date,lower_dte,upper_dte,tenor_method,atm_iv,put_shoulder_iv,call_shoulder_iv,put_tail_iv,call_tail_iv,forward,atm_logm,put_shoulder_logm,call_shoulder_logm,put_tail_logm,call_tail_logm,atm_count,put_shoulder_count,call_shoulder_count,put_tail_count,call_tail_count,put_skew_level,call_skew_level,downside_convexity_level,upside_convexity_level,sticky_strike,parallel_shift,put_skew,call_skew,downside_convexity,upside_convexity,z_put_skew_level,z_call_skew_level,z_downside_convexity_level,z_upside_convexity_level,left_tail,right_tail,asymmetry,breadth_5,reaction_5,left_impulse_5,breadth_z,reaction_z,left_impulse_z,left_change_5,forward_return_5,forward_return_21,decomposition_residual
2003-02-24,17.0,17.0,nearest_tenor,34.71356938866661,36.353138098554695,30.0,38.693424702862266,31.834724989148643,78.15,-0.00035734163894014375,-0.043790648816769584,0.03775816651998915,-0.13538616717825763,0.12279107046584677,2.0,2.0,2.0,3.0,2.0,1.6395687098880813,-4.713569388666613,-1.0891475312735608,12.449872121794375,-2.255342728598277,3.5645847834128026,-2.601569784403985,-1.1092420548145228,5.92484822323442,4.093644350577282,1.8030800165767258,-2.1742497878719105,-1.2193803608530518,2.600671615803301,0.291849827861837,0.21321091396569525,0.07863891389614175,2.434715353966726,-2.421406179387633,1.0768611860531223,0.2936316527901409,-0.6495580084322453,0.32367103613213,-0.012946418270988969,0.024783634933123633,-0.05741165118803526,0.0
2003-02-25,16.0,16.0,nearest_tenor,29.299999999999997,38.880578984269,31.394749007579225,42.31800096897702,32.10439818619658,74.69,0.004141899167335063,-0.04389776704359978,0.045285677004519305,-0.13340840282052935,0.11951100746573137,1.0,2.0,2.0,3.0,3.0,9.580578984269003,2.094749007579228,-16.098052681720148,-2.7237418537248956,3.5278808629922143,-8.94145025165883,7.941010274380922,6.808318396245841,-15.008905150446587,-15.17361397551927,2.1573543128518495,-2.1675440945759843,-2.1140458476850337,2.591742996957922,0.02165423258340793,0.21209945119096885,-0.19044521860756092,-7.309880419358517,1.2394409410148883,-6.037588565318451,-1.5196258133714093,0.9203900920472889,-1.3066999429102761,-0.29168307603913957,-0.02366013071895423,-0.09058809204919027,0.0
2003-02-26,15.0,15.0,nearest_tenor,32.5,37.44609442750933,33.8,39.710672922235766,34.513179100811655,74.77000000000001,0.0030713785244861533,-0.04342589880897827,0.04564159982623893,-0.12917219063610516,0.11811471486869372,1.0,2.0,2.0,3.0,3.0,4.94609442750933,1.2999999999999972,-7.50169618968048,-1.3510572518550958,-0.08985676214277831,3.289856762142781,-4.6344845567596735,-0.794749007579231,8.596356492039668,1.3726846018697998,2.5813275204011488,-1.5296319436334007,-2.237797845541807,2.0180988323867495,0.17176483742967097,0.24423344437667438,-0.07246860694700341,-3.9863542977542474,0.7352310720543278,-2.8256659390424446,-0.8927190255861832,0.6968916185594273,-0.5735928105822768,-0.09238397636375684,-0.01423862887277505,-0.09632583998066213,0.0
2003-02-27,14.0,14.0,nearest_tenor,34.33609818950909,36.50000000000001,29.01629753426487,40.14035525770509,30.8718530582631,73.45,-0.003848387128074999,-0.03479986264659667,0.03390575297218723,-0.11851965855872071,0.09647692096916642,2.0,2.0,2.0,3.0,2.0,2.16390181049092,-5.319800655244219,-1.5654531613661504,11.672949663062916,0.7291506309608581,1.1069475585482293,-2.78219261701841,-6.619800655244216,5.93624302831433,13.024006914918012,2.1103172350654136,-2.120377105743893,-2.0668959792619654,2.573930956801825,0.021710627901724067,0.226776925528966,-0.20506629762724193,-0.011884109919358288,2.0874633840814263,4.405696013044967,-0.16117194372651433,1.2427583164992042,1.0339384470651898,-0.2950555188872922,-0.03848671292053929,-0.08825719960278056,0.0
2003-02-28,13.0,13.0,nearest_tenor,28.300000000000004,37.5586524136289,28.9,40.44517270505881,30.88816274590913,72.38,0.0016565437250327202,-0.0435932121832653,0.03555809540071403,-0.12135453000249852,0.0954287749686331,1.0,2.0,1.0,2.0,3.0,9.258652413628894,0.5999999999999943,-13.629009922019002,0.9779171932176425,1.5984496785360058,-7.634547868045089,7.094750603137975,5.919800655244213,-12.063556760652851,-10.695032469845273,2.5434023081654713,0.6838794372366116,-2.1881369913580757,-0.5558911971180737,0.1776326584036978,0.06399412005926897,0.11363853834442883,-8.6146090156001,3.510281681748026,-1.5975002481741924,-1.744602691315175,1.7758866791232233,-0.32939023153481706,-0.13136424548044479,-0.05075409836065581,-0.10120452005463809,0.0
2003-03-03,10.0,10.0,nearest_tenor,28.999999999999996,39.1124410840476,30.9,41.79158022760987,32.21378470707519,74.57,0.005749831980607033,-0.03811896515188753,0.03853965480359798,-0.11283733915012271,0.08195950034355882,1.0,2.0,1.0,2.0,2.0,10.112441084047607,1.9000000000000021,-17.14262548048535,-0.8268080653910488,-3.260835479372893,3.9608354793728853,0.8537886704187123,1.3000000000000078,-3.5136155584663484,-1.8047252586086913,5.25893571910472,1.1351092089594481,-3.999930478256116,-1.304288689777382,0.6295026204243019,-0.08458974040896694,0.7140923608332689,-8.218358319640018,2.5047889309734104,-7.580605575052264,-1.6574334207781087,1.3516943144439832,-1.6838124461791006,0.33765279256246494,-0.045809341010876636,-0.06857356982263318,0.0
2003-03-04,9.0,9.0,nearest_tenor,39.0,38.3,32.5,41.445448196586334,33.12530403890908,72.84,-0.004678692998778106,-0.03977001281004825,0.029222858676903177,-0.1038853959692868,0.08610535217438026,1.0,1.0,1.0,3.0,3.0,-0.7000000000000028,-6.5,4.273955960107287,13.277598320639594,2.514666307840474,7.4853336921595295,-10.81244108404761,-8.400000000000002,21.416581440592637,14.104406386030643,2.488305063614289,0.6744907594765952,-2.120222132561227,-0.5477580031094859,0.184041465526531,0.06336637818355467,0.12067508734297633,8.208425624178341,1.4915743758216697,10.091429657558429,1.320882827092894,0.934089422508169,2.2484791731878193,0.16238723294312307,-0.02476904538760205,-0.08134695421869076,0.0
2003-03-14,27.0,27.0,nearest_tenor,37.27368048217216,37.647732591459665,36.449604413695255,40.0169062063674,35.604084750234456,68.83,0.004094878342720264,-0.054131879017764895,0.0650512881384845,-0.15604891295642842,0.15808418931621718,2.0,3.0,2.0,2.0,4.0,0.3740521092875042,-0.8240760684769057,1.6649253566018984,0.3330302105760623,4.760321348084415,-6.486640865912254,1.074052109287507,5.675923931523094,-2.6090306035053885,-12.944568110063532,0.7039749519897808,-0.2546566864842907,-0.33547899031309286,-0.5477580031094859,0.18424798083834396,-0.40120734479688824,0.5854553256352322,-1.5680720038766944,6.341752486048863,4.594579228060553,-0.4525049619413866,2.8244641788055227,1.0009326655843682,0.012483143408672986,-0.07944362712317787,-0.13714428983327065,0.0
2003-03-17,24.0,24.0,nearest_tenor,43.612409017619555,46.65734620618755,40.568075902231364,49.3,40.673162036647014,65.35,0.00620987294830313,-0.06248033881247408,0.07994038922398314,-0.1279724922669261,0.17396544165969477,2.0,2.0,2.0,1.0,4.0,3.0449371885679923,-3.0443331153881914,-0.5490621508048221,3.685799007906027,0.5215635288958723,5.817165006551522,2.670885079280488,-2.2202570469112857,-2.2139875074067206,3.352768797329965,1.2371843885167855,-0.2546566864842907,-0.009231770629985602,-0.5477580031094859,0.6139763089433999,-0.40120734479688824,1.015183653740288,3.1421454441265984,6.134165383983877,1.8974263886384009,0.4018952971058843,2.7064670566704443,0.4154035523217619,0.5922656810416759,-0.110279101429544,-0.1529488010369412,0.0
2003-03-18,23.0,23.0,nearest_tenor,39.78348411022627,42.89440997632586,38.856097843440686,47.38811482115383,37.86721235716748,68.62,0.0043521068124950145,-0.05577427788243279,0.057821268318643995,-0.17318351620037295,0.15798001832419584,2.0,3.0,3.0,3.0,4.0,3.110925866099592,-0.9273862667855823,-2.055038595154329,0.6175450185313522,-2.087605880457281,-1.7413190269360057,0.06598867753159965,2.116946848602609,-1.505976444349507,-3.068253989374675,1.2180246830565216,-0.3231007062014978,0.0,-0.6988239936091155,0.6090123415282608,-0.5109623499053066,1.1199746914335673,9.035374285235681,2.4481098249905906,5.42624477933537,1.428683010719524,1.2650554274004007,1.1689513308955317,0.431379683124563,-0.051948051948051854,-0.08967895993632247,0.0
2003-03-19,22.0,22.0,nearest_tenor,43.471552249229504,44.45407291946965,41.906587403417284,49.982653001901554,40.98247425544992,69.4,0.005976855482249861,-0.059924408103266054,0.06046436752124447,-0.18189898134360197,0.1662108423409584,3.0,3.0,2.0,3.0,5.0,0.9825206702401488,-1.56496484581222,3.528684826965552,1.81286273461793,-0.4018146607360964,4.089882799739332,-2.128405195859443,-0.6375785790266377,5.583723422119881,1.1953177160865778,-0.058218580034092395,-0.7408096889115426,0.6604936012877822,-0.19192647277794353,0.3011375106268449,-0.46636808084474307,0.767505591471588,9.164421605602127,5.307130643627387,11.541389893643444,1.4405888243768434,2.332568359265041,2.4476644997951396,-0.32836510979745703,-0.06933083009253038,-0.08959727141545326,0.0
2003-03-20,21.0,21.0,nearest_tenor,39.11470918416705,42.17859725928659,37.8,48.90837392281126,37.20851291283914,72.44,0.008511432670784901,-0.051474253978107364,0.05163701756672905,-0.18256039382142245,0.1431023469971279,2.0,2.0,2.0,5.0,4.0,3.063888075119543,-1.3147091841670502,-1.0728281270218005,1.7372746094188116,-0.9071875770689376,-3.449655487993519,2.081367404879394,0.2502556616451699,-4.601512953987353,-0.0755881251991184,1.187381873911482,-0.5831432018791057,0.0,-0.21533343075193886,0.593690936955741,-0.3992383163155223,0.9929292532712634,-1.7705675745509217,1.8852767587179757,-1.5828960120095417,-0.48923623177125963,1.0317815696015806,-0.33653802252770093,0.40964947142921004,-0.0054914881933004756,-0.009706083390293885,0.0
2003-03-21,20.0,20.0,nearest_tenor,36.56718232210034,39.649704651499114,35.75843399598176,45.27757869584074,36.158107810138,73.42,0.003952621376053085,-0.04915065131381301,0.0518543852553286,-0.16832200812891177,0.13885652198123805,2.0,3.0,3.0,4.0,3.0,3.0825223293987776,-0.8087483261185753,-1.8460527213867834,1.7566049994235087,-0.5706308610165356,-1.9768960010501753,0.018634254279234597,0.5059608580484749,-0.7732245943649829,0.01933039000469705,1.1677910461285452,-0.588631314898849,-0.14625126034106656,-0.2075263350373191,0.5107698928937393,-0.39807882496808406,0.9088487178618234,2.739177290311158,-3.445675450382975,-0.8025078578774085,0.31764894299317187,-0.9763419746008329,-0.17072938094146428,0.3265219120553954,0.06668603806479734,-0.019235907026449395,0.0
2003-03-24,17.0,17.0,nearest_tenor,37.3,43.56554062882847,37.69263531841321,48.03058305390015,37.41394498096622,72.4,0.0013802624689582686,-0.04980620251255219,0.0496795762178906,-0.15914023524046433,0.1339205254907956,1.0,2.0,2.0,4.0,4.0,6.265540628828475,0.39263531841321253,-9.289004051323552,-0.944476450358458,0.5389749310866462,0.1938427468130145,3.1830182994296976,1.2013836445317878,-7.4429513299367684,-2.7010814497819666,1.1559723506115915,-0.3337214882194819,-0.3818670933067199,-0.20865598173159175,0.38705262865243584,-0.2711887349755368,0.6582413636279727,-2.884144969427351,-3.428264048192201,-5.519338460258247,-0.6912313254489265,-0.9697970264967608,-1.1820442511255973,-0.2269236802909641,0.10788064269319064,-0.040296924708377424,0.0
2003-03-25,16.0,16.0,nearest_tenor,40.18974872813882,40.41436868028171,40.23432183586229,45.33924265975167,39.04001604433697,71.01,0.0040406811322918935,-0.03816486052090984,0.05211737403342111,-0.1465292457124371,0.1408256693542115,2.0,2.0,3.0,4.0,3.0,0.22461995214289487,0.04457310772347256,4.287093500686886,-1.2701730906099513,1.1443818347865005,1.745366893352319,-6.04092067668558,-0.34806221068973997,13.576097552010438,-0.32569664025149336,1.1445290450359673,-0.26812976684371304,-0.14913669585265132,-0.20189739143320487,0.497696174591658,-0.23501357913845894,0.7327097537301169,0.6025409508609738,-0.19627633294841984,3.455826181884518,-0.05877106509010702,0.2410085275572145,0.7352696596327231,-0.11131616693660279,0.03482949577382688,-0.060092653871608115,0.0
2003-03-26,15.0,15.0,nearest_tenor,39.3,41.03082103154489,35.8014592473885,46.720490135604194,34.88517569643361,70.30000000000001,-0.004276556767260417,-0.05153327773293913,0.04498163520116768,-0.15971112997972678,0.11920398371066716,1.0,2.0,2.0,4.0,3.0,1.7308210315448918,-3.498540752611497,2.0563566105980584,4.8565148334016754,0.020040212256300614,-0.90978894039512,1.5062010794019969,-3.5431138603349694,-2.230736890088828,6.126687924011627,1.1445290450359673,-0.2840425404426607,-0.1505448434568328,-0.20297827699290724,0.49699210078956724,-0.24351040871778395,0.7405025095073512,-4.397130789273478,0.22557854004397718,-0.7240278550627508,-0.9542880750792635,0.39604426375215923,-0.15206222088960542,0.19585459016272233,0.012968299711815678,-0.02712427345696089,0.0
2003-03-27,14.0,14.0,nearest_tenor,34.5,38.80763294890184,35.435605613414864,43.89142281071229,35.73081933456364,69.76,0.0034344624486346968,-0.044543350112126005,0.047720263681298065,-0.13864966508226656,0.11595968857377485,1.0,2.0,2.0,3.0,2.0,4.307632948901841,0.9356056134148645,-4.01690557408935,-1.0426914801299958,0.41779770585326576,-5.217797705853263,2.576811917356949,4.434146366026361,-6.073262184687408,-5.899206313531671,1.1559723506115915,0.3667691483784182,-0.3911185727398847,-1.341687556793515,0.3824268889358534,-0.4874592042075484,0.8698860931434018,-6.165273007133223,1.5505638229661807,-1.7003325732852517,-1.255278318407147,0.8915649186368514,-0.3656395476158285,-0.21126404801988763,-0.0369961347321921,-0.08523472331497495,0.0
2003-03-28,13.0,13.0,nearest_tenor,36.57664663668875,36.157650758817994,36.19827043956957,42.13717373624117,34.847822336780936,71.14,0.00408076707518794,-0.035265813470821715,0.038350992570929734,-0.13268300159429447,0.10842996973533164,2.0,2.0,2.0,4.0,3.0,-0.4189958778707563,-0.3783761971191808,7.136944180574112,-0.6590392212994018,-0.7159333636684949,2.792580000357245,-4.726628826772597,-1.3139818105340453,11.153849754663462,0.38365225883059395,0.32724989222766965,0.38304866850921143,0.8065362623792357,-1.324364530647243,0.5668930773034526,-0.47065793106901577,1.0375510083724684,-1.395797005725803,1.4052613203142212,5.481478694691361,-0.40586486198794697,0.833156273471768,1.1808149920762296,0.05612318440971331,-0.031054208662489757,-0.07006535947712422,0.0
2003-03-31,10.0,10.0,nearest_tenor,40.652111862235984,42.1813507741783,38.8242890269198,48.94912127411345,38.622818020411984,68.17,-0.003551051493474852,-0.03464619065192047,0.038822516576078915,-0.13434018506218398,0.10721398777243084,2.0,2.0,2.0,4.0,2.0,1.5292389119423149,-1.8278228353161836,2.3674040333642097,3.01850296268578,-0.02353041019934455,4.098995635746578,1.9482347898130712,-1.4494466381970028,-4.769540147209902,3.6775421839851816,0.2036499379210841,0.0447030114337528,0.9028244405012912,-1.167773537215708,0.5532371892111876,-0.5615352628909777,1.1147724521021654,2.5093558832077614,0.8427559790282304,6.920106367801601,0.3011474368417175,0.6136207585113569,1.4793604251675512,0.16618456055875175,-0.05842541436464088,-0.1012524719841792,0.0
2003-04-01,9.0,9.0,nearest_tenor,40.0,40.65727111971974,32.8,44.21087333594661,33.68804385637838,68.08000000000001,-0.008555886386634697,-0.033361514018510424,0.02781175778424009,-0.11350363531260806,0.07934718865731315,1.0,2.0,1.0,3.0,2.0,0.6572711197197378,-7.200000000000003,1.9746840121411608,14.229706945950863,0.060366081921804135,-0.7124779441577878,-0.871967792222577,-5.372177164683819,-0.39272002122304883,11.211203983265083,0.20624159593741723,-1.1870687905270354,0.7969568709596575,0.4181393411663438,0.5015992334485374,-0.38446472468034576,0.8860639581288832,0.051511045697654634,-0.24125977383646593,-1.8797583209688824,-0.14739497825414238,0.18958095509156658,-0.41075749297558994,0.0039030588568794156,-0.04126179411350506,-0.10878387223458552,0.0
2003-04-11,27.0,27.0,nearest_tenor,36.56310642637003,36.19354990902019,35.65576526005441,40.10696622409221,33.5172630641867,74.69999999999999,0.006148959358259173,-0.05692997439323294,0.061765228514204795,-0.18097427354799198,0.14149849884003787,3.0,3.0,3.0,4.0,2.0,-0.3695565173498352,-0.9073411663156179,4.718640271016447,-0.9672075980510471,-11.919063433530864,8.48216985990089,-1.026827637069573,6.292658833684385,2.7439562588752864,-15.19691454400191,-0.32013381102805194,-0.4080465017392971,0.8693481499988231,-1.1309761825258475,0.2746071694853856,-0.7695113421325723,1.0441185116179579,9.443469845993665,-12.18036341962363,0.5619061115236619,1.5562993656672306,-4.3042946785816145,0.11368621805512746,-0.22238493130418163,0.06258890469416745,-0.020327868852459186,0.0
2003-04-14,24.0,24.0,nearest_tenor,36.45525913901833,36.77815395835127,36.205336844624,40.09329815411593,35.8,76.10000000000001,0.004099681802368326,-0.04969778920676044,0.054760192854460786,-0.16304119687463142,0.12800645590994544,2.0,3.0,3.0,4.0,2.0,0.3228948193329373,-0.2499222943943309,2.578733185825442,-0.07104521480286508,-0.08412874327126607,-0.023718544080429727,0.6924513366827725,0.657418871921287,-2.1399070851910054,0.896162383248182,-0.5049582977820194,-0.4066605557794188,0.9204499243652757,-0.8758271614574095,0.20774581329162817,-0.6412438586184142,0.8489896719100423,14.637549007766498,-12.682289868748162,2.6109006303458884,2.4870805122365267,-4.469045735112936,0.5362097786583291,-0.17468107564422525,0.09088302752293576,-0.026231605886116394,0.0
2003-04-15,23.0,23.0,nearest_tenor,35.454219494078416,36.28348552603737,34.775290678261534,37.954849408309585,34.02914528934441,77.36999999999999,0.008946185153904206,-0.047128660375491765,0.04957370226031852,-0.14865499871389762,0.11555247712844947,2.0,2.0,2.0,4.0,2.0,0.8292660319589515,-0.6789288158168816,-0.11507229186088352,0.15745650982839976,-0.09076000059844967,-0.9102796443414656,0.5063712126260143,-0.4290065214225507,-2.6938054776863254,0.22850172463126484,-0.2670212113674821,-0.4052746098195405,0.8461254868103734,-0.7731867196202873,0.2895521377214456,-0.5892306647199139,0.8787828024413595,10.934689363067788,-12.057116505678115,-6.0037545626052875,1.7884684589634614,-4.20513660514413,-1.2965482938976702,-0.277340939582007,0.08757379814450372,0.0358816441290668,0.0
2003-04-16,22.0,22.0,nearest_tenor,32.132708047624114,36.09476742817419,30.436204078334427,38.28835480673351,30.9,79.1,0.001616077416486606,-0.048914690808272814,0.05160790505993882,-0.1603138119366334,0.10092591858996071,2.0,3.0,2.0,4.0,1.0,3.9620593805500732,-1.6965039692896866,-6.829671801012296,2.085024406216341,-0.34489196910146214,-2.97661947735284,3.1327933485911217,-1.017575153472805,-6.714599509151412,1.9275678963879415,-0.26577096453000865,-0.4052746098195405,0.7156494948534816,-0.7702233994871536,0.22493926516173648,-0.587749004653347,0.8126882698150835,3.8590742499683692,-12.378478064580234,-6.764255365768747,0.5319411313357505,-4.304967070537937,-1.4494392433130823,-0.32829792404945113,0.16033445797271506,0.057910926842316135,0.0
2003-04-17,21.0,21.0,nearest_tenor,32.32236023743255,31.2529196425242,32.36196487282447,34.55768747144797,31.682280975130965,78.61999999999999,0.003905388644475227,-0.035081159301469884,0.04738046754485165,-0.13099639133665655,0.11860230950542616,2.0,2.0,3.0,4.0,2.0,-1.0694405949083468,0.0396046353919246,6.228720310852843,-0.7392171870203725,0.342632292963538,-0.15298010315510352,-5.03149997545842,1.7361086046816112,13.058392111865139,-2.8242415932367138,-0.4806903314492562,-0.20961915259825967,0.8954219629450723,-0.8629383822129933,0.20736581574790802,-0.5362787674056265,0.7436445831535345,4.418572090971054,-12.0962118535385,2.5273245840835976,0.6372756655716197,-4.169888093242331,0.5521491332298725,-0.2942334177006294,0.15481786133960007,0.07038801906058523,0.0
2003-04-18,20.0,20.0,nearest_tenor,29.053172465010128,30.455933793171557,30.997033737752623,32.42698223277831,30.460456644877226,80.14999999999999,0.003800767044032619,-0.04437591912711436,0.042548444550895084,-0.1244491728801999,0.10280626231242408,2.0,2.0,2.0,3.0,2.0,1.4027613281614286,1.9438612727424953,-0.5601366264002294,-3.289505891165554,0.2592171822820742,-3.5284049547044942,2.4722019230697754,1.9042566373505707,-6.7888569372530725,-2.5502887041451814,-0.14494785285292283,0.1578630212709014,0.06874226301727526,-0.8612561475165945,-0.038102794917823785,-0.3516965631228466,0.3135937682050228,-7.592002723634331,0.08206876227443782,-3.506459051905413,-1.5545845169003165,0.3368364213106028,-0.7577343596002869,-0.3127099644032094,0.07295850066934406,0.10735009671179885,0.0
2003-04-21,17.0,17.0,nearest_tenor,32.27151634170461,34.99508549046767,31.81978452839372,37.283593426372846,31.68642455483046,79.05999999999999,0.0030714912419320885,-0.03746122157021251,0.042655568116917474,-0.11974627889201114,0.1119352218904294,2.0,2.0,3.0,3.0,2.0,2.7235691487630618,-0.45173181331089296,-3.6939196020171963,0.6003267408858051,-0.08523714723874429,3.3035810239332273,1.3208078206016332,-2.3955930860533883,-3.133782975616967,3.889832632051359,0.22678235773162222,-0.015004748834398276,-0.06965262993009343,-0.7623107500562527,0.07856486390076439,-0.3886577494453255,0.4672226133460899,-4.264703155620674,0.0809603583069596,-3.8719784584125136,-0.9473716606582795,0.3380058518650679,-0.8370855371991914,-0.12918094939086378,0.03889618922470417,0.060211881453667626,0.0
2003-04-22,16.0,16.0,nearest_tenor,30.911157563310244,33.3927905242583,30.426269618451805,35.67763613456884,31.43614135234834,76.65,0.004287439214840259,-0.03689498382836341,0.034436767445402146,-0.11723663144460762,0.11082697399603904,2.0,2.0,2.0,3.0,4.0,2.4816329609480583,-0.4848879448584391,-3.119099863384754,2.0854863461093736,1.2269491732197788,-2.587307951614146,-0.24193618781500348,-0.03315613154754615,0.5748197386324421,1.4851596052235685,0.9271767968120609,-0.007502374417199138,-0.868926027877059,-0.5724190966029092,0.02912538446750096,-0.2899607355100542,0.31908611997755515,-5.941731462893355,1.398669532125188,-1.351660642534764,-1.253419591613204,0.8303373141013098,-0.28994581478471704,-0.26042675325394465,-0.00930593253198897,0.05230642504118621,0.0
2003-04-23,15.0,15.0,nearest_tenor,30.62519983529524,29.255029083141487,29.963637807705286,32.01697584173625,30.259404467196465,76.35,0.005985985192724768,-0.03191686065611341,0.03446090459269681,-0.10912624760763064,0.10039590786781612,2.0,2.0,2.0,3.0,3.0,-1.3701707521537543,-0.6615620275899552,6.0764971754581225,1.5615516112037504,0.1630890875113372,-0.44904681552633996,-3.8518037131018126,-0.17667408273151608,9.195597038842877,-0.5239347349056231,0.2298816471023195,0.0,-0.0702879519171966,-0.5596431994015498,0.07979684759256145,-0.2798215997007749,0.35961844729333636,-3.4141588010668547,1.9066505887379872,7.573938843766591,-0.7921522533485005,1.0201326508566948,1.6302533142148115,-0.14514241756917504,-0.03476611883691527,0.10925468545692274,0.0
2003-04-24,14.0,14.0,nearest_tenor,28.499999999999996,30.3,28.1,32.5480369606353,29.517001000316977,74.75,0.0033389012655146303,-0.030562650410166693,0.03612872408850548,-0.10030139032246123,0.09340576052029058,1.0,1.0,1.0,3.0,3.0,1.8000000000000043,-0.399999999999995,-1.859255115066773,2.051145027008552,-0.2260922184135847,-1.89910761688166,3.1701707521537585,0.26156202758996017,-7.935752290524896,0.4895934158048014,0.5048761310076019,0.0,-0.48299394619663366,-0.13392333892860728,0.010941092405484104,-0.06696166946430364,0.07790276186978774,-5.160286314793412,1.3379260773608648,-5.218534831011265,-1.1108103883614755,0.8076419314633154,-1.079850066849246,-0.19642472334242392,-0.04922411600101739,0.1438408569242542,0.0
2003-04-25,13.0,13.0,nearest_tenor,28.300000000000004,31.0,26.8,34.964339691337074,29.895581622863098,72.17999999999999,0.004423562645986627,-0.03066775716528336,0.03832511432166797,-0.11197206072658812,0.09432216110149738,1.0,1.0,1.0,4.0,3.0,2.6999999999999957,-1.5000000000000036,-3.193719453073598,5.287240321249694,1.1541172948095602,-1.3541172948095523,0.8999999999999915,-1.1000000000000085,-1.3344643380068248,3.2360952942411423,0.9658384669160612,-0.02935733049187287,-0.8827638164268178,0.07641052085883453,0.041537325244621726,0.02352659518348083,0.018010730061140897,-2.9859986548984696,2.2328261898883506,-1.3363441548348014,-0.7025581557264403,1.1339689595491913,-0.21772482140069085,0.07964012016244551,-0.09943855271366187,0.05187991839113937,0.0
2003-04-28,10.0,10.0,nearest_tenor,34.5,33.6,32.3,36.33116444007028,34.92453336510334,72.46,0.000551876393697991,-0.03453944341757205,0.03445342806937928,-0.09717546042261689,0.09354641190077069,1.0,1.0,1.0,3.0,3.0,-0.8999999999999986,-2.200000000000003,4.363281513383065,6.397875285311386,-0.2356922086173652,6.435692208617361,-3.5999999999999943,-0.6999999999999993,7.557000966456663,1.110634964061692,0.515190372536038,-0.17111064913585036,-0.4864735588992777,0.09134987729069342,0.014358406818380187,-0.03988038592257847,0.054238792740958656,0.1461125297856647,2.0823711285097297,4.433631966637201,-0.13124837612538587,1.0744545755774082,1.0094227576349426,-0.0642064570823842,-0.08348090058183655,0.044092219020172685,0.0
2003-04-29,9.0,9.0,nearest_tenor,33.3,27.800000000000004,32.60006928774893,35.550887884239735,32.60756354375782,76.55,0.012333814255608502,-0.02045600856738226,0.02942757504358444,-0.08774868238363848,0.08358426598876352,1.0,1.0,2.0,3.0,2.0,-5.499999999999993,-0.6999307122510672,25.843845988469315,1.2956034940374614,-1.034632507523492,-0.16536749247651095,-4.599999999999994,1.5000692877489357,21.48056447508625,-5.102271791273925,-1.3256168828182404,-0.1850907228930923,1.4925773786594982,0.07659043475737996,0.08348024792062891,-0.05425014406785617,0.13773039198848508,2.5680529889232995,-0.17921055223354077,20.98131289090602,0.3177100373730885,0.2245363135406863,4.492283859911418,0.054354863453127955,-0.001304631441617854,0.05673660960795135,0.0
2003-05-09,34.0,34.0,nearest_tenor,34.906293704928196,35.48128678864604,34.03079419484673,37.04124502999589,32.85514134721625,79.41999999999999,0.0048204657526334585,-0.0563193132738388,0.06567428995703344,-0.1721010690247579,0.16615647705739775,2.0,3.0,3.0,4.0,5.0,0.5749930837178425,-0.8754995100814682,0.37788223744354354,0.1638683810853223,3.5416831490511975,-1.935389444122999,6.074993083717835,-0.17556879783040102,-25.46596375102577,-1.1317351129521391,-0.29431950150192543,-0.35240831475234025,0.2059298806518102,0.07703585495730571,-0.044194810425057615,-0.13768622989751728,0.09349141947245966,1.0817103603266403,3.1993835093063194,-3.753451102142982,0.04159362113006881,1.4813969120559118,-0.7317905430284501,-0.12399165801761906,0.04020956123117214,0.08172160174339393,0.0
2003-05-12,31.0,31.0,nearest_tenor,34.19946883689586,36.05092918376851,31.19746764295435,37.73652815377594,30.335025336133683,80.33,0.007171874255882335,-0.06066889372984086,0.05594660119322634,-0.17723369180731824,0.1453738747560392,2.0,3.0,3.0,4.0,4.0,1.8514603468726492,-3.00200119394151,-1.8716622261945801,3.936075856584793,-0.1354608122564811,-0.5713640557758539,1.2764672631548066,-2.1265016838600417,-2.2495444636381237,3.7722074754994708,-0.2952289623356166,-0.9246221199315507,0.19913988029366173,0.8962296882424848,-0.048044541020977424,-0.014196215844532956,-0.03384832517644447,2.409453921432447,3.2900149154634235,0.03905323574483788,0.29309552797973976,1.5058979586140144,0.03870424544505872,-0.05898563342646153,0.07464882943143802,0.10953038674033144,0.0
2003-05-13,30.0,30.0,nearest_tenor,34.12028546452775,37.04698950464124,30.095626325463133,36.69427034190534,30.328775743479923,77.87,0.004418472878751153,-0.05348282725068172,0.054792495140939534,-0.15970655028831882,0.14707527370505166,2.0,2.0,3.0,4.0,4.0,2.926704040113492,-4.024659139064614,-6.165527036803297,7.011572761779142,1.2944609818279238,-1.3736443541960375,1.075243693240843,-1.022657945123104,-4.293864810608717,3.075496905194349,-0.3029282834284696,-1.566014192622635,0.19566125979175072,0.8962296882424848,-0.053633511818359444,-0.33489225219007507,0.2812587403717156,2.3899268620459617,3.430358602481787,-2.745103543616203,0.28940373172837774,1.558653166850835,-0.5280727759842755,-0.09517083706298117,0.07883070102521494,0.09660611181523726,0.0
