date,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2000-03-08,,,342.5039860109171,0.039916154358301335,0.24193548387096775,
2000-03-09,,,351.9972599659476,0.04281569195042339,0.609375,
2000-03-10,,,347.49668977188924,0.04193600904150181,0.4696969696969697,
2000-03-13,,,356.47291126883636,0.04528601813179331,0.9558823529411765,
2000-03-14,,,343.9519751741877,0.044047277977604236,0.7857142857142857,
2000-03-15,,,337.993945208507,0.04371175736543764,0.7083333333333334,
2000-03-16,,,331.9801965291902,0.04255902945794853,0.527027027027027,
2000-03-17,,,328.5885550588724,0.04128420161381642,0.35526315789473684,
2000-03-20,,,322.1236046355746,0.040686258126540156,0.2948717948717949,
2000-03-21,,,319.2220977622108,0.039509049930809254,0.1625,
2000-03-22,,,312.35664159715316,0.037856051882074596,0.13414634146341464,
2000-03-23,,,311.70360562924,0.038450248834374326,0.15476190476190477,
2000-03-24,,,317.6213993630308,0.03816856774578669,0.1511627906976744,
2000-03-27,,,307.76861742107315,0.03717520086574326,0.07954545454545454,
2000-03-28,,,301.2399747120547,0.036190243782630825,0.05555555555555555,
2000-03-29,,,305.6056630817302,0.0357281693959285,0.03260869565217391,
2000-03-30,,,298.1619787054291,0.03553916498515005,0.031914893617021274,
2000-03-31,,,298.5228472297819,0.03690955208676617,0.13541666666666666,
2000-04-03,,,303.6708622570995,0.0380247531473125,0.23469387755102042,
2000-04-04,,,305.9912235919661,0.03899526042833269,0.31,
2000-04-06,,,302.3168605198354,0.03981870778552139,0.3627450980392157,
2000-04-07,,,305.6430439094429,0.03857547619152442,0.27884615384615385,
2000-04-10,,,313.38413483648304,0.03803234235192323,0.2358490566037736,
2000-04-11,,,311.48121424794397,0.038394448920453454,0.26851851851851855,
2000-04-12,,,304.3665245295498,0.038457972826779714,0.3,
2000-04-14,,,313.6961491804268,0.04158816022527152,0.5803571428571429,
2000-04-17,,,360.5418931578474,0.05413963932791246,0.9912280701754386,
2000-04-18,,,379.01431386956153,0.05378724116388772,0.9741379310344828,
2000-04-19,,,376.8086308138982,0.0529677337090586,0.9576271186440678,
2000-04-20,,,360.90997419272065,0.050288309395734636,0.9416666666666667,
2000-04-21,,,344.81001289436807,0.04776098532079272,0.9262295081967213,
2000-04-24,,,338.0420176360379,0.048095360025178446,0.9274193548387096,
2000-04-25,,,326.0354201393766,0.04707915149739675,0.8968253968253969,
2000-04-26,,,336.1702510251849,0.05019216862733512,0.9296875,
2000-04-27,,,328.84288936826545,0.05063193764530109,0.9461538461538461,
2000-04-28,,,330.8091256144602,0.0484440675987034,0.9015151515151515,
2000-05-02,,,327.7150397477846,0.04613465450630163,0.8432835820895522,
2000-05-03,,,313.13051447085303,0.044123346536142055,0.7279411764705882,
2000-05-04,,,302.42201777480597,0.0427406595190923,0.5869565217391305,
2000-05-08,,,300.4999517434598,0.04134047680719095,0.45,
2000-05-09,,,288.287176686303,0.04016084809265466,0.3591549295774648,
2000-05-10,,,275.7702504582693,0.038481349991499374,0.24305555555555555,
2000-05-12,,,274.7358206068731,0.03938626219002297,0.2945205479452055,
2000-05-15,,,268.8019250150013,0.03898750804894103,0.27702702702702703,
2000-05-16,,,266.7678789271369,0.037602269651865416,0.12666666666666668,
2000-05-17,,,276.4301366282674,0.03989463914389132,0.3618421052631579,
2000-05-18,,,275.02771052870054,0.04039939285005171,0.43506493506493504,
2000-05-19,,,279.8218266350615,0.04003375435649836,0.3782051282051282,
2000-05-22,,,289.0864287028152,0.043709504663309716,0.7025316455696202,
2000-05-23,,,283.19702808132627,0.043583748411961665,0.69375,
2000-05-24,,,294.84091342571753,0.045909998851517156,0.8580246913580247,
2000-05-25,,,294.9577086160079,0.044481423990129554,0.774390243902439,
2000-05-26,,,303.0342224159704,0.04869582393482319,0.9216867469879518,
2000-05-29,,,307.5391348368181,0.0496167234750682,0.9226190476190477,
2000-05-30,,,310.59925247293614,0.04750534996524813,0.8647058823529412,
2000-05-31,,,326.1148203867194,0.046968751934784295,0.8430232558139535,
2000-06-01,,,320.3078575797602,0.045562503200680546,0.8103448275862069,
2000-06-02,,,323.89980043922213,0.044688526611087055,0.7443181818181818,
2000-06-05,,,325.9517298646109,0.04320007611760509,0.5898876404494382,
2000-06-07,,,324.1671854024368,0.041501655272910914,0.46111111111111114,
2000-06-08,,,332.13595405411223,0.043728986854957644,0.6758241758241759,
2000-06-09,,,342.9045709232466,0.04298987255870421,0.5815217391304348,
2000-06-12,,,339.74867848172744,0.042088555854503884,0.5,
2000-06-13,,,346.9788217840574,0.04520199328351555,0.7925531914893617,
2000-06-14,,,343.10409606158595,0.04378756028204597,0.6789473684210526,
2000-06-15,,,351.96625888980316,0.047747075511843894,0.8802083333333334,
2000-06-16,,,342.17368794958054,0.04717079878039157,0.8608247422680413,
2000-06-19,,,340.8882167246242,0.047222659065856085,0.8622448979591837,
2000-06-20,,,336.6998573366186,0.04488736702599915,0.7424242424242424,
2000-06-21,,,325.3773745559669,0.0436042145726276,0.605,
2000-06-22,,,325.6125015237252,0.04364010268047026,0.6089108910891089,
2000-06-23,,,312.4081267151905,0.04207303044303549,0.45588235294117646,
2000-06-26,,,301.26993686193464,0.039940759355847844,0.28640776699029125,
2000-06-27,,,292.6920703677791,0.037941166791205724,0.1201923076923077,
2000-06-28,,,282.74826257246247,0.03623023225260106,0.05238095238095238,
2000-06-29,,,278.64851111040065,0.03567752542324766,0.02358490566037736,
2000-06-30,,,267.03396867609285,0.03415441162090227,0.004672897196261682,
2000-07-03,,,257.79986710408474,0.032481900408600745,0.004629629629629629,
2000-07-04,,,255.74952849121604,0.03293501832550888,0.013761467889908258,
2000-07-05,,,250.90441202043937,0.03182020869010306,0.004545454545454545,
2000-07-06,,,248.33054442802845,0.0312534202865364,0.0045045045045045045,
2000-07-07,-1.0709518251670567,-0.5171302452101544,240.5393555714629,0.03013939388577554,0.004464285714285714,-0.5171302452101544
2000-07-10,-1.0103336992055727,-0.5025701452474424,233.7859724872653,0.028967116384115924,0.004424778761061947,-0.5025701452474424
2000-07-11,-0.9641022968727144,-0.4908615495271192,235.16217351060408,0.02962683381888867,0.013157894736842105,-0.4908615495271192
2000-07-12,-0.9213218223039713,-0.4795249872294478,229.64850558397077,0.028804502085522113,0.004347826086956522,-0.4795249872294478
2000-07-13,-0.8792094950577776,-0.4678613520046873,224.52867108066843,0.027921109069476275,0.004310344827586207,-0.4678613520046873
2000-07-14,-0.8402405681272581,-0.456592786117273,224.48050802743975,0.02850696915965949,0.01282051282051282,-0.456592786117273
2000-07-18,-0.8081158574750291,-0.4469380953295409,222.83147758358794,0.028770778989690545,0.0211864406779661,-0.4469380953295409
2000-07-19,-0.7853693315580749,-0.43989180147543505,224.45537332571416,0.02956342860262113,0.046218487394957986,-0.43989180147543505
2000-07-20,-0.769156121265395,-0.4347587598517046,224.1985381452494,0.030233182973745956,0.07083333333333333,-0.4347587598517046
2000-07-21,-0.7518200601478041,-0.42916511646999395,221.33967924058985,0.029709690380108223,0.06198347107438017,-0.42916511646999395
2000-07-24,-0.7416670273251507,-0.4258374394698174,237.34846972474338,0.033808670734181964,0.11885245901639344,-0.4258374394698174
2000-07-25,-0.7312592519326965,-0.4223857582949249,235.95679140604358,0.0336606915607598,0.11788617886178862,-0.4223857582949249
2000-07-26,-0.7236332842274097,-0.41983018711069187,237.23141085547408,0.03354870843291326,0.11693548387096774,-0.41983018711069187
2000-07-27,-0.7180929639487406,-0.4179593182771249,238.41498605851683,0.034516414519024305,0.148,-0.4179593182771249
2000-07-28,-0.722751181551675,-0.41953312195711046,247.64251205976342,0.037781102427859495,0.25793650793650796,-0.41953312195711046
2000-07-31,-0.7240104037005924,-0.41995709663149505,249.95412938694818,0.037365546189358285,0.23228346456692914,-0.41995709663149505
2000-08-01,-0.7268159677281952,-0.4208994943939491,251.24500046611678,0.036433108066635474,0.20703125,-0.4208994943939491
2000-08-02,-0.7301646068170171,-0.4220203117900444,246.66815907684253,0.03571513479847567,0.1744186046511628,-0.4220203117900444
2000-08-03,-0.7301492968270051,-0.42201519728156245,241.50912728472306,0.03530880614138099,0.1576923076923077,-0.42201519728156245
2000-08-04,-0.7268657128872063,-0.42091617632035466,238.26942845188987,0.03546400942245485,0.16412213740458015,-0.42091617632035466
2000-08-07,-0.7290530605209208,-0.42164874934565355,245.20784385255257,0.03841444880569038,0.3371212121212121,-0.42164874934565355
2000-08-08,-0.734529589159767,-0.4234748105482504,242.82696630525774,0.038621276126332024,0.37969924812030076,-0.4234748105482504
2000-08-09,-0.7295621803599737,-0.4218189947979378,257.1939967299257,0.0382211138646463,0.3246268656716418,-0.4218189947979378
2000-08-10,-0.7185188354424026,-0.41810355558740936,262.9945649347473,0.03800899487124564,0.3,-0.41810355558740936
2000-08-11,-0.706709892533388,-0.4140773400477391,261.3753302811868,0.03822999732338933,0.33455882352941174,-0.4140773400477391
2000-08-14,-0.6928183584425497,-0.40926916640954086,258.8556937602208,0.037362317162026364,0.24452554744525548,-0.40926916640954086
2000-08-16,-0.6716754271137075,-0.40179775105829807,255.87430823298223,0.03597943752895866,0.19927536231884058,-0.40179775105829807
2000-08-17,-0.6530290515112278,-0.3950499544543499,247.97209446695706,0.03524675657990024,0.1474820143884892,-0.3950499544543499
2000-08-18,-0.6391965102570064,-0.3899450165110393,246.99807805591576,0.03587958541565441,0.20357142857142857,-0.3899450165110393
2000-08-21,-0.6311616310934892,-0.38693996907613293,237.37689623833367,0.03474269937275172,0.13829787234042554,-0.38693996907613293
2000-08-22,-0.6237368994949355,-0.384136678601656,232.23980303405193,0.03320846933017664,0.10211267605633803,-0.384136678601656
2000-08-23,-0.6213081066689577,-0.3832140875095358,230.7852141166501,0.03392290443310962,0.12937062937062938,-0.3832140875095358
2000-08-24,-0.615424286511944,-0.3809675833466515,230.5040628134414,0.033926380350945876,0.13541666666666666,-0.3809675833466515
2000-08-25,-0.6091001130496674,-0.37853462821232586,228.10391693456157,0.033023634463959305,0.1,-0.37853462821232586
2000-08-28,-0.6084945687036799,-0.37830066730910916,218.38844120637913,0.031541867510645936,0.07876712328767123,-0.37830066730910916
2000-08-29,-0.6063119527719196,-0.3774559180274057,214.98200466069812,0.031073395578708998,0.07142857142857142,-0.3774559180274057
2000-08-30,-0.6018239258622732,-0.3757116597807759,209.19851591690923,0.030834727678035807,0.07094594594594594,-0.3757116597807759
2000-08-31,-0.6066052525823941,-0.3775695688828109,220.13859420052373,0.033976987758251226,0.1644295302013423,-0.3775695688828109
2000-09-01,-0.6111376668277452,-0.3793205753987781,213.50548534984839,0.03280536948266076,0.11,-0.3793205753987781
2000-09-04,-0.6303430704799334,-0.3866321646611322,210.1269698436059,0.032876236214344365,0.11589403973509933,-0.3866321646611322
2000-09-05,-0.6467924843687137,-0.3927589483848398,207.31063839526584,0.03253850571851732,0.10855263157894737,-0.3927589483848398
2000-09-06,-0.6481028492332138,-0.3932417503766505,204.74895039924044,0.032288201110132995,0.10130718954248366,-0.3932417503766505
2000-09-07,-0.6520924431323296,-0.39470699466185877,206.2205783781231,0.03359515815723821,0.1590909090909091,-0.39470699466185877
2000-09-08,-0.6546255255725708,-0.39563364365846015,202.98807492782842,0.03321846118340697,0.15161290322580645,-0.39563364365846015
2000-09-14,-0.6575650004243575,-0.3967054083888189,212.0722485667488,0.034962073229948355,0.22115384615384615,-0.3967054083888189
2000-09-15,-0.6614545427652266,-0.3981177490804779,218.79629121074024,0.0374575688012006,0.3535031847133758,-0.3981177490804779
2000-09-18,-0.6714527912759302,-0.4017180711178603,254.8801666164702,0.04752105142010222,0.9208860759493671,-0.4017180711178603
2000-09-19,-0.6804043575774924,-0.40490513756961344,258.22563930659646,0.04874354519156261,0.9528301886792453,-0.40490513756961344
2000-09-20,-0.6969402749824071,-0.41070406852688585,265.2894417632008,0.047057685781459524,0.884375,-0.41070406852688585
2000-09-21,-0.7150888134423984,-0.4169398154997731,271.20696385799175,0.048899614906154264,0.953416149068323,-0.4169398154997731
2000-09-22,-0.7346180850071548,-0.4235042234118784,283.06555931770833,0.05514698818472121,0.9969135802469136,-0.4235042234118784
2000-09-25,-0.7528911666745802,-0.42951392590042786,284.55822043290306,0.05236003348481523,0.9723926380368099,-0.42951392590042786
2000-09-26,-0.7672506039795023,-0.4341492950981622,278.0831556143288,0.05088817724406044,0.9664634146341463,-0.4341492950981622
2000-09-27,-0.7811868981295967,-0.4385766024609275,269.182841729973,0.04824808751396714,0.9121212121212121,-0.4385766024609275
2000-09-28,-0.7907350803824047,-0.441570106625457,260.00915690670644,0.04602936406326878,0.8403614457831325,-0.441570106625457
2000-09-29,-0.7959846413315491,-0.4432023654397197,255.98279658949238,0.04477066699850089,0.7874251497005988,-0.4432023654397197
2000-10-02,-0.8057928051936748,-0.4462266118660562,257.431294705959,0.0469930747406057,0.8541666666666666,-0.4462266118660562
2000-10-04,-0.810860541205306,-0.4477763597773236,258.3485133089265,0.046393311012956205,0.8431952662721893,-0.4477763597773236
2000-10-05,-0.8149139445995333,-0.4490096883240085,252.56907818139112,0.04471224855710298,0.7735294117647059,-0.4490096883240085
2000-10-06,-0.8173652878306904,-0.4497528885931037,241.6408601384817,0.04257448979331266,0.6228070175438597,-0.4497528885931037
2000-10-09,-0.8192972498331661,-0.4503372111997078,238.6591364175462,0.04358416044181749,0.6831395348837209,-0.4503372111997078
2000-10-10,-0.8225530121493216,-0.4513191148164693,234.17913151310003,0.04282456915123699,0.638728323699422,-0.4513191148164693
2000-10-11,-0.8318100182462451,-0.45409185994222856,245.5809107634677,0.047594296596968066,0.8936781609195402,-0.45409185994222856
2000-10-12,-0.8426800854436671,-0.45731220090804464,249.323231413071,0.050572281135719196,0.9571428571428572,-0.45731220090804464
2000-10-13,-0.8558319728071688,-0.46115811417594027,256.16728942313836,0.05293316971604536,0.9744318181818182,-0.46115811417594027
2000-10-16,-0.8740323240559161,-0.4663912744921455,266.9610705308727,0.052507311332001635,0.9689265536723164,-0.4663912744921455
2000-10-17,-0.885467813922769,-0.4696276475176355,273.7752520563469,0.05797982928631565,0.9971910112359551,-0.4696276475176355
2000-10-18,-0.8924262630206498,-0.4715778260211726,278.44492180100025,0.058763787813627816,0.9972067039106145,-0.4715778260211726
2000-10-19,-0.9011301346192265,-0.4739970811097116,276.2033825110349,0.058162070335598906,0.9916666666666667,-0.4739970811097116
2000-10-20,-0.9113422150804467,-0.4768074538876279,284.81733722842574,0.05632626335508217,0.9806629834254144,-0.4768074538876279
2000-10-23,-0.9294777541256835,-0.4817250430269219,284.7944714224483,0.05828946384903163,0.9917582417582418,-0.4817250430269219
2000-10-24,-0.9731103615844722,-0.4931859770900157,284.07803892455155,0.05618837695441332,0.9699453551912568,-0.4931859770900157
2000-10-25,-1.0037672267651616,-0.5009400360268501,273.73345760394864,0.05438389987942237,0.9592391304347826,-0.5009400360268501
2000-10-26,-1.0339120596703046,-0.5083366582908707,271.1332515071408,0.055852851696061016,0.9648648648648649,-0.5083366582908707
2000-10-27,-1.0626625371327625,-0.5151897210534175,265.4032053592452,0.05558982700289405,0.9596774193548387,-0.5151897210534175
2000-10-30,-1.0905375955987733,-0.5216541419272686,256.55297148274946,0.05481048633999313,0.9491978609625669,-0.5216541419272686
2000-10-31,-1.1244884306083793,-0.5292984487029496,260.4741580747734,0.05436135142599644,0.9388297872340425,-0.5292984487029496
2000-11-01,-1.1583079790645763,-0.536674093919902,267.10996744648463,0.052053695846459865,0.9021164021164021,-0.536674093919902
2000-11-02,-1.2007848946394277,-0.5456166559322745,264.1807139851402,0.05064056510693032,0.8921052631578947,-0.5456166559322745
2000-11-03,-1.2550587900569994,-0.5565525810638738,252.95786258772372,0.048309009249215405,0.8403141361256544,-0.5565525810638738
2000-11-06,-1.295098470525513,-0.5642888473665236,253.65984285337572,0.0488411184225083,0.8567708333333334,-0.5642888473665236
2000-11-07,-1.3240809483190095,-0.5697223882312307,245.27408214240967,0.04746596121683387,0.7953367875647669,-0.5697223882312307
2000-11-08,-1.3516881751239413,-0.5747735560445649,240.16115035388796,0.04597689178875117,0.7448453608247423,-0.5747735560445649
2000-11-09,-1.3792703376186397,-0.5797030777928,233.48825884837888,0.044495343355802935,0.6743589743589744,-0.5797030777928
2000-11-10,-1.3970318062521514,-0.5828173838195592,225.4203102402434,0.042623384166707405,0.5535714285714286,-0.5828173838195592
2000-11-13,-1.4255893325827245,-0.5877290576079431,229.64008921913612,0.04564403289537707,0.7385786802030457,-0.5877290576079431
2000-11-14,-1.4504162246414944,-0.5919060647966841,222.80959443545882,0.04313733578096351,0.5782828282828283,-0.5919060647966841
2000-11-15,-1.4824484895234789,-0.597171903376752,219.5686535131711,0.042167589957761875,0.5251256281407035,-0.597171903376752
2000-11-16,-1.5197658779894525,-0.6031377324634977,211.42542402317173,0.04077960439433769,0.4575,-0.6031377324634977
2000-11-17,-1.5479720523921385,-0.6075310170450419,204.66600758681355,0.039774520230303374,0.40049751243781095,-0.6075310170450419
2000-11-20,-1.589894132184129,-0.6138838311677735,199.99371421890615,0.039929677643149426,0.4183168316831683,-0.6138838311677735
2000-11-21,-1.6422636136980933,-0.6215366268468546,200.94937120030977,0.04058149449894928,0.45566502463054187,-0.6215366268468546
2000-11-22,-1.687063895851315,-0.6278465869219012,195.41953653391207,0.04020019427524868,0.4387254901960784,-0.6278465869219012
2000-11-23,-1.763190322642735,-0.6380994852922064,188.30604400722788,0.03928747934327962,0.3780487804878049,-0.6380994852922064
2000-11-24,-1.8500201154893114,-0.6491252835145997,186.72748859688687,0.03765247321238559,0.28398058252427183,-0.6491252835145997
2000-11-27,-1.9392029000502677,-0.6597717020546974,190.07460997056026,0.03660333017450309,0.2391304347826087,-0.6597717020546974
2000-11-28,-2.022117297625961,-0.6691061591866223,189.22535914462705,0.03765589429566015,0.29086538461538464,-0.6691061591866223
2000-11-29,-2.184732328682999,-0.6860018686677082,193.41012267897875,0.040083150977082156,0.43779904306220097,-0.6860018686677082
2000-11-30,-2.38796395684545,-0.7048374738522588,192.9108670684954,0.04059058876378194,0.4738095238095238,-0.7048374738522588
2000-12-01,-2.5520751857420287,-0.7184744275644886,196.8858569571469,0.04094323688465938,0.48578199052132703,-0.7184744275644886
2000-12-04,-2.667625705700407,-0.7273440421017472,197.58221146034847,0.042225363847224834,0.5589622641509434,-0.7273440421017472
2000-12-05,-2.7631969799701706,-0.7342684942290938,194.5389188561434,0.040242160364023734,0.45305164319248825,-0.7342684942290938
2000-12-06,-2.8250838576719843,-0.7385678230310437,197.59546552703597,0.04077970138526969,0.48364485981308414,-0.7385678230310437
2000-12-07,-2.8383258125465254,-0.7394697457075555,193.05387243565158,0.039319925017982954,0.37906976744186044,-0.7394697457075555
2000-12-08,-2.8065062043959688,-0.7372919033088287,187.98104812614878,0.03744174606411229,0.2569444444444444,-0.7372919033088287
2000-12-11,-2.7511438687714396,-0.7334146503083828,191.18515261315585,0.03660608349419622,0.23271889400921658,-0.7334146503083828
2000-12-12,-2.691850104618132,-0.7291330981317197,189.45442350839613,0.03712622086604699,0.24541284403669725,-0.7291330981317197
2000-12-13,-2.602946919130437,-0.7224494219744576,190.9489792879604,0.036357602876475846,0.22146118721461186,-0.7224494219744576
2000-12-14,-2.552482601188734,-0.7185067142438982,190.14422735136512,0.03701700704104166,0.24772727272727274,-0.7185067142438982
2000-12-15,-2.5124014938839503,-0.7152945066954125,189.3434807756648,0.03783724362028328,0.3054298642533937,-0.7152945066954125
2000-12-18,-2.48916587150558,-0.7133985494451432,184.80306904332724,0.03653634623883168,0.22747747747747749,-0.7133985494451432
2000-12-19,-2.4833819869252594,-0.7129226700506974,179.25004942746884,0.036019624507985425,0.2085201793721973,-0.7129226700506974
2000-12-20,-2.4957332770372305,-0.7139369852474733,178.10444309166343,0.03692259343872118,0.25223214285714285,-0.7139369852474733
2000-12-21,-2.485244844948386,-0.7130761124431677,179.07278875087803,0.037233138051879645,0.2688888888888889,-0.7130761124431677
2000-12-22,-2.4847966801510752,-0.7130392123891006,179.06285921806966,0.038066594949962174,0.34292035398230086,-0.7130392123891006
2000-12-26,-2.477094254998875,-0.7124035396617905,173.54551614769716,0.03659083785001647,0.23127753303964757,-0.7124035396617905
2001-01-02,-2.449605086856641,-0.7101117447298227,174.51863792402423,0.03563717268152647,0.17763157894736842,-0.7101117447298227
2001-01-03,-2.413982806431729,-0.707086984118355,171.6788665817168,0.03507337001953679,0.15502183406113537,-0.707086984118355
2001-01-04,-2.3181938981499806,-0.6986312341308512,191.448765651237,0.03645796174427176,0.2326086956521739,-0.6986312341308512
2001-01-05,-2.190374949348824,-0.6865572179207003,196.43729900034322,0.03586866387819733,0.2012987012987013,-0.6865572179207003
2001-01-08,-2.067520103083703,-0.6740037664318077,193.26187817640562,0.03496382221219767,0.15301724137931033,-0.6740037664318077
2001-01-09,-1.9530620610349518,-0.661368444234615,191.4362884517042,0.034460846092650384,0.13948497854077252,-0.661368444234615
2001-01-10,-1.8816283953245594,-0.6529739915033806,200.0621436090932,0.037909057151947145,0.344017094017094,-0.6529739915033806
2001-01-11,-1.8155048705632926,-0.6448239140144226,194.70263618264886,0.03695116581651626,0.274468085106383,-0.6448239140144226
2001-01-12,-1.723507587546596,-0.6328264314105234,209.19154970092913,0.037738384321373955,0.3326271186440678,-0.6328264314105234
2001-01-15,-1.6271511250203106,-0.6193595448406992,208.7415415495516,0.03688990821174239,0.26371308016877637,-0.6193595448406992
2001-01-16,-1.5351960879006,-0.6055531937854552,207.94933839552567,0.036470035277578555,0.2415966386554622,-0.6055531937854552
2001-01-17,-1.4573539059597453,-0.593058208842149,209.08541339123576,0.037112721905671546,0.28661087866108786,-0.593058208842149
2001-01-18,-1.3775664389750917,-0.5794018692360603,206.3434788323507,0.03607944215232285,0.21875,-0.5794018692360603
2001-01-19,-1.2910143948314454,-0.5635121270926925,205.18779666950695,0.034868603796989514,0.14730290456431536,-0.5635121270926925
2001-01-22,-1.207087737980083,-0.5469142513948289,199.78303268906103,0.03357847468026019,0.10537190082644628,-0.5469142513948289
2001-01-26,-1.1523394131422215,-0.5353892634711874,211.34216856866007,0.03781987633682018,0.3559670781893004,-0.5353892634711874
2001-01-29,-1.097523033288734,-0.5232471900763411,203.62611438525477,0.03618697484142721,0.22745901639344263,-0.5232471900763411
2001-01-30,-1.048153266126795,-0.5117552887577247,201.06022207420688,0.03607658073430347,0.22244897959183674,-0.5117552887577247
2001-01-31,-0.9866827290372885,-0.49664836494321246,205.62960742312413,0.035221511658850395,0.16869918699186992,-0.49664836494321246
2001-02-01,-0.9310291212442374,-0.48214141930927434,202.011500821578,0.034919720487569576,0.15182186234817813,-0.48214141930927434
2001-02-02,-0.8831411577443459,-0.4689723625403554,198.0635842826625,0.03449171952595316,0.13911290322580644,-0.4689723625403554
2001-02-05,-0.8498690676494242,-0.4594212004038364,206.91126113018638,0.03792633999816493,0.38353413654618473,-0.4594212004038364
2001-02-06,-0.8134241333225434,-0.44855702445747936,201.8112079077291,0.03652041065250704,0.266,-0.44855702445747936
2001-02-07,-0.7834353527338355,-0.4392844133839246,196.2732903968062,0.03618997952334946,0.2410358565737052,-0.4392844133839246
2001-02-08,-0.7526800099925557,-0.42944519575809653,193.27001523399232,0.034650841339145394,0.14484126984126985,-0.42944519575809653
2001-02-09,-0.7190750640742218,-0.41829183559326844,191.76470581263396,0.03419278356595755,0.1324110671936759,-0.41829183559326844
2001-02-12,-0.6819453988236328,-0.4054503786511687,191.48993381889872,0.03392190073895075,0.11614173228346457,-0.4054503786511687
2001-02-13,-0.6456381783195095,-0.3923330090572044,185.61971176565643,0.0329344230153328,0.0803921568627451,-0.3923330090572044
2001-02-14,-0.6089061860794897,-0.37845972086367874,183.16349882390614,0.03223314863516403,0.060546875,-0.37845972086367874
2001-02-15,-0.5742991812220921,-0.36479672229536253,176.87196064193205,0.03113416650191689,0.048638132295719845,-0.36479672229536253
2001-02-16,-0.5448616189133156,-0.35269283167030935,169.85332579799675,0.0298201021520119,0.03294573643410853,-0.35269283167030935
2001-02-19,-0.5204925977883402,-0.3423184029606143,169.5928216883151,0.030239405221909956,0.0444015444015444,-0.3423184029606143
2001-02-20,-0.4857966675031249,-0.3269603964851423,168.3883404498128,0.0294545012228285,0.021153846153846155,-0.3269603964851423
2001-02-21,-0.4535802534572739,-0.31204348874336596,167.05598590432768,0.029999322277376204,0.040229885057471264,-0.31204348874336596
2001-02-22,-0.42539379929604826,-0.2984394905507063,171.00606080882835,0.03131921478804151,0.07061068702290077,-0.2984394905507063
2001-02-23,-0.39572827514494874,-0.283528163892683,166.81288022318108,0.03056381966332969,0.055133079847908745,-0.283528163892683
2001-02-26,-0.36291720030275065,-0.2662797125328921,160.72665880460363,0.029372136011314377,0.020833333333333332,-0.2662797125328921
2001-02-27,-0.33233277752352697,-0.24943676469571693,163.73842857439223,0.030350226471859337,0.05849056603773585,-0.24943676469571693
2001-02-28,-0.30251715465808937,-0.2322557930052753,159.52959537401526,0.029537293708967075,0.02819548872180451,-0.2322557930052753
2001-03-02,-0.27747176155975223,-0.21720383174730068,161.93166971078543,0.03096942479355209,0.07303370786516854,-0.21720383174730068
2001-03-05,-0.24697299595383293,-0.19805801469254647,162.02309049760032,0.03058402664798698,0.06902985074626866,-0.19805801469254647
2001-03-06,-0.2170498815392718,-0.17834099064596803,158.57850448905012,0.02977810691987536,0.04275092936802974,-0.17834099064596803
