month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,expected_annual_volatility,expected_monthly_log_growth_net,expected_annual_log_growth_net,estimated_transaction_cost,downside_semivariance_diagnostic,downside_semivariance_coefficient_in_objective,historical_cdar,policy,family,displayed_value,objective,volatility_cap,cdar_limit,cdar_confidence,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,sum_error,volatility_slack,cdar_slack
2008-02,2008-01,2008-01,0.03859198694687534,0.038971608596566364,1.3169639703533458,0.0,0.10846332848315149,0.0003253899854494545,5.423166424157572e-05,0.018560024873445994,0.3968202567359907,0.5846197183905634,0.0,-0.0,-0.00652620117924728,1.8953488372093024,1.947674418604651,1.0,1.0,0.016366070077112316,0.001200000000000042,0.12000000000000209,0.015386446927363294,0.18463736312835952,0.00037962314974900166,9.978160447453771e-05,0.0,-0.03776070494121805,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,9,-0.015386446927363294,0.0,-2.095545958979983e-15,0.12223929505878195
2008-03,2008-02,2008-02,-0.03364176915575903,-0.03357303297469631,1.2726589724762667,-0.033641769155759005,0.019638908875063248,5.891672662518974e-05,9.819454437531571e-06,0.0,0.38290299940070066,0.6170970005992993,0.0,-0.0,-0.008167260488437784,0.3103448275862069,1.1551724137931034,1.0,1.0,0.019555296814338388,0.0012000000012043592,0.12000000006021797,0.018886559132115455,0.22663870958538546,6.873768162075221e-05,0.00010579496397709358,0.0,-0.039584651959649254,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,4,-0.018886559132115458,0.0,-6.02179694997318e-11,0.12041534804035076
2008-04,2008-03,2008-03,-0.010218485703975943,-0.009883329673181,1.2596543249599812,-0.04351648692256038,0.09575886594141207,0.00028727659782423623,4.7879432970706e-05,0.0,0.49199956640241377,0.5080004335975863,2.413841405860803e-17,-0.0,-0.008270806760279376,0.06818181818181818,1.0340909090909092,1.0,1.0,0.015522228654518532,0.0012000000000000049,0.12000000000000025,0.01458706962370531,0.17504483548446373,0.00033515903081321723,9.513784601617794e-05,0.0,-0.029624347081483537,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,7,-0.01458706962370531,0.0,-2.498001805406602e-16,0.13037565291851647
2008-05,2008-04,2008-04,0.04071642180469579,0.04118493659105426,1.310942941783161,-0.004571900754862135,0.14284061995958156,0.00042852185987874466,3.999292647971908e-05,5.551115123125783e-17,0.4214725061312371,0.4356868739091813,0.14284061995958156,0.0,-0.009184361226252737,1.404494382022472,1.702247191011236,1.0,1.0,0.015809321641287382,0.0012000000000379134,0.12000000000189567,0.014740805354880277,0.17688966425856334,0.0004685162863881487,0.00013916338541050221,0.0,-0.05777136263387147,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,12,-0.014740805354880274,0.0,-1.895678058971839e-12,0.10222863736612853
2008-06,2008-05,2008-05,0.04962550139507031,0.04990104217786845,1.375999142569479,0.0,0.0787259379423261,0.0002361778138269783,3.9362968971163066e-05,1.7042302898756523e-18,0.4802554838462347,0.40869909407011695,0.11104542208364829,0.0,-0.010628488931089038,1.1777777777777778,1.588888888888889,1.0,1.9850187265917603,0.01766959521893332,0.001200000019742501,0.12000000098712504,0.016794052926212014,0.20152863511454416,0.0002755422828500575,0.0001000214392076455,0.0,-0.04586658411272585,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.016794052926212014,0.0,-9.87125048368398e-10,0.11413341588727416
2008-07,2008-06,2008-06,-0.0398139534758877,-0.03965698059141676,1.3212151767243565,-0.039813953475887676,0.04908459392976329,0.00014725378178928988,9.71910268164987e-06,5.844527336054672e-20,0.4749627434903083,0.45123320167480785,0.0738040548348838,0.0,-0.00831345294272501,1.2417582417582418,1.620879120879121,1.0,1.953125,0.0167020132223984,0.0012000000018524523,0.12000000009262261,0.01594503883690921,0.19134046604291052,0.00015697438456296276,9.242965552118621e-05,0.0,-0.03945356443786193,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.01594503883690921,0.0,-9.262261790876636e-11,0.12054643556213807
2008-08,2008-07,2008-07,-0.011112854024680516,-0.010924014403409833,1.3065327053302263,-0.05048436084744523,0.06294602506586128,0.00018883807519758385,1.5460730994620865e-09,0.0,0.49691083149568677,0.502088786874535,0.0010003816297783114,-0.0,-0.007608717230213463,1.7934782608695652,1.8967391304347827,1.0,1.9241935483870969,0.01080260088276138,0.001200000000000837,0.12000000000004185,0.010013759446107127,0.12016511335328553,0.0001888414366538345,0.00011645549636227223,0.0,-0.03370471762988958,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,20,-0.010013759446107127,0.0,-4.18554080283684e-14,0.12629528237011042
2008-09,2008-08,2008-08,0.058064270536255055,0.05848325732269276,1.3823955737969857,0.0,0.12946111767810273,0.0003883833530343082,3.0603433403391644e-05,1.886342373535327e-18,0.5629695618031229,0.3677867919749482,0.06924364622192906,-0.0,-0.006496732900909817,1.989247311827957,1.9946236559139785,1.0,1.9682779456193353,0.010280181913242427,0.0012000000072324834,0.12000000036162417,0.009261193623155367,0.1111343234778644,0.0004189882864708194,9.733878784103539e-05,0.0,-0.036198493289380705,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,9,-0.009261193623155367,0.0,-3.616241750492577e-10,0.12380150671061929
2008-10,2008-09,2008-09,-0.039661597963726224,-0.03944780386569695,1.3275675563222151,-0.03966159796372615,0.06108402800836402,0.00018325208402509207,3.054201400418203e-05,0.0,0.5958392565255184,0.39315057187025115,0.01101017160423044,-0.0,-0.007006556265532079,1.9680851063829787,1.9840425531914894,1.0,1.9957386363636362,0.014864405200928446,0.0012000000000167554,0.12000000000083777,0.014050609602778518,0.16860731523334221,0.0002137955981415507,6.770181323124335e-05,0.0,-0.02776735910103693,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,8,-0.014050609602778518,0.0,-8.377742943821431e-13,0.13223264089896308
2008-11,2008-10,2008-10,0.08348368508926371,0.0835119170170583,1.4383977881289423,0.0,0.008285463388485912,2.4856390165457736e-05,3.375537629138733e-06,1.8210337490906863e-18,0.6353875847701952,0.3646124152298049,0.0,-0.0,0.003692672006870234,1.9894736842105263,1.9947368421052631,1.0,1.9853333333333332,0.0065275365495676,0.0012000000000000001,0.12000000000000001,0.005899303121045565,0.07079163745254678,2.8233428522035136e-05,8.493366349178732e-05,0.0,-0.026658088377345457,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,3,-0.005899303121045565,0.0,-1.3877787807814457e-17,0.13334191162265455
2008-12,2008-11,2008-11,0.03656309321198829,0.03695958752911604,1.4909900605322186,0.0,0.11328409060792734,0.00033985227182378204,5.664204530396365e-05,0.0,0.7015759003791654,0.2984240996208346,2.7796233610687426e-17,-0.0,-0.001365285154806893,1.9270833333333333,1.9635416666666665,1.0,1.9555837563451777,0.009235204746658614,0.0012000000014825093,0.12000000007412547,0.008238707428774167,0.09886448914529,0.00039649731714319354,4.828285138074475e-05,0.0,-0.020435557942771437,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.008238707428774167,0.0,-7.412546965124278e-11,0.13956444205722857
2009-01,2008-12,2008-12,0.03483526090369562,0.03488220173481813,1.5429290882956754,0.0,0.013411666035003333,4.023499810501e-05,6.7058330175015986e-06,6.141874918044718e-18,0.6928978278961361,0.30710217210386387,5.7965640954163976e-18,-0.0,-0.0009422608130144097,0.24742268041237114,1.1237113402061856,1.0,1.9555288461538463,0.01241840410848238,0.0012000000000126855,0.12000000000063427,0.011771460277223044,0.14125752332667652,4.694383125299498e-05,5.0616917840886435e-05,0.0,-0.02125182836847997,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,4,-0.011771460277223044,0.0,-6.342704139683519e-13,0.13874817163152003
2009-02,2009-01,2009-01,0.05711279918706656,0.05711621461242814,1.6310500874753902,0.0,0.0009758358175941442,2.9275074527824326e-06,4.879179087970445e-07,1.762735798144742e-18,0.6745539841777058,0.3254460158222942,0.0,-0.0,-0.008238077858228448,0.01020408163265306,1.0051020408163265,1.0,1.856651376146789,0.013326277434860704,0.0012000000000124032,0.12000000000062017,0.012722859007699589,0.15267430809239507,3.4184271549134532e-06,5.74248530460943e-05,0.0,-0.022976853332042108,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,10,-0.012722859007699589,0.0,-6.201705815556124e-13,0.1370231466679579
2009-03,2009-02,2009-02,-0.040831823346706285,-0.040686181171175284,1.564451338433965,-0.04083182334670632,0.04161205015171467,0.00012483615045514403,2.0806025075857308e-05,1.2742356520197666e-18,0.6801504922976104,0.3198495077023896,3.541275345880779e-17,-0.0,-0.008509366663750736,0.010101010101010102,1.005050505050505,1.0,1.798901098901099,0.014333209949022206,0.0012000000001462668,0.12000000000731334,0.013587564773376016,0.1630507772805122,0.0001456451755730564,5.325446797664159e-05,0.0,-0.02245062735016423,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.013587564773376016,0.0,-7.313344374537678e-12,0.13754937264983577
2009-04,2009-03,2009-03,-0.02794612044625094,-0.02793475715665656,1.520730992897791,-0.06763685273967024,0.0032466541698237448,9.739962509471235e-06,1.6233270849118453e-06,0.0,0.7110711272940863,0.2889288727059137,0.0,0.0,-0.014598246470828226,0.05,1.025,1.0,1.8647798742138364,0.011547281761792236,0.0012000000000147789,0.12000000000073895,0.010935915471651448,0.1312309856598174,1.1366290133399459e-05,7.533088738472755e-05,0.0,-0.024666253200218036,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,3,-0.010935915471651448,0.0,-7.389505674026964e-13,0.13533374679978197
2009-05,2009-04,2009-04,0.027021894391072217,0.02712007198171518,1.5618240251851057,-0.042442634240273724,0.028050740183704077,8.415222055111223e-05,1.4025370091852008e-05,8.982695189246945e-18,0.7126384323481227,0.2873615676518773,0.0,0.0,-0.01424491651810407,0.06930693069306931,1.0346534653465347,1.0,1.6937751004016064,0.008763114499267987,0.0012000000199932147,0.12000000099966072,0.008064933898566029,0.09677920678279234,9.818059070535118e-05,9.302805924540843e-05,0.0,-0.035821830654208936,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.008064933898566029,0.0,-9.996607291951065e-10,0.12417816934579107
2009-06,2009-05,2009-05,-0.012535272480781092,-0.0123279503003247,1.54224613546238,-0.05444587673605095,0.059234908701825933,0.0001777047261054778,2.961745435091298e-05,0.0,0.6333826700860616,0.36661732991393836,3.176373552203626e-20,0.0,-0.015975378244835546,0.049019607843137254,1.0245098039215685,1.0,1.5048262548262548,0.011943748701393454,0.0012000000002617467,0.12000000001308733,0.011136423520776647,0.13363708224931975,0.00020732518048593418,0.00016989908471766783,0.0,-0.05448089169820752,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.011136423520776647,0.0,-1.3087336769856961e-11,0.10551910830179248
2009-07,2009-06,2009-06,-0.006963164412822156,-0.006963160367042229,1.531507222056116,-0.061029925557559705,1.1559371219105334e-06,3.4678113657316003e-09,5.77968560955267e-10,2.667669330905108e-22,0.6412872861916762,0.3587127138083238,3.478114142425185e-20,0.0,-0.013640761524003139,1.8349514563106797,1.9174757281553398,1.0018382352941178,1.5212962962962964,0.009675277785727496,0.0009497630593130584,0.10675746677285247,0.009200387906460215,0.11040465487752257,8.349610753613985e-09,0.00016045085474838218,0.0,-0.06064403345722591,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.009200387906460215,0.0,0.013242533227147524,0.0993559665427741
2009-08,2009-07,2009-07,0.007397090118815452,0.007397091714836756,1.5428359189952816,-0.05408427929803816,4.5600608708507023e-07,1.3680182612552107e-09,2.2800304357029072e-10,2.775588160410888e-17,0.6456231109703867,0.35437688902961334,2.778871173462052e-17,0.0,-0.0139393894389575,1.7211538461538463,1.8605769230769231,1.0561224489795917,1.5791814946619218,0.009206332495101485,0.0008488893977242033,0.10092904821056443,0.008781880949515583,0.105382571394187,6.846723801521382e-09,0.00015292015904770268,0.0,-0.06524233998307122,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.008781880949515581,0.0,0.01907095178943556,0.09475766001692879
2009-09,2009-08,2009-08,-0.002274455760592161,-0.0022744522644247535,1.5393268069516743,-0.056235722758023354,9.989049736811704e-07,2.996714921043511e-09,4.994524867716351e-10,1.6734520744006042e-22,0.6411468435758094,0.3588531564241906,5.0203562232018125e-22,0.0,-0.013151977115942114,0.2,1.1,1.1,1.650943396226415,0.00864436165086001,0.000875150031671236,0.10247829223818493,0.008206778687986232,0.09848134425583478,7.947038158624921e-09,0.00015395728675529464,0.0,-0.06545380303701591,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.008206778687986232,0.0,0.017521707761815067,0.0945461969629841
2009-10,2009-09,2009-09,0.026354846571548796,0.02635487058350078,1.579895528772358,-0.03136296003160233,6.860557709820192e-06,2.0581673129460575e-08,3.430278854910096e-09,1.7834479858331755e-22,0.6462191968780541,0.353780803121946,4.665167228867597e-22,0.0,-0.012416902861128653,0.3867924528301887,1.1933962264150944,1.1324404761904763,1.5529801324503312,0.00959056628687794,0.0010153628311494664,0.11038276121656676,0.009082857605610591,0.1089942912673271,2.726569261528965e-08,0.00014513559480707305,0.0,-0.06684933385386335,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,2,-0.009082857605610591,0.0,0.009617238783433235,0.09315066614613665
2009-11,2009-10,2009-10,0.04526716059703455,0.045458627834874706,1.651412913399833,0.0,0.054704925097187995,0.000164114775291564,2.7352462548594026e-05,0.0,0.5764755880701091,0.42352441192989093,0.0,0.0,-0.00823911241582813,0.9532710280373832,1.4766355140186915,1.1522346368715084,1.4353035143769968,0.011469141587854077,0.0012000000078596963,0.12000000039298482,0.01067767134605208,0.12813205615262496,0.00019147023787214782,0.00022094942020457124,0.0,-0.08378233464606377,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.01067767134605208,0.0,-3.92984825237086e-10,0.07621766535393623
2009-12,2009-11,2009-11,-0.030624426902634585,-0.030491438591160065,1.600839339347353,-0.03062442690263456,0.03799666042129125,0.00011398998126387377,1.899833021064562e-05,4.370267388782848e-06,0.5966468252204111,0.4033488045122001,1.2987648752409076e-18,0.0,-0.0046455693537102065,0.6666666666666666,1.3333333333333333,1.414021164021164,1.4481424148606812,0.01265074694927262,0.0012000000000009857,0.12000000000004928,0.011917756968326735,0.14301308361992082,0.00013298998094539338,0.0001917433142263505,0.0,-0.07888874553686746,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,9,-0.011917756968326735,0.0,-4.9280024505549136e-14,0.08111125446313254
2010-01,2009-12,2009-12,0.004509358765368775,0.004580319715014841,1.6080580982541863,-0.026253164665153483,0.020274840820664143,6.082452246199243e-05,1.0136427184074009e-05,2.9367035495530365e-06,0.6331922809479602,0.36680478234849034,5.630384400737489e-17,0.0,-0.008019845016516768,1.1192660550458715,1.5596330275229358,1.26375,1.2881736526946108,0.011289308757264777,0.0012000000002975293,0.12000000001487647,0.010618345951123914,0.12742015141348695,7.096280599209913e-05,0.00016583470862442846,0.0,-0.07001503914832312,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,8,-0.01061834595112391,0.0,-1.487647505182821e-11,0.08998496085167688
2010-02,2010-01,2010-01,0.011493345996210302,0.011516251621202895,1.6265400663594296,-0.015061555373935276,0.006544859886139925,1.9634579658419777e-05,3.2710453341728545e-06,2.4129257768214428e-18,0.6423390859552371,0.35766091404476297,0.0,-0.0,-0.006035248891202014,1.0545454545454545,1.5272727272727273,1.2828162291169452,1.249636098981077,0.010349076079023516,0.0012000000000009176,0.12000000000004588,0.009726168691225116,0.11671402429470139,2.290738779794015e-05,0.0001526310686650993,0.0,-0.06779301542675423,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,5,-0.009726168691225116,0.0,-4.5879966492634594e-14,0.09220698457324578
2010-03,2010-02,2010-02,0.0012666100017042791,0.0014377017480249167,1.6286002582756531,-0.01381402248890884,0.04888335609161076,0.00014665006827483228,2.4441678045805383e-05,9.37153657016575e-18,0.5928546008492616,0.40714539915073855,0.0,0.0,-0.002119381593439771,1.3153153153153154,1.6576576576576576,1.1324200913242009,1.2202549575070822,0.010765568181426995,0.0012000000000000001,0.12000000000000001,0.009994473435070558,0.11993368122084669,0.00017109474635643718,0.0002037672785496,0.0,-0.07981134886852462,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,6,-0.009994473435070558,0.0,-1.3877787807814457e-17,0.08018865113147539
2010-04,2010-03,2010-03,0.02153378639973149,0.021533789766625767,1.6636701883679088,0.0,9.619697926843744e-07,2.8859093780531235e-09,4.809848963283071e-10,9.831364379842762e-18,0.6000849571186202,0.3999150428813798,3.169252033806323e-22,0.0,-0.003506798743390653,0.22321428571428573,1.1116071428571428,1.0119305856832972,1.117283950617284,0.009717627139792783,0.0008797880800869391,0.10274948642715091,0.009277725243209696,0.11133270291851635,7.856539617347145e-09,0.00019121114162501794,0.0,-0.0780572751167179,Stage44_VolCap_12pct,volatility_cap_sensitivity,0.12,parameter_free_expected_log_growth,0.12,0.16,0.9,True,False,0,Optimization terminated successfully,1,-0.009277725243209696,0.0,0.017250513572849083,0.08194272488328211
