month,signal_cutoff_month,history_end_month,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,expected_annual_volatility,expected_monthly_log_growth_net,expected_annual_log_growth_net,estimated_transaction_cost,downside_semivariance_diagnostic,downside_semivariance_coefficient_in_objective,historical_cdar,policy,family,displayed_value,objective,volatility_cap,cdar_limit,cdar_confidence,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,sum_error,volatility_slack,cdar_slack
2008-02,2008-01,2008-01,0.04157951781799206,0.04196099108939038,1.3340151242207818,0.0,0.10899236325666266,0.000326977089769988,5.449618162833131e-05,0.017466767366715073,0.3435489131930798,0.6389843194402052,0.0,-0.0,-0.00652620117924728,1.8953488372093024,1.947674418604651,1.0,1.0,0.01715655067330613,0.001408333333333368,0.1300000000000016,0.01607090923518082,0.19285091082216985,0.00038147477145862737,0.0001227892099396148,0.0,-0.04296602514448541,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,9,-0.016070909235180824,0.0,-1.582067810090848e-15,
2008-03,2008-02,2008-02,-0.03683432417675536,-0.03674967399389982,1.284877578678539,-0.03683432417675536,0.024185766530153897,7.25572995904617e-05,1.2092883265076964e-05,1.8332124034430178e-17,0.3246711847308705,0.6753288152691296,1.2130604096680457e-17,-0.0,-0.008167260488437784,0.3103448275862069,1.1551724137931034,1.0,1.0,0.020403380468519947,0.0014083333333333335,0.13,0.019614562118808878,0.23537474542570652,8.465168304440275e-05,0.00013088932746193132,0.0,-0.0452392073781163,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,4,-0.019614562118808878,0.0,0.0,
2008-04,2008-03,2008-03,-0.012074984786476586,-0.011702739878006449,1.2693627014635107,-0.04846453505917747,0.10635568813432464,0.0003190670644029739,5.317784406716231e-05,0.0,0.44344418726220003,0.5565558127378001,0.0,-0.0,-0.008270806760279376,0.06818181818181818,1.0340909090909092,1.0,1.0,0.01598662717083,0.001408333333333344,0.13000000000000048,0.014910212595676736,0.17892255114812083,0.00037224790848659046,0.00011732714447835281,0.0,-0.0337852526732072,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,7,-0.014910212595676736,0.0,-4.718447854656915e-16,
2008-05,2008-04,2008-04,0.045020869114332784,0.045525663018716064,1.3265105135047153,-0.005625581434430926,0.15427498149875962,0.0004628249444962789,4.1968959886999464e-05,0.0,0.36886362827588953,0.4768613902253509,0.15427498149875965,0.0,-0.009184361226252737,1.404494382022472,1.702247191011236,1.0,1.0,0.01610006418248785,0.0014083333333360446,0.13000000000012513,0.014891102111409111,0.17869322533690934,0.0005047954044107162,0.0001692369546398448,0.0,-0.06522574477685643,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,13,-0.014891102111409111,0.0,-1.2512213487525514e-13,
2008-06,2008-05,2008-05,0.054406046455787324,0.05469667350676605,1.3986807061265432,0.0,0.08303630027963574,0.0002491089008389072,4.1518150139817914e-05,0.0,0.4329873260736577,0.4474064560059179,0.11960621792042447,0.0,-0.010628488931089038,1.1777777777777778,1.588888888888889,1.0,1.9850187265917603,0.018057247892695295,0.0014083333346619935,0.13000000006132278,0.017062452674336093,0.2047494320920331,0.0002906285510282058,0.00012204450901884781,0.0,-0.052291995218779586,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,10,-0.017062452674336093,0.0,-6.13227801871119e-11,
2008-07,2008-06,2008-06,-0.04362377837242652,-0.04345506283529299,1.33766496898869,-0.04362377837242648,0.05304607957080209,0.00015913823871240628,9.577298421125584e-06,0.0,0.42797768904874856,0.49330776194172554,0.07871454900952594,0.0,-0.00831345294272501,1.2417582417582418,1.620879120879121,1.0,1.953125,0.017279545980608556,0.001408333339874383,0.1300000003018946,0.01640666227344936,0.1968799472813923,0.00016871703722200673,0.00011254691431634272,0.0,-0.045200615133367705,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,10,-0.01640666227344936,0.0,-3.018945926580585e-10,
2008-08,2008-07,2008-07,-0.011995170775670215,-0.01178863573864063,1.3216194492450388,-0.055095674476639545,0.068468519892316,0.00020540555967694802,1.1294773526374717e-06,0.0,0.45179420986334085,0.5482057901366593,3.2197111988565045e-18,-0.0,-0.007608717230213463,1.7934782608695652,1.8967391304347827,1.0,1.9241935483870969,0.01125507368445211,0.0014083333333333404,0.13000000000000034,0.01034437048029089,0.1241324457634907,0.00020653653749454974,0.0001423687709434199,0.0,-0.037945227656157376,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,16,-0.01034437048029089,0.0,-3.3306690738754696e-16,
2008-09,2008-08,2008-08,0.06314681450297446,0.06360230984892706,1.4050755074500387,0.0,0.1407003373546632,0.0004221010120639896,3.339433388861486e-05,5.187229768985335e-18,0.5233933705676093,0.4026949598549572,0.07391166957743353,-0.0,-0.006496732900909817,1.989247311827957,1.9946236559139785,1.0,1.9682779456193353,0.010687667402519852,0.0014083333377970422,0.13000000020601732,0.009528003887638277,0.11433604665165933,0.00045549684598305477,0.00011841541100078595,0.0,-0.0406800873465778,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,9,-0.009528003887638277,0.0,-2.0601731431924009e-10,
2008-10,2008-09,2008-09,-0.04418333803613854,-0.04395576751353336,1.3429945813380748,-0.0441833380361385,0.06502014931576384,0.00019506044794729153,3.2510074657881885e-05,2.775557561562892e-17,0.5597898132799131,0.42948464364086386,0.010725543079223125,-0.0,-0.007006556265532079,1.9680851063829787,1.9840425531914894,1.0,1.9957386363636362,0.015401323577495069,0.0014083333334073253,0.13000000000341502,0.014469584888073619,0.1736350186568834,0.0002275720227177879,8.285223561279106e-05,0.0,-0.030805875594927496,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,9,-0.014469584888073615,0.0,-3.415018268171366e-12,
2008-11,2008-10,2008-10,0.09040697841752132,0.0904438306151116,1.4644106634679543,0.0,0.010529199311507746,3.158759793452324e-05,5.264599655753859e-06,3.657868959926464e-18,0.6039167923947473,0.39608320760525273,2.850709029523896e-18,-0.0,0.003692672006870234,1.9894736842105263,1.9947368421052631,1.0,1.9853333333333332,0.006762970584032742,0.0014083333333333333,0.13,0.006021950219278405,0.07226340263134086,3.685369808767122e-05,0.00010506192518782294,0.0,-0.02961413231119775,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,3,-0.006021950219278405,0.0,0.0,
2008-12,2008-11,2008-11,0.03593754682314814,0.03635877095781754,1.5170379902546516,0.0,0.12034975276268473,0.0003610492582880542,6.017487638134234e-05,7.276719805009423e-18,0.6759489067432217,0.32405109325677833,0.0,-0.0,-0.001365285154806893,1.9270833333333333,1.9635416666666665,1.0,1.9555837563451777,0.009698239311835798,0.0014083333354566064,0.13000000009799723,0.008572845509423558,0.1028741461130827,0.0004212271346839375,6.031791772435197e-05,0.0,-0.022845697138986126,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,6,-0.008572845509423558,0.0,-9.799722144876455e-11,
2009-01,2008-12,2008-12,0.03749961113577761,0.03755728049994851,1.5739263249674027,0.0,0.016476961191687987,4.9430883575063964e-05,8.23848059584395e-06,0.0,0.6644271488279383,0.33557285117206165,0.0,-0.0,-0.0009422608130144097,0.24742268041237114,1.1237113402061856,1.0,1.9555288461538463,0.01312603669340396,0.0014083333334957721,0.13000000000749717,0.012364197662378958,0.1483703719485475,5.76723642771168e-05,6.41873779875149e-05,0.0,-0.023928919972339924,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,4,-0.01236419766237896,0.0,-7.497169551839988e-12,
2009-02,2009-01,2009-01,0.062257133217071166,0.06225944853512286,1.6719144658547536,0.0,0.000661519443340558,1.984558330021674e-06,3.3075972167026514e-07,7.765410242284142e-20,0.6448975276506447,0.35510247234935544,0.0,-0.0,-0.008238077858228448,0.01020408163265306,1.0051020408163265,1.0,1.856651376146789,0.014060798157921231,0.0014083333333334879,0.13000000000000714,0.013354313170557372,0.16025175804668845,2.3183206971153167e-06,7.229176945576056e-05,0.0,-0.025764491459601857,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,10,-0.013354313170557372,0.0,-7.13318293321663e-15,
2009-03,2009-02,2009-02,-0.04512977207240491,-0.04497516175318339,1.596461347086172,-0.04512977207240487,0.04417437692043429,0.0001325231307613029,2.2087188460217142e-05,3.302707275217329e-17,0.6516840259629457,0.34831597403705417,6.795364170994987e-17,-0.0,-0.008509366663750736,0.010101010101010102,1.005050505050505,1.0,1.798901098901099,0.015080266534803441,0.0014083333337966035,0.1300000000213817,0.014221486548644004,0.17065783858372804,0.00015461331926113563,6.676742073907156e-05,0.0,-0.025126707891444527,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,5,-0.014221486548644005,0.0,-2.1381701964529043e-11,
2009-04,2009-03,2009-03,-0.03153016030549906,-0.031523055896593315,1.546124664891012,-0.07523698342991036,0.002029831115926527,6.089493347779581e-06,1.0149155579632575e-06,0.0,0.6854651843467211,0.3145348156532789,0.0,0.0,-0.014598246470828226,0.05,1.025,1.0,1.8647798742138364,0.012138689014111399,0.0014083333333344934,0.13000000000005354,0.011427414937676269,0.13712897925211523,7.107409767883314e-06,9.368575044258043e-05,0.0,-0.027590480003395285,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,3,-0.011427414937676269,0.0,-5.3540505362548174e-14,
2009-05,2009-04,2009-04,0.029521331960015253,0.02962264152222013,1.5917683243748268,-0.04793674743339971,0.028945589201393562,8.683676760418069e-05,1.4472794600696782e-05,0.0,0.6877165826089168,0.31228341739108323,3.0821940763807888e-18,0.0,-0.01424491651810407,0.06930693069306931,1.0346534653465347,1.0,1.6937751004016064,0.00904206059979978,0.0014083333333367873,0.1300000000001594,0.008236581370866051,0.09883897645039261,0.00010131256226533573,0.00011582380470785858,0.0,-0.03985046989586835,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,6,-0.008236581370866051,0.0,-1.5940027076055685e-13,
2009-06,2009-05,2009-05,-0.013590642129978318,-0.013365760906325571,1.5701351707244133,-0.06087589838413554,0.0642517781864992,0.0001927553345594976,3.21258890932496e-05,0.0,0.6025195221937162,0.39748047780628387,1.9307268999714522e-17,0.0,-0.015975378244835546,0.049019607843137254,1.0245098039215685,1.0,1.5048262548262548,0.012308978861641789,0.0014083333345939635,0.13000000005818294,0.011379927970664823,0.13655913564797786,0.00022488422367998375,0.0002076788997815697,0.0,-0.060274893493863474,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,6,-0.011379927970664823,0.0,-5.818293069559388e-11,
2009-07,2009-06,2009-06,-0.007536095122045728,-0.007536090592672102,1.5583024827233645,-0.06795322694531858,1.2941067502325734e-06,3.88232025069772e-09,6.47053375130145e-10,1.5591941843926698e-21,0.6106804543263801,0.38931954567362004,2.0651333945170844e-17,0.0,-0.013640761524003139,1.8349514563106797,1.9174757281553398,1.0018382352941178,1.5212962962962964,0.009825618668303173,0.0011135978574572819,0.11559919675104746,0.009268811015482862,0.11122573218579435,8.724091669631497e-09,0.0001966484550328463,0.0,-0.06715081577555648,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,1,-0.009268811015482862,0.0,0.014400803248952543,
2009-08,2009-07,2009-07,0.007997282118610883,0.007997284028135387,1.5707646673038351,-0.06049938595345927,5.455784294061777e-07,1.6367352882185332e-09,2.727892146891969e-10,1.7889329906047657e-21,0.6151641488886129,0.38483585111138713,1.9599472866329227e-17,0.0,-0.0139393894389575,1.7211538461538463,1.8605769230769231,1.0561224489795917,1.5791814946619218,0.00931614909559927,0.000995279962910132,0.10928567863595662,0.008818502127129806,0.10582202552555767,6.987014400175263e-09,0.00018772151627648382,0.0,-0.07240992715711639,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,1,-0.008818502127129806,0.0,0.020714321364043387,
2009-09,2009-08,2009-08,-0.00294870612749979,-0.002948702171510218,1.5661329439044962,-0.06326969717088804,1.130282734851395e-06,3.390848204554185e-09,5.651413674256818e-10,1.8018107790097147e-21,0.6105351341425375,0.38946486585746254,1.907320096250698e-17,0.0,-0.013151977115942114,0.2,1.1,1.1,1.650943396226415,0.008785701459100348,0.001025433762627325,0.1109288292173315,0.008272976295755496,0.09927571554906595,8.282031190140134e-09,0.0001886140384139042,0.0,-0.07259302239958221,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,1,-0.008272976295755496,0.0,0.019071170782668498,
2009-10,2009-09,2009-09,0.028409647143876945,0.028409660606816947,1.610626228221224,-0.03665751979853604,3.846554286682813e-06,1.1539662860048438e-08,1.9232771432864176e-09,0.0,0.6157841346503703,0.38421586534962965,0.0,0.0,-0.012416902861128653,0.3867924528301887,1.1933962264150944,1.1324404761904763,1.5529801324503312,0.00978014929266487,0.0011925813653979314,0.11962849319779623,0.009183841699511076,0.11020610039413291,1.6910454828389858e-08,0.00017826426384778173,0.0,-0.07424634097748477,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,2,-0.00918384169951108,0.0,0.010371506802203778,
2009-11,2009-10,2009-10,0.04798616882320598,0.04819488647571361,1.6879140103197312,0.0,0.05963361500218059,0.00017890084500654177,2.981680750109031e-05,0.0,0.5406183939620355,0.4593816060379645,0.0,0.0,-0.00823911241582813,0.9532710280373832,1.4766355140186915,1.1522346368715084,1.4353035143769968,0.011766181106898158,0.0014083333333339031,0.1300000000000263,0.010853293787694228,0.13023952545233072,0.00020872065253697795,0.0002686217758049742,0.0,-0.09246317778420313,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,7,-0.010853293787694228,0.0,-2.628453010800058e-14,
2009-12,2009-11,2009-11,-0.03290786726778958,-0.032770140689939095,1.6323683601086871,-0.0329078672677896,0.03935045081442472,0.00011805135244327415,1.9675225407212366e-05,3.7428811275034434e-06,0.5618849020352072,0.4381113550836652,2.3896075524513163e-18,0.0,-0.0046455693537102065,0.6666666666666666,1.3333333333333333,1.414021164021164,1.4481424148606812,0.01295516985083418,0.0014083333333350689,0.1300000000000801,0.01211327490934497,0.14535929891213964,0.00013772827482167667,0.00023432233429187093,0.0,-0.08731444993548383,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,9,-0.01211327490934497,0.0,-8.010259122670504e-14,
2010-01,2009-12,2009-12,0.004141926534165012,0.004221532640188862,1.6391295099329528,-0.02890224270224373,0.022744731257399682,6.823419377219905e-05,1.1371912251650465e-05,3.319577622601586e-06,0.6013121337206696,0.39868454670170783,0.0,0.0,-0.008019845016516768,1.1192660550458715,1.5596330275229358,1.26375,1.2881736526946108,0.011512017653838429,0.0014083333340248385,0.1300000000319156,0.010728242716021377,0.1287389125922565,7.960827080463489e-05,0.00020246797915909597,0.0,-0.07775744400774567,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,8,-0.010728242716021373,0.0,-3.191560904447499e-11,
2010-02,2010-01,2010-01,0.011572580671279708,0.011598286750977786,1.658098468417327,-0.01766413556621671,0.007345041538624059,2.2035124615872175e-05,3.6709550822074388e-06,2.9182998217754834e-18,0.611343835797559,0.3886561642024411,0.0,-0.0,-0.006035248891202014,1.0545454545454545,1.5272727272727273,1.2828162291169452,1.249636098981077,0.010605464360514513,0.0014083333333363957,0.13000000000014134,0.009875589880212168,0.11850707856254601,2.570781363414775e-05,0.00018639745972454826,0.0,-0.07532453469187206,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,5,-0.009875589880212168,0.0,-1.4133139103478243e-13,
2010-03,2010-02,2010-02,0.00020092893398466759,0.00038614119987886823,1.6584316283750276,-0.017466755868161155,0.0529177902554859,0.0001587533707664577,2.6458895127742938e-05,0.0,0.5578043929681265,0.44219560703187355,0.0,0.0,-0.002119381593439771,1.3153153153153154,1.6576576576576576,1.1324200913242009,1.2202549575070822,0.01104487294191257,0.001408333333357127,0.13000000000109815,0.010155491009306735,0.12186589211168082,0.0001852152659272708,0.0002475404227097269,0.0,-0.08830469792521715,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,7,-0.010155491009306735,0.0,-1.098149349232358e-12,
2010-04,2010-03,2010-03,0.022958690198064357,0.02295869259341611,1.6965070463455612,0.0,6.843862158101288e-07,2.0531586474303865e-09,3.421931079050645e-10,0.0,0.565200993957406,0.434799006042594,6.231736468982524e-23,0.0,-0.003506798743390653,0.22321428571428573,1.1116071428571428,1.0119305856832972,1.117283950617284,0.009858746699064159,0.001030583275394115,0.11120701104125305,0.009343447820175047,0.11212137384210057,7.241192053160127e-09,0.00023298332147708047,0.0,-0.08651372023886945,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,1,-0.009343447820175047,0.0,0.018792988958746953,
2010-05,2010-04,2010-04,0.05746715916764449,0.05746716007369765,1.7940004868069321,0.0,2.5887233195961175e-07,7.766169958788353e-10,1.2943616603531704e-10,5.547536491338198e-17,0.5553879386113095,0.4446120613886905,5.547542575980604e-17,0.0,-0.0019695521992413208,0.168141592920354,1.084070796460177,1.1524896265560165,1.1666666666666667,0.010143255266714946,0.0010744003022278984,0.11354648222967888,0.009606048500226557,0.11527258200271868,6.615374438687236e-09,0.0002404853456779869,0.0,-0.08888964700303266,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,1,-0.009606048500226557,0.0,0.016453517770321127,
2010-06,2010-05,2010-05,0.006646964503819173,0.007028486860845968,1.8059251443625721,0.0,0.10900638772194145,0.00032701916316582434,5.45031938609708e-05,0.03230399204263231,0.6017847839914726,0.3659112239658951,0.0,0.0,0.001213608940475804,1.6491228070175439,1.8245614035087718,1.2579681274900398,1.4850649350649352,0.01096365564422794,0.0014083333333609718,0.13000000000127562,0.009877965120478489,0.11853558144574186,0.0003815238570689638,0.00014232090171088912,0.0,-0.05755370594212823,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,9,-0.009877965120478489,0.0,-1.2756184997186892e-12,
2010-07,2010-06,2010-06,-0.024094618955897366,-0.02407472872848989,1.762412066146282,-0.024094618955897262,0.005682922116421435,1.7048766349264304e-05,2.8414610582107314e-06,0.03296063633099804,0.6048594544534737,0.36217990921552834,0.0,0.0,-0.00010004125876056624,1.1217391304347826,1.5608695652173914,1.3463740458015268,1.4482323232323233,0.011365850009572936,0.0014083333333345291,0.13000000000005518,0.010641790744163092,0.1277014889299571,1.989259874258072e-05,0.0001360123536682057,0.0,-0.05404551767268954,Stage44_PF_VolOnly,core_ablation,,parameter_free_expected_log_growth,0.13,,0.9,True,False,0,Optimization terminated successfully,9,-0.010641790744163092,0.0,-5.517808432387028e-14,
