target_month,option_signal_month,option_signal_date,put_skew25,implied_variance_asymmetry,log_call_put_trading_value,option_erp_proxy,bear_pressure_fast,bear_pressure_slow,option_direction_fast,option_direction_slow,option_direction,option_direction_score,dte,maturity_method
2015-12,2015-11,2015-11-30,0.0025522390295598107,-0.006578947368420907,-0.6197162798466745,0.01851131124114106,0.6308766249627338,-0.05048791455327809,-0.6308766249627338,0.0,-0.3154383124813669,-0.23979711514281674,10.0,nearest_listed_proxy
2016-01,2015-12,2015-12-30,0.015000000000000013,-0.19215155615696877,-0.13484618164084355,0.01561226628781464,-0.3444867457248059,-0.7271564999659216,0.0,0.0,0.0,0.0,15.0,nearest_listed_proxy
2016-02,2016-01,2016-01-29,0.01731372538505538,0.108161911081619,-0.14459727903883868,0.01966307643772347,-0.03409738874978622,0.10884937689021716,0.0,-0.10884937689021716,-0.05442468844510858,-0.05161552934175425,13.0,nearest_listed_proxy
2016-03,2016-02,2016-02-29,0.010752930213332679,0.5168040583386175,-0.29110236839751746,0.026010757648631373,0.43096569581326843,0.32742929836275053,-0.43096569581326843,-0.32742929836275053,-0.3791974970880095,-0.27494067955360574,10.0,nearest_listed_proxy
2016-04,2016-03,2016-03-31,0.01999999999999999,0.39771547248182765,-0.2401999317549325,0.010410012419513982,0.8077651240880792,-0.01745666372778178,-0.8077651240880792,0.0,-0.4038825620440396,-0.2876897063640355,14.0,nearest_listed_proxy
2016-05,2016-04,2016-04-29,0.012499720542264975,-0.16568742655699195,-0.41925705718459577,0.009957151519677155,-0.30470445771869886,0.060931088931473365,0.0,-0.060931088931473365,-0.030465544465736683,-0.0295648356506011,13.0,nearest_listed_proxy
2016-06,2016-05,2016-05-31,0.015,0.2976377952755906,0.2571089863698514,0.010874479362348647,-0.2864140717787496,-0.43090747100038707,0.0,0.0,0.0,0.0,9.0,nearest_listed_proxy
2016-07,2016-06,2016-06-30,0.022568110400386046,0.3499999999999998,-0.11341425194239564,0.014936660925655326,0.08233795705334263,0.5733214902082859,-0.08233795705334263,-0.5733214902082859,-0.3278297236308143,-0.24689138810238223,14.0,nearest_listed_proxy
2016-08,2016-07,2016-07-29,0.0027877666065405787,-0.02469135802469129,0.10920666455791023,0.010737754317553406,-0.8009131074090896,-1.8370394388767923,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2016-09,2016-08,2016-08-31,0.015,0.14991762767710054,-0.2543050442948659,0.010525880462015177,0.23538749292228603,0.10225365752902038,-0.23538749292228603,-0.10225365752902038,-0.1688205752256532,-0.1444366901164968,8.0,nearest_listed_proxy
2016-10,2016-09,2016-09-30,0.013471547391009947,0.5514592933947773,-0.3660883293979653,0.01376595990045396,0.6294196342140729,0.803902353165744,-0.6294196342140729,-0.803902353165744,-0.7166609936899084,-0.41747380311209165,13.0,nearest_listed_proxy
2016-11,2016-10,2016-10-31,0.00954260716864519,0.36664104534973097,-0.36906619117468725,0.018082156200253222,0.4890445406155406,0.29986838226151075,-0.4890445406155406,-0.29986838226151075,-0.39445646143852564,-0.2828747059134447,10.0,nearest_listed_proxy
2016-12,2016-11,2016-11-30,0.01841388540232583,0.2033694344163657,0.14389013943657364,0.014679132733668183,-0.13871503346905834,-0.8156331989515149,0.0,0.0,0.0,0.0,8.0,nearest_listed_proxy
2017-01,2016-12,2016-12-29,0.024384816372073376,0.08723404255319157,-0.1175442179151817,0.009103162591763967,0.03974745198923388,0.15245218029400795,-0.03974745198923388,-0.15245218029400795,-0.09609981614162091,-0.087674329222955,14.0,nearest_listed_proxy
2017-02,2017-01,2017-01-31,-0.010273406170959565,0.12469437652811739,-0.1903394092724678,0.011469964213957518,-0.024176777831772762,-0.3594195040484314,0.0,0.0,0.0,0.0,9.0,nearest_listed_proxy
2017-03,2017-02,2017-02-28,0.015,-0.15140845070422537,0.11178325284461613,0.007912599763662324,0.586490877764958,-0.25858992732768704,-0.586490877764958,0.0,-0.293245438882479,-0.22675157403677268,9.0,nearest_listed_proxy
2017-04,2017-03,2017-03-31,0.0020298211356648554,0.229336437718277,0.050510762578987276,0.007629554793329264,0.5005634300001464,-0.1365762165288941,-0.5005634300001464,0.0,-0.2502817150000732,-0.20018025697517183,13.0,nearest_listed_proxy
2017-05,2017-04,2017-04-28,0.005764830254126552,0.6057347670250897,0.29177612156967164,0.0071034187484514625,-0.1061413102284997,0.8657984214506195,0.0,-0.8657984214506195,-0.43289921072530974,-0.30211420837211805,13.0,nearest_listed_proxy
2017-06,2017-05,2017-05-31,0.0,0.3964620187304891,0.3698136237951126,0.011774024153571736,0.6119657066634555,-0.4667044181421442,-0.6119657066634555,0.0,-0.30598285333172776,-0.23429316284752646,8.0,nearest_listed_proxy
2017-07,2017-06,2017-06-30,0.0012097725424503047,-0.05270758122743678,-0.019979424184965223,0.00997729046127395,0.27554117738216183,0.7364914251108527,-0.27554117738216183,-0.7364914251108527,-0.5060163012465073,-0.335996563136591,13.0,nearest_listed_proxy
2017-08,2017-07,2017-07-31,0.019758165038048225,0.238927011852776,-0.19509629681177573,0.014791354784287374,0.915124371747862,0.9437040625069013,-0.915124371747862,-0.9437040625069013,-0.9294142171273816,-0.48170797585971187,10.0,nearest_listed_proxy
2017-09,2017-08,2017-08-31,0.02545111789029443,0.4704077159140727,-0.3819416404036719,0.01567113634802134,1.0133358446751297,0.9646541751188004,-1.0133358446751297,-0.9646541751188004,-0.9889950098969651,-0.4972335299866828,14.0,nearest_listed_proxy
2017-10,2017-09,2017-09-29,0.0060526201918821715,0.2975113122171945,0.46853854036269715,0.012371455690593676,-0.9118347798338755,-0.3415807878450732,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2017-11,2017-10,2017-10-31,-0.0050000000000000044,0.07137375287797375,0.5038384324238769,0.011849552277051945,-0.7115103746851709,-0.8991104406948139,0.0,0.0,0.0,0.0,9.0,nearest_listed_proxy
2017-12,2017-11,2017-11-30,0.0061800000000000604,0.3006036217303823,-0.41685205871258163,0.015278795393306416,0.8015024310453484,0.16737457582051496,-0.8015024310453484,-0.16737457582051496,-0.48443850343293166,-0.3263446093001582,14.0,nearest_listed_proxy
2018-01,2017-12,2017-12-28,0.0050000000000000044,0.3615520282186948,0.6474567797965662,0.010477742620949557,0.06854541662235292,0.012464259811086379,-0.06854541662235292,-0.012464259811086379,-0.04050483821671965,-0.03892806331024784,14.0,nearest_listed_proxy
2018-02,2018-01,2018-01-31,-0.007819999999999827,-0.02753303964757703,0.41330250066322777,0.018509240107093643,-0.02959419602002254,-0.5676211684393904,0.0,0.0,0.0,0.0,8.0,nearest_listed_proxy
2018-03,2018-02,2018-02-28,0.002119999999999872,0.28123444499751127,-0.2604044966761186,0.02338572834237948,0.26532707614861767,0.3870991800689067,-0.26532707614861767,-0.3870991800689067,-0.3262131281087622,-0.24597338180022119,8.0,nearest_listed_proxy
2018-04,2018-03,2018-03-30,0.01951041421363095,0.07356264122520734,0.06727149092486526,0.028209980667071415,-0.888563480746507,-0.39555838319506736,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2018-05,2018-04,2018-04-30,0.030720000000000025,-0.19111111111111115,0.2613635161195117,0.01580996357938823,-0.20281031275929093,-0.7690142597514109,0.0,0.0,0.0,0.0,10.0,nearest_listed_proxy
2018-06,2018-05,2018-05-31,0.02057999999999993,0.4116012504341784,-0.20925226035108924,0.019489959808006996,0.14369573971469904,0.7159330220927486,-0.14369573971469904,-0.7159330220927486,-0.4298143809037238,-0.3006085171923203,14.0,nearest_listed_proxy
2018-07,2018-06,2018-06-29,0.017460167748158006,0.0713581058862218,-0.1418066681180859,0.02380122422737218,-0.13913857636524138,-0.42559444886868936,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2018-08,2018-07,2018-07-31,0.01160301291536009,-0.15361445783132538,-0.05788414849194094,0.01521707886814977,-0.6120697073451817,-0.4111888613809979,0.0,0.0,0.0,0.0,9.0,nearest_listed_proxy
2018-09,2018-08,2018-08-31,0.02280312768230397,0.025118805159538366,0.19450719147658133,0.011528070367467943,-0.346527058116191,0.027499472459710683,0.0,-0.027499472459710683,-0.013749736229855342,-0.013563245186125264,13.0,nearest_listed_proxy
2018-10,2018-09,2018-09-28,0.004507305770397235,0.32565445026178,-0.2391321994059375,0.007414533116332908,0.35693131863079364,0.5836950048637671,-0.35693131863079364,-0.5836950048637671,-0.4703131617472804,-0.3198727821958507,13.0,nearest_listed_proxy
2018-11,2018-10,2018-10-31,0.02948154883672721,0.24526844341444565,-0.19470416173574603,0.04249308139419734,0.13205884276288263,0.9054576387365426,0.0,-0.9054576387365426,-0.4527288193682713,-0.3116402822965565,8.0,nearest_listed_proxy
2018-12,2018-11,2018-11-30,0.011144487487316168,0.07443209279845334,-0.10019304218433435,0.03937209243815028,-0.4143755500603192,-1.1419892814955235,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2019-01,2018-12,2018-12-28,0.03095911474827337,0.19750086775425202,0.10797762913531635,0.029626949285485926,-0.15406421219319436,-0.04787442868652506,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2019-02,2019-01,2019-01-31,0.0026470870861391993,0.09446808510638302,0.42442259938835736,0.018655297817700783,-0.3903162852748671,-0.7817626543986481,0.0,0.0,0.0,0.0,14.0,nearest_listed_proxy
2019-03,2019-02,2019-02-28,0.01212149050132591,0.11640953716690036,-0.04009692819679721,0.02306341286897052,0.13973739524419124,0.04577203218741035,-0.13973739524419124,-0.04577203218741035,-0.0927547137158008,-0.08488154985888631,14.0,nearest_listed_proxy
2019-04,2019-03,2019-03-29,0.013945835726232814,0.1291390728476821,-0.06422080575162885,0.016654391760312075,0.4509413276873718,0.1856843036377839,-0.4509413276873718,-0.1856843036377839,-0.31831281566257785,-0.2414546926046496,13.0,nearest_listed_proxy
2019-05,2019-04,2019-04-30,0.010117599730924479,-0.13935969868173273,-0.07717697835466678,0.01326103916852823,-0.2340638595534484,-0.37714458649825966,0.0,0.0,0.0,0.0,9.0,nearest_listed_proxy
2019-06,2019-05,2019-05-31,0.021146751432801147,0.18675394686176355,-0.08188024104431715,0.026246318049474686,0.3770529222894548,-0.23975815229033173,-0.3770529222894548,0.0,-0.1885264611447274,-0.15862201415620855,13.0,nearest_listed_proxy
2019-07,2019-06,2019-06-28,0.012157507842154414,0.35874225821819905,0.06299169314935865,0.01911890590691854,0.5003436440937924,0.040144332965556716,-0.5003436440937924,-0.040144332965556716,-0.2702439885296746,-0.21274966933123282,13.0,nearest_listed_proxy
2019-08,2019-07,2019-07-31,0.00970505752287662,0.13256288239292993,-0.5062410875720939,0.023615556552756045,0.14503220549560747,0.00869602283391487,-0.14503220549560747,-0.00869602283391487,-0.07686411416476117,-0.07137772830732558,8.0,nearest_listed_proxy
2019-09,2019-08,2019-08-30,0.016637238434573154,0.1811629024507449,0.30601609452025996,0.021756711474201558,-0.16128869471434407,-0.5267959908322157,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2019-10,2019-09,2019-09-30,0.013001737473892494,0.26474442988204444,0.1208789013665874,0.01861405478122572,0.2437366708349443,0.04176925239227586,-0.2437366708349443,-0.04176925239227586,-0.14275296161361006,-0.12492022896360516,10.0,nearest_listed_proxy
2019-11,2019-10,2019-10-31,0.008718446059959667,0.2278037383177569,-0.029910185779038093,0.014633558793003928,0.4369214175484886,0.019057038586781688,-0.4369214175484886,-0.019057038586781688,-0.22798922806763516,-0.18566060911332194,14.0,nearest_listed_proxy
2019-12,2019-11,2019-11-29,-0.00030342976998737337,0.37537840565085767,-0.5825084150707626,0.018054502976010557,0.9579923335744001,0.7916831057421948,-0.9579923335744001,-0.7916831057421948,-0.8748377196582975,-0.46662050292957774,13.0,nearest_listed_proxy
2020-01,2019-12,2019-12-30,-0.004403140294719166,-0.06641837368094355,0.07580864895669329,0.01696220495174572,-0.28862224807641945,-0.20821146205179544,0.0,0.0,0.0,0.0,10.0,nearest_listed_proxy
2020-02,2020-01,2020-01-31,0.019913231057375275,0.15473755964553507,-0.42488694626451984,0.038074914361470244,1.0034665630295263,0.746935683676703,-1.0034665630295263,-0.746935683676703,-0.8752011233531147,-0.46672386895126006,13.0,nearest_listed_proxy
2020-03,2020-02,2020-02-28,0.04966858982179145,0.2924987199180745,-0.7227637963564422,0.1523947165885989,0.7195957117105692,1.7369377172917908,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2020-04,2020-03,2020-03-31,0.08326164265494645,0.29694379694379686,-0.2784826445328684,0.28000212235475286,0.9766029990928914,0.9526429374399341,0.0,0.0,0.0,0.0,9.0,nearest_listed_proxy
2020-05,2020-04,2020-04-29,0.0466531997584298,0.4754843338914135,0.2134082097896911,0.07637948638942169,-0.5844993085551271,0.25948161140902554,1.1792928576245911,0.0,0.5896464288122956,0.3709292947947236,15.0,nearest_listed_proxy
2020-06,2020-05,2020-05-29,0.05682177787042758,0.2674988149786696,-0.07280696131667937,0.062283699924993004,-0.6057482106777488,-0.6469509934468768,0.5592353908668587,0.8778236714060537,0.7185295311364561,0.41810717716401163,13.0,nearest_listed_proxy
2020-07,2020-06,2020-06-30,0.018076852092399676,0.31157105153493553,-0.0016436095103285894,0.09231955109698059,-0.21524945080448568,0.18525827976203887,1.1258220410325976,0.0,0.5629110205162988,0.3601683097290749,9.0,nearest_listed_proxy
2020-08,2020-07,2020-07-31,0.021918328864967696,0.1778907242693774,-0.09111346065071553,0.049283961011592325,-0.3435619068168477,-0.18269308797797126,0.33952065819827143,0.4411728607874917,0.39034675949288156,0.28075496765659924,13.0,nearest_listed_proxy
2020-09,2020-08,2020-08-31,0.03874269287336868,0.2078384798099762,-0.3847298610814007,0.081643044614196,0.650709739199432,0.15584644611482198,0.0,0.0,0.0,0.0,10.0,nearest_listed_proxy
2020-10,2020-09,2020-09-29,0.016953664935046547,0.12020460358056255,0.1516017940529537,0.03719384949296753,-1.0985372305164,-0.08877555464975173,0.3109220451440832,0.39173235183392285,0.35132719848900307,0.2599867736561821,9.0,nearest_listed_proxy
2020-11,2020-10,2020-10-30,0.041574229129994145,0.303356654351073,-0.7060730417754867,0.09794860146989673,0.8788403086277515,0.19496782528488957,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2020-12,2020-11,2020-11-30,0.00028532701696779017,0.10344827586206902,-0.395962003500044,0.04300583622691681,0.5471776511215372,-0.24578025279625337,0.0,0.2663918168013114,0.1331959084006557,0.11754005411883521,10.0,nearest_listed_proxy
2021-01,2020-12,2020-12-30,0.01232653474974374,0.07710965133906011,0.7798596315937877,0.03975895407191994,-1.7536056286194623,-0.19292569540989132,0.16724299137653123,0.10680546190233138,0.1370242266394313,0.12051126390192907,15.0,nearest_listed_proxy
2021-02,2021-01,2021-01-29,0.041300135467768784,0.1398909026922399,-0.6833128013022304,0.12183874708504955,0.8769998541969763,-0.054859139463056206,0.0,0.8129160669697604,0.4064580334848802,0.28899407149587714,13.0,nearest_listed_proxy
2021-03,2021-02,2021-02-26,0.02705860723190312,0.10066868187230912,-0.6781428241684315,0.09118845506819259,0.4166015078451743,0.7875303436025317,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2021-04,2021-03,2021-03-31,0.02074836495267013,0.062442325438326694,0.11625601650946453,0.04309101513354403,-0.2806256967147937,-0.23036390719179642,0.23751863155047231,0.582616669715456,0.41006765063296413,0.2908141679932088,8.0,nearest_listed_proxy
2021-05,2021-04,2021-04-30,0.01934317186043244,0.13248638838475502,-0.5653132836301753,0.032532001539336115,0.32791780496719974,0.6511604089296815,-0.32791780496719974,-0.6511604089296815,-0.4895391069484406,-0.32865139603574417,13.0,nearest_listed_proxy
2021-06,2021-05,2021-05-31,0.017034635327714515,0.2911111111111112,-0.0752485547592897,0.026936932154846882,-0.17543887669964,0.4106844651283262,0.0,-0.4106844651283262,-0.2053422325641631,-0.17036010770761095,10.0,nearest_listed_proxy
2021-07,2021-06,2021-06-30,0.010907311613294113,0.17193836171938348,0.44035538193168733,0.014613730438169445,-0.3412685014935617,-0.6745190712172707,0.0,0.0,0.0,0.0,8.0,nearest_listed_proxy
2021-08,2021-07,2021-07-30,0.015644918791515278,0.2313420754411527,-0.6712373003919179,0.024085851355449342,0.4825865209187994,1.1773436578518377,-0.4825865209187994,-1.1773436578518377,-0.8299650893853185,-0.45354148786745546,13.0,nearest_listed_proxy
2021-09,2021-08,2021-08-31,0.01498980049865875,0.017314788532500798,0.3759538962503925,0.02029927318116565,-0.5015607477942355,-1.04532026573471,0.0,0.0,0.0,0.0,9.0,nearest_listed_proxy
2021-10,2021-09,2021-09-30,0.01752821547924302,0.2317744154057771,0.024207622189231177,0.023539157557808253,-0.14874709252858997,-0.19453376006553025,0.0,0.0,0.0,0.0,14.0,nearest_listed_proxy
2021-11,2021-10,2021-10-29,0.02297760510992619,0.2952860954639787,-0.4936512004048861,0.03143754124606076,0.5955668048789032,0.42134757741637663,-0.5955668048789032,-0.42134757741637663,-0.5084571911476399,-0.33707101144899165,13.0,nearest_listed_proxy
2021-12,2021-11,2021-11-30,0.027271703935383085,0.36475452196382446,-0.9903128409939558,0.0703320298312042,1.0827391938633018,1.4644910555688542,0.0,-1.4644910555688542,-0.7322455277844271,-0.4227146302527807,9.0,nearest_listed_proxy
2022-01,2021-12,2021-12-30,0.016226486142890628,0.13452833604924855,-0.12390167447846166,0.02321874527588813,-0.3684302412963496,-0.15499565047477767,0.0,0.0,0.0,0.0,14.0,nearest_listed_proxy
2022-02,2022-01,2022-01-28,0.03715449011181976,0.15436839176405126,0.021280725755019582,0.049506911502598235,-0.16136677297081284,-0.12569841331064877,0.5615043825549342,0.0,0.2807521912774671,0.21920883148943515,13.0,nearest_listed_proxy
2022-03,2022-02,2022-02-28,0.029722817659115885,0.2577950347099659,-0.13274435600697265,0.05944690746081724,0.19331472333381342,-0.09347797392846496,0.0,0.4285721320527698,0.2142860660263849,0.17647082678599127,10.0,nearest_listed_proxy
2022-04,2022-03,2022-03-31,0.021396159430619177,0.3599660008499787,0.15165934428642983,0.023000792059495522,-0.1439801537608928,-0.1604784146599609,0.0,0.2184904937839015,0.10924524689195075,0.09848610773681513,14.0,nearest_listed_proxy
2022-05,2022-04,2022-04-29,0.017575828544626998,0.39342313787638666,0.36599268406884683,0.028057394752223304,-0.3613245991055141,-0.2508943475237611,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2022-06,2022-05,2022-05-31,0.017472776888384195,0.13847364280094412,0.06841417731095356,0.020542073272335485,-0.4280737954856286,-0.6935215118521222,0.0,0.0,0.0,0.0,9.0,nearest_listed_proxy
2022-07,2022-06,2022-06-30,0.023421501374877918,0.04868383809793381,-0.2969325161609163,0.048843153127248004,-0.3588225617498552,0.04282382499493109,0.2717300137416983,0.0,0.13586500687084915,0.11961369181108805,14.0,nearest_listed_proxy
2022-08,2022-07,2022-07-29,0.018175610509734708,0.26885337818895433,0.21994681735550348,0.023979386567962932,-0.033668304450517904,0.05925093647153964,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2022-09,2022-08,2022-08-31,0.05691328425445752,0.2872855257369116,0.060257747782418915,0.025165956256908886,0.7632744819187293,0.6328211269069485,-0.7632744819187293,-0.6328211269069485,-0.6980478044128389,-0.4110884290764794,8.0,nearest_listed_proxy
2022-10,2022-09,2022-09-30,0.025213394589236715,0.20461354104254037,-0.37192515377214214,0.05923657007291285,0.34759312363118594,0.4172629277450144,0.0,-0.4172629277450144,-0.2086314638725072,-0.17261793202374778,13.0,nearest_listed_proxy
2022-11,2022-10,2022-10-31,0.00918155583230204,0.31761786600496283,0.34717765230088005,0.04079714262387844,-0.024047164523183746,-0.2753213496617561,0.2504892349891869,0.37819752400238005,0.3143433794957835,0.23916381700524397,10.0,nearest_listed_proxy
2022-12,2022-11,2022-11-30,0.03775395805519868,-0.05465985057019274,0.41010476673864504,0.028377674656775972,-0.09202093698450003,-0.12132214961826752,0.0,0.0,0.0,0.0,8.0,nearest_listed_proxy
2023-01,2022-12,2022-12-29,0.005936514133992349,0.007282260413632388,-0.5946082319912394,0.02631681873197143,0.12159317312723834,0.3551470695832995,-0.12159317312723834,-0.3551470695832995,-0.23837012135526892,-0.19248697723294333,14.0,nearest_listed_proxy
2023-02,2023-01,2023-01-31,0.0004490171692876077,0.2007912957467853,-0.15942837648688074,0.030430496710383774,0.29476342635944275,-0.007484465868173844,-0.29476342635944275,0.0,-0.14738171317972137,-0.12845046377049596,9.0,nearest_listed_proxy
2023-03,2023-02,2023-02-28,0.001961873574749168,0.19916868721856598,0.12764847893947484,0.02935961992463216,-0.05677529857891539,0.11014600279835658,0.0,-0.11014600279835658,-0.05507300139917829,-0.05219828516713401,9.0,nearest_listed_proxy
2023-04,2023-03,2023-03-31,0.011236567405241343,-0.03468854904886243,0.31227469396859575,0.018134142582330457,-0.5407449106158401,-0.4201648513812695,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2023-05,2023-04,2023-04-28,0.02097999999999997,0.1996353691886964,0.17992540447559002,0.014504096927872667,0.11622544503112191,0.053594490788170614,-0.11622544503112191,-0.053594490788170614,-0.08490996790964626,-0.07826452924314707,13.0,nearest_listed_proxy
2023-06,2023-05,2023-05-31,0.011613871898713601,0.12474713418745773,0.1257158905013361,0.014718346369591104,0.3074238078956683,-0.1543711006147228,-0.3074238078956683,0.0,-0.15371190394783416,-0.13323248500934629,8.0,nearest_listed_proxy
2023-07,2023-06,2023-06-30,0.0020501961201048746,0.09521188772702266,0.03657129798628103,0.011119646797488399,-0.1407621732285034,-0.030626372329177393,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2023-08,2023-07,2023-07-31,0.003927203928428907,0.15154224407688874,0.22937710310042408,0.01703511590654433,0.3536366707328103,0.12767223469634983,-0.3536366707328103,-0.12767223469634983,-0.24065445271458008,-0.19397379519174146,10.0,nearest_listed_proxy
2023-09,2023-08,2023-08-31,0.010007510654780616,-0.1164044943820223,0.05366888548127325,0.012924004373131768,-0.36330809576345285,-0.3755842432151504,0.0,0.0,0.0,0.0,14.0,nearest_listed_proxy
2023-10,2023-09,2023-09-27,0.008242075859787479,-0.03938654583478567,-0.12246371414837295,0.016287239094332245,-0.18910115450989853,-0.10300254845415523,0.0,0.0,0.0,0.0,15.0,nearest_listed_proxy
2023-11,2023-10,2023-10-31,0.005095057148141818,0.12307227094042936,-0.2621598663540672,0.0357637090477763,-0.11908288756076348,0.09850821401698007,0.05252751928969416,-0.09850821401698007,-0.022990347363642954,-0.022473669886418354,9.0,nearest_listed_proxy
2023-12,2023-11,2023-11-30,0.001986979598067068,0.01915020945541593,0.4953833978706846,0.018935484428191224,-0.44243417900730925,-1.3352365665241164,0.0,0.0,0.0,0.0,14.0,nearest_listed_proxy
2024-01,2023-12,2023-12-28,-0.011941475673259233,0.09769153563064574,0.6647170324631485,0.030002917556816742,0.4206382086327776,-0.5141552106544521,-0.4206382086327776,0.0,-0.2103191043163888,-0.17377161408617195,14.0,nearest_listed_proxy
2024-02,2024-01,2024-01-31,0.0036690815268417276,0.00693909020817266,0.08910547196185488,0.02613485901129815,-0.06551443400842545,0.6384536634689684,0.0,-0.6384536634689684,-0.3192268317344842,-0.241980244833842,8.0,nearest_listed_proxy
2024-03,2024-02,2024-02-29,0.007757602711647049,0.06558455801710905,-0.059283350859414406,0.023481911392527227,0.32916947841699207,0.072501229301629,-0.32916947841699207,-0.072501229301629,-0.20083535385931053,-0.16724636996558673,14.0,nearest_listed_proxy
2024-04,2024-03,2024-03-29,0.0076441465460916624,-0.1358824800172823,0.4155035114490658,0.02313874369322942,-0.4824873805322549,-0.3396201170113184,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2024-05,2024-04,2024-04-30,-0.0023380258930779108,0.11977715877437319,0.2824078538203454,0.02714832336350518,0.0758679733614716,0.205727210088661,-0.0758679733614716,-0.205727210088661,-0.14079759172506628,-0.12342030939262245,9.0,nearest_listed_proxy
2024-06,2024-05,2024-05-31,-0.01031139530320549,0.21805128205128213,-0.0336274951298416,0.026393091503565367,-0.12290800247121748,0.18730917825450058,0.0,-0.18730917825450058,-0.09365458912725029,-0.08563452305538972,13.0,nearest_listed_proxy
2024-07,2024-06,2024-06-28,0.009495497118746365,0.05253413561675539,0.22815185358372023,0.02055285281237415,-0.05369090516861156,0.06378714031703152,0.0,-0.06378714031703152,-0.03189357015851576,-0.030907809759504933,13.0,nearest_listed_proxy
2024-08,2024-07,2024-07-31,0.0026358518057688907,0.06792058516196448,0.37133819127701245,0.030104381035289562,-0.17902456761723964,-0.36216579652930997,0.0,0.0,0.0,0.0,8.0,nearest_listed_proxy
2024-09,2024-08,2024-08-30,0.004017167739481964,0.26373973468098544,0.18900123900900972,0.033767263765264136,-0.24243698449446108,-0.2900330265917561,0.12407478710082809,0.15951577513552181,0.14179528111817497,0.12418625603296678,13.0,nearest_listed_proxy
2024-10,2024-09,2024-09-30,-0.0018669489901547431,0.11671924290220825,-0.10347826300195206,0.0749380666892336,-0.37897294612245885,-0.19842512193957954,0.7604199149116029,0.4488739665033228,0.6046469407074628,0.3768099544943412,10.0,nearest_listed_proxy
2024-11,2024-10,2024-10-31,0.013975720452326396,0.2743398106626807,-0.24965459257350986,0.05653694482232251,0.23118374489935853,1.3737317978385624,0.0,0.0,0.0,0.0,14.0,nearest_listed_proxy
2024-12,2024-11,2024-11-29,0.008767560377147099,0.2124507781736358,-0.6310758589668074,0.035140992909670044,0.7028270341602351,0.5879890359085166,-0.7028270341602351,0.0,-0.35141351708011753,-0.2600340403871247,13.0,nearest_listed_proxy
2025-01,2024-12,2024-12-30,0.014430542994266382,0.25327210103329506,-0.20180085187933858,0.03924581798395523,-0.04596184322447742,0.4920012986684133,0.034569118065691705,0.0,0.017284559032845852,0.01699087917866231,10.0,nearest_listed_proxy
2025-02,2025-01,2025-01-31,0.017460574366757214,0.19264448336252193,-0.34574266691463457,0.028885762650387312,0.5873907033587757,0.8529706447843028,-0.5873907033587757,-0.8529706447843028,-0.7201806740715393,-0.41866571629765226,13.0,nearest_listed_proxy
2025-03,2025-02,2025-02-28,0.03499529450358191,0.2001909991643787,-0.8963962963030777,0.052797525235565065,1.1305922794392844,1.2223999005555528,0.0,-1.2223999005555528,-0.6111999502777764,-0.37934456873115185,13.0,nearest_listed_proxy
2025-04,2025-03,2025-03-31,0.0320567357070794,0.3465634075508229,-0.8357237050651182,0.08517377934510997,1.4289657034326961,1.1541115402785627,0.0,0.0,0.0,0.0,10.0,nearest_listed_proxy
2025-05,2025-04,2025-04-30,0.021348583633253843,0.2770379993504383,0.040331212086539,0.030643092721779737,0.6735913185266327,0.2963752562131341,0.0,0.0,0.0,0.0,8.0,nearest_listed_proxy
2025-06,2025-05,2025-05-30,0.005593907231184164,0.16745713243341848,0.35766871131016725,0.044506693227987504,-0.7537968097518166,-0.9542889494099646,0.16966759807780488,0.0,0.08483379903890244,0.07819981191041436,13.0,nearest_listed_proxy
2025-07,2025-06,2025-06-30,0.005344490061436086,0.1783827712312068,0.27398404601238124,0.05205608390865961,-0.3356193240372267,-0.6088282802859118,0.6282880509677903,0.49767431345774127,0.5629811822127657,0.3601970315571772,10.0,nearest_listed_proxy
2025-08,2025-07,2025-07-31,0.02883218329844256,0.24302541847489162,0.13046168096412294,0.043921237209728695,0.3367254520596057,0.6470985157589063,0.0,0.0,0.0,0.0,14.0,nearest_listed_proxy
2025-09,2025-08,2025-08-29,0.012476816324668377,0.2533031332578332,-0.03255894312411953,0.03008323328369908,-0.053077302851110154,0.2192709243821711,0.0,0.0,0.0,0.0,13.0,nearest_listed_proxy
2025-10,2025-09,2025-09-30,0.013346095823892096,0.07373020207536868,-0.07377374427968947,0.008241474874096755,0.4514336779530009,-0.3978040855762694,-0.4514336779530009,0.0,-0.22571683897650044,-0.18415088362902704,9.0,nearest_listed_proxy
