date,dte,forward,atm_iv,put25_iv,put_skew25,downside_implied_variance,upside_implied_variance,implied_variance_asymmetry,log_call_put_trading_value,option_erp_proxy,put_strike_min_ratio,call_strike_max_ratio,put_contracts,call_contracts,maturity_method,put_skew_change_5,iva_change_5,cpv_change_5,put_skew_change_20,iva_change_20,cpv_change_20,option_erp_fast,option_erp_slow,z_put_skew_change_5,z_iva_change_5,z_cpv_change_5,z_put_skew_change_20,z_iva_change_20,z_cpv_change_20,z_option_erp_fast,z_option_erp_slow,bear_pressure_fast,bear_pressure_slow,option_direction_fast,option_direction_slow,option_direction,option_direction_score,two_axis_state_fast,two_axis_state_slow
2012-06-01,13.0,243.07999999999998,0.2095200000000001,0.2375403257092877,0.028020325709287613,0.030791160866174,0.013554288020179222,0.38869541923386,-0.12965699494610883,0.04434544888635322,0.884482474905381,1.1827381931874281,12.0,18.0,nearest_listed_proxy,-0.008206284056967883,0.028792037591347908,0.2039056286754205,0.004351214306001522,0.19940863018781707,-0.06357774781311008,-3.240443776680621,-3.3698251029703528,-0.3476996708024722,0.11088903121805746,0.4427097044590814,0.13706018399472233,0.7771322907741864,-0.12698095249170535,-0.46676421254419576,-0.6627103809380678,-0.22650678134783206,0.3470578090868714,0.0,-0.3470578090868714,-0.1735289045434357,-0.1478693058787057,uninformative,bearish
2012-06-04,10.0,236.70999999999998,0.2549760000000001,0.29315194495189606,0.03817594495189597,0.040501904709201536,0.02696869891372647,0.20057929036929772,-0.4149518470941259,0.067470603622928,0.9082843986312367,1.2145663470068861,9.0,21.0,nearest_listed_proxy,0.010764915272117814,-0.015008390334662058,-0.19605137214433896,0.021660712702148144,0.09202780694870444,-0.02351610898796591,-3.1220290244334845,-3.3245073123499607,0.4457983512663476,-0.06326598167247094,-0.42558451788332097,0.7308991757365512,0.35148199752675335,-0.04487860611015826,-0.30377180004439686,-0.5983264761057948,0.2693722958257325,0.3757532597911542,-0.2693722958257325,-0.3757532597911542,-0.32256277780844334,-0.2438922244151971,bearish,bearish
2012-06-05,9.0,239.2,0.22914000000000007,0.2500726570371935,0.020932657037193436,0.031364710219497924,0.02230970065895361,0.1687025420931,0.005256111176607683,0.05367441087845153,0.8988294314381271,1.2019230769230769,10.0,20.0,nearest_listed_proxy,-0.011069490852352037,-0.21619234500786041,-0.2496476937759503,-0.012092184538872397,-0.21051593037581653,-0.0264595280805356,-3.0451867429246873,-3.2818339944594244,-0.46762610974443314,-0.8631035709712074,-0.5418237258299772,-0.42755048233327364,-0.8474493738148936,-0.05090030283035674,-0.19798324671316897,-0.5377069312946089,-0.2629686516285545,-0.40803318443927017,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-06-07,7.0,245.75,0.19125000000000003,0.21387883185244974,0.02262883185244971,0.028448750100347083,0.013080381305622406,0.3700623700623701,0.4831628203312816,0.04152913140596949,0.8748728382502543,1.1698880976602237,13.0,17.0,nearest_listed_proxy,-0.0217693294516437,0.10555344149094137,0.7765700887900537,-0.0012901031733771884,0.2211016310323469,0.45670296556606127,-3.0206389923150807,-3.2515424641297437,-0.9150169424614568,0.4165332956666529,1.685675172993964,-0.05669308457308279,0.8632104148764588,0.9392203183871004,-0.16415910692126612,-0.4946427478583104,-0.7280529399295893,-0.04423432936124146,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-06-15,27.0,247.24999999999997,0.24850000000000005,0.27936841825914155,0.030868418259141495,0.032506771202699423,0.02433032313997962,0.14385760140064197,-0.4251374300075229,0.05683709434267904,0.8897876643073813,1.142568250758342,11.0,15.0,nearest_listed_proxy,-0.009805851837645652,-0.184854741974458,-0.24078741580536697,0.002750334132113591,-0.0989662930912123,-0.5090358121522425,-2.957110723173026,-3.2012122609118356,-0.41425931430303536,-0.7385239180718359,-0.5229573755848016,0.08203085293226511,-0.40554826682503486,-1.0401691293487614,-0.07668343774777772,-0.4231930322617452,-0.20994195226335655,0.2388839051519972,0.0,-0.2388839051519972,-0.1194419525759986,-0.10669776338214348,uninformative,bearish
2012-06-18,24.0,252.45,0.19818000000000005,0.21837199676098307,0.020191996760983016,0.022795436831025324,0.01728897564415373,0.137371632683435,-0.09867665426562723,0.04008441247517905,0.8714596949891068,1.1190334719746484,13.0,13.0,nearest_listed_proxy,-0.007828328948304597,-0.251323786550425,0.030980340680481597,0.007895057500641262,-0.09925388171985725,-0.21231101735549132,-2.977315231764303,-3.1609016407583983,-0.33140860727843446,-1.0025421617359085,0.06715373649994724,0.25867026745892985,-0.4065852685180694,-0.43175259363637536,-0.10448197540321438,-0.3659537829359588,-0.46703483517143013,0.0946125308590786,0.0,-0.0946125308590786,-0.0473062654295393,-0.04516946665084376,uninformative,bearish
2012-06-19,23.0,252.1,0.19394,0.21241418842900067,0.01847418842900067,0.022023580301884844,0.01608070942677306,0.15596330275229361,-0.15862195100100168,0.038104289728657904,0.8726695755652519,1.1205870686235622,13.0,13.0,nearest_listed_proxy,-0.019701756522895297,-0.04461598761700411,0.25632989609312423,-0.014741758742028072,-0.08573894211755892,0.170725995431732,-3.091588258572175,-3.149502915572397,-0.8281752441374098,-0.18009498709631994,0.5564331249845677,-0.5188237155738241,-0.3529012924524686,0.35355042690786287,-0.261807946323643,-0.3497051347607629,-0.521567785406099,-0.4084251449780519,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-06-20,22.0,253.25,0.1857,0.20765476503447064,0.021954765034470636,0.022880689774739386,0.011912445043829835,0.3152416356877323,-0.019758809322607655,0.03479313481856922,0.8687068114511353,1.1154985192497533,14.0,12.0,nearest_listed_proxy,0.0010221079972771996,0.14653909359463227,-0.02501492049921534,-0.004005234965529458,0.16572345104365382,0.15899448397088278,-3.1782915137718026,-3.1408480119144953,0.0394587412066131,0.5804253096117692,-0.05469974256748342,-0.14990218209236536,0.6443386853934195,0.3294116747939515,-0.3811526667240632,-0.3373485012489004,0.22486126446195523,0.05500827616903422,-0.22486126446195523,-0.05500827616903422,-0.13993477031549473,-0.12275682254763191,bearish,bearish
2012-06-21,21.0,251.0,0.1781,0.1960877581227964,0.017987758122796405,0.020511957104233418,0.010856025716900943,0.3078276165347405,-0.10477793866011513,0.03136798282113436,0.8764940239043825,1.1254980079681276,13.0,13.0,nearest_listed_proxy,-0.0046410737296533056,-0.06223475352762958,-0.5879407589913968,-0.005541370882586272,-0.013595357920674067,0.04997493500286608,-3.234412998818273,-3.1392513352905747,-0.1976475386216849,-0.2504372228885062,-1.2770389791260806,-0.20264642142611816,-0.06701461887761459,0.10576563925138643,-0.45835787211507895,-0.3350024785196054,0.27631807253862983,-0.12514222651837306,-0.27631807253862983,0.0,-0.13815903626931492,-0.12138816445386746,bearish,uninformative
2012-06-22,20.0,243.20000000000002,0.20337999999999998,0.23781114694832367,0.03443114694832369,0.024221742582453253,0.01433248334974463,0.25650260104041617,-0.3694157974764753,0.038554225932197886,0.9046052631578947,1.161595394736842,10.0,16.0,nearest_listed_proxy,0.0035627286891821985,0.1126449996397742,0.055721632531047616,-0.01384388132270406,0.0019130617262492766,0.19187643761247658,-3.3120376919934458,-3.148142218218348,0.1459330789500917,0.44560998652858513,0.1212256989316079,-0.487894973254332,-0.005477303579382927,0.39679911130720535,-0.5651675879445779,-0.34753209727224943,0.15677245551568966,-0.29672379604697346,-0.15677245551568966,0.0,-0.07838622775784483,-0.07268845404380175,bearish,uninformative
2012-06-25,17.0,239.9,0.20814,0.2428587455694265,0.0347187455694265,0.02024805348189556,0.020621117571842963,-0.009128251939753421,-0.48454834763436083,0.04086917105373852,0.9170487703209671,1.1775739891621508,8.0,18.0,nearest_listed_proxy,0.014526748808443485,-0.14649988462318841,-0.3858716933687336,0.004619266414925327,-0.1472543730933342,-0.2793932101956096,-3.3081599975043368,-3.146447463453164,0.6050749923634099,-0.5860046107522396,-0.8379870263731523,0.1468066086174546,-0.5973138016123817,-0.5700982587277292,-0.5596643277555017,-0.3450431533922879,0.28568580266144084,0.03986368857760072,-0.28568580266144084,-0.03986368857760072,-0.16277474561952077,-0.1399882016983394,bearish,bearish
2012-06-26,16.0,239.09,0.209138,0.23940706718173696,0.03026906718173697,0.022298086399198308,0.01874635541122757,0.08653378706854647,0.014859163607855186,0.04104444181042588,0.9201555899452089,1.181563427997825,8.0,18.0,nearest_listed_proxy,0.011794878752736299,-0.06942951568374714,0.17348111460885687,-0.004425379906846799,-0.04444558880878871,0.7737431855696946,-3.2932942856731287,-3.1619027782668607,0.49048038710914627,-0.27904058542323923,0.3773941267779802,-0.16416374566769681,-0.18918858528414176,1.5900705582948196,-0.5390222996362941,-0.3668890213063014,-0.05531810836402438,-0.6478076297488861,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-06-27,15.0,239.38,0.202608,0.2299282256853118,0.027320225685311783,0.020499731015979513,0.019459351088705567,0.026036131774707726,-0.10163565194338381,0.03995908210468508,0.9190408555434874,1.1801320076865236,8.0,18.0,nearest_listed_proxy,0.005365460650841147,-0.2892055039130246,-0.08187684262077616,-0.014571171696258545,-0.21469039674921142,0.21815634056636735,-3.265607107438592,-3.175486073482196,0.22099874700576816,-1.1537955720412352,-0.1775622634430774,-0.5129674489614019,-0.8647604919224063,0.4500812998609257,-0.5007155940629355,-0.3860755789974347,-0.25174485386412987,-0.6092697469149114,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-06-28,14.0,239.77,0.201322,0.22882708705604948,0.027505087056049482,0.01895620619211834,0.020554785781286215,-0.040459110473457745,0.056379096669138214,0.039510991973404554,0.917545981565667,1.1782124536013678,8.0,18.0,nearest_listed_proxy,0.009517328933253077,-0.34828672700819824,0.16115703532925335,-0.014275903166139442,-0.15296565155142736,0.17769324756089466,-3.2194488687048777,-3.174544404591658,0.39492437561699917,-1.3882129958539073,0.3506739456399085,-0.5026738160930824,-0.619503170792723,0.36696020102435195,-0.4369559885906884,-0.3846426314630044,-0.44798752195893893,-0.4963790626367191,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-06-29,13.0,244.71,0.18242799999999998,0.20806137509989434,0.025633375099894357,0.016515703588402427,0.017043174604355664,-0.015717778553964407,0.2939773763680891,0.03355887819275809,0.8990233337419803,1.1544276899186792,10.0,16.0,nearest_listed_proxy,-0.008797771848429337,-0.27222037959438056,0.6633931738445644,-0.011929079602792964,-0.37250169815195444,0.882210324253994,-3.2472017211011783,-3.190049899731144,-0.3727952301084205,-1.0848243542350948,1.4417125237530986,-0.4218254827148753,-1.4902194673468852,1.811221735832092,-0.4751052974667329,-0.4065596422731514,-0.9664440360322045,-1.2410888952979509,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-07-02,10.0,244.60999999999999,0.18040400000000006,0.19825669956169867,0.017852699561698604,0.015753780112111114,0.015662277033047543,0.0029126213592233796,0.06519159381004705,0.03141605714515866,0.8993908670945587,1.1548996361555128,10.0,16.0,nearest_listed_proxy,-0.016866046007727897,0.0120408732989768,0.5497399414444079,-0.018373910204556893,-0.3569907602832887,0.39875421743157635,-3.299813096821557,-3.2064330256927045,-0.7108678760453355,0.046985849412241064,1.1940323145358125,-0.64339631638255,-1.4277008656140313,0.8191736760734311,-0.5475221424488794,-0.4297196024045296,-0.6193047803896357,-0.9634236193566709,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-07-03,9.0,246.51000000000002,0.162812,0.1813504672394393,0.018538467239439277,0.012980782624065771,0.011796161073540493,0.04781144781144764,0.4011912513503103,0.024776943697606264,0.8924587237840249,1.145998133949941,11.0,15.0,nearest_listed_proxy,-0.011730599942297693,-0.03872233925709884,0.38633208774245514,-0.008872562440338877,-0.16777623289251214,0.6200917263000972,-3.4007614758466103,-3.22691826113135,-0.4953821661873634,-0.15514323025414248,0.8385470125606094,-0.3163352948851507,-0.6765005694898495,1.2725291438457749,-0.6865700822733796,-0.45870134362671194,-0.49635746966737176,-0.755121669406925,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-07-04,8.0,247.28,0.15138400000000002,0.17718998417419718,0.02580598417419716,0.009476077726309285,0.012740474580844966,-0.14693534844668354,0.22021387743226864,0.02221655230715425,0.8896797153024911,1.1424296344225169,11.0,15.0,nearest_listed_proxy,-0.0015142415111146224,-0.17297148022139128,0.3218495293756525,-0.006196163715348313,-0.531830235547644,-0.03468992752028935,-3.5181651503835845,-3.2518126286296662,-0.06687946323181605,-0.689680498553838,0.6981573048159149,-0.22415893463609216,-2.1190618431970805,-0.07057470606591096,-0.8482412262142366,-0.4939401442480592,-0.4849057555338563,-0.7575486905890872,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-07-05,7.0,247.29000000000002,0.16529,0.18829573523198487,0.023005735231984875,0.011084728685930172,0.01504965086974366,-0.15171288743882555,0.018423308818042307,0.026134379555673833,0.8896437381212341,1.14238343645113,11.0,14.0,nearest_listed_proxy,-0.004499351824064607,-0.11125377696536781,-0.03795578785109591,-0.021392426072108534,-0.41622181601025426,0.3118305772768144,-3.600830598203116,-3.268832864510337,-0.1920630871744838,-0.4436972810687025,-0.08402050739969529,-0.7470903577327676,-1.6591584632961085,0.6401823153243645,-0.961905270196009,-0.5179855177810276,-0.18391328694783035,-1.0154770454510802,0.0,0.0,0.0,0.0,uninformative,uninformative
2012-07-13,27.0,238.07999999999998,0.17707200000000003,0.21040955767983635,0.033337557679836316,0.01711217362146542,0.011036457621370203,0.21584410082609629,-0.026032823310600302,0.02814863124283562,0.9240591397849462,1.1445732526881722,8.0,14.0,nearest_listed_proxy,0.007704182579941959,0.2315618793800607,-0.32001019967868943,-0.00733671241695083,-0.11286824254900368,0.15831719089155563,-3.6359911430876912,-3.288085319838835,0.31991012885003944,0.9218686809949687,-0.6970986372763781,-0.26306655558040826,-0.45626715687214187,0.3251022154978228,-1.0099818059907817,-0.5451966421436315,0.6462924823737953,-0.348145309316791,-0.6462924823737953,0.0,-0.32314624118689766,-0.2442256427354748,bearish,uninformative
2012-07-16,24.0,239.45,0.16731000000000004,0.19426756947567647,0.02695756947567643,0.014257074157627565,0.012566118850560108,0.06304079110012369,-0.1106397014474214,0.026823193008187675,0.9187721862601796,1.1380246397995406,8.0,14.0,nearest_listed_proxy,0.009104869913977826,0.06012816974090031,-0.17583129525746843,-0.001062756233611184,-0.3256546281337363,0.01901729349868743,-3.6676015855354094,-3.3132224779064017,0.37859988318389287,0.2387226042919848,-0.38346561059989387,-0.046989477864084216,-1.2993352976529229,0.03920152437315916,-1.0531208446091607,-0.580762422161982,0.33359603269192384,-0.46184209996338876,-0.33359603269192384,0.0,-0.16679801634596192,-0.1429536337988643,bearish,uninformative
2012-07-17,23.0,240.3,0.16564,0.18728712373350864,0.021647123733508633,0.01673002003510135,0.009529584307468407,0.27420198848770283,0.0912014711580926,0.026259604342569756,0.9155222638368705,1.133999167707033,9.0,13.0,nearest_listed_proxy,0.003108656494069356,0.2263905406762552,-0.3099897801922177,-0.016528821218387335,0.0736226981184051,0.5061533182522185,-3.6559779313937986,-3.360405487871428,0.12688149791781453,0.9009919385537228,-0.6750552097854782,-0.5795680678503856,0.2837351736413226,1.0387237946553964,-1.0366199673317857,-0.647646498067899,0.5676428820856718,-0.44485222962148646,-0.5676428820856718,0.0,-0.2838214410428359,-0.2210754797896898,bearish,uninformative
2012-07-18,22.0,236.70000000000002,0.18,0.19608535380685743,0.01608535380685744,0.014717364854950572,0.014021473357784902,0.024214322514167934,-0.30702283747329817,0.028738838212735474,0.9294465568229826,1.151246303337558,7.0,15.0,nearest_listed_proxy,-0.009720630367339722,0.17114967096085149,-0.5272367149055668,-0.0048473032303359975,-0.14448821957893207,-0.31227894864990585,-3.604495562333195,-3.3916398334817934,-0.4116374070145624,0.6806123830098743,-1.1470614117711342,-0.17708747999617536,-0.5810797729679869,-0.6411244960035152,-0.9651850617350536,-0.6918385783178137,0.472012129255482,-0.03901425232021568,-0.472012129255482,0.0,-0.236006064627741,-0.1909424810943958,bearish,uninformative
2012-07-19,21.0,240.79999999999998,0.15938000000000005,0.17737965327543972,0.017999653275439675,0.01487514213944869,0.009292280228169459,0.23100775193798448,0.26842445038296847,0.02416742236761815,0.9136212624584719,1.1316445182724253,9.0,13.0,nearest_listed_proxy,-0.0050060819565452,0.38272063937681,0.25000114156492614,-0.004629178577010035,-0.1390546181243856,-0.21473836994831313,-3.620144788096641,-3.4187093134557265,-0.2136193137635563,1.5228496325449068,0.5433991234712732,-0.16953354179862123,-0.5593692454226122,-0.44075780947365517,-0.9863595628164045,-0.7300920717889963,0.2552770651033591,-0.09604832591585943,-0.2552770651033591,0.0,-0.12763853255167956,-0.11319099947999507,bearish,uninformative
2012-07-20,20.0,240.38,0.16281600000000002,0.18210068003416435,0.019284680034164337,0.01588671820412256,0.009009316834445249,0.27624484617824296,-0.09949418994067416,0.02489603503856781,0.9152175721773859,1.1336217655378984,9.0,13.0,nearest_listed_proxy,-0.01405287764567198,0.06040074535214668,-0.07346136663007385,-0.011583738224977158,0.132387244777601,0.32564324006684875,-3.6447028229587857,-3.4599833447852752,-0.5934116701938373,0.23838910489711562,-0.1602528048451874,-0.40912301823900066,0.5172860339317884,0.6686408041683894,-1.0197978890518469,-0.7885174201858763,-0.06492325348384477,-0.18682592949186724,0.0,0.0,0.0,0.0,uninformative,uninformative
