month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_iterations,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2010-09,2010-08,2010-08-31,2010-08-31,19.39,34.51,0.12169312169312169,0.3191616766467066,True,True,0.007422257874127444,0.007660841389254621,1.72637101519513,0.0,0.07306127596764331,0.00021918382790292993,1.939968722424787e-05,0.06780309912928491,0.4402735415446625,0.49192335932605274,0.0,0.012310891610600012,0.0014083333333340007,0.00023858501518510692,0.011076825339103806,Stage36_gvz_gold_risk,True,False,0,10,0.1300000000000308,-0.07314132551251025,2.220446049250313e-16,-3.0808688933348094e-14,0.08685867448748975,0.0,0.0033150806071311494,1.547008547008547,1.7735042735042734,1.1216931216931216,1.0,0.0,0.0,0.017599020245628302,0.001826798326775673
2010-10,2010-09,2010-09-30,2010-09-30,18.65,30.04,0.10374149659863946,0.1360981308411215,True,True,0.008913681923926869,0.008972555448982185,1.741759337307266,0.0,0.016821007158661742,5.046302147598523e-05,8.410503579330875e-06,0.07170455088106097,0.426862086220503,0.5014333628984361,1.1398827539531882e-18,0.011949845144298015,0.0014083333333336759,5.8876276176325024e-05,0.010887936151773135,Stage36_gvz_gold_risk,True,False,0,11,0.1300000000000158,-0.07420355984628325,0.0,-1.5792922525292852e-14,0.08579644015371675,-0.0,0.000655171555938772,0.923728813559322,1.461864406779661,1.1037414965986394,1.0,0.0,0.0,0.016334271042730265,0.0016111125435225688
2010-11,2010-10,2010-10-29,2010-10-29,21.24,32.12,0.2914614121510673,0.2354618015963512,True,True,0.03049662066223512,0.03080042684974746,1.7948771111020314,0.0,0.08680176786066848,0.00026040530358200547,4.340088393033425e-05,0.07712836046541542,0.5025834426121801,0.4202881969224045,0.0,0.010571499358345223,0.001408333340388601,0.00030380768766891976,0.00936896783198685,Stage36_gvz_gold_risk,True,False,0,9,0.13000000032562775,-0.05496150195233499,0.0,-3.2562774698874364e-10,0.10503849804766502,-0.0,-0.00037412675644098235,0.226890756302521,1.1134453781512605,1.2914614121510672,1.0,0.0,0.0,0.015352109993121067,0.0022530280062954457
2010-12,2010-11,2010-11-30,2010-11-30,22.61,31.89,0.39206349206349206,0.23106904231625836,True,True,0.002096733927577068,0.002373386549812835,1.7986404908367104,0.0,0.07904360635307622,0.00023713081905922867,3.95218031765381e-05,0.07685433085897636,0.5693151719108113,0.3538304972302124,2.887524803575008e-17,0.010856605207951191,0.0014083333333428931,0.0002766544103950139,0.009748647896049678,Stage36_gvz_gold_risk,True,False,0,16,0.13000000000044123,-0.04260285107534948,0.0,-4.4123038556165284e-13,0.11739714892465053,0.0,-0.0003555790547450474,1.6416666666666666,1.8208333333333333,1.392063492063492,1.0,0.0,0.0,0.017601025425640963,0.0021202485990965613
2011-01,2010-12,2010-12-31,2010-12-31,19.53,29.48,0.16487730061349692,0.12173913043478261,True,True,-0.029855473353423433,-0.029570823670435807,1.7449412275901466,-0.029855473353423423,0.08132848085360829,0.00024398544256082488,4.066424042680411e-05,0.006471712505459373,0.5635299327369861,0.42999835475755455,3.374788373119986e-17,0.012196633020800261,0.0014083333333334556,0.0002846511832096098,0.011001117345571606,Stage36_gvz_gold_risk,True,False,0,11,0.13000000000000564,-0.07964316080969029,0.0,-5.6343818499726694e-15,0.08035683919030971,0.0,-0.0034006147390720277,1.3388429752066116,1.6694214876033058,1.164877300613497,1.0,0.0,0.0,0.018326784648820895,0.006221721880717424
2011-02,2011-01,2011-01-31,2011-01-31,18.33,35.18,0.09895833333333333,0.4175531914893617,True,True,0.03105968962035454,0.031130014105059223,1.7991385605248569,0.0,0.020092709915622838,6.027812974686852e-05,1.0046354957811404e-05,0.0,0.5642602844201946,0.4357397155798055,0.0,0.010167403822067322,0.0014083333333340014,7.032598492201091e-05,0.00916558652736827,Stage36_gvz_gold_risk,True,False,0,7,0.13000000000003084,-0.08331428964942805,0.0,-3.083644450896372e-14,0.07668571035057195,0.0,-0.0037036061329168164,0.6475409836065574,1.3237704918032787,1.0989583333333333,1.0,0.0,0.0,0.015629872504641137,0.006564346574011942
2011-03,2011-02,2011-02-28,2011-02-28,15.98,39.05,0.015195369030390739,0.5260688216892596,True,True,-0.0042655926115007575,-0.0041928568966092825,1.791464168374016,-0.004265592611500724,0.020782266248938787,6.234679874681636e-05,1.0388916144658659e-05,4.433959621393735e-06,0.5295267890712642,0.4704687769691145,2.7755575615628914e-17,0.010692268102184311,0.0014083333333340055,7.273738202682346e-05,0.0096490881958973,Stage36_gvz_gold_risk,True,False,0,9,0.130000000000031,-0.09145554680566616,0.0,-3.1002977962657496e-14,0.06854445319433385,0.0,-8.648185105336895e-05,1.032520325203252,1.5162601626016259,1.0151953690303908,1.0,0.0,0.0,0.01587453279753369,0.005258304710233228
2011-04,2011-03,2011-03-31,2011-03-31,17.16,34.62,0.0469187675070028,0.40122199592668023,True,True,0.03211450150083766,0.03222209578658329,1.8489961470979603,0.0,0.030741224498751066,9.22236734962532e-05,1.5370612249375483e-05,4.803299749731129e-18,0.5058120539037945,0.49418794609620553,0.0,0.010946221412574925,0.0014083333335033366,0.00010759593846453345,0.009841292131591807,Stage36_gvz_gold_risk,True,False,0,7,0.1300000000078463,-0.09701181894546196,0.0,-7.846306937508984e-12,0.06298818105453804,-0.0,-0.0031374428260317233,1.032258064516129,1.5161290322580645,1.0469187675070029,1.0,0.0,0.0,0.014968723554625394,0.007213835015550152
2011-05,2011-04,2011-04-29,2011-04-29,20.25,30.39,0.30994550408719346,0.17864271457085829,True,True,0.001051577198874653,0.0013328479529979204,1.8509405092870557,0.0,0.08036307260664788,0.00024108921781994364,4.0181536303323915e-05,3.0616676838695365e-06,0.5714490583721636,0.4285478799601526,1.2350840521182394e-19,0.011541325937503349,0.0014083333333383564,0.00028127249290321575,0.010347703256085299,Stage36_gvz_gold_risk,True,False,0,9,0.13000000000023182,-0.07811659597681826,0.0,-2.318145675417327e-13,0.08188340402318174,0.0,-0.004012503171058304,0.848,1.424,1.3099455040871935,1.0,0.0,0.0,0.016481566305214804,0.006967305571581396
2011-06,2011-05,2011-05-31,2011-05-31,16.74,33.51,0.05496688741721854,0.35826001955034215,True,True,-0.01657253279412757,-0.016475377795362397,1.8202657369969168,-0.016572532794127515,0.027758571075764054,8.327571322729216e-05,1.3879285537882008e-05,2.223665508018589e-06,0.5478455484127192,0.4521522279217728,3.5899109803933434e-19,0.011341061753796153,0.0014083333333333335,9.715724053939123e-05,0.01030806773601927,Stage36_gvz_gold_risk,True,False,0,8,0.13,-0.08337118928490328,0.0,0.0,0.07662881071509672,0.0,-0.0009842462085014583,0.5555555555555556,1.2777777777777777,1.0549668874172184,1.0,0.0,0.0,0.016027464647726256,0.00493170267245962
2011-07,2011-06,2011-06-30,2011-06-30,15.34,31.36,0.009652509652509652,0.22248803827751196,True,True,0.03716543815396256,0.03725713887852135,1.8879167106690529,0.0,0.026200207016796775,7.860062105039033e-05,1.310010350839845e-05,2.1502205632970014e-06,0.5314015930584559,0.4685962567209808,2.7755575615628914e-17,0.011146587032865753,0.0014083333336230575,9.170362829473902e-05,0.010098679858594854,Stage36_gvz_gold_risk,True,False,0,10,0.1300000000133719,-0.08702897819649266,0.0,-1.3371886931068389e-11,0.07297102180350734,-0.0,-0.00013793382644680156,0.7480314960629921,1.374015748031496,1.0096525096525097,1.0,0.0,0.0,0.01629651517791447,0.0009624104565310196
2011-08,2011-07,2011-07-29,2011-07-29,19.53,33.64,0.30614805520702637,0.3807511737089202,True,True,0.055226448118279745,0.05546752694802395,1.9921796449424507,0.0,0.06887969303248333,0.00020663907909745,3.443975064675219e-05,0.06888178150861848,0.5143660317928939,0.4167521866984877,5.374781162934237e-19,0.011365428343064546,0.0014083333363678686,0.00024108156948515026,0.010240247227157225,Stage36_gvz_gold_risk,True,False,0,12,0.13000000014005547,-0.05421691124932006,0.0,-1.4005546722373197e-10,0.10578308875067995,-0.0,0.00014423463985204554,0.5234375,1.26171875,1.3061480552070264,1.0,0.0,0.0,0.01745766580045164,-0.00043869225942665244
2011-09,2011-08,2011-08-31,2011-08-31,30.42,44.33,0.802439024390244,0.7017463235294118,True,True,-0.015320192814057249,-0.014713932414057529,1.9616590686616922,-0.015320192814057276,0.17321725714277714,0.0005196517714283315,8.660862857138852e-05,0.18789193211322358,0.535973517885544,0.2761345500012325,2.775557561562892e-17,0.011223740329939488,0.0014083333512376899,0.000606261900029199,0.009804757679733083,Stage36_gvz_gold_risk,True,False,0,8,0.13000000082635493,-0.03303615944478498,0.0,-8.263549289289074e-10,0.12696384055521504,-0.0,0.006787715311878481,1.5271317829457365,1.7635658914728682,1.802439024390244,1.0,0.0,0.0,0.018911709130892355,-0.003049497190121453
2011-10,2011-09,2011-09-30,2011-09-30,37.03,55.68,0.8543400713436385,0.8706041478809738,True,True,0.01528488874333921,0.015364816409972497,1.9916428092785485,-0.0002694715134075043,0.02283647618093894,6.850942854281682e-05,1.1418238090469505e-05,0.18478691563415386,0.5545385771569423,0.26067450720890384,0.0,0.01079537298793947,0.0014083333453567873,7.992916680844486e-05,0.00991055978147435,Stage36_gvz_gold_risk,True,False,0,7,0.13000000055492864,-0.031632321755569674,0.0,-5.549286308248469e-10,0.12836767824443032,-0.0,0.007948722951305606,1.523076923076923,1.7615384615384615,1.8543400713436387,1.0,0.0,0.0,0.019878043886586413,-0.0056748629603652805
2011-11,2011-10,2011-10-31,2011-10-31,27.45,43.26,0.70707656612529,0.6597345132743363,True,True,0.022664609483176505,0.02279758787212656,2.0367826157808238,0.0,0.03799382541430167,0.00011398147624290502,1.8996912707150817e-05,0.19796837114811627,0.5181849341786934,0.28384669467319035,0.0,0.010609601146032254,0.0014083333333420119,0.00013297988910943,0.009653639434433021,Stage36_gvz_gold_risk,True,False,0,9,0.13000000000040055,-0.03477493126176523,0.0,-4.0054071170914085e-13,0.12522506873823477,-0.0,0.0027442567445509504,1.3358778625954197,1.66793893129771,1.70707656612529,1.0,0.0,0.0,0.01902878610449373,-0.003527177999894576
2011-12,2011-11,2011-11-30,2011-11-30,25.32,41.0,0.5973952434881087,0.5760208514335361,True,True,-0.031283848854132296,-0.031184068077841576,1.9730642162800123,-0.03128384885413227,0.0312509438468809,9.37528315406427e-05,6.02794475007537e-06,0.21578115423216354,0.47880143504173384,0.3054174107261027,0.0,0.01207405016821271,0.0014083333339780704,9.978227643673693e-05,0.011129515606284165,Stage36_gvz_gold_risk,True,False,0,10,0.1300000000297571,-0.03868889370727145,0.0,-2.9757085684423146e-11,0.12131110629272855,-0.0,0.005712833355647859,1.0681818181818181,1.5340909090909092,1.5973952434881087,1.0,0.0,0.0,0.019122010994122633,0.0020128304216634487
2012-01,2011-12,2011-12-30,2011-12-30,23.24,38.74,0.5038716814159292,0.5034129692832765,True,True,0.04050595224462128,0.04063135088968535,2.052985061200222,0.0,0.04179935744422206,0.00012539807233266618,5.727314046081044e-10,0.2553693687139891,0.4542651681262798,0.2903654631597311,6.393245867197849e-19,0.01112446085920411,0.0014083333333498901,0.00012540089528272026,0.010119416327214777,Stage36_gvz_gold_risk,True,False,0,23,0.13000000000076414,-0.047316329097770296,0.0,-7.641387522738796e-13,0.11268367090222971,0.0,0.006535252092134374,1.2330827067669172,1.6165413533834587,1.5038716814159292,1.0,0.0,0.0,0.015719732132459117,0.003966618156230251
2012-02,2012-01,2012-01-31,2012-01-31,20.93,32.31,0.3685064935064935,0.2663590604026846,True,True,0.004771820583199194,0.004771827892138898,2.0627815375722576,0.0,2.1295466805376246e-06,6.388640041612874e-09,9.202996621298805e-10,0.26330294718779346,0.438500264594196,0.2981967882180106,2.8258765979326486e-17,0.010028330086856715,0.001133606550943696,1.0779758081901121e-08,0.00927690494182766,Stage36_gvz_gold_risk,True,False,0,2,0.11663309397990071,-0.04905544651552734,0.0,0.013366906020099295,0.11094455348447266,-0.0,0.002304680560719965,0.9626865671641791,1.4813432835820897,1.3685064935064934,1.0,0.0,0.0,0.012992997050485433,0.005642108899518265
2012-03,2012-02,2012-02-29,2012-02-29,22.9,32.52,0.5074152542372882,0.28094059405940597,True,True,-0.004759554345946358,-0.004759550893730316,2.0529636167403678,-0.004759554345946326,9.863474407789808e-07,2.959042322336942e-09,4.931737203894703e-10,0.27347812501105156,0.43725952680145264,0.2892623481874958,3.019909814404941e-17,0.009347347099762815,0.0010220298778244297,7.752956292240357e-09,0.008650694662072113,Stage36_gvz_gold_risk,True,False,0,1,0.11074456435371063,-0.048430914602552694,0.0,0.01925543564628937,0.11156908539744731,-0.0,-4.736224566829339e-05,0.43703703703703706,1.2185185185185186,1.507415254237288,1.0,0.0,0.0,0.012204147777787649,0.0063470140048539235
2012-04,2012-03,2012-03-30,2012-03-30,17.01,29.0,0.07453416149068323,0.09481361426256078,True,True,0.002395260103667596,0.002395265561773519,2.0578809985858273,-0.0023756946129146472,1.5594588351631285e-06,4.6783765054893855e-09,7.79729417518184e-10,0.2741785711896253,0.4396315558482261,0.28618987296214854,0.0,0.009260622439227052,0.0007655313393770438,9.076043311543256e-09,0.008695674312921182,Stage36_gvz_gold_risk,True,False,0,1,0.09584558452283823,-0.04855404165164344,0.0,0.034154415477161776,0.11144595834835656,0.0,0.0006181948604560173,0.8455882352941176,1.4227941176470589,1.0745341614906831,1.0,0.0,0.0,0.011568123623701226,0.005700112578466326
2012-05,2012-04,2012-04-30,2012-04-30,16.93,25.15,0.06947261663286004,0.0043859649122807015,True,True,-0.02388614788778482,-0.023717274226413433,2.008726148718144,-0.026205096307839293,0.05629117401987842,0.00016887352205963526,1.3931175325833996e-10,0.328906890353922,0.3855094380645881,0.28558367158148995,2.779569838739764e-17,0.010239390652891353,0.0007203343003785066,0.0001688766803312253,0.009478918917713143,Stage36_gvz_gold_risk,True,False,0,16,0.09297317680138761,-0.06096330649857755,0.0,0.03702682319861239,0.09903669350142245,-0.0,0.002995287288542281,0.2846715328467153,1.1423357664233578,1.06947261663286,1.0,0.0,0.0,0.010978890858502349,0.005470880743146512
2012-06,2012-05,2012-05-31,2012-05-31,23.11,34.79,0.5441468253968254,0.436128526645768,True,True,-0.012011309010456928,-0.011659340015250513,1.9845987182285052,-0.037901647808893935,0.11723359767932347,0.0003517007930379704,2.6820216844409907e-07,0.4261190555978241,0.281530150801089,0.2923507936010869,0.0,0.011809308245917157,0.0014083333346932058,0.00035197049708350257,0.010386466724243698,Stage36_gvz_gold_risk,True,False,0,12,0.13000000006276335,-0.08800410698896804,0.0,-6.276335007271427e-11,0.07199589301103196,0.0,0.007540228863782164,0.391304347826087,1.1956521739130435,1.5441468253968254,1.0,0.0,0.0,0.010577346605283191,0.0010353350560483902
2012-07,2012-06,2012-06-29,2012-06-29,19.53,35.0,0.2886297376093295,0.44140323824209715,True,True,0.012731443155326622,0.012849097990032024,2.0098655239957655,-0.02565274732813949,0.0362784935646189,0.0001088354806938567,8.81935401154535e-06,0.4176136421633139,0.3216893736760791,0.2606969841606071,0.0,0.011337247967736115,0.0014083333537892628,0.00011765633482300546,0.010181958022157727,Stage36_gvz_gold_risk,True,False,0,7,0.13000000094411981,-0.08861410700136756,0.0,-9.44119810109001e-10,0.07138589299863245,0.0,0.007705455461826361,0.6834532374100719,1.341726618705036,1.2886297376093294,1.0,0.0,0.0,0.009219923170884914,-0.0014127701450878404
2012-08,2012-07,2012-07-31,2012-07-31,19.51,34.53,0.2957142857142857,0.417298937784522,True,True,0.021278464999630188,0.021367894931747844,2.0526323772020727,-0.004920133414675454,0.029809868961433506,8.942960688430052e-05,3.252333541092192e-10,0.3845115372861869,0.3538451500498546,0.2616433126639584,1.1723093164892238e-19,0.01148764139792498,0.0014083333447743886,8.943251711547546e-05,0.010410220419488624,Stage36_gvz_gold_risk,True,False,0,11,0.1300000005280487,-0.07714648599666593,0.0,-5.280486881087398e-10,0.08285351400333407,-0.0,0.007891200641996055,1.3071428571428572,1.6535714285714285,1.2957142857142858,1.0,0.0,0.0,0.009221360333691617,-0.0004474030443814115
2012-09,2012-08,2012-08-31,2012-08-31,17.89,31.4,0.16076421248835043,0.2296793437733035,True,True,0.0307478612430123,0.031155950716260067,2.1157464327191966,0.0,0.13602980985756194,0.00040808942957268584,4.3675081912101975e-11,0.5161298799376001,0.21269510649300882,0.2711750135693912,0.0,0.0133231526643166,0.001408333338051927,0.00040809280617401896,0.011718508355376925,Stage36_gvz_gold_risk,True,False,0,15,0.13000000021778124,-0.12480707139805418,0.0,-2.1778123748816824e-10,0.035192928601945825,-0.0,0.0073339371135829196,0.40425531914893614,1.202127659574468,1.1607642124883504,1.0,0.0,0.0,0.010810246093222512,0.0015932950152303027
2012-10,2012-09,2012-09-28,2012-09-28,16.76,32.45,0.07371794871794872,0.3003676470588235,True,True,-0.03629394775363222,-0.03608304223715658,2.038957642230152,-0.03629394775363237,0.06025876760284812,0.00018077630280854438,3.0129213667092397e-05,0.46359894066066043,0.20673304588737845,0.3296680134519611,5.34313120167731e-21,0.01291460339216911,0.0014083333408881436,0.0002109080905609657,0.011570333676954722,Stage36_gvz_gold_risk,True,False,0,14,0.13000000034868356,-0.09702659127520694,0.0,-3.4868355425210495e-10,0.06297340872479307,-0.0,0.005044414273340874,1.028169014084507,1.5140845070422535,1.0737179487179487,1.0,0.0,0.0,0.012603416008096696,0.001163633361473905
2012-11,2012-10,2012-10-31,2012-10-31,14.99,32.18,0.008535489667565139,0.2809558291093411,True,True,-0.0015415254056912752,-0.0015316260869910631,2.035814537223526,-0.037779525116788615,0.002828376771489159,8.485130314467478e-06,1.4141883857445871e-06,0.4544285430966418,0.21538734517533661,0.33018411172802153,2.5612956700745488e-18,0.013155057591783906,0.0014083333360419674,9.901020427448382e-06,0.012015065299391515,Stage36_gvz_gold_risk,True,False,0,10,0.1300000001250139,-0.093995254965999,0.0,-1.250138881303542e-10,0.066004745034001,-0.0,0.007730240270275979,1.1608391608391608,1.5804195804195804,1.0085354896675651,1.0,0.0,0.0,0.01250576044242953,0.0006121570679348387
2012-12,2012-11,2012-11-30,2012-11-30,13.24,27.62,0.0030864197530864196,0.05527817403708987,True,True,0.019873176659707812,0.019890606444979333,2.0762726391681703,-0.018657147633846627,0.005809811802454116,1.7429435407362348e-05,3.498641570607735e-10,0.47131799649222983,0.2099079322971724,0.31877407121059786,0.0,0.01262109983367796,0.001408333333333357,1.7432327072651127e-05,0.011459441876564721,Stage36_gvz_gold_risk,True,False,0,14,0.1300000000000011,-0.10081765033937333,0.0,-1.0824674490095276e-15,0.059182349660626674,-0.0,0.0066232376150419684,1.2013888888888888,1.6006944444444444,1.0030864197530864,1.0,0.0,0.0,0.011330155646944584,0.0008375324916293475
2013-01,2012-12,2012-12-31,2012-12-31,14.38,28.45,0.02296360485268631,0.08473980309423347,True,True,-0.009865067813632434,-0.00962496821462703,2.0557900687831867,-0.028338161420862207,0.08003315930786888,0.00024009947792360663,1.2108179668583174e-10,0.5647633302909554,0.12562765108704585,0.3096090186219988,2.6939342174142737e-17,0.013213951358759546,0.0014083333341602846,0.00024010267250473017,0.011671168559462394,Stage36_gvz_gold_risk,True,False,0,15,0.13000000003816697,-0.13104266009209511,0.0,-3.8166969584807475e-11,0.02895733990790489,0.0,0.005145437357051928,0.43448275862068964,1.217241379310345,1.0229636048526862,1.0,0.0,0.0,0.010438126523598957,0.0001310517753025268
2013-02,2013-01,2013-01-31,2013-01-31,13.76,22.54,0.02297872340425532,0.0031185031185031187,True,True,0.0025155047440614795,0.0025649157681976766,2.0609614184540055,-0.025893941456292757,0.01647023759501464,4.941071278504392e-05,3.1135115301274256e-10,0.5706602652598898,0.1110496510618562,0.31829008367825407,0.0,0.012106198972047679,0.001408333333489958,4.94136348856149e-05,0.010743318838072466,Stage36_gvz_gold_risk,True,False,0,12,0.13000000000722883,-0.13196543127659055,0.0,-7.228828646788088e-12,0.028034568723409453,-0.0,0.005387889042797641,0.2876712328767123,1.143835616438356,1.0229787234042553,1.0,0.0,0.0,0.009100575361984189,0.0015073454954408877
2013-03,2013-02,2013-02-28,2013-02-28,15.79,23.61,0.09296482412060302,0.0140218878248974,True,True,-0.002580952147217909,-0.0023369435979692793,2.0556421756557133,-0.02840806257970918,0.08133594035922731,0.00024400782107768194,7.281709475376426e-10,0.5092791762851756,0.19291561015782338,0.297805213557001,3.3091122560155522e-18,0.010646289598068239,0.0014083333350834223,0.00024401066981506858,0.009222668086843381,Stage36_gvz_gold_risk,True,False,0,11,0.13000000008077334,-0.1127855194496236,0.0,-8.077333246703233e-11,0.0472144805503764,-0.0,0.004174176310055557,0.9387755102040817,1.469387755102041,1.092964824120603,1.0,0.0,0.0,0.007094852918296549,0.000933161815101848
2013-04,2013-03,2013-03-28,2013-03-28,12.41,18.19,0.0037067545304777594,0.0016869095816464238,True,True,-0.03976518276285714,-0.03967372679997759,1.9738991888457267,-0.0670435935421454,0.026130384572889964,7.839115371866989e-05,1.3064809160882374e-05,0.5284818166850199,0.19450578766339477,0.27701239565158536,2.038098290699447e-18,0.0116983113732714,0.0014083333333333344,9.145820329647651e-05,0.010409897783575942,Stage36_gvz_gold_risk,True,False,0,12,0.13000000000000006,-0.12258622412676096,0.0,-5.551115123125783e-17,0.03741377587323905,0.0,0.006418152812561413,0.8445945945945946,1.4222972972972974,1.0037067545304779,1.0,0.0,0.0,0.006897592094892537,0.0037884091060377914
2013-05,2013-04,2013-04-30,2013-04-30,22.09,24.57,0.5683656957928802,0.04188829787234043,True,True,0.0008996539853716459,0.0012473678786199972,1.9756750151176936,-0.06620425559289755,0.10472469933822422,0.0003141740980146727,3.3539795233678575e-05,0.49403511986360926,0.3081017242584528,0.1978631558779381,3.100200143954843e-18,0.010947579851259413,0.0014083333333401418,0.0003477153932903434,0.009487892246130633,Stage36_gvz_gold_risk,True,False,0,10,0.13000000000031425,-0.12218798001786915,0.0,-3.1424862712015056e-13,0.03781201998213085,-0.0,0.007229069293112601,0.9463087248322147,1.4731543624161074,1.5683656957928802,1.0,0.0,0.0,0.006607455872767894,0.00396317760016102
2013-06,2013-05,2013-05-31,2013-05-31,22.63,24.41,0.5894276629570747,0.050786369593709045,True,True,-0.06196924528969723,-0.06195032139577038,1.853243925493139,-0.12407087312853671,0.005407532970729991,1.622259891218997e-05,2.7012950146670395e-06,0.5094694308127734,0.30532690157639547,0.185203667610831,0.0,0.009797010392757186,0.0014083333333400688,1.892554446060087e-05,0.008647993394691184,Stage36_gvz_gold_risk,True,False,0,18,0.13000000000031087,-0.13034281983113027,0.0,-3.1086244689504383e-13,0.02965718016886973,-0.0,0.004778376283326997,1.12,1.56,1.5894276629570747,1.0,0.0,0.0,0.006385386691944031,0.0038665697072882825
2013-07,2013-06,2013-06-28,2013-06-28,31.84,22.37,0.8626760563380281,0.024902975420439843,True,True,0.025816201368735556,0.026206277831636808,1.9010876438590558,-0.10145771040448237,0.12737368066650623,0.0003821210419995187,7.95542090173476e-06,0.3881826930369692,0.44973430668435027,0.16208300027868064,1.927847401541094e-18,0.008171003237400555,0.0014083333490040517,0.0003900779629767205,0.006814677504894382,Stage36_gvz_gold_risk,True,False,0,10,0.13000000072326393,-0.09127421802293767,0.0,-7.232639209764358e-10,0.06872578197706233,-0.0,0.006567804166017109,1.6490066225165563,1.8245033112582782,1.862676056338028,1.0,0.0,0.0,0.005388030512953772,0.0035965056513905546
2013-08,2013-07,2013-07-31,2013-07-31,24.99,22.95,0.6942307692307692,0.04017857142857143,True,True,0.011346545285350793,0.011446434048433398,1.9226584209015234,-0.09126235962478402,0.028544669538057996,8.563400861417399e-05,1.4254754468431233e-05,0.41999617645126097,0.4400762584896264,0.13992756505911258,2.8147835753199814e-17,0.007537345914137851,0.0011160347012939664,9.989028447033732e-05,0.006583422622850232,Stage36_gvz_gold_risk,True,False,0,17,0.115725608296209,-0.10522715056235685,0.0,0.014274391703791009,0.054772849437643156,-0.0,0.003776892993455738,0.9342105263157895,1.4671052631578947,1.6942307692307692,1.0,0.0,0.0,0.005106226053916676,0.004858983758334125
2013-09,2013-08,2013-08-30,2013-08-30,24.44,28.1,0.670196671709531,0.17138364779874213,True,True,0.004677775167890836,0.004677791733086545,1.9316521847191528,-0.08701148925650914,5.33986305789581e-06,1.601958917368743e-08,5.456065352573602e-10,0.4201100692735821,0.43655264862014465,0.14333728210627328,8.240635988381953e-17,0.0075538216886692515,0.0009168151503682787,1.9156393352885922e-08,0.006801518860531084,Stage36_gvz_gold_risk,True,False,0,2,0.10488937889233277,-0.1048318915988514,0.0,0.025110621107667236,0.05516810840114861,0.0,0.0034183715044008196,0.43137254901960786,1.215686274509804,1.670196671709531,1.0,0.0,0.0,0.005946263048938697,0.005151458133084195
2013-10,2013-09,2013-09-30,2013-09-30,23.72,22.98,0.6385991058122206,0.052484472049689444,True,True,0.012043436180281124,0.012043438312075274,1.9549159145283184,-0.07601597039404007,6.664045111432243e-07,1.999213533429673e-09,1.325806174151995e-10,0.43450706229054575,0.4364972558762444,0.1289956818332099,7.670445215771871e-17,0.007411684732251702,0.0012484909690738148,6.987916739922904e-09,0.006479557328449975,Stage36_gvz_gold_risk,True,False,0,1,0.12240053769851576,-0.11172621173420791,0.0,0.007599462301484242,0.048273788265792095,0.0,0.0024091496621903067,1.577922077922078,1.7889610389610389,1.6385991058122205,1.0,0.0,0.0,0.0057281394527798814,0.004380011186487819
2013-11,2013-10,2013-10-31,2013-10-31,20.57,20.59,0.43223443223443225,0.013165952235150031,True,True,-0.00469907758435375,-0.004699077033732949,1.945729612975062,-0.08035784303586213,1.595961080930393e-07,4.787883242791179e-10,7.183247634214701e-11,0.44021829778456256,0.4322224313288297,0.12755927088660768,7.042799276153141e-17,0.007085588687105305,0.0010535298626873557,6.539707613760018e-09,0.006246093548004882,Stage36_gvz_gold_risk,True,False,0,1,0.1124382423922051,-0.10991110730833195,0.0,0.01756175760779491,0.05008889269166805,-0.0,0.0009913879979067165,1.1419354838709677,1.5709677419354837,1.4322344322344323,1.0,0.0,0.0,0.005615565583342383,0.0032975537154297492
2013-12,2013-11,2013-11-29,2013-11-29,19.33,20.0,0.33935018050541516,0.017846339987900785,True,True,-0.003938292794528972,-0.003938291720138944,1.9380667600601809,-0.0839796631161791,3.069685793264041e-07,9.209057379792123e-10,1.53484289659743e-10,0.44726646583631935,0.4326175078150742,0.12011602634860637,6.85308758428814e-17,0.00654876830382703,0.0011041441825371515,6.627420806872642e-09,0.005678150462565094,Stage36_gvz_gold_risk,True,False,0,1,0.11510747234843538,-0.11373259740566104,0.0,0.014892527651564624,0.046267402594338966,0.0,0.00027010396959389074,1.0192307692307692,1.5096153846153846,1.339350180505415,1.0,0.0,0.0,0.004492489814910173,0.0009587093657696662
