month,macro_signal_month,stress_signal_month,stress_signal_date,use_short_term_stress,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_semivariance,risk_aversion,estimated_trade_cost,monthly_utility,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2011-12,2011-11,2011-11,2011-11-29,True,0.5967912685548453,0.0,-0.04896264859866827,-0.048923758985157835,2.1750657143330026,-0.04896264859866828,0.011111545656809267,3.33346369704278e-05,5.554976540007299e-06,0.11409160496987143,0.1446676511659311,0.3268263613037434,0.4144143825604541,0.25260353704068733,0.24739646295931278,0.5,8.326672684688635e-17,0.014208980249309784,0.0012886139317005065,0.16277607940151437,0.00032743026169202534,0.5967912685548453,3.889154556096447e-05,0.013330374216660138,True,False,0,Optimization terminated successfully,10,-0.013330374216660138,0.1243517880064701,-0.06076744520788097,0.0,0.005648211993529911,0.09923255479211904,0.007791478129808631,0.005167102255154887,0.021787882297228306,-0.004565259116930611,-8.510473797337324e-05,-5.6471976731844854e-05,0.00020806013957435664,-4.502652387579722e-05
2012-01,2011-12,2011-12,2011-12-29,True,0.5353249842712401,0.44637883008356544,0.05398088757031733,0.05403610713099629,2.2924776921164645,0.0,0.015777017336843346,4.7331052010530036e-05,7.888508668421594e-06,0.09820993652221215,0.12017604334459271,0.35149812890447446,0.4301158912287207,0.2546794697167234,0.24532053028327674,0.5,4.2899010874753323e-17,0.01304834591349673,0.001339421907560441,0.1485436195165981,0.0003590774148095368,0.5353249842712401,5.522209115797595e-05,0.012131189757123462,True,False,0,Optimization terminated successfully,8,-0.012131189757123462,0.12677958388764846,-0.06141190415683611,0.0,0.0032204161123515485,0.09858809584316389,0.00729919784276273,0.005164472266097477,0.019958134285751876,-0.004322589587172889,3.8731255895343475e-05,2.0166862654412808e-05,-0.00014287908287439547,4.6700369840795586e-05
2012-02,2012-01,2012-01,2012-01-31,True,0.5484523870725403,0.4903448275862069,0.0020368710858602837,0.002268377011585568,2.297147173642516,0.0,0.0760099941582058,0.00022802998247461738,3.4759432506665993e-06,0.07990735687135497,0.07657640718359117,0.4307357590706741,0.41278047687437985,0.3352616948211341,0.16473830517886603,0.5,7.837527701261527e-17,0.014279029492268766,0.0014083333333337138,0.1628983539072229,0.00043263533087431905,0.5484523870725403,0.0002315074258898573,0.013106075519762114,True,False,0,Optimization terminated successfully,9,-0.013106075519762114,0.13000000000001755,-0.06991433546980245,0.0,-1.7541523789077473e-14,0.09008566453019755,0.00959099038930233,0.005124652222458151,0.020481250727891486,-0.005123563895630685,6.963888201959805e-05,2.5596679465414885e-05,-9.775617914245555e-05,2.8257585898445978e-05
2012-03,2012-02,2012-02,2012-02-28,True,0.46339796327952454,0.287568306010929,-0.008473554555336407,-0.008382670051700545,2.2776821717450195,-0.008473554555336382,0.027999674094594175,8.399902228378253e-05,6.8854813520795725e-06,0.18497537682135398,0.1461114785756799,0.3737160173130781,0.295197127289888,0.3633171079661348,0.13668289203386533,0.5,1.3877787807814062e-17,0.013680701959355205,0.0013411142002048321,0.15612173831103346,0.00045964325928730563,0.46339796327952454,9.088600378797491e-05,0.012706261105275913,True,False,0,Optimization terminated successfully,10,-0.012706261105275913,0.1268596484405423,-0.07178348218979072,0.0,0.003140351559457716,0.08821651781020928,0.009363544021772585,0.004873898693261346,0.019458278268381098,-0.0015385537465297814,-2.0962593487831756e-06,-5.510540532415969e-06,-0.00023007334902720077,7.471770211696283e-05
2012-04,2012-03,2012-03,2012-03-30,True,0.3737798035973007,0.09256756756756757,-0.0007702758419093097,-0.0006114465097865675,2.2759277281925767,-0.009237303422876653,0.05235875798115171,0.00015707627394345513,1.753058179286997e-06,0.13328679784630257,0.08649764791853536,0.47315647152370116,0.307059082711461,0.4144319412387799,0.08556805876121983,0.5,3.330669073875473e-16,0.01382086018544298,0.001408333333428292,0.15740032222474598,0.0005215866396198089,0.3737798035973007,0.00015883083243763404,0.012762904134575129,True,False,0,Optimization terminated successfully,8,-0.012762904134575127,0.1300000000043827,-0.07966994434764409,2.220446049250313e-16,-4.382688656434652e-12,0.08033005565235592,0.010529503734366799,0.004834154744848504,0.01860954500702712,-0.0026501435373559685,-8.825826228172467e-05,-2.8055950827010122e-05,-0.000444692984072955,0.00011629871813673213
2012-05,2012-04,2012-04,2012-04-30,True,0.3812444741959332,0.5308724832214765,-0.036311053012002555,-0.03620599952103021,2.1932863958026894,-0.04521294022060329,0.034944245033094935,0.0001048327350992848,2.2075587305775715e-07,0.15843671692654096,0.07471027590642249,0.5211204800219603,0.2457325271450762,0.4482537923732432,0.05174620762675696,0.5,4.63727245215676e-17,0.013951806223316687,0.0014083333333408513,0.15897167467975512,0.0005635895615872031,0.3812444741959332,0.00010505499328048481,0.012927719157296147,True,False,0,Optimization terminated successfully,7,-0.012927719157296147,0.130000000000347,-0.08749088475917119,0.0,-3.470002063465927e-13,0.07250911524082881,0.01093350993900075,0.004780849429106284,0.017963144223835437,-0.0014637938835104368,0.0001270904700598261,1.801747149136195e-05,-0.0004720902617979537,0.00011130541896082016
2012-06,2012-05,2012-05,2012-05-31,True,0.4555759192251566,0.322,-0.024188877433716057,-0.02411613351161962,2.1402332599975815,-0.06830816738490508,0.02100936596201833,6.3028097886055e-05,9.715824210380995e-06,0.2160469939491774,0.07443553682675076,0.5277051118042363,0.1818123574198354,0.447431767814879,0.05256823218512113,0.5,2.775557561562852e-17,0.01324451077063262,0.001368177267231345,0.15072506564420335,0.000572390964870139,0.4555759192251566,7.274542265896698e-05,0.01222690917438109,True,False,0,Optimization terminated successfully,4,-0.01222690917438109,0.1281332400541567,-0.08728352152747647,0.0,0.001866759945843316,0.07271647847252354,0.009672923691128436,0.004736703523162295,0.01751826908307203,-0.002910173437833932,5.902621023162684e-06,-6.44423964535064e-07,-0.00018840878498327195,1.9163744944023185e-05
2012-07,2012-06,2012-06,2012-06-29,True,0.44660210472209994,0.5739762219286658,0.011037497590065247,0.011124629897592372,2.1638560794469823,-0.05802462102773254,0.026061883211065416,7.818564963319625e-05,8.94665789392944e-06,0.1683578290263289,0.04680388107480439,0.6141133130146738,0.17072497688419297,0.4720887651252525,0.027911234874747615,0.5,2.775557561562852e-17,0.012974646341241658,0.00140833333369727,0.14724575609271628,0.0006119043736345644,0.44660210472209994,8.71338077036055e-05,0.011910068085535564,True,False,0,Optimization terminated successfully,8,-0.011910068085535564,0.13000000001679707,-0.09465759810031761,0.0,-1.6797063739915075e-11,0.06534240189968239,0.010561605675064457,0.004690729002452588,0.015934028801098767,-0.004117111211111725,0.00010285179626034941,1.5117611404205507e-05,-0.0003165692156002386,2.0771669839106574e-05
2012-08,2012-07,2012-07,2012-07-31,True,0.48878534642768656,0.0,0.03401940234888013,0.03411324284120444,2.23746917003876,-0.025979181607735935,0.03083481582083417,9.250444746250251e-05,1.3360448618080646e-06,0.1395093436997862,0.020773912948483672,0.730883151543366,0.10883359180836398,0.5,1.1050730642891936e-16,0.5,1.1102230246251605e-16,0.013389672543120346,0.0013877749888604525,0.15234942058428141,0.0006506319277801563,0.48878534642768656,9.384199274950346e-05,0.012283923703723679,True,False,0,Optimization terminated successfully,5,-0.012283923703723679,0.1290476650944349,-0.10173479963942354,2.220446049250313e-16,0.0009523349055650943,0.05826520036057646,0.011631286274338945,0.004895005941324464,0.01525712856948314,-0.002485929340551437,-0.00013156291021308768,-1.5112571541155735e-05,2.249315263169186e-05,5.508534654753254e-06
2012-09,2012-08,2012-08,2012-08-31,True,0.5041064592870463,0.0,0.03547739634234353,0.03551879416866687,2.3168487505879996,0.0,0.011827950378096757,3.548385113429027e-05,5.913975189048351e-06,0.10374140660808509,0.011617002980822709,0.7955550294105705,0.0890865610005217,0.5,1.1102230246251605e-16,0.5,1.1102230246251605e-16,0.013969137111974837,0.0013444541887795282,0.15956292021102086,0.0006421821624843101,0.5041064592870463,4.1400826471293234e-05,0.012931781014966516,True,False,0,Optimization terminated successfully,3,-0.012931781014966516,0.12701751952134138,-0.10173479963942354,2.220446049250313e-16,0.0029824804786586223,0.05826520036057646,0.012126721306410194,0.004924597781893719,0.015835161806362835,-0.0005649594081216159,-0.0001387245633522417,-1.2178745554510861e-05,0.00011511567452888535,4.393165790240813e-06
2012-10,2012-09,2012-09,2012-09-28,True,0.39009999583290583,0.7454896907216495,-0.0460792746046889,-0.046060556508869706,2.210090040792125,-0.04607927460468886,0.00534802737691288,1.604408213073864e-05,2.6740136884564117e-06,0.11377464950740371,0.01595476898929712,0.7632403778150006,0.1070302036882985,0.5,1.6653345369377309e-16,0.5,7.784571598445882e-17,0.014174507290027078,0.0013442227711214392,0.1620287508535963,0.0006339490578370754,0.39009999583290583,1.8721096146418385e-05,0.013236371283499422,True,False,0,Optimization terminated successfully,2,-0.013236371283499422,0.12700658744119248,-0.10173479963942351,0.0,0.002993412558807529,0.05826520036057649,0.01251583016206284,0.004884867388073628,0.016204860553002458,-0.0021868263576716954,0.00013827798826059753,2.010688499204642e-05,-0.0005099541232717407,2.1972265666716815e-05
2012-11,2012-10,2012-10,2012-10-30,True,0.4593555935966981,0.3814102564102564,-0.006617633026239532,-0.00661173210917032,2.1954644759472157,-0.05239197190147926,0.0016859763054890774,5.0579289164672324e-06,8.429881527445101e-07,0.12101846742473263,0.01649654852323969,0.7590197348797995,0.10346524917222816,0.5,1.14166488762724e-16,0.5,1.1102230246251605e-16,0.013030059277360746,0.0013875405589982162,0.14803546797433964,0.0006527797642683375,0.4593555935966981,5.90391810718576e-06,0.012030527043651058,True,False,0,Optimization terminated successfully,2,-0.012030527043651056,0.12903676494696617,-0.10173479963942354,2.220446049250313e-16,0.0009632350530338341,0.05826520036057646,0.011228804460969714,0.004866939167719698,0.01505553243285381,-0.003744787192943878,7.46852626577652e-06,2.393389662187244e-06,-0.00023168686536781022,9.607781387352493e-06
2012-12,2012-11,2012-11,2012-11-30,True,0.38372560012935913,0.0,0.019688623822681446,0.01974046150458825,2.238690150130201,-0.0337348739048946,0.01481076625908629,4.443229877725887e-05,7.405383129543141e-06,0.1292502311894703,0.011855669470831677,0.7867301111253917,0.07216398821430645,0.5,1.0137290312739506e-16,0.5,1.1102230246251605e-16,0.012740156476108584,0.0013369744369091019,0.14486003109184842,0.0006451664547335262,0.38372560012935913,5.184068202495928e-05,0.01177226169060312,True,False,0,Optimization terminated successfully,3,-0.01177226169060312,0.12666370136273936,-0.10173479963942354,2.220446049250313e-16,0.0033362986372606485,0.05826520036057646,0.011722800447841276,0.004731348665293778,0.013857841091178973,-0.0032041060657197226,-3.234501064843758e-05,-8.58996981987455e-06,-6.798357615464437e-05,1.0196903002578318e-05
2013-01,2012-12,2012-12,2012-12-28,True,0.5400276805047992,0.0,-0.005060351307072732,-0.0050102861002746515,2.2273615915028584,-0.038624514898708884,0.014304344799451703,4.291303439835511e-05,7.152172399725736e-06,0.1027413034182501,0.005794079333884558,0.84387445278066,0.04759016446720528,0.5,1.6653345369377309e-16,0.5,1.5178830434987957e-18,0.01313230651191486,0.001287374593015496,0.14986343058488533,0.0006372014367738529,0.5400276805047992,5.006820692042103e-05,0.012094444594571383,True,False,0,Optimization terminated successfully,3,-0.012094444594571383,0.12429197526866308,-0.09746363455770696,0.0,0.0057080247313369276,0.06253636544229305,0.012946080038628799,0.004594897348741101,0.013023820783471644,-0.0023319765244656826,-2.0361637282047324e-05,-7.681726562197169e-06,0.00031507383901132257,2.8466186793395606e-07
2013-02,2013-01,2013-01,2013-01-31,True,0.3849746221533161,0.0,-0.012207803478544355,-0.012167076008781365,2.2001703989181336,-0.050360797889915654,0.011636419932282697,3.490925979684809e-05,5.818209966141353e-06,0.17809613341115552,0.008301256050598046,0.7773686074064654,0.03623400313178101,0.5,1.6653345369377309e-16,0.5,4.423544863821598e-17,0.012507557612841915,0.0012583373351013503,0.14254066734349488,0.0006297368212864475,0.3849746221533161,4.0730469913379284e-05,0.011595225780547079,True,False,0,Optimization terminated successfully,3,-0.011595225780547079,0.12288225266984734,-0.09746363455770685,0.0,0.007117747330152663,0.06253636544229316,0.011644753828442806,0.004578112692047237,0.013499707412420495,-0.0006046327642716823,-3.0874023934464155e-05,-4.837576978963886e-06,-9.847199124500821e-05,5.270662956152146e-06
2013-03,2013-02,2013-02,2013-02-28,True,0.4148604124417499,0.39542079207920794,-0.0002716265259177672,-0.00018342504015088988,2.1995727742762483,-0.050618745087260164,0.025200424504822096,7.56012735144663e-05,1.2600212252411044e-05,0.11567106710802731,0.005054936847299265,0.8424577810134611,0.036816215031212275,0.5,1.357421116486421e-16,0.5,1.1102230246251605e-16,0.011893683153317427,0.0012447480096817677,0.13525570978171852,0.0006239332178806284,0.4148604124417499,8.820448583632046e-05,0.010924259470534157,True,False,0,Optimization terminated successfully,4,-0.010924259470534157,0.12221692238058203,-0.09746363455770685,2.220446049250313e-16,0.007783077619417975,0.06253636544229316,0.012555131618640686,0.004648533065131326,0.011655454475587987,-0.00231763018677999,9.094525847772428e-06,1.510587569187009e-06,-0.00043231431344159174,5.0156106787076705e-06
2013-04,2013-03,2013-03,2013-03-29,True,0.2887152024867031,0.6881127450980392,-0.05771640183782329,-0.057688877965345886,2.0726213481645845,-0.10541361509310088,0.007863963564972272,2.3591890694916817e-05,3.931981782486164e-06,0.16082744614410002,0.008070246392351288,0.7913906909354841,0.039711616528064736,0.5,1.6653345369377309e-16,0.5,1.9298798670241584e-17,0.011391251860102872,0.001229871926163113,0.1293157907642558,0.0006165058420099704,0.2887152024867031,2.7526872699936883e-05,0.010570794415311236,True,False,0,Optimization terminated successfully,3,-0.010570794415311236,0.12148441510727767,-0.09746363455770689,0.0,0.008515584892722333,0.06253636544229312,0.011622203216818247,0.004665181846648873,0.01209337507696134,-0.0008333156977432028,2.7882412459791085e-05,7.953491517736758e-06,-0.0009609569860336348,1.1378036430879804e-05
2013-05,2013-04,2013-04,2013-04-30,True,0.3941438454581441,0.0,-0.006997384207854756,-0.0069531341804422424,2.058118420274075,-0.11167337973541025,0.012642864975003826,3.7928594925011476e-05,6.321432487501906e-06,0.1872512298024433,0.006285736432083917,0.7802705488304464,0.026192484935026336,0.5,1.1102230246251605e-16,0.5,1.1102230246251605e-16,0.010349440954277717,0.0012752486964094742,0.11654179927287575,0.0006484058514086834,0.3941438454581441,4.4253027550931146e-05,0.009411998402830269,True,False,0,Optimization terminated successfully,4,-0.009411998402830269,0.12370523172814354,-0.10211518680244869,2.220446049250313e-16,0.00629476827185646,0.057884813197551316,0.010754151798851369,0.004630720303148744,0.010410810966522764,-0.001466377497619159,-5.912845252413464e-06,-2.9490843167574606e-06,-0.00046016801156628634,3.19024567987499e-06
2013-06,2013-05,2013-05,2013-05-31,True,0.41965936331192466,0.0,-0.08930335429867506,-0.08925309202492482,1.87432154179971,-0.1910039266378435,0.014360649642927607,4.3081948928782824e-05,7.1803248214638e-06,0.20514709260449407,0.00617990651775898,0.7656095710332463,0.023063429844500598,0.5,1.1362438767648126e-16,0.5,1.1102230246251605e-16,0.010084245729433824,0.0012559394880736546,0.11347531182476396,0.0006414284121473177,0.41965936331192466,5.026527387210739e-05,0.009136829272472967,True,False,0,Optimization terminated successfully,4,-0.009136829272472967,0.12276511661251276,-0.10706236886399047,2.220446049250313e-16,0.007234883387487248,0.052937631136009536,0.010871031042466428,0.004399565131683638,0.009705288606797443,-0.0008806650325446463,-4.5782284609424385e-06,-5.202873544874806e-06,-0.0004032499619352788,2.2675478864223045e-06
2013-07,2013-06,2013-06,2013-06-28,True,0.46942288264498905,0.9671052631578947,0.05062448074598136,0.050642186293320124,1.9692080966043273,-0.1500489204983465,0.005058884672316987,1.5176654016950961e-05,2.5288933218108505e-06,0.19849493409641197,0.006356740544736339,0.7704741233649349,0.02467420199391679,0.5,1.0980286953657733e-06,0.49999890197130475,8.330181412294066e-17,0.008348502528071726,0.0014017349378554007,0.0917716207097283,0.0007256187561898425,0.46942288264498905,1.7707628364916847e-05,0.007289305382547201,True,False,0,Optimization terminated successfully,5,-0.007289305382547202,0.1296951011189891,-0.12068468411521589,2.220446049250313e-16,0.000304898881010901,0.03931531588478411,0.009287363022660568,0.004157616645837755,0.007796983267860801,0.00022214922289760097,4.482189496895836e-05,2.362792324380685e-05,-0.00043215613801686416,3.357308083028643e-06
2013-08,2013-07,2013-07,2013-07-30,True,0.32736818074270263,0.7633451957295374,0.023644797708669753,0.0236875520512309,2.015769623694811,-0.12995199916126454,0.012215533590694187,3.664660077208256e-05,6.10774178906136e-06,0.1831514214598763,0.014671933685155937,0.7426817357302878,0.0594949091246799,0.4924836418123542,0.012216583133464087,0.4952997750541818,2.7755575615629e-17,0.008570864338780172,0.001408333336374656,0.09440037204711413,0.000698376684258252,0.32736818074270263,4.275726956031865e-05,0.007595314096433781,True,False,0,Optimization terminated successfully,5,-0.007595314096433779,0.13000000014036875,-0.12720351077240907,2.220446049250313e-16,-1.4036874440570557e-10,0.03279648922759093,0.009452363429123894,0.004223251117652513,0.00921705145935232,0.001411332718164534,4.778791985419993e-05,1.9834180516943922e-05,-0.0014634456759470707,1.5675807941770864e-05
2013-09,2013-08,2013-08,2013-08-30,True,0.35509957117713065,0.8071512309495897,-0.028728800863948998,-0.028718702388829075,1.9578589795880854,-0.15494743491943752,0.003148513234578633,9.445539703735899e-06,6.529354161842327e-07,0.1765941703995579,0.016870721017297145,0.7362028187919014,0.07033228979124345,0.4898686732633731,0.010131326736627103,0.5,2.8264470363677695e-17,0.009079927464471522,0.0014083333333337743,0.10050912957365561,0.0006921687359452011,0.35509957117713065,1.0099976530924345e-05,0.008119871999957352,True,False,0,Optimization terminated successfully,4,-0.00811987199995735,0.13000000000002035,-0.13312868720193183,2.220446049250313e-16,-2.0344836926255994e-14,0.026871312798068175,0.009406563538630727,0.004230274393245139,0.009763779446254483,0.0009171057748649946,4.780717667563447e-05,2.1671485869686552e-05,-0.0009528803009414043,1.618313333435858e-05
2013-10,2013-09,2013-09,2013-09-30,True,0.44349042810216743,0.0,0.012990376359269635,0.013074642495913872,1.9832923045913102,-0.1439698840556748,0.024076305077731862,7.222891523319559e-05,1.2037221411042561e-05,0.16055984838509346,0.013222442308961916,0.7633539045286595,0.06286380477728518,0.5,0.010480223991892025,0.48951977600810814,6.852869339121777e-17,0.008687104382281501,0.0013971190097076544,0.0958625385291321,0.000696487318822472,0.44349042810216743,8.426801397869253e-05,0.007595391404256672,True,False,0,Optimization terminated successfully,14,-0.0075953914042566715,0.1294813813507249,-0.14017100003102317,2.220446049250313e-16,0.0005186186492751044,0.01982899996897683,0.010023751119096676,0.004221921409863806,0.007875277985440706,-5.650247440942564e-05,-4.2600981028163895e-05,-1.422865206589482e-05,-0.00041402324218808026,4.661319978924333e-06
2013-11,2013-10,2013-10,2013-10-31,True,0.41028701059594863,0.0,-0.025178565252966918,-0.025157368012800378,1.9333558498844508,-0.1655234941884839,0.006056357367043832,1.8169072101131497e-05,3.028168065407451e-06,0.2573975306493802,0.010988891341508633,0.7016581799190117,0.029955398090099353,0.5,0.010367044509614618,0.48963295549038555,5.529573528876094e-17,0.00875884686985394,0.0013437750263121885,0.09704351228037415,0.0006889802797655478,0.41028701059594863,2.1200208939343593e-05,0.007783079488413935,True,False,0,Optimization terminated successfully,14,-0.007783079488413936,0.12698543347859337,-0.14014218158226197,0.0,0.0030145665214066364,0.019857818417738038,0.010062059694163194,0.004134483932261107,0.00818423487204708,-0.0003034356429967912,-3.212466360920686e-05,-1.004682224423858e-05,-0.0006252642390889992,2.2870229031560413e-06
2013-12,2013-11,2013-11,2013-11-29,True,0.37288939299821966,0.2818599311136625,-0.013173144167231957,-0.01311714393539141,1.9078874745473617,-0.17651617350370685,0.01866629375563536,5.5998881266906084e-05,1.350573641173685e-09,0.2371295655574871,0.013047377412432604,0.7107178369347507,0.039105220095329615,0.5,0.02925787396937675,0.47074212603062343,2.8886628875195593e-17,0.007982943872481394,0.001298932876774851,0.08800172920912762,0.000664068686793845,0.37288939299821966,5.6002090250146966e-05,0.007029851174316139,True,False,0,Optimization terminated successfully,11,-0.00702985117431614,0.12484868650209426,-0.14245535576989635,2.220446049250313e-16,0.005151313497905749,0.017544644230103656,0.010075682151287114,0.004033210624691923,0.007107262017626973,-0.000959452723523848,-1.6130482503781883e-06,-2.500504725306854e-06,-0.0010997705358002938,5.4712891178740735e-06
2014-01,2013-12,2013-12,2013-12-30,True,0.297145857403382,0.628132118451025,-0.0013805065027080053,-0.0013763314445540834,1.9052536234823139,-0.17765299828105996,0.0013916825796513107,4.175047738953932e-06,1.0414967958695938e-11,0.21227690141493766,0.018617368122108915,0.707091525703511,0.06201420475944236,0.5,0.031228379132704844,0.46877162086729535,2.786328801090837e-17,0.007330122950640955,0.0013035506120918335,0.08014017173514046,0.0006563172564753596,0.297145857403382,4.178518005729106e-06,0.006479147172685303,True,False,0,Optimization terminated successfully,7,-0.006479147172685303,0.12507040955038887,-0.14815928291659933,2.220446049250313e-16,0.004929590449611138,0.011840717083400676,0.009653942009023937,0.00411165723642909,0.006938262595088388,-0.0008962656591065259,3.643635432690265e-05,1.5690751823844724e-05,-0.001912268536794616,1.5027050995597797e-05
2014-02,2014-01,2014-01,2014-01-29,True,0.43280930988984656,0.0,0.04014302077597744,0.040143030215571356,1.9817362592732706,-0.14464150550599375,3.1371380063259057e-06,9.411414018977717e-09,2.8179899567114482e-11,0.1931702626961075,0.020744183662229618,0.7098555309546861,0.07623002268697673,0.4756765118970964,0.03135543365571647,0.4929680544471873,0.0,0.007856513904862259,0.0013125977022728774,0.08640258064470985,0.0006422447599833812,0.43280930988984656,1.3300686589040908e-08,0.006922232241690454,True,False,0,Optimization terminated successfully,2,-0.006922232241690454,0.1255036749552559,-0.15637582174467335,2.220446049250313e-16,0.004496325044744093,0.0036241782553266544,0.008774980625328093,0.004119970723979629,0.00761561972543278,-0.0007063573776719676,-1.6453137976662112e-05,-1.8636205988309223e-05,-0.0003906303050952322,5.7053571791598e-06
2014-03,2014-02,2014-02,2014-02-28,True,0.3465737997792449,0.0,-0.02365475618519787,-0.02363052283669617,1.9348587712367953,-0.16487480214418737,0.006923879645794717,2.0771638937384153e-05,3.4617095643143528e-06,0.2252092471470503,0.025497743093426794,0.6730873936088797,0.07620561615064321,0.47126814309553877,0.030328248647300424,0.49840360825716096,2.815083630355829e-17,0.008140396732367258,0.001314720012973278,0.08979644071056744,0.0006359478870826707,0.3465737997792449,2.423580939359654e-05,0.0072383980407992,True,False,0,Optimization terminated successfully,9,-0.007238398040799198,0.12560509605776088,-0.1599999999971735,2.220446049250313e-16,0.004394903942239126,2.826516798393186e-12,0.008671949484148284,0.0041517901263967314,0.008756241885473358,0.00027379033006711675,-1.2345127697771839e-05,-1.698616047411234e-05,-0.0008630411955124236,1.221382263117745e-05
2014-04,2014-03,2014-03,2014-03-31,True,0.314802615081866,0.3153503893214683,-0.018850234448056172,-0.01884941211303357,1.8983862297751037,-0.18061710791724883,0.0002349804188315198,7.049412564945594e-07,1.173937661081843e-07,0.2784696930857707,0.023827781803931743,0.6427080084063583,0.05499451670393919,0.48553070649032953,0.031121282352072902,0.4833480111575977,3.9905418912111936e-17,0.007654201030356914,0.001280788093071225,0.08416568380585562,0.0006368616602733117,0.314802615081866,8.250807926818303e-07,0.006812496186929202,True,False,0,Optimization terminated successfully,16,-0.0068124961869292025,0.12397361459945701,-0.1599999999901293,2.220446049250313e-16,0.006026385400542997,9.87071535618611e-12,0.0085596374080336,0.0040873267901128975,0.008119769740095333,0.000370675559102383,3.5677358658309827e-06,-1.1149169870771262e-06,-0.0011489459117434817,1.1718221497473446e-05
2014-05,2014-04,2014-04,2014-04-29,True,0.3542166328464199,0.12720264317180616,-0.007754481891876881,-0.007724292354948877,1.8836652281325243,-0.18697099771641823,0.008625581979429578,2.5876745938288732e-05,4.31279098971473e-06,0.30636107569859833,0.032097616182712535,0.5988042607142471,0.06273704740444208,0.5,0.032037183442547225,0.4679628165574529,8.326672684688713e-17,0.007534058883595995,0.0012782354803738238,0.08273929372090899,0.0006367437963357628,0.3542166328464199,3.0191040604534288e-05,0.0066392048592806485,True,False,0,Optimization terminated successfully,5,-0.006639204859280647,0.1238500131791914,-0.15999999861454822,2.220446049250313e-16,0.006149986820808598,1.385451781077407e-09,0.008112010133652394,0.0040967451630747305,0.008056878800556467,-0.00011153905242162435,-4.666666531771256e-06,-9.4689948162642e-06,-0.0008993820611940221,8.425680559757911e-06
2014-06,2014-05,2014-05,2014-05-30,True,0.4189878655951936,0.0,0.024444842961258796,0.024485859246992023,1.9297111288258075,-0.1670966314326472,0.013669595916879364,4.1008787750638095e-05,7.497982589656071e-09,0.2516233479897086,0.024151174031175487,0.6608008532954757,0.06342462468364034,0.5,0.046211425545066416,0.45378857445493376,3.2009702278438264e-17,0.0073840788226304695,0.001228386788710464,0.08123862513930284,0.0006138027060267486,0.4189878655951936,4.101785245365502e-05,0.00647169169012688,True,False,0,Optimization terminated successfully,4,-0.00647169169012688,0.12141104342079254,-0.1597351744121166,2.220446049250313e-16,0.008588956579207468,0.00026482558788340493,0.008543651461932271,0.004144337890794258,0.006945543802973698,7.817843120477537e-07,-1.2515802151098223e-05,-1.4266501967377073e-05,-0.0004939611253449347,4.912348792772337e-06
2014-07,2014-06,2014-06,2014-06-30,True,0.2964565904780431,0.810064935064935,0.014481143452371071,0.014540831657319475,1.957655552503971,-0.15503523827046028,0.017053772842401,5.116131852720301e-05,8.52688642120049e-06,0.22024766628626075,0.024917884103579375,0.6781153620268232,0.07671908758333669,0.5,0.04860552714477156,0.45139447285522855,4.510281037539659e-17,0.007167369733725681,0.0012193291967724097,0.07869246162407371,0.0006048094040161308,0.2964565904780431,5.968970530031002e-05,0.006318715696235487,True,False,0,Optimization terminated successfully,5,-0.006318715696235487,0.12096259901832845,-0.16000000001550577,0.0,0.00903740098167155,-1.5505763339973555e-11,0.008412197196203588,0.004216878965451014,0.007525770039208576,8.74158834789755e-05,3.070793295667841e-05,2.1454476831446206e-05,-0.001455889031057995,2.175893126238668e-05
2014-08,2014-07,2014-07,2014-07-31,True,0.4479093126240596,0.0,-0.02409076691902114,-0.024056865572484206,1.9104941288808703,-0.1753910874000728,0.009749955773460548,2.9249867320381646e-05,4.651479216552491e-06,0.20452616271355253,0.020131546934946343,0.705863972722065,0.06947831762943611,0.5,0.048605527193440905,0.45139447280655925,8.608941120405289e-17,0.007735724563853119,0.0012022833251841014,0.08561499481513282,0.0005987613099199217,0.4479093126240596,3.390284839921042e-05,0.006832489286109743,True,False,0,Optimization terminated successfully,5,-0.006832489286109744,0.1201141120027502,-0.15999999999990094,2.220446049250313e-16,0.009885887997249806,9.905964937217959e-14,0.00888458499664589,0.004215234694241578,0.0070813238115309835,-0.0005763576225462259,-2.193842017362813e-05,-1.3809756829648108e-05,-0.0002132981968288563,3.9017971013664654e-06
