month,macro_signal_month,stress_signal_month,stress_signal_date,use_short_term_stress,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_semivariance,risk_aversion,estimated_trade_cost,monthly_utility,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2010-04,2010-03,2010-03,2010-03-30,False,0.3738195129021655,0.8401709401709402,0.03417026868021287,0.0342199810455365,1.8294161293590947,0.0,0.014203532949609035,4.261059884882711e-05,7.10176647480444e-06,0.5574084526785155,0.1642776971637804,0.21496116089979872,0.06335268925790531,0.37661673740977136,0.1233832625902288,0.5,2.9262051609082206e-17,0.011988412274855162,0.0013500860272237158,0.13576043113491965,0.0005834713663051525,0.0,4.9714170563631414e-05,0.011263655090679671,True,False,0,Optimization terminated successfully,18,-0.011263655090679671,0.12728327591119185,-0.08565164733731015,2.220446049250313e-16,0.002716724088808159,0.07434835266268985,0.006253028949013529,0.00457564974048856,0.018137716639394445,0.00567289322773369,0.0,0.0,0.0,0.0
2010-05,2010-04,2010-04,2010-04-30,False,0.4181018819555672,0.0867003367003367,0.04177003412481186,0.041790042443470905,1.9058309035109056,0.0,0.005717080317827042,1.7151240953481125e-05,2.8570777055655504e-06,0.6145494562775751,0.15971166812222695,0.17917431069311776,0.046564564907080226,0.38007587507609086,0.11992120001721326,0.5,2.9249066959845335e-06,0.012546149605891269,0.00131815550194701,0.14264486225901318,0.0005774159415308386,0.0,2.000976881460933e-05,0.011867062086103155,True,False,0,Optimization terminated successfully,10,-0.011867062086103155,0.1257690980462376,-0.08639486077005062,2.220446049250313e-16,0.0042309019537624115,0.07360513922994938,0.006739694220875173,0.004555053799771431,0.01887657685473146,0.006318823641110075,0.0,0.0,0.0,0.0
2010-06,2010-05,2010-05,2010-05-31,False,0.5500399626770266,0.0,0.01104614290808916,0.011716140903959513,1.92688298402974,0.0,0.21631292167198113,0.0006489387650159434,2.1059230854410593e-05,0.5050571935021844,0.29910856411902553,0.12299391252375004,0.07284032985504006,0.16860150895515802,0.3313965804820012,0.5,1.910562840833775e-06,0.013250624076891766,0.0011092979669623424,0.15235170112092714,0.00032857310593116507,0.0,0.0006699988541877628,0.012025976239222833,True,False,0,Optimization terminated successfully,9,-0.012025976239222833,0.11537580163772693,-0.06331529705765908,0.0,0.014624198362273078,0.09668470294234092,0.0017965199826809124,0.004483997914094642,0.02292348450194251,0.002235128273300014,0.0,0.0,0.0,0.0
2010-07,2010-06,2010-06,2010-06-29,False,0.5118358171401906,0.0,-0.03491900956318812,-0.03458245755149457,1.859598138683261,-0.034919009563188164,0.11212739873356162,0.00033638219620068486,1.6981549287199464e-07,0.3959308389261334,0.3735176997192883,0.11863357836829831,0.11191788298628008,0.05944087234845807,0.4405591276515421,0.5,3.816391647148936e-17,0.013534454600878735,0.001136683650869731,0.15559335330532642,0.00029141833388228087,0.0,0.0003365523862624127,0.012629560389181456,True,False,0,Optimization terminated successfully,7,-0.012629560389181456,0.11679128310981421,-0.07727206207750383,0.0,0.013208716890185795,0.08272793792249618,0.001343736342599165,0.004533410814333822,0.02291469245363868,0.0011546790698177861,0.0,0.0,0.0,0.0
2010-08,2010-07,2010-07,2010-07-30,False,0.40281600387413874,0.7390243902439024,0.04268856280069245,0.04277013596092581,1.9389817106104923,0.0,0.023306661028364994,6.991998308509498e-05,1.1653177148268809e-05,0.40253777107319566,0.3552360353419152,0.12867321519397049,0.1135529783909187,0.04130489629003752,0.45869510370996264,0.5,9.837900044989854e-17,0.012147693291263027,0.0011762233777717838,0.13871497922852563,0.000311250162562719,0.0,8.157576918806107e-05,0.011478005833189074,True,False,0,Optimization terminated successfully,11,-0.011478005833189074,0.11880522098485995,-0.08361122604959283,0.0,0.011194779015140058,0.07638877395040718,0.00324650967292054,0.004559366216543856,0.019844475172738314,0.0018575452753528624,0.0,0.0,0.0,0.0
2010-09,2010-08,2010-08,2010-08-31,False,0.37890707430675297,0.7764423076923077,0.00598403881914401,0.006040674787780239,1.950584652436396,0.0,0.016181705324636832,4.85451159739105e-05,8.090852662318392e-06,0.41777046453818495,0.32367176141442067,0.1456860664159741,0.11287170763142021,0.039183131651820004,0.4608168683481802,0.5,8.327085343429008e-17,0.012987093654745154,0.0011615418155916488,0.14887587296339194,0.0003057851184597621,0.0,5.66380582170885e-05,0.012349684688732241,True,False,0,Optimization terminated successfully,12,-0.01234968468873224,0.1180614322592259,-0.08437345932142565,2.220446049250313e-16,0.011938567740774106,0.07562654067857436,0.0035304183534727524,0.004728035992865316,0.02134000413589071,-0.0005454158438486984,0.0,0.0,0.0,0.0
2010-10,2010-09,2010-09,2010-09-30,False,0.3857720308009343,0.3161648177496038,0.008558883304048633,0.008582115688732812,1.9672794788512673,0.0,0.006637830352676126,1.9913491058028378e-05,3.318893626150051e-06,0.3837969893794594,0.2724519549129632,0.20103745906795878,0.1427135966396187,0.04150464625600732,0.4584953537439928,0.5,2.8407863836712846e-17,0.012854247955518828,0.0011567566627396582,0.147310435489788,0.0002996860628722647,0.0,2.32353216898413e-05,0.012252634302459159,True,False,0,Optimization terminated successfully,5,-0.012252634302459159,0.11781799502994394,-0.0835394445558314,0.0,0.01218200497005606,0.0764605554441686,0.00612612897986044,0.005040559776036693,0.020577823803418722,-0.0007792009695287419,0.0,0.0,0.0,0.0
2010-11,2010-10,2010-10,2010-10-29,False,0.336759665343251,0.0,0.0346101769637734,0.034630603574727734,2.03536736975151,0.0,0.005836174558382184,1.750852367514655e-05,2.918087279191087e-06,0.35413327217488905,0.32706065245164095,0.16573817613411548,0.15306789923935443,0.0472994082364861,0.452700591763514,0.5,2.8267477963629984e-17,0.012833856588497485,0.0011510318448288573,0.14710008799299668,0.0002933018737995077,0.0,2.042877871149715e-05,0.012237911887371559,True,False,0,Optimization terminated successfully,7,-0.012237911887371559,0.1175260913071914,-0.08145538489354671,0.0,0.012473908692808608,0.07854461510645329,0.005217284211924789,0.004877196230815327,0.020758345025670005,-0.0008133756040319818,0.0,0.0,0.0,0.0
2010-12,2010-11,2010-11,2010-11-30,False,0.6068482019031295,0.0,-0.0009256513994425275,-0.0008799185409303083,2.0334833290973195,-0.0009256513994425619,0.013066531003491215,3.919959301047365e-05,6.533265501745559e-06,0.2995831503656475,0.3085106297709966,0.19307630472420476,0.1988299151391512,0.06002120683689193,0.43997879316310823,0.5,5.898059818321105e-17,0.01346246598503269,0.0011752465417134263,0.15449811257011173,0.0002867135832618062,0.0,4.573515827137216e-05,0.012829107555904606,True,False,0,Optimization terminated successfully,9,-0.012829107555904605,0.11875587775163432,-0.07711186995325599,0.0,0.011244122248365684,0.08288813004674402,0.005995528132690545,0.004980769686799786,0.021822348230125008,-0.0008773868367785644,0.0,0.0,0.0,0.0
2011-01,2010-12,2010-12,2010-12-30,False,0.3518005490678859,0.8249235474006116,-0.030854610112472876,-0.03035632263040519,1.9707409938078082,-0.03175170089888568,0.1651477993016331,0.0004954433979048993,2.8440841627861948e-06,0.32282507285192796,0.29335193793299075,0.20109105384792472,0.18273193536715657,0.22531461043664433,0.2746853895633558,0.5,8.326672684688635e-17,0.013668103947278442,0.0011401301418406725,0.1571764665162973,0.00033729977020541816,0.0,0.0004982889822527336,0.012599749894105373,True,False,0,Optimization terminated successfully,8,-0.012599749894105372,0.11696820808274387,-0.061909466405503044,0.0,0.013031791917256133,0.09809053359449696,0.008210701202652765,0.004817569281418022,0.020989594219152564,0.00020912851331571182,0.0,0.0,0.0,0.0
2011-02,2011-01,2011-01,2011-01-31,False,0.32356450028976863,0.26136363636363635,0.017697363115898805,0.017754402572303096,2.005617912782612,-0.01461625916334186,0.016297126728083845,4.8891380184251536e-05,8.148076220039644e-06,0.34572079087592444,0.37820462357567575,0.13184331168817812,0.1442312738602217,0.23451440453785652,0.2654855954621436,0.5,9.767743254864838e-17,0.012506292079502063,0.0011570750583313639,0.14313305460403658,0.000353943427377376,0.0,5.704158930590084e-05,0.01187071296103048,True,False,0,Optimization terminated successfully,12,-0.01187071296103048,0.11783420853036,-0.06240150605310496,0.0,0.012165791469640003,0.09759849394689504,0.0071484858439183905,0.004537879463657042,0.019250255093847646,0.0011141918086991463,0.0,0.0,0.0,0.0
2011-03,2011-02,2011-02,2011-02-28,False,0.4823311448124028,0.0,0.014604070916047518,0.014683836624410728,2.0349080990113846,-0.00022564513264322628,0.022790202389488944,6.837060716846683e-05,1.1395101194744455e-05,0.23193128132202823,0.2925618484120628,0.2102695182186891,0.2652373520472199,0.23767526709168768,0.26232473290831243,0.5,8.35984465989536e-17,0.013133046967594502,0.001218170824165612,0.15028753866614036,0.0003502502553329297,0.0,7.976822386024942e-05,0.012444193331651447,True,False,0,Optimization terminated successfully,9,-0.012444193331651445,0.12090512764141703,-0.0625704110998997,0.0,0.009094872358582973,0.0974295889001003,0.00647666245741348,0.00480180407102454,0.020668145035512973,-0.001836401461794924,0.0,0.0,0.0,0.0
2011-04,2011-03,2011-03,2011-03-31,False,0.3492734591739761,0.15895522388059702,0.04347990911908973,0.04353809926015072,2.1233857182220994,0.0,0.01662575458885466,4.987726376656398e-05,8.312877294427324e-06,0.2754524871131617,0.41477509985658545,0.12362238661429893,0.1861500264159539,0.25576719307852247,0.2442328069214777,0.5,7.032948582624418e-17,0.012736509221778696,0.001180265079615762,0.1457565201836498,0.00035822734776905127,0.0,5.819283766575366e-05,0.012088183844305062,True,False,0,Optimization terminated successfully,9,-0.012088183844305059,0.1190091633253051,-0.06353570388148594,2.220446049250313e-16,0.010990836674694901,0.09646429611851406,0.006682261099099007,0.004743812182375624,0.01973762298446888,0.001856267336196833,0.0,0.0,0.0,0.0
2011-05,2011-04,2011-04,2011-04-29,False,0.5267275526830861,0.0,-0.008275606183865192,-0.008243009672528468,2.10581341424165,-0.008275606183865136,0.00931338909474113,2.794016728422339e-05,4.656344052500185e-06,0.23245044745550505,0.39784958740547655,0.13634288048199714,0.23335708465702124,0.2654482821034662,0.23455171789653398,0.5,2.867822428889641e-17,0.013634059467857527,0.0012234260514193591,0.15626815730577417,0.00036020112863827656,0.0,3.259879187513662e-05,0.012989747650272712,True,False,0,Optimization terminated successfully,10,-0.012989747650272712,0.12116564123971907,-0.061480481086196574,2.220446049250313e-16,0.008834358760280936,0.09851951891380342,0.007713093633471849,0.004776413555591903,0.02093263201660174,0.0011256488718562959,0.0,0.0,0.0,0.0
2011-06,2011-05,2011-05,2011-05-31,False,0.4616519646582022,0.0,-0.02372175890049717,-0.023721528128809344,2.0558598161395767,-0.031801053149713154,6.593476794949846e-05,1.9780430384849538e-07,3.296738397472268e-08,0.24170877750078482,0.39040971640840666,0.14067012745102644,0.22721137863978205,0.2615277103868121,0.23847228961318803,0.5,0.0,0.013162315570325043,0.0011928794371894942,0.15079051022076356,0.0003522809117103885,0.0,2.335204364638268e-07,0.012565642331293833,True,False,0,Optimization terminated successfully,7,-0.012565642331293833,0.11964344213651633,-0.061249852684967555,0.0,0.010356557863483676,0.09875014731503245,0.007201234603656264,0.004850633534051655,0.02024450297506546,-0.0009430419640735418,0.0,0.0,0.0,0.0
2011-07,2011-06,2011-06,2011-06-30,False,0.4698506128364458,0.342296511627907,0.04037094921881914,0.04039600969218729,2.1388568283779583,0.0,0.007160563444483861,2.1481690333451583e-05,3.5787830346964424e-06,0.2058069204356129,0.2945036827640105,0.2055513820257406,0.29413801477463597,0.26263997973378456,0.23736002026621555,0.5,1.1102230246251543e-16,0.01281233852105092,0.0012237731297725072,0.146405423473976,0.0003565270614792727,0.0,2.506221723130682e-05,0.01217538973893336,True,False,0,Optimization terminated successfully,12,-0.012175389738933359,0.12118282698992497,-0.0613099415185937,0.0,0.008817173010075036,0.0986900584814063,0.007749891797743546,0.004889830539560755,0.019232513640768063,-0.004565465506826717,0.0,0.0,0.0,0.0
2011-08,2011-07,2011-07,2011-07-29,False,0.5046472055222658,0.0,0.0351509380559599,0.03520912660463399,2.2140396522628385,0.0,0.016627224524100336,4.988167357230101e-05,8.306875101780409e-06,0.2022022283173377,0.2667490804570281,0.22897735159641955,0.30207133962921473,0.27095576385503867,0.22904423614496147,0.5,7.053755908563594e-17,0.013435371401081496,0.0012217466160240737,0.1538939771168335,0.0003577856743709563,0.0,5.819010436437887e-05,0.012766307988705079,True,False,0,Optimization terminated successfully,11,-0.012766307988705079,0.1210824487375808,-0.06187607504694332,0.0,0.008917551262419207,0.09812392495305669,0.008150199897221851,0.004886761443821976,0.020215486440471275,-0.004246369515247393,0.0,0.0,0.0,0.0
2011-09,2011-08,2011-08,2011-08-30,False,0.631294416030155,0.6549497847919655,-0.017532209082073893,-0.0173583934999846,2.1752226461633644,-0.01753220908207387,0.04966159488265494,0.00014898478464796483,2.483079744132752e-05,0.23666114366533325,0.30205171723626884,0.20264736526696098,0.25863977383143694,0.25069168056538743,0.2493083194346127,0.5,3.6429192995512555e-17,0.013627191698363596,0.001164150162396945,0.1565413994059815,0.00033638684638125744,0.0,0.00017381708216983769,0.012871299534995285,True,False,0,Optimization terminated successfully,3,-0.012871299534995285,0.11819391671640017,-0.06066402543546064,0.0,0.011806083283599833,0.09933597456453935,0.005334602543672561,0.0049714126961821516,0.022100873354081726,-0.004730612444775996,0.0,0.0,0.0,0.0
2011-10,2011-09,2011-09,2011-09-30,False,0.6886451498507974,0.0,0.009448013430706852,0.00949959686942106,2.1957741789390934,-0.008249840198244374,0.014738125346916795,4.4214376040750385e-05,7.369062673458345e-06,0.16587134112934226,0.22076751282760976,0.2631371235704062,0.3502240224726417,0.23195667722805027,0.26804332277194987,0.5,9.718273479896243e-17,0.013500627932203404,0.0012008396649708666,0.15480249719661565,0.0003220068760511599,0.0,5.1585766781244254e-05,0.012848622332936727,True,False,0,Optimization terminated successfully,12,-0.012848622332936726,0.12004197590697346,-0.05964933599790518,0.0,0.00995802409302654,0.10035066400209483,0.004572593622104423,0.005021086644653316,0.022188231122294302,-0.007299507988413174,0.0,0.0,0.0,0.0
2011-11,2011-10,2011-10,2011-10-31,False,0.7073221295186016,0.0,0.034128859824537915,0.034218774172009005,2.2707134480984457,0.0,0.025689856000868923,7.706956800260677e-05,1.2844779468483617e-05,0.13231511916152436,0.16943843572217884,0.3061722392144823,0.3920742059018146,0.25863866267506236,0.24136133732493778,0.49999999999999994,2.776246521784062e-17,0.01369237577741101,0.0012181240572018603,0.15699976498572096,0.0003370719708310153,0.0,8.991696672949853e-05,0.012993396782080582,True,False,0,Optimization terminated successfully,12,-0.012993396782080582,0.1209028067764447,-0.06109373783100534,0.0,0.009097193223555303,0.09890626216899466,0.007312572789380387,0.005103851804866132,0.021138378466641662,-0.006678499569413189,0.0,0.0,0.0,0.0
2011-12,2011-11,2011-11,2011-11-29,False,0.5967912685548453,0.0,-0.049520833422459005,-0.04948214289094782,2.158265825685025,-0.049520833422459054,0.011054550115669927,3.316365034700978e-05,5.526881164176505e-06,0.11409160496987143,0.1446676511659311,0.3268263613037434,0.4144143825604541,0.26505104345463837,0.23494895654536177,0.5,1.1102230246251568e-16,0.014173086129452514,0.0012179194288835125,0.1627695169801291,0.00033725692588527223,0.0,3.8692759535570955e-05,0.013525433655475186,True,False,0,Optimization terminated successfully,12,-0.013525433655475184,0.1208926513341574,-0.061451928261823933,2.220446049250313e-16,0.009107348665842604,0.09854807173817606,0.007791479221171106,0.005167102255154887,0.021787882297228306,-0.004565259116930615,0.0,0.0,0.0,0.0
2012-01,2011-12,2011-12,2011-12-29,False,0.5353249842712401,0.44637883008356544,0.05485163217320744,0.0549058561312114,2.276650228887504,0.0,0.015492559429703045,4.6477678289109133e-05,7.74627971485153e-06,0.09820993652221215,0.12017604334459271,0.35149812890447446,0.4301158912287207,0.2673864521937871,0.23261354780621304,0.5,1.1102230246251588e-16,0.013132098802801645,0.0012744436468435647,0.14993852375255834,0.0003698917677910793,0.0,5.422678534043468e-05,0.012440650194039428,True,False,0,Optimization terminated successfully,9,-0.012440650194039426,0.12366617873178898,-0.06212674624820537,2.220446049250313e-16,0.006333821268211026,0.09787325375179463,0.0072991934615576175,0.005164472266097477,0.019958134285751876,-0.004322589587172893,0.0,0.0,0.0,0.0
2012-02,2012-01,2012-01,2012-01-31,False,0.5484523870725403,0.4903448275862069,0.0035276925120354733,0.003833521889455307,2.2846815508524747,0.0,0.10085414002256972,0.00030256242006770917,3.266957352124561e-06,0.07990735687135497,0.07657640718359117,0.4307357590706741,0.41278047687437985,0.3728166508558726,0.1271833491441275,0.5,8.503573365053103e-17,0.014468078116500008,0.00140833333333335,0.165166937398,0.00047830106016328054,0.0,0.0003058308775882694,0.013458080572245065,True,False,0,Optimization terminated successfully,9,-0.013458080572245063,0.13000000000000075,-0.07625714691355902,0.0,-7.494005416219807e-16,0.08374285308644099,0.009590994156227921,0.005124652222458151,0.02048125072789149,-0.005123563895630687,0.0,0.0,0.0,0.0
2012-03,2012-02,2012-02,2012-02-28,False,0.46339796327952454,0.287568306010929,-0.008673533663613094,-0.008535155661044774,2.26486528851052,-0.00867353366361312,0.04370448829778478,0.00013111346489335434,7.264537674965998e-06,0.18497537682135398,0.1461114785756799,0.3737160173130781,0.295197127289888,0.4167624046047648,0.0832375953952353,0.5,2.775557561562852e-17,0.014037206492421992,0.001408333333334822,0.15999647790905497,0.0005312559150278592,0.0,0.00013837950268001504,0.013194660323074566,True,False,0,Optimization terminated successfully,9,-0.013194660323074566,0.13000000000006873,-0.08002803609441302,0.0,-6.872280522429719e-14,0.07997196390558699,0.009363550329126245,0.004873898693261346,0.019458278268381094,-0.001538553746529783,0.0,0.0,0.0,0.0
2012-04,2012-03,2012-03,2012-03-30,False,0.3737798035973007,0.09256756756756757,-0.000808871275823032,-0.0007677710399538563,2.263033304035035,-0.009475389167195813,0.013128452549321865,3.9385357647965595e-05,1.7148782212101787e-06,0.13328679784630257,0.08649764791853536,0.47315647152370116,0.307059082711461,0.4291204095021747,0.07087959049782543,0.5,9.461188614241044e-17,0.01416584081419153,0.001408333336499788,0.16154008975129963,0.0005427435194215252,0.0,4.110173629519936e-05,0.013420572409646435,True,False,0,Optimization terminated successfully,6,-0.013420572409646435,0.13000000014614407,-0.08270390542291445,0.0,-1.461440690686544e-10,0.07729609457708556,0.0105295047774629,0.004834154744848504,0.018609545007027124,-0.0026501435373559685,0.0,0.0,0.0,0.0
2012-05,2012-04,2012-04,2012-04-30,False,0.3812444741959332,0.5308724832214765,-0.03735485748881037,-0.037259430195652136,2.1784980174703747,-0.0464762948440145,0.03172246386271378,9.516739158814135e-05,2.5990157009008573e-07,0.15843671692654096,0.07471027590642249,0.5211204800219603,0.2457325271450762,0.45974789018350715,0.04025210981649302,0.5,1.0982858822163577e-16,0.014200673913689503,0.0014083333333337717,0.1619580869642714,0.0005812050340882381,0.0,9.542879512971383e-05,0.013401078451892904,True,False,0,Optimization terminated successfully,6,-0.013401078451892904,0.13000000000002024,-0.09038546893622729,2.220446049250313e-16,-2.0233814623793478e-14,0.06961453106377272,0.010933519506808183,0.004780849429106283,0.017963144223835437,-0.0014637938835104377,0.0,0.0,0.0,0.0
2012-06,2012-05,2012-05,2012-05-31,False,0.4555759192251566,0.322,-0.02398226404539268,-0.023868187852214718,2.126252702793036,-0.06934395211460653,0.034692062642688926,0.00010407618792806678,1.000000524989352e-05,0.2160469939491774,0.07443553682675076,0.5277051118042363,0.1818123574198354,0.47252715521625366,0.027472844783746505,0.5,7.459310946700231e-17,0.013459986103589429,0.001408333333333334,0.15306983324307313,0.0006132062566653582,0.0,0.00011407769330062706,0.012641741743622134,True,False,0,Optimization terminated successfully,7,-0.012641741743622132,0.13000000000000003,-0.09359296696273298,0.0,-2.7755575615628914e-17,0.06640703303726703,0.009672927345907018,0.004736703523162295,0.01751826908307203,-0.0029101734378339326,0.0,0.0,0.0,0.0
2012-07,2012-06,2012-06,2012-06-29,False,0.44660210472209994,0.5739762219286658,0.01093952405714505,0.011002579269383514,2.1495128953868097,-0.0591630178898368,0.018015774925275476,5.404732477582643e-05,9.007887462637746e-06,0.1683578290263289,0.04680388107480439,0.6141133130146738,0.17072497688419297,0.4800253133363818,0.01997468666361831,0.5,1.1102230246251605e-16,0.013130549346120311,0.0014083333333333354,0.14911659215344372,0.0006250765959731058,0.0,6.305671246175848e-05,0.012363325966991886,True,False,0,Optimization terminated successfully,8,-0.012363325966991886,0.1300000000000001,-0.09667552461318579,2.220446049250313e-16,-8.326672684688674e-17,0.06332447538681421,0.010561607820815605,0.004690729002452587,0.015934028801098767,-0.004117111211111725,0.0,0.0,0.0,0.0
2012-08,2012-07,2012-07,2012-07-31,False,0.48878534642768656,0.0,0.03404305679247421,0.034113092798426344,2.222688884960619,-0.027134051075400345,0.022889873069044265,6.86696192071328e-05,1.3663867450000064e-06,0.1395093436997862,0.020773912948483672,0.730883151543366,0.10883359180836398,0.5,1.6653345369377309e-16,0.5,8.196568424717388e-17,0.013444207497289291,0.0013750226478926263,0.15308035408011575,0.0006506322251681626,0.0,7.003750638803466e-05,0.012686658666954944,True,False,0,Optimization terminated successfully,5,-0.012686658666954944,0.128453383663925,-0.10173481580581668,0.0,0.0015466163360750018,0.05826518419418332,0.01163128642509544,0.004895005941324465,0.01525712856948314,-0.0024859293405514386,0.0,0.0,0.0,0.0
2012-09,2012-08,2012-08,2012-08-31,False,0.5041064592870463,0.0,0.035477556351484245,0.03551895443772723,2.3015444551286266,0.0,0.011828024640852164,3.548407392255649e-05,5.914012320426031e-06,0.10374140660808509,0.011617002980822709,0.7955550294105705,0.0890865610005217,0.5,3.089976191583727e-17,0.5,1.1102230246251605e-16,0.013980938462640327,0.0013354499510740325,0.15975856184523973,0.0006421824560101345,0.0,4.140108639093599e-05,0.013271812400712376,True,False,0,Optimization terminated successfully,3,-0.013271812400712376,0.12659146658795128,-0.10173481580581668,2.220446049250313e-16,0.00340853341204872,0.05826518419418332,0.012126715118917823,0.00492459778189372,0.01583516180636283,-0.0005649594081216184,0.0,0.0,0.0,0.0
2012-10,2012-09,2012-09,2012-09-28,False,0.39009999583290583,0.7454896907216495,-0.046079184545542544,-0.04606046618176985,2.1954911634409844,-0.046079184545542606,0.0053481039350546326,1.6044311805163897e-05,2.674051967527297e-06,0.11377464950740371,0.01595476898929712,0.7632403778150006,0.1070302036882985,0.5,1.1926223897340588e-16,0.5,1.1102230246251605e-16,0.01436034583678946,0.0013358126173660442,0.16430927433727727,0.0006339493475997481,0.0,1.872136409990981e-05,0.013673718164006528,True,False,0,Optimization terminated successfully,2,-0.013673718164006527,0.12660865455565243,-0.10173481580581668,2.220446049250313e-16,0.0033913454443475766,0.05826518419418332,0.012515831120576462,0.004884867388073628,0.016204860553002458,-0.002186826357671695,0.0,0.0,0.0,0.0
2012-11,2012-10,2012-10,2012-10-30,False,0.4593555935966981,0.3814102564102564,-0.006617582952180462,-0.006611682201374868,2.1809623185461344,-0.052391834671624116,0.0016859288015983961,5.057786404795188e-06,8.42964400799171e-07,0.12101846742473263,0.01649654852323969,0.7590197348797995,0.10346524917222816,0.5,1.6653345369377309e-16,0.5,1.0354130747236528e-16,0.013142170695764689,0.0013801531485156686,0.14942512945808226,0.0006527799450337002,0.0,5.903751843597705e-06,0.012446190369663258,True,False,0,Optimization terminated successfully,2,-0.012446190369663256,0.12869280392542554,-0.10173481580581668,0.0,0.0013071960745744682,0.05826518419418332,0.011228808958675568,0.004866939167719697,0.015055532432853808,-0.003744787192943879,0.0,0.0,0.0,0.0
2012-12,2012-11,2012-11,2012-11-30,False,0.38372560012935913,0.0,0.019688620832132332,0.019740458599354752,2.2239024586851572,-0.0337347368070412,0.014810790634976954,4.443237190493086e-05,7.4053953174884645e-06,0.1292502311894703,0.011855669470831677,0.7867301111253917,0.07216398821430645,0.5,1.1102230246251605e-16,0.5,1.1102230246251605e-16,0.012790323923759525,0.001333523007428046,0.145482749040546,0.0006451666249899287,0.0,5.1840767340576325e-05,0.012071721652704925,True,False,0,Optimization terminated successfully,3,-0.012071721652704925,0.12650010311907478,-0.10173481580581668,2.220446049250313e-16,0.003499896880925224,0.05826518419418332,0.011722806756340074,0.00473134866529378,0.013857841091178973,-0.003204106065719722,0.0,0.0,0.0,0.0
2013-01,2012-12,2012-12,2012-12-28,False,0.5400276805047992,0.0,-0.005060302649884362,-0.005010237447929383,2.2126488391803885,-0.03862433147886779,0.014304343415708081,4.2913030247124244e-05,7.152171707854038e-06,0.1027413034182501,0.005794079333884558,0.84387445278066,0.04759016446720528,0.5,1.1319070680748706e-16,0.5,1.1102230246251605e-16,0.012984953542621292,0.0012846643061438176,0.1481114566745926,0.0006372016049283247,0.0,5.006820207731873e-05,0.012292553187472065,True,False,0,Optimization terminated successfully,3,-0.012292553187472065,0.12416107149072857,-0.0974636684859775,2.220446049250313e-16,0.005838928509271438,0.0625363315140225,0.012946086301770939,0.004594897348741101,0.013023820783471644,-0.002331976524465681,0.0,0.0,0.0,0.0
2013-02,2013-01,2013-01,2013-01-31,False,0.3849746221533161,0.0,-0.012208047990944073,-0.01216732060874288,2.1856367159645673,-0.05036085177749983,0.011636394914626568,3.490918474387971e-05,5.818197457313271e-06,0.17809613341115552,0.008301256050598046,0.7773686074064654,0.03623400313178101,0.5,0.0,0.5,1.1102230246251605e-16,0.012572234409324071,0.001257497304022473,0.143321829087754,0.0006297369814448649,0.0,4.073038235158301e-05,0.01190275537496125,True,False,0,Optimization terminated successfully,3,-0.01190275537496125,0.12284122943161094,-0.0974636684859775,2.220446049250313e-16,0.007158770568389067,0.0625363315140225,0.011644761406227644,0.004578112692047237,0.013499707412420498,-0.0006046327642716866,0.0,0.0,0.0,0.0
2013-03,2013-02,2013-02,2013-02-28,False,0.4148604124417499,0.39542079207920794,-0.00027148869154709423,-0.00018328761726270888,2.185043340312353,-0.05061866806729265,0.025200306938395835,7.560092081518751e-05,1.2600153469197853e-05,0.11567106710802731,0.005054936847299265,0.8424577810134611,0.036816215031212275,0.5,1.483188571960174e-16,0.5,1.1102230246251605e-16,0.01210529215296625,0.0012430024995991496,0.1378054908380001,0.0006239334478225888,0.0,8.820407435382872e-05,0.011395586828812846,True,False,0,Optimization terminated successfully,4,-0.011395586828812844,0.12213119992528443,-0.0974636684859775,2.220446049250313e-16,0.007868800074715576,0.0625363315140225,0.012555129830344512,0.004648533065131326,0.011655454475587985,-0.002317630186779991,0.0,0.0,0.0,0.0
2013-04,2013-03,2013-03,2013-03-29,False,0.2887152024867031,0.6881127450980392,-0.057716354559411875,-0.05768883093125172,2.0589306041552033,-0.10541349763320751,0.0078638937600452,2.3591681280135603e-05,3.931946880022578e-06,0.16082744614410002,0.008070246392351288,0.7913906909354841,0.039711616528064736,0.5,1.0947731402164489e-16,0.5,1.1102230246251605e-16,0.01185779094944564,0.0012273649835938402,0.13492930149178464,0.0006165060686145894,0.0,2.752662838269418e-05,0.011216581829266025,True,False,0,Optimization terminated successfully,3,-0.011216581829266025,0.12136053643226072,-0.0974636684859775,2.220446049250313e-16,0.008639463567739286,0.0625363315140225,0.01162220682192994,0.004665181846648873,0.01209337507696134,-0.0008333156977432035,0.0,0.0,0.0,0.0
