date,vkospi_close,sticky_strike,parallel_shift,put_skew,call_skew,downside_convexity,upside_convexity,vkospi_log_change_5,vix6_left_impulse,vix6_right_impulse,vix6_tail_asymmetry,level_component,vkospi_shock_rank,parallel_shift_rank,shock_component,left_impulse_rank,tail_asymmetry_rank,tail_component,persistence_component,stress_raw,stress_score,recovery_score
2012-11-09,17.19,-0.0145104401607196,-2.0978187888299726,1.1487341280119132,-0.3455397834135372,-4.187157247164933,0.8252453128763158,-0.0809819898626869,-3.0384231191530198,0.47970552946277856,-3.5181286486157983,0.09753008233058898,0.22458703939008895,0.12697910069664345,0.17578307004336619,0.11114629512349589,0.12824572514249524,0.11969601013299556,0.36961449785648914,0.19065591509085997,0.405197564559238,0.9865556978233034
2012-11-12,17.3,0.0138674509106162,0.4152101430413676,-1.1651902921632988,0.314297594419676,2.9937874087087586,-0.6426012267142465,-0.02961492053893,1.8285971165454598,-0.3283036322945705,2.1569007488400302,0.10949367088607595,0.4053968253968254,0.6186708860759493,0.5120338557363874,0.7933544303797468,0.7705696202531646,0.7819620253164556,0.3820319023578258,0.4463803635741862,0.4463803635741862,0.0
2012-11-13,17.22,0.0596328831136944,-0.6698990107539441,1.1951370513024973,-0.0229772606879183,-2.577476561634892,0.0411912736123731,-0.0983674801668557,-1.3823395103323945,0.018214012924454796,-1.4005535232568493,0.1008855154965212,0.171002538071066,0.3241619228336496,0.24758223045235778,0.26154332700822264,0.31024667931688804,0.28589500316255534,0.3695786119152326,0.25098534025666674,0.3580623124948849,0.7666240409207161
2012-11-14,16.78,-0.1117162010687148,0.1522224841494494,-0.3794411717584651,-0.5494795404561401,0.3860649926496755,1.2811727764645564,-0.10028208801438376,0.006623820891210386,0.7316932360084163,-0.7250694151172059,0.07490518331226295,0.16708941027266963,0.5502528445006322,0.3586711273866509,0.5003160556257902,0.3979140328697851,0.44911504424778764,0.3616928347227033,0.3110960474173512,0.322825375489228,0.1053639846743295
2012-11-15,17.24,0.5644435604573438,-1.7934659401617794,2.6819795622567995,1.018550925249702,-5.418794586067687,-1.6779503064382162,-0.057480609931275684,-2.7368150238108875,-0.6593993811885142,-2.0774156426223733,0.10423246999368288,0.30259822560202787,0.15445356917245737,0.2285258973872426,0.13108022741629816,0.22962728995578016,0.18035375868603915,0.35197116211820945,0.21627082204629353,0.2830776976770715,0.5503826530612245
2012-11-16,17.07,0.1869865602741233,1.2568561800485687,-2.111450422698676,-1.082109733882385,4.252041573530082,1.891973938729114,-0.007005282588409045,2.140591150831406,0.8098642048467288,1.3307269459846773,0.08933080808080808,0.5082330588980367,0.7768308080808081,0.6425319334894224,0.8178661616161617,0.6840277777777778,0.7509469696969697,0.35953092486918203,0.4605851590340956,0.4605851590340956,0.0
2012-11-19,16.44,-0.5621984755107,0.2603780936166145,-1.2945590400412783,0.451275333701675,2.9293336579977627,-0.8777567303477234,-0.05098911187569932,1.6347746179564844,-0.4264813966460484,2.0612560146025327,0.052050473186119876,0.32879746835443036,0.5839116719242902,0.45635457013936026,0.7738170347003155,0.7637223974763407,0.7687697160883281,0.36804276979622913,0.4113043823025094,0.4113043823025094,0.0
2012-11-20,15.83,-0.1174578352540693,-0.8917532731333777,0.679497069048562,0.2978362326332213,-1.8801659462825349,-0.474245748990274,-0.08416462510666367,-1.2006688772339729,-0.1764095163570527,-1.0242593608769202,0.029319041614123582,0.21410499683744466,0.27837326607818413,0.2462391314578144,0.2859394703656999,0.3521437578814628,0.31904161412358134,0.36517837225734073,0.239944539863215,0.32784019013269294,0.6796178343949044
2012-11-21,15.83,0.1240048200086672,-0.2481204092978569,0.8128783591772546,-0.5047945400956255,-2.013495263873345,0.9362133662094276,-0.05828082714613947,-1.2006169046960906,0.4314188261138021,-1.6320357308098927,0.029615626969124134,0.30056890012642223,0.43572778827977315,0.3681483442030977,0.28638941398865786,0.2794580970384373,0.2829237555135476,0.3604766855887067,0.260291103068619,0.3176792012629465,0.4751908396946565
2012-11-22,15.37,-0.6335214253757934,0.3139663618952985,-0.8236203634029611,0.1485783865828391,1.7227189430938914,-0.3284738535007854,-0.11481470768504254,0.8990985796909303,-0.1798954669179463,1.0789940466088765,0.016687657430730477,0.13423878711307644,0.5991813602015114,0.3667100736572939,0.6722292191435768,0.660264483627204,0.6662468513853904,0.36071404932537615,0.35258965794969777,0.35258965794969777,0.0
2012-11-23,15.37,-0.294813211899184,0.3636148049848682,-0.0996167544628789,0.0109805310431472,0.4296426961608794,0.2924536963367501,-0.10490497925584474,0.3300259416980005,0.30343422737989734,0.026591714318103143,0.016991818753933293,0.15561868686868688,0.6101321585903083,0.3828754227294976,0.5679672750157332,0.5207677784770296,0.5443675267463814,0.3643217624452655,0.3271391326687695,0.3271391326687695,0.0
2012-11-26,15.78,0.0506892931956226,0.8081726991691571,-0.9661783360744424,0.3196680199179909,3.445848676150815,-1.2904419544988102,-0.040974074210305744,2.479670340076373,-0.9707739345808193,3.450444274657192,0.028616352201257862,0.36813880126182963,0.7040880503144654,0.5361134257881475,0.8437106918238994,0.8694968553459119,0.8566037735849057,0.3719528233443438,0.44832159372966374,0.44832159372966374,0.0
2012-11-27,15.51,-0.0133636133401571,-0.5185578539110944,1.089729205252988,-0.1644437721048905,-3.523112681327996,0.7308181661263777,-0.020421896704473586,-2.433383476075008,0.5663743940214873,-2.999757870096495,0.02199874292897549,0.44861286254728877,0.3610936517913262,0.4048532571693075,0.1536769327467002,0.1612193588937775,0.15744814582023886,0.36536298079234236,0.23741578167771604,0.3251514538188932,0.679161372299873
2012-11-28,15.43,0.2063531128236883,0.3200155741382601,-1.089783091221614,-0.1395460289844212,2.9272469065414626,0.0680138061471637,-0.025593207517851546,1.8374638153198486,-0.0715322228372575,1.908996038157106,0.019158291457286432,0.4250157529930687,0.602072864321608,0.5135443086573384,0.7936557788944724,0.7446608040201005,0.7691582914572864,0.36841049001082027,0.41756784539568287,0.41756784539568287,0.0
2012-11-29,15.07,-0.1135402752100809,-1.2691106653159387,1.0693605562740682,1.009813830200967,-2.567858751753601,-1.669201640732059,-0.019711544912100365,-1.4984981954795327,-0.659387810531092,-0.8391103849484407,0.01349654739485248,0.45371536523929473,0.2193973634651601,0.3365563643522274,0.2507846829880728,0.3794726930320151,0.31512868801004396,0.3536372530907662,0.2547047132119725,0.33702981333676096,0.6503807106598984
2012-11-30,14.87,-0.0094418202473904,-0.7989043419910317,-0.9286937703776594,1.4319210346736335,2.583155582713216,-3.296419136949263,-0.03307179707844066,1.6544618123355566,-1.8644981022756293,3.5189599146111856,0.012233375156838143,0.394273127753304,0.291405269761606,0.342839198757455,0.776348808030113,0.8748431618569636,0.8255959849435384,0.35423384165960514,0.38372560012935913,0.38372560012935913,0.0
2012-12-03,15.36,0.1166544977054034,1.9092503135428176,0.7552030532231893,-2.05395578561604,-2.1975521170556416,4.086358027638712,-0.026976587698202437,-1.4423490638324523,2.0324022420226724,-3.4747513058551247,0.017868338557993732,0.4185534591194969,0.8391849529780564,0.6288692060487766,0.2579937304075235,0.12946708463949844,0.19373040752351095,0.3441354211493214,0.2961508433199007,0.3179129567469262,0.19074778200253487
2012-12-04,15.25,0.1277348211090153,-0.4518612428180187,0.5760130576417346,-0.3231055379032348,-2.1629835120508503,0.5708962903808299,-0.016905474135026743,-1.5869704544091157,0.24779075247759508,-1.8347612068867107,0.017230576441102756,0.46857322438717786,0.3831453634085213,0.4258592938978496,0.23966165413533835,0.25156641604010027,0.2456140350877193,0.33046637349589136,0.2547925697306408,0.3213883143575112,0.5487341772151899
2012-12-14,14.08,-2.1398849667407744,0.3901122528141019,-2.2272571514545607,1.1493631216527778,6.830407234350707,-1.7554132633665258,-0.09155831564517314,4.603150082896146,-0.606050141713748,5.209200224609894,0.00031308703819661864,0.18561557788944724,0.6170945522855353,0.4013550650874913,0.9477144646211647,0.9395742016280526,0.9436443331246087,0.32897561320356017,0.4185720246134642,0.4185720246134642,0.0
2012-12-17,14.86,-0.1982478715516832,2.928433450396412,-3.0504780115129204,-1.421661217038217,9.852175693731914,1.606206319475472,-0.014032973348790723,6.801697682218993,0.18454510243725508,6.617152579781738,0.012828535669586983,0.48556183301946015,0.9039424280350438,0.6947521305272519,0.9821652065081352,0.9658948685857321,0.9740300375469337,0.3308291578191316,0.503109965390726,0.503109965390726,0.0
2012-12-18,14.59,0.3811373983747621,-3.0587697184705838,2.490600226822476,2.1310575428758955,-7.422627218297997,-2.989579691117786,-0.019009397937369332,-4.932026991475521,-0.8585221482418905,-4.07350484323363,0.008442776735459663,0.45765370138017564,0.06848030018761726,0.26306700078389644,0.04659161976235147,0.0947467166979362,0.07066916823014384,0.31599103206058277,0.16454249445252067,0.32743357950145047,0.9412136536030341
2012-12-20,14.66,-0.1259020243060035,-0.3913434445472024,1.8985062934834025,-0.7386001482401419,-5.822632201028071,1.5187209950003029,-0.04664403126102057,-3.924125907544669,0.780120846760161,-4.70424675430483,0.0109375,0.34890282131661443,0.3978125,0.3733576606583072,0.0759375,0.0703125,0.073125,0.317013428856636,0.1936083973787358,0.3069250903132176,0.7998737373737373
2012-12-21,16.03,-0.0325916145578366,3.0487147308030567,-3.986734580970945,-0.4091590154631426,18.235239287853933,-0.6268042204875979,0.04988246356804105,14.248504706882988,-1.0359632359507405,15.284467942833729,0.04465958775765147,0.7302631578947368,0.9109931292941912,0.820628143594464,0.9990630855715178,0.9959400374765771,0.9975015615240475,0.324303900935005,0.546773298452792,0.546773298452792,0.0
2012-12-24,15.8,0.2860356085190969,2.679577375089106,-4.821336469600572,-2.112284068749707,15.22446123629869,3.196900268626901,0.11525458930302479,10.403124766698118,1.084616199877194,9.318508566820924,0.03526841448189763,0.882592360676268,0.8910736579275905,0.8868330093019292,0.9959425717852685,0.9865792759051186,0.9912609238451935,0.3446054818638556,0.564491957373219,0.564491957373219,0.0
2012-12-26,16.03,-0.0456154186510727,0.8031372251800147,-0.9932305365788724,-0.2625228206882362,5.21277671253447,-0.219541444542326,0.07578892733184839,4.219546175955598,-0.4820642652305622,4.70161044118616,0.045539613225202745,0.8050688360450563,0.7002495321272614,0.7526591840861588,0.9354335620711166,0.9204616344354336,0.9279475982532751,0.35799365711175934,0.521035013169099,0.521035013169099,0.0
2012-12-27,15.77,0.5611745556223843,-5.8618411162647694,10.439877298446484,1.808756686986305,-38.94675320357391,-1.3272506121042067,0.07777303844025285,-28.50687590512743,0.4815060748820983,-28.988381980009528,0.03460099750623442,0.8095684803001876,0.015897755610972567,0.4127331179555801,0.0003117206982543641,0.0003117206982543641,0.0003117206982543641,0.3569545096529197,0.20115008645324714,0.40541175056541856,0.980453972257251
2012-12-28,15.89,-0.2631842477636001,1.6247627365787571,-1.85433852906384,-0.5971834948133026,6.749185060236925,0.5215182143277968,0.08056728409011926,4.894846531173085,-0.0756652804855058,4.970511811658591,0.0426791277258567,0.8128125,0.8121495327102803,0.8124810163551401,0.9529595015576324,0.9330218068535826,0.9429906542056075,0.3619599237325928,0.5400276805047992,0.5400276805047992,0.0
2013-01-11,13.74,0.0050258458020397,-1.888623257180006,0.4252262203439674,-0.0262868399482734,-5.155975001372763,0.5489613691821766,-0.1541506798272585,-4.730748781028796,0.5226745292339032,-5.253423310262699,0.00031133250311332503,0.06527170518425984,0.1453922789539228,0.10533199206909132,0.05261519302615193,0.05697384806973848,0.0547945205479452,0.3442339409660268,0.12616794652154417,0.3905745368043817,0.9981108312342569
2013-01-14,14.11,-0.0666290398829309,-0.3048290557349813,0.8065253638162915,0.9723108243029176,-2.017816839260528,-1.804655544765792,-0.11312617416819837,-1.2112914754442365,-0.8323447204628743,-0.3789467549813622,0.0015556938394523958,0.13701622971285893,0.4234598630989421,0.28023804640590055,0.28593652769135036,0.45457373988799005,0.37025513378967023,0.3451458312333205,0.2492986763170859,0.3275358805931551,0.6257861635220126
2013-01-15,15.14,0.0968536360198724,0.6782959672325221,-0.38787912840003,0.5528124570053254,1.6786113068067898,-1.2373160821401292,-0.057121718612158645,1.2907321784067598,-0.6845036251348038,1.9752358035415636,0.01896766169154229,0.3047411104179663,0.6688432835820896,0.48679219700002796,0.7241915422885572,0.7503109452736318,0.7372512437810945,0.3540715991029537,0.3992706753939046,0.3992706753939046,0.0
2013-01-16,15.53,-0.092987884266762,0.8247276184020952,1.0811812540882515,-1.685890281622337,-3.1521204724162093,3.6985110687772274,-0.015335763814351644,-2.0709392183279576,2.0126207871548907,-4.083560005482848,0.03014294592914854,0.47599750623441395,0.7075823492852703,0.5917899277598422,0.18800497203231822,0.09602237414543195,0.14201367308887508,0.34953670964746886,0.2783708141063337,0.3186271585687335,0.34108040201005024
2013-01-17,15.1,-0.1097364524245558,-0.0819223673160025,-1.4619359519089077,1.108266023222427,3.6240271612639914,-2.603558635429016,-0.05099523672774575,2.1620912093550837,-1.495292612206589,3.6573838215616727,0.018633540372670808,0.32866043613707163,0.48043478260869565,0.40454760937288364,0.818944099378882,0.8785714285714286,0.8487577639751553,0.3547383627504989,0.4066693191178022,0.4066693191178022,0.0
2013-01-18,14.65,0.0194029285634889,-0.8995217973101204,1.362901507772575,-0.5398316647841899,-3.895388104250374,1.547265154826697,0.06412904866887326,-2.532486596477799,1.007433490042507,-3.539920086520306,0.011483550589695841,0.7755292652552926,0.27529484792054626,0.5254120565879195,0.14494103041589076,0.12693978895096214,0.13594040968342647,0.342857449501082,0.25392336659053094,0.31750657030513146,0.5200752823086575
2013-01-21,14.58,-0.0562338295523367,0.1526346909738282,-1.3913687721891463,0.8741715058629609,3.8646911732822105,-1.9482004686059984,0.03276696071578966,2.473322401093064,-1.0740289627430375,3.5473513638361016,0.009615384615384616,0.6723708774113254,0.549317617866005,0.6108442476386652,0.8408808933002482,0.8731389578163772,0.8570099255583127,0.3570347417533652,0.4586260748914319,0.4586260748914319,0.0
2013-01-22,14.28,0.1186163306334403,-0.1015763643297325,-0.5409375159706045,-0.2648266630926503,1.77813025777737,0.6020178298998218,-0.05848029109786479,1.2371927418067656,0.3371911668071715,0.9000015749995942,0.0049597024178549285,0.29819651741293535,0.47396156230626163,0.38607903985959846,0.7157470551766894,0.633911965282083,0.6748295102293862,0.3532888268475704,0.3547892698386025,0.3547892698386025,0.0
2013-01-23,14.7,-0.3095524780145702,0.5980307195060792,1.9599102831169135,-1.315619300668617,-5.509616913751874,3.1218800315288213,-0.05492614337590496,-3.54970663063496,1.8062607308602043,-5.355967361495164,0.015179677819083023,0.31354878806712244,0.6583023543990086,0.48592557123306557,0.088909541511772,0.05545229244114003,0.07218091697645601,0.35183016916933996,0.23127908379948614,0.34105742284757073,0.781328320802005
2013-01-24,14.62,0.4771069931353228,-0.8200549694234972,-0.1058363574004364,0.4322618457554625,1.0690575350287794,-1.0153986223068578,-0.03230428949924624,0.963221177628343,-0.5831367765513953,1.5463579541797383,0.011764705882352941,0.39596273291925466,0.28575851393188856,0.3408606234255716,0.678328173374613,0.7043343653250774,0.6913312693498452,0.34966013805505325,0.34840418417820573,0.34840418417820573,0.0
2013-01-25,14.9,0.5294543308476448,-0.3458828578000946,0.3690886335995014,-0.3375050760407596,-1.2820025301421405,1.8444423007032604,0.016920877488336927,-0.9129138965426391,1.5069372246625008,-2.4198511212051397,0.019492574257425743,0.6247672253258846,0.4093440594059406,0.5170556423659126,0.3313737623762376,0.2088490099009901,0.27011138613861385,0.3491234975888893,0.28894577508771035,0.3364088775590873,0.40362953692115144
2013-01-28,15.22,0.0698963278201183,0.080313765790062,-1.026587469473526,2.278623772736342,3.341249365639582,-5.555717318499589,0.04295962585302737,2.314661896166056,-3.277093545763247,5.591755441929303,0.02504638218923933,0.7056451612903226,0.5364873222016079,0.6210662417459653,0.8302411873840445,0.9489795918367347,0.8896103896103896,0.3625682453368087,0.47457281472060076,0.47457281472060076,0.0
2013-01-29,14.77,0.1473360032925109,-0.5231454877734519,0.7598869458294129,-1.4026654950824806,-2.93587380668521,3.465160197479017,0.03373813963185013,-2.1759868608557973,2.0624947023965365,-4.238481563252334,0.01823238566131026,0.6742095474271543,0.35815822002472186,0.516183883725938,0.1789245982694685,0.0849814585908529,0.1319530284301607,0.35179136934581046,0.2545401667908048,0.3195484049153615,0.528125
2013-01-30,14.72,-0.1616464296112782,0.0518575226952426,-0.0949958233601862,-0.5275573999580683,-0.1762238503775748,1.264186289303506,0.0013596195160396896,-0.271219673737761,0.7366288893454378,-1.0078485630831988,0.017294626312538603,0.5529739776951673,0.5265596046942557,0.5397667911947115,0.4407041383570105,0.35423100679431746,0.397467572575664,0.34025038976389205,0.32369484496170153,0.33803155714780464,0.13046192259675407
2013-01-31,15.18,0.1713951609430381,0.501728902836146,0.1457032508906532,-1.3307071954777818,0.5718355449090673,3.0574913795245333,0.037588317645851355,0.7175387957997205,1.7267841840467515,-1.009245388247031,0.025,0.6900928792569659,0.6385802469135803,0.6643365630852731,0.6398148148148148,0.35401234567901235,0.49691358024691357,0.3536483452810776,0.3849746221533161,0.3849746221533161,0.0
2013-02-01,15.12,0.079733325593778,-0.2514484488438183,-0.1429913520551196,0.5826475413059953,0.4255031657482639,-2.2015411866353887,0.014657157799973675,0.2825118136931443,-1.6188936453293934,1.9014054590225378,0.024367674275138803,0.6147896039603961,0.4339913633559531,0.5243904836581745,0.5592227020357804,0.7412091301665639,0.6502159161011721,0.36541904231879474,0.39109827908832007,0.39109827908832007,0.0
2013-02-04,15.76,0.3306789656968379,0.309132868360792,1.0804702757400015,0.4254357826386474,-2.892885207149994,-0.1020699090266639,0.03486473199619322,-1.8124149314099927,0.3233658736119835,-2.135780805021976,0.043773119605425403,0.6799628942486086,0.5964858199753391,0.6382243571119739,0.21670776818742293,0.22718865598027127,0.2219482120838471,0.35019930257157383,0.31353624784320505,0.3335688321674695,0.178927680798005
2013-02-05,15.79,0.891721684785893,-1.7062087372475898,0.9486642812096022,0.270228076721871,-2.450494451658461,-0.996272162647852,0.0667787317242623,-1.5018301704488586,-0.726044085925981,-0.7757860845228776,0.0459026494146642,0.7839925834363412,0.16050523721503387,0.4722489103256875,0.25231053604436227,0.39217498459642636,0.32224276032039434,0.33316806403874405,0.2933905960248725,0.34133891801428307,0.4078455790784558
2013-02-15,13.63,-4.017319404600089,2.496145694343001,-2.6098389352979474,1.3583167923311112,6.585203241466138,-3.686727096393685,-0.07693386759228904,3.9753643061681903,-2.3284103040625737,6.303774610230764,0.0003078817733990148,0.230697961704756,0.8796182266009852,0.5551580941528707,0.9264162561576355,0.9621305418719212,0.9442733990147782,0.3295743018066236,0.4573284191869179,0.4573284191869179,0.0
2013-02-18,13.56,-0.0045914676111432,0.2550558045721757,0.0751803423736046,-0.7528123594667839,-0.2625900332785154,1.672681886094148,-0.11285448945523457,-0.18740969090491078,0.919869526627364,-1.1072792175322748,0.0003076923076923077,0.1367283950617284,0.5824615384615385,0.35959496676163344,0.45384615384615384,0.3455384615384615,0.3996923076923077,0.33452587530823574,0.2735302105174673,0.34577675053215656,0.5914179104477612
2013-02-19,13.31,-0.0826094509977021,-0.3905678917112415,-0.733570458715695,0.9632801017159842,2.256272040111586,-2.250434475983738,-0.12750273834436676,1.522701581395891,-1.2871543742677538,2.809855955663645,0.0003075030750307503,0.10703269586674892,0.39575645756457567,0.2513945767156623,0.7493849938499385,0.8194956949569495,0.784440344403444,0.3224305042908949,0.339643232121258,0.339643232121258,0.0
2013-02-20,13.44,0.6079605986019163,-0.1367448860955877,0.1071228179276584,-0.8538789357148868,-0.3621572137459914,2.1385266239136094,-0.15923974933472929,-0.255034395818333,1.2846476881987225,-1.5396820840170555,0.0009219422249539029,0.057644882860665846,0.4643515673017824,0.2609982250812241,0.44345421020282727,0.2910264290104487,0.36724031960663794,0.32987054622411194,0.239757758284232,0.32073004322694953,0.6440993788819875
2013-02-21,13.87,-0.0043378738689552,-0.0258912716317818,0.2253688630081107,0.7018570977267782,-0.7492833509121404,-1.655587426197389,-0.1296485939408103,-0.5239144879040296,-0.9537303284706109,0.4298158405665813,0.0033783783783783786,0.10258780036968576,0.5009213759213759,0.3017545881455308,0.3891277641277641,0.5752457002457002,0.48218673218673214,0.3320177021713439,0.2798343502204963,0.3180187940660743,0.3219602977667494
2013-02-22,14.12,0.0376874318387596,0.3077017970693088,-1.1766572328268694,0.3666222604573832,4.010138503310614,-0.4615035041685136,0.03531898635665476,2.8334812704837447,-0.09488124371113038,2.928362514194875,0.0052179251074278695,0.6813423645320197,0.596378146101903,0.6388602553169613,0.870779619398404,0.829036218538981,0.8499079189686924,0.33600143228119184,0.4574968829185684,0.4574968829185684,0.0
2013-02-25,14.94,-0.2622289580587325,2.747669344817841,-1.3541297367081064,-1.3920779649059618,3.0531071380837247,2.2511235783391914,0.09691789719242205,1.6989774013756183,0.8590456134332296,0.8399317879423887,0.025153374233128835,0.8507692307692307,0.897239263803681,0.8740042472864559,0.7776073619631901,0.6279141104294479,0.7027607361963191,0.3493025721373512,0.48780523246331375,0.48780523246331375,0.0
2013-02-26,15.51,-0.2352038146442473,-0.4482655664971134,0.6296759302581307,0.9621122953279836,1.494141953403945,-1.747753564044034,0.1529693447814271,2.123817883662076,-0.7856412687160504,2.909459152378126,0.0407725321888412,0.9338868388683886,0.3804414469650521,0.6571641429167203,0.8126916002452483,0.8261802575107297,0.819435928877989,0.3531983449986661,0.46764273724555416,0.46764273724555416,0.0
2013-02-27,15.4,-0.0450681835490813,-0.4545348262596542,1.232721801275286,0.0928852461745979,-4.582516544977404,-0.5401902485336674,0.13613217432458002,-3.349794743702118,-0.44730500235906945,-2.9024897413430484,0.03615196078431373,0.9142593730792871,0.3783700980392157,0.6463147355592513,0.09712009803921569,0.16881127450980393,0.1329656862745098,0.35546177937576184,0.29272354049845917,0.39710054866927835,0.7540272614622057
2013-02-28,15.19,0.4484571666008312,-0.4063219446373329,-0.6690006816878125,-0.6310792604664801,0.9881422064783578,1.707236391791918,0.09090908228094108,0.31914152479054536,1.0761571313254379,-0.7570156065348925,0.030312308634415187,0.8363022113022113,0.39283527250459277,0.614568741903402,0.5649112063686467,0.39467238211879974,0.4797917942437232,0.34986183154987577,0.36863366908285405,0.4148604124417499,0.39542079207920794
2013-03-04,15.68,-0.3635475086341069,1.950855785595082,0.9682126581473548,-0.4835916806988756,-2.6761733355553616,0.5751734850098948,0.10479378285716567,-1.707960677408007,0.09158180431101925,-1.7995424817190262,0.04681762545899633,0.8670963781461019,0.8430232558139535,0.8550598169800276,0.22858017135862913,0.25489596083231336,0.24173806609547124,0.3510959149788862,0.37367785587834534,0.3980966070337053,0.21569839307787392
2013-03-05,15.31,-0.0154791124108714,0.5326033177560282,-2.2684096316199973,-0.5649100296506546,6.004404564763574,0.7974372731611084,0.024464029964920808,3.7359949331435764,0.23252724351045373,3.5034676896331227,0.03394495412844037,0.646319018404908,0.6461773700305811,0.6462481942177445,0.9146788990825688,0.8694189602446483,0.8920489296636085,0.3669523580262067,0.484798609009,0.484798609009,0.0
2013-03-15,15.98,-1.1728527404921445,0.770029285013871,1.9376273314861836,0.7746996943093514,-7.512035402770486,-1.3480073947121376,0.029852963149681333,-5.574408071284303,-0.5733077004027862,-5.001100370881517,0.06204156479217604,0.6649294911097486,0.6971271393643031,0.6810283152370259,0.0308679706601467,0.061430317848410756,0.046149144254278726,0.36290890446471,0.2880319821870477,0.3615731313311412,0.6018518518518519
2013-03-18,16.49,-0.0757580163084073,0.6469369191142691,0.9444224559952996,-0.1437661634923088,-1.595698298690886,-0.2207172278500913,0.068386627151924,-0.6512758426955865,-0.3644833913424001,-0.2867924513531864,0.0870494807574832,0.7858455882352942,0.6673793524740379,0.726612470354666,0.3711056811240073,0.47434331093463655,0.42272449602932194,0.36972996548660714,0.40152910315701956,0.40152910315701956,0.0
2013-03-19,16.41,0.0121319453376043,-0.2601676503018493,2.01302931585294,-2.2363891599962926,-4.31189750451064,5.141726421595349,0.07725358849431796,-2.2988681886576994,2.9053372615990565,-5.204205450256756,0.07997557997557997,0.8080220453153705,0.43131868131868134,0.619670363317026,0.1614774114774115,0.057692307692307696,0.10958485958485958,0.35819834309504955,0.29185728649312875,0.36797896734490826,0.6220715166461159
2013-03-20,16.57,0.7247920965765497,-0.7848581010796241,-1.253102006653041,1.8538231579710445,2.5040469094864832,-3.278872765272954,0.055207816516209984,1.2509449028334423,-1.4250496073019097,2.675994510135352,0.09517998779743746,0.7451040391676866,0.288895668090299,0.5169998536289928,0.7165954850518609,0.8099450884685784,0.7632702867602197,0.3694535943707518,0.43622593063935045,0.43622593063935045,0.0
2013-03-21,16.67,0.3432774471647687,1.3927036375548711,-0.3129175307644019,-2.5870331713859205,-0.2610639064048321,5.558089261850164,0.08510448709311058,-0.573981437169234,2.971056090464243,-3.545037527633477,0.10121951219512196,0.8223241590214068,0.7948170731707317,0.8085706160960693,0.3820121951219512,0.12652439024390244,0.25426829268292683,0.37277945835315185,0.3842094698318175,0.3842094698318175,0.0
2013-03-22,16.12,0.0556325064442168,-1.531215749967442,0.1184286420443427,1.678253052333254,0.1620924399172771,-4.111861543217747,0.008722796740353811,0.2805210819616198,-2.4336084908844935,2.7141295728461134,0.06764168190127971,0.5846577017114915,0.18190127970749542,0.3832794907094934,0.5585009140767825,0.8138330286410725,0.6861669713589276,0.3719991091569219,0.37727181328165565,0.37821872068059437,0.009236453201970444
2013-03-25,14.85,-1.3100986686518052,-1.3759223891249206,-0.7040001310014308,2.960845335351916,1.6303154560670166,-5.722955448552732,-0.10475427132279913,0.9263153250655858,-2.7621101132008157,3.6884254382664015,0.022838002436053592,0.15546731826511911,0.20006090133982948,0.1777641098024743,0.6732643118148599,0.8803288672350792,0.7767965895249695,0.3684820397557951,0.33647018537982315,0.36520693712515506,0.24169741697416974
2013-03-26,14.6,0.0233816613071154,0.2180212617782499,0.6214688422250028,-1.4650556881355143,-1.427070187575005,3.488798019248639,-0.11686937638770845,-0.8056013453500022,2.023742331113125,-2.829343676463127,0.014911746804625686,0.12728937728937728,0.5681679853925745,0.3477286813409759,0.3472306755934267,0.17620206938527086,0.26171637248934876,0.3640441208960127,0.24710023038274076,0.35625552590307746,0.7819410319410319
2013-03-27,14.56,-0.2294579912580903,-0.6356632361572907,-0.758772253626141,1.7161715719153658,2.6767206608617773,-3.737610268237866,-0.12931578866993165,1.9179484072356363,-2.0214386963225,3.9393871035581363,0.013077858880778588,0.10219646125686394,0.32998783454987834,0.21609214790337114,0.7965328467153284,0.8877737226277372,0.8421532846715328,0.3677096601245037,0.3597582378950466,0.3597582378950466,0.0
2013-03-28,14.9,-0.0068567560337576,0.5506054155507435,0.5057951046625639,-0.4632212954080987,-0.8433536836721451,0.727807433289593,-0.11224948381128952,-0.3375585790095812,0.26458613788149427,-0.6021447168910754,0.026139817629179333,0.13932926829268294,0.6519756838905775,0.39565247609163023,0.42522796352583586,0.42218844984802434,0.4237082066869301,0.35732491608429245,0.300706354123008,0.3242613642124549,0.2067484662576687
2013-03-29,14.34,0.0429074023991605,-0.7053424717969338,0.2706401970893584,-1.3938808599007348,-1.503893795136145,3.366759377996837,-0.11700790190700827,-1.2332535980467867,1.9728785180961022,-3.206132116142889,0.010024301336573511,0.12766605728214503,0.3095382746051033,0.21860216594362417,0.28402187120291617,0.15036452004860268,0.21719319562575942,0.3523443557056309,0.19954100465289698,0.2887152024867031,0.6881127450980392
2013-04-01,15.07,0.0283557484164154,1.170901600270267,-1.7788060585255074,1.6839355646835674,5.97274846763311,-3.9328630070871,0.014706147389695445,4.193942409107603,-2.2489274424035326,6.442869851511135,0.029751062537947785,0.6129719853836785,0.7683667273831208,0.6906693563833997,0.9353369763205829,0.9644808743169399,0.9499089253187614,0.3624108147539797,0.5081850397485221,0.5081850397485221,0.0
