month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2022-06,2022-05,2022-05,2022-05-31,0.4639325979169153,0.868785399622404,-0.02046269625096157,-0.02043927496303239,2.7837898438527806,-0.04142180880681656,0.006691882354667944,2.0075647064003832e-05,3.345640865176913e-06,0.13257758464813105,0.43844667875584903,0.09959746139599293,0.329378275200027,0.16629398700903292,0.34248482574800737,0.49122118724295977,9.042805171309562e-19,0.0069992047258176406,0.0008209967693374564,0.07906447609378695,1.0,0.0004104983846687282,0.00022658493935701939,0.00022658493935701939,2.3423637021797016e-05,0.006338697764770096,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.006338697764770096,0.0992570462589406,-0.15999999999999587,0.0,0.030742953741059398,4.135580766728708e-15,0.49122118724295977,GLD,0,0.0017617283549477571,0.0028422495460951164,0.011732526421813095,0.0031145306845740323,1.7816970303919078e-05,2.1116396120000027e-05,-8.274868122980275e-05,5.633521472701803e-05
2022-07,2022-06,2022-06,2022-06-30,0.5121129463995405,0.0,0.008621277471338746,0.008826790759929913,2.8077896685185304,-0.03315764024256607,0.06822378060756418,0.00020467134182269254,8.419467684761544e-07,0.09451506452293369,0.34414480372286416,0.12094814824120569,0.44039198351299647,0.08303920091402951,0.4139193327605845,0.5030414663253859,0.0,0.007202520718827548,0.0009080425860927054,0.08098199310937435,1.0,0.0004540212930463527,0.00022693990439917301,0.00022693990439917301,0.00020551478920729507,0.006316044732174727,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.006316044732174727,0.1043863546308255,-0.1600000001133018,0.0,0.0256136453691745,-1.1330178462110041e-10,0.5030414663253859,GLD,1,0.0010185450576107404,0.0028850139443163843,0.011806947208439562,0.0008168363145697475,-3.2707920593168693e-06,-1.0605448033172322e-05,-2.1755916853389082e-05,-1.0905708736738663e-05
2022-08,2022-07,2022-07,2022-07-29,0.4802980715205215,0.6426342072409488,-0.018523977884784465,-0.018504089481860664,2.755778234793767,-0.051067406732785536,0.005682439608436077,1.704731882530823e-05,2.841084098490987e-06,0.08497869142227482,0.32407789562344264,0.122764428022413,0.46817898493186955,0.07995717939077639,0.4165956065812118,0.5034472140280118,0.0,0.00725416404299857,0.0009097223530466568,0.08159163439770291,1.0,0.0004548611765233284,0.00022614711680947326,0.00022614711680947326,1.989105038110753e-05,0.006553264699284662,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.006553264699284662,0.10448286097039973,-0.15999999999999895,0.0,0.025517139029600275,1.0547118733938987e-15,0.5034472140280118,GLD,1,0.0015573608897859483,0.003063490293783417,0.011710052368681138,-0.00048071165918080845,2.191545302989911e-06,4.75399026515374e-06,-8.768287792708333e-05,2.94637912199464e-05
2022-09,2022-08,2022-08,2022-08-30,0.49827735601106016,0.685208203853325,0.013809997114648882,0.013822083605635733,2.793835524264881,-0.03796265035776902,0.0034533100151134056,1.0359930045340218e-05,1.7265609415103985e-06,0.07887927916540304,0.2593595408692252,0.15432659341104318,0.5074345865543286,0.08024136953312228,0.4163488106431368,0.5034098198237409,2.93695766007794e-17,0.007010935174527376,0.0009280982330623161,0.07856263269595462,1.0,0.00046404911653115806,0.00022670196942203198,0.00022670196942203198,1.2089235609934102e-05,0.0063080948529642515,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.0063080948529642515,0.10553283279031125,-0.16000000000015213,0.0,0.02446716720968875,-1.5212830994926207e-13,0.5034098198237409,GLD,1,0.0019754682022432137,0.002847016880662726,0.011318233327622457,-0.0016753947119115217,2.086413832166275e-06,-2.8347876953991167e-06,-5.88549266765739e-05,2.261270606761454e-05
2022-10,2022-09,2022-09,2022-09-30,0.6576988693434476,0.2744430693069307,-0.008262449522585905,-0.008197166688071949,2.770751599271235,-0.04591143539803033,0.01865238725750505,5.5957161772515156e-05,9.325672741441582e-06,0.09132192217554853,0.26332898430818996,0.16617614283993126,0.4791729506763303,0.07134850880584981,0.424073403253888,0.5045780879402623,2.864208449576395e-17,0.007177370028852097,0.0009314928126298114,0.08053948347044629,1.0,0.0004657464063149057,0.00022677342705473185,0.00022677342705473185,6.52849380280993e-05,0.006419565257454359,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,18,-0.006419565257454359,0.10572565323306231,-0.15999999999999076,0.0,0.024274346766937696,9.242606680004428e-15,0.5045780879402623,GLD,1,0.001089717732185961,0.0026693233757976833,0.011571606450149492,-0.0012359219952072283,-2.4229136189268475e-08,-1.7586430461787262e-05,0.000270150166358218,-3.2822576993896765e-05
2022-11,2022-10,2022-10,2022-10-31,0.6218372257529738,0.0,0.00362805271322846,0.0036507596275899227,2.780804032128653,-0.04244995179256594,0.006487689817560824,1.9463069452682473e-05,3.2438449087803927e-06,0.06253677911134621,0.17558453052906844,0.20008893551193788,0.5617897548476475,0.06934470552712974,0.4258144969744308,0.5048407974984395,3.8996178735352017e-19,0.0070965602560982355,0.0009623157031931469,0.07938482885401996,1.0,0.00048115785159657344,0.00022628784968696078,0.00022628784968696078,2.2709363688131893e-05,0.00636640519112657,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.00636640519112657,0.1074606366923152,-0.16000000001484863,0.0,0.0225393633076848,-1.4848622331697925e-11,0.5048407974984395,GLD,1,0.002244645166379307,0.0027595693753309867,0.01123786881390597,-0.002291851053317018,-2.17320552119061e-07,-1.2564638564305327e-05,0.00019386700553840653,-2.709568123377465e-05
2022-12,2022-11,2022-11,2022-11-29,0.4375216801643149,0.5346200980392157,0.003196488198214314,0.0032389726202290935,2.789692839398899,-0.03938915436427137,0.012138406289937051,3.641521886981115e-05,6.069203144968533e-06,0.050399070352980246,0.12800064530350122,0.23210737965743594,0.5894929046860826,0.07481750462039832,0.4210614591901856,0.5041210361894162,2.6179484015686597e-19,0.006874678998771562,0.00093556468294451,0.07688275988759169,1.0,0.000467782341472255,0.0002243245298152597,0.0002243245298152597,4.248652200876088e-05,0.006140085605475286,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.006140085605475286,0.1059564825545569,-0.15999928650426948,0.0,0.0240435174454431,7.134957305254819e-07,0.5041210361894162,GLD,1,0.0035558653415264582,0.0030279033819685447,0.010741082600302399,-0.004449256640663939,1.024551264282422e-07,1.6972540054954638e-06,-0.00016230902346446975,3.439932984332856e-05
2023-01,2022-12,2022-12,2022-12-29,0.6167168777789659,0.0,0.02848607620299787,0.02849670049724253,2.869160242204974,-0.012025120614065687,0.00303551264133136,9.10653792399408e-06,1.5177563206656976e-06,0.05301434543052994,0.1069459519857243,0.2784075529207476,0.5616321496629981,0.06799797105545281,0.4249187127736913,0.5070833161708559,0.0,0.006876271930305221,0.0009529978251238047,0.07679727621291982,1.0,0.00047649891256190235,0.0002261439268927204,0.0002261439268927204,1.0626675337096415e-05,0.006163002415513501,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,28,-0.006163002415513501,0.10693911305731713,-0.1600000000000006,0.0,0.02306088694268288,-5.828670879282072e-16,0.5070833161708559,GLD,1,0.003084544049552964,0.0030659840246750154,0.010431683393632341,-0.00511015158605177,-1.0074267551670131e-07,-1.2065965418179487e-05,0.0001560621340419699,-3.079951734484284e-05
2023-02,2023-01,2023-01,2023-01-31,0.5376730846700692,0.0,0.0017794701201126308,0.0017957762150647531,2.8742658271257926,-0.010267048836776538,0.004658991919172739,1.3976975757518218e-05,2.3291191946042676e-06,0.02621245636803399,0.04442995153852485,0.3448459084983804,0.5845116835950608,0.07233983353185779,0.42116465330166303,0.5064955131664791,0.0,0.006946841030896726,0.0009461350859992439,0.07768528185476525,1.0,0.00047306754299962197,0.00022432275977302075,0.00022432275977302075,1.6308343214573238e-05,0.00623314238490951,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.006233142384909512,0.10655337175327173,-0.15999999999997214,0.0,0.023446628246728274,2.786659791809143e-14,0.5064955131664791,GLD,1,0.004729685615332448,0.0034411069788787053,0.010160822766462112,-0.006464331991129389,-6.131081592276695e-08,-3.603215758268579e-06,2.0798948569673465e-05,-8.596518460358023e-06
2023-03,2023-02,2023-02,2023-02-28,0.5878951931545019,0.0,0.042503034152249326,0.042539852525281543,2.9964308457387636,0.0,0.010519535152062665,3.155860545618799e-05,5.25976757603136e-06,0.05028266978831083,0.053284325723286945,0.4352259571630234,0.4612070473253788,0.08171509128075449,0.41306180685251076,0.5052231018667347,0.0,0.0065326704407039846,0.0008877026919941122,0.07306582913648314,1.0,0.0004438513459970561,0.0002219074885086549,0.0002219074885086549,3.68212705317647e-05,0.005830090335666509,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.005830090335666509,0.10321062108101736,-0.16000000000087702,0.0,0.026789378918982643,-8.770206783026424e-13,0.5052231018667347,GLD,1,0.005194114034229855,0.0031499028289371962,0.009435759862861905,-0.005350177102584531,-9.923802522512389e-08,-1.0781131079232218e-05,8.793323290745515e-05,-1.8769472871841418e-05
2023-04,2023-03,2023-03,2023-03-31,0.37722888004527577,0.7033132530120482,0.020796049438160328,0.020834253779376224,3.0587447697447754,0.0,0.01091559682755544,3.2746790482666325e-05,5.457550733230343e-06,0.041085948182208426,0.03528369906292071,0.49690197849148576,0.4267283742633851,0.09139520868381906,0.4047000459613415,0.5039047453548394,0.0,0.006501663125483901,0.000852231220229588,0.07290657018442928,1.0,0.000426115610114794,0.00021975516367558117,0.00021975516367558117,3.8206772285260644e-05,0.0058175855794082645,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.0058175855794082645,0.10112751674373822,-0.1599999999999863,0.0,0.02887248325626178,1.3711254354120683e-14,0.5039047453548394,GLD,1,0.005864437545627447,0.003294280097386577,0.009400109610628204,-0.005340668134193717,1.2092045954308309e-07,6.216581436086453e-06,-0.00021194564570599828,3.259777141673715e-05
2023-05,2023-04,2023-04,2023-04-28,0.40061039986881364,0.49009603841536614,-0.014093648097858244,-0.014062683927473195,3.0156358973388278,-0.014093648097858402,0.008847135685766346,2.6541407057299037e-05,4.4227633277506566e-06,0.05266074125770027,0.031106378208904606,0.575995724346257,0.34023715618713807,0.0994248785825524,0.3977674780277647,0.502807643389683,0.0,0.006347910144507933,0.0008175082379398126,0.07126987230645633,1.0,0.0004087541189699063,0.00021802282868151778,0.00021802282868151778,3.096609872735894e-05,0.005690167098129151,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,18,-0.005690167098129151,0.09904594315406236,-0.15999999999999964,0.0,0.030954056845937647,3.608224830031759e-16,0.502807643389683,GLD,1,0.006489702270712722,0.003243779644618823,0.008895052421342026,-0.0052723525980576565,6.801249751863129e-08,6.643333847398327e-06,-0.00012479399473041322,1.781800944875282e-05
2023-06,2023-05,2023-05,2023-05-30,0.48256679684004794,0.0,-0.016017144945316704,-0.015820751882169203,2.9673340200688516,-0.029885053038783305,0.06500415206905208,0.00019501245620715625,1.3806069403437539e-06,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334,0.1695609610927885,0.337884409700494,0.4925546292067176,0.0,0.006255385623719433,0.000768839553858263,0.07045159016148361,1.0,0.0003844197769291315,0.0002195572437591515,0.0002195572437591515,0.00019639456353324683,0.005455014039497903,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,16,-0.005455014039497903,0.09605245778375042,-0.15999999999997627,0.0,0.033947542216249585,2.373101715136272e-14,0.4925546292067176,GLD,0,0.007024135102655843,0.003120497607917047,0.008175777429413885,-0.00544032306926822,-1.5617310644212287e-07,-7.450787536774476e-07,-3.398558297384101e-05,-2.5727956857367434e-06
2023-07,2023-06,2023-06,2023-06-30,0.3775615378882312,0.8552318668252081,-0.0014267794927216044,-0.0013093715418525395,2.963100288740962,-0.03126919315069032,0.03898465156319689,0.00011695395468959066,4.539961794740588e-07,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226,0.20949385937448842,0.30482227599566236,0.48568386462984925,0.0,0.006037785474656896,0.0007294275729479802,0.06807686025819487,1.0,0.0003647137864739901,0.00022620666471672755,0.00022620666471672755,0.0001174094520093307,0.005329455571456847,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.005329455571456847,0.09355816840541377,-0.16000000000143993,0.0,0.036441831594586235,-1.4399315073632124e-12,0.48568386462984925,GLD,0,0.007165766822499753,0.003018213881122627,0.007528720749410642,-0.004354568423534252,4.183193245351848e-07,1.1389020272695353e-05,-8.967756997293643e-05,1.5378862216912868e-05
2023-08,2023-07,2023-07,2023-07-31,0.5029812755041099,0.0,0.0065694368741032174,0.006996279263437415,2.9825661890394826,-0.024905177267094847,0.13885296267538327,0.0004165588880261498,1.0283501308047672e-05,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456,0.3540882912257068,0.1880494824466166,0.4578622263276767,6.263808644945551e-19,0.006508260740429361,0.0007929856819859141,0.07334121479323685,1.0,0.00039649284099295705,0.0002823841286292999,0.0002823841286292999,0.00042684388939456103,0.005402539881412543,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.005402539881412543,0.0975491065250265,-0.16000000000182624,0.0,0.0324508934749735,-1.8262336087815356e-12,0.4578622263276767,GLD,0,0.007965702780998625,0.0030472947958492883,0.006811709710853148,-0.004325188969706016,-4.08174226359143e-07,-3.6658478318884157e-06,-7.282185652222039e-06,-6.896062614100768e-06
2023-09,2023-08,2023-08,2023-08-31,0.45236922613358976,0.0,-0.02990212743447071,-0.029854626642206433,2.89338111477308,-0.054062586917146827,0.013571985169325007,4.071595550797502e-05,6.7848367563038415e-06,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062,0.3553504495015702,0.18704921185416418,0.4576003386442656,0.0,0.0064902740316977615,0.000783265484767358,0.07318369547176899,1.0,0.000391632742383679,0.0002817729087815637,0.0002817729087815637,4.750260293049098e-05,0.005769365777602028,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.005769365777602028,0.09694939823025357,-0.16000000024443203,0.0,0.03305060176974643,-2.4443203017199266e-10,0.4576003386442656,GLD,0,0.007750273345868802,0.0030271589004752884,0.006958831936314742,-0.003653782336770838,-7.054665696830517e-07,3.189938151760377e-06,-3.218225369384289e-05,-2.5963807128501718e-06
2023-10,2023-09,2023-09,2023-09-27,0.6084658742577376,0.0,0.018087761625549863,0.018087773282197957,2.9457159026689634,-0.03695269647661492,3.5981509462628325e-06,1.0794452838788498e-08,8.621952551495427e-10,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944,0.35529421387003707,0.1914447823618389,0.45326100376812417,2.75735782483686e-17,0.0063849458641738925,0.0008084451485881906,0.07176867947855757,1.0,0.0004042225742940953,0.0002816284787941029,0.0002816284787941029,1.4274389018275941e-08,0.005699080536696676,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005699080536696676,0.0984953896538223,-0.15817215717171237,0.0,0.0315046103461777,0.0018278428282876291,0.45326100376812417,GLD,0,0.006817419800272934,0.0029862961270596482,0.00741997512020163,-0.003055535310901264,-9.812646568250198e-07,-1.5245482035945186e-05,6.867385010028732e-05,-1.0781265925568838e-05
2023-11,2023-10,2023-10,2023-10-31,0.5894433886377621,0.0,0.032266366958812055,0.032338105595975004,3.040763452940889,-0.005878658782434765,0.020496753475128155,6.149026042538447e-05,1.0248376737564092e-05,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563,0.353088921272278,0.18705511840306013,0.4598559603246619,3.443847599230691e-17,0.006459573810585363,0.0008173517882294199,0.07261077499764784,1.0,0.00040867589411470995,0.0002832508504211564,0.0002832508504211564,7.174083972101455e-05,0.005695906226328482,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,20,-0.005695906226328482,0.0990364652981569,-0.15999999999864645,0.0,0.0309635347018431,1.3535561560473752e-12,0.4598559603246619,GLD,0,0.006143309074636755,0.0029147735893731348,0.008090372692274877,-0.0028922083574931838,-1.4547367007754696e-06,-1.516265869948732e-05,6.12363880675939e-05,-1.129313690655065e-05
2023-12,2023-11,2023-11,2023-11-30,0.4362257402263333,0.0,0.03434032385663673,0.03434033561295892,3.1451842546863036,0.0,3.429307943530931e-06,1.0287923830592793e-08,1.4683983524526229e-09,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024,0.3744526278899771,0.18634641692010304,0.4392009551899199,5.721321310199848e-17,0.006476290483415616,0.0007892131660383248,0.07298020680475745,1.0,0.0003946065830191624,0.0002840820152399756,0.0002840820152399756,1.4735025265215468e-08,0.005797587150131213,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005797587150131213,0.09731679193469078,-0.15345744363091002,0.0,0.03268320806530922,0.006542556369089986,0.4392009551899199,GLD,0,0.006580021084042787,0.003015721363456549,0.007915420707489762,-0.003118513721069367,-6.674257188727148e-07,4.257399757799926e-06,-6.0537985189911435e-05,-7.539936053836198e-07
2024-01,2023-12,2023-12,2023-12-28,0.5317685063260642,0.0,-0.014057727519907706,-0.014057717549718013,3.1009701114340196,-0.014057727519907637,2.975233847027293e-06,8.92570154108188e-09,1.0444881520104598e-09,0.15691870679874861,0.047348764379341,0.6112834249148211,0.18444910390708924,0.38565259982207184,0.1848471880472211,0.4295002121307071,8.018302787834602e-17,0.0066551782310988235,0.0007902109560428347,0.07512087303692888,1.0,0.00039510547802141735,0.0002854266865189454,0.0002854266865189454,1.2844485955878082e-08,0.005974633222072505,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005974633222072505,0.09737829056064815,-0.15070338315860343,0.0,0.03262170943935186,0.009296616841396571,0.4295002121307071,GLD,0,0.007083192501931912,0.0031439818733503726,0.007773842667805491,-0.003573070936386231,-3.8364819622391183e-07,-4.955192929014838e-06,1.0633877491975923e-05,-8.544484534497624e-06
2024-02,2024-01,2024-01,2024-01-30,0.45121329645195213,0.5495365005793743,0.027698873180527453,0.027698904548174478,3.1868634892872367,0.0,8.96218486455577e-06,2.6886554593667312e-08,4.481092432284369e-09,0.23238226272121013,0.09274030099527865,0.48237053716090006,0.19250689912261115,0.36831649192991706,0.18651457787263268,0.4451689301974503,8.826119865663522e-17,0.006464186760414169,0.000793926599988255,0.0728066815250405,1.0,0.0003969632999941275,0.00028136012337194187,0.00028136012337194187,3.4364689659420265e-08,0.005785828972358441,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.005785828972358441,0.09760696286566374,-0.1552272311831544,0.0,0.032393037134336264,0.004772768816845602,0.4451689301974503,GLD,0,0.005867357605608315,0.003022544931829889,0.00844916542915603,-0.001995590106195162,5.444793311118569e-07,1.0955251751714063e-06,-5.0132225365889064e-05,1.2240934331931802e-05
2024-03,2024-02,2024-02,2024-02-29,0.462868681550528,0.10409457900807381,0.06957436746864194,0.06957440860043701,3.4085875007633057,0.0,1.1882759740733762e-05,3.564827922220129e-08,5.483515852916132e-09,0.16769154633076447,0.07866306591954472,0.5130001801159119,0.24064520763377903,0.3840577908135818,0.1810618823035488,0.4348803268828693,8.899320018163129e-17,0.006643155193833397,0.0008111203063858472,0.07485114048768568,1.0,0.0004055601531929236,0.00028576821815351174,0.00028576821815351174,4.344610340306484e-08,0.005951783376383558,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005951783376383558,0.09865821646791598,-0.1527098048587419,0.0,0.03134178353208403,0.007290195141258116,0.4348803268828693,GLD,0,0.006301277985999739,0.00306409428948401,0.008485744566698206,-0.0025451279712206875,-6.129332486895226e-07,1.8893688770875033e-06,-5.077362419635612e-05,3.7145033143549277e-07
2024-04,2024-03,2024-03,2024-03-29,0.4811051909047717,0.3420448018380241,0.00697039055528539,0.006986662938054937,3.43234668688549,0.0,0.004649260417481166,1.3947781252443498e-05,2.324601517103714e-06,0.18728665970580885,0.08798756676857003,0.49307728901730397,0.2316484845083172,0.3798503496400206,0.16619123332600677,0.45395841703397255,1.810607239038236e-20,0.007017351913750202,0.0008567878289816862,0.0790674959911123,1.0,0.0004283939144908431,0.00029338076951663817,0.00029338076951663817,1.6275299538643617e-05,0.006279301930204077,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.006279301930204077,0.10139750464276838,-0.16000000000000003,0.0,0.028602495357231625,-2.7755575615628914e-17,0.45395841703397255,GLD,0,0.006412819090269574,0.003069241005810206,0.008999149671057747,-0.0019325163414383925,1.2624430343725213e-07,-1.1412445156381089e-06,-3.0264085687408805e-05,5.217240720700697e-06
2024-05,2024-04,2024-04,2024-04-30,0.6249254365051605,0.0,0.0054682881288005926,0.005523817778864498,3.4511157475273144,0.0,0.015865614303973083,4.759684291191925e-05,7.93280715198652e-06,0.2571946761940266,0.12202419541450236,0.42102757340839025,0.19975355498308084,0.3623686299149459,0.1797121190018327,0.4579192510832215,6.293622819882749e-19,0.006925298903060292,0.0008335084174697032,0.07810253633190528,1.0,0.0004167542087348516,0.0002814258360411123,0.0002814258360411123,5.553178895732074e-05,0.006171587069327008,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,18,-0.006171587069327008,0.10001050449645996,-0.15999999999999906,0.0,0.029989495503540048,9.43689570931383e-16,0.4579192510832215,GLD,0,0.005712662747974557,0.0029359318947420904,0.009383656360585392,-0.0008772444325229726,-5.769355325053126e-07,-1.484873934617768e-05,7.317284973600175e-05,-1.9186937562774683e-05
2024-06,2024-05,2024-05,2024-05-31,0.4907825302101796,0.4136259977194983,0.02173081831735496,0.021738141572938952,3.5261113168289935,0.0,0.0020923587382825496,6.277076214847649e-06,1.046179369141239e-06,0.22588158668910177,0.14367924227603712,0.3853346705144165,0.24510450052044458,0.35948623481035047,0.1819924403067596,0.45852132488289,2.96961843105226e-17,0.006896633575666396,0.0008352335086272922,0.07774820185623299,1.0,0.0004176167543136461,0.0002784413568786564,0.0002784413568786564,7.325804875705224e-06,0.006193249659598388,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.0061932496595983886,0.10011394559963915,-0.15999999999997014,0.0,0.02988605440036085,2.986499936241671e-14,0.45852132488289,GLD,0,0.005263027054671633,0.002960119642959853,0.00976444378564368,-0.001144068873413649,2.395610853739782e-07,-2.885392632838085e-06,-2.3637509011080333e-05,7.860950334197828e-06
2024-07,2024-06,2024-06,2024-06-28,0.4559946376136851,0.0,0.02485082827967354,0.024882405593463577,3.6137381036585245,0.0,0.009022089654296394,2.706626896288918e-05,4.511044827148159e-06,0.1984347546654289,0.15097546315726912,0.36947867357358455,0.2811111086037173,0.3724507799745655,0.17173952194683903,0.4558096980785955,0.0,0.007001721393324263,0.000857124775206678,0.07887790806865108,1.0,0.000428562387603339,0.00028492730847719505,0.00028492730847719505,3.1579021823560405e-05,0.006256652675420168,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.006256652675420168,0.10141744082000953,-0.16000000025823172,0.0,0.028582559179990474,-2.5823171379002474e-10,0.4558096980785955,GLD,0,0.005326981995276365,0.0030364665998932425,0.00992069312530566,-0.0009214472610053126,-6.047120873763683e-07,4.3250314166018005e-06,-5.762101953088998e-05,-3.967037002132198e-06
2024-08,2024-07,2024-07,2024-07-30,0.5754639180700857,0.0,-0.02343414177571019,-0.023409735575597987,3.5290532525971043,-0.023434141775710238,0.006973209853055121,2.0919629559165363e-05,3.4865705530363475e-06,0.19233239011204473,0.17515696184593119,0.3310362165898954,0.3014744314521288,0.3652731311435498,0.17741477162553404,0.4573120972309162,2.778857144902207e-17,0.007117967635215725,0.0008618941940966659,0.0802442464580087,1.0,0.00043094709704833296,0.00027930160758419045,0.00027930160758419045,2.4409100783122438e-05,0.006383309829800079,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.006383309829800077,0.10169921498792403,-0.1599999999999995,0.0,0.028300785012075974,4.996003610813204e-16,0.4573120972309162,GLD,0,0.0049473194160436496,0.003090218173576754,0.010363279600740537,-0.0008838111555481154,-5.500507480048183e-07,-3.316428425023348e-06,5.276616057988499e-05,-2.318727302631156e-05
2024-09,2024-08,2024-08,2024-08-30,0.4966610490044766,0.9035433070866141,0.00230758605993836,0.0023206596758748098,3.5371968466875776,-0.02118063201466014,0.003735329659561398,1.1205988978684195e-05,1.8676269577653057e-06,0.15521558904063565,0.15092363707739892,0.35179421499143887,0.3420665588905266,0.35325231923103834,0.1852544923778353,0.46149318839112646,4.109945721552918e-18,0.007033776661773122,0.0008570501644397388,0.07926301895463903,1.0,0.0004285250822198694,0.00027458405711134064,0.00027458405711134064,1.307650708562294e-05,0.006317591015356289,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,6,-0.006317591015356289,0.10141302664488851,-0.16000000000000042,0.0,0.028586973355111497,-4.163336342344337e-16,0.46149318839112646,GLD,0,0.00482928910688607,0.0031346251208988936,0.010316386621208672,-0.0020391678962983894,1.6359758370225078e-06,-9.01289442593143e-06,-2.759453212507241e-05,3.697574975080085e-05
2024-10,2024-09,2024-09,2024-09-30,0.7356238814815301,0.0,0.03595465472829374,0.03601065483706438,3.6643755380162393,0.0,0.01600003107732549,4.8000093231976475e-05,8.000015538662724e-06,0.20524284690840972,0.08966206629322951,0.49071994557337,0.2143751412249907,0.3316586762172019,0.20243909820116177,0.46590222558163635,2.968986467638245e-18,0.006981438745614213,0.0008013206131435735,0.07896934126850912,1.0,0.00040066030657178673,0.0002617067257447101,0.0002617067257447101,5.60020878428748e-05,0.006263069625454841,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,23,-0.006263069625454841,0.09806042707291704,-0.15999999999999748,0.0,0.031939572927082965,2.525757381022231e-15,0.46590222558163635,GLD,0,0.0058462718829203975,0.0031448104257667856,0.009320846111994758,-0.002334861612259806,-5.073593956444829e-07,-2.4356650820794072e-05,0.00014667331996198274,-3.2291104231196556e-05
2024-11,2024-10,2024-10,2024-10-31,0.7207262407315631,0.0,-0.014226604438073073,-0.014146595589508005,3.612243916724331,-0.01422660443807311,0.02285967101859092,6.857901305577275e-05,1.142983550929544e-05,0.2020319804729642,0.053156288555861624,0.5896657775855885,0.1551459533855857,0.34089366756373807,0.19508660560627303,0.464019726829989,0.0,0.007084361208921796,0.000788690074993317,0.08028019405710164,1.0,0.0003943450374966585,0.00026533414229610794,0.00026533414229610794,8.001106389931802e-05,0.006344670965229711,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,13,-0.0063446709652297106,0.09728453576966796,-0.16000000000018866,0.0,0.032715464230332045,-1.8865464745942973e-13,0.464019726829989,GLD,0,0.006607522113330943,0.0031317968517588493,0.008972957296330136,-0.002108699771113779,-6.814683744695745e-07,-2.905614018265158e-05,0.00013619835494301405,-1.5799206651546558e-05
