month,gold_state_signal_month,ktb_signal_date,cpi_release_date,fx_signal_date,gold_trend_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,gold_state_score,gold_state_signed,gold_relative_mu_before_state,gold_mu_adjustment,real_yield_support,fx_support,gold_trend_support,gold_composite_state,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_mu_GLD
2010-07,2010-06,2010-06-30,2010-06-30,2010-06-30,2010-06-30,-0.024101997862809265,-0.024082105998192518,1.7203638220436854,-0.02410199786280931,0.005683389890498732,1.7050169671496194e-05,2.8416949452493415e-06,0.032757712455283944,0.6050812574516066,0.3621610300931095,3.014853338024512e-17,0.011366093011135349,0.0014083333333901726,0.12794311613328316,1.0,1.9894378655543586e-05,0.010506020878258478,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,9,-0.010506020878258476,0.13000000000262335,-0.054115152749493835,0.0,-2.6233459848867824e-12,0.10588484725050618,0.5,0.0,0.012197169900407123,0.0,0.5,0.5,0.5,0.5,1.3463740458015268,1.4482323232323233,0.019566224688244493
2010-08,2010-07,2010-07-30,2010-07-31,2010-07-30,2010-07-30,0.03844290258623161,0.03877776127843446,1.786499600867388,0.0,0.09567391205795457,0.0002870217361738637,4.7836956028977264e-05,0.03522305300385163,0.5275383354897162,0.4372386115064322,0.0,0.011179553529455504,0.001408333333370361,0.12570464235324388,1.0,0.0003348607738179248,0.009912818003314507,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,15,-0.009912818003314507,0.13000000000170897,-0.07098166276851255,0.0,-1.7089663018055035e-12,0.08901833723148746,0.5,0.0,0.009933301916066156,0.0,0.5,0.5,0.5,0.5,1.0587155963302752,1.1961869618696186,0.016695659130128607
2010-09,2010-08,2010-08-31,2010-08-31,2010-08-31,2010-08-31,0.0074222574174049516,0.007660840882658316,1.799759460781117,0.0,0.07306125960742406,0.00021918377882227218,1.9399686431092758e-05,0.0678030886286109,0.4402735529383398,0.49192335843304935,2.7755575615628914e-17,0.01231089157495229,0.001408333333334038,0.13928069889942324,1.0,0.00023858496531129408,0.011076825354350108,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,10,-0.011076825354350107,0.13000000000003253,-0.07314132822131304,0.0,-3.2529534621517087e-14,0.08685867177868696,0.5,0.0,0.01080363839874796,0.0,0.5,0.5,0.5,0.5,1.1216931216931216,1.3191616766467065,0.017599020245628302
2010-10,2010-09,2010-09-30,2010-09-30,2010-09-30,2010-09-30,0.008913681763694007,0.008972555286361164,1.8158019438657176,0.0,0.01682100647633094,5.046301942899282e-05,8.41050323816546e-06,0.07170453980626866,0.4268620986137212,0.5014333615800102,0.0,0.011949845123126995,0.0014083333333336499,0.13494814147752204,1.0,5.887627378088039e-05,0.010887936134750224,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,11,-0.010887936134750226,0.1300000000000146,-0.07420356261725652,0.0,-1.459943277382081e-14,0.08579643738274348,0.5,0.0,0.009348734553345374,0.0,0.5,0.5,0.5,0.5,1.1037414965986394,1.1360981308411215,0.016334271042730265
2010-11,2010-10,2010-10-29,2010-10-31,2010-10-29,2010-10-29,0.030496620905389085,0.030800427085809136,1.871177767387059,0.0,0.08680176583429994,0.0002604052975028998,4.3400882917149966e-05,0.07712836940172484,0.5025834329010709,0.4202881976972043,9.88995669214121e-18,0.010571499357172403,0.0014083333403865233,0.1184079922437497,1.0,0.0003038076805766293,0.009368967836362622,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,9,-0.009368967836362622,0.13000000032553186,-0.05496150093718427,0.0,-3.2553185147499164e-10,0.10503849906281573,0.5,0.0,0.008816218203469941,0.0,0.5,0.5,0.5,0.5,1.2914614121510672,1.2354618015963512,0.015352109993121067
2010-12,2010-11,2010-11-30,2010-11-30,2010-11-30,2010-11-30,0.0020965660358854337,0.0023732189697660685,1.8751008151412667,0.0,0.07904369539446705,0.00023713108618340117,3.952184769723351e-05,0.07685260103107866,0.5693169900812296,0.35383040888769185,2.839117922491393e-17,0.010856606202494463,0.0014083333333335937,0.121829274429932,1.0,0.00027665517312807497,0.009748648401201852,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,17,-0.009748648401201848,0.13000000000001202,-0.042603061360569204,0.0,-1.201816424156732e-14,0.11739693863943079,0.5,0.0,0.009491928942944596,0.0,0.5,0.5,0.5,0.5,1.392063492063492,1.2310690423162582,0.017601025425640966
2011-01,2010-12,2010-12-31,2010-12-31,2010-12-31,2010-12-31,-0.02985547346278044,-0.029570823672219745,1.8191187925147787,-0.02985547346278039,0.08132851158877011,0.00024398553476631034,4.0664255794385025e-05,0.006471720073665925,0.5635299231959012,0.42999835673043285,0.0,0.012196633027474755,0.0014083333333334256,0.13790959632969652,1.0,0.0002846512907825742,0.011001117244903701,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,11,-0.011001117244903701,0.13000000000000425,-0.07964315855335559,0.0,-4.246603069191224e-15,0.08035684144664441,0.5,0.0,0.010514243969673747,0.0,0.5,0.5,0.5,0.5,1.164877300613497,1.1217391304347826,0.018326784648820895
2011-02,2011-01,2011-01-31,2011-01-31,2011-01-31,2011-01-31,0.031059689627031838,0.03113001410505923,1.8756200576049886,0.0,0.020092708007826126,6.027812402347838e-05,1.0046354003913074e-05,3.660081498918968e-18,0.5642602844201944,0.4357397155798056,1.9492610396485604e-18,0.010167403822067322,0.001408333333334001,0.11355884586480386,1.0,7.03259782447224e-05,0.00916558653404556,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,7,-0.00916558653404556,0.1300000000000308,-0.08331428964942784,0.0,-3.0808688933348094e-14,0.07668571035057216,0.5,0.0,0.008416514138833268,0.0,0.5,0.5,0.5,0.5,1.0989583333333333,1.4175531914893618,0.015629872504641137
2011-03,2011-02,2011-02-28,2011-02-28,2011-02-28,2011-02-28,-0.00426559261154673,-0.0041928568966580464,1.8676194265452,-0.004265592611546687,0.020782266248046306,6.234679874413892e-05,1.0388916144544956e-05,4.433958956346805e-06,0.5295267890721564,0.4704687769688872,0.0,0.010692268102181574,0.0014083333333340046,0.11985721722617486,1.0,7.27373820240568e-05,0.009649088195897356,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,9,-0.009649088195897356,0.13000000000003098,-0.09145554680585029,0.0,-3.097522238704187e-14,0.06854445319414972,0.5,0.0,0.008655333059454453,0.0,0.5,0.5,0.5,0.5,1.0151953690303908,1.5260688216892597,0.01587453279753369
2011-04,2011-03,2011-03-31,2011-03-31,2011-03-31,2011-03-31,0.03211450150145202,0.03222209578723593,1.927597093423127,0.0,0.030741224509686842,9.222367352906053e-05,1.5370612254843402e-05,1.510760108700333e-18,0.5058120538930598,0.49418794610694017,1.4077687583366472e-18,0.011548190408410099,0.0014083333335633186,0.13012828489954129,1.0,0.00010759593850283117,0.010443261127344243,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,6,-0.010443261127344243,0.1300000000106147,-0.0970118189479743,0.0,-1.0614703560563044e-11,0.06298818105202571,0.5819672131147541,0.16393442622950816,0.007430393442415544,0.001218097285641892,0.5,0.27049180327868855,0.5819672131147541,0.5,1.0469187675070029,1.4012219959266803,0.016186820840267287
2011-05,2011-04,2011-04-29,2011-04-30,2011-04-29,2011-04-29,0.0004432113362656522,0.0007094378998489096,1.9284514263066848,0.0,0.07606473245235924,0.00022819419735707773,3.803236622617964e-05,0.017474676480167397,0.5496791033946588,0.4328462201251739,0.0,0.013120703117187,0.0014083333346765112,0.14899843739818494,1.0,0.0002662280636521241,0.011942798807179371,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,9,-0.011942798807179371,0.13000000006199283,-0.07329258013618345,0.0,-6.19928275380488e-11,0.08670741986381655,0.7338709677419355,0.467741935483871,0.007927659397192097,0.0037080987502995295,0.5,0.08870967741935484,0.7338709677419355,0.5,1.3099455040871935,1.1786427145708582,0.02018966505551434
2011-06,2011-05,2011-05-31,2011-05-31,2011-05-31,2011-05-31,-0.017098055679164496,-0.01700102310950637,1.895478656445129,-0.017098055679164448,0.02772359133089275,8.317077399267825e-05,1.3861795665446374e-05,0.017061630379989826,0.5262974127037195,0.45664095691629064,0.0,0.011487553698524815,0.0014083333338525807,0.1294006443791823,1.0,9.703471657023832e-05,0.01045505648431063,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,17,-0.010455056484310632,0.13000000002396528,-0.07874220911461906,0.0,-2.396527420955863e-11,0.08125779088538095,0.5158730158730159,0.031746031746031855,0.00849922794071019,0.00026981676002254667,0.5,0.0873015873015873,0.5158730158730159,0.5,1.0549668874172184,1.3582600195503423,0.016297281407748804
2011-07,2011-06,2011-06-30,2011-06-30,2011-06-30,2011-06-30,0.03758824402810133,0.03768177409284406,1.966726370733646,0.0,0.026722971985109194,8.016891595532759e-05,1.336114878740219e-05,0.01701753121210193,0.5092333329521261,0.47374913583577194,3.239486442005721e-18,0.011280580384540561,0.0014083333333346731,0.12691696461447868,1.0,9.35323624373079e-05,0.01023011882470816,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,16,-0.01023011882470816,0.13000000000006182,-0.0825736887342855,0.0,-6.181166689600559e-14,0.0774263112657145,0.5078125,0.015625,0.009915809613243367,0.0001549345252069276,0.71484375,0.2265625,0.5078125,0.4830729166666667,1.0096525096525097,1.222488038277512,0.016451449703121398
2011-08,2011-07,2011-07-29,2011-07-31,2011-07-29,2011-07-29,0.05254044092093961,0.05279187497766319,2.070059041422831,0.0,0.07183833609508675,0.00021551500828526025,3.591904843831642e-05,0.08836043834908096,0.49270667593195944,0.41893288571895965,4.598810804516423e-18,0.014227016858952085,0.0014083333338178853,0.16227420230451772,1.0,0.0002514367402423058,0.013087862943023613,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,13,-0.013087862943023613,0.13000000002236395,-0.05102038414931652,0.0,-2.2363944029990535e-11,0.10897961585068348,0.823076923076923,0.6461538461538461,0.010417288045873965,0.0067311707373339455,0.7828163771712159,0.3769230769230769,0.823076923076923,0.6609387923904053,1.3061480552070264,1.3807511737089202,0.024188836537785585
2011-09,2011-08,2011-08-31,2011-08-31,2011-08-31,2011-08-31,-0.012617191931154799,-0.012028057600839652,2.0439407091883766,-0.012617191931154959,0.16832409437575613,0.0005049722831272684,8.416204718787803e-05,0.1590221901239849,0.5564508217697883,0.28452698810622684,0.0,0.01406627488701675,0.0014083333358093642,0.16034529862934482,1.0,0.0005891358303389248,0.01267507123499371,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,8,-0.01267507123499371,0.13000000011427834,-0.030846654684411372,0.0,-1.142783367935607e-10,0.12915334531558864,0.9318181818181818,0.8636363636363635,0.011869430040581814,0.010250871398684292,0.9287518037518038,0.49242424242424243,0.9318181818181818,0.7843314093314092,1.802439024390244,1.7017463235294117,0.029162580529576647
2011-10,2011-09,2011-09-30,2011-09-30,2011-09-30,2011-09-30,0.013701822424142444,0.013795879887957161,2.071946421831152,0.0,0.026873731439055238,8.062119431716571e-05,1.3436269497550637e-05,0.17321743646083004,0.5623216628049851,0.2644609007341849,6.582240923204511e-18,0.01014693757223453,0.001408333344045417,0.11331325080254186,1.0,9.405950959301281e-05,0.009252979554270653,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,15,-0.009252979554270653,0.13000000049440388,-0.030631816248635996,0.0,-4.944038789478356e-10,0.129368183751364,0.41044776119402987,-0.17910447761194026,0.013164536397353939,-0.0023578274144514513,0.9298624067164178,0.9328358208955224,0.41044776119402987,0.7577153296019902,1.8543400713436387,1.8706041478809738,0.01752021647213496
2011-11,2011-10,2011-10-31,2011-10-31,2011-10-31,2011-10-31,0.02271874231570628,0.022847843929115992,2.1190184386806834,0.0,0.03688617525991739,0.00011065852577975218,1.8443087629958675e-05,0.18751143266509798,0.5257924139572728,0.28669615337762916,0.0,0.01115851908117102,0.0014083333486878057,0.12545222888192542,1.0,0.00012910311361604944,0.010211469352233138,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,9,-0.010211469352233138,0.13000000070866796,-0.03370467653480959,0.0,-7.086679576495669e-10,0.1262953234651904,0.5808823529411765,0.16176470588235303,0.011783489649074781,0.0019061527373503333,0.6480203619909501,0.7867647058823529,0.5808823529411765,0.6718891402714933,1.70707656612529,1.6597345132743362,0.020934938841844063
2011-12,2011-11,2011-11-30,2011-11-30,2011-11-30,2011-11-30,-0.031254872438733136,-0.03113868067987564,2.052788787684395,-0.03125487243873315,0.037088495452234846,0.00011126548635670454,4.926272500790724e-06,0.21342897640286737,0.48042654050924005,0.30614448308789266,0.0,0.012169075385326779,0.001408333338325803,0.13757890459396654,1.0,0.00011619325900675093,0.011209357073199228,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,10,-0.011209357073199228,0.1300000002304217,-0.03844700042099147,0.0,-2.3042168173503796e-10,0.12155299957900853,0.5144927536231884,0.02898550724637672,0.011368649690392358,0.00032952607798238614,0.502140974967062,0.8768115942028986,0.5144927536231884,0.6311484409310496,1.5973952434881087,1.576020851433536,0.019451537072105018
2012-01,2011-12,2011-12-30,2011-12-31,2011-12-30,2011-12-30,0.04112240537205073,0.04136294226869538,2.1372044003547535,0.0,0.07625684658418924,0.00022877053975256772,1.1766356892081135e-05,0.2874900202130465,0.44500077351719824,0.2675092062697552,3.3385274220436214e-18,0.00969149830267322,0.0014083333406853251,0.10784797958796669,1.0,0.00024053839671120305,0.008555722921143845,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,11,-0.008555722921143845,0.1300000003393227,-0.05434719028747735,0.0,-3.3932270881997795e-10,0.10565280971252265,0.19285714285714287,-0.6142857142857143,0.008837808608774998,-0.005428939573961785,0.6127398720682303,0.2357142857142857,0.19285714285714287,0.34710376687988626,1.5038716814159292,1.5034129692832765,0.010290792558497337
2012-02,2012-01,2012-01-31,2012-01-31,2012-01-31,2012-01-31,0.0050232908905463,0.005224121237804691,2.147940199750291,0.0,0.05738009921668327,0.00017214029765004983,2.869004960834165e-05,0.2962123651016718,0.37187814800718133,0.33190948689114685,1.4532092521089725e-18,0.010972043747552843,0.0014083333334542533,0.12321452496990859,1.0,0.00020083272850980065,0.009829161129280482,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,17,-0.009829161129280482,0.13000000000558093,-0.05627501588696523,0.0,-5.580924611336968e-12,0.10372498411303477,0.6690140845070423,0.3380281690140845,0.00557241992689117,0.0018836349048646209,0.7948943661971831,0.5,0.6690140845070423,0.6546361502347418,1.3685064935064934,1.2663590604026846,0.014876631955350056
2012-03,2012-02,2012-02-29,2012-02-29,2012-02-29,2012-02-29,-0.005376783017006838,-0.0053767814662226306,2.1363911913627276,-0.0053767830170068365,4.951181344081417e-07,1.4853544032244253e-09,6.542980501847266e-11,0.3075214079381219,0.37065972417802495,0.3218188678838531,5.701257472526053e-17,0.009002080797766791,0.0012658219788345328,0.1004300377001943,1.0,6.78725510366024e-09,0.008130180196411787,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,1,-0.008130180196411787,0.12324716526563358,-0.05558647874539491,0.0,0.006752834734366428,0.1044135212546051,0.3125,-0.375,0.004394927740755124,-0.0016480979027831714,0.5191727053140097,0.4930555555555556,0.3125,0.4415760869565218,1.507415254237288,1.2809405940594059,0.010556049875004477
2012-04,2012-03,2012-03-30,2012-03-31,2012-03-30,2012-03-30,0.0018003333538501177,0.0018003337492752474,2.1402374076814095,-0.003586129664958637,1.2654322201213725e-07,3.796296660364118e-10,1.579546371474654e-11,0.3085010092963083,0.37290252107600413,0.3185964696276877,5.4720202787059413e-17,0.008902197382514536,0.0009492517283833998,0.10113085821987403,1.0,6.519706710754814e-09,0.008192678122239274,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,1,-0.008192678122239274,0.10672872500222608,-0.0557609117183617,2.220446049250313e-16,0.023271274997773927,0.1042390882816383,0.2808219178082192,-0.4383561643835616,0.004182051359778543,-0.0018332279933275803,0.37773972602739725,0.3767123287671233,0.2808219178082192,0.34509132420091326,1.0745341614906831,1.0948136142625609,0.009734895630373648
2012-05,2012-04,2012-04-30,2012-04-30,2012-04-30,2012-04-30,-0.02445732290361925,-0.024357036496249377,2.08789293031134,-0.02795574543738788,0.028656085300774625,8.596825590232388e-05,1.4318151467549612e-05,0.33558107382562713,0.3749451124101513,0.2894738137642216,3.216860371829667e-20,0.009609738123649719,0.0007446273575545544,0.1108490933384693,1.0,0.00010028794531933153,0.008896311076475368,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,15,-0.008896311076475368,0.09452792333831657,-0.0625590612489663,0.0,0.035472076661683435,0.0974409387510337,0.1554054054054054,-0.6891891891891893,0.0033975513012404392,-0.002341555626530573,0.3520650932622763,0.6148648648648649,0.1554054054054054,0.3741117878441822,1.06947261663286,1.0043859649122806,0.008637335231971778
2012-06,2012-05,2012-05-31,2012-05-31,2012-05-31,2012-05-31,-0.006026442079113999,-0.005509798793768877,2.075310364499427,-0.03381371383584497,0.15584395258550682,0.00046753185775652047,4.911142758860199e-05,0.471203975552962,0.32994738064622925,0.1988486438008088,0.0,0.011293466177229072,0.0014083333334098279,0.12707159412628988,1.0,0.0005166447853731319,0.00967424804322827,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,11,-0.00967424804322827,0.1300000000035305,-0.11899816812848538,0.0,-3.530509218307998e-12,0.04100183187151463,0.08666666666666667,-0.8266666666666667,0.0035113237616896126,-0.002902694309663413,0.43041666666666667,0.8866666666666667,0.08666666666666667,0.4679166666666667,1.5441468253968254,1.436128526645768,0.007674652295619781
2012-07,2012-06,2012-06-29,2012-06-30,2012-06-29,2012-06-29,0.012647772089819384,0.012764149384140305,2.101558417005256,-0.02159360989213166,0.03879242727868554,0.00011637728183605661,1.2484863892714416e-11,0.44063513336993115,0.37121952524352936,0.18814534138653957,0.0,0.011033815483663206,0.0014083333333472664,0.12395578580387487,1.0,0.00011638074504352245,0.009874547925026095,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,13,-0.009874547925026095,0.13000000000064307,-0.10895410406893903,0.0,-6.430689314385063e-13,0.05104589593106097,0.17763157894736842,-0.6447368421052632,0.0027691787831713435,-0.0017853915838867873,0.5208633741888969,0.743421052631579,0.17763157894736842,0.4806386685892814,1.2886297376093294,1.4414032382420972,0.007434531586998127
2012-08,2012-07,2012-07-31,2012-07-31,2012-07-31,2012-07-31,0.017520993036987672,0.017631649197300724,2.138379807396428,-0.004450958343707456,0.036885337873284296,0.00011065601361985289,1.4669319850502128e-10,0.40031205265705294,0.41084303808071965,0.18884490926222744,0.0,0.011155922969661471,0.001408333333333668,0.12542107563593566,1.0,0.00011065915787992181,0.01006721367191192,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,10,-0.01006721367191192,0.13000000000001544,-0.09312494050893502,0.0,-1.5432100042289676e-14,0.06687505949106498,0.032467532467532464,-0.935064935064935,0.0018744942822220244,-0.0017527738742855292,0.6202614952614953,0.551948051948052,0.032467532467532464,0.4015590265590266,1.2957142857142858,1.417298937784522,0.007468586459406088
2012-09,2012-08,2012-08-31,2012-08-31,2012-08-31,2012-08-31,0.029523991498375677,0.02990868813001602,2.201513314650298,0.0,0.1282320400664307,0.00038469612019929216,5.114410530263042e-10,0.5254043266285114,0.2781536001011296,0.196442073270359,1.943427415237294e-17,0.01268281791384267,0.001408333333335845,0.14374381496609698,1.0,0.00038469894685815763,0.011111835752046498,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,21,-0.011111835752046498,0.13000000000011594,-0.1406593056817857,0.0,-1.1593503934648197e-13,0.019340694318214308,0.019230769230769232,-0.9615384615384616,0.002614751593930438,-0.0025141842249331134,0.3891025641025641,0.1346153846153846,0.019230769230769232,0.180982905982906,1.1607642124883504,1.2296793437733036,0.008296061868289399
2012-10,2012-09,2012-09-28,2012-09-30,2012-09-28,2012-09-28,-0.033368418644001974,-0.03318610748347271,2.1280522967167026,-0.033368418644001974,0.05208960367565559,0.0001562688110269668,2.6042349502288654e-05,0.481827227809001,0.2706885436100709,0.2474842285809282,1.3139062099153017e-18,0.011948747790974483,0.0014083333360798784,0.13493497347521455,1.0,0.00018231281192132868,0.010647872989856963,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,14,-0.010647872989856963,0.1300000001267636,-0.1153025006352885,0.0,-1.2676359961716344e-10,0.0446974993647115,0.23417721518987342,-0.5316455696202531,0.0052586869553732235,-0.002795757621843992,0.3132495003331113,0.25949367088607594,0.23417721518987342,0.2689734621363536,1.0737179487179487,1.3003676470588235,0.009807658386252706
2012-11,2012-10,2012-10-31,2012-10-31,2012-10-31,2012-10-31,0.0018255777996568643,0.0018435070154031851,2.1319372217460977,-0.03160375748863109,0.005976260742773216,1.792878222831965e-05,4.3351800121875737e-10,0.46783180520113243,0.2871552975875506,0.245012897211317,0.0,0.011466310036436653,0.0014083333484297687,0.12914572034666122,1.0,1.7931629000263504e-05,0.010345957810502833,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,9,-0.010345957810502833,0.13000000069675854,-0.11026974433459895,0.0,-6.967585397532616e-10,0.049730255665401055,0.04375,-0.9125,0.00588582396622104,-0.0053708143691766986,0.6121347402597402,0.14375,0.04375,0.2665449134199134,1.0085354896675651,1.280955829109341,0.00713494607325283
2012-12,2012-11,2012-11-30,2012-11-30,2012-11-30,2012-11-30,0.021374377117568413,0.02140326443832101,2.17750605191468,-0.010904891001956907,0.009628914144237832,2.8886742432713497e-05,5.7831988142798e-10,0.48725335381014684,0.2769991413841712,0.23574750480568202,0.0,0.011433652613080877,0.0014083333333397285,0.12875383135693214,1.0,2.8889565612208593e-05,0.010278809897262745,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,22,-0.010278809897262745,0.13000000000029516,-0.11926548575927416,0.0,-2.9515279109659787e-13,0.04073451424072584,0.06790123456790123,-0.8641975308641976,0.004621166611325952,-0.0039936007752199585,0.7326685660018993,0.09259259259259259,0.06790123456790123,0.2977207977207977,1.0030864197530864,1.0552781740370898,0.007336554871724625
2013-01,2012-12,2012-12-31,2012-12-31,2012-12-31,2012-12-31,-0.011368719966567334,-0.011133645507290697,2.152750595384956,-0.022149636316457055,0.07835813597911477,0.00023507440793734432,5.133929402434401e-11,0.5787351424383361,0.19263448495386493,0.22863037260779898,0.0,0.012659728883535414,0.0014083333334029226,0.14346674660200742,1.0,0.00023507776445385497,0.011131421560751292,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,14,-0.011131421560751293,0.1300000000032118,-0.149475499304898,0.0,-3.211791943513731e-12,0.010524500695101996,0.23780487804878048,-0.524390243902439,0.0030648457072081333,-0.0016071751879262162,0.5215730163630751,0.06707317073170732,0.23780487804878048,0.2754836883811876,1.0229636048526862,1.0847398030942335,0.00883095133567274
2013-02,2013-01,2013-01-31,2013-01-31,2013-01-31,2013-01-31,0.008710400826528417,0.008760782355115362,2.171501915950307,-0.013632167700406761,0.01679342400871467,5.038027202614401e-05,1.256560801646175e-09,0.5855601131126736,0.17904245248237005,0.23539743440495642,1.8421823449948824e-19,0.011597262265956108,0.001408333336831818,0.13071714717048238,1.0,5.03834119728594e-05,0.010242586473827229,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,16,-0.010242586473827229,0.1300000001614685,-0.15095090932002103,0.0,-1.6146850523313105e-10,0.009049090679978972,0.030120481927710843,-0.9397590361445783,0.0019195601666232767,-0.0018039240120074167,0.28505271084337347,0.4879518072289157,0.030120481927710843,0.2677083333333333,1.0229787234042553,1.003118503118503,0.0072966513499767745
2013-03,2013-02,2013-02-28,2013-02-28,2013-02-28,2013-02-28,-0.0037235147822593548,-0.003499618847794373,2.1634162964665613,-0.01730492290471941,0.07463197090536344,0.00022389591271609034,2.1748891784660426e-11,0.5276802186015794,0.25342397764028635,0.21889580375813422,0.0,0.010534965465697684,0.0014083333333333352,0.1179695855883722,1.0,0.00022389934938067666,0.009134404219078508,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,13,-0.009134404219078508,0.1300000000000001,-0.13157234343652138,0.0,-8.326672684688674e-17,0.02842765656347862,0.005952380952380952,-0.9880952380952381,0.0008917954356671837,-0.0008811788233378125,0.4211860670194004,0.5297619047619048,0.005952380952380952,0.31896678424456204,1.092964824120603,1.0140218878248974,0.006213674094958737
2013-04,2013-03,2013-03-29,2013-03-31,2013-03-29,2013-03-28,-0.034175345851078655,-0.03412782878032379,2.089480796314957,-0.05088886703060291,0.013576532562793384,4.0729597688380155e-05,6.787473066483571e-06,0.5346859972103094,0.2558104606951753,0.20950354209451538,0.0,0.011552416401568488,0.001408333333512236,0.13017899681774844,1.0,4.7519004192832696e-05,0.01032356417376398,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,17,-0.01032356417376398,0.13000000000825704,-0.13586454994061248,0.0,-8.257033945469061e-12,0.024135450059387525,0.041176470588235294,-0.9176470588235294,0.0009716870689769341,-0.0008916657809435395,0.6226327116212338,0.8176470588235294,0.041176470588235294,0.49381874701099954,1.0037067545304779,1.0016869095816465,0.006005926313948997
2013-05,2013-04,2013-04-30,2013-04-30,2013-04-30,2013-04-30,0.0016689145966060498,0.0018379326986463938,2.092967961315255,-0.04930488160698898,0.053422062889023555,0.00016026618866707068,8.751913373273316e-06,0.49891505137201225,0.31936399438172786,0.18172095424625995,0.0,0.010807894428092015,0.0014083333333335328,0.12124473313710299,1.0,0.00016901960213239423,0.009523506659447007,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,8,-0.009523506659447007,0.1300000000000092,-0.12688248849549966,0.0,-9.18709552877317e-15,0.03311751150450035,0.005813953488372093,-0.9883720930232558,0.0009852962222279002,-0.0009738392894112967,0.630638834407397,0.6918604651162791,0.005813953488372093,0.4427710843373494,1.5683656957928802,1.0418882978723405,0.005633616583356599
2013-06,2013-05,2013-05-31,2013-05-31,2013-05-31,2013-05-31,-0.060920577026642254,-0.060904666686475914,1.9654631454136549,-0.10722177679590317,0.004546162425567962,1.3638487276703888e-05,2.2718528896357722e-06,0.5132869631755845,0.3163038418776778,0.17040919494673762,4.59533495343262e-19,0.009691192560292664,0.0014083333333349442,0.10784431072350231,1.0,1.5912134149511286e-05,0.00854222500044506,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,7,-0.00854222500044506,0.13000000000007433,-0.13436383630407775,0.0,-7.432943149865423e-14,0.025636163695922254,0.017241379310344827,-0.9655172413793104,0.0007648309532737726,-0.0007384574721264012,0.31988916256157635,0.764367816091954,0.017241379310344827,0.3671661193212917,1.5894276629570747,1.050786369593709,0.005646929219817632
2013-07,2013-06,2013-06-28,2013-06-30,2013-06-28,2013-06-28,0.02546350518507135,0.02583063119576723,2.015510726407962,-0.08448851388022682,0.12090902291321497,0.0003627270687396449,4.398941956232263e-06,0.39071780410912976,0.45448713273634106,0.15479506315452915,2.9697504526327804e-18,0.008118404845623418,0.0014083333333468249,0.08897085814740006,1.0,0.0003671275108224337,0.0067843792204386804,Stage38_gold_trend_state,True,False,0,Optimization terminated successfully,12,-0.0067843792204386804,0.13000000000062267,-0.0930160873718548,0.0,-6.22668583361019e-13,0.06698391262814521,0.005681818181818182,-0.9886363636363636,0.0004541578527101787,-0.0004489969680202903,0.21153074866310162,0.8465909090909091,0.005681818181818182,0.35460115864527625,1.862676056338028,1.02490297542044,0.004939033544933483
