month,gold_state_signal_month,ktb_signal_date,cpi_release_date,fx_signal_date,gold_trend_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,gold_state_score,gold_state_signed,gold_relative_mu_before_state,gold_mu_adjustment,real_yield_support,fx_support,gold_trend_support,gold_composite_state,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_mu_GLD
2010-08,2010-07,2010-07-30,2010-07-31,2010-07-30,2010-07-30,0.03844290258623161,0.03877776127843446,1.786499600867388,0.0,0.09567391205795457,0.0002870217361738637,4.7836956028977264e-05,0.03522305300385163,0.5275383354897162,0.4372386115064322,0.0,0.011179553529455504,0.001408333333370361,0.12570464235324388,1.0,0.0003348607738179248,0.009912818003314507,Stage38_fx_state,True,False,0,Optimization terminated successfully,15,-0.009912818003314507,0.13000000000170897,-0.07098166276851255,0.0,-1.7089663018055035e-12,0.08901833723148746,0.5,0.0,0.009933301916066156,0.0,0.5,0.5,0.5,0.5,1.0587155963302752,1.1961869618696186,0.016695659130128607
2010-09,2010-08,2010-08-31,2010-08-31,2010-08-31,2010-08-31,0.0074222574174049516,0.007660840882658316,1.799759460781117,0.0,0.07306125960742406,0.00021918377882227218,1.9399686431092758e-05,0.0678030886286109,0.4402735529383398,0.49192335843304935,2.7755575615628914e-17,0.01231089157495229,0.001408333333334038,0.13928069889942324,1.0,0.00023858496531129408,0.011076825354350108,Stage38_fx_state,True,False,0,Optimization terminated successfully,10,-0.011076825354350107,0.13000000000003253,-0.07314132822131304,0.0,-3.2529534621517087e-14,0.08685867177868696,0.5,0.0,0.01080363839874796,0.0,0.5,0.5,0.5,0.5,1.1216931216931216,1.3191616766467065,0.017599020245628302
2010-10,2010-09,2010-09-30,2010-09-30,2010-09-30,2010-09-30,0.008913681763694007,0.008972555286361164,1.8158019438657176,0.0,0.01682100647633094,5.046301942899282e-05,8.41050323816546e-06,0.07170453980626866,0.4268620986137212,0.5014333615800102,0.0,0.011949845123126995,0.0014083333333336499,0.13494814147752204,1.0,5.887627378088039e-05,0.010887936134750224,Stage38_fx_state,True,False,0,Optimization terminated successfully,11,-0.010887936134750226,0.1300000000000146,-0.07420356261725652,0.0,-1.459943277382081e-14,0.08579643738274348,0.5,0.0,0.009348734553345374,0.0,0.5,0.5,0.5,0.5,1.1037414965986394,1.1360981308411215,0.016334271042730265
2010-11,2010-10,2010-10-29,2010-10-31,2010-10-29,2010-10-29,0.030496620905389085,0.030800427085809136,1.871177767387059,0.0,0.08680176583429994,0.0002604052975028998,4.3400882917149966e-05,0.07712836940172484,0.5025834329010709,0.4202881976972043,9.88995669214121e-18,0.010571499357172403,0.0014083333403865233,0.1184079922437497,1.0,0.0003038076805766293,0.009368967836362622,Stage38_fx_state,True,False,0,Optimization terminated successfully,9,-0.009368967836362622,0.13000000032553186,-0.05496150093718427,0.0,-3.2553185147499164e-10,0.10503849906281573,0.5,0.0,0.008816218203469941,0.0,0.5,0.5,0.5,0.5,1.2914614121510672,1.2354618015963512,0.015352109993121067
2010-12,2010-11,2010-11-30,2010-11-30,2010-11-30,2010-11-30,0.0020965660358854337,0.0023732189697660685,1.8751008151412667,0.0,0.07904369539446705,0.00023713108618340117,3.952184769723351e-05,0.07685260103107866,0.5693169900812296,0.35383040888769185,2.839117922491393e-17,0.010856606202494463,0.0014083333333335937,0.121829274429932,1.0,0.00027665517312807497,0.009748648401201852,Stage38_fx_state,True,False,0,Optimization terminated successfully,17,-0.009748648401201848,0.13000000000001202,-0.042603061360569204,0.0,-1.201816424156732e-14,0.11739693863943079,0.5,0.0,0.009491928942944596,0.0,0.5,0.5,0.5,0.5,1.392063492063492,1.2310690423162582,0.017601025425640966
2011-01,2010-12,2010-12-31,2010-12-31,2010-12-31,2010-12-31,-0.02985547346278044,-0.029570823672219745,1.8191187925147787,-0.02985547346278039,0.08132851158877011,0.00024398553476631034,4.0664255794385025e-05,0.006471720073665925,0.5635299231959012,0.42999835673043285,0.0,0.012196633027474755,0.0014083333333334256,0.13790959632969652,1.0,0.0002846512907825742,0.011001117244903701,Stage38_fx_state,True,False,0,Optimization terminated successfully,11,-0.011001117244903701,0.13000000000000425,-0.07964315855335559,0.0,-4.246603069191224e-15,0.08035684144664441,0.5,0.0,0.010514243969673747,0.0,0.5,0.5,0.5,0.5,1.164877300613497,1.1217391304347826,0.018326784648820895
2011-02,2011-01,2011-01-31,2011-01-31,2011-01-31,2011-01-31,0.031059689627031838,0.03113001410505923,1.8756200576049886,0.0,0.020092708007826126,6.027812402347838e-05,1.0046354003913074e-05,3.660081498918968e-18,0.5642602844201944,0.4357397155798056,1.9492610396485604e-18,0.010167403822067322,0.001408333333334001,0.11355884586480386,1.0,7.03259782447224e-05,0.00916558653404556,Stage38_fx_state,True,False,0,Optimization terminated successfully,7,-0.00916558653404556,0.1300000000000308,-0.08331428964942784,0.0,-3.0808688933348094e-14,0.07668571035057216,0.5,0.0,0.008416514138833268,0.0,0.5,0.5,0.5,0.5,1.0989583333333333,1.4175531914893618,0.015629872504641137
2011-03,2011-02,2011-02-28,2011-02-28,2011-02-28,2011-02-28,-0.00426559261154673,-0.0041928568966580464,1.8676194265452,-0.004265592611546687,0.020782266248046306,6.234679874413892e-05,1.0388916144544956e-05,4.433958956346805e-06,0.5295267890721564,0.4704687769688872,0.0,0.010692268102181574,0.0014083333333340046,0.11985721722617486,1.0,7.27373820240568e-05,0.009649088195897356,Stage38_fx_state,True,False,0,Optimization terminated successfully,9,-0.009649088195897356,0.13000000000003098,-0.09145554680585029,0.0,-3.097522238704187e-14,0.06854445319414972,0.5,0.0,0.008655333059454453,0.0,0.5,0.5,0.5,0.5,1.0151953690303908,1.5260688216892597,0.01587453279753369
2011-04,2011-03,2011-03-31,2011-03-31,2011-03-31,2011-03-31,0.030353315305898302,0.030353316044169028,1.9243078678705474,0.0,2.109344933984372e-07,6.328034801953116e-10,1.0546724669990853e-10,4.858917855117551e-06,0.5365482085503982,0.46344693253174674,2.77556762610404e-17,0.009121074937403119,0.0012421130559660538,0.10200022091304109,1.0,6.5760976740128755e-09,0.008246724660460067,Stage38_fx_state,True,False,0,Optimization terminated successfully,1,-0.008246724660460066,0.1220874959674112,-0.08980992567247081,0.0,0.007912504032588807,0.07019007432752919,0.27049180327868855,-0.4590163934426229,0.007430393442415544,-0.0034106723997972986,0.5,0.27049180327868855,0.5819672131147541,0.5,1.0469187675070029,1.4012219959266803,0.011558051154828095
2011-05,2011-04,2011-04-29,2011-04-30,2011-04-29,2011-04-29,0.001159338141163658,0.0013328447685554854,1.926538791377111,0.0,0.04957357612629755,0.00014872072837889265,2.4785899012934918e-05,3.150068681240799e-06,0.57144894644618,0.4285479034851387,2.083967516866508e-19,0.008746705298441789,0.0014083333333400742,0.09651046358126102,1.0,0.00017350852029160942,0.007660846595252459,Stage38_fx_state,True,False,0,Optimization terminated successfully,8,-0.007660846595252459,0.13000000000031112,-0.07811657201263836,0.0,-3.111122470755845e-13,0.08188342798736165,0.08870967741935484,-0.8225806451612903,0.007927659397192097,-0.0065211391815612404,0.5,0.08870967741935484,0.7338709677419355,0.5,1.3099455040871935,1.1786427145708582,0.00996042712365357
2011-06,2011-05,2011-05-31,2011-05-31,2011-05-31,2011-05-31,-0.015400069335903769,-0.015400060577199084,1.8968699604115953,-0.015400069335903765,2.5024870526676854e-06,7.507461158003056e-09,1.251243526345647e-09,4.696923514749662e-06,0.5756041240709293,0.42439117900555595,1.8754042001773063e-19,0.008126381745761602,0.0012435460533412252,0.09005530462909186,1.0,1.1746899490865023e-08,0.007304322924356204,Stage38_fx_state,True,False,0,Optimization terminated successfully,2,-0.007304322924356204,0.12215790044076029,-0.07719031646538156,0.0,0.007842099559239715,0.08280968353461844,0.0873015873015873,-0.8253968253968254,0.00849922794071019,-0.0070152357605861885,0.5,0.0873015873015873,0.5158730158730159,0.5,1.0549668874172184,1.3582600195503423,0.009012228887140067
2011-07,2011-06,2011-06-30,2011-06-30,2011-06-30,2011-06-30,0.03343834448486187,0.03343834772674708,1.9602981515908244,0.0,1.0444196131530593e-06,3.133258839459178e-09,1.0862636928843382e-10,5.721400167658363e-06,0.5852139814934099,0.4147802971064225,1.7263195697076122e-19,0.008375816507399755,0.0011080442119374139,0.09386153281717258,1.0,7.662254699483538e-09,0.007631264325778941,Stage38_fx_state,True,False,0,Optimization terminated successfully,1,-0.007631264325778941,0.11531058296292222,-0.07504901833642195,0.0,0.014689417037077782,0.08495098166357805,0.2265625,-0.546875,0.009915809613243367,-0.005422708382242466,0.71484375,0.2265625,0.5078125,0.4830729166666667,1.0096525096525097,1.222488038277512,0.010873806795672002
2011-08,2011-07,2011-07-29,2011-07-31,2011-07-29,2011-07-29,0.06137223934054992,0.06145179283964728,2.080606038929094,0.0,0.02272982309877635,6.818946929632906e-05,1.136402980103414e-05,0.022735400741475873,0.5685449369621499,0.4087196622963743,2.775557561562892e-17,0.010188360702656656,0.0014083333333603436,0.1138103284317178,1.0,7.955539487017633e-05,0.009229194912455083,Stage38_fx_state,True,False,0,Optimization terminated successfully,14,-0.009229194912455082,0.13000000000124662,-0.06614999149392593,0.0,-1.246613923200357e-12,0.09385000850607407,0.3769230769230769,-0.24615384615384617,0.010417288045873965,-0.002564255518984361,0.7828163771712159,0.3769230769230769,0.823076923076923,0.6609387923904053,1.3061480552070264,1.3807511737089202,0.014893410281467281
2011-09,2011-08,2011-08-31,2011-08-31,2011-08-31,2011-08-31,-0.014236418981956907,-0.013682080527204227,2.05098565962251,-0.014236418981956933,0.1583824758120468,0.00047514742743614045,7.919102731653915e-05,0.17686978937192258,0.5433058437969251,0.2798243668311523,3.743620704768692e-17,0.011151049776223453,0.0014083333386791757,0.12536259728260638,1.0,0.0005543409506105185,0.00978824189800447,Stage38_fx_state,True,False,0,Optimization terminated successfully,12,-0.009788241898004466,0.13000000024673117,-0.032137357390466935,0.0,-2.467311632781133e-10,0.12786264260953306,0.49242424242424243,-0.015151515151515138,0.011869430040581814,-0.00017983984909972429,0.9287518037518038,0.49242424242424243,0.9318181818181818,0.7843314093314092,1.802439024390244,1.7017463235294117,0.01873186928179263
2011-10,2011-09,2011-09-30,2011-09-30,2011-09-30,2011-09-30,0.012374467428562581,0.012443712333126068,2.0763655148639577,-0.002038119656385784,0.019784258446710157,5.9352775340130475e-05,9.8921292233551e-06,0.16304179057976811,0.5697436636038672,0.26721454581636467,4.08869820552238e-18,0.013785775510249624,0.0014083333372706635,0.1569793060993715,1.0,6.924734983069925e-05,0.012920764859309614,Stage38_fx_state,True,False,0,Optimization terminated successfully,11,-0.012920764859309614,0.13000000018172292,-0.029840774893369275,0.0,-1.8172291449403133e-10,0.13015922510663072,0.9328358208955224,0.8656716417910448,0.013164536397353939,0.011396165836515352,0.9298624067164178,0.9328358208955224,0.41044776119402987,0.7577153296019902,1.8543400713436387,1.8706041478809738,0.03127420972310176
2011-11,2011-10,2011-10-31,2011-10-31,2011-10-31,2011-10-31,0.02274564080980487,0.022877195474430605,2.123593779054919,0.0,0.03758704703592505,0.00011276114110777516,1.879352351796251e-05,0.17024784147033764,0.5394169308324389,0.29033522769722336,0.0,0.012564715185225997,0.001408333333333944,0.14232658222270828,1.0,0.00013155616474863218,0.011623003897590866,Stage38_fx_state,True,False,0,Optimization terminated successfully,7,-0.011623003897590868,0.13000000000002818,-0.03227417094273393,0.0,-2.8171909249863347e-14,0.12772582905726607,0.7867647058823529,0.5735294117647058,0.011783489649074781,0.00675817788696936,0.6480203619909501,0.7867647058823529,0.5808823529411765,0.6718891402714933,1.70707656612529,1.6597345132743362,0.025786963991463088
2011-12,2011-11,2011-11-30,2011-11-30,2011-11-30,2011-11-30,-0.03033551262078238,-0.030255992691147853,2.0591734731689835,-0.03033551262078238,0.024181189917867205,7.254356975360161e-05,6.9763598809216565e-06,0.17927443556934675,0.5067286416674566,0.3139969227631967,0.0,0.014640688351408271,0.0014083333333445142,0.1672382602168322,1.0,7.952142981053448e-05,0.013734198730085455,Stage38_fx_state,True,False,0,Optimization terminated successfully,8,-0.013734198730085455,0.13000000000051604,-0.0350904179297958,0.0,-5.160316618457728e-13,0.1249095820702042,0.8768115942028986,0.7536231884057971,0.011368649690392358,0.008567678027542066,0.502140974967062,0.8768115942028986,0.5144927536231884,0.6311484409310496,1.5973952434881087,1.576020851433536,0.0276896890216647
2012-01,2011-12,2011-12-30,2011-12-31,2011-12-30,2011-12-30,0.040833564135893424,0.04113406133019515,2.1432568652525594,0.0,0.09683053043607347,0.0002904915913082204,1.0005602993504365e-05,0.2740990506782679,0.44767687748555285,0.27822407183617925,0.0,0.009846702362688328,0.0014083333372322932,0.10971042832886618,1.0,0.00030049869436920537,0.008657141388055832,Stage38_fx_state,True,False,0,Optimization terminated successfully,11,-0.008657141388055836,0.13000000017995197,-0.05142504127780372,0.0,-1.7995196999187613e-10,0.10857495872219627,0.2357142857142857,-0.5285714285714286,0.008837808608774998,-0.004671413121781071,0.6127398720682303,0.2357142857142857,0.19285714285714287,0.34710376687988626,1.5038716814159292,1.5034129692832765,0.011048319010678051
2012-02,2012-01,2012-01-31,2012-01-31,2012-01-31,2012-01-31,0.005914594121342909,0.005914605042895628,2.1559333597083103,0.0,3.120443633930493e-06,9.361330901791478e-09,1.5602218169652469e-09,0.2824774550533723,0.43193121418455716,0.28559133076207055,1.85635999593354e-21,0.010030917797955681,0.0011363699107956474,0.11355279411069427,1.0,1.4127832566389457e-08,0.009268388956307367,Stage38_fx_state,True,False,0,Optimization terminated successfully,1,-0.009268388956307367,0.11677516400993736,-0.05325274250800972,0.0,0.013224835990062647,0.10674725749199028,0.5,0.0,0.00557241992689117,0.0,0.7948943661971831,0.5,0.6690140845070423,0.6546361502347418,1.3685064935064934,1.2663590604026846,0.012992997050485434
2012-03,2012-02,2012-02-29,2012-02-29,2012-02-29,2012-02-29,-0.004614974920559818,-0.004614970886656904,2.145983781322858,-0.0046149749205598445,1.152543689736386e-06,3.457631069209158e-09,5.762718448265582e-10,0.29306018132408274,0.43021976713806104,0.2767200515378562,0.0,0.009297235525756923,0.0010015607716386884,0.10555746167925095,1.0,8.173154816587853e-09,0.00860023992902458,Stage38_fx_state,True,False,0,Optimization terminated successfully,1,-0.008600239929024582,0.10962996515398635,-0.052332180594137453,0.0,0.020370034846013657,0.10766781940586255,0.4930555555555556,-0.01388888888888884,0.004394927740755124,-6.104066306604316e-05,0.5191727053140097,0.4930555555555556,0.3125,0.4415760869565218,1.507415254237288,1.2809405940594059,0.012143107114721606
2012-04,2012-03,2012-03-30,2012-03-31,2012-03-30,2012-03-30,0.002274485245319775,0.002274487156139062,2.1508647897701727,-0.002350986367604335,5.459483676667393e-07,1.637845103000218e-09,2.729741838541817e-10,0.2937684444042891,0.432491470447289,0.2737400851484219,2.7736805179456313e-17,0.008976368733602464,0.0007825166284642334,0.10302132503244417,1.0,6.901037318508607e-09,0.00839238747373839,Stage38_fx_state,True,False,0,Optimization terminated successfully,1,-0.00839238747373839,0.09690304196242139,-0.05245615685982362,0.0,0.03309695803757862,0.10754384314017638,0.3767123287671233,-0.2465753424657534,0.004182051359778543,-0.001031190746246764,0.37773972602739725,0.3767123287671233,0.2808219178082192,0.34509132420091326,1.0745341614906831,1.0948136142625609,0.010536932877454464
2012-05,2012-04,2012-04-30,2012-04-30,2012-04-30,2012-04-30,-0.020258149205758445,-0.020258125394221966,2.1072922499375966,-0.022561508940747044,7.91283950021826e-06,2.373851850065478e-08,7.301797694248101e-11,0.2921371885780554,0.4346697602832684,0.27319305113867626,2.7936641534476904e-17,0.010218324418693879,0.0006137045878242527,0.11893766549738102,1.0,2.7231253677792944e-08,0.009723177233940887,Stage38_fx_state,True,False,0,Optimization terminated successfully,3,-0.009723177233940887,0.08581640317498183,-0.05212179534208654,0.0,0.04418359682501817,0.10787820465791347,0.6148648648648649,0.22972972972972983,0.0033975513012404392,0.000780518542176858,0.3520650932622763,0.6148648648648649,0.1554054054054054,0.3741117878441822,1.06947261663286,1.0043859649122806,0.011759409400679209
2012-06,2012-05,2012-05-31,2012-05-31,2012-05-31,2012-05-31,-0.011247656035540211,-0.010760199105906303,2.083590151543939,-0.033555400884078934,0.1624855035260817,0.00048745651057824515,4.1905566299157763e-10,0.43587003603649227,0.28493864958323933,0.2791913143802685,0.0,0.012606856958560893,0.0014083333333333456,0.14283228350273064,1.0,0.000487459362964965,0.011040813705719963,Stage38_fx_state,True,False,0,Optimization terminated successfully,24,-0.011040813705719963,0.13000000000000056,-0.0929207218144031,0.0,-5.551115123125783e-16,0.0670792781855969,0.8866666666666667,0.7733333333333334,0.0035113237616896126,0.0027154237090399676,0.43041666666666667,0.8866666666666667,0.08666666666666667,0.4679166666666667,1.5441468253968254,1.436128526645768,0.013292770314323162
2012-07,2012-06,2012-06-29,2012-06-30,2012-06-29,2012-06-29,0.012777343652763826,0.012869500112820809,2.11021289894173,-0.02120680611981718,0.030718722063003606,9.215616618901083e-05,2.9386797115171784e-10,0.4151125873920681,0.3193225284019431,0.2655648842059889,0.0,0.011683755956575101,0.001408333333333345,0.13175507147890114,1.0,9.215910449042172e-05,0.010555093169257962,Stage38_fx_state,True,False,0,Optimization terminated successfully,8,-0.010555093169257962,0.13000000000000053,-0.08691399483488572,0.0,-5.273559366969494e-16,0.07308600516511428,0.743421052631579,0.48684210526315796,0.0027691787831713435,0.0013481528286492068,0.5208633741888969,0.743421052631579,0.17763157894736842,0.4806386685892814,1.2886297376093294,1.4414032382420972,0.01056807599953412
2012-08,2012-07,2012-07-31,2012-07-31,2012-07-31,2012-07-31,0.021528760929881825,0.021616103762386624,2.1556431679541994,-0.00013460144897525783,0.029114135064302715,8.734240519290815e-05,4.2731188998281e-10,0.3827178457651246,0.35075883176477946,0.266523322470096,1.0811815478130889e-18,0.011532148900493297,0.0014083333395145663,0.12993578676883216,1.0,8.73452541883131e-05,0.01045657699645196,Stage38_fx_state,True,False,0,Optimization terminated successfully,13,-0.01045657699645196,0.1300000002852877,-0.07613246295910142,0.0,-2.852876823666861e-10,0.08386753704089858,0.551948051948052,0.10389610389610393,0.0018744942822220244,0.0001947526526983922,0.6202614952614953,0.551948051948052,0.032467532467532464,0.4015590265590266,1.2957142857142858,1.417298937784522,0.00941611298639001
2012-09,2012-08,2012-08-31,2012-08-31,2012-08-31,2012-08-31,0.030802613712269698,0.031212658962290873,2.222042611758186,0.0,0.13668030498704759,0.00041004091496114274,4.3350600330011255e-09,0.514915432133415,0.20892763686411764,0.27615693100246747,0.0,0.012799720202686193,0.0014083333333395737,0.14514664243219688,1.0,0.0004100468649897498,0.011192870377385075,Stage38_fx_state,True,False,0,Optimization terminated successfully,29,-0.011192870377385079,0.13000000000028802,-0.1235636677987228,0.0,-2.8801960816338124e-13,0.036436332201277205,0.1346153846153846,-0.7307692307692308,0.002614751593930438,-0.0019107800109491664,0.3891025641025641,0.1346153846153846,0.019230769230769232,0.180982905982906,1.1607642124883504,1.2296793437733036,0.008899466082273346
2012-10,2012-09,2012-09-28,2012-09-30,2012-09-28,2012-09-28,-0.034373757929865086,-0.03423954342241997,2.1456626569117647,-0.03437375792986519,0.04473775494748569,0.00013421326484245707,1.2426026568266162e-09,0.4778585819220655,0.2477949505399447,0.2743464675379899,1.7484514244686046e-18,0.012052318829492783,0.0014083333343599415,0.13617782594775374,1.0,0.0001342163947710506,0.010793391930801083,Stage38_fx_state,True,False,0,Optimization terminated successfully,25,-0.010793391930801083,0.1300000000473819,-0.10973406235241161,0.0,-4.738190395592312e-11,0.050265937647588396,0.25949367088607594,-0.4810126582278481,0.0052586869553732235,-0.0025294949911921836,0.3132495003331113,0.25949367088607594,0.23417721518987342,0.2689734621363536,1.0737179487179487,1.3003676470588235,0.010073921016904514
2012-11,2012-10,2012-10-31,2012-10-31,2012-10-31,2012-10-31,0.0007973504587366865,0.000813168486422022,2.1473735020155473,-0.033603815402782455,0.005272526023371611,1.581757807011483e-05,4.4961522066492216e-10,0.46514551043746283,0.26295139324484107,0.2719030963176961,1.6867335002718918e-19,0.011775529079406221,0.0014083333353139252,0.1328563489409911,1.0,1.58204192044082e-05,0.010648031581865022,Stage38_fx_state,True,False,0,Optimization terminated successfully,9,-0.010648031581865022,0.13000000009141194,-0.10524058178353753,0.0,-9.141193357820043e-11,0.05475941821646248,0.14375,-0.7125,0.00588582396622104,-0.004193649575932491,0.6121347402597402,0.14375,0.04375,0.2665449134199134,1.0085354896675651,1.280955829109341,0.008312110866497038
2012-12,2012-11,2012-11-30,2012-11-30,2012-11-30,2012-11-30,0.020988236429710275,0.021014095227134995,2.1924430847787444,-0.0133208637956862,0.008619307714294951,2.5857923142884854e-05,8.742818360374489e-10,0.4839901147974717,0.25412018404126097,0.26188970116126736,2.3685810418217597e-18,0.011483506820745776,0.001408333333335211,0.12935208184893804,1.0,2.58608291063848e-05,0.010324935533195691,Stage38_fx_state,True,False,0,Optimization terminated successfully,18,-0.010324935533195691,0.13000000000008666,-0.11385950695142845,0.0,-8.665290707199347e-14,0.046140493048571554,0.09259259259259259,-0.8148148148148149,0.004621166611325952,-0.003765395016635961,0.7326685660018993,0.09259259259259259,0.06790123456790123,0.2977207977207977,1.0030864197530864,1.0552781740370898,0.007564760630308622
2013-01,2012-12,2012-12-31,2012-12-31,2012-12-31,2012-12-31,-0.01095671655848922,-0.010719913642013187,2.168421107328204,-0.024131627425251767,0.07893417987495993,0.0002368025396248798,3.7685115433644473e-10,0.5761496035961202,0.16977111057404393,0.25407928582983597,5.176561752277804e-18,0.01242931825433324,0.0014083333333333647,0.1407018190519987,1.0,0.00023680541354019607,0.010895078353875497,Stage38_fx_state,True,False,0,Optimization terminated successfully,18,-0.010895078353875497,0.13000000000000145,-0.1442841970734444,0.0,-1.4432899320127035e-15,0.01571580292655561,0.06707317073170732,-0.8658536585365854,0.0030648457072081333,-0.0026537078684363107,0.5215730163630751,0.06707317073170732,0.23780487804878048,0.2754836883811876,1.0229636048526862,1.0847398030942335,0.007784418655162646
2013-02,2013-01,2013-01-31,2013-01-31,2013-01-31,2013-01-31,0.006814164262066756,0.006864147646772746,2.183197084942871,-0.017481900036371845,0.016661123741613614,4.9983371224840844e-05,1.3481149707904365e-11,0.5826499776596707,0.15585701734369123,0.26149300499663797,2.8183510416602053e-17,0.012051040629637492,0.0014083333333335668,0.1361624875556485,1.0,4.9986831598255256e-05,0.010692743079502442,Stage38_fx_state,True,False,0,Optimization terminated successfully,11,-0.010692743079502442,0.13000000000001077,-0.14554980851456356,0.0,-1.0769163338864018e-14,0.014450191485436442,0.4879518072289157,-0.02409638554216864,0.0019195601666232767,-4.625446184634395e-05,0.28505271084337347,0.4879518072289157,0.030120481927710843,0.2677083333333333,1.0229787234042553,1.003118503118503,0.009054320900137847
2013-03,2013-02,2013-02-28,2013-02-28,2013-02-28,2013-02-28,-0.0034102623718520906,-0.003180941345193966,2.175751810073753,-0.020832544542341402,0.07644031930270916,0.00022932095790812747,6.874999714055771e-11,0.5240074193713905,0.23237240119231486,0.24362017943629466,0.0,0.010732341863429494,0.0014083333333333341,0.12033810236115391,1.0,0.0002293242704954809,0.009323908594440267,Stage38_fx_state,True,False,0,Optimization terminated successfully,12,-0.009323908594440267,0.13000000000000003,-0.12594195392785698,0.0,-2.7755575615628914e-17,0.03405804607214302,0.5297619047619048,0.059523809523809534,0.0008917954356671837,5.308306164685618e-05,0.4211860670194004,0.5297619047619048,0.005952380952380952,0.31896678424456204,1.092964824120603,1.0140218878248974,0.007147935979943405
2013-04,2013-03,2013-03-29,2013-03-31,2013-03-29,2013-03-28,-0.037394724438421144,-0.03734984842544094,2.094390170689649,-0.05744824171825058,0.014958485786567166,4.48754573597015e-05,5.556205077000831e-10,0.5322754492140922,0.21952973433295442,0.2481948164529535,0.0,0.011879801452570162,0.001408333333336302,0.13410761743082414,1.0,4.4878280485811585e-05,0.010644367670452801,Stage38_fx_state,True,False,0,Optimization terminated successfully,24,-0.010644367670452801,0.130000000000137,-0.12837266466481392,0.0,-1.3700152123874432e-13,0.03162733533518608,0.8176470588235294,0.6352941176470588,0.0009716870689769341,0.0006173070791147581,0.6226327116212338,0.8176470588235294,0.041176470588235294,0.49381874701099954,1.0037067545304779,1.0016869095816465,0.007514899174007294
2013-05,2013-04,2013-04-30,2013-04-30,2013-04-30,2013-04-30,0.0007792550775356566,0.0010217819698185504,2.0960222348644995,-0.05671375347476937,0.07533441636540196,0.00022600324909620589,1.6523643186687935e-05,0.49191697854204613,0.30432258322374767,0.2037604382342063,0.0,0.01100768092698736,0.0014083333333333367,0.1236421711238483,1.0,0.00024252839234084503,0.009654722291239488,Stage38_fx_state,True,False,0,Optimization terminated successfully,9,-0.009654722291239488,0.13000000000000014,-0.1203396073189254,0.0,-1.3877787807814457e-16,0.0396603926810746,0.6918604651162791,0.38372093023255816,0.0009852962222279002,0.0003780787829479152,0.630638834407397,0.6918604651162791,0.005813953488372093,0.4427710843373494,1.5683656957928802,1.0418882978723405,0.006985534655715811
2013-06,2013-05,2013-05-31,2013-05-31,2013-05-31,2013-05-31,-0.06269644156621627,-0.06268489200212685,1.9646090992948275,-0.11585444451025395,0.0038494913322296292,1.1548473996688887e-05,1.0900927332052613e-09,0.50586336490825,0.2978073316294285,0.19632930346232155,5.551115123125783e-17,0.009855674412343642,0.0014083333333404621,0.10981809294808094,1.0,1.1551501277705177e-05,0.008716978288165195,Stage38_fx_state,True,False,0,Optimization terminated successfully,15,-0.008716978288165193,0.13000000000032902,-0.12703008175774322,0.0,-3.2901459334766514e-13,0.032969918242256785,0.764367816091954,0.5287356321839081,0.0007648309532737726,0.00040439337759302923,0.31988916256157635,0.764367816091954,0.017241379310344827,0.3671661193212917,1.5894276629570747,1.050786369593709,0.006789780069537062
2013-07,2013-06,2013-06-28,2013-06-30,2013-06-28,2013-06-28,0.02604709381677805,0.02645411745717064,2.015781456817456,-0.09282502227872502,0.13203411290093095,0.0003961023387027929,1.0921301689799313e-05,0.38630628973319026,0.4467020746581295,0.16699163560868033,0.0,0.008210722813260875,0.0014083333333359729,0.09007867375911467,1.0,0.0004070251404508608,0.0068379821755505926,Stage38_fx_state,True,False,0,Optimization terminated successfully,10,-0.0068379821755505926,0.13000000000012182,-0.09003856400773712,0.0,-1.218192213769953e-13,0.06996143599226289,0.8465909090909091,0.6931818181818181,0.0004541578527101787,0.000314813966083192,0.21153074866310162,0.8465909090909091,0.005681818181818182,0.35460115864527625,1.862676056338028,1.02490297542044,0.005702844479036965
2013-08,2013-07,2013-07-31,2013-07-31,2013-07-31,2013-07-31,0.011506411461812563,0.011607209992253974,2.03897586767669,-0.08238669371720331,0.02889272689921979,8.667818069765938e-05,1.412034974375051e-05,0.4183579697087396,0.4363864903943705,0.14525553989688988,0.0,0.007546486955078355,0.0011164320291050431,0.08385925128631,1.0,0.00010080003165303558,0.006592227451541093,Stage38_fx_state,True,False,0,Optimization terminated successfully,7,-0.006592227451541093,0.11574620663011172,-0.10396701702883401,0.0,0.014253793369888287,0.05603298297116599,0.6235955056179775,0.247191011235955,0.0004936734194092652,0.00012203163176408798,0.2205709432976221,0.6235955056179775,0.016853932584269662,0.28700679383328975,1.6942307692307692,1.0401785714285714,0.005228257685680766
