target_month,option_signal_month,option_signal_date,put_skew25,implied_variance_asymmetry,log_call_put_trading_value,option_erp_proxy,bear_pressure_fast,bear_pressure_slow,option_direction_fast,option_direction_slow,option_direction,option_direction_score,dte,maturity_method
2015-05,2015-04,2015-04-30,-0.034920509535347255,0.42298288508557463,-0.037928013338993295,0.00743813514931598,0.3905828487027927,0.2519388201979395,-2.17728540330274,-1.9950616247366946,-2.086173514019717,-0.675974148745283,14.0,nearest_listed_proxy
2015-06,2015-05,2015-05-29,-0.0019430272041543045,0.19329388560157776,0.02824047107187242,0.01043232553721896,0.196893095145065,0.2626171216537312,-1.8020720816974076,-2.0116534460797277,-1.9068627638885678,-0.655986511498644,13.0,nearest_listed_proxy
2015-07,2015-06,2015-06-30,0.0327827861732303,0.2240696753760887,-0.1295193098315025,0.020233732994204147,1.069072306782388,0.3890632529071321,-2.333548421117191,-1.7119359006612487,-2.0227421608892198,-0.669174561780743,9.0,nearest_listed_proxy
2015-08,2015-07,2015-07-31,0.036340000000000094,0.2645273200346921,-0.21260985872689958,0.013693459493927125,0.6598454473930895,0.7333394063847276,-1.9414972100128274,-2.001286965761578,-1.9713920878872027,-0.6634574063529104,13.0,nearest_listed_proxy
2015-09,2015-08,2015-08-31,0.06736966442879483,0.37931034482758613,-0.25640661362633416,0.034206261381152125,-0.8683492289307538,1.1696519054081642,0.8802192052526506,-1.9505781278178458,-0.5351794612825975,-0.3486103577984757,10.0,nearest_listed_proxy
2015-10,2015-09,2015-09-30,0.045191242966624495,0.35406698564593275,0.011590818130895662,0.03428525611740249,0.15822450653814182,-1.2975373921451616,-0.6014457478390671,1.064324494169784,0.23143937316535845,0.1879421579403086,8.0,nearest_listed_proxy
2015-11,2015-10,2015-10-30,-0.012470965557660765,0.2570480928689884,0.15919867189684805,0.013452673996221985,0.33717327925547885,-0.7085608416644122,-1.5909174625236184,-0.24267557980225196,-0.9167965211629352,-0.4782962150863607,13.0,nearest_listed_proxy
2015-12,2015-11,2015-11-30,0.0025522390295598107,-0.006578947368420907,-0.6197162798466745,0.01851131124114106,0.6308766249627338,-0.05048791455327809,-2.0302484869387216,-1.2061656264341507,-1.6182070566864362,-0.6180592373524556,10.0,nearest_listed_proxy
2016-01,2015-12,2015-12-30,0.015000000000000013,-0.19215155615696877,-0.13484618164084355,0.01561226628781464,-0.3444867457248059,-0.7271564999659216,-0.9140958925658504,-0.42125008754007076,-0.6676729900529605,-0.40036205781072054,15.0,nearest_listed_proxy
2016-02,2016-01,2016-01-29,0.01731372538505538,0.108161911081619,-0.14459727903883868,0.01966307643772347,-0.03409738874978622,0.10884937689021716,-0.573542609580758,-0.7423199919053143,-0.6579313007430361,-0.3968386991959019,13.0,nearest_listed_proxy
2016-03,2016-02,2016-02-29,0.010752930213332679,0.5168040583386175,-0.29110236839751746,0.026010757648631373,0.43096569581326843,0.32742929836275053,-1.1866386299632228,-1.067065806050679,-1.126852218006951,-0.5298215872576758,10.0,nearest_listed_proxy
2016-04,2016-03,2016-03-31,0.01999999999999999,0.39771547248182765,-0.2401999317549325,0.010410012419513982,0.8077651240880792,-0.01745666372778178,-2.52280242639353,-1.3400085094845953,-1.9314054679390624,-0.6588667071351769,14.0,nearest_listed_proxy
2016-05,2016-04,2016-04-29,0.012499720542264975,-0.16568742655699195,-0.41925705718459577,0.009957151519677155,-0.30470445771869886,0.060931088931473365,-1.2887924971663653,-1.65023225571209,-1.4695123764392277,-0.5950617581265607,13.0,nearest_listed_proxy
2016-06,2016-05,2016-05-31,0.015,0.2976377952755906,0.2571089863698514,0.010874479362348647,-0.2864140717787496,-0.43090747100038707,-1.5066131284567896,-1.3041862631423713,-1.4053996957995805,-0.5842686761180497,9.0,nearest_listed_proxy
2016-07,2016-06,2016-06-30,0.022568110400386046,0.3499999999999998,-0.11341425194239564,0.014936660925655326,0.08233795705334263,0.5733214902082859,-0.5987185446780598,-1.5274742738783882,-1.063096409278224,-0.5152916773531437,14.0,nearest_listed_proxy
2016-08,2016-07,2016-07-29,0.0027877666065405787,-0.02469135802469129,0.10920666455791023,0.010737754317553406,-0.8009131074090896,-1.8370394388767923,-0.6929930731178302,0.5713750233807815,-0.06080902486852435,-0.05732325370823552,13.0,nearest_listed_proxy
2016-09,2016-08,2016-08-31,0.015,0.14991762767710054,-0.2543050442948659,0.010525880462015177,0.23538749292228603,0.10225365752902038,-1.8077632446998393,-1.7128956408522962,-1.7603294427760678,-0.6377244018401302,8.0,nearest_listed_proxy
2016-10,2016-09,2016-09-30,0.013471547391009947,0.5514592933947773,-0.3660883293979653,0.01376595990045396,0.6294196342140729,0.803902353165744,-2.173503289455839,-2.2752228642180876,-2.2243630768369633,-0.689861229591743,13.0,nearest_listed_proxy
2016-11,2016-10,2016-10-31,0.00954260716864519,0.36664104534973097,-0.36906619117468725,0.018082156200253222,0.4890445406155406,0.29986838226151075,-1.800549584909331,-1.674438295232125,-1.737493940070728,-0.6347023876976461,10.0,nearest_listed_proxy
2016-12,2016-11,2016-11-30,0.01841388540232583,0.2033694344163657,0.14389013943657364,0.014679132733668183,-0.13871503346905834,-0.8156331989515149,-1.0937710750445373,-0.2231629735696623,-0.6584670243070998,-0.3970335343762439,8.0,nearest_listed_proxy
2017-01,2016-12,2016-12-29,0.024384816372073376,0.08723404255319157,-0.1175442179151817,0.009103162591763967,0.03974745198923388,0.15245218029400795,-1.8203062128189045,-1.7615841749422971,-1.7909451938806007,-0.6416984460344867,14.0,nearest_listed_proxy
2017-02,2017-01,2017-01-31,-0.010273406170959565,0.12469437652811739,-0.1903394092724678,0.011469964213957518,-0.024176777831772762,-0.3594195040484314,-1.5170181075687916,-1.3011421645684622,-1.409080136068627,-0.5849038041416513,9.0,nearest_listed_proxy
2017-03,2017-02,2017-02-28,0.015,-0.15140845070422537,0.11178325284461613,0.007912599763662324,0.586490877764958,-0.25858992732768704,-2.6349668056863957,-1.603429599759022,-2.1191982027227088,-0.6794047909084096,9.0,nearest_listed_proxy
2017-04,2017-03,2017-03-31,0.0020298211356648554,0.229336437718277,0.050510762578987276,0.007629554793329264,0.5005634300001464,-0.1365762165288941,-2.1546857820618466,-1.5080438911107776,-1.831364836586312,-0.6468134423800824,13.0,nearest_listed_proxy
2017-05,2017-04,2017-04-28,0.005764830254126552,0.6057347670250897,0.29177612156967164,0.0071034187484514625,-0.1061413102284997,0.8657984214506195,-1.6742832805875039,-2.4066638584875863,-2.040473569537545,-0.671103866838711,13.0,nearest_listed_proxy
2017-06,2017-05,2017-05-31,0.0,0.3964620187304891,0.3698136237951126,0.011774024153571736,0.6119657066634555,-0.4667044181421442,-1.7873674313928318,-0.9357813326421531,-1.3615743820174924,-0.5765536721542092,8.0,nearest_listed_proxy
2017-07,2017-06,2017-06-30,0.0012097725424503047,-0.05270758122743678,-0.019979424184965223,0.00997729046127395,0.27554117738216183,0.7364914251108527,-1.7801444616814197,-2.2023863801399486,-1.9912654209106841,-0.6656933239660316,13.0,nearest_listed_proxy
2017-08,2017-07,2017-07-31,0.019758165038048225,0.238927011852776,-0.19509629681177573,0.014791354784287374,0.915124371747862,0.9437040625069013,-2.4372846001960133,-2.5185052421349905,-2.477894921165502,-0.7124697488948623,10.0,nearest_listed_proxy
2017-09,2017-08,2017-08-31,0.02545111789029443,0.4704077159140727,-0.3819416404036719,0.01567113634802134,1.0133358446751297,0.9646541751188004,-2.1251996127916857,-2.0972322590488126,-2.1112159359202494,-0.6785822583207438,14.0,nearest_listed_proxy
2017-10,2017-09,2017-09-29,0.0060526201918821715,0.2975113122171945,0.46853854036269715,0.012371455690593676,-0.9118347798338755,-0.3415807878450732,-0.6463669441625071,-0.9017697083012699,-0.7740683262318885,-0.4363238522362921,13.0,nearest_listed_proxy
2017-11,2017-10,2017-10-31,-0.0050000000000000044,0.07137375287797375,0.5038384324238769,0.011849552277051945,-0.7115103746851709,-0.8991104406948139,-0.6107692267306503,-0.5633436638760007,-0.5870564453033255,-0.3699026881120946,9.0,nearest_listed_proxy
2017-12,2017-11,2017-11-30,0.0061800000000000604,0.3006036217303823,-0.41685205871258163,0.015278795393306416,0.8015024310453484,0.16737457582051496,-2.0048419392552064,-1.501752721668654,-1.7532973304619301,-0.6367991248398056,14.0,nearest_listed_proxy
2018-01,2017-12,2017-12-28,0.0050000000000000044,0.3615520282186948,0.6474567797965662,0.010477742620949557,0.06854541662235292,0.012464259811086379,-1.3618295265133489,-1.2394728274579612,-1.300651176985655,-0.5653404523017637,14.0,nearest_listed_proxy
2018-02,2018-01,2018-01-31,-0.007819999999999827,-0.02753303964757703,0.41330250066322777,0.018509240107093643,-0.02959419602002254,-0.5676211684393904,-0.9555493920269367,-0.6065092193777568,-0.7810293057023467,-0.438526925526556,8.0,nearest_listed_proxy
2018-03,2018-02,2018-02-28,0.002119999999999872,0.28123444499751127,-0.2604044966761186,0.02338572834237948,0.26532707614861767,0.3870991800689067,-0.7881890445064339,-0.9623380339847099,-0.8752635392455719,-0.46674161840617606,8.0,nearest_listed_proxy
2018-04,2018-03,2018-03-30,0.01951041421363095,0.07356264122520734,0.06727149092486526,0.028209980667071415,-0.888563480746507,-0.39555838319506736,0.8171508822580446,-0.04033382567193122,0.38840852829305667,0.27975089491172717,13.0,nearest_listed_proxy
2018-05,2018-04,2018-04-30,0.030720000000000025,-0.19111111111111115,0.2613635161195117,0.01580996357938823,-0.20281031275929093,-0.7690142597514109,-0.636344103386132,0.13484473106252293,-0.25074968616180454,-0.20047951155701194,10.0,nearest_listed_proxy
2018-06,2018-05,2018-05-31,0.02057999999999993,0.4116012504341784,-0.20925226035108924,0.019489959808006996,0.14369573971469904,0.7159330220927486,-1.0765849384410402,-1.7532714107086358,-1.4149281745748379,-0.5859090094155468,14.0,nearest_listed_proxy
2018-07,2018-06,2018-06-29,0.017460167748158006,0.0713581058862218,-0.1418066681180859,0.02380122422737218,-0.13913857636524138,-0.42559444886868936,-0.316550468175693,-0.33315407421245014,-0.32485227119407156,-0.24519886349387965,13.0,nearest_listed_proxy
2018-08,2018-07,2018-07-31,0.01160301291536009,-0.15361445783132538,-0.05788414849194094,0.01521707886814977,-0.6120697073451817,-0.4111888613809979,-0.35223726246318043,-0.29711763356886084,-0.3246774480160206,-0.2450992492567096,9.0,nearest_listed_proxy
2018-09,2018-08,2018-08-31,0.02280312768230397,0.025118805159538366,0.19450719147658133,0.011528070367467943,-0.346527058116191,0.027499472459710683,-0.9690987300186487,-1.170459523989679,-1.0697791270041637,-0.5168566602333948,13.0,nearest_listed_proxy
2018-10,2018-09,2018-09-28,0.004507305770397235,0.32565445026178,-0.2391321994059375,0.007414533116332908,0.35693131863079364,0.5836950048637671,-2.0065276758568173,-1.9700494498194852,-1.9882885628381513,-0.6653602960450908,13.0,nearest_listed_proxy
2018-11,2018-10,2018-10-31,0.02948154883672721,0.24526844341444565,-0.19470416173574603,0.04249308139419734,0.13205884276288263,0.9054576387365426,0.24593394222054707,-1.4634060076684703,-0.6087360327239616,-0.3783939815739882,8.0,nearest_listed_proxy
2018-12,2018-11,2018-11-30,0.011144487487316168,0.07443209279845334,-0.10019304218433435,0.03937209243815028,-0.4143755500603192,-1.1419892814955235,0.2976332915734805,1.043578625005937,0.6706059582897087,0.4014148009960679,13.0,nearest_listed_proxy
2019-01,2018-12,2018-12-28,0.03095911474827337,0.19750086775425202,0.10797762913531635,0.029626949285485926,-0.15406421219319436,-0.04787442868652506,0.10846854675002375,-0.08820732726885075,0.0101306097405865,0.010029009756657272,13.0,nearest_listed_proxy
2019-02,2019-01,2019-01-31,0.0026470870861391993,0.09446808510638302,0.42442259938835736,0.018655297817700783,-0.3903162852748671,-0.7817626543986481,-0.30226655871204283,0.19017826747008337,-0.05604414562097973,-0.05306988903198209,14.0,nearest_listed_proxy
2019-03,2019-02,2019-02-28,0.01212149050132591,0.11640953716690036,-0.04009692819679721,0.02306341286897052,0.13973739524419124,0.04577203218741035,-0.8883641700711319,-0.846638262475081,-0.8675012162731064,-0.46452511447587813,14.0,nearest_listed_proxy
2019-04,2019-03,2019-03-29,0.013945835726232814,0.1291390728476821,-0.06422080575162885,0.016654391760312075,0.4509413276873718,0.1856843036377839,-1.1927119302650826,-1.0039307303797012,-1.098321330322392,-0.5234285685661132,13.0,nearest_listed_proxy
2019-05,2019-04,2019-04-30,0.010117599730924479,-0.13935969868173273,-0.07717697835466678,0.01326103916852823,-0.2340638595534484,-0.37714458649825966,-0.9018956489650608,-0.7170829827545999,-0.8094893158598304,-0.44735788642950813,9.0,nearest_listed_proxy
2019-06,2019-05,2019-05-31,0.021146751432801147,0.18675394686176355,-0.08188024104431715,0.026246318049474686,0.3770529222894548,-0.23975815229033173,-0.7439529891118101,-0.30718822880325547,-0.5255706089575327,-0.34450756056232007,13.0,nearest_listed_proxy
2019-07,2019-06,2019-06-28,0.012157507842154414,0.35874225821819905,0.06299169314935865,0.01911890590691854,0.5003436440937924,0.040144332965556716,-1.3868202326951042,-0.6892847203099521,-1.038052476502528,-0.5093354996844413,13.0,nearest_listed_proxy
2019-08,2019-07,2019-07-31,0.00970505752287662,0.13256288239292993,-0.5062410875720939,0.023615556552756045,0.14503220549560747,0.00869602283391487,-0.7706912053676328,-0.924975584161158,-0.8478333947643955,-0.4588256696554057,8.0,nearest_listed_proxy
2019-09,2019-08,2019-08-30,0.016637238434573154,0.1811629024507449,0.30601609452025996,0.021756711474201558,-0.16128869471434407,-0.5267959908322157,-0.2296949529011724,-0.011395708244021585,-0.12054533057259699,-0.10757737976650932,13.0,nearest_listed_proxy
2019-10,2019-09,2019-09-30,0.013001737473892494,0.26474442988204444,0.1208789013665874,0.01861405478122572,0.2437366708349443,0.04176925239227586,-0.9721257131920272,-0.6632409634328289,-0.817683338312428,-0.4498491684869494,10.0,nearest_listed_proxy
2019-11,2019-10,2019-10-31,0.008718446059959667,0.2278037383177569,-0.029910185779038093,0.014633558793003928,0.4369214175484886,0.019057038586781688,-1.4310255870981363,-0.9532438115925336,-1.192134699345335,-0.5438236526712329,14.0,nearest_listed_proxy
2019-12,2019-11,2019-11-29,-0.00030342976998737337,0.37537840565085767,-0.5825084150707626,0.018054502976010557,0.9579923335744001,0.7916831057421948,-1.744713234148477,-1.698537017720799,-1.721625125934638,-0.6325724691211512,13.0,nearest_listed_proxy
2020-01,2019-12,2019-12-30,-0.004403140294719166,-0.06641837368094355,0.07580864895669329,0.01696220495174572,-0.28862224807641945,-0.20821146205179544,-0.6785363683263786,-0.6695401502458824,-0.6740382592861305,-0.4026420875073455,10.0,nearest_listed_proxy
2020-02,2020-01,2020-01-31,0.019913231057375275,0.15473755964553507,-0.42488694626451984,0.038074914361470244,1.0034665630295263,0.746935683676703,-1.1616521833979598,-1.4839877939515436,-1.3228199886747518,-0.5694888089151781,13.0,nearest_listed_proxy
2020-03,2020-02,2020-02-28,0.04966858982179145,0.2924987199180745,-0.7227637963564422,0.1523947165885989,0.7195957117105692,1.7369377172917908,0.25825956097464964,-1.5395493142225556,-0.640644876623953,-0.3904835749356338,13.0,nearest_listed_proxy
2020-04,2020-03,2020-03-31,0.08326164265494645,0.29694379694379686,-0.2784826445328684,0.28000212235475286,0.9766029990928914,0.9526429374399341,1.6594794296953403,1.2952173844975579,1.477348407096449,0.5963426068228975,9.0,nearest_listed_proxy
2020-05,2020-04,2020-04-29,0.0466531997584298,0.4754843338914135,0.2134082097896911,0.07637948638942169,-0.5844993085551271,0.25948161140902554,1.7637921661797182,1.495974354970374,1.629883260575046,0.6197549849488978,15.0,nearest_listed_proxy
2020-06,2020-05,2020-05-29,0.05682177787042758,0.2674988149786696,-0.07280696131667937,0.062283699924993004,-0.6057482106777488,-0.6469509934468768,1.1649836015446073,1.5247746648529303,1.3448791331987688,0.5735387867792361,13.0,nearest_listed_proxy
2020-07,2020-06,2020-06-30,0.018076852092399676,0.31157105153493553,-0.0016436095103285894,0.09231955109698059,-0.21524945080448568,0.18525827976203887,1.3410714918370834,0.924340804481716,1.1327061481593996,0.5311121502308065,9.0,nearest_listed_proxy
2020-08,2020-07,2020-07-31,0.021918328864967696,0.1778907242693774,-0.09111346065071553,0.049283961011592325,-0.3435619068168477,-0.18269308797797126,0.6830825650151191,0.623865948765463,0.653474256890291,0.3952128399744717,13.0,nearest_listed_proxy
2020-09,2020-08,2020-08-31,0.03874269287336868,0.2078384798099762,-0.3847298610814007,0.081643044614196,0.650709739199432,0.15584644611482198,0.09106168276268767,0.36206788657332556,0.2265647846680066,0.18471489439453517,10.0,nearest_listed_proxy
2020-10,2020-09,2020-09-29,0.016953664935046547,0.12020460358056255,0.1516017940529537,0.03719384949296753,-1.0985372305164,-0.08877555464975173,1.4094592756604833,0.4805079064836746,0.944983591072079,0.48585684496762366,9.0,nearest_listed_proxy
2020-11,2020-10,2020-10-30,0.041574229129994145,0.303356654351073,-0.7060730417754867,0.09794860146989673,0.8788403086277515,0.19496782528488957,-0.35374254376396597,0.08675426542276124,-0.13349413917060238,-0.11777223591846923,13.0,nearest_listed_proxy
2020-12,2020-11,2020-11-30,0.00028532701696779017,0.10344827586206902,-0.395962003500044,0.04300583622691681,0.5471776511215372,-0.24578025279625337,-0.4802880627714746,0.5121720695975648,0.01594200341304508,0.015691843982715656,10.0,nearest_listed_proxy
2021-01,2020-12,2020-12-30,0.01232653474974374,0.07710965133906011,0.7798596315937877,0.03975895407191994,-1.7536056286194623,-0.19292569540989132,1.9208486199959935,0.2997311573122227,1.1102898886541082,0.5261314545568069,15.0,nearest_listed_proxy
2021-02,2021-01,2021-01-29,0.041300135467768784,0.1398909026922399,-0.6833128013022304,0.12183874708504955,0.8769998541969763,-0.054859139463056206,0.11360639373006765,0.8677752064328166,0.4906908000814421,0.3291700734012941,13.0,nearest_listed_proxy
2021-03,2021-02,2021-02-26,0.02705860723190312,0.10066868187230912,-0.6781428241684315,0.09118845506819259,0.4166015078451743,0.7875303436025317,0.4199968871472927,0.11375774710540332,0.266877317126348,0.21065758579662994,13.0,nearest_listed_proxy
2021-04,2021-03,2021-03-31,0.02074836495267013,0.062442325438326694,0.11625601650946453,0.04309101513354403,-0.2806256967147937,-0.23036390719179642,0.518144328265266,0.8129805769072525,0.6655624525862592,0.3996022193900831,8.0,nearest_listed_proxy
2021-05,2021-04,2021-04-30,0.01934317186043244,0.13248638838475502,-0.5653132836301753,0.032532001539336115,0.32791780496719974,0.6511604089296815,-0.4291042650871488,-0.7984103302931191,-0.613757297690134,-0.3803281314784082,13.0,nearest_listed_proxy
2021-06,2021-05,2021-05-31,0.017034635327714515,0.2911111111111112,-0.0752485547592897,0.026936932154846882,-0.17543887669964,0.4106844651283262,0.008467155217348421,-0.5611311521594572,-0.2763319984710544,-0.21650479561906968,10.0,nearest_listed_proxy
2021-07,2021-06,2021-06-30,0.010907311613294113,0.17193836171938348,0.44035538193168733,0.014613730438169445,-0.3412685014935617,-0.6745190712172707,-0.5109602225880134,0.018332100042098398,-0.24631406127295752,-0.19763402253632428,8.0,nearest_listed_proxy
2021-08,2021-07,2021-07-30,0.015644918791515278,0.2313420754411527,-0.6712373003919179,0.024085851355449342,0.4825865209187994,1.1773436578518377,-1.0986943341074316,-2.0097988352724117,-1.5542465846899216,-0.6084951210294377,13.0,nearest_listed_proxy
2021-09,2021-08,2021-08-31,0.01498980049865875,0.017314788532500798,0.3759538962503925,0.02029927318116565,-0.5015607477942355,-1.04532026573471,0.04849298831062787,0.5165280415060741,0.282510514908351,0.22027929722551975,9.0,nearest_listed_proxy
2021-10,2021-09,2021-09-30,0.01752821547924302,0.2317744154057771,0.024207622189231177,0.023539157557808253,-0.14874709252858997,-0.19453376006553025,-0.33103268202277114,-0.3526424375500915,-0.3418375597864313,-0.254753309961631,14.0,nearest_listed_proxy
2021-11,2021-10,2021-10-29,0.02297760510992619,0.2952860954639787,-0.4936512004048861,0.03143754124606076,0.5955668048789032,0.42134757741637663,-0.9902155644208042,-0.7299245112284589,-0.8600700378246315,-0.4623858351218275,13.0,nearest_listed_proxy
2021-12,2021-11,2021-11-30,0.027271703935383085,0.36475452196382446,-0.9903128409939558,0.0703320298312042,1.0827391938633018,1.4644910555688542,-1.0739067736160155,-1.7522804393429736,-1.4130936064794946,-0.585594194392269,9.0,nearest_listed_proxy
2022-01,2021-12,2021-12-30,0.016226486142890628,0.13452833604924855,-0.12390167447846166,0.02321874527588813,-0.3684302412963496,-0.15499565047477767,-0.05081214984174437,-0.017739304572613773,-0.03427572720717907,-0.03313983525431144,14.0,nearest_listed_proxy
2022-02,2022-01,2022-01-28,0.03715449011181976,0.15436839176405126,0.021280725755019582,0.049506911502598235,-0.16136677297081284,-0.12569841331064877,0.722871155525747,0.007928465012690442,0.3653998102692187,0.2676137842711228,13.0,nearest_listed_proxy
2022-03,2022-02,2022-02-28,0.029722817659115885,0.2577950347099659,-0.13274435600697265,0.05944690746081724,0.19331472333381342,-0.09347797392846496,0.4299852078047929,0.5220501059812348,0.47601765689301384,0.32250132962163947,10.0,nearest_listed_proxy
2022-04,2022-03,2022-03-31,0.021396159430619177,0.3599660008499787,0.15165934428642983,0.023000792059495522,-0.1439801537608928,-0.1604784146599609,-0.12499898219187855,0.37896890844386244,0.12698496312599195,0.11267671466863713,14.0,nearest_listed_proxy
2022-05,2022-04,2022-04-29,0.017575828544626998,0.39342313787638666,0.36599268406884683,0.028057394752223304,-0.3613245991055141,-0.2508943475237611,0.35771026831035596,-0.07076472401856687,0.14347277214589454,0.12547108741089377,13.0,nearest_listed_proxy
2022-06,2022-05,2022-05-31,0.017472776888384195,0.13847364280094412,0.06841417731095356,0.020542073272335485,-0.4280737954856286,-0.6935215118521222,0.08409633949036383,0.5678508302505367,0.32597358487045025,0.24583716341702117,9.0,nearest_listed_proxy
2022-07,2022-06,2022-06-30,0.023421501374877918,0.04868383809793381,-0.2969325161609163,0.048843153127248004,-0.3588225617498552,0.04282382499493109,0.6305525754915535,0.14601498871960827,0.3882837821055809,0.27968617591763484,14.0,nearest_listed_proxy
2022-08,2022-07,2022-07-29,0.018175610509734708,0.26885337818895433,0.21994681735550348,0.023979386567962932,-0.033668304450517904,0.05925093647153964,-0.184669281911598,0.02369516592138312,-0.08048705799510744,-0.07449145956866417,13.0,nearest_listed_proxy
2022-09,2022-08,2022-08-31,0.05691328425445752,0.2872855257369116,0.060257747782418915,0.025165956256908886,0.7632744819187293,0.6328211269069485,-1.180916787079748,-1.0671167587466388,-1.1240167729131934,-0.5291939250421027,8.0,nearest_listed_proxy
2022-10,2022-09,2022-09-30,0.025213394589236715,0.20461354104254037,-0.37192515377214214,0.05923657007291285,0.34759312363118594,0.4172629277450144,0.1532573638256391,-0.46219477925894187,-0.1544687077166514,-0.13380068830290343,13.0,nearest_listed_proxy
2022-11,2022-10,2022-10-31,0.00918155583230204,0.31761786600496283,0.34717765230088005,0.04079714262387844,-0.024047164523183746,-0.2753213496617561,0.27453639951237063,0.6535188736641362,0.4640276365882534,0.31695278490071127,10.0,nearest_listed_proxy
2022-12,2022-11,2022-11-30,0.03775395805519868,-0.05465985057019274,0.41010476673864504,0.028377674656775972,-0.09202093698450003,-0.12132214961826752,-0.32733447318268855,0.010464839304543477,-0.15843481693907252,-0.13676627689566873,8.0,nearest_listed_proxy
2023-01,2022-12,2022-12-29,0.005936514133992349,0.007282260413632388,-0.5946082319912394,0.02631681873197143,0.12159317312723834,0.3551470695832995,-0.5908062999567145,-0.7617925172770681,-0.6762994086168913,-0.4034478596964391,14.0,nearest_listed_proxy
2023-02,2023-01,2023-01-31,0.0004490171692876077,0.2007912957467853,-0.15942837648688074,0.030430496710383774,0.29476342635944275,-0.007484465868173844,-0.6488612779824718,-0.39929228418771334,-0.5240767810850926,-0.3438650779207903,9.0,nearest_listed_proxy
2023-03,2023-02,2023-02-28,0.001961873574749168,0.19916868721856598,0.12764847893947484,0.02935961992463216,-0.05677529857891539,0.11014600279835658,-0.0718171173341795,-0.35068662712430004,-0.21125187222923977,-0.1744078808649788,9.0,nearest_listed_proxy
2023-04,2023-03,2023-03-31,0.011236567405241343,-0.03468854904886243,0.31227469396859575,0.018134142582330457,-0.5407449106158401,-0.4201648513812695,-0.0627924398173052,0.1315584075609753,0.034382983871835054,0.03324009038038784,13.0,nearest_listed_proxy
2023-05,2023-04,2023-04-28,0.02097999999999997,0.1996353691886964,0.17992540447559002,0.014504096927872667,0.11622544503112191,0.053594490788170614,-1.0245988779564166,-0.826581928992898,-0.9255904034746573,-0.48067875795624204,13.0,nearest_listed_proxy
2023-06,2023-05,2023-05-31,0.011613871898713601,0.12474713418745773,0.1257158905013361,0.014718346369591104,0.3074238078956683,-0.1543711006147228,-1.2750062055203426,-0.8610863788756729,-1.0680462921980078,-0.5164518300327033,8.0,nearest_listed_proxy
2023-07,2023-06,2023-06-30,0.0020501961201048746,0.09521188772702266,0.03657129798628103,0.011119646797488399,-0.1407621732285034,-0.030626372329177393,-1.0592796314651232,-1.1118561531253448,-1.0855678922952339,-0.5205142907625663,13.0,nearest_listed_proxy
2023-08,2023-07,2023-07-31,0.003927203928428907,0.15154224407688874,0.22937710310042408,0.01703511590654433,0.3536366707328103,0.12767223469634983,-1.2370828304566923,-1.2453858952231225,-1.2412343628399074,-0.5538172997076118,10.0,nearest_listed_proxy
2023-09,2023-08,2023-08-31,0.010007510654780616,-0.1164044943820223,0.05366888548127325,0.012924004373131768,-0.36330809576345285,-0.3755842432151504,-0.5963454243010253,-0.43984623849832505,-0.5180958313996752,-0.34128005668917094,14.0,nearest_listed_proxy
2023-10,2023-09,2023-09-27,0.008242075859787479,-0.03938654583478567,-0.12246371414837295,0.016287239094332245,-0.18910115450989853,-0.10300254845415523,-0.7776717980156267,-1.0021549888748658,-0.8899133934452462,-0.47087522451119584,15.0,nearest_listed_proxy
2023-11,2023-10,2023-10-31,0.005095057148141818,0.12307227094042936,-0.2621598663540672,0.0357637090477763,-0.11908288756076348,0.09850821401698007,0.17161040685045764,-0.5054354401684958,-0.1669125166590191,-0.14303772928660105,9.0,nearest_listed_proxy
2023-12,2023-11,2023-11-30,0.001986979598067068,0.01915020945541593,0.4953833978706846,0.018935484428191224,-0.44243417900730925,-1.3352365665241164,-0.25638521855532487,0.9205215674864728,0.332068174465574,0.24928767223104015,14.0,nearest_listed_proxy
2024-01,2023-12,2023-12-28,-0.011941475673259233,0.09769153563064574,0.6647170324631485,0.030002917556816742,0.4206382086327776,-0.5141552106544521,-0.9299312334366314,-0.15409527182143123,-0.5420132526290313,-0.35149714291037015,14.0,nearest_listed_proxy
2024-02,2024-01,2024-01-31,0.0036690815268417276,0.00693909020817266,0.08910547196185488,0.02613485901129815,-0.06551443400842545,0.6384536634689684,-0.23687588800949128,-0.8785188804415265,-0.5576973842255089,-0.35802678355449474,8.0,nearest_listed_proxy
2024-03,2024-02,2024-02-29,0.007757602711647049,0.06558455801710905,-0.059283350859414406,0.023481911392527227,0.32916947841699207,0.072501229301629,-0.6794564775192603,-0.36540952904895796,-0.5224330032841091,-0.3431566460771313,14.0,nearest_listed_proxy
2024-04,2024-03,2024-03-29,0.0076441465460916624,-0.1358824800172823,0.4155035114490658,0.02313874369322942,-0.4824873805322549,-0.3396201170113184,0.0847782001908422,-0.021675347708105974,0.03155142624136811,0.030586382257577857,13.0,nearest_listed_proxy
2024-05,2024-04,2024-04-30,-0.0023380258930779108,0.11977715877437319,0.2824078538203454,0.02714832336350518,0.0758679733614716,0.205727210088661,-0.31477999621816527,-0.40653197928593215,-0.3606559877520487,-0.26506037602339994,9.0,nearest_listed_proxy
2024-06,2024-05,2024-05-31,-0.01031139530320549,0.21805128205128213,-0.0336274951298416,0.026393091503565367,-0.12290800247121748,0.18730917825450058,-0.3463375298957265,-0.6447242858836023,-0.4955309078896644,-0.33134113462683656,13.0,nearest_listed_proxy
