month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,option_signal_month,option_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,option_direction,option_direction_score,option_return_scale,option_mu_adjustment_KODEX200,option_direction_applied,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200,put_skew25,implied_variance_asymmetry,log_call_put_trading_value,option_erp_proxy,bear_pressure_fast,bear_pressure_slow,option_direction_fast,option_direction_slow,dte,option_maturity_method
2012-01,2011-12,2011-12,2011-12-29,2011-12,2011-12,2011-12-29,0.6508625326594126,0.0,0.0377496961666688,0.037776290112772296,1.8375264564747404,0.0,0.007598270315283977,2.2794810945851932e-05,3.799135157641992e-06,0.00702480260655852,0.09820993652221215,0.12017604334459271,0.35149812890447446,0.4301158912287207,0.12408321505615881,0.49002506401876,0.3858917209250812,1.1923046728780164e-19,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,19,-0.009407698536362767,0.010303899581958039,0.001408333333347683,0.11519679498341037,1.0,0.0007041666666738415,0.00016543855358103923,0.00016543855358103923,2.6595825340389946e-05,0.009407698536362767,0.13000000000066228,-0.04221733061296716,0.0,-6.622757897645215e-13,0.11778266938703284,0.49002506401876,BOND,0,0.037955535292045095,0.03656759273543034,0.008654052479031574,0.0,False,0.0072991934615576175,0.005164472266097477,0.019958134285751876,-0.004322589587172893,-0.0001191020711598942,2.226398415677204e-05,3.874086216095085e-05,-0.00011953640014282616,0.007180091390397723,0.0051867362502542496,0.019996875147912825,-0.004442125987315719,0.007024827841634972,0.006726260515943353,0.015901352077494466,0.0038003813862466313,1.0,-1.0,1.0,-1.0,-0.1316962350167408,0.655108484988279,0.366671609140423,0.4527579963466355,0.4341518824916296,0.1724457575058605,0.6833358045702115,0.27362100182668225,0.007143929912794866,0.00670399653178658,0.015862611215333517,0.003919917786389457,0.49153976311336717,0.13438828530940009,0.6973018549747049,0.06538461538461539,1.4915397631133671,1.1343882853094,1.6973018549747048,1.0653846153846154,2011-12-29,-0.5117102318791692,-0.33849756460474245,0.01994594233630605,2011-12-31,1.8994624584081619,0.655108484988279,0.0003940252256223763,2011-12-30,0.5789596904739461,0.366671609140423,0.02044678823922014,2011-12-30,0.8273451111647905,0.4527579963466355,0.020880918302173077,48.49762230159769,48.67282067612832,-0.03004755396804626,-0.02654358647743365,0.04070992813545429,0.06131168553727837,-0.05930694306566343,0.05408990898298377,0.6176154015418444,-0.4103559163124721,-0.5876249426362407,0.6635360132203308,14.0,nearest_listed_proxy
2012-02,2012-01,2012-01,2012-01-31,2012-01,2012-01,2012-01-31,0.5551848114816498,0.1251137397634213,-0.003559222751050746,-0.003559219930093489,1.830986290505198,-0.0035592227510506946,8.364752051570612e-07,2.5094256154711837e-09,3.1153164120611973e-10,0.00751833330273672,0.07990735687135497,0.07657640718359117,0.4307357590706741,0.41278047687437985,0.12829016461344078,0.47432194804105837,0.3973878873455009,1.0868608021236094e-19,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.009008956751804229,0.009788765969865554,0.0012100516102375612,0.11020488197696127,1.0,0.0006050258051187806,0.0001747760671368876,0.0001747760671368876,7.345805657204824e-09,0.009008956751804229,0.12050153245021714,-0.0437637992076443,0.0,0.009498467549782869,0.1162362007923557,0.47432194804105837,BOND,0,-0.2490683617936552,-0.1994033068262128,0.00919076200694411,0.0,False,0.009590994156227921,0.005124652222458151,0.02048125072789149,-0.005123563895630687,-2.6611089637780725e-05,6.595431831809013e-06,-6.786833260130069e-06,1.3932568704238722e-05,0.00956438306659014,0.00513124765428996,0.02047446389463136,-0.0051096313269264485,0.008785538329180399,0.00729938401826916,0.01308396639636776,0.005627783882324059,1.0,-1.0,1.0,-1.0,0.24845906545892363,0.8115499026519268,-0.14025219105727066,0.6987031362092002,0.6242295327294618,0.09422504867403658,0.42987390447136464,0.1506484318953999,0.00881214941881818,0.0072927885864373515,0.01309075322962789,0.005613851313619821,0.28016806722689075,0.014664804469273743,0.4271817676486937,0.17896551724137932,1.2801680672268907,1.0146648044692737,1.4271817676486938,1.1789655172413793,2012-01-31,0.32218261078611543,0.24367482082868938,0.015522667632587682,2012-01-31,4.306444592347272,0.8115499026519268,0.000258589973115914,2012-01-31,-0.1631317807366617,-0.14025219105727066,0.016515497803071558,2012-01-31,2.318985758492105,0.6987031362092002,0.022742016052657566,64.22765003883814,60.85746873856594,0.2845530007767627,0.21714937477131882,0.006010637795181933,-0.017843866171003846,0.1334394690351132,0.041145572914774095,0.09481032072306157,-0.09882157412484383,-0.47340290913878375,-0.024733814448526695,9.0,nearest_listed_proxy
2012-03,2012-02,2012-02,2012-02-29,2012-02,2012-02,2012-02-29,0.39203867150763505,0.7609865470852017,-0.005951856994049438,-0.005951855293448524,1.8200885219460459,-0.009489895760275924,5.258899025278874e-07,1.577669707583662e-09,1.2293120657536067e-10,0.008039293386059725,0.18497537682135398,0.1461114785756799,0.3737160173130781,0.295197127289888,0.13436258813903718,0.47693402769462295,0.38870338416633987,1.1713877557858157e-19,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.008975092405082836,0.009673983302691605,0.0010641047010214863,0.10970317142617034,1.0,0.0005320523505107431,0.00016683173506042614,0.00016683173506042614,6.8120375988973604e-09,0.008975092405082836,0.11300113456181683,-0.040880886529258434,0.0,0.016998865438183172,0.11911911347074157,0.47693402769462295,BOND,0,-0.40083156614289783,-0.2861383022989427,0.007646923424658983,0.0,False,0.009363550329126245,0.004873898693261346,0.019458278268381094,-0.001538553746529783,0.00010288056284430547,-6.14309033227427e-05,-9.937133383024945e-05,0.00029858180144563416,0.009466430891970551,0.004812467789938603,0.019358906934550845,-0.0012399719450841488,0.00905265172523325,0.00768040759716305,0.0123348497929846,0.006570878104182595,1.0,-1.0,1.0,-1.0,0.375077217599281,0.8120582648030117,-0.2302419547714336,0.6310241625572842,0.6875386087996405,0.09397086759849416,0.3848790226142832,0.1844879187213579,0.008949771162388945,0.007741838500485793,0.012434221126814849,0.0062722963027369615,0.12299732977303071,0.054892053284336245,0.47800989554700385,0.020068027210884354,1.1229973297730307,1.0548920532843362,1.4780098955470038,1.0200680272108844,2012-02-29,1.289116647564566,0.5631502653812253,0.012892279399394314,2012-02-29,4.320797953428839,0.8120582648030117,0.0003171531541501702,2012-02-29,-0.2991095139552159,-0.2302419547714336,0.017046801394512968,2012-02-29,1.7102045676778277,0.6310241625572842,0.019344917275686938,61.948110630736544,66.15595874009435,0.23896221261473088,0.32311917480188695,0.017689121398808377,0.05498281786941577,0.4802875012237385,0.027892131973760916,-0.2859897397940863,-0.23912369894295385,-0.41285791040962266,-0.38880522187617295,8.0,nearest_listed_proxy
2012-04,2012-03,2012-03,2012-03-30,2012-03,2012-03,2012-03-30,0.32844248093387873,0.0,0.0031812618683093588,0.0031812649127947105,1.8258787001578605,-0.006338823735483001,9.733914052567494e-07,2.920174215770248e-09,1.243111359822002e-10,0.00783076524799564,0.13328679784630257,0.08649764791853536,0.47315647152370116,0.307059082711461,0.13486925855072351,0.4800966452577479,0.3850340961915286,2.784149854707832e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.008769041365261389,0.009397446462384915,0.0009327478650384835,0.10717287035838809,1.0,0.00046637393251924175,0.00016202365789045068,0.00016202365789045068,7.506713834724698e-09,0.008769041365261389,0.10579685430324383,-0.04042330314750188,0.0,0.024203145696756176,0.11957669685249812,0.4800966452577479,BOND,0,-1.0202893948904255,-0.505021408057118,0.007782904528774078,0.0,False,0.0105295047774629,0.004834154744848504,0.018609545007027124,-0.0026501435373559685,1.2483406412636116e-05,1.691291150377515e-05,-0.00010901138570153452,0.00015229012276768474,0.010541988183875537,0.0048510676563522795,0.018500533621325588,-0.002497853414588284,0.009396148468957024,0.0073877291900659985,0.011903805222072648,0.005736103983097281,1.0,-1.0,1.0,-1.0,0.15083341507603423,0.6930205183821097,-0.2240213728693318,0.5712296645866355,0.5754167075380171,0.15348974080894517,0.3879893135653341,0.21438516770668226,0.009383665062544387,0.007370816278562223,0.012012816607774182,0.005583813860329596,0.04226052369903878,0.29506340579710144,0.3294405214557306,0.12365951742627346,1.0422605236990388,1.2950634057971016,1.3294405214557306,1.1236595174262733,2012-03-30,1.6318177498070565,0.6200344799432591,0.011074565837842484,2012-03-31,2.2575467087560592,0.6930205183821097,0.000459906508903319,2012-03-30,-0.28869528752060397,-0.2240213728693318,0.015232477321911565,2012-03-30,1.3322508984580996,0.5712296645866355,0.02158644271838599,50.70543584979666,40.91785241444552,0.01410871699593315,-0.1816429517110896,0.016206486618676103,0.15303326810176116,-0.03591160923739229,0.025295073677773117,-0.12135067055058767,0.03912354508192556,-0.9728398782741362,-1.0677389115067148,13.0,nearest_listed_proxy
2012-05,2012-04,2012-04,2012-04-30,2012-04,2012-04,2012-04-30,0.3672304189588339,0.748900615655233,-0.006568350979664296,-0.0065683474560931515,1.8138856880089302,-0.012865539096054479,1.1739551772360796e-06,3.521865531708239e-09,1.7056119294861597e-12,0.008053429819059866,0.15843671692654096,0.07471027590642249,0.5211204800219603,0.2457325271450762,0.13399672783675423,0.4820861629131279,0.38391710925011774,2.820501798667404e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.008724729518770605,0.00927081099971183,0.0007750270015503632,0.1065995699872398,1.0,0.0003875135007751816,0.00015855985765157672,0.00015855985765157672,8.122514466929648e-09,0.008724729518770605,0.09643818755350164,-0.04027402221750395,2.220446049250313e-16,0.03356181244649836,0.11972597778249605,0.4820861629131279,BOND,0,-1.09060319025203,-0.5216691504811842,0.007207369242781402,0.0,False,0.010933519506808183,0.004780849429106283,0.017963144223835437,-0.0014637938835104377,8.100648520707672e-05,-4.198204269384094e-05,-0.0001226073018337816,0.00019928576394117518,0.01101452599201526,0.004738867386412442,0.017840536922001656,-0.0012645081195692626,0.009807028966339155,0.007483194825033409,0.011328373818466523,0.005558861088126869,1.0,-1.0,1.0,-1.0,0.16148651147031592,0.6771642628219082,-0.31429884606903874,0.43389909094042906,0.580743255735158,0.1614178685890459,0.3428505769654806,0.2830504545297855,0.009726022481132078,0.00752517686772725,0.011450981120300305,0.005359575324185693,0.029140599275600924,0.07171581769436998,0.17490596453519613,0.007605820105820105,1.0291405992756009,1.07171581769437,1.174905964535196,1.00760582010582,2012-04-30,1.5474319646547792,0.6074478086658078,0.010619574365983278,2012-04-30,2.0975505027448427,0.6771642628219082,0.0003307536132966942,2012-04-30,-0.4583612617059755,-0.31429884606903874,0.013015069496272524,2012-04-30,0.7664695180603741,0.43389909094042906,0.018235970537605097,49.776850484410836,44.073735802846166,-0.004462990311783273,-0.11852528394307668,0.0239189350258269,0.1489607390300232,0.026459854765220357,0.022659167948528444,0.19900992713277307,-0.19002743320452145,-1.245255330339,-0.93595105016506,10.0,nearest_listed_proxy
2012-06,2012-05,2012-05,2012-05-31,2012-05,2012-05,2012-05-31,0.4626647927758826,0.0,-0.02041840023855676,-0.020418398428486213,1.776849044044174,-0.03302124560806319,5.906086710458001e-07,1.7718260131374004e-09,3.824453546905624e-11,0.007254431628576854,0.2160469939491774,0.07443553682675076,0.5277051118042363,0.1818123574198354,0.12366821751945585,0.4893930712548498,0.38693871122569434,5.142700217325329e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.007969558619889317,0.008566336065097617,0.0008813975866242441,0.09750764726142594,1.0,0.00044069879331212205,0.00015607171734529816,0.00015607171734529816,6.9345508796167755e-09,0.007969558619889317,0.10284342973418832,-0.04079420716919478,0.0,0.027156570265811683,0.11920579283080522,0.4893930712548498,BOND,0,-0.7677468698163693,-0.43430814836975024,0.007430572518250875,0.0,False,0.009672927345907018,0.004736703523162295,0.01751826908307203,-0.0029101734378339326,1.8747425081209627e-06,1.7799987504070503e-05,-2.120599600875866e-05,7.72391008044771e-06,0.00967480208841514,0.004754503510666365,0.017497063087063273,-0.0029024495277534847,0.008374425997607543,0.006892626463347342,0.010744549394257709,0.0010238952211848154,1.0,-1.0,1.0,-1.0,-0.07535943230291366,0.6984542120197855,-0.3157873403087101,-0.2274476532466543,0.4623202838485432,0.15077289399010724,0.34210632984564493,0.6137238266233271,0.008372551255099421,0.006874826475843272,0.010765755390266467,0.0010161713111043677,0.2791039895356442,0.11480828558836492,0.38369622942113646,0.2832464146023468,1.2791039895356442,1.114808285588365,1.3836962294211363,1.2832464146023468,2012-05-31,0.48400560292759837,0.32614809672737605,0.015130755462276954,2012-05-31,2.3162459562048783,0.6984542120197855,0.0003617404011695125,2012-05-31,-0.46153390446062525,-0.3157873403087101,0.015844597966825358,2012-05-31,-0.29441066900191804,-0.2274476532466543,0.023792494146157923,38.29658477676059,34.09209554143356,-0.2340683044647882,-0.3181580891713288,0.040674270096787146,0.32871234337509997,-0.18435001420215594,0.0413696630758116,-0.28883633355558086,0.6613095217797434,-0.18273614138576105,-1.3527575982469775,14.0,nearest_listed_proxy
2012-07,2012-06,2012-06,2012-06-29,2012-06,2012-06,2012-06-29,0.4629173851042703,0.6803633217993079,0.01689369119907765,0.016893698629392336,1.8068665831016324,-0.01668540513529715,2.2305540492290436e-06,6.6916621476871305e-09,7.386525367470245e-10,0.006767313603313808,0.1683578290263289,0.04680388107480439,0.6141133130146738,0.17072497688419297,0.1277437390563112,0.5005746098171238,0.37168165112656504,4.913707046492731e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.007253409106399546,0.007887162579318957,0.0009715565383653404,0.08881661172163544,1.0,0.0004857782691826702,0.00014796459124923097,0.00014796459124923097,1.0612487510122379e-08,0.007253409106399546,0.10797536043183224,-0.038895669646589276,0.0,0.02202463956816776,0.12110433035341073,0.5005746098171238,BOND,1,0.6629339957951355,0.39865322223937827,0.007436535538671311,0.0,False,0.010561607820815605,0.004690729002452587,0.015934028801098767,-0.004117111211111725,7.808349321118249e-06,-2.24553221830083e-05,-5.7815965138314085e-05,5.3798971321321134e-05,0.010569416170136724,0.004668273680269579,0.01587621283596045,-0.004063312239790404,0.008562824868908659,0.006533022544020558,0.009478676421346838,-0.0013797428436056268,1.0,-1.0,1.0,-1.0,-0.05768882759399014,0.795976781275959,-0.3958187369363264,-0.5068973433252728,0.4711555862030049,0.10201160936202047,0.3020906315318368,0.7534486716626364,0.00855501651958754,0.006555477866203566,0.009536492386485152,-0.001433541814926948,0.34649122807017546,0.3916920400173989,0.6457457983193278,0.7392282958199357,1.3464912280701755,1.3916920400173989,1.6457457983193278,1.7392282958199357,2012-06-29,-0.16530606671673773,-0.14185635125241333,0.016338889660786494,2012-06-30,3.901402919991112,0.795976781275959,0.000502653766168041,2012-06-29,-0.6551324265324192,-0.3958187369363264,0.019290272224221684,2012-06-29,-1.0279752835719258,-0.5068973433252728,0.03277129008075966,47.672664966802095,50.76682845672005,-0.04654670066395809,0.015336569134400974,0.025633375099894357,-0.015717778553964407,0.2939773763680891,0.03355887819275809,-0.9664440360322045,-1.2410888952979509,0.4913387385654716,0.8345292530247994,13.0,nearest_listed_proxy
2012-08,2012-07,2012-07,2012-07-31,2012-07,2012-07,2012-07-31,0.4471949343364008,0.2718321917808219,0.02629067474339266,0.026290687715565513,1.8543703247426626,0.0,3.816478467408191e-06,1.1449435402224574e-08,1.5227374486199594e-09,0.007324372898837901,0.1395093436997862,0.020773912948483672,0.730883151543366,0.10883359180836398,0.12623621266824783,0.5022187515179488,0.3715450358138034,7.900633682318958e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.007536827857130824,0.008121704654699144,0.0008788679471870337,0.09218724817326752,1.0,0.0004394339735935169,0.0001454271010294854,0.0001454271010294854,1.5722945316098052e-08,0.007536827857130826,0.1026957417142717,-0.03886892976740797,0.0,0.0273042582857283,0.12113107023259204,0.5022187515179488,BOND,1,-0.06256611155567537,-0.05888208825338309,0.006775359224706096,0.0,False,0.01163128642509544,0.004895005941324465,0.01525712856948314,-0.0024859293405514386,2.2671028150031023e-06,-6.645280816300747e-07,-4.075336470269652e-05,2.060496399126494e-05,0.011633553527910444,0.004894341413242835,0.015216375204780443,-0.0024653243765601737,0.009432322421496275,0.007025528734229717,0.009158113816357229,-0.00043230661504489986,1.0,-1.0,1.0,-1.0,-0.022184955882739887,0.7545207111635746,-0.5274040043465614,-0.5855341228219236,0.4889075220586301,0.12273964441821272,0.23629799782671929,0.7927670614109619,0.009430055318681272,0.007026193262311346,0.009198867181059925,-0.0004529115790361648,0.40080645161290324,0.7118025751072962,0.581038961038961,0.5631345177664975,1.4008064516129033,1.711802575107296,1.581038961038961,1.5631345177664975,2012-07-31,-1.3879251473576826,-0.5812264043927287,0.017180058044612905,2012-07-31,3.0736634228492794,0.7545207111635746,0.0007867000417980041,2012-07-31,-1.115972224050147,-0.5274040043465614,0.01845560060955552,2012-07-31,-1.4127438591774526,-0.5855341228219236,0.02848223463277532,61.673530437551825,64.06004639967362,0.2334706087510365,0.28120092799347246,0.034767265452342544,0.059566074950690356,0.7895414389621165,0.04127839420117328,-0.7438596864869534,-0.5196822661496273,0.16762121003226726,-0.292753433143618,9.0,nearest_listed_proxy
2012-09,2012-08,2012-08,2012-08-31,2012-08,2012-08,2012-08-31,0.47076867338055867,0.0,0.016262229347920164,0.016262233026586012,1.884526520259605,0.0,1.1499654326980057e-06,3.4498962980940174e-09,2.2876954819399433e-10,0.00808037882476319,0.10374140660808509,0.011617002980822709,0.7955550294105705,0.0890865610005217,0.12419052587755254,0.4925766934855775,0.38323278063686994,8.380876136903882e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0085707344703248,0.009095216199708538,0.0007440366295884108,0.104678374618972,1.0,0.0003720183147942054,0.0001524556047720396,0.0001524556047720396,7.809817494353706e-09,0.0085707344703248,0.09449042044070356,-0.04053057595080084,0.0,0.03550957955929644,0.11946942404919916,0.4925766934855775,BOND,0,-1.0397220534947795,-0.5097371240916676,0.006348431374139099,0.0,False,0.012126715118917823,0.00492459778189372,0.01583516180636283,-0.0005649594081216184,-8.095163770448204e-07,2.857973528852735e-06,-1.8104083882681764e-05,3.0678897798599885e-06,0.012125905602540779,0.0049274557554225724,0.015817057722480148,-0.0005618915183417584,0.009681335904184766,0.00771676687431256,0.010677026334810946,0.001591969739219922,1.0,-1.0,1.0,-1.0,-0.20828795267830577,0.7677469260375172,-0.3256415814253844,-0.5017288625287313,0.3958560236608471,0.11612653698124142,0.3371792092873078,0.7508644312643656,0.00968214542056181,0.007713908900783707,0.010695130418693627,0.001588901849440062,0.17184497117232544,0.5893689114781873,0.2790041067761807,0.1316447779862414,1.1718449711723253,1.5893689114781873,1.2790041067761808,1.1316447779862413,2012-08-31,-0.789702032640929,-0.4412477709910319,0.01354575847773782,2012-08-31,3.305648071471966,0.7677469260375172,0.0006709112767267632,2012-08-31,-0.48289095598997583,-0.3256415814253844,0.014428023973572457,2012-08-31,-1.0069394448071198,-0.5017288625287313,0.021717342532519845,45.76448468789985,45.05471095990588,-0.08471030624200296,-0.09890578080188234,0.030178591865387155,0.33410605621558975,-0.03508094012606489,0.03872949436010289,0.6921166395112558,0.055552844633617614,-1.333345091703388,-0.7460990152861711,13.0,nearest_listed_proxy
2012-10,2012-09,2012-09,2012-09-28,2012-09,2012-09,2012-09-28,0.3014939187328923,0.5399159663865546,-0.02077203287611681,-0.02077202068357164,1.8453810734248586,-0.02077203287611684,3.831809911425654e-06,1.1495429734276963e-08,6.971154380139519e-10,0.007854683175995214,0.11377464950740371,0.01595476898929712,0.7632403778150006,0.1070302036882985,0.12789973533859061,0.4857811849053526,0.3863190797560567,7.634317407714353e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.009465941937450695,0.009977783758712541,0.00071531774603864,0.11544149862831865,1.0,0.00035765887301932,0.00015416812438188952,0.00015416812438188952,1.4823860634850489e-08,0.009465941937450695,0.09264886913753281,-0.040890784223717044,0.0,0.03735113086246719,0.11910921577628296,0.4857811849053526,BOND,0,-1.1415520678766713,-0.5330489438010767,0.007090547967499926,0.0,False,0.012515831120576462,0.004884867388073628,0.016204860553002458,-0.002186826357671695,7.76921883270657e-06,-4.250310826414537e-06,-9.423687209145649e-05,5.7995822931997885e-05,0.012523600339409168,0.004880617077247213,0.016110623680911002,-0.002128830534739697,0.010381811466926051,0.007452765467887738,0.01301913325927698,0.0011996569187391868,1.0,-1.0,1.0,-1.0,0.081003693533039,0.7321938964036774,0.25953898173549234,-0.33705436571678404,0.5405018467665195,0.1339030517981613,0.6297694908677461,0.6685271828583921,0.010374042248093344,0.007457015778714153,0.013113370131368438,0.001141661095807189,0.09691279439847231,0.45148473442074444,0.24224707676664972,0.2920271940667491,1.0969127943984722,1.4514847344207444,1.2422470767666498,1.2920271940667492,2012-09-28,-0.16850357196080532,-0.14420458439681808,0.012203494972599017,2012-09-30,2.734044842784275,0.7321938964036774,0.000552215224965682,2012-09-28,0.3505099867968739,0.25953898173549234,0.01388906340630872,2012-09-28,-0.5084193156822141,-0.33705436571678404,0.02394569540073863,59.3938770895662,59.96690616023055,0.18787754179132407,0.199338123204611,0.005969635137211132,0.33333333333333337,0.18403443998053987,0.02303304726708951,0.18226864285294583,0.19685439353549503,-1.266536049121709,-1.0165680866316338,13.0,nearest_listed_proxy
2012-11,2012-10,2012-10,2012-10-31,2012-10,2012-10,2012-10-31,0.4042208871329632,0.56625,-0.010775618004822133,-0.01077557623022252,1.8254959519043035,-0.031323819389482366,1.1992283614759319e-05,3.5976850844277956e-08,5.7977487693535996e-09,0.006851623341576299,0.12101846742473263,0.01649654852323969,0.7590197348797995,0.10346524917222816,0.124177014285103,0.49819998140794197,0.377623004306955,7.077910479082996e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.008683402809953814,0.009137616526300723,0.0006098843155704715,0.10599209242218585,1.0,0.00030494215778523577,0.0001492271168634678,0.0001492271168634678,4.444169820506021e-08,0.008683402809953814,0.08554888536296461,-0.039731492136087634,0.0,0.0444511146370354,0.12026850786391237,0.49819998140794197,BOND,0,-0.6847579944181921,-0.40644294117426866,0.007118405119662226,0.0,False,0.011228808958675568,0.004866939167719697,0.015055532432853808,-0.003744787192943879,3.63079992360065e-06,-5.012033872929857e-06,-9.586770178702211e-05,3.617622187563127e-05,0.011232439758599168,0.004861927133846767,0.014959664731066786,-0.0037086109710682477,0.009039442102642528,0.0065061711082847916,0.012641579606010317,0.0006387255084231176,1.0,-1.0,1.0,-1.0,-0.0020126390755729473,0.6569326204107931,0.4348827859340657,-0.17946997894637162,0.49899368046221354,0.17153368979460343,0.7174413929670329,0.5897349894731858,0.009035811302718928,0.006511183142157722,0.012737447307797339,0.0006025492865474862,0.102592475497945,0.19880264244426094,0.08777665995975856,0.37431360585723,1.102592475497945,1.198802642444261,1.0877766599597585,1.37431360585723,2012-10-31,0.4005735172525138,0.28600677673694236,0.012216801747371999,2012-10-31,1.9148792904688643,0.6569326204107931,0.00041006028745307194,2012-10-31,0.7695443973563445,0.4348827859340657,0.011286526023324356,2012-10-31,-0.21872445168540858,-0.17946997894637162,0.025024621369276294,42.4586875986259,42.93907770319104,-0.15082624802748199,-0.14121844593617922,0.01727168974068835,-0.12500000000000003,0.028835643776484766,0.03183054639278255,-0.060274779813138425,-0.2929426233217366,-0.65556859666618,-0.7139473921702043,8.0,nearest_listed_proxy
2012-12,2012-11,2012-11,2012-11-30,2012-11,2012-11,2012-11-30,0.2079457962042678,0.09042113955408754,0.002434058453694524,0.0024340747338557635,1.8299393157582213,-0.028966004943174806,5.370597795970245e-06,1.6111793387910735e-08,1.6836785168818823e-10,0.006776972611773276,0.1292502311894703,0.011855669470831677,0.7867301111253917,0.07216398821430645,0.1283985428766811,0.5036214803339479,0.36797997678937094,7.153882537347095e-17,VKOSPIOnly_NoOptionDirection_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.008164818011251932,0.008630356276712438,0.0006462614918799386,0.09968670636926963,1.0,0.0003231307459399693,0.00014238801647514497,0.00014238801647514497,1.9503045392593836e-08,0.008164818011251932,0.08806326079903731,-0.03868920230918946,0.0,0.04193673920096269,0.12131079769081055,0.5036214803339479,BOND,1,-1.2186032278687344,-0.5492659582215456,0.006678444480283558,0.0,False,0.011722806756340074,0.00473134866529378,0.013857841091178973,-0.003204106065719722,6.65435579932162e-06,2.3303753831097347e-06,-0.00022370963283271396,2.5325400585759478e-05,0.011729461112139397,0.00473367904067689,0.01363413145834626,-0.0031787806651339626,0.00964136720986658,0.006513726206020005,0.011174429590266514,0.0008526609892125295,1.0,-1.0,1.0,-1.0,0.15561507271056688,0.7403464291729307,0.3052541859141578,-0.19218317285941047,0.5778075363552835,0.12982678541353465,0.6526270929570789,0.5960915864297053,0.009634712854067258,0.006511395830636895,0.011398139223099228,0.0008273355886267699,0.038461538461538464,0.07728384991843393,0.2819810851169736,0.27018072289156625,1.0384615384615385,1.0772838499184338,1.2819810851169735,1.2701807228915662,2012-11-30,0.43612095118994404,0.30367981946686456,0.01092887977040783,2012-11-30,2.8512853754127865,0.7403464291729307,0.00033476917786409954,2012-11-30,0.4393753509919541,0.3052541859141578,0.014301297619168348,2012-11-30,-0.23790439416776793,-0.19218317285941047,0.02374458529787771,59.155580772651405,49.0026891605904,0.1831116154530281,-0.019946216788192004,-0.006118870622422529,0.31527377521613825,0.2926445983389887,0.018665739185896132,0.2517152333817207,-0.3263146091752637,-1.598171015933564,-0.8390354398039048,13.0,nearest_listed_proxy
