month,reference_return,overlay_relative_return,return,gross_return,turnover,trade_cost,fx_cost,avg_stress,max_stress,avg_transfer,nav,drawdown
2009-06,-0.005667041464577976,-1.5928612108084828e-05,-0.005682879808580732,-0.005682879808580732,0.016313030770665732,4.89390923119972e-05,5.504161784999878e-06,0.010807536729301933,0.09064372764177646,0.0037826378552556768,1.9260948697316433,-0.09827937613551552
2009-07,0.05632539798559824,0.0,0.05632539798559821,0.05632539798559821,0.012302325684603238,3.6906977053809714e-05,5.002262059553869e-06,0.014997157808635283,0.08913727741478072,0.005249005233022349,2.0345829298272973,-0.047489603124526436
2009-08,0.009306334630032333,0.0,0.009306334630032387,0.009306334630032387,0.033188231190454776,9.956469357136433e-05,6.6471875403940895e-06,0.005404289372131838,0.07608757257217261,0.001891501280246143,2.0535174394048217,-0.03862522263261836
2009-09,0.031606005231047535,-0.0005644889738696257,0.0310236750157169,0.0310236750157169,0.008341794185485734,2.5025382556457204e-05,5.111500596236094e-06,0.0042128983499493105,0.04245720002666318,0.0014745144224822585,2.117225097084024,-0.008799843971265542
2009-10,-0.024334934439515805,2.290057236509213e-06,-0.024332700110672012,-0.024332700110672012,0.00871278644109183,2.613835932327549e-05,2.4843285607756284e-06,0.010789159725708384,0.07209434332794895,0.003776205903997934,2.06570729372989,-0.03291842011756407
2009-11,0.02954808872287798,0.002928651100745583,0.0325632758661869,0.0325632758661869,0.03969743197863253,0.00011909229593589759,1.6316793969391383e-05,0.03400034240356239,0.23816101706634446,0.011900119841246833,2.1329734901944106,-0.0014270758467445077
2009-12,0.038472043458208566,-0.001156699401045902,0.03727084346753773,0.03727084346753773,0.28667055408937325,0.0008600116622681197,4.1568374725108134e-05,0.008803021781687004,0.08420490644825718,0.0030810576235904517,2.212471211267854,0.0
2010-01,-0.027233454416808658,0.0002461720890236663,-0.026993986444150186,-0.026993986444150186,0.012781386890221335,3.8344160670664006e-05,5.254776642381095e-06,0.10237696871771022,0.5600563498768483,0.03583193905119858,2.152747793382817,-0.026993986444150297
2010-02,0.0065034220954822905,0.00011593071016391399,0.006620106751988208,0.006620106751988208,0.027416505406381603,8.224951621914481e-05,3.58060132501925e-06,0.03036444713888057,0.22613588943056562,0.010627556498608198,2.166999213585118,-0.020552582764084115
2010-03,0.03352599099921783,2.963010042655867e-06,0.03352905334710843,0.03352905334710843,0.022771167624102067,6.83135028723062e-05,1.444771991062313e-06,0.001204131055583774,0.01838017076010594,0.0004214458694543208,2.239656645820556,0.0
2010-04,0.026668668118480055,0.0,0.02666866811848001,0.02666866811848001,0.016577255269858916,4.9731765809576745e-05,8.359253005258207e-06,0.017547550095798503,0.15372227658480575,0.006141642533529476,2.2993853056072924,0.0
2010-05,-0.01728547898552753,0.0,-0.01728547898552757,-0.01728547898552757,0.02754545823924752,8.263637471774257e-05,4.2785687523263645e-06,0.11395349838855814,0.44976940238537755,0.039883724435995346,2.2596393292275865,-0.01728547898552768
2010-06,0.02087215050726605,0.0,0.020872150507265985,0.020872150507265985,0.03361883994803025,0.00010085651984409075,8.13807426185681e-06,0.011221296632708398,0.11880578517800511,0.003927453821447939,2.3068028613993623,0.0
2010-07,0.01999951170619872,0.0,0.019999511706198625,0.019999511706198625,0.03253973389109639,9.761920167328918e-05,6.31189141588974e-06,0.017085474166076177,0.09881866478802939,0.005979915958126661,2.3529377922298114,0.0
2010-08,0.01099441862902753,0.0,0.010994418629027614,0.010994418629027614,0.03038418294897534,9.115254884692602e-05,1.2158585029357447e-05,0.017750734975689606,0.12546506284153539,0.00621275724149136,2.378806975325646,0.0
2010-09,0.056398145686460975,0.0,0.056398145686461065,0.056398145686461065,0.05560024382729163,0.0001668007314818749,5.859349545730655e-06,0.02297888330137066,0.07972858387816592,0.00804260915547973,2.5129672776800316,0.0
2010-10,0.0072697229117376595,0.0,0.007269722911737553,0.007269722911737553,0.010610496839483702,3.183149051845111e-05,6.095122975581568e-06,0.029593035960039857,0.21241604952872506,0.01035756258601395,2.531235853475029,0.0
2010-11,0.03749650641246914,9.095925711077868e-05,0.03759087632394742,0.03759087632394742,0.0041079348016935385,1.2323804405080617e-05,3.523594711822606e-06,0.09719971172774473,0.5589944276321919,0.034019899104710656,2.6263872273897504,0.0
2010-12,0.03453499162901271,-0.004620804902107256,0.029754607268291933,0.029754607268291933,0.6215766847502926,0.0018647300542508779,0.0003071104694767676,0.04224625432805985,0.2616102535915678,0.014786189014820945,2.7045343478751906,0.0
2011-01,-0.013242690573186265,-3.698237987648234e-05,-0.013279183206849399,-0.013279183206849399,0.617028917139265,0.001851086751417795,0.00030516464820205103,0.0019371392981918146,0.040679925262028106,0.000677998754367135,2.668620340780539,-0.013279183206849399
2011-02,-0.039862941422819965,0.0,-0.039862941422819986,-0.039862941422819986,0.01736322330451577,5.208966991354731e-05,6.929400392392968e-06,0.05127655346361507,0.3677467849855868,0.017946793712265274,2.5622412844562588,-0.0526127773273517
2011-03,0.05073950490076961,-0.0038839108290125157,0.04665852635921408,0.04665852635921408,1.0523943900053476,0.003157183170016043,0.00035252655957658974,0.06339963679100107,0.7884839594922028,0.022189872876850373,2.6817916869657275,-0.008409085625897483
2011-04,0.04051952889763027,0.0006660843843522279,0.04121260270744265,0.04121260270744265,0.0278839380727791,8.36518142183373e-05,1.0660159693800741e-05,0.011444750119339629,0.11169769972128152,0.00400566254176887,2.792315302304768,0.0
2011-05,-0.06264975417015471,6.849272122932959e-05,-0.0625855525010729,-0.0625855525010729,0.03753287706057665,0.00011259863118172994,1.427164317827634e-07,0.004868440791688267,0.04468110971552104,0.0017039542770908931,2.617556706352824,-0.0625855525010729
2011-06,-0.07147285516640309,-3.1687852806161487e-06,-0.07147579746955235,-0.07147579746955235,0.03988285344830082,0.00011964856034490247,9.335674574880826e-06,0.04496366522695799,0.25637617169248805,0.015737282829435293,2.4304647533444808,-0.12958799769553864
2011-07,0.03675815585840112,0.0,0.03675815585840114,0.03675815585840114,0.033921904773048794,0.00010176571431914638,4.54926865089883e-06,0.08795129535500934,0.35616532006746027,0.030782953374253266,2.5198041555562676,-0.09759325765380822
2011-08,0.11549783198789675,0.0010881067839627612,0.11671161274637853,0.11671161274637853,0.6845313546106591,0.002053594063831977,1.010080686728193e-05,0.4687794172519119,1.0,0.16407279603816916,2.813894562356266,0.0
2011-09,0.00499723791775319,5.541150523002969e-05,0.005052926327458129,0.005052926327458129,0.09198516717819617,0.00027595550153458853,7.377881912680196e-05,0.2938443753473209,0.46467843746739335,0.1028455313715623,2.828112964273087,0.0
2011-10,-0.026539374397411396,-0.00023532182483310127,-0.026768450928231324,-0.026768450928231324,0.04456935956124071,0.00013370807868372212,1.2173584193332698e-05,0.08279365584399466,0.33675889328063235,0.028977779545398125,2.7524087611694483,-0.026768450928231213
2011-11,0.0445934480123627,7.488186009041442e-07,0.04459423022336684,0.04459423022336684,0.018185849498283523,5.455754849485057e-05,4.018881195649415e-06,0.0038350531803575975,0.05279457048258087,0.0013422686131251591,2.8751503111338508,0.0
2011-12,-0.06662514994635556,0.0,-0.0666251499463556,-0.0666251499463556,0.0854775224403205,0.0002564325673209615,2.7437812992207713e-05,0.014376781848258998,0.1291929797257123,0.00503187364689065,2.6835929905362472,-0.06662514994635549
2012-01,0.0611088241587621,0.0,0.061108824158762065,0.061108824158762065,0.05969411663879551,0.00017908234991638653,2.6757601088126526e-05,0.016584289623327274,0.09423930472856139,0.005804501368164545,2.8475842027086133,-0.00958771036021644
2012-02,-0.012856513137776584,0.0,-0.012856513137776582,-0.012856513137776582,0.031243402084928786,9.373020625478636e-05,9.391390893058848e-06,0.004873898369886211,0.053526946934875363,0.0017058644294601739,2.810974198995565,-0.02232095897378561
2012-03,-0.012526419804770206,0.0,-0.012526419804770206,-0.012526419804770206,0.024649949998747592,7.394984999624278e-05,1.293661410010194e-05,0.00156807262469785,0.01837476508010787,0.0005488254186442475,2.775762756118569,-0.03456777707600511
2012-04,0.00023601989542231937,0.0,0.0002360198954223236,0.0002360198954223236,0.5808951682842594,0.0017426855048527782,0.00024985566930046005,0.015265318936036786,0.09463942797631217,0.005342861627612876,2.776417891353985,-0.03433991586371332
2012-05,-0.03764191135247435,0.0,-0.0376419113524743,-0.0376419113524743,0.014140859307236799,4.24225779217104e-05,5.3811793171199e-06,0.061516275935541424,0.3157625845019908,0.021530696577439497,2.6719082152102147,-0.07068920714739435
2012-06,-0.009101543181822049,0.0,-0.009101543181822103,-0.009101543181822103,0.022300351106117562,6.690105331835269e-05,3.2387264188935007e-06,0.02975740824333536,0.23406744456286444,0.010415092885167376,2.6475897272116136,-0.0791473694578757
2012-07,0.020066519004021087,9.575148045115611e-06,0.020076286291956347,0.020076286291956347,0.00843408689726733,2.530226069180199e-05,2.705672280325408e-06,0.00929668641480329,0.10153713908943704,0.0032538402451811523,2.7007434965587565,-0.06066006841441096
2012-08,0.022422859734332747,5.843704102836966e-07,0.022423457207998876,0.022423457207998876,0.003989590048262732,1.1968770144788196e-05,5.461783546645144e-07,0.0,0.0,0.0,2.761303502783623,-0.03959681965473694
2012-09,0.02918298122496613,0.0,0.02918298122496621,0.02918298122496621,0.00522805410172764,1.5684162305182922e-05,1.522993836165304e-06,0.0008404916970059871,0.009019000654404285,0.0002941720939520955,2.841886571061791,-0.011569391674323248
2012-10,-0.033791954809629064,0.0,-0.03379195480962904,-0.03379195480962904,0.01209145691620268,3.627437074860804e-05,3.3271374141660705e-07,0.02634519795235859,0.29343496213465875,0.009220819283325504,2.745853668478379,-0.04497039412331871
2012-11,0.0005717385585350505,0.0,0.0005717385585350954,0.0005717385585350954,0.013296673237188205,3.9890019711564614e-05,2.148650771951116e-06,0.002381586798779913,0.04783258945176665,0.0008335553795729696,2.7474235788967434,-0.044424366873096366
2012-12,0.019628763087562083,-0.00018211785734745245,0.019443070481938607,0.019443070481938607,0.009275405833035242,2.7826217499105726e-05,2.153472140936252e-06,0.057029840425688094,0.3145827000980334,0.01996044414899083,2.8008419291849727,-0.02584504248738695
2013-01,-0.007347721497130914,0.0015627278003558231,-0.00579647618542789,-0.00579647618542789,0.031027573319063712,9.308271995719114e-05,1.4673813283350421e-05,0.057629622744766844,0.36957496955769903,0.020170367960668394,2.784606915643304,-0.03149170849952532
2013-02,0.007533101123917557,-0.00034269433135702965,0.007187825241507628,0.007187825241507628,0.029514107670252254,8.854232301075677e-05,1.3996082635761965e-05,0.056776990532849084,0.4398427861445565,0.019871946686497177,2.8046221835192418,-0.024530240155268723
2013-03,-0.0015032208673946325,0.00043763027338528104,-0.0010662484489685209,-0.0010662484489685209,0.023439971576700996,7.031991473010299e-05,8.838642737080932e-06,0.018559244643920815,0.09682881871346931,0.006495735625372286,2.8016317594661215,-0.025570333273718937
2013-04,-0.03420772322295324,-5.903476662538765e-05,-0.03426473854462142,-0.03426473854462142,0.021500841524411826,6.450252457323548e-05,8.778435689516293e-06,0.11423697861847674,0.5776237607474088,0.03998294251646686,2.7056345797297072,-0.058958911034217576
2013-05,-0.004834432509329376,0.0,-0.004834432509329356,-0.004834432509329356,0.010265881206817009,3.0797643620451026e-05,1.4121012759807372e-06,0.008431874146753327,0.08665698658433763,0.002951155951363664,2.6925543719590963,-0.06350831066732843
2013-06,-0.06944822616710024,0.0,-0.06944822616710022,-0.06944822616710022,0.01727506969025793,5.1825209070773795e-05,2.1302616911220153e-07,0.08584519516472364,0.4931257870139828,0.030045818307653273,2.5055612469680666,-0.12854599731171346
2013-07,0.030871501716531722,0.0,0.030871501716531746,0.030871501716531746,0.019520097229839523,5.856029168951857e-05,6.888633980629166e-06,0.01749431686811495,0.1366143761669661,0.006123010903840232,2.5829116853047167,-0.10164290357184358
2013-08,0.013637713430133397,0.0,0.013637713430133314,0.013637713430133314,0.011402097620140038,3.4206292860420116e-05,2.4032220062563254e-06,0.02326997519781916,0.3493660928096274,0.008144491319236707,2.618136694684245,-0.08939136693282979
2013-09,0.0017176607397267703,0.0,0.0017176607397266785,0.0017176607397266785,0.0031678205838163997,9.503461751449199e-06,3.2831035829633536e-07,0.0005027556826668119,0.01055786933600305,0.00017596448893338415,2.6226337652959417,-0.08782725023455418
2013-10,0.012504199319500666,0.0,0.012504199319500753,0.012504199319500753,0.012200299517088052,3.660089855126416e-05,5.922991054910495e-06,0.014788182139357908,0.1757664261770341,0.005175863748775267,2.655427700639255,-0.07642126035766994
2013-11,-0.008070009098836206,-0.00045861325958407306,-0.00852492134524252,-0.00852492134524252,0.2746768006159178,0.0008240304018477534,5.787296984353429e-06,0.003582216061818568,0.049675469623751446,0.001253775621636499,2.6327903883533272,-0.08429469646925902
2013-12,-0.009394489302153718,2.0427221262497852e-05,-0.009374253984202774,-0.009374253984202774,0.004561878616599224,1.3685635849797672e-05,8.113640012106655e-07,0.00028413971949321895,0.006251073828850817,9.944890182262663e-05,2.6081099425657355,-0.09287875055923756
2014-01,-0.028344041079272693,0.0,-0.028344041079272686,-0.028344041079272686,0.012659797141755887,3.797939142526766e-05,3.926150210388974e-06,0.06698354661380373,0.27299919506927417,0.0234442413148313,2.5341855672143927,-0.11859023251726775
2014-02,0.023530575946591147,0.0009352733552676629,0.024487856822575704,0.024487856822575704,0.277032719772873,0.0008310981593186191,7.380304666084858e-06,0.06143396081172087,0.589329780624775,0.021501886284102302,2.5962423405461768,-0.09700639632913077
2014-03,-0.00828721495776412,-7.015473391036586e-05,-0.008356788304314189,-0.008356788304314189,0.3140982456103669,0.0009422947368311008,1.3984626680536933e-05,0.007090045527067021,0.07678339183639497,0.002481515934473457,2.574546092919535,-0.10455252271515814
2014-04,-0.011838257531940639,-0.0008870946308274785,-0.012714850508073194,-0.012714850508073194,0.031210542101719405,9.363162630515822e-05,1.4348790789879038e-05,0.008221740512115378,0.09545375385879747,0.0028776091792403822,2.541811124221919,-0.11593800352666617
2014-05,0.01068940797141168,-8.09397523539035e-05,0.010607603021023815,0.010607603021023815,0.04373634940529225,0.00013120904821587676,1.1625740133821504e-05,0.03079541615109723,0.279625425977911,0.01077839565288403,2.5687736475820873,-0.10656022482210337
2014-06,0.010469329708081104,0.0,0.010469329708081121,0.010469329708081121,0.033707246147969244,0.00010112173844390773,2.4782145523944977e-06,0.014882557177434596,0.14367951865550027,0.005208895012102108,2.5956669858440544,-0.09720650924145202
2014-07,0.026862526523693028,-0.0003941397773363775,0.026457799156133888,0.026457799156133888,0.013601713872761533,4.08051416182846e-05,4.190021433697664e-06,0.02434555478887807,0.3459292100881259,0.008520944176107322,2.664342621631724,-0.07332058038349731
2014-08,-0.01671860297291621,-0.0006399924859585848,-0.017347895678596403,-0.017347895678596403,0.0594571507359917,0.0001783714522079751,1.8577826955655546e-05,0.04331842308735664,0.2736152391253573,0.015161448080574826,2.6181218837796187,-0.08939651828250672
2014-09,-0.011194922036092772,-2.1730112680029556e-05,-0.011216408881855489,-0.011216408881855489,0.26538661281860476,0.0007961598384558143,2.2748152704615652e-05,0.01131585654273291,0.0865901329707236,0.0039605497899565184,2.588755958228613,-0.09961021926269131
2014-10,-0.014300935090672776,0.0,-0.014300935090672762,-0.014300935090672762,0.010598916795897636,3.1796750387692906e-05,3.0419053839856327e-06,0.17242957148624177,0.6598683824343932,0.060350350020184615,2.551734327304393,-0.11248663507332057
2014-11,0.01583401155749836,0.0003365491124243114,0.016175889592458415,0.016175889592458415,0.08447693639781415,0.0002534308091934424,1.1132148445355205e-05,0.01267215882676743,0.07624891749475751,0.0044352555893686,2.593010900052155,-0.09813031687043539
2014-12,-0.013525797279816417,-3.370469001384713e-05,-0.013559046087025739,-0.013559046087025739,0.0676457916197787,0.0002029373748593361,1.1296044378855994e-05,0.04993605059931738,0.3177105907242359,0.017477617709761084,2.557852145754188,-0.11035880946848042
2015-01,0.03965893976932136,0.0,0.039658939769321444,0.039658939769321444,0.08573685197492796,0.00025721055592478387,6.92368412973686e-06,0.017085585603266108,0.1985709887980784,0.005979954961143138,2.659293849941483,-0.07507658307688347
2015-02,-0.006934389174274066,-0.00042379850244489425,-0.0073552488929714555,-0.0073552488929714555,0.12186394562084198,0.00036559183686252596,1.8303835735873088e-05,0.003137701048686649,0.04838742422724929,0.0010981953670403271,2.639734081795615,-0.08187962501529056
2015-03,0.013559420565253485,2.957749445386959e-05,0.01358939911339374,0.01358939911339374,0.12751882326164643,0.0003825564697849393,1.8785263443470562e-06,0.02371865338383442,0.19554475954473438,0.008301528684342046,2.6756064817863634,-0.06940292080548471
2015-04,0.006757969922701898,0.0,0.006757969922701834,0.006757969922701834,0.13872727501130475,0.00041618182503391424,1.4221600638387261e-05,0.016163103859554044,0.14654691712719878,0.005657086350843915,2.693688149915262,-0.06311397373413397
2015-05,-0.004261254500863507,0.0,-0.004261254500863454,-0.004261254500863454,0.008757300487143559,2.627190146143068e-05,4.32136473039843e-07,0.04365343179494055,0.31775088710551086,0.015278701128229192,2.682209659162513,-0.06710628353035542
2015-06,-0.020843901441958024,0.0001582238312880513,-0.020688975612615068,-0.020688975612615068,0.11275538400090432,0.000338266152002713,1.602804853933315e-05,0.08898897301737176,0.3954450881242319,0.031146140556080115,2.626717488936179,-0.08640689887955788
2015-07,-0.013173904778059603,5.319020670913055e-05,-0.013121415294068739,-0.013121415294068739,0.0949087102206097,0.00028472613066182913,8.385230717055687e-06,0.08646207303286924,0.3287600033885135,0.030261725561504232,2.5922512379036537,-0.09839453336915538
2015-08,-0.0005033536455819118,-5.845826022743417e-05,-0.0005617824806309901,-0.0005617824806309901,0.019978952694704306,5.993685808411292e-05,1.1458642306932818e-05,0.21265855094600172,1.0,0.0744304928311006,2.5907949565728057,-0.0989010395247496
2015-09,0.011023237803558676,-0.0020189044762725095,0.008982078463141585,0.008982078463141585,0.08780507788471763,0.0002634152336541529,1.60026846120951e-05,0.24047450439622312,0.5758187460544197,0.08416607653867808,2.614065680154654,-0.09080729795870557
2015-10,0.022442323883643294,-0.002515977857035945,0.019869881636655595,0.019869881636655595,0.06283908592669038,0.00018851725778007113,1.3843971471658502e-05,0.011786964638490223,0.19446640316205516,0.004125437623471578,2.6660068558097705,-0.07274174658423405
2015-11,-0.021401232373125793,-0.00011007832417664343,-0.021508954885507414,-0.021508954885507414,0.04707453197957139,0.00014122359593871417,1.563265905123955e-05,0.00014547560971593402,0.0030549878040346144,5.091646340057691e-05,2.6086638346237048,-0.09268610252416809
2015-12,0.0024676086853787655,0.00019905829286304133,0.0026671581762141017,0.0026671581762141017,0.02814203606290142,8.442610818870426e-05,8.131101559559679e-06,0.0210195709825764,0.12659993753026627,0.00735684984390174,2.6156215536992153,-0.09026615284412276
2016-01,0.0022174219374807964,0.0006205305051105725,0.00283932842054635,0.00283932842054635,0.01762019941394652,5.2860598241839556e-05,7.822093794968094e-06,0.16966096636146796,0.5257833051766835,0.05938133822651378,2.623048162314027,-0.08768311967676023
2016-02,0.03831764703709428,8.554668335714055e-06,0.038326529500191775,0.038326529500191775,0.01990659194420497,5.971977583261491e-05,7.438288493096662e-06,0.06628347327342139,0.5960176597113773,0.023199215645697487,2.723580495087379,-0.05271717984952873
2016-03,-0.0013794634209890542,-0.0013835045663219692,-0.0027610594933690225,-0.0027610594933690225,0.017521216228647916,5.256364868594375e-05,5.31293035357952e-06,0.006275136308702095,0.05521057126315376,0.002196297708045733,2.7160605273054634,-0.05533268407301051
2016-04,0.04351418074817491,3.140495306608315e-05,0.04354695226204508,0.04354695226204508,0.6204956404751802,0.0018614869214255408,0.00025798995141737866,0.0006567234132268103,0.013791191677763015,0.00022985319462938357,2.8343366854288594,-0.01419530156282367
2016-05,-0.009889044280116121,0.0,-0.009889044280116166,-0.009889044280116166,0.6331367422467673,0.001899410226740302,0.0002612965931268083,0.008916624469222357,0.10748701386331966,0.0031208185642278246,2.8063078044418956,-0.023943967877215533
2016-06,0.05144490351966778,0.0,0.051444903519667795,0.051444903519667795,0.6640867128057768,0.0019922601384173306,0.00026582334547677587,0.12490132568240796,0.6,0.04371546398884279,2.9506780386879,0.0
2016-07,0.01997595820203893,0.0,0.0199759582020389,0.0199759582020389,0.667651352127602,0.002002954056382806,0.0002661127398673588,0.03649198704041384,0.25,0.012772195464144844,3.0096206598564037,0.0
2016-08,-0.022104927966709285,0.0,-0.022104927966709265,-0.022104927966709265,0.5980801136295373,0.001794240340888612,0.00027835922888534183,0.0019892518957293033,0.04575279360177398,0.0006962381635052562,2.943093211963158,-0.022104927966709265
2016-09,0.01002194065597654,0.0,0.010021940655976502,0.010021940655976502,0.594430674948349,0.0017832920248450472,0.00027668659984460156,0.09599908402976301,0.34302876660811105,0.033599679410417055,2.9725887174784598,-0.012304521587019779
2016-10,-0.014623694799065128,0.001763178549490485,-0.012886300434558629,-0.012886300434558629,0.07581779137276068,0.00022745337411828205,3.788635496592888e-05,0.028206326095784356,0.24183017111666627,0.009872214133524524,2.934283046196653,-0.025032262259704674
2016-11,0.02242601779922033,-0.002247265810100263,0.020128354766063117,0.020128354766063117,0.638283950300335,0.001914851850901005,0.00015868863911153947,0.05319448434708985,0.34469802817970635,0.018618069521481446,2.9933453363345435,-0.005407765749002036
2016-12,0.04335910268127347,-0.00019253553735154583,0.043158218975787976,0.043158218975787976,0.020976630108976296,6.292989032692889e-05,3.594720772169824e-06,0.0014688498743996186,0.03231469723679161,0.0005140974560398665,3.1225327898302235,0.0
2017-01,-0.03164734761257714,1.0712831883807894e-06,-0.03164631023266018,-0.03164631023266018,0.009643582990493352,2.8930748971480056e-05,4.737477762542519e-06,0.0008257027291731934,0.018165460041810255,0.00028899595521061764,3.0237161484516024,-0.03164631023266018
2017-02,0.0036199072105873257,0.0,0.0036199072105873586,0.0036199072105873586,0.01862144266506649,5.586432799519947e-05,1.3115226316700868e-05,0.003988586457489425,0.039186906373388376,0.0013960052601212987,3.034661720340152,-0.028140959728672477
