month,oap_sector_mom12_median,oap_sector_mom6_median,oap_sector_intmom_median,oap_sector_high52_median,oap_sector_mom6_breadth,oap_sector_mom12_dispersion,oap_sector_mom6_dolvol_weighted,oap_sector_mom6_dolvol_corr,oap_kospi_mom12,oap_kospi_high52,oap_sector_streversal_median,oap_sector_streversal_dispersion,oap_sector_mrreversal_median,oap_sector_lrreversal_median,oap_kospi_streversal,oap_sector_realizedvol21_median,oap_sector_idiovol252_median,oap_sector_maxret21_median,oap_sector_returnskew21_median,oap_sector_beta252_mean,oap_sector_beta252_dispersion,oap_sector_log_illiquidity63_median,oap_sector_illiquidity_ratio21_252_median,oap_kospi_illiquidity_ratio21_252,oap_sector_dolvol_z63_median,oap_sector_volume_trend60_median,oap_sector_volume_cv36_median,oap_kospi_volume_trend60,oap_kospi_volume_cv36
2015-08,-0.006848109073317399,0.026780369677942284,-0.04253580128970785,0.8215609236009247,0.5625,0.36163960361536496,0.6316185132376463,0.7458392161620699,-0.02963554743970187,0.8936864888660627,-0.06372172915890989,0.06949959079718619,0.04842878178581034,0.0299193769707089,-0.04492884306268863,0.26571271477428493,0.20227647688820882,0.030810766436125903,-0.057761973980549386,0.8572893418144281,0.3749292583376919,-11.74974300486447,1.161275159958286,0.7687797693983653,0.3020624053225861,-0.744415464320789,0.2949817550947152,-0.6391433463540601,0.20729129800992185
2015-09,-0.05508014628041086,0.0021852044986669372,-0.0528018106931708,0.7953705800263966,0.5,0.3448349144069883,0.14180788065181685,0.5698652563268891,-0.07803890700550997,0.8523790307788254,-0.035851263658692345,0.035199100062625076,0.08332229678840153,0.10698823635823518,-0.055372606415416525,0.3255325307227763,0.20632630327910803,0.038741977384860404,0.3216471118448128,0.9361933564869298,0.35228513541562584,-11.711542178537426,1.373268052046325,1.286697513706146,-0.18844110475453482,-0.7061736089101744,0.2951561217250643,-0.6231224482610361,0.21267232328775695
2015-10,-0.08976402664123573,-0.07175616917909122,-0.05299417836031506,0.7898541337613989,0.3125,0.29536466215726365,-0.023644346698031872,0.4309333107256654,-0.11996924851047464,0.8576616897171577,0.012092705329413866,0.057561824777787714,0.10061305308538271,0.10095581510725715,0.02118458984886873,0.26760162041589675,0.20585255866028407,0.03762692432682058,0.5212129937933729,0.9732022625716029,0.33446361404127256,-11.689938282110722,1.5045913295638929,1.7141851056186463,-1.3514733587334389,-0.6623321280363691,0.3089737617326411,-0.6339162943676252,0.21551683786144252
2015-11,-0.05336886335164248,-0.09651674513156117,0.1399161575335407,0.8204738232010924,0.1875,0.22617352964461462,-0.10498280979504658,0.6177838066830722,-0.025523856572392978,0.9149638651454566,0.01812104254454927,0.04748708525385386,-0.005350909587339137,0.04144794980535105,0.05365214819821729,0.2014990915929575,0.20477144668035507,0.027277146613185477,-0.04373317909122594,0.9644497471171887,0.33408318010286153,-11.692013590435794,1.0592235601437048,0.9976236717096847,0.3139299017742385,-0.46844619349820754,0.3100214221254646,-0.600633262815715,0.21437783645988687
2015-12,-0.0457107173209369,-0.06432052018653267,0.020957017724037685,0.8589308328340826,0.375,0.28011006354317214,-0.038606290329865414,0.5316354866297901,-0.0038815526210483897,0.9137165706739059,-0.03371625041725301,0.054597090315620704,-0.02275429558935732,0.057351586919228925,0.000562407102398188,0.20868024662169038,0.19863777160674367,0.02638639579536106,0.20375873538199157,0.9834057480340275,0.314633226895862,-11.695154804023323,1.1823373600573996,1.0637354800378607,-0.8105856021099535,-0.37316953283210774,0.31126466092523286,-0.5701793084913989,0.21481414776735297
2016-01,-0.03234505026739787,-0.06912921047604115,0.0287290649548676,0.8356449986690413,0.3125,0.3386386880525793,-0.06694351213567692,0.5394248920391131,-0.019352766401670274,0.8818371913863312,-0.019090423578655757,0.032616906515109824,-0.025332698814045818,0.04285423006260314,-0.015804127088110076,0.16810005472479986,0.1971929147508874,0.022551230408064393,0.615588361685667,0.983246898494755,0.3049241360087403,-11.730440603121416,1.124448883416401,1.470352563622744,-0.38216694359770464,-0.3912438634352477,0.31693127438597885,-0.5666650101734546,0.21615671428165378
2016-02,-0.051631455411060845,-0.0815134440011333,0.014936456120423158,0.7888139688204379,0.25,0.30588701508799704,-0.04193397671457382,0.20541757190593735,-0.03635346756152125,0.8514619024909205,-0.03810211556156079,0.06806127165463007,-0.045352252578974184,-0.04384406530329438,-0.037807810297653566,0.27647895502791076,0.19517481309188067,0.032421301761093924,0.14510884508501884,1.000767977546531,0.30982883875781964,-11.643287573480823,1.394559987494345,1.5147524145728466,0.4791662265214726,-0.37133276611400695,0.3032926127264601,-0.5092629609806857,0.21032786544289372
2016-03,-0.11822274578712821,-0.007571297442219793,-0.04664081109216833,0.8016278133669819,0.4375,0.31376010442814056,0.11404566608663604,0.7127652830017107,-0.08052082917282422,0.8629076635239739,0.02908759262473315,0.0654495825694831,-0.06757809420363581,-0.04625802220141956,0.02176273836931486,0.29312195535024155,0.19782521419600355,0.0397309302979163,-0.5042393875228695,1.0218127258944798,0.3169403074578354,-11.665137081894335,1.1300709484619702,1.2205462712602178,-0.38752544261560506,-0.39237227484985465,0.3088172547450696,-0.5238020691802193,0.21024701338753743
2016-04,-0.11507017093518451,-0.05628176196300583,-0.04944553402855312,0.8396165127812927,0.25,0.2417735356798723,-0.0053077503092788456,0.6034661901440369,-0.0946519524617998,0.9044352324003082,0.04567248548697167,0.03771952509998151,-0.052745130233327386,0.02289954672116068,0.050760772279759614,0.1705692494948523,0.1956002702566985,0.026304840925095774,0.357173714646273,1.034470650326468,0.31068700596130905,-11.661939385352545,0.7476081682113469,0.5711039510856369,0.21809080629381158,-0.33392912459182333,0.31092628549974394,-0.4654702080837949,0.21039515366750713
2016-05,-0.10598024862187405,-0.03825933348583832,-0.039868661001843775,0.8438495574195196,0.3125,0.2036410366407556,0.030849284352639866,0.7086946541927521,-0.08226622989874921,0.8995194247771379,0.0017592030997773955,0.047436733964153856,0.08302500384719036,0.07091585324179739,-0.00543522349314518,0.20631579842547473,0.18864519688151235,0.025493065289563632,-0.07057521749505771,1.0274785809769122,0.316030549964235,-11.655834732221981,0.7415909485370878,0.6080890971341927,-0.22002158975264913,-0.23794106065440485,0.31987092890121377,-0.356242684064029,0.21917364455887298
2016-06,-0.09055609445590423,0.013588508595706705,-0.10742254710087284,0.8347943652253973,0.6875,0.14931131006178944,0.012533718747340725,-0.34852755263657675,-0.05318662910226157,0.9086569183926625,-0.04402867983593067,0.043929896189276126,0.034871042235758654,0.11277339555841415,-0.027986650046242345,0.1919964083226391,0.18634812011700097,0.023476262092114508,0.2760024405370028,1.0364703390074017,0.32561228198649156,-11.68285563578993,0.8424538332372717,0.6657157741732483,-0.7708333559348017,-0.2464744590493489,0.3131389105407325,-0.3320979494294195,0.21924810116738477
2016-07,-0.07532654020095941,-0.010007432671770566,-0.07672825987534931,0.8255568832009932,0.5,0.13945432150745107,0.0014186294283793175,-0.003400866672132019,-0.03689390015538474,0.9484148727984344,-0.02071753927115899,0.033460401721330385,0.03045436998034856,0.06034371998444077,0.0024407396682248894,0.23570852308309265,0.18070604966229536,0.02486390848350839,-0.621417276502967,1.0537931604236692,0.33244757121035096,-11.620717860657571,0.953329289179548,0.866036790655705,-0.3719391992995298,-0.2262391042190405,0.3060302782525961,-0.2921695882314212,0.21994653102250056
2016-08,-0.0855987822993931,0.02196835305372702,-0.14953025550073296,0.8791281324832751,0.5625,0.1304384245651603,0.014167489487177318,-0.04367758588019689,-0.015087945780216216,0.9950540102085229,0.023008829830237665,0.06532162658594365,0.04935635461944121,0.11659259084694762,0.030064716965675364,0.1694368442391888,0.17647644019232778,0.0224320951158421,-0.19186594242794688,1.0409559467388303,0.31537497471986425,-11.59400369968261,0.9212956914532766,0.930149641795346,0.6124675106647535,-0.21207432817245855,0.30242583237615295,-0.25655896377016885,0.22102677038182172
2016-09,0.025764821716474484,0.041912948800378214,0.010007649575100364,0.8749373150123159,0.5625,0.15032562750919573,0.056781000148401845,-0.06314129400150953,0.10715858061107686,0.995361243186826,-0.005153469434991342,0.03368210669165788,-0.04664081109216833,-0.07654634492588086,0.023898520757117847,0.18369862401121323,0.17042209553058166,0.025016461083969377,0.17058766890538726,1.0264521688489918,0.31728197527232554,-11.620207366115777,0.8189423240504343,0.8225413686787215,-0.0047211709513133105,-0.15219462490007205,0.30022441941054734,-0.1792911097610378,0.2203926965792075
2016-10,-0.035814884043050055,-0.002429552910550692,-0.012299909589627789,0.8970819766715877,0.5,0.12196842251482176,-0.010633409288218192,-0.09518451560558903,0.07079276192068207,0.9977771816195915,0.015248780782352589,0.03541233947113149,-0.045558518580475826,-0.004158986477975524,0.016079303750536678,0.16736112882369633,0.1700304764301172,0.021990791905994844,-0.08721144050234395,0.961941671190787,0.33324414711642936,-11.684996471044666,0.7432371947254683,1.2141638495045421,0.3276576176894128,0.044338260647293105,0.3048650301277256,-0.1504227255355178,0.22688005444925508
2016-11,-0.03785542589278462,-0.013836421393608689,-0.026500951402552153,0.875088733282551,0.375,0.10740379074422404,-0.010304930153552513,0.02546361348038306,0.03894902023900526,0.9823842530540343,-0.02637148352328511,0.05896239481559843,-0.04907307477164785,-0.013474191781275291,-0.006506332055303821,0.17188662376741967,0.16981325165314015,0.01883920780792614,-0.2915824883440351,0.9582947444127583,0.3164537688115653,-11.751400374408638,0.7924420499364113,1.0620392519742043,0.0730011736545236,0.10139989946449135,0.2950811271815923,-0.10814014432268253,0.22991726554682682
2016-12,-0.03138391488027281,-0.004235495693950098,-0.033253254158527146,0.8567191376370646,0.5,0.09967218997002125,-0.07513252718939183,-0.28559247360310897,0.04550839495077419,0.9685214261096006,-0.02429570240546758,0.03723122930650745,-0.1150608071123484,-0.0593977191667836,-0.011800101590278667,0.21432299010186767,0.1676228784336045,0.029283082305742614,0.09827438003255873,0.9498398563309413,0.30347783989123345,-11.774235367344293,0.8373452685451661,0.9697494824147403,-0.7135001482526915,0.20392675125017592,0.2979647725786294,-0.06302946989142286,0.22677832917057042
2017-01,-0.044027442000308004,0.012253085705841937,-0.05157331643230478,0.8939290877305635,0.5625,0.11975177877369443,-0.07558128000899429,-0.32198224491791877,0.04307515589104027,0.9901747972123844,0.04156702569410353,0.04731830455748721,-0.07672825987534931,-0.026809293660528977,0.022614646424919282,0.1846795724009914,0.16645894313581563,0.027038473613821057,0.4197964151689679,0.9424024430889697,0.2985506658075199,-11.795257597408746,0.8182747193963731,0.8892175640795208,-0.5368103008765358,0.23558502670870562,0.29944072607168326,-0.0577973027576597,0.22647042075957843
2017-02,0.08537961893519197,-0.006053322708944153,0.06777053137344935,0.8872282084085594,0.4375,0.20072291870107664,-0.0657406514129048,-0.2176227265818322,0.16901220272557227,1.0,0.002444564418209727,0.04059158744615143,-0.17767637078480197,-0.12705792002531607,0.030439254828755313,0.16915231704075184,0.16549045037002297,0.020869252495206325,0.08441240582202608,0.9238170782488064,0.3088628200729927,-11.802232245248215,0.876132399998774,0.9750039309831288,-0.1560656612933138,0.22834858431463428,0.29552983291680474,-0.057287392744916045,0.2287670241211648
2017-03,-0.0276440644630076,-0.045399166257122314,0.041637916670625,0.9143345277781374,0.4375,0.16824810241116503,-0.06807925078760267,-0.22629062882655182,0.14130666099170042,0.9856352376415407,0.020468996870951606,0.03588137551252504,-0.05649635388945762,-0.07358192516246831,0.003057989931009031,0.1648108885497273,0.16212911800007063,0.022486199720877842,-0.06824014400454514,0.8704899115496012,0.2894514758076067,-11.843177501650658,0.7337445797716262,0.7220476628364427,0.18629219764003374,0.2458272382262781,0.2974751297648339,-0.005713813277262829,0.22702704501052215
2017-04,-0.03791737752035129,-0.015727147615730463,0.013944041620259862,0.937065436216484,0.4375,0.1353369718449012,-0.09098998015602248,-0.36762522939591813,0.106440511307768,0.9923196166854568,0.018344975729781776,0.036645388915863226,-0.01375463870280863,-0.05940683339709546,0.04295341775901651,0.17959279638011438,0.16201016055629527,0.023798389851385382,0.32816060313749057,0.8546730699929155,0.28639784475856866,-11.844151732000823,0.7219540088879142,0.8471980295323711,-0.24910904218153768,0.2921862644731684,0.3045881920943337,0.01955090287776301,0.2239275104653063
2017-05,-0.006136176045165698,0.03318832007567596,-0.026992650896850823,0.939087377869771,0.625,0.14327479467311013,0.004401671806491619,-0.20201316444573036,0.13513077822109398,0.9995475743022204,0.023848851742294452,0.030180854870078492,-0.026500951402552153,-0.02625896672121575,0.019704608393097844,0.15795895304908036,0.16402668647733726,0.0214550630205379,0.19959441026903357,0.8407354676236795,0.2629289910864244,-11.9585919760883,0.5879716676969643,0.9419191482558307,0.013416304837319804,0.3263249925773239,0.30512419597414286,0.0008911048840212091,0.2247203532741183
2017-06,0.07724570287524479,0.061380857479379936,0.007202006649628667,0.990472961697944,0.75,0.17377925185486862,0.09372534438248603,0.2868610841895827,0.18995205336668763,0.9922791243158717,0.06776640993600391,0.030196603073667054,-0.033129227173268105,-0.09829454329259563,0.0672015696717001,0.17338680261762277,0.16581580097373266,0.028613451399823187,0.2910261321788496,0.8219159875062747,0.23241863204502217,-11.9770585175631,0.6157393277882313,0.8068508105668226,0.29567349744765115,0.3461247868064734,0.29840148951138584,0.007889348297039423,0.2175536473586354
2017-07,0.15999640782969415,0.13843172308520468,-0.005722621656696569,0.9622207868513037,1.0,0.16363315403163206,0.1730700540493288,0.4185234922071706,0.23440729483282663,1.0,0.030543537684610378,0.05684363970684371,-0.0008642620049051919,-0.06993650702259674,0.026166321940970017,0.1706296477784458,0.16628253436001184,0.026909041042584625,0.1889698063807483,0.7886823077097692,0.24325241506050377,-12.015826081623716,0.6241663026455873,0.5600549011017628,-0.35042420461932433,0.38082058018771847,0.3272688006750547,0.02537532425051547,0.2133918970370378
2017-08,0.16074688281027305,0.14432582460602295,0.021745921190148287,0.9381014456424757,1.0,0.18359110996596645,0.19560224249647123,0.28405520871449996,0.2480434435393708,0.9755287102885004,-0.019951982573451432,0.05030863280208304,0.00872054788708182,-0.07564609484112939,0.00502303557716921,0.16182777252548652,0.17004415231155262,0.019624215414108637,-0.2731642410807382,0.7304541010791481,0.27333145125092057,-12.0450606143479,0.7435260315998649,0.5937998862849577,0.08260317084468126,0.4713393487948598,0.34192839218251164,0.033909487706961054,0.21451817548322422
2017-09,0.15593844717662664,0.1564708523115822,0.0018508044800619183,0.9177338285655293,0.9375,0.17970000838330621,0.16449788920437175,0.3152799401422867,0.21739803420787873,0.9616160988789167,-0.011135640141175907,0.037229849583135056,0.03456069317493693,-0.11467416748670178,-0.01573426573426584,0.17660682656831006,0.168594263260646,0.02449924351856092,0.06797611469612186,0.7471502642949477,0.289392500592753,-12.0087548268111,0.7970753301273368,0.8514891823748136,-1.0136928987115525,0.5458239610985206,0.36081104602382386,0.0540944657178154,0.21234988712958516
2017-10,0.08902260539980433,0.13714844663564796,0.001694905656164758,0.8907619207379884,0.8125,0.20465216447330128,0.1506980094957549,0.4653377619396075,0.1876565088415456,0.982174466631471,-0.025307147224838622,0.04905884357034477,0.00814625302660521,-0.11542681102533908,0.025917996626443562,0.19959884913840237,0.1716468141555743,0.02241537225295831,0.13725499552197332,0.7620893132571196,0.30262748811074713,-11.978691719676837,1.087936666784001,0.7745385656820258,-0.5892844650182931,0.6142633586288389,0.347042782667767,0.07715068448845315,0.20510368173854684
2017-11,0.08728314480900567,0.09925519371217395,0.03171060446491769,0.9423201275487751,0.6875,0.21042315206559914,0.15962122758765973,0.5552045102671433,0.23252391464311994,1.0,0.036599288014138365,0.04780663854137868,-0.04110985218178154,-0.11553081585078206,0.03811468970934806,0.21406122973813332,0.1713935974998867,0.02875920550545019,0.09246840667461782,0.7578054229887824,0.3303145068813199,-11.9904325569842,0.9781949688436825,0.7516248996415984,0.29619293120649093,0.607464314590753,0.3430238941214965,0.059767207801760695,0.20707089040704785
2017-12,0.16646057603270492,0.029495158294945756,0.1434207886198734,0.9351649148933139,0.5625,0.1945382052215013,0.1763548742311068,0.7610301506530982,0.3331601454777986,0.9759466399079185,0.018252614205002682,0.05384661126368124,-0.01849576897697841,-0.12397894380396174,-0.008663848667446072,0.16898858676159437,0.1694278162259648,0.02124954425235115,-0.26366525760710746,0.6655025777575437,0.37108227392724374,-12.02632593621069,0.6034884493580799,0.7272538184160054,0.2021433084546509,0.6899128832780725,0.3825939009448619,0.08630823846575086,0.2053522033294133
2018-01,0.15919996756195576,0.04986045697079233,0.12272544461813706,0.9291011305795905,0.625,0.20362553691474936,0.18531239712403777,0.7338345803759991,0.26062614259597816,0.9584157246997019,-0.004270174603506038,0.04415740389628199,0.03159812697356579,-0.061183114186341814,-0.018882745702287096,0.20490003658533246,0.17326560522283502,0.023800575776683597,-0.11167426413766701,0.6694426224161751,0.361431966966686,-12.017980323890416,0.9632771996116047,1.00221427163902,-0.8151614891498462,0.6855769234898614,0.3785493172999776,0.102990688883249,0.20171760402201933
2018-02,0.1669296032779639,-0.012406473474215307,0.14128999004253084,0.9671426355305976,0.4375,0.2162279956915126,0.23815511462916697,0.7252734495243913,0.21457156749074313,0.9839742643803677,0.06275836269188717,0.09010867293436098,0.041874672437108296,-0.0009672022922508905,0.02666748783642281,0.20694114360107002,0.17738535462145877,0.030864615921323613,0.25011912532988256,0.6838618170627243,0.37802954812049355,-12.06174235187759,0.8385131753391465,0.9268049975887859,0.5129141867802876,0.7480619108345455,0.3907458312634259,0.1780860936468563,0.20538621883020108
2018-03,0.2155656202785361,0.08049281929485508,0.1471503090772185,0.9151490709891604,0.875,0.24436948671236328,0.39733934748413646,0.7809407116881857,0.24703247480403134,0.935070684414013,-0.04214001627696096,0.0325235100876763,-0.01335087670261198,-0.027259751478507788,-0.05163433908045978,0.25916187637999016,0.18028076812705968,0.029691408688961585,0.2159269319674881,0.727071168983562,0.34162404746891945,-12.011752557437134,1.1239247997367272,1.6606478488065621,-1.0716335191769548,0.7263703599654,0.3853364131673967,0.166674337244226,0.20195243914971167
2018-04,0.13994576074084297,0.034512777578559195,0.09962404450389395,0.8900178512502828,0.6875,0.2706381552443313,0.32237805543633524,0.6477837333276638,0.10998367984105584,0.9285187262048816,-0.0002627966021540029,0.04584512553281397,0.021450567390501996,-0.017855496576957453,0.005593556223230767,0.2596655193086458,0.1794185986832389,0.029876864551993565,-0.26051621715676265,0.7637985156195453,0.34205919106306576,-11.938666348082007,1.2313779395993325,1.4453110257774973,-0.7052997474792428,0.7238488841047405,0.38505475545222284,0.1750205744304573,0.20089064701720108
2018-05,0.10593196642103375,0.0003270690460316916,0.16023205636706217,0.8896901805611757,0.5,0.24549723332778955,0.2398626471163725,0.697047126629227,0.13165771158631134,0.9467874745447571,0.008885919255218422,0.04856243532929354,0.022795605914376682,-0.059288789858106206,0.02224204958256326,0.209986507955765,0.18079570301046044,0.026050568591042045,0.014102586077084853,0.7510774152877672,0.3509353343327756,-11.905489366568702,0.9854022439757868,0.8495433278426653,-0.6358569788645337,0.7914356804739281,0.3868974695379418,0.2155410399299502,0.19468012040765562
2018-06,0.09401398586018916,-0.02728289547659457,0.08096579117731217,0.8628248698550313,0.4375,0.19639182264620736,0.04549903356385535,0.2770235804033777,0.06570174556906871,0.9127290971873802,-0.012589858018721145,0.0571297479946839,0.09430371869991416,-0.030768576459600683,-0.027728873239436624,0.20141225815103864,0.18796126535468122,0.030942248220740542,0.09199599241518341,0.7498226493697063,0.35195883574011594,-11.931387282972953,1.0662028626964326,0.7890757091568696,1.0901878946856685,0.8337707301612208,0.38552630388747827,0.27271322155545424,0.20517202910898688
2018-07,0.008387994330016524,-0.005722404930776914,0.04983360971579698,0.8382399764898361,0.5,0.18078322531723562,0.07386934437140642,0.27090343913498954,0.03067244695068272,0.8843963049316768,-0.040881116890900016,0.054282014994471287,0.16721493092118223,0.023552711247587066,-0.05230866540164436,0.2616189549810225,0.19014755614636036,0.026651721159820285,-0.0326398364805791,0.7904888974377673,0.3408705066904044,-11.924081680145012,1.2617123333810982,1.1092719708195513,-0.8155663006731242,0.808747679430326,0.38622170716034004,0.3047801746322222,0.21375756340061233
2018-08,-0.044179867826841135,-0.11291906644064065,0.012561482699243398,0.8292633212990448,0.125,0.19742639336883672,-0.08894636866867661,0.06707672430204877,-0.059211352505337045,0.8774016468435499,0.0006957618036916857,0.056586766366302416,0.15705179116234202,-0.037105718543498145,-0.007908963491957577,0.2342049920505591,0.19421525954555918,0.02657986464666917,-0.23372638052136163,0.8167241822761186,0.33517741538916124,-11.85405985971397,1.3892834886643954,0.9402921161298856,-1.061796763597284,0.7420917402035908,0.3918427465210678,0.3263278323847187,0.19795672202246192
2018-09,-0.01246716854680624,-0.0949503037073044,0.019421645368918772,0.8273197323888359,0.1875,0.1684688056883352,-0.0925556906154543,-0.01716220271879802,-0.03744094233382955,0.8796446595637931,0.001745166069203996,0.0387846139961604,0.1360432360121271,-0.0021759394872926108,0.0020171457387796465,0.19209007274077536,0.18913159229939747,0.02320716079825136,-0.13510605728595143,0.8242292058731584,0.32092113460191657,-11.821277382094772,1.2824223943806952,1.0782592426309872,-0.6131780218419336,0.734011893704333,0.362666017553126,0.3515055140265794,0.19812032819969494
2018-10,-0.04701621198890055,-0.07399247422002281,0.007662498471188606,0.8548910538493917,0.125,0.1692658972835753,-0.04487726855558045,0.11182098175327829,-0.043779395657496445,0.8869049375793171,0.03694869712070159,0.04631126997448225,0.13072547820131208,0.07081681814411256,0.012397668699255515,0.15165894848791106,0.1901675416868056,0.021764917538910966,0.03616553265842064,0.8073726224572901,0.3168676644378557,-11.865072303396552,0.8091727339982715,0.9508086588360445,0.6155342222352558,0.7099054329351933,0.3571401811547596,0.3414755212459427,0.19669202594343588
2018-11,-0.0522980659514557,-0.04576237810265077,0.00637539052283731,0.7380138462783825,0.25,0.16061803856145423,-0.028834497297189805,0.07543803695046139,-0.07859317904993912,0.7746362482660922,-0.15970450344089004,0.052237316434577456,0.13427621525783429,0.10775200588715517,-0.1325886513103538,0.30314943664436794,0.1920452688634402,0.02286025668221603,-0.3598827738189865,0.883597339484077,0.29123193712799716,-11.858991058046485,1.4615326790056797,1.67758340639369,0.854156239585843,0.6637382922970168,0.37593336521608856,0.3505803872125965,0.19626674850704762
2018-12,-0.17322239428463282,-0.16836551526607008,-0.026750341501372454,0.7837252717973917,0.0,0.08812907626675741,-0.20065517586211992,-0.2662415904685816,-0.2099766592854151,0.8110042893063156,0.05997463671428793,0.06035673750599582,0.06850657472686617,0.07497346068205613,0.038445513427521893,0.26741960293206773,0.19291743895706878,0.04423632631306107,0.6543806948161255,0.9194262905900037,0.2977464101187156,-11.837044254098629,1.2215906168990456,1.2189777734087006,0.10804130634406911,0.626594765000657,0.3727513926230063,0.3432264400502806,0.196052841506291
2019-01,-0.15490365086597863,-0.11006350090528177,-0.04271712726228788,0.757743984748386,0.0625,0.11355004252994794,-0.12477350933710159,-0.2830693066002097,-0.16178769579744356,0.7749741162549919,-0.027135001259482983,0.041767864049787176,0.03834735481584561,0.11751940163639973,-0.04194551106235134,0.2290650412721129,0.1932327242421064,0.024869808037987773,0.018977289128225903,0.9362396087921632,0.3085143722206948,-11.794504459092828,1.0793317657436172,1.3128656269237888,-0.5797515797683801,0.5738190722472257,0.3626219891727911,0.3195363441503878,0.19133741876688298
2019-02,-0.19607580945096809,-0.08920865698643732,-0.12059359004516995,0.7967038326403284,0.1875,0.11087068671521999,-0.09456787655418158,-0.25108694136831217,-0.20402272658220144,0.8478627421978997,0.05134337494744934,0.050994850361875205,0.04812458778814466,0.22946805322000163,0.09405298114359861,0.1990643610517071,0.1863080115693867,0.027755923398564364,-0.06279863928948151,0.9362929963370303,0.3066702350326993,-11.839987543319834,0.9942677044448558,1.2800966404966003,0.3767284805338028,0.5407734019337264,0.3544803095826732,0.3174417078943114,0.19236659839108172
2019-03,-0.14282685864766753,-0.06237020638598284,-0.07231425878015824,0.8491755693797012,0.1875,0.1160954079780995,-0.07743443637225053,-0.5183564495174776,-0.10229448609353187,0.8924465323278526,0.040077445909213805,0.03974046979510615,-0.010887652662155856,0.15592925698462268,0.04392465926756084,0.15459558242072632,0.18006695305337003,0.019917274174821697,-0.03608456022149514,0.929580185354054,0.31058896628955224,-11.8972394150233,0.6964562809603996,0.8606508007090433,-0.12485203351466781,0.48040967260359707,0.35092463479058567,0.2900452122268986,0.19672925422376805
2019-04,-0.11179079820548088,-0.04062183061231528,-0.0871282601862779,0.8217754738788787,0.25,0.10013992736085539,-0.07893578459056716,-0.6078297207454776,-0.10567393458870167,0.8544937569538881,-0.05231343876768052,0.037762690509754095,0.04666347727471809,0.141969585061835,-0.04252666574317765,0.19190639404756304,0.17737760291115845,0.023344719658051738,0.1208287333038346,0.9297463793707197,0.3099263504974827,-11.982913185240681,0.943333493650562,1.0208081827182387,-0.3073144126770688,0.45811275797418133,0.3473268790403635,0.2720920699753966,0.19490253824710654
2019-05,-0.12167213256707127,0.03318420828964819,-0.1420037045735471,0.8397624120842031,0.625,0.07429065188375092,0.03034766957518152,0.2777639185486882,-0.12275914585779102,0.8863580170602052,0.023168517984691994,0.051065753212048426,-0.013475874074264038,0.07334324253523583,0.03729021990740744,0.161118661886999,0.17281950840473959,0.020817400376913264,0.15143618887639132,0.9287860322635066,0.3094840277692251,-12.082622507176996,0.8090363764109063,0.9335501468346535,-0.7180950583237456,0.4534628547810602,0.34989573043691224,0.24721054292337827,0.19169654849701112
2019-06,-0.11761732953979631,0.06424111071692595,-0.13973538080161996,0.7848354072618701,0.6875,0.07058334938370178,0.08411738050238171,0.2129899270527842,-0.08749880683445221,0.8273927082353679,-0.08098070264388935,0.039901784896213,-0.022368002553262434,0.15340335289925622,-0.0797098922556575,0.18716381426350343,0.17044216882077312,0.01997352881842862,-0.3482768369187519,0.9414605135037066,0.30463716114634315,-12.02380328835898,0.8271374319497012,1.156772163697808,-0.6556244398582548,0.43760752227534416,0.3431349398575275,0.21368447035576232,0.19160454439131724
2019-07,-0.14603470714762223,-0.05204997805672773,-0.10941688638552594,0.8419029114667167,0.4375,0.09524541760616946,-0.01083398862253723,0.3137219199122812,-0.13266965322714452,0.9127688967831065,0.035704640607310933,0.042034480178455624,-0.028580022532313343,0.12855596873836328,0.061713280024486394,0.14351714548826477,0.16010336361416058,0.02041616015712633,-0.10331687183719945,0.9280637781003365,0.3050325890391471,-12.055412894646151,0.7251605689859506,0.8888164586890921,-0.6565053099851672,0.3790712478209769,0.34859814718777293,0.16225029778225,0.19692110523880876
2019-08,-0.09903926053886897,-0.029414766940462633,-0.03503087691440937,0.8047530310822373,0.4375,0.10530600170406428,-0.017157307538919878,0.19732507454048195,-0.06296045961473473,0.8888264648534321,-0.05901418363911787,0.04612021294227998,-0.1202443104538547,0.10832861916663439,-0.030006852526418215,0.18210810981237635,0.15313321408593794,0.017379982884864087,-0.1462547761274815,0.9147528502697573,0.3190161870073321,-11.971462961609152,1.1471047415966886,1.0626223935222479,-0.9398409438448283,0.3582693343791865,0.38731331500835964,0.16541300345904095,0.19410201723220896
2019-09,-0.14405918404883034,-0.11888574552197495,-0.031312319684450696,0.7816228369038823,0.125,0.08888827719709706,-0.12537228636888947,-0.07981727656757535,-0.08765800020552883,0.8559436861760138,-0.03153925032444116,0.03885415801031741,-0.0630494426058702,0.09358940501484236,-0.02755875948036335,0.23026689450688984,0.1566605552502594,0.02653665842887276,-0.09684450163832656,0.9319441578448893,0.31411924050479423,-11.89455045013936,1.3277958187680428,1.2630407254196843,-0.049721947470790104,0.36316853210676603,0.3783223167617285,0.1584895470613556,0.19241843551492507
