target_month,sticky_strike_raw_last,sticky_strike_ma5_last,sticky_strike_ma21_last,sticky_strike_delta5_last,sticky_strike_delta21_last,sticky_strike_z63_last,sticky_strike_z126_last,parallel_shift_raw_last,parallel_shift_ma5_last,parallel_shift_ma21_last,parallel_shift_delta5_last,parallel_shift_delta21_last,parallel_shift_z63_last,parallel_shift_z126_last,put_skew_raw_last,put_skew_ma5_last,put_skew_ma21_last,put_skew_delta5_last,put_skew_delta21_last,put_skew_z63_last,put_skew_z126_last,call_skew_raw_last,call_skew_ma5_last,call_skew_ma21_last,call_skew_delta5_last,call_skew_delta21_last,call_skew_z63_last,call_skew_z126_last,downside_convexity_raw_last,downside_convexity_ma5_last,downside_convexity_ma21_last,downside_convexity_delta5_last,downside_convexity_delta21_last,downside_convexity_z63_last,downside_convexity_z126_last,upside_convexity_raw_last,upside_convexity_ma5_last,upside_convexity_ma21_last,upside_convexity_delta5_last,upside_convexity_delta21_last,upside_convexity_z63_last,upside_convexity_z126_last,signal_month
2005-03,-1.9963653105516872,-0.39709461611752006,-0.322403295384083,-1.9583701901660813,-2.1052165864064984,-1.0999731675390205,-0.7136347618868102,5.352974634680987,0.1570946161175188,0.3106914835640897,1.914979514295383,5.4158778623159325,2.0157458937403585,1.6210152699691014,-2.174724237461975,0.04692501734887546,-0.016173982598323238,-0.9974467159202707,-1.7344697912723586,-1.1664954155386171,-0.7904185974505739,-3.3566093241293,0.25999999999999907,-0.24543104532286378,1.3433906758706993,-3.627934017988478,-1.769123341627895,-1.310662342384539,8.50592935158516,0.3539423049167816,0.19375052644122212,6.0691927093351765,7.913518039225373,1.8322744852384532,1.639510319559473,0.457913875564726,0.037128668103544614,0.43709457450763783,-6.8423485262157,1.0137619657372792,0.09891421934663432,0.06461117909410091,2005-02
2005-04,0.165500999160227,-0.06517576843337003,-0.08475776172372991,0.08908509510132721,2.0502122822230695,0.20181111974767127,0.21002729102594336,-2.377425560498602,-0.7159480947139112,0.13713871410468245,-1.829079531514689,-2.062136843561445,-0.9616289385068988,-1.0207210932650654,2.3409690416442928,0.4230906257946261,0.005482044829554437,4.086676719393395,1.717208046898353,1.2805719972558482,1.1260404936612984,0.1554531088176673,0.18957247167837463,0.09047619047619043,1.5846986632268631,-2.3445468911823326,0.08130013560483355,0.06978213364475803,-6.34747408590899,-1.0573051300023735,-0.023072058270843836,-10.45875219947351,-6.432412757123357,-1.3437207961050692,-1.3343896262148365,0.0141017945531416,-0.46595360895061366,-0.08405484955014526,-4.118909608295073,8.984746963908949,0.000671808920434814,0.0007966527489532292,2005-03
2005-05,0.4194295577349495,1.2407730281504112,0.332078760755168,0.6835586217611005,0.4472696690319955,0.5061963456783165,0.31470413288378585,-3.21942955773495,-0.915116963455648,-0.33025270771546306,-1.0347344829490122,-4.261314752253663,-1.3608110672161897,-1.38551965167433,-0.4199290252765841,-0.29823494501774006,-0.03625803293194491,0.37061514847866667,-0.6152946012675748,-0.1970186867137909,-0.19300518247847973,3.480589073774631,0.2487512581882058,-0.016464307094871344,2.1471773619866745,4.072615950400763,1.6498423387434107,1.614176523515532,0.4205795813928255,0.5640708443987286,0.019262849042607604,-0.8625289136843826,1.4018088049414494,0.07106058862744777,0.07185694433602065,-5.813457164924408,-0.183695031551005,0.09522687594071344,-2.343291882697924,-6.625743376433675,-1.4075629736668023,-1.080705195575677,2005-04
2005-06,-0.0672340969969712,0.12670690442990723,-0.11189108323960172,-0.14645771176006328,0.3412363254262649,0.04722619411114175,0.05203464253805808,-0.2327659030030294,-1.086706904429909,-0.28432528891936304,-1.6535422882399373,1.8809285476065307,-0.09495641367660555,-0.11505179500157245,0.5999999999999979,0.2799999999999997,-0.051510423754473844,1.0529679163499495,-0.3490072016607719,0.21332287600603025,0.2595985797400764,0.5,0.7799999999999994,0.20367466679661841,3.6,-1.1139411281607892,0.22299551081652222,0.2509193331836442,-1.0055940926963878,-0.37441583111517074,0.13096219839590514,-1.7252736428618043,1.7454226120167924,-0.15290914634854005,-0.1824910069703619,-0.5901636674310975,-0.9727481916008418,-0.28465003443775205,-6.1742759603209585,1.3433609160664073,-0.14082111235044367,-0.15374922467133403,2005-05
2005-07,-0.7118492855866666,0.025328337129855737,-0.07454705472225953,-0.21740282720430493,-0.7885108719839665,-0.5405175545569069,-0.4203437320152988,-1.7881507144133315,-0.40532833712985716,-0.07783389765869263,-2.6500352590428644,-1.4399820643921737,-0.6720178233563596,-0.6997515204811953,1.997548865675606,0.2799999999999994,0.0689062896976212,3.0343467349722246,1.6592818319181522,0.7351677305139298,0.878990074250331,2.487129521779945,0.3269021477307983,0.027958548656187732,3.4849144804567036,2.0077818960180664,1.1629942522113403,1.2833501103115186,-6.353347141386497,-0.8698700558705766,-0.2021642766051198,-9.627455941965604,-5.931834380860181,-0.997363128081403,-1.179879409394753,-6.308623256417885,-0.6298718209113208,0.002657486438572009,-8.161676090636577,-5.6074264348499145,-1.6209770901476999,-1.7009163254814654,2005-06
2005-08,-0.2546435175821953,-0.13263810742669963,-0.36927518623462585,-0.2870894550599385,-0.550234620753564,-0.08380177822690232,-0.08069691908822305,3.854643517582195,0.011041500386010306,0.39784661480605477,3.800956066091284,3.455561749617456,1.4064841589495294,1.4868264663353696,-2.3000000000000025,0.11650615221106335,-0.020479324666546176,-1.9651065456224242,-2.524371482985785,-0.8720459852813305,-1.0266262241117454,-4.9,-0.9342704537770864,-0.09047619047619077,-5.497708249319059,-3.7035555669741544,-2.439876644010716,-2.572252704061569,6.5037529379597245,-0.11911643357489084,0.1124161085189707,5.654521660578045,6.733731830627256,1.0804707806876064,1.2354710128378557,8.142677160367223,1.8256002146645987,0.08419154796886172,9.581727339369037,5.249438992922858,2.1487086713172387,2.2335825795073307,2005-07
2005-09,-1.0655986652279372,0.8553807055674761,-0.011122794575389006,-1.0906703983914974,-1.083903123497218,-0.6746909120616499,-0.7806721004234829,5.506185157500275,0.41217189895742157,0.3498687221833932,5.869019913288335,4.963701249828598,1.9181142159038254,2.1320501808074015,-4.952987246008,-0.40546509935481223,-0.04728592734299107,-7.912659664302232,-6.3829133052316145,-1.8095575188824446,-2.125628245513948,-5.265105480920699,-0.7657080515745917,-0.21321930768553088,-4.604656638700263,-4.832101977164378,-2.3543750861068022,-2.5466336714726485,10.396303559584211,1.0628524009639855,0.06550794938633432,18.2814968085923,13.455853243819615,1.6869265845089378,1.8867013463714701,9.805451294565176,1.5701021804987811,0.4882368660713274,8.063316315917065,8.793723492249631,2.1419594750177136,2.3956625229950537,2005-08
2005-10,0.663496529544308,-0.8984712341423892,-0.7782097533177093,-1.4099086290381921,-0.7868725857894279,0.5558781869409767,0.5955747680804006,-0.8964224082050165,0.5133959406534613,0.7833441054635836,-0.01167592171873344,-0.8585289242851,-0.6134768147184557,-0.45856294035990125,2.4619785128179927,-0.06125387421255866,0.1479167282846299,0.4681428314380158,3.2041961964815044,1.2937714958327815,1.0634558544104673,0.0323536922399583,0.31679599353177823,0.12110268444316878,0.3941893463974395,2.0324908128374624,0.016301107750511374,0.01472401193547791,-5.685793817245802,0.3120083060883793,-0.2717595320358508,-0.9149884723126176,-8.198127771731823,-1.2488951023757735,-1.029522308172718,0.3408859800125476,-0.2785175787734421,-0.2083261069130731,-0.3594358278565793,-3.716473327121145,0.08058956096249988,0.084832141681855,2005-09
2005-11,-0.953398766126236,0.7030065185505563,0.20611980161649124,-0.9746655058306903,-0.017847202046501365,-0.3186559472372171,-0.4307632084386237,1.28477690702241,-0.5610468194558975,0.046709887051808424,-0.0319832276016625,-0.9661737204398215,0.36708384134344774,0.3811586594514466,0.0211457267001407,0.12650438101323047,-0.01584062147986744,-0.7853142922687866,0.9629468591801215,0.0032595593400491403,0.001663100958383537,-1.3608780178559527,-0.2009492363092896,-0.03514104260711074,-1.1265154858033455,-0.2971159339152756,-0.6445254570324469,-0.6285731346518334,-0.1470318543779853,-0.29956362129531683,0.06870346122542118,2.1983073390619023,-2.188521475004798,-0.024258053000293697,-0.01803865442286456,4.045421887415294,0.883796613037045,0.20925195581167988,3.315499404263903,3.097570400631504,0.9119176632676025,0.941645196077875,2005-10
2005-12,1.0726599211868972,-0.4261014303319824,-0.2577792148439814,-0.5617381689638712,-0.39013155417106393,0.6280248525472493,0.7375160964049116,-2.016052522513281,0.8528217176577357,0.11152247098032533,0.41102085989671355,-2.7701982745077975,-1.063951593483986,-0.9238597485128366,0.9111377337135949,-0.4111118230936732,-0.0008038961713913004,-0.7097473302961035,2.4111949679167246,0.47447130438681195,0.39197663687334905,2.4890227708522232,-0.041463728878149905,-0.046303101027045254,1.8525762177537999,2.1068173712592895,1.271076087326461,1.2556414486950291,-2.0661443601894227,0.9865652052119784,-0.008874427127565133,2.2446014589014007,-4.527322837613191,-0.4105249087556928,-0.3630735688292445,-2.92012667276782,0.2094134008800342,0.14992901443693524,-3.6891888055690405,-1.9216037859491895,-0.7170468019836704,-0.7360332073679524,2005-11
2006-01,-0.693640269991239,-0.2996425280487633,-0.24699151042309658,-0.7240599944333677,-0.9633339673579439,-0.17231189645503964,-0.24885742062770105,-0.601100174102942,-0.12672217713891054,-0.028046779999950613,-0.8600292253441393,-1.604927748227126,-0.3986743272933023,-0.3375002328421647,1.4569798343638922,0.4899457633790455,0.06473392387063892,1.7103286761435186,1.0335120141383456,0.7308912527749175,0.6261582414529457,1.8188967415534163,0.14273576344323077,0.06944511671058191,1.4750779655458606,2.101053401238111,0.9524656121240858,0.9235954880787597,-4.49122787709614,-1.1688351455279657,-0.1614677318426041,-5.116409118285745,-3.971127088685975,-0.868744569780855,-0.8071105936377624,-4.145197769443348,0.2397341044795258,0.0694474179907956,-3.803052139069699,-3.4463998504665856,-1.071638496860418,-1.0522060505135031,2005-12
2006-02,-1.364293668652586,-0.9861267376466933,-0.18397768332148395,-2.4279391066081484,-0.9577128032552422,-0.7942210440821917,-0.5950368323677122,4.669839536217657,-0.12297857708768874,0.19061736518150782,3.642687140424513,4.916769622635456,2.035571319516303,1.743314714024241,-1.1638587881232123,-0.11499841612476303,0.05775262992774609,-0.7511824629820634,-0.4225389784791478,-0.5936829605999957,-0.5135244283354925,-1.38913171891258,-0.5991803410876495,-0.12261673902088004,-4.651861222731188,-1.5544780175513608,-0.688013262936167,-0.6925828767656657,5.580137097516719,0.8315838143836229,0.08116411462508646,3.689294721444462,3.2467416485975313,1.066475487146907,1.0029069785550075,2.4451632547699607,1.8353492550386075,0.4360864961662059,7.976972628321253,2.9363567933968024,0.6382616736557739,0.6214643664769045,2006-01
2006-03,0.0575071217544231,-0.47210645265434364,-0.10510111037218595,0.2902097536063115,-2.1153580385855126,0.1476466864772925,0.17435111251142857,0.688363379224597,-0.5445481862193828,-0.051649680360279934,-0.6871819100452353,3.2281083315317933,0.30657363075151045,0.1941355763505763,2.4086080764165203,0.5306393722140754,-0.012301204967376638,5.351043141290745,-0.24562979985610411,1.198481575273319,1.1908864586562282,-1.6594652064647963,-0.1536651751888466,0.03403617769878263,-1.8070817826503056,-3.335966222840044,-0.8688230590461173,-0.832028057987561,-7.31513127963872,-1.626886528317499,0.01953039107070727,-13.667350590418998,-1.0664617427812288,-1.2580555506816848,-1.3638257399665914,1.68496729336883,0.3093075722801061,-0.07663300542596135,3.025903504415508,3.2729805822584694,0.426694261601892,0.4145523841692279,2006-02
2006-04,-2.615819955071274,-0.7383612633765714,-0.13967443988201053,-1.2292818799194927,-2.073775470505849,-1.8999547505013499,-1.304098850829804,-1.2374200514123703,-0.06431131503523155,-0.06391145729729615,-2.059277318333952,-1.9657400084303704,-0.5454147752452626,-0.6523080127143922,-1.6992720286101817,-0.17741529774796455,-0.09803254328256207,0.1664104588205999,-2.4896966911512877,-0.76242084097104,-0.7913663501934559,2.541372971007494,0.14850540035765797,0.005363693770530513,0.8331560112412824,1.997064318855049,1.0837018515641959,1.1713672381476201,5.567754563670295,0.6025846455569777,0.1732230601121462,3.33550664155819,6.7863947803175755,1.0075727242843229,1.0300309631389621,-4.448073896836966,0.07920225482473633,0.027999019701692246,-1.3816745168219504,-4.0406979932558755,-0.9800592502003102,-1.0146968571986632,2006-03
2006-05,1.1850686239707615,0.3623173927810103,-0.34012509365998816,1.9978477536842807,1.8007966358569698,0.9745461564434537,0.7751656035301723,-2.019547008975498,-0.904575960490468,-0.007253978319548289,-1.9803207535903316,-6.257500262035703,-0.8520072532560385,-0.9416834093403758,0.4906692149333498,-0.06610301328842146,0.030761361072712552,0.7926881485830091,5.286808622141907,0.22090955372131696,0.23295990726456198,1.61134073740722,0.34961961464893043,0.24974653928429247,1.58081093578709,5.4720905470738055,0.6647118905957675,0.7416837163623675,-1.3877913087536091,0.3564450894368321,-0.04110660211674596,-1.3443977911872442,-8.266553380914303,-0.25934226389190224,-0.2617422486112974,-2.8292162571541475,-0.23698981341110895,-0.3461238245870123,-2.477883368374348,-9.373088809404438,-0.599298456946383,-0.6485330072891953,2006-04
2006-06,1.3004675389181648,0.2619063645007387,0.3413930984585773,-1.0047229021618056,5.29397414445578,0.8786461858880676,0.7897727499346696,2.699532461081839,-0.5352285429270667,-0.09867605020738221,2.3666711528932005,-3.6969161311806857,1.1363202133587418,1.0596644267453519,-4.080408451211998,-0.3264837025361801,-0.13354878950821392,-2.830137393688073,-1.7457496392863177,-1.7759849945979478,-1.9082080951772844,-5.723702771534576,-0.6103306436897448,-0.24371239434962466,-5.142302327789743,-4.867998564530888,-2.4936084978736193,-2.627680331986796,7.060729089379571,0.4436141130205584,0.2017149297433321,4.221382106136321,2.320393747628742,1.3103893049810573,1.3390633154987794,13.666914108940189,1.4941990328293269,0.6408609034323467,10.896661199746122,13.332280271937718,2.9204973172404998,3.119592123639499,2006-05
2006-07,-1.1502547814571973,-0.9115018744524483,0.5547830686187253,-2.0621550596729006,-0.9007642260730983,-0.7495795476798757,-0.7107720190659783,-3.642321058053837,-0.7587184401958497,-0.41781695054951923,-4.526790468776568,-6.321856130713911,-1.4057730741536876,-1.559910677948729,1.0538572501700507,0.4094497082633358,-0.0029413480866266,2.691744283761782,-1.4240677203870913,0.4324325512525077,0.48246311941401143,-0.6390945038426246,0.9979365851131543,0.015544852801500794,1.5861043152767604,0.006647195808834994,-0.26156997120939635,-0.28712123436340603,-3.137319095411588,-0.8519020876438305,0.06201419738524196,-5.730451184849706,2.5916903303965344,-0.5955739593389595,-0.6093926460917323,2.0993494665686008,-1.6908827801010187,-0.05678460853840279,-1.363604154027644,3.6252106853987858,0.4284505266011855,0.4759362155725443,2006-06
2006-08,0.3648148416560429,-0.6199949907212131,-0.082389642229091,-0.352533095260759,-0.43992484497105894,0.14482267132506255,0.24984606160300785,3.3661082899311787,0.5002565327709451,0.04078093347033285,-0.039787004711373086,2.0847805069127636,1.2790525450670998,1.4113373715699646,-0.8749973306271279,-0.3243805451436278,-0.12194464556418673,1.740225312144989,-1.9164564668838295,-0.3769610218682159,-0.40327492620912636,-2.99425368969873,-0.320970071429857,-0.04508870609145092,-1.801249161346973,-2.359865421124965,-1.029861661113457,-1.2329122214427743,2.418257365216125,0.6453969140498502,0.1690457653444232,-2.359696805474932,5.412841873909823,0.6144918918985026,0.4912177263774021,5.244461311105205,0.7657742979350143,0.13320248752736352,3.632572027419201,4.789579075045342,0.9369872113825192,1.0977064024482135,2006-07
2006-09,-0.0643052417201944,-0.0821639158789041,-0.1781279034020446,-0.2482798888497303,-0.2855968895220569,-0.07903108740716958,-0.04774192654483213,-3.188434630572021,-0.5711443523336864,-0.11300500625024776,-3.2898684682346064,-1.2463019218418152,-1.2607513957131358,-1.325483364104842,1.516245655647655,0.1283957815190778,-0.26176554379387373,2.8727488023797747,-2.183963236118146,0.7230381629801874,0.7028763303293616,1.7455221216529804,0.19839266949156845,0.07904863616098107,2.0524911080045154,1.2024986807400158,0.675162004152506,0.722678042674724,-2.9943977319838133,0.05029730075720149,0.6061027812096123,-6.3231889091690405,4.795046730606433,-0.799915574014134,-0.6435093328108469,-2.031510835018077,-0.10911287717573473,-0.06312555572744241,-2.550322226170758,-1.057128586952734,-0.392174042562853,-0.43141836645146014,2006-08
2006-10,0.0569676101715913,-0.11637259756607783,-0.011180861120397163,-0.5865530016554095,0.4613819929024139,-0.08334780001192155,0.02459445310433679,-0.6910946924496418,-0.5651370954075413,-0.2582148411825872,0.8915699781070511,-0.32428646356437535,-0.19365472551310714,-0.26362553835105407,-0.180031720572849,-0.08440334192254939,0.006264229279090607,-0.575314341703411,0.527947516897779,-0.06791231904234854,-0.08634700451007281,0.7487168046189829,0.04626316014088803,0.06742531374670657,-0.9248600758836503,1.3111976609258988,0.2774339592857671,0.3008009514965806,-0.3776119380413085,0.023450293587281058,-0.038789756758113046,0.04478176836396491,-1.5451981214096797,-0.12976585260196452,-0.08348478880857003,-1.492132242787866,0.06774025516071128,-0.08521125299678277,0.8399691682255135,-2.9850612100087,-0.2878499946793613,-0.3082683770460885,2006-09
2006-11,-0.4587571616063964,-0.02455918744510207,0.04003884801522943,-0.5149065823932596,-0.5405735513412374,-0.36630495692353093,-0.3606747619174157,-0.0698380297416762,0.004559187445101462,-0.039679136650323486,-0.589824916762141,0.6116703325078203,0.04889688298009548,0.0014232027177367794,-2.172782887189854,-0.3797130287548786,-0.09505336208271131,-1.828521905360084,-1.5538185502930943,-1.224346372696154,-1.0671496868603765,-0.3816492492577303,0.12675564221006605,-0.07241941805663583,1.1553634312142673,-2.745052638277386,-0.20018893509920552,-0.16631289471153377,5.710792618222184,0.6949966507450699,0.2722650412547511,4.4002888598091925,4.38507975144161,1.7736368276625618,1.3334081702371494,0.6756206443030184,-0.053061467781985526,0.20285356829022017,-1.5234961398818943,4.829270071675631,0.17682861526550556,0.14654514879792668,2006-10
2006-12,0.0468001120459294,0.1268780130293657,-0.026418324942118862,-0.014395808442066206,-0.003168498913512105,0.23987526931411146,0.015891821994232686,-4.299863591471345,-0.5574907089144494,-0.19153058799207562,-5.938667670983349,-5.231263168776236,-2.9542916389919833,-2.0104636041006785,2.926164023548104,0.29549887673473796,-0.02325199480056134,5.234549303240831,3.8133169782732548,2.6235836546458526,1.5366374113595314,3.0054698868252547,0.46109397736505076,0.0762969246382661,4.641863184343334,3.5867250980204535,1.9460647582836499,1.3305761906147997,-7.3919886439389,-0.5341840781201501,0.06296710000386654,-12.902726695847718,-10.267022922971245,-2.6202112169715317,-2.011215848020902,-5.003014480784659,-0.7835828054719688,-0.14410766342169445,-7.453113253187976,-5.728868649407561,-1.7393591090788398,-1.1466820089899392,2006-11
2007-01,0.0787853762222814,-0.21119982658154388,-0.04651967210225916,-0.6745225048321516,0.0747558377925788,0.2734293242114079,0.0466816560651721,1.821214623777719,0.3971534362057501,0.037499135592218555,3.482557643186891,1.9312857727107045,1.1903331780974546,0.9322895735927402,-0.7999999999999989,0.4797000637000501,-0.03402691687485629,0.8005510019011979,-1.5941279918441111,-0.6008392743014659,-0.42933973697131644,-4.926266149712177,-0.943465390324161,-0.06292981452448879,-6.28570390064284,-4.532929311938094,-2.865069896547481,-2.2498456593333835,2.452889550138469,-1.7170888175592691,0.17555451681904716,-3.640263195405078,5.304946425220079,0.5980014443103027,0.613973915482483,14.275282895192449,2.7638989964356266,0.44665879782379664,15.191864236984145,13.590144009882051,3.8932965121502847,3.216260773807028,2006-12
2007-02,-0.4912175303925096,-0.26484901654954884,0.11473469657628976,-0.6229566301342864,-0.4244573015707272,-0.6975693996205985,-0.5171717355596392,1.0391737107534935,0.6083976466656063,0.10303275780601955,1.7511614389311774,2.3949554271163516,0.6794351160687885,0.5848738516889753,0.27103043803654,-0.2890293209190266,0.16635773148299257,-1.2657926540526994,1.4667199081082085,0.18785747959037002,0.1529725685646975,-0.877783706440523,-0.06354863011605831,-0.11218355901771551,-0.7161115789326208,-1.9241473334405086,-0.6138538110319964,-0.40987898140305135,-0.3943052637220425,0.8272508240165699,-0.4000905928372176,3.38280895632613,-4.6384948301099875,-0.09099224747203932,-0.10076097238163507,0.3571255811736566,0.1325842187893164,0.1680090246294854,0.004401178232333436,1.6066641263554258,0.10627579672236064,0.07873052620552105,2007-01
2007-03,0.3614699753674442,0.0465649706379064,-0.33220134981334926,0.4633729774048365,-0.3174010632172053,0.4545332526861383,0.2749597292886777,0.3521663885001418,0.25013098709207965,0.3669540303717577,-0.8520550444165369,0.5743852215947324,0.1807757215141435,0.21076535324530868,-1.0908574802362525,-0.21468428992144006,-0.09937197416728899,-0.9822187078529779,-1.4101100537333127,-0.7334392884160482,-0.6055108757080485,-0.3852036185100118,0.049235094777040814,0.10536904862013644,-0.39704326333947637,0.6405606189332183,-0.29520433002109525,-0.1842144423526058,3.220727874746327,0.6931250143958076,0.3315676578557772,2.539342745400752,4.722841393104865,0.7262304521803798,0.8037746709322436,0.4601871480658168,-0.1220597473503661,-0.27704869886495914,0.4465744606827702,-2.7482628695124283,0.1515483375641135,0.10793875951314036,2007-02
2007-04,0.2058792348875482,-0.29241242346757834,-0.15598961539251174,0.01290839082143369,0.3077822369249405,0.2828464281016541,0.26552809257406607,-1.8201947037660748,0.12614998786137663,0.23502236227411147,-1.42990721695227,-3.0244161366827536,-1.0603372647419838,-0.9918527650566114,2.4283677255525795,0.4217920946977459,0.21539688304009047,2.190796489667971,2.537006497935854,1.4338083727752713,1.5186735583674968,0.3175574195070041,0.11016956942514042,-0.03761304782678304,0.7601822210348139,0.3057177746775395,0.17546359191792937,0.1660655674200607,-6.990962179231381,-0.8225448759716605,-0.4455444924161256,-6.02297014541422,-7.672347308576956,-1.4829917817316136,-1.7919291823967731,-0.3609563367674209,0.07626883701151004,0.10477467168366501,-0.370329008237018,-0.3745690241504675,-0.09792571916447357,-0.0994027260458426,2007-03
2007-05,-0.450601050644851,0.00350206946129189,-0.5352581587539779,-9.276729982060639e-05,-0.688308812558226,-0.14698423620730094,-0.304355387718896,-0.2294996112090232,0.18386507186518994,0.4207546388910085,-1.3846038370745983,-0.742137724523726,-0.29192237101997975,-0.18773638021921216,-0.1579261111635332,0.0380414299322718,-0.07607755935228055,0.18900289983232818,-0.7239165444037104,-0.15029301978827875,-0.11970637803787673,1.5597751037273575,0.18025913438101285,0.13124981215224113,1.9622327389278933,2.607432733339426,0.8485779697627748,0.920597201138827,0.7630567915065427,0.027382736487950244,0.13086614985709688,0.46916855418455583,1.4011747543090607,0.2573864587897328,0.21136311265422214,-2.8893915964281103,-0.34451901118394945,-0.3077999628963529,-3.569220159843571,-5.652617157203284,-0.7008679060500232,-0.8114101852096736,2007-04
2007-06,-2.948901553960815,-0.6385442690223668,-0.46021149490765606,-2.9406815123654275,-4.011032900247355,-1.8644736957419796,-2.5246768786258076,2.2068748606833664,0.7337074209907549,0.3319458146285122,1.4013748335593532,2.0533137379828914,1.0967135608187906,1.2303742952557724,-2.197243640642064,-0.2670578406710453,-0.009622262858645663,-2.5761458483485775,-2.1091097593912984,-1.5921424361137293,-1.6720631198495444,0.6999170287161558,0.13007955472016697,0.04250408463231746,1.2045012687052434,0.7922329802810388,0.41396187183497657,0.4222987712468008,6.25922652259948,1.0460810750877172,0.154796029058142,7.287605861242984,5.869149235758794,1.9069584473066856,1.7343921129633435,-0.92895863051168,-0.2169837806930019,-0.012373273925365632,-2.2176939194839207,-0.7438907655122231,-0.2622420664847588,-0.2671072543894841,2007-05
2007-07,1.0399378260629892,0.25281142599281325,-0.3602720686502609,0.04982524632315799,1.588099579987714,1.1129727170583497,1.0976754198143839,2.145733022986892,0.18330451342799492,0.690054509051487,2.850913546280425,1.4338036598810544,0.7926857083468896,1.006215171995612,-2.288538335400077,-0.7689349978512616,-0.10613422853714892,-3.9350764513180363,-2.5446390777166052,-1.2155937525057983,-1.3722572994749092,-5.07946189152818,-1.251277942322248,-0.2593844445973546,-5.5506983805100925,-4.135414988901521,-2.6819440467145292,-3.0883339629642186,5.060039922076875,1.563652390708543,0.197472818025496,8.382950178988711,5.893493066606499,1.1592343695523348,1.1722021392303188,11.507023065476758,2.86590382677027,0.6344475372223297,12.223653166291783,9.59372815602318,3.082396601229353,3.303492928203088,2007-06
2007-08,-0.2490465349912886,0.4033058714479035,-0.41147360706677166,-0.36054658960641106,1.0882476643387475,0.1829087860630146,0.034736156893037745,-3.262560297317441,0.6927201003103363,0.9075328706610357,-1.7440060520285283,-3.5613177233127256,-1.5521384124582305,-1.688283570895462,0.3107484075934152,0.12141014346560448,-0.11541148357549351,-0.5411289519111548,0.38156518593183353,0.18882301859352674,0.18552441151487772,-0.283342083941843,-0.1514752687437671,0.0730097883052159,-0.29521466676424873,0.8485843276101281,-0.17717226259622304,-0.15727374146177492,-0.2649910550373775,0.07407586608888952,0.34911946286082524,0.8617538642333287,1.5253815162204987,-0.08288329688041296,-0.0636686195300331,-0.734822597438292,-0.08644853318110393,-0.18031380721434492,-0.8436465450462514,-0.4599695103034058,-0.15019862470581952,-0.18315059392189648,2007-07
2007-09,-0.3828268351882748,-0.5490775263860568,0.03172350916308475,-1.1619383692697354,-0.020070368306600028,-0.010812459054706326,-0.05304628004577552,1.1899550145407247,0.2880978871095836,0.29907997234947575,0.5092057820213731,1.174921372034243,0.2232150155507286,0.3108070761550881,-0.6943176717364175,-0.8589732120446427,0.06658510960719004,-1.9517092271030414,2.360941323763395,-0.2820002506615252,-0.34633450829329704,0.1256459115385197,0.7970752276941703,0.01310740495365469,2.017873738605189,-0.6430520583465446,0.04994709027486827,0.05725622956747379,0.8896544537338897,2.749384650084856,0.2056053496304472,4.810727701937239,-5.810928484669663,0.13022583132182627,0.17151147227885663,-0.6671267870982618,-0.8341958546282342,-0.019838189260051216,-2.5845309308049487,-0.15664001337559696,-0.15730483853945298,-0.1541752181230976,2007-08
2007-10,0.0777646815528179,-1.3319659238108845,-0.5693402684203657,-1.9981927721534767,-4.7825749378808675,0.24174792254852345,0.249947566197485,-0.9349667183194904,-0.8824987042374552,-0.3792977922700279,-4.248690689987583,-4.401420098458103,-0.46967658498088405,-0.5435904289087349,0.2707539055906629,-0.904774202630476,-0.12079601550180234,0.9963381507207529,2.9730126001761583,0.10309657595071932,0.12376210786976465,-1.758965255247272,0.38463988984765873,0.09272654124934052,1.2409455859718612,0.7633836720765039,-0.7919068103867681,-0.851412061595788,-0.4034823023480456,1.5193194380385164,0.29780525040845485,-3.2970941788784884,-6.4143428667237075,-0.06414466307692006,-0.07038614566439916,4.472570762059089,0.030423715724195687,0.02876949321019569,-0.19578970406944052,-0.1228030893130665,0.9757209150499816,1.023436794957727,2007-09
2007-11,0.339155510946628,-1.385058180466616,-0.4170158773051537,3.3161641049972976,0.35870560417443587,0.3296621978724716,0.43411904671620777,0.7475986740879614,2.035219282048311,0.618048216490054,-2.1420330117830266,3.902122733274623,0.09901134241110095,0.09544867963526173,-0.19718362332571,0.14230706081731767,-0.18396004643967384,5.484140263259128,-2.618616251585795,-0.07177701630381952,-0.09184069526803545,0.2852917816699509,-0.0954137549361226,-0.06803457842283764,1.8660053752125982,-2.500881209835697,0.11662823637006003,0.14626889167044724,3.037437709320834,0.12897776693027083,0.5800674996727924,-11.725644247494467,9.035062838401046,0.45140044828618164,0.5753139877533018,-0.6315357836508575,0.03413498015367651,0.08866294849982434,-2.6924175520727616,3.1974419133575656,-0.12977490123776286,-0.1580867860633446,2007-10
