target_month,option_signal_month,option_signal_date,macro_signal_date_for_residual,put_skew25,implied_variance_asymmetry,residual_put_skew_fast,residual_iva_fast,residual_put_skew_slow,residual_iva_slow,z_residual_put_skew_fast,z_residual_iva_fast,z_residual_put_skew_slow,z_residual_iva_slow,abnormal_bear_pressure_fast,abnormal_bear_pressure_slow,pure_direction_raw,option_erp_proxy,z_option_erp_proxy,q_dte,q_coverage,q_parity,q_arbitrage,q_roll,data_quality_confidence,quality_weighted_direction,option_direction,option_direction_score,put_skew_slow_training_observations,dte,maturity_method,causal_calibration_raw_slope,causal_calibration_slope,calibration_observations,calibrated_mu_adjustment_KODEX200,ablation_component,causal_calibration_slope_se,causal_calibration_z,causal_calibration_reliability
2016-06,2016-05,2016-05-31,2016-04-30,0.015,0.2976377952755905,0.0237501131996571,-0.087358149879073,0.0029816306498698,-0.0596458211611862,1.5085993838389749,-0.3855856711390929,0.2045472388521447,-0.2677133647070834,0.561506856349941,-0.0315830629274693,-0.2649618967112358,0.0109344663083005,-1.5466690095430475,0.5882352941176471,0.46555562945728,0.9592126207661048,0.8444022770398482,1.0,0.2218129721761785,-0.0587719858229568,-0.0587719858229568,-0.0555095777088159,2514.0,9.0,nearest_listed_proxy,0.006597238464223731,0.00011816846211646883,122,-6.559481430585394e-06,stage30_plus_reliability_shrinkage,0.04885035529695602,0.13504995867726718,0.017911807001866988
2016-07,2016-06,2016-06-30,2016-05-31,0.0230052876859668,0.3499999999999998,0.0138553078369388,0.0752583029793439,0.0182639769953355,0.0901302475374076,0.892471649274158,0.3087769151207695,1.036917965779535,0.378085300418256,0.6006242821974638,0.7075016330988957,-0.6540629576481798,0.0149612386326985,-1.1750263282694275,0.6521739130434783,0.434369170229021,0.9845699652084254,0.8734848484848485,1.0,0.2436264155926185,-0.1593470139437326,-0.1593470139437326,-0.1374454861462785,2531.0,14.0,nearest_listed_proxy,0.006513440236656836,0.0001148009546629627,123,-1.5778873023707783e-05,stage30_plus_reliability_shrinkage,0.0486274500947155,0.1339457492418397,0.017625241115574702
2016-08,2016-07,2016-07-29,2016-06-30,0.0027988914920337,-0.0246913580246913,-0.0040105661383021,-0.4306246791423148,-0.0130052300569528,-0.6868394176795679,-0.2247155163241614,-1.8519783509885253,-0.6652661583850584,-2.9922270930450923,-1.0383469336563436,-1.8287466257150755,1.4335467796857095,0.0107399006616048,-1.5533131457602662,0.6382978723404256,0.4343691702290209,0.9859175732286092,0.9162087912087912,1.0,0.2504479333040798,0.359028828267005,0.359028828267005,0.2641804359108617,2547.0,13.0,nearest_listed_proxy,0.004118915896780576,2.9815475468486863e-05,124,7.876665306154463e-06,stage30_plus_reliability_shrinkage,0.04823651715316922,0.08538999371993333,0.007238670615195424
2016-09,2016-08,2016-08-31,2016-07-31,0.015,0.1499176276771005,0.002722959054631,0.151121979199253,0.0148140051885831,0.3418482461949347,0.1971631339243687,0.6351267913243432,0.852563241431839,1.472881789121224,0.4161449626243559,1.1627225152765317,-0.7894337389504438,0.0105052170074011,-1.5642220706036083,0.5769230769230769,0.434369170229021,0.9737780521699896,0.8727355072463768,1.0,0.2129705398221976,-0.1681261295381318,-0.1681261295381318,-0.1439280616080454,2564.0,8.0,nearest_listed_proxy,0.004854531107282146,5.199800404898284e-05,125,-7.483971930257396e-06,stage30_plus_reliability_shrinkage,0.04665402686760328,0.10405384986506169,0.010711230992213047
2016-10,2016-09,2016-09-30,2016-08-31,0.0129576748133423,0.5514592933947774,-0.0011970816490415,0.2079920642939262,-0.0043500791306949,0.2483003675880492,-0.049112504072868,0.8779832229131268,-0.1954017008206077,1.0630993356130876,0.4144353594201294,0.4338488173962399,-0.4241420884081847,0.0137520525889783,-1.241426752423614,0.6382978723404256,0.4019040902447272,0.98150179994455,0.8798076923076923,1.0,0.2215259858849957,-0.0939584942899441,-0.0939584942899441,-0.0858885367044293,2578.0,13.0,nearest_listed_proxy,0.004050248122458203,3.08570442113651e-05,126,-2.650266374338029e-06,stage30_plus_reliability_shrinkage,0.04622581746962102,0.08761874519839419,0.007618556512690177
2016-11,2016-10,2016-10-31,2016-09-30,0.0095672528587863,0.3666410453497309,-0.0115912126260209,0.184254896907128,-0.0102303395968003,0.0243770682032967,-0.7061693895537664,0.7775355832229732,-0.5186473771537573,0.091923898703259,0.0356830968346034,-0.2133617392252491,0.0888393211953228,0.0180913157017435,-0.9151202562817986,0.6,0.4019040902447272,0.9845177252754724,0.8905797101449275,1.0,0.2114316565949865,0.0187834448511012,0.0187834448511012,0.0184371319989857,2593.0,10.0,nearest_listed_proxy,0.00478207074586049,5.1149494565141635e-05,127,9.430499829789179e-07,stage30_plus_reliability_shrinkage,0.04599050548945992,0.1039795213156864,0.010696097419599707
2016-12,2016-11,2016-11-30,2016-10-31,0.0180223499332771,0.2033694344163657,0.0044438142618485,-0.1496971315773709,0.004281949520884,-0.252445321885937,0.3075712473339105,-0.6540868247170604,0.2804110154021327,-1.108339030232876,-0.1732577886915749,-0.4139640074153716,0.2936108980534732,0.0146581145367452,-1.1539761770152603,0.5769230769230769,0.5483892418972857,0.978100842667766,0.930952380952381,1.0,0.2880832033343158,0.0845843680451098,0.0845843680451098,0.0779878177642993,2610.0,8.0,nearest_listed_proxy,0.004543377620512993,4.429910519552295e-05,128,3.4547905431099686e-06,stage30_plus_reliability_shrinkage,0.045787100632810905,0.0992283319476495,0.009750258265022033
2017-01,2016-12,2016-12-29,2016-11-30,0.0240731627751395,0.0872340425531916,0.0219662237597101,-0.2122013934018936,0.0216580258523161,0.0509413928461791,1.4215454019138687,-0.9219552587413704,1.2377503046126463,0.2099076208620142,0.2497950715862492,0.7238289627373303,-0.4868120171617898,0.0090976327579616,-1.6918174950234668,0.6521739130434783,0.3453943107718793,0.9892531463087142,0.9458333333333332,1.0,0.2107660509868043,-0.1026034464301108,-0.1026034464301108,-0.0930556191913866,2626.0,14.0,nearest_listed_proxy,0.006509810244090998,0.0001305616042955892,129,-1.2149490930346853e-05,stage30_plus_reliability_shrinkage,0.04550355790545283,0.14306156581463506,0.020056130578322298
2017-02,2017-01,2017-01-31,2016-12-31,-0.010309635301501,0.1246943765281173,-0.0142204411799998,0.0716636444562636,-0.016450280266786,-0.206906882371605,-0.8792225190188253,0.2957036477264579,-0.8692707483306645,-0.90306861911001,-0.2917594356461837,-0.8861696837203372,0.5889645596832604,0.0114721956724129,-1.411473970559927,0.5882352941176471,0.3723754726216453,0.9874816929096888,0.9519450800915332,1.0,0.2059079394731816,0.1212724789071098,0.1212724789071098,0.1081561183284482,2641.0,9.0,nearest_listed_proxy,0.004932670200668276,5.778841819428519e-05,130,6.250170996234957e-06,stage30_plus_reliability_shrinkage,0.04530474811100047,0.10887755492167878,0.011715443328535533
2017-03,2017-02,2017-02-28,2017-01-31,0.015,-0.1514084507042253,0.0108819677036342,-0.0402706181831319,0.0188021429731854,-0.1768119334461222,0.7191441583434836,-0.1831814893405591,1.085121541447608,-0.7680099688516664,0.2679813345014622,0.1585557862979707,-0.2132685603997164,0.0079000894409883,-1.8210349183452572,0.5882352941176471,0.3978310800424023,0.974576322440881,0.939903846153846,1.0,0.2143626267218603,-0.0457168088044729,-0.0457168088044729,-0.0437181543029218,2656.0,9.0,nearest_listed_proxy,0.005215203117489221,6.949338344928583e-05,131,-3.03812246066799e-06,stage30_plus_reliability_shrinkage,0.04487682686312926,0.11621149448456271,0.013325153763664404
2017-04,2017-03,2017-03-31,2017-02-28,0.0020219891290053,0.229336437718277,0.002145644392083,0.3534491945416456,-0.0061963649682522,-0.189427379473241,0.1613851182761678,1.4990415755065292,-0.3052256854022386,-0.8201163406497722,0.8302133468913485,-0.5626710130260054,-0.1337711669326715,0.0076287214817958,-1.846162132665706,0.6382978723404256,0.3583740174487841,0.9830770027372856,0.9100790513833992,1.0,0.2046569824611924,-0.027377203364753,-0.027377203364753,-0.026647664825626,2673.0,13.0,nearest_listed_proxy,0.004694236045233121,5.107453683929553e-05,132,-1.3610171388176349e-06,stage30_plus_reliability_shrinkage,0.04475788959259048,0.10488063865303954,0.010880266000079063
2017-05,2017-04,2017-04-28,2017-03-31,0.005793361862115,0.6057347670250895,0.0010797371072,0.0038630195534499,0.00338292770219,0.7025866081944406,0.0931420667048052,0.0057450767149732,0.2278926523131251,3.0011550761033705,0.0494435717098892,1.6145238642082478,-0.8319837179590686,0.0071060760067698,-1.914575455855188,0.6382978723404256,0.4309534889093042,0.9868990902954822,0.9172979797979798,1.0,0.2490215795279919,-0.2071818995877385,-0.2071818995877385,-0.1716244251661598,2688.0,13.0,nearest_listed_proxy,0.004610262732925265,4.8723127220691956e-05,133,-8.36207870154893e-06,stage30_plus_reliability_shrinkage,0.044608110043683716,0.10335032639604186,0.010568405759768178
2017-06,2017-05,2017-05-31,2017-04-30,0.0,0.3964620187304891,0.002439556830952,0.4701878617344061,-0.0134701649885299,-0.0211336127809216,0.181569390547962,1.9919835451743428,-0.7109345740018463,-0.0912751721269715,1.0867764678611525,-0.4011048730644089,-0.3428357973983718,0.0117818451360274,-1.3313771984428604,0.5769230769230769,0.6718809681942035,0.9832477208096958,0.8968531468531469,1.0,0.3418176902041439,-0.1171873403860072,-0.1171873403860072,-0.1048949770103168,2704.0,8.0,nearest_listed_proxy,-0.0007084760368286368,0.0,134,-0.0,stage30_plus_reliability_shrinkage,0.044260874187038265,-0.01600682430795985,0.0002561527933607672
2017-07,2017-06,2017-06-30,2017-05-31,0.002776582402573,-0.0527075812274367,-0.0021138405034073,0.0416155044791575,0.0123214647002563,0.1354131578850336,-0.112865378871172,0.1684951689142158,0.7287796235425467,0.5751721139881468,0.0278148950215218,0.6519758687653467,-0.3398953818934343,0.0100026794539858,-1.5051939486560213,0.6382978723404256,0.4434578674855345,0.9792286065060226,0.908974358974359,1.0,0.2519483309345275,-0.0856360741604046,-0.0856360741604046,-0.0788810138117718,2721.0,13.0,nearest_listed_proxy,-0.001848072292076639,0.0,135,-0.0,stage30_plus_reliability_shrinkage,0.04401752567699831,-0.04198491995297143,0.0017596317416326958
2017-08,2017-07,2017-07-31,2017-06-30,0.0198178949336802,0.2389270118527759,0.0055440722093876,0.2500034954771561,0.007921895457151,0.170344286013106,0.379876196295733,1.0526603991433847,0.4805828052018018,0.720556197422322,0.7162682977195589,0.600569501312062,-0.6584188995158105,0.0148027503595867,-1.0502227127055754,0.6,0.4482803504911969,0.9821569406395024,0.9093023255813952,1.0,0.2402094810929441,-0.1581584621944801,-0.1581584621944801,-0.1365602958120267,2737.0,10.0,nearest_listed_proxy,-0.0017149385654287592,0.0,136,-0.0,stage30_plus_reliability_shrinkage,0.043807315727986317,-0.03914730991684958,0.0015301668748214235
2017-09,2017-08,2017-08-31,2017-07-31,0.024795738988661,0.4704077159140726,0.0119324575307111,0.1281242808150544,0.0059603376982389,0.4427622102478733,0.7948448192747142,0.5339954528734775,0.3714270245269503,1.8704753548843789,0.6644201360740958,1.1209511897056643,-0.8926856628898802,0.0156542375221593,-0.9811201963526168,0.6521739130434783,0.565995812650851,0.9780496186163236,0.891025641025641,1.0,0.321682719186967,-0.2871615514176369,-0.2871615514176369,-0.2230967442286997,2754.0,14.0,nearest_listed_proxy,-8.284262067155444e-05,0.0,137,-0.0,stage30_plus_reliability_shrinkage,0.04348671804207491,-0.0019050097225410602,3.629048872932451e-06
2017-10,2017-09,2017-09-29,2017-08-31,0.0069797131442499,0.2975113122171945,-0.0114719232160213,-0.0888959401609023,-0.0091204481061588,0.0150612630222446,-0.7220280357165821,-0.3887043453624484,-0.4785209773428918,0.0554908989095674,-0.5553661905395153,-0.2115150392166621,0.3834406148780887,0.0124035019428556,-1.2350899327680749,0.6382978723404256,0.4245841839231866,0.9747230421326982,0.8803490990990991,1.0,0.2325537601682508,0.0891705567911256,0.0891705567911256,0.0818701499366974,2770.0,13.0,nearest_listed_proxy,-0.004461393880787179,0.0,138,0.0,stage30_plus_reliability_shrinkage,0.04283975988232152,-0.10414143060190778,0.010729076043422726
2017-11,2017-10,2017-10-31,2017-09-30,-0.005,0.0713737528779737,-0.013433986037964,-0.0818344836280772,-0.0126483751259398,-0.2839183870702637,-0.851749385981401,-0.3573424301192296,-0.6794355508013026,-1.213158992213665,-0.6045459080503154,-0.9462972715074838,0.7754215897788996,0.0118471081864714,-1.2793675081643718,0.5882352941176471,0.3565628673480551,0.9871483232902412,0.8713218390804598,1.0,0.1804048478719939,0.139889813940722,0.139889813940722,0.1227222247535556,2783.0,9.0,nearest_listed_proxy,-0.0017337276672127542,0.0,139,0.0,stage30_plus_reliability_shrinkage,0.042619328182844134,-0.04067937579341394,0.0016520777375129692
2017-12,2017-11,2017-11-30,2017-10-31,0.0061297286912019,0.3006036217303823,-0.002272215906182,-0.0653419157873509,-0.013656521419675,0.1080004201085148,-0.1260352229567179,-0.287782384868666,-0.7381590239669645,0.4563825846764402,-0.206908803912692,-0.1408882196452621,0.173898511778977,0.0152811547225089,-0.9851435633977093,0.6521739130434783,0.8162978830319512,0.9708218471640354,0.906158357771261,1.0,0.4683340506696195,0.0814425944268668,0.0814425944268668,0.0753092164545535,2800.0,14.0,nearest_listed_proxy,-0.005135828337546478,0.0,140,0.0,stage30_plus_reliability_shrinkage,0.04225417170560931,-0.121546065873176,0.014558368851292176
2018-01,2017-12,2017-12-28,2017-11-30,0.0040553154493675,-0.1459770114942528,0.0150750625679164,-0.3010094226700474,-0.000489227345469,-0.3153939353324762,1.0093054373462704,-1.293827171793868,0.0117997587478581,-1.3482987896859029,-0.1422608672237988,-0.6682495154690223,0.4052551913464106,0.0107527309648505,-1.3730168837054295,0.6521739130434783,0.3833400344349324,0.9694499459457444,0.9146634615384616,1.0,0.2216839860566093,0.0898385861878062,0.0898385861878062,0.0824329284413176,2814.0,14.0,nearest_listed_proxy,-0.004990211764180983,0.0,141,0.0,stage30_plus_reliability_shrinkage,0.041976930661027326,-0.11887986295324944,0.013935479737921756
2018-02,2018-01,2018-01-31,2017-12-31,-0.0048917056074124,0.4614981665793608,-0.0017299285296764,0.4453984960437012,-0.0061722584144084,0.2429702057806741,-0.0900599650812963,1.8928679879548025,-0.3108561830180049,1.035946073127891,0.901404011436753,0.362544945054943,-0.6319744782458481,0.0193962967005997,-0.7061527509234427,0.5769230769230769,0.3913175466697049,0.9293125525446368,0.922962962962963,1.0,0.193639213656541,-0.1223750410185288,-0.1223750410185288,-0.1090322187737499,2831.0,8.0,nearest_listed_proxy,-0.0035662718101818246,0.0,142,-0.0,stage30_plus_reliability_shrinkage,0.04171212343118543,-0.0854972491646291,0.007256734484911441
2018-03,2018-02,2018-02-28,2018-01-31,0.0052610519058537,0.2812344449975111,-0.0081888849460218,0.1676821650556251,-0.0051083362070495,0.2716117779586104,-0.5134405546979138,0.7075256827570003,-0.2503389414906823,1.153029917700259,0.0970425640295432,0.4513454881047883,-0.2741940260671658,0.0232688381036445,-0.5020045685201219,0.5769230769230769,0.5437947945041036,0.943789117469258,0.918219944082013,1.0,0.2718783615064846,-0.0745474225420073,-0.0745474225420073,-0.0693756468799245,2844.0,8.0,nearest_listed_proxy,0.0011230829324569733,8.076074064269147e-07,143,-5.60282862458853e-08,stage30_plus_reliability_shrinkage,0.04186599217459668,0.02682566145269654,0.000719098637408823
2018-04,2018-03,2018-03-30,2018-02-28,0.0186485266056363,0.405392035617116,-0.0037142411369234,-0.0316224380387865,0.0010372863332624,0.2679258156698375,-0.2209002779207728,-0.1441751780877923,0.0991204229380316,1.139502142005099,-0.1825377280042825,0.6193112824715653,-0.2183867772336413,0.0285645826172795,-0.2709244225486339,0.6382978723404256,0.4248251495384649,0.9635666394666466,0.9122983870967742,1.0,0.2383703742107283,-0.052056937811858,-0.052056937811858,-0.0494811031046758,2860.0,13.0,nearest_listed_proxy,0.00045514391296848426,5.416955228152241e-08,144,-2.6803692015761365e-09,stage30_plus_reliability_shrinkage,0.041717631128865534,0.010910109242841406,0.0001190163171209395
2018-05,2018-04,2018-04-30,2018-03-31,0.0302577928208163,-0.1911111111111111,0.028777062506239,-0.412745833942631,0.0272808705303374,-0.2717088213681604,1.9176966729828289,-1.7740578992109073,1.603128437866515,-1.1634937447655205,0.0718193868859607,0.2198173465504972,-0.145818366718229,0.0157986339210559,-0.932845736857137,0.6,0.4248251495384648,0.9870985170541642,0.9375,1.0,0.2358811547531618,-0.0343958047257158,-0.0343958047257158,-0.033252072918873,2876.0,10.0,nearest_listed_proxy,0.00023883530039146372,7.883119697806805e-09,145,-2.62130071019676e-10,stage30_plus_reliability_shrinkage,0.04157110297503692,0.005745224045050771,3.30065098621768e-05
2018-06,2018-05,2018-05-31,2018-04-30,0.0204817938931914,0.4116012504341785,-0.0005233179669693,0.0163033814286676,0.0139802190384802,0.3413131416996459,-0.0116544902047873,0.0601813429091685,0.8378227649563229,1.4543916047725798,0.0242634263521906,1.1461071848644513,-0.5851853056083209,0.0194961298022412,-0.6914353794020548,0.6521739130434783,0.7585200075097245,0.9854061959535884,0.913003663003663,1.0,0.4450597015106189,-0.2604423974424396,-0.2604423974424396,-0.2066277665452246,2892.0,14.0,nearest_listed_proxy,0.0004947261268705663,7.028077135151458e-08,146,-1.4521958815439064e-08,stage30_plus_reliability_shrinkage,0.04150478416843764,0.011919737369620664,0.00014205995506257532
2018-07,2018-06,2018-06-29,2018-05-31,0.0178302583760046,0.0713581058862218,-0.0018795574701575,-0.2245586890160545,-0.0107825776649514,-0.3200456650022737,-0.1002090647486191,-0.9698908420022216,-0.5805723187881051,-1.3723048284619117,-0.5350499533754204,-0.9764385736250084,0.7557442635002143,0.0238635018034419,-0.4620076612215414,0.6382978723404256,0.4592948234703088,0.970323603645902,0.9272486772486772,1.0,0.2637714373355104,0.1993437506415182,0.1993437506415182,0.1662106885827279,2907.0,13.0,nearest_listed_proxy,0.005126176427447,7.878537592375938e-05,147,1.3094971582537118e-05,stage30_plus_reliability_shrinkage,0.04103025538158184,0.12493649819562422,0.015369228320336414
2018-08,2018-07,2018-07-31,2018-06-30,0.0115778829564997,-0.1536144578313254,0.0068622366020186,-0.425946167043117,-0.0023786239613783,-0.1954636255599637,0.4758991616028779,-1.8317750381515712,-0.0968014849792365,-0.8418965400737802,-0.6779379382743467,-0.4693490125265084,0.5736434754004276,0.0152187769224318,-0.96493745571309,0.5882352941176471,0.2937798143669485,0.976328171799103,0.9261904761904762,1.0,0.1562676793125337,0.0896419346536013,0.0896419346536013,0.082267331866315,2924.0,9.0,nearest_listed_proxy,0.004121158722945044,4.231759305078006e-05,148,3.481355471292189e-06,stage30_plus_reliability_shrinkage,0.04046012846753399,0.1018572821945423,0.010268372536872168
2018-09,2018-08,2018-08-31,2018-07-31,0.0242405876307625,0.0251188051595383,0.0143181763220855,-0.3135799015759851,0.0188069294526423,0.0178824518738872,0.96900108227114,-1.350795371828159,1.1210114005679723,0.0716137752810252,-0.1908971447785095,0.5963125879244989,-0.2027077215729947,0.0115843351224169,-1.265550690192776,0.6382978723404256,0.5885472052891046,0.928340039617574,0.925595238095238,1.0,0.3227995289838409,-0.0654339570451502,-0.0654339570451502,-0.0614153102709653,2941.0,13.0,nearest_listed_proxy,0.0039008676513407705,3.639882648845321e-05,149,-2.235445222287384e-06,stage30_plus_reliability_shrinkage,0.040194111123335166,0.0970507256491132,0.00933095653115597
2018-10,2018-09,2018-09-28,2018-08-31,0.004515062473265,0.3256544502617801,-0.0001769911105388,0.1237298671934111,0.0016015169788203,0.2805067432052651,0.0115018360621993,0.5206469041322098,0.1285048967165479,1.195653949537167,0.2660743700972046,0.6620794231268574,-0.464076896612031,0.0074150955511257,-1.7597103604550166,0.6382978723404256,0.3241975982463808,0.9759815261057267,0.9142228739002932,1.0,0.1846404586496086,-0.0856873710391324,-0.0856873710391324,-0.0789245351146706,2953.0,13.0,nearest_listed_proxy,0.0038554869777586895,3.541903326349339e-05,150,-2.79543073453227e-06,stage30_plus_reliability_shrinkage,0.04004021793879234,0.09629035944940154,0.00918665617801763
2018-11,2018-10,2018-10-31,2018-09-30,0.0298205002000046,0.2452684434144456,0.010272121247459,0.0360927863992789,-0.0128979980155581,0.0847474043878119,0.7062552065097135,0.1438869735591208,-0.7016490676867431,0.3566425553889085,0.4250710900344172,-0.1725032561489172,-0.1262839169427499,0.0425689951676419,0.203805869688438,0.5769230769230769,0.4868059394995438,0.9792993290337132,0.921945701357466,1.0,0.2535680788065915,-0.0320215702033442,-0.0320215702033442,-0.0310280047703217,2970.0,8.0,nearest_listed_proxy,0.008014305662670088,0.0002999600175521217,151,-9.307160855513013e-06,stage30_plus_reliability_shrinkage,0.04064281346093802,0.19718875196405072,0.03742807302063713
2018-12,2018-11,2018-11-30,2018-10-31,0.0108688522292861,0.0744320927984533,-0.0045514162194016,-0.1260447246040071,-0.0073282320562723,-0.3153748476127876,-0.2759638660735078,-0.5480283745937866,-0.3781041837819656,-1.3561930348335711,-0.4119961203336472,-0.8671486093077684,0.6395723648207078,0.0392265117401824,0.1131287425294659,0.6382978723404256,0.8937835526691653,0.9583500277376192,0.8973354231974922,1.0,0.4906081149052481,0.313779392250179,0.313779392250179,0.2388372005993735,2987.0,13.0,nearest_listed_proxy,0.007832731938413912,0.0002814440045917404,152,6.72192981821685e-05,stage30_plus_reliability_shrinkage,0.040572127183984896,0.19305696994624771,0.035931780482804494
2019-01,2018-12,2018-12-28,2018-11-30,0.0308864816265957,0.1975008677542519,0.0162970943182044,-0.0543726147489258,0.0169930751807015,-0.052943550177126,1.1115570672870032,-0.2428854865851944,1.0295213352620605,-0.231223616167096,0.4343357903509044,0.3991488595474822,-0.4167423249491933,0.029549219859311,-0.2056563413361014,0.6382978723404256,0.4958671989185632,0.9727751157738052,0.8970797720797721,1.0,0.2762054823049616,-0.1151065148594829,-0.1151065148594829,-0.1032246815220049,3001.0,13.0,nearest_listed_proxy,0.002707037548986893,1.2517445023331514e-05,153,-1.2921092760026007e-06,stage30_plus_reliability_shrinkage,0.03971706500077726,0.06815804614298454,0.004624038195560368
2019-02,2019-01,2019-01-31,2018-12-31,0.0023538029949813,0.0944680851063831,-0.0102071167103457,-0.0951202750477498,0.0059586763460983,-0.1703737878297982,-0.6560503598934053,-0.4174415092837537,0.388382558405256,-0.7366496813468141,-0.5367459345885794,-0.174133561470779,0.3554397480296792,0.0186127480780589,-0.7246736214071828,0.6521739130434783,0.5590449387008298,0.9609591714680682,0.89359243697479,1.0,0.3130794509230247,0.1112808811493502,0.1112808811493502,0.1001374927230433,3018.0,14.0,nearest_listed_proxy,-0.0010642055345226823,0.0,154,0.0,stage30_plus_reliability_shrinkage,0.039825157811835786,-0.026721941430861252,0.0007135526329044531
2019-03,2019-02,2019-02-28,2019-01-31,0.0116889253749405,0.1164095371669003,-0.0023556222774826,-0.054540595070966,-0.0001054427088919,-0.0216524767231684,-0.1328380068564843,-0.2434984490528217,0.0358982126045699,-0.0970958109961831,-0.188168227954653,-0.0305987991958066,0.1093835135752298,0.0229035105129964,-0.4879806265346598,0.6521739130434783,0.6994824406617947,0.9179602296474498,0.9270361990950228,1.0,0.3882047084874293,0.0424631950008028,0.0424631950008028,0.0407335196143497,3030.0,14.0,nearest_listed_proxy,-0.0017037710088981125,0.0,155,0.0,stage30_plus_reliability_shrinkage,0.03953734561307379,-0.04309270090035401,0.0018535388846351577
2019-04,2019-03,2019-03-29,2019-02-28,0.0140396767042475,0.129139072847682,-0.0006548456430141,-0.2151524016532952,0.0018499081020622,-0.0213516882544427,-0.0183589341558876,-0.9345956831048068,0.1498969608213411,-0.0952484276417066,-0.4764773086303471,0.0273242665898172,0.2245765210202649,0.0166656456458345,-0.8444582074424903,0.6382978723404256,0.4732395671993886,0.9796335784088162,0.9231884057971016,1.0,0.2731860065777359,0.0613511629486471,0.0613511629486471,0.0578047729068306,3045.0,13.0,nearest_listed_proxy,-0.0026871918704695075,0.0,156,0.0,stage30_plus_reliability_shrinkage,0.0394064614724188,-0.0681916561412223,0.004628578604806767
2019-05,2019-04,2019-04-30,2019-03-31,0.0100488514707387,0.4898710865561694,-0.000262592437906,0.4069740374200616,0.0067305927572856,0.4781502754344117,0.007078293723125,1.7446857520509589,0.4340142653143963,2.0570711188721846,0.875882022887042,1.2455426920932904,-1.0607123574901662,0.0135103082020604,-1.0759864755160538,0.5882352941176471,0.2963829680020923,0.947356415755551,0.8547826086956521,1.0,0.1411800721488888,-0.1497514471596796,-0.1497514471596796,-0.1302468003233414,3062.0,9.0,nearest_listed_proxy,-0.002084876305344401,0.0,157,-0.0,stage30_plus_reliability_shrinkage,0.03922255034304797,-0.05315504186009507,0.0028174977522456655
2019-06,2019-05,2019-05-31,2019-04-30,0.0211589825520691,0.1867539468617635,0.0133179569876155,0.2517611655201476,-0.0081227558329671,-0.1974714005287921,0.9234372584856916,1.076615551549134,-0.4301474141666941,-0.8566101212901907,1.0000264050174128,-0.6433787677284424,-0.1783238186444852,0.0262480615255445,-0.3239027094647506,0.6382978723404256,0.8172856339507601,0.987860763955536,0.9398148148148148,1.0,0.4843232132892138,-0.0863663648519001,-0.0863663648519001,-0.0795002198578506,3079.0,13.0,nearest_listed_proxy,0.002626041731619399,1.1708764458694689e-05,158,-9.308493487300147e-07,stage30_plus_reliability_shrinkage,0.03923977769826367,0.06692295129224443,0.004458712257963339
2019-07,2019-06,2019-06-28,2019-05-31,0.01222164428407,0.3587422582181991,0.0042543915906757,0.4096712146372278,0.0055961149406377,0.2245870461427858,0.312623649393725,1.7582503710261486,0.3711567291047376,0.9673113382564268,1.0354370102099368,0.6692340336805822,-0.8523355219452595,0.0191229682833702,-0.6802658969721574,0.6382978723404256,0.3356727096876155,0.9918221277062764,0.954233409610984,1.0,0.2027812717465615,-0.172837681094829,-0.172837681094829,-0.1473670942542426,3093.0,13.0,nearest_listed_proxy,0.0007011350623595362,2.2380635917304025e-07,159,-3.2981692826952296e-08,stage30_plus_reliability_shrinkage,0.03923710818258564,0.017869182894337678,0.0003192057724511204
2019-08,2019-07,2019-07-31,2019-06-30,0.0094776409899966,0.1325628823929299,-0.0052151687479183,-0.1153209229478607,-0.00412463254897,0.2231361218577778,-0.3270294814001636,-0.5058647151950106,-0.200037273302582,0.9605896552433122,-0.4164470982975871,0.380276190970365,0.018085453663611,0.0235569188918604,-0.4396643399504441,0.5769230769230769,0.3386302862665374,0.960226564533759,0.9351851851851852,1.0,0.1754345162356242,0.0031728128143773,0.0031728128143773,0.0031627779120888,3111.0,8.0,nearest_listed_proxy,0.0046095199089698086,6.322686161618615e-05,160,1.9997252137036873e-07,stage30_plus_reliability_shrinkage,0.039087113108953596,0.11792940287303838,0.013716582825285347
2019-09,2019-08,2019-08-30,2019-07-31,0.0168521419745165,0.1811629024507449,0.0051425405351185,-0.0047511014315041,-0.0013011583734349,-0.1030343677567475,0.3752152427333982,-0.0306192997732902,-0.0329178754840217,-0.4529899159875831,0.172297971480054,-0.2429538957358024,0.0353279621278742,0.0217812217729878,-0.5270921473257287,0.6382978723404256,0.7526604977138535,0.9694392317733822,0.936026936026936,1.0,0.4359447558215975,0.0154010398235107,0.0154010398235107,0.0151674453929923,3127.0,13.0,nearest_listed_proxy,0.004207715189463375,4.842296488611164e-05,161,7.344526756768819e-07,stage30_plus_reliability_shrinkage,0.038996925087309495,0.10789864021439637,0.011508137482158625
