month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,arbitrage_sell_pressure_5d,non_arbitrage_sell_pressure_5d,arbitrage_stress_rank,non_arbitrage_stress_rank,program_stress_component,original_stress_score,original_recovery_score
2016-04,2016-03,2016-03,2016-03-31,0.3404995362405791,0.46632366697848454,0.02441879951417862,0.024418800562690118,1.8047625566939622,-0.1624647013197712,2.9957471357755675e-07,8.987241407326703e-10,1.497873567957181e-10,0.11795447269340238,0.007987453310777206,0.818623809343414,0.05543426465240631,0.4945902110955858,0.12973162515903694,0.37567816374537727,4.948613886116112e-18,0.00593227155251456,0.0009171783720936955,0.06568418839761256,1.3404995362405792,0.00045858918604684776,0.00045959720736930425,0.0006160898433360177,6.651542151689378e-09,0.004857585871589544,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.004857585871589544,0.10491015425174222,-0.15239921295159986,0.0,0.02508984574825779,0.007600787048400143,0.4945902110955858,KODEX200,0,0.006634579351774447,0.004257279582289743,0.005668646313639105,-0.013579140157296745,1.1180980175024553e-06,1.4094187103110749e-06,-8.452110392712416e-05,1.0491098009739325e-05,-0.19254151128298874,-0.055684713763095604,0.3061542824730573,0.33564946114577426,0.32090187180941576,0.3134456802858959,0.24534450651769088
2016-05,2016-04,2016-04,2016-04-29,0.40113822301912244,0.5190875232774674,-0.013426390118811585,-0.013426389255423036,1.7805311105359651,-0.1737097769781274,2.64834531929495e-07,7.94503595788485e-10,6.888495332480222e-11,0.11255053690262314,0.00646889591372354,0.8330978689026256,0.04788269828102776,0.48132724841021396,0.1268695083604013,0.3918032432293847,5.775303525588342e-18,0.006125772068586478,0.000912469154528347,0.06803444989586765,1.4011382230191225,0.0004562345772641735,0.0004535441261719346,0.0006354780110053052,6.582663537682566e-09,0.005034052897653462,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005034052897653462,0.10464047904296006,-0.15509675125079053,0.0,0.025359520957039944,0.004903248749209471,0.48132724841021396,KODEX200,0,0.006568895193589252,0.0042178148390914875,0.006232301259762067,-0.01126902698856701,5.494225511413156e-07,1.7842958275013853e-06,-3.434107909693296e-05,2.2353830516138877e-05,0.4599431225383592,-0.007040528460954287,0.917794698251551,0.5726170332769318,0.7452058657642414,0.34749454335225016,0.7458333333333333
2016-06,2016-05,2016-05,2016-05-31,0.37815473137107614,0.0,0.03179034462189999,0.03179034534475215,1.8371348081499177,-0.1474417260305555,2.3845742724847237e-07,7.153722817454171e-10,7.479881033988737e-12,0.1519487967799346,0.01078808095883137,0.78175964651373,0.05550347574750399,0.48437828252323545,0.12897984520941852,0.3866418722673461,3.402087137527405e-17,0.005998357786999976,0.0009118017044264716,0.06650948321744088,1.378154731371076,0.0004559008522132358,0.0004503390497537032,0.0006206368921392204,6.5792875482926e-09,0.004921813463359972,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.004921813463359972,0.10460220099557017,-0.15345363817385677,0.0,0.02539779900442983,0.006546361826143238,0.48437828252323545,KODEX200,0,0.00629217541269155,0.004217253499837517,0.006291279283818866,-0.009889066348041885,1.0347471406005988e-06,-4.409176669865718e-06,-6.667811629441789e-05,-3.9861827938400615e-05,-0.060132192770253404,-0.010801130925494878,0.44966348850252386,0.5522994952327538,0.5009814918676389,0.3474480412469354,0.0
2016-07,2016-06,2016-06,2016-06-30,0.4363949900882268,0.3512396694214876,0.004070834938167083,0.004070837435110121,1.8446134807130572,-0.14397110202205732,7.388352206447396e-07,2.2165056619342187e-09,2.80437375278198e-10,0.16839021832332574,0.014389489021186494,0.7528839251237668,0.06433636753172106,0.4732323878907445,0.12693750842603255,0.39983010368322286,0.0,0.006360552085585485,0.0009259970547600901,0.07077064269846528,1.436394990088227,0.00046299852738004507,0.00044524764325142615,0.0006395514841149387,7.181670255059756e-09,0.005257994892420246,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005257994892420248,0.10541330398541297,-0.1571637534957963,0.0,0.02458669601458703,0.0028362465042036933,0.4732323878907445,KODEX200,0,0.006226458987156004,0.004347658998112538,0.007187657588571522,-0.010014022766434686,6.939047161259831e-07,7.50013254101509e-08,-3.018969094768103e-05,6.6424089670070746e-06,0.13131974524564488,-0.006722029297796624,0.6728463897407304,0.5708112628937831,0.6218288263172568,0.41421363941785244,0.5739726027397261
2016-08,2016-07,2016-07,2016-07-29,0.48777271805408196,0.0,-0.005891091853090402,-0.005891090937010379,1.8337466932647277,-0.14901404688894515,2.842727231389031e-07,8.528181694167093e-10,6.326185393589429e-11,0.1423362737576569,0.012441366545418464,0.77728153071942,0.06794082897750461,0.4865607544110111,0.1267787105883758,0.38666053500061315,2.7737909053177257e-17,0.006308875976406543,0.0009158475760506549,0.07021142626057458,1.487772718054082,0.00045792378802532745,0.0004458118814487016,0.0006632667546037389,6.5939244594511375e-09,0.005187678839853017,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005187678839853017,0.10483401600915543,-0.15377778745592313,0.0,0.025165983990844576,0.006222212544076872,0.4865607544110111,KODEX200,0,0.006531097310612896,0.004340570879668211,0.006690673261462797,-0.012153339368513719,-5.1077171492548083e-08,-4.871908800069516e-06,-1.4401350392286212e-05,-3.851141948583006e-05,0.0857539033276293,-0.048704919807314125,0.6126662971175166,0.3671008869179601,0.48988359201773835,0.48724499956316786,0.0
2016-09,2016-08,2016-08,2016-08-30,0.41187538092410286,0.5516772438803264,0.005403775723630197,0.005403776532521716,1.8436558491290789,-0.14441550965437322,2.418447731245093e-07,7.255343193735279e-10,8.335719994811036e-11,0.2163090666270231,0.013791107120228453,0.7237557021402661,0.046144124112482345,0.4943966363873693,0.12692400783872124,0.37867935577390954,2.965633973880497e-17,0.006237493547933489,0.0008973971626379436,0.0694655395993742,1.411875380924103,0.0004486985813189718,0.00044521202207635193,0.0006285838932610395,6.5750740212743936e-09,0.005160204498279456,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005160204498279456,0.10377266476127191,-0.15220283570743104,0.0,0.026227335238728097,0.007797164292568964,0.4943966363873693,KODEX200,0,0.006499949878917345,0.0042115906175822365,0.006599662985711115,-0.010547558677673418,1.0095824985839154e-06,2.0944361522139314e-06,-2.7814734193154947e-05,2.0684655830893702e-05,-0.2872982570495454,0.0014639543562606824,0.2117663268117939,0.6038853678699366,0.40782584734086524,0.3562267423923956,0.1618575293056808
2016-10,2016-09,2016-09,2016-09-30,0.5087982035053837,0.0,-0.0010590823459192377,-0.001059081462059814,1.8417032657673156,-0.14532164408354065,2.9223745798471605e-07,8.767123739541482e-10,7.1470498527918725e-12,0.18753753383638364,0.010975148416136005,0.7571755782348393,0.04431173951264116,0.4986934700187854,0.12687396594677927,0.37443256403443537,0.0,0.006185604992677261,0.0008859790503575058,0.0689113856099821,1.5087982035053837,0.0004429895251787529,0.00044341823182992294,0.0006690286315865215,6.619805893657617e-09,0.005073580216106093,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005073580216106093,0.10311037098318515,-0.1514191596331023,0.0,0.026889629016814853,0.008580840366897713,0.4986934700187854,KODEX200,0,0.006649785388507427,0.004216861378320233,0.006236806356128141,-0.010068312522732766,-2.494704761929455e-07,-3.3332139879967093e-06,-8.695089053817255e-07,-3.364644630555079e-05,0.02871223917729203,0.01791265346350651,0.5435735818032338,0.6786790901616881,0.611126335982461,0.48321617038611436,0.0
2016-11,2016-10,2016-10,2016-10-31,0.45607735716984293,0.0,-0.029355533564953722,-0.029355531932156998,1.7876390837323983,-0.17041118324788562,4.750108399537171e-07,1.4250325198611514e-09,2.0776420406321142e-10,0.1799579039579007,0.01934168867002778,0.7229937859327219,0.07770662143934957,0.4935168715643505,0.12546719037336504,0.3810159380622845,2.968149728428477e-21,0.006213672405819702,0.000907849673165712,0.06911697083084214,1.4560773571698429,0.000453924836582856,0.0004391444980753708,0.0006394283601732631,6.829069592721291e-09,0.00512031237999399,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.00512031237999399,0.10437526564272086,-0.15289169799362615,0.0,0.025624734357279147,0.007108302006373857,0.4935168715643505,KODEX200,0,0.006308737829098674,0.004119258424033507,0.006818747515224765,-0.010053635945494938,5.030327669042133e-07,-6.442431858174399e-06,-3.705712241353854e-05,-3.0978845423392175e-05,-0.4319939217656251,-0.048842424987543216,0.11351866993731262,0.36099754701553555,0.2372581084764241,0.5107821693431976,0.0
2016-12,2016-11,2016-11,2016-11-29,0.3981265237933698,0.0,0.020976727108229665,0.020976730211174157,1.8251379009598587,-0.1530091250268374,8.965834981944375e-07,2.6897504945833123e-09,4.131939952689577e-10,0.1760777423366025,0.038570863687330176,0.6442292030389029,0.14112219093716452,0.5067481145558045,0.1272693626997005,0.36598252274449505,5.2972121560417625e-21,0.006078779087998152,0.0009655253048121391,0.06715219722710498,1.3981265237933698,0.00048276265240606957,0.00044592058045314165,0.0006234533910368726,7.612855848380443e-09,0.004972555431699361,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.004972555431699361,0.10763969369031885,-0.14981547509166032,0.0,0.022360306309681152,0.010184524908339682,0.5067481145558045,KODEX200,1,0.005870835031414762,0.004070610646990222,0.007188715973317064,-0.009181920203292313,3.0526126173764716e-06,-1.3584444983664419e-05,-0.00012318060103878907,-1.9623775853389037e-05,-0.323500769438128,-0.0024206649150313913,0.18577235772357722,0.5922764227642277,0.38902439024390245,0.4004020571807366,0.0
2017-01,2016-12,2016-12,2016-12-29,0.31917374994013537,0.47659010600706714,0.018809889407482808,0.01880990720173448,1.859468543030319,-0.13707732033944497,5.131642086639299e-06,1.5394926259917896e-08,2.399325413543485e-09,0.17291831397051793,0.06628417138015588,0.5499768253379953,0.21082068931133094,0.5136013829706852,0.12529312722750804,0.3611054898018067,5.5794031151621945e-21,0.00640311092225782,0.0010302964403820737,0.0706555524248014,1.3191737499401355,0.0005151482201910368,0.0004471227352562901,0.0005898325753515306,2.0726708986439136e-08,0.0052981094000062665,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.0052981094000062665,0.11119153423073577,-0.1492834498893488,0.0,0.018808465769264232,0.010716550110651202,0.5136013829706852,KODEX200,1,0.005662260572152071,0.004225103305154916,0.008423838084932073,-0.008484481715775757,1.0727479158338968e-05,7.606945075169676e-06,-0.00022920523331442934,2.019243944188783e-05,-0.17445082614057628,-0.052091000456539395,0.32287176724137934,0.3446928879310345,0.3337823275862069,0.30103582365777976,0.41849255039439087
2017-02,2017-01,2017-01,2017-01-31,0.5567574593942174,0.0,0.01183237463806546,0.012022892940798769,1.8814704714591517,-0.12686689591001787,0.05443392410287021,0.00016330177230861062,2.721653042469832e-05,0.16277240147000727,0.10115176317432599,0.45396688683790837,0.28210894851775825,0.46835943667642,0.12301675557342565,0.4086238077501544,2.142515518620532e-18,0.0070066691865218935,0.0011075883281422513,0.07743450026940922,1.5567574593942175,0.0005537941640711256,0.00043152114791427396,0.0006717737659019014,0.0001905204894792425,0.005590580767069624,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,19,-0.005590580767069624,0.11528685934531747,-0.16000000000043624,0.0,0.01471314065468253,-4.3623438195083963e-13,0.46835943667642,KODEX200,0,0.0054150543855822075,0.004343653840629855,0.009628421802450566,-0.009181022804581492,-7.573350620599591e-06,-2.376744765241944e-05,2.0076233791152252e-05,-2.513012025379671e-05,0.18272321618072107,-0.001404448858926553,0.7158360128617364,0.5992765273311897,0.657556270096463,0.531557756718656,0.0
2017-03,2017-02,2017-02,2017-02-28,0.3752374168219748,0.7923951048951049,0.008916616060322905,0.009161790551322942,1.8982468212819876,-0.11908150325128963,0.07744911030218822,0.00023234733090656467,1.2827160093471955e-05,0.1888567543678986,0.19356816958989673,0.30498332387119903,0.3125917521710057,0.3897547646461654,0.17363472208364913,0.4366105132701855,0.0,0.00745646578291978,0.0010691563445257434,0.0830626513278829,1.3752374168219748,0.0005345781722628717,0.00037671259863259734,0.0005180692610277865,0.0002451759910631804,0.0061586423585659415,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,13,-0.0061586423585659415,0.11326904314202059,-0.15999999999994977,0.0,0.016730956857979415,5.0237591864288333e-14,0.4366105132701855,GLD,0,0.004513336497269275,0.004439870636055865,0.011375243933467671,-0.008088022086686743,2.270459905515317e-05,3.6431461249930324e-05,-0.00012658973688595246,6.404277997780445e-05,0.09748725494888161,-0.014626049894518014,0.6259328358208955,0.5323827292110874,0.5791577825159915,0.33014655170466567,0.8617850953206239
2017-04,2017-03,2017-03,2017-03-31,0.4458496719060239,0.0,0.023979274684701964,0.024010384780259034,1.943765403228871,-0.09795771664291741,0.008888725711223027,2.666617713366908e-05,4.443918423399058e-06,0.19537708927543984,0.18266980255821666,0.32142940615107785,0.30052370201526557,0.39218467623220915,0.17195876452631895,0.43585655924147193,1.9977704726104343e-18,0.007357246977288628,0.0010538847258198029,0.08196365537254471,1.4458496719060239,0.0005269423629099014,0.00037530769496557415,0.0005426385076297814,3.111226936537111e-05,0.006256553837383574,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,9,-0.006256553837383574,0.11245717722687883,-0.15999998482666447,0.0,0.017542822773121178,1.5173335532470134e-08,0.43585655924147193,GLD,0,0.004960336433775289,0.004362291470910839,0.010883111078447298,-0.0089036626403538,8.939789222374336e-06,-2.0803650065654508e-05,-0.00018735347209554752,-2.003747087475007e-05,0.028188502149531516,0.012935655701123856,0.5406730259671436,0.6649443561208267,0.6028086910439852,0.4066099171215336,0.0
2017-05,2017-04,2017-04,2017-04-28,0.47732552240122106,0.0,0.015990557400427492,0.016030996658959146,1.9748472954821674,-0.0835335577332833,0.013479672099288562,4.043901629786568e-05,2.42233789859678e-10,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,0.3792655108583208,0.1817302731109739,0.4390042160307054,2.533035646228329e-18,0.007492825919677577,0.001016610335347487,0.083814249024046,1.477325522401221,0.0005083051676737435,0.00036413360929865747,0.0005379438745809812,4.044201205683649e-05,0.006406134865366016,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,12,-0.006406134865366016,0.11045055013067995,-0.1599999999999819,0.0,0.019549449869320057,1.8096635301390052e-14,0.4390042160307054,GLD,0,0.004834168242895369,0.004266004655353734,0.011249343295843404,-0.007744875907761158,2.516876396757728e-06,-1.7131601521351598e-05,-0.00011895085738028324,-2.5996826365298997e-05,0.23708246108230654,-0.015005319847941422,0.7702952029520295,0.5275434897206115,0.6489193463363205,0.43442706641744616,0.0
2017-06,2017-05,2017-05,2017-05-30,0.4515730242518298,0.9028253424657534,0.007215837148199501,0.007260078269735544,1.9890974719589287,-0.076920485134097,0.012640320438869548,3.792096131660865e-05,6.3201602194347395e-06,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,0.38256106053157424,0.1791861293384834,0.4382528101299423,3.0696474008495844e-18,0.007643354288982895,0.0010145838683613452,0.08563274825762666,1.4515730242518299,0.0005072919341806726,0.00036354614670238133,0.0005277137796238751,4.424387904250482e-05,0.006564104696135842,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,8,-0.006564104696135842,0.11034041154688587,-0.1600000000705173,0.0,0.019659588453114135,-7.051728645457445e-11,0.4382528101299423,GLD,0,0.0055667783317720435,0.0042740134155809,0.010783260699191633,-0.00871809422138391,9.586338825199193e-06,3.3464588333470595e-05,2.8339104472954025e-05,4.8525331909326765e-05,0.08411429443181316,-0.0477677289593905,0.6087355718782791,0.3582109129066107,0.48347324239244494,0.42116790728739356,0.8897872340425532
2017-07,2017-06,2017-06,2017-06-30,0.48573941251888686,0.0,0.005643887515015093,0.005643901909874544,2.000323714347066,-0.0717107281847792,4.1128169858683036e-06,1.2338450957604912e-08,2.056408492975734e-09,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,0.39017817820626527,0.17814198005367324,0.4316798417400615,3.0525404143057565e-17,0.007346389257727931,0.0009641886504943844,0.08237153918976886,1.4857394125188867,0.0004820943252471922,0.0003611304751029642,0.0005365457799221445,1.693387895208198e-08,0.006327732218679642,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006327732218679642,0.10756516074423267,-0.15809971638088838,0.0,0.022434839255767336,0.0019002836191116257,0.4316798417400615,GLD,0,0.0060171861562490795,0.004161039286853706,0.009947062573430613,-0.008561469024072146,-1.5546775106178186e-07,-1.3837031005757527e-05,-7.890577748764966e-05,-1.7703844464457284e-05,0.44053326813904553,-0.03480340737041877,0.9088419405320813,0.41562336984872195,0.6622326551904016,0.4416161018510082,0.0
2017-08,2017-07,2017-07,2017-07-31,0.3886402098489075,0.0,0.01621339428155562,0.016213399311966255,2.0327557514185206,-0.05666000821350081,1.4372601815915492e-06,4.3117805447746475e-09,7.186300908234793e-10,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,0.3891970447608318,0.17728552583936483,0.4335174293998034,3.152037771333623e-17,0.00710587647788536,0.0009207042878143705,0.0797462920077381,1.3886402098489075,0.00046035214390718524,0.00035938387066389776,0.0004990548935750276,8.71180105323444e-09,0.006146460728602094,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006146460728602094,0.10511161426679949,-0.1587071654206557,0.0,0.024888385733200513,0.0012928345793443152,0.4335174293998034,GLD,0,0.006267674034961515,0.0040591160669742185,0.009280277764448824,-0.008042797695384499,1.8673614598996125e-05,-1.3037266109041704e-05,-0.00018736228929513502,-1.1718658211449458e-05,-0.26313122759346014,-0.04871110038063019,0.2278858625162127,0.35084306095979245,0.28936446173800257,0.41345914687663377,0.0
2017-09,2017-08,2017-08,2017-08-31,0.4665624212385856,0.0,0.006206143890394318,0.006236799190486463,2.0453713261058506,-0.05080550448691035,0.008758691316349402,2.6276073949048206e-05,4.379226143097366e-06,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,0.3771317795975568,0.18337782055661117,0.43949039984583205,4.6328851933868726e-18,0.0074625220294826326,0.0009640455453018412,0.08376599108198055,1.4665624212385855,0.0004820227726509206,0.0003521656250229317,0.0005164728717106306,3.0657984003079236e-05,0.006433368401118002,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,7,-0.006433368401118002,0.10755717801998198,-0.15999999999999934,0.0,0.022442821980018027,6.661338147750939e-16,0.43949039984583205,GLD,0,0.005899646750466013,0.004155863298130322,0.010288395046700604,-0.009121632426504694,3.4945346379251166e-06,-1.78996683438964e-05,-0.00010057501465109074,-1.5569906945172368e-05,0.2588250420414793,-0.03516210000212139,0.7863038431777147,0.4141088470466856,0.6002063451122002,0.4331514402701819,0.0
2017-10,2017-09,2017-09,2017-09-29,0.5866380918951298,0.0,0.005310237312020103,0.005349357284779329,2.0562327332386743,-0.045765056460472464,0.011177251003227058,3.3531753009681174e-05,5.588219749544791e-06,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.3790136405605053,0.18192473944615714,0.4390616199933376,8.598839474472409e-19,0.007698158562472211,0.0009839456445404524,0.08647422888242381,1.58663809189513,0.0004919728222702262,0.00035078325243710254,0.000556566070315572,3.9122187423728836e-05,0.006610497482462683,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,9,-0.006610497482462683,0.10866162033802658,-0.16000000027578756,0.0,0.021338379661973425,-2.757875594561199e-10,0.4390616199933376,GLD,0,0.0054963006841099935,0.004106183891063994,0.011077428235631001,-0.006980139114620023,-3.5004881258515495e-05,-1.586457172389211e-05,4.657454490637856e-05,-1.7435681470569985e-05,0.21086603530832362,-0.03256443215076487,0.7392252437147255,0.42906618778860955,0.5841457157516675,0.5872611859309954,0.0
2017-11,2017-10,2017-10,2017-10-31,0.5206162538242747,0.0,-0.02284860166142395,-0.022848583475239027,2.009250690593723,-0.0675679905768185,5.196052835040877e-06,1.5588158505122633e-08,2.598026417527376e-09,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,0.3946903779522637,0.17952238241726132,0.425787239630475,9.04459736729359e-19,0.007599622352920869,0.0009747493563340882,0.0853469720970459,1.5206162538242747,0.0004873746781670441,0.00034911155631636004,0.0005308647069325457,2.0515491152812228e-08,0.006581362452330127,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006581362452330127,0.10815263416121246,-0.15631777659205007,0.0,0.021847365838787547,0.003682223407949936,0.425787239630475,GLD,0,0.006455709748205752,0.004092933988503462,0.010189521067247846,-0.008417127540495497,-5.106157053397422e-06,-2.7272397458883164e-05,-3.479230568498942e-05,-7.81091585761643e-06,0.4503583719903571,-0.01654187978009693,0.9109606540623403,0.5172457843638222,0.7141032192130812,0.472244512477073,0.0
2017-12,2017-11,2017-11,2017-11-30,0.511274179912653,0.0,0.007755636386914189,0.007755645770384855,2.024833708360124,-0.06033638695621257,2.680991618847475e-06,8.042974856542425e-09,1.3404958094514831e-09,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,0.3914997664665512,0.1847846622171246,0.4237155713163242,2.8666806940414054e-17,0.007176595710958077,0.0009322595906725462,0.08052559098746165,1.511274179912653,0.0004661297953362731,0.0003456547426979579,0.0005223790878037754,1.2240887400228936e-08,0.006188074586930628,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006188074586930628,0.1057691594372885,-0.15510171044088691,0.0,0.024230840562711506,0.004898289559113089,0.4237155713163242,GLD,0,0.006092550898593764,0.0040140862239338385,0.009628245988845631,-0.0071958863731324514,-4.275470289533378e-06,-2.074855160835331e-05,-5.784068819644837e-05,-7.148612892993673e-06,-0.030247272648088266,0.022566958173068682,0.46709857723577236,0.7122713414634146,0.5896849593495935,0.4916714850534179,0.0
2018-01,2017-12,2017-12,2017-12-28,0.34338460091043627,0.5317656765676567,0.020011045202085857,0.020011051468851293,2.0653527472248254,-0.04153273592083806,1.7905044101263114e-06,5.371513230378935e-09,8.952522050631271e-10,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,0.39181999710919546,0.1835642926519667,0.4246157102388378,2.8836946842902345e-17,0.006961626216143067,0.0008868176533682331,0.07821860867350741,1.3433846009104362,0.00044340882668411657,0.00034430860330920195,0.00046253887564656196,9.708359034253336e-09,0.006055668805453354,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.006055668805453354,0.10315915781169793,-0.15485870288679612,0.0,0.026840842188302072,0.00514129711320388,0.4246157102388378,GLD,0,0.006419216281171385,0.0039287239559849954,0.008913849739213513,-0.007157050624482041,1.8870308557806022e-05,1.1451160845131049e-05,-0.00016292602320034126,4.888552526221187e-06,-0.27671534286599925,-0.11993686618929358,0.21428571428571427,0.12275600505689001,0.16852085967130215,0.38509646655602453,0.5717213114754098
2018-02,2018-01,2018-01,2018-01-30,0.4472759130684184,0.0,-0.03541868485400939,-0.03541867952444416,1.992200669158507,-0.07548038589014239,1.522732922339228e-06,4.568198767017684e-09,7.613664611118602e-10,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.3950465958632541,0.17873621801066025,0.42621718612608567,3.2875101172282176e-22,0.006921660587462075,0.0008438861936697459,0.07799660988752644,1.4472759130684185,0.00042194309683487295,0.0003461141308226841,0.0005009226447122821,9.28568426825954e-09,0.005998785560230652,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005998785560230652,0.10063117968123474,-0.15586992787080817,0.0,0.029368820318765268,0.004130072129191836,0.42621718612608567,GLD,0,0.006742610948434253,0.0037209611587804966,0.008511542541585274,-0.005428145108651454,4.741534593619075e-06,-1.054683692489884e-05,-8.167004519913531e-05,-5.5528134191002185e-06,0.0290080035770433,-0.1085989624820531,0.5325704225352113,0.14625251509054327,0.33941146881287726,0.47424202413230376,0.0
2018-03,2018-02,2018-02,2018-02-27,0.400681738231054,0.8246116107931316,0.011025649184781635,0.01102565066966945,2.014165974842336,-0.06528695696051745,4.892146680535178e-07,1.4676440041605536e-09,1.724381046286272e-11,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.37645706225608944,0.18561369517122064,0.43792924257268995,2.0976219097319176e-21,0.006185949746989701,0.0008244341048389572,0.06928479233484267,1.4006817382310541,0.0004122170524194786,0.0003470573241369829,0.00048611685603800755,6.81886852131522e-09,0.005287609019663693,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005287609019663693,0.0994646130946453,-0.1583774757957626,0.0,0.030535386905354706,0.001622524204237391,0.43792924257268995,GLD,0,0.006729429627666445,0.0036888306257935014,0.006805951013439049,-0.007605394246068302,4.434846525145171e-06,1.532029855991288e-05,-3.910952220915683e-05,9.210540707661853e-06,-0.11613367471428185,0.003411586957015029,0.3726840260390586,0.6243114672008012,0.4984977466199299,0.37430330122442457,0.858130081300813
2018-04,2018-03,2018-03,2018-03-30,0.49729495534382495,0.9947154471544716,0.0013809830830550976,0.0013809857859811026,2.0169475039800586,-0.06399613406056892,7.997831344696951e-07,2.3993494034090853e-09,3.0357660167622004e-10,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.383303373779905,0.1847378140887877,0.4319588121313073,2.772491245969061e-17,0.006488856427303504,0.000835770805083625,0.0728516522971403,1.497294955343825,0.0004178854025418125,0.00034499780362999116,0.0005165634709798853,7.2880838144563095e-09,0.0055544002656979915,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.0055544002656979915,0.10014614151830063,-0.1567439315371805,0.0,0.029853858481699372,0.003256068462819506,0.4319588121313073,GLD,0,0.006613023328631202,0.0037365941902561834,0.007489229528249913,-0.006699013694347238,5.671736918322739e-07,2.426207771388659e-05,5.5639142994476097e-05,1.6656366688272443e-05,-0.13727301681802384,-0.03385558074554991,0.34350099601593626,0.41596115537848605,0.37973107569721115,0.49853419632149987,0.9963592233009708
2018-05,2018-04,2018-04,2018-04-30,0.44901950945624003,0.9648626817447497,-0.01269142078490304,-0.012691418606331734,1.9913495745059877,-0.07587535297950221,6.699382089644999e-07,2.0098146268935e-09,1.6875667892184877e-10,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,0.39025220029330165,0.18438585508394284,0.42536194462275556,0.0,0.006482874119177672,0.0008497355000839013,0.07269607642962866,1.4490195094562401,0.00042486775004195064,0.0003426318733669179,0.0004964802690702039,6.997054456285599e-09,0.005561519103011061,Unconstrained_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005561519103011061,0.10097933452447988,-0.15496751580079243,0.0,0.029020665475520124,0.005032484199207571,0.42536194462275556,GLD,0,0.006794292361246309,0.0037902303499603614,0.007368461570407939,-0.007262232895990924,4.5032873049875695e-06,2.5893377753948996e-05,-1.9449838487137574e-05,2.608816359926958e-05,0.038575777548185586,-0.049127564417876184,0.5465692345801337,0.34047560069358435,0.44352241763685907,0.4331132598642545,0.9666398713826366
