month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,arbitrage_sell_pressure_5d,non_arbitrage_sell_pressure_5d,arbitrage_stress_rank,non_arbitrage_stress_rank,program_stress_component,original_stress_score,original_recovery_score
2016-04,2016-03,2016-03,2016-03-31,0.3404995362405791,0.46632366697848454,0.023879907840453334,0.023879908425277704,1.8162486399708007,-0.16297804378060288,1.6709267688930314e-07,5.012780306679094e-10,8.354633845852983e-11,0.11795447269340238,0.007987453310777206,0.818623809343414,0.05543426465240631,0.5140509179248727,0.11694258819657181,0.36900649387855555,5.7217002473348785e-18,0.005969686944253179,0.0009457217324938286,0.06596191293607519,1.0,0.0004728608662469143,0.0004799512958684421,0.0004799512958684421,6.539336032861712e-09,0.005016868242801791,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005016868242801791,0.1065300933535963,-0.15351509685096648,0.0,0.023469906646403707,0.006484903149033522,0.5140509179248727,KODEX200,1,0.006634579351774447,0.004257279582289743,0.005668646313639105,-0.013579140157296745,1.1180980175024553e-06,1.4094187103110749e-06,-8.452110392712416e-05,1.0491098009739325e-05,-0.19254151128298874,-0.055684713763095604,0.3061542824730573,0.33564946114577426,0.32090187180941576,0.3134456802858959,0.24534450651769088
2016-05,2016-04,2016-04,2016-04-29,0.40113822301912244,0.5190875232774674,-0.013422739329103223,-0.01342273922618492,1.7918696079196343,-0.1742131713116719,2.9405229765026034e-08,8.82156892950781e-11,1.4702614875569106e-11,0.11255053690262314,0.00646889591372354,0.8330978689026256,0.04788269828102776,0.5005295158235423,0.1144225582519141,0.3850479259245436,6.681207416373424e-18,0.006157529973289342,0.0009367549770928586,0.06826982981691494,1.0,0.0004683774885464293,0.0004720830059250178,0.0004720830059250178,6.5011898440186776e-09,0.0052170629776280494,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0052170629776280494,0.10602386394163488,-0.15556430307148056,0.0,0.023976136058365127,0.004435696928519445,0.5005295158235423,KODEX200,1,0.006568895193589252,0.0042178148390914875,0.006232301259762067,-0.01126902698856701,5.494225511413156e-07,1.7842958275013853e-06,-3.434107909693296e-05,2.2353830516138877e-05,0.4599431225383592,-0.007040528460954287,0.917794698251551,0.5726170332769318,0.7452058657642414,0.34749454335225016,0.7458333333333333
2016-06,2016-05,2016-05,2016-05-31,0.37815473137107614,0.0,0.031303742701664854,0.031303743496103216,1.8479618330808838,-0.1483629528999887,2.3548338028145014e-07,7.064501408443505e-10,8.798822338784343e-11,0.1519487967799346,0.01078808095883137,0.78175964651373,0.05550347574750399,0.5037004180919997,0.11632528113565116,0.37997430077234917,3.50233981043643e-17,0.006025141365138334,0.0009377423213724124,0.06667524245342553,1.0,0.0004688711606862062,0.00046927074575268393,0.00046927074575268393,6.5744132734276435e-09,0.00508699288428617,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005086992884286171,0.1060797240591667,-0.15430940910905308,0.0,0.023920275940833305,0.005690590890946923,0.5037004180919997,KODEX200,1,0.00629217541269155,0.004217253499837517,0.006291279283818866,-0.009889066348041885,1.0347471406005988e-06,-4.409176669865718e-06,-6.667811629441789e-05,-3.9861827938400615e-05,-0.060132192770253404,-0.010801130925494878,0.44966348850252386,0.5522994952327538,0.5009814918676389,0.3474480412469354,0.0
2016-07,2016-06,2016-06,2016-06-30,0.4363949900882268,0.3512396694214876,0.0048487641759810615,0.004848765668612019,1.8569221642157068,-0.14423356569507184,4.26465987864175e-07,1.2793979635925252e-09,2.1323299392860504e-10,0.16839021832332574,0.014389489021186494,0.7528839251237668,0.06433636753172106,0.49234252775468806,0.11453709454200266,0.3931203777033093,3.2616312417149944e-17,0.006377615498949539,0.0009491576529400065,0.07083644006975442,1.0,0.00047457882647000324,0.000462732770524442,0.000462732770524442,6.764610423336755e-09,0.005440297137344671,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005440297137344671,0.10672343620442548,-0.15722239768939222,0.0,0.023276563795574523,0.0027776023106077796,0.49234252775468806,KODEX200,0,0.006226458987156004,0.004347658998112538,0.007187657588571522,-0.010014022766434686,6.939047161259831e-07,7.50013254101509e-08,-3.018969094768103e-05,6.6424089670070746e-06,0.13131974524564488,-0.006722029297796624,0.6728463897407304,0.5708112628937831,0.6218288263172568,0.41421363941785244,0.5739726027397261
2016-08,2016-07,2016-07,2016-07-29,0.48777271805408196,0.0,-0.005457805246009939,-0.005457804519041671,1.846787444686418,-0.14890417222958052,2.077052192037339e-07,6.231156576112017e-10,1.0385260958226825e-10,0.1423362737576569,0.012441366545418464,0.77728153071942,0.06794082897750461,0.5058173728000139,0.11430504971770003,0.3798775774822861,1.4746012962505475e-21,0.00633527493405132,0.0009413146807936259,0.07037541112385408,1.0,0.0004706573403968129,0.00046438605462000677,0.00046438605462000677,6.562084605221872e-09,0.005400224976949895,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005400224976949895,0.10628158904308643,-0.15465320607602617,0.0,0.02371841095691357,0.0053467939239738305,0.5058173728000139,KODEX200,1,0.006531097310612896,0.004340570879668211,0.006690673261462797,-0.012153339368513719,-5.1077171492548083e-08,-4.871908800069516e-06,-1.4401350392286212e-05,-3.851141948583006e-05,0.0857539033276293,-0.048704919807314125,0.6126662971175166,0.3671008869179601,0.48988359201773835,0.48724499956316786,0.0
2016-09,2016-08,2016-08,2016-08-30,0.41187538092410286,0.5516772438803264,0.005654532400561542,0.005654533233098322,1.8572301641293476,-0.14409162329546998,2.3786765152716827e-07,7.136029545815049e-10,1.189338257601147e-10,0.2163090666270231,0.013791107120228453,0.7237557021402661,0.046144124112482345,0.51373956396231,0.11438603745637518,0.3718743985813148,1.5759872755218578e-21,0.006265688931531217,0.0009243463997715383,0.06964218877974537,1.0,0.00046217319988576915,0.0004643643349395686,0.0004643643349395686,6.578139189029751e-09,0.005339144818566691,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005339144818566691,0.10531930875797875,-0.1531925242893975,0.0,0.024680691242021255,0.006807475710602501,0.51373956396231,KODEX200,1,0.006499949878917345,0.0042115906175822365,0.006599662985711115,-0.010547558677673418,1.0095824985839154e-06,2.0944361522139314e-06,-2.7814734193154947e-05,2.0684655830893702e-05,-0.2872982570495454,0.0014639543562606824,0.2117663268117939,0.6038853678699366,0.40782584734086524,0.3562267423923956,0.1618575293056808
2016-10,2016-09,2016-09,2016-09-30,0.5087982035053837,0.0,-0.001240677782141277,-0.0012406771894102019,1.8549259399283897,-0.14515352980199592,1.6935173576676682e-07,5.080552073003005e-10,8.467586791460931e-11,0.18753753383638364,0.010975148416136005,0.7571755782348393,0.04431173951264116,0.5180755391113517,0.11431206866337423,0.3676123922252741,2.7760710634338093e-17,0.00621902668858383,0.0009132327797827022,0.06914892358430974,1.0,0.0004566163898913511,0.0004628227051914183,0.0004628227051914183,6.54010809290202e-09,0.005299581053392967,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005299581053392966,0.10468425553726991,-0.15243393618545567,0.0,0.02531574446273009,0.007566063814544333,0.5180755391113517,KODEX200,1,0.006649785388507427,0.004216861378320233,0.006236806356128141,-0.010068312522732766,-2.494704761929455e-07,-3.3332139879967093e-06,-8.695089053817255e-07,-3.364644630555079e-05,0.02871223917729203,0.01791265346350651,0.5435735818032338,0.6786790901616881,0.611126335982461,0.48321617038611436,0.0
2016-11,2016-10,2016-10,2016-10-31,0.45607735716984293,0.0,-0.028763634963968554,-0.028763633131765772,1.8015715273070931,-0.16974202162100838,5.234865082318372e-07,1.5704595246955115e-09,2.6174325408464896e-10,0.1799579039579007,0.01934168867002778,0.7229937859327219,0.07770662143934957,0.512791129508668,0.11306488791922785,0.3741439825721042,0.0,0.006237666479223374,0.0009345412050667226,0.06924475052028015,1.0,0.0004672706025333613,0.0004577441920170027,0.0004577441920170027,6.8652226387077145e-09,0.005312644819450371,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005312644819450371,0.10589851019160124,-0.15383946426960426,0.0,0.02410148980839877,0.006160535730395739,0.512791129508668,KODEX200,1,0.006308737829098674,0.004119258424033507,0.006818747515224765,-0.010053635945494938,5.030327669042133e-07,-6.442431858174399e-06,-3.705712241353854e-05,-3.0978845423392175e-05,-0.4319939217656251,-0.048842424987543216,0.11351866993731262,0.36099754701553555,0.2372581084764241,0.5107821693431976,0.0
2016-12,2016-11,2016-11,2016-11-29,0.3981265237933698,0.0,0.02153923750870459,0.0215392405957568,1.8403760043226804,-0.1518588978312062,8.82014916318841e-07,2.6460447489565228e-09,4.410074581628901e-10,0.1760777423366025,0.038570863687330176,0.6442292030389029,0.14112219093716452,0.5262184299190045,0.1146188083507516,0.359162761730244,6.053954204034697e-22,0.006093636639695192,0.0009974522225286984,0.06713892634117012,1.0,0.0004987261112643492,0.0004655698824502329,0.0004655698824502329,7.541759189531644e-09,0.005129333104221421,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005129333104221421,0.1094048749843643,-0.15084530852655137,0.0,0.020595125015635707,0.009154691473448634,0.5262184299190045,KODEX200,1,0.005870835031414762,0.004070610646990222,0.007188715973317064,-0.009181920203292313,3.0526126173764716e-06,-1.3584444983664419e-05,-0.00012318060103878907,-1.9623775853389037e-05,-0.323500769438128,-0.0024206649150313913,0.18577235772357722,0.5922764227642277,0.38902439024390245,0.4004020571807366,0.0
2017-01,2016-12,2016-12,2016-12-29,0.31917374994013537,0.47659010600706714,0.01953122343724388,0.019531239952813757,1.8763207992716486,-0.13529366445843738,4.7187342507651365e-06,1.415620275229541e-08,2.359367125406856e-09,0.17291831397051793,0.06628417138015588,0.5499768253379953,0.21082068931133094,0.5330421423177784,0.11277637500922558,0.3541814826729961,2.776310436577322e-17,0.00640367863604578,0.0010662265409565597,0.07044678438681,1.0,0.0005331132704782798,0.0004670289089989487,0.0004670289089989487,1.961786242583999e-08,0.005403516838706126,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005403516838706126,0.11311374139103841,-0.15033205932699303,0.0,0.01688625860896159,0.00966794067300697,0.5330421423177784,KODEX200,1,0.005662260572152071,0.004225103305154916,0.008423838084932073,-0.008484481715775757,1.0727479158338968e-05,7.606945075169676e-06,-0.00022920523331442934,2.019243944188783e-05,-0.17445082614057628,-0.052091000456539395,0.32287176724137934,0.3446928879310345,0.3337823275862069,0.30103582365777976,0.41849255039439087
2017-02,2017-01,2017-01,2017-01-31,0.5567574593942174,0.0,0.011863606787286075,0.012054558516681742,1.898580731441014,-0.12503512850709708,0.05455767600846091,0.00016367302802538274,2.7278701370284447e-05,0.16277240147000727,0.10115176317432599,0.45396688683790837,0.28210894851775825,0.4876404929608887,0.11064856791164288,0.4017109391274684,1.2111836628109478e-18,0.006990803167797476,0.0011356543444163403,0.07707571194707166,1.0,0.0005678271722081702,0.00044729682024308886,0.00044729682024308886,0.00019095437452414232,0.005784724800822074,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,12,-0.005784724800822074,0.1167383918554478,-0.15999999999999076,0.0,0.013261608144552198,9.242606680004428e-15,0.4876404929608887,KODEX200,0,0.0054150543855822075,0.004343653840629855,0.009628421802450566,-0.009181022804581492,-7.573350620599591e-06,-2.376744765241944e-05,2.0076233791152252e-05,-2.513012025379671e-05,0.18272321618072107,-0.001404448858926553,0.7158360128617364,0.5992765273311897,0.657556270096463,0.531557756718656,0.0
2017-03,2017-02,2017-02,2017-02-28,0.3752374168219748,0.7923951048951049,0.009202137743966372,0.00948472305250513,1.9160517328497746,-0.11698358123848762,0.08914751477955618,0.00026744254433866855,1.5142764200087702e-05,0.1888567543678986,0.19356816958989673,0.30498332387119903,0.3125917521710057,0.397274625338049,0.16844862042720468,0.4342767542347464,2.955297952970254e-18,0.0074411099739674115,0.0010764010309133746,0.0828349135021287,1.0,0.0005382005154566873,0.00038126827059915293,0.00038126827059915293,0.00028258680859293006,0.0062390543793186416,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.0062390543793186416,0.11365215515317117,-0.16000000001385975,0.0,0.01634784484682883,-1.3859746683664298e-11,0.4342767542347464,GLD,0,0.004513336497269275,0.004439870636055865,0.011375243933467671,-0.008088022086686743,2.270459905515317e-05,3.6431461249930324e-05,-0.00012658973688595246,6.404277997780445e-05,0.09748725494888161,-0.014626049894518014,0.6259328358208955,0.5323827292110874,0.5791577825159915,0.33014655170466567,0.8617850953206239
2017-04,2017-03,2017-03,2017-03-31,0.4458496719060239,0.0,0.0240873315662423,0.02411872459229871,1.962204306237,-0.0957140719813433,0.00896943601611748,2.690830804835244e-05,4.484718008058705e-06,0.19537708927543984,0.18266980255821666,0.32142940615107785,0.30052370201526557,0.3997115755448901,0.16676834454508754,0.4335200799100224,3.0362909407377645e-17,0.007347125657361009,0.001061091344640217,0.0817989598204908,1.0,0.0005305456723201085,0.00037986877953146184,0.00037986877953146184,3.139582151757371e-05,0.006405315383991864,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.006405315383991864,0.11284102151116235,-0.16000000000018377,0.0,0.017158978488837656,-1.8376966615107904e-13,0.4335200799100224,GLD,0,0.004960336433775289,0.004362291470910839,0.010883111078447298,-0.0089036626403538,8.939789222374336e-06,-2.0803650065654508e-05,-0.00018735347209554752,-2.003747087475007e-05,0.028188502149531516,0.012935655701123856,0.5406730259671436,0.6649443561208267,0.6028086910439852,0.4066099171215336,0.0
2017-05,2017-04,2017-04,2017-04-28,0.47732552240122106,0.0,0.01663773261563664,0.016669139446828476,1.994850936821422,-0.08066880450288605,0.010468893287126413,3.140667986137924e-05,1.5133045531906878e-10,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,0.38977110739085524,0.17362343751760828,0.4366054550915364,0.0,0.0074824941161722655,0.0010288077612752985,0.08361708282641539,1.0,0.0005144038806376493,0.00037105739423520996,0.00037105739423520996,3.140981561003008e-05,0.006565623025689376,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.006565623025689376,0.1111111746644035,-0.16000000000200734,0.0,0.018888825335596507,-2.0073387396735143e-12,0.4366054550915364,GLD,0,0.004834168242895369,0.004266004655353734,0.011249343295843404,-0.007744875907761158,2.516876396757728e-06,-1.7131601521351598e-05,-0.00011895085738028324,-2.5996826365298997e-05,0.23708246108230654,-0.015005319847941422,0.7702952029520295,0.5275434897206115,0.6489193463363205,0.43442706641744616,0.0
2017-06,2017-05,2017-05,2017-05-30,0.4515730242518298,0.9028253424657534,0.007524678785125068,0.007568226988884159,2.009861549345209,-0.07375113255962518,0.012442343931168873,3.732703179350662e-05,6.221171965584444e-06,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,0.39345121413619794,0.17108522819206082,0.4354635576717412,1.4555441725910774e-18,0.007639031021971537,0.0010261293664548445,0.08551159606492938,1.0,0.0005130646832274223,0.0003704545100236256,0.0003704545100236256,4.355084956611714e-05,0.006711960979154372,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.006711960979154372,0.11096644716966536,-0.160000000001384,0.0,0.019033552830334644,-1.3840040224977201e-12,0.4354635576717412,GLD,0,0.0055667783317720435,0.0042740134155809,0.010783260699191633,-0.00871809422138391,9.586338825199193e-06,3.3464588333470595e-05,2.8339104472954025e-05,4.8525331909326765e-05,0.08411429443181316,-0.0477677289593905,0.6087355718782791,0.3582109129066107,0.48347324239244494,0.42116790728739356,0.8897872340425532
2017-07,2017-06,2017-06,2017-06-30,0.48573941251888686,0.0,0.005642985672252641,0.0056430134616795476,2.021203169271376,-0.06852432347171877,7.939836258852327e-06,2.381950877655698e-08,3.969918129426133e-09,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,0.4011622887193185,0.1700326161700364,0.4288050951106451,1.3686782108059327e-18,0.007350481365091426,0.0009758733782292118,0.08235053611172183,1.0,0.0004879366891146059,0.00036816045457160765,0.00036816045457160765,2.980155363996594e-08,0.006494354419851572,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006494354419851572,0.10821497372707042,-0.15831155121211576,0.0,0.02178502627292958,0.0016884487878842391,0.4288050951106451,GLD,0,0.0060171861562490795,0.004161039286853706,0.009947062573430613,-0.008561469024072146,-1.5546775106178186e-07,-1.3837031005757527e-05,-7.890577748764966e-05,-1.7703844464457284e-05,0.44053326813904553,-0.03480340737041877,0.9088419405320813,0.41562336984872195,0.6622326551904016,0.4416161018510082,0.0
2017-08,2017-07,2017-07,2017-07-31,0.3886402098489075,0.0,0.015891949099364127,0.015891958246335155,2.05332402715691,-0.053721359433035576,2.613420293867642e-06,7.840260881602927e-09,1.3067101469615553e-09,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,0.4001537731095147,0.16921421525133873,0.43063201163914655,2.9085814759917286e-17,0.007115860262913405,0.0009313821808197369,0.07980203007004244,1.0,0.00046569109040986846,0.0003663044305062771,0.0003663044305062771,1.2160880136433387e-08,0.0062838525811171235,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0062838525811171235,0.10571937461902073,-0.15891119463439946,0.0,0.024280625380979276,0.001088805365600548,0.43063201163914655,GLD,0,0.006267674034961515,0.0040591160669742185,0.009280277764448824,-0.008042797695384499,1.8673614598996125e-05,-1.3037266109041704e-05,-0.00018736228929513502,-1.1718658211449458e-05,-0.26313122759346014,-0.04871110038063019,0.2278858625162127,0.35084306095979245,0.28936446173800257,0.41345914687663377,0.0
2017-09,2017-08,2017-08,2017-08-31,0.4665624212385856,0.0,0.006712971642517862,0.006742251325193771,2.067107933124115,-0.047369017752989184,0.008365623621688106,2.509687086506432e-05,4.1828118108441076e-06,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,0.3878718669479322,0.17508748452916784,0.4370406485228999,9.083207729089258e-19,0.007466659547964679,0.0009747409538401128,0.08375146885253548,1.0,0.0004873704769200564,0.000358991896442133,0.000358991896442133,2.9282557342021427e-05,0.0065910146172604685,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,7,-0.0065910146172604685,0.10815216801378211,-0.15999999996458544,0.0,0.021847831986217897,3.541456017330802e-11,0.4370406485228999,GLD,0,0.005899646750466013,0.004155863298130322,0.010288395046700604,-0.009121632426504694,3.4945346379251166e-06,-1.78996683438964e-05,-0.00010057501465109074,-1.5569906945172368e-05,0.2588250420414793,-0.03516210000212139,0.7863038431777147,0.4141088470466856,0.6002063451122002,0.4331514402701819,0.0
2017-10,2017-09,2017-09,2017-09-29,0.5866380918951298,0.0,0.005942890627793854,0.005982488419347133,2.0793925294865163,-0.04170763601684746,0.0113136547295081,3.39409641885243e-05,5.656827364754065e-06,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.38978823145547253,0.1736116259086904,0.43660014263583713,1.9754417602135404e-18,0.007695617020629104,0.0009963526361951372,0.08636928843037843,1.0,0.0004981763180975686,0.00035762301604946634,0.00035762301604946634,3.960023014229176e-05,0.006800217456339778,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.006800217456339778,0.10934455466250546,-0.1600000000000528,0.0,0.02065544533749454,-5.2791104820926193e-14,0.43660014263583713,GLD,0,0.0054963006841099935,0.004106183891063994,0.011077428235631001,-0.006980139114620023,-3.5004881258515495e-05,-1.586457172389211e-05,4.657454490637856e-05,-1.7435681470569985e-05,0.21086603530832362,-0.03256443215076487,0.7392252437147255,0.42906618778860955,0.5841457157516675,0.5872611859309954,0.0
2017-11,2017-10,2017-10,2017-10-31,0.5206162538242747,0.0,-0.023160947378141103,-0.023160904395121737,2.0312318285325794,-0.06390259503193574,1.2280862676850163e-05,3.684258803055049e-08,6.140431338424873e-09,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,0.4056558174299418,0.1712033576301085,0.42314082493994976,1.8022585555147164e-18,0.007609660093269169,0.0009872466672251699,0.08539244111587901,1.0,0.0004936233336125849,0.0003562426593333539,0.0003562426593333539,4.5267189484139636e-08,0.006759748833133746,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.006759748833133746,0.10884374123807963,-0.15661878357754863,0.0,0.02115625876192037,0.003381216422451372,0.42314082493994976,GLD,0,0.006455709748205752,0.004092933988503462,0.010189521067247846,-0.008417127540495497,-5.106157053397422e-06,-2.7272397458883164e-05,-3.479230568498942e-05,-7.81091585761643e-06,0.4503583719903571,-0.01654187978009693,0.9109606540623403,0.5172457843638222,0.7141032192130812,0.472244512477073,0.0
2017-12,2017-11,2017-11,2017-11-30,0.511274179912653,0.0,0.007815959188370776,0.007815978107982914,2.04710785360651,-0.0565860959183655,5.405603467706365e-06,1.6216810403119094e-08,2.702801733867045e-09,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,0.40250563048006294,0.17627496543582322,0.42121940408411396,1.8749225726307842e-18,0.00718573101755151,0.0009451724286079204,0.08055773763897059,1.0,0.0004725862143039602,0.0003529450099702122,0.0003529450099702122,2.1386951634097e-08,0.0063601784063257024,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0063601784063257024,0.10649915090410367,-0.15546722930886822,0.0,0.023500849095896337,0.004532770691131782,0.42121940408411396,GLD,0,0.006092550898593764,0.0040140862239338385,0.009628245988845631,-0.0071958863731324514,-4.275470289533378e-06,-2.074855160835331e-05,-5.784068819644837e-05,-7.148612892993673e-06,-0.030247272648088266,0.022566958173068682,0.46709857723577236,0.7122713414634146,0.5896849593495935,0.4916714850534179,0.0
2018-01,2017-12,2017-12,2017-12-28,0.34338460091043627,0.5317656765676567,0.020320669976577353,0.02032067615869232,2.0887064567061078,-0.037415293322208054,1.7663185610805611e-06,5.298955683241684e-09,8.831592805402787e-10,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,0.4028110213318952,0.1751000216679229,0.4220889570001819,1.885960807956362e-18,0.006976925247044515,0.0008986427996432397,0.07833124616667474,1.0,0.00044932139982161985,0.00035151174696458664,0.00035151174696458664,9.8031810849608e-09,0.006176082297077223,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.006176082297077223,0.1038446608917323,-0.15516186603227355,0.0,0.0261553391082677,0.004838133967726449,0.4220889570001819,GLD,0,0.006419216281171385,0.0039287239559849954,0.008913849739213513,-0.007157050624482041,1.8870308557806022e-05,1.1451160845131049e-05,-0.00016292602320034126,4.888552526221187e-06,-0.27671534286599925,-0.11993686618929358,0.21428571428571427,0.12275600505689001,0.16852085967130215,0.38509646655602453,0.5717213114754098
2018-02,2018-01,2018-01,2018-01-30,0.4472759130684184,0.0,-0.036294579644960114,-0.03629457238837091,2.0128977338582454,-0.07235190062374575,2.077245469065853e-06,6.2317364071975586e-09,1.0248528028434732e-09,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.4060049929605806,0.1704421369830942,0.4235528700563252,0.0,0.006942366433537262,0.0008550873497611578,0.07817787310388019,1.0,0.0004275436748805789,0.00035318020731783795,0.00035318020731783795,1.1019963327859432e-08,0.006161631531375516,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006161631531375516,0.10129683211795863,-0.15611533890107684,0.0,0.028703167882041372,0.003884661098923159,0.4235528700563252,GLD,0,0.006742610948434253,0.0037209611587804966,0.008511542541585274,-0.005428145108651454,4.741534593619075e-06,-1.054683692489884e-05,-8.167004519913531e-05,-5.5528134191002185e-06,0.0290080035770433,-0.1085989624820531,0.5325704225352113,0.14625251509054327,0.33941146881287726,0.47424202413230376,0.0
2018-03,2018-02,2018-02,2018-02-27,0.400681738231054,0.8246116107931316,0.01129669224947252,0.011296695010985834,2.0356368200873027,-0.06187254552928412,8.970326872276297e-07,2.691098061682889e-09,7.041525287854349e-11,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.3872516934452933,0.17716088070559696,0.4355874258491097,3.4120926754710446e-21,0.006211482127380475,0.0008333115452734225,0.06953791625692515,1.0,0.00041665577263671127,0.00035424963206463853,0.00035424963206463853,7.415401327679464e-09,0.005440569307277797,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005440569307277797,0.09999869270786028,-0.1586337725322867,0.0,0.03000130729213972,0.0013662274677133102,0.4355874258491097,GLD,0,0.006729429627666445,0.0036888306257935014,0.006805951013439049,-0.007605394246068302,4.434846525145171e-06,1.532029855991288e-05,-3.910952220915683e-05,9.210540707661853e-06,-0.11613367471428185,0.003411586957015029,0.3726840260390586,0.6243114672008012,0.4984977466199299,0.37430330122442457,0.858130081300813
2018-04,2018-03,2018-03,2018-03-30,0.49729495534382495,0.9947154471544716,0.0016317791180146934,0.0016317828179103306,2.038958529742183,-0.06034172873904253,1.0989636976821428e-06,3.2968910930464287e-09,4.03004544166641e-10,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.39418873536592325,0.17627729328017075,0.42953397135390603,2.7759439766572344e-17,0.006510733843375596,0.0008459033841532186,0.07305338581558785,1.0,0.0004229516920766093,0.000352301333450538,0.000352301333450538,7.860576924241013e-09,0.005735472957271524,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005735472957271524,0.10075138018825659,-0.15707306867586057,0.0,0.029248619811743412,0.0029269313241394312,0.42953397135390603,GLD,0,0.006613023328631202,0.0037365941902561834,0.007489229528249913,-0.006699013694347238,5.671736918322739e-07,2.426207771388659e-05,5.5639142994476097e-05,1.6656366688272443e-05,-0.13727301681802384,-0.03385558074554991,0.34350099601593626,0.41596115537848605,0.37973107569721115,0.49853419632149987,0.9963592233009708
2018-05,2018-04,2018-04,2018-04-30,0.44901950945624003,0.9648626817447497,-0.01308111736252247,-0.013081114583255627,2.012286673917309,-0.07263350886607212,8.483385433299835e-07,2.5450156299899507e-09,2.342512118863479e-10,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,0.4012344487495013,0.17589719015025612,0.4228683611002426,5.719370370552614e-17,0.006506821011961461,0.0008602652689701871,0.07292026052971641,1.0,0.00043013263448509354,0.0003500552560654519,0.0003500552560654519,7.2802242770290885e-09,0.0057266258411866385,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.0057266258411866385,0.10160306701887618,-0.15528245570920682,0.0,0.02839693298112382,0.004717544290793185,0.4228683611002426,GLD,0,0.006794292361246309,0.0037902303499603614,0.007368461570407939,-0.007262232895990924,4.5032873049875695e-06,2.5893377753948996e-05,-1.9449838487137574e-05,2.608816359926958e-05,0.038575777548185586,-0.049127564417876184,0.5465692345801337,0.34047560069358435,0.44352241763685907,0.4331132598642545,0.9666398713826366
