month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_iterations,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2008-02,2008-01,,2008-01-31,,30.24,,,False,False,0.04151143991361353,0.041896551314082764,1.3042969113800489,0.0,0.11003182870549595,0.00033009548611648786,5.5015914352747895e-05,0.01448513717668486,0.34757000883192624,0.6379448539913888,2.0282904543983054e-16,0.017159713402519493,0.0014083333333333313,0.0003851129005379505,0.015948590476144348,Stage36_baseline_reproduction,True,False,0,10,0.12999999999999992,-0.04265086041301114,0.0,8.326672684688674e-17,0.11734913958698887,-0.0,-0.00652620117924728,1.8953488372093024,1.947674418604651,1.0,1.0,0.0,0.0,0.0224679775556834,0.009249895491056781
2008-03,2008-02,,2008-02-29,,34.82,,,False,False,-0.03683789080936102,-0.03674967399390035,1.2562493641756438,-0.03683789080936106,0.025204804417334043,7.561441325200213e-05,1.2602402208666894e-05,3.3286746748509723e-17,0.32467118473086065,0.6753288152691392,3.561992929456465e-17,0.020403380468520086,0.00140833333333337,8.82183156209164e-05,0.01948010615877055,Stage36_baseline_reproduction,True,False,0,5,0.1300000000000017,-0.045239207378117076,0.0,-1.6930901125533637e-15,0.11476079262188293,-0.0,-0.008167260488437784,0.3103448275862069,1.1551724137931034,1.0,1.0,0.0,0.0,0.025131866542931598,0.011762295190122339
2008-04,2008-03,,2008-03-31,,39.32,,,False,False,-0.01207498478647658,-0.011702739878006406,1.241080172215202,-0.04846805862474868,0.10635568813433553,0.0003190670644030066,5.3177844067167746e-05,1.0830143604086728e-17,0.4434441872622009,0.5565558127377991,3.369511953428633e-17,0.015986627170829985,0.001408333333333337,0.0003722479084866285,0.014792885451198336,Stage36_baseline_reproduction,True,False,0,7,0.13000000000000017,-0.0337852526732072,0.0,-1.6653345369377348e-16,0.1262147473267928,-0.0,-0.008270806760279376,0.06818181818181818,1.0340909090909092,1.0,1.0,0.0,0.0,0.020227863183771632,0.013518332420132721
2008-05,2008-04,,2008-04-30,,38.52,,,False,False,0.04373582365562617,0.04419614239661519,1.2953598357697003,-0.0068520254340650455,0.13945397958127737,0.0004183619387438321,4.195680224518819e-05,0.0,0.36888794355951304,0.4916580768592096,0.13945397958127745,0.01605307321325738,0.0014083333333466046,0.0004603202410198192,0.014724419678872018,Stage36_baseline_reproduction,True,False,0,12,0.13000000000061251,-0.062493827175927406,0.0,-6.125100426856989e-13,0.09750617282407259,0.0,-0.009184361226252737,1.404494382022472,1.702247191011236,1.0,1.0,0.0,0.0,0.017397119980454626,0.020559747262021345
2008-06,2008-05,,2008-05-30,,42.3,,0.9850187265917603,False,True,0.06367233848574186,0.06399543244757194,1.3778384256936635,0.0,0.09931268063905296,0.0002979380419171589,2.515591991291899e-05,0.0,0.4007315380017144,0.3974105180442904,0.20185794395399512,0.019086656212215142,0.0014083333333333608,0.0003230954618728117,0.0178917754878094,Stage36_baseline_reproduction,True,False,0,10,0.13000000000000128,-0.07074907547309717,0.0,-1.27675647831893e-15,0.08925092452690284,0.0,-0.010628488931089038,1.1777777777777778,1.588888888888889,1.0,1.0,0.0,0.0,0.019625975120557502,0.02963612778212526
2008-07,2008-06,2008-06-30,2008-06-30,26.92,45.11,,0.953125,False,True,-0.05380639965596691,-0.053643069359050416,1.3037019006994421,-0.053806399655966786,0.04666601192503228,0.00013999803577509684,2.333226114140127e-05,3.2539162435814574e-18,0.4217252313002697,0.4045133906437581,0.1737613780559723,0.017853736551655543,0.0014083333338522142,0.0001633322537406317,0.016846442922708288,Stage36_baseline_reproduction,True,False,0,23,0.13000000002394835,-0.06345742971026665,0.0,-2.3948343308433095e-11,0.09654257028973336,0.0,-0.00831345294272501,1.2417582417582418,1.620879120879121,1.0,1.0,0.0,0.0,0.02188978567420048,0.027158549206902513
2008-08,2008-07,2008-07-31,2008-07-31,22.94,47.02,,0.9241935483870968,False,True,-0.012136567511577398,-0.011800656771402396,1.2878794345666316,-0.06528994216556472,0.11091645949333029,0.00033274937847999086,3.1613616950112863e-06,1.8019778919887985e-17,0.45405935060192104,0.5040865769884912,0.04185407240958771,0.011191346307794822,0.0014083333417032255,0.0003359122403470943,0.010004350389728803,Stage36_baseline_reproduction,True,False,0,10,0.13000000038630272,-0.03977758487242341,0.0,-3.8630271204098676e-10,0.12022241512757659,-0.0,-0.007608717230213463,1.7934782608695652,1.8967391304347827,1.0,1.0,0.0,0.0,0.015776272228801593,0.014795253173567134
2008-09,2008-08,2008-08-29,2008-08-29,27.37,50.22,,0.9682779456193353,False,True,0.035651315897951605,0.036426894771499935,1.333794031126842,-0.03196629862071654,0.24239236847537649,0.0007271771054261295,4.8401768122204534e-05,1.8288711880641226e-17,0.5557030801835693,0.2572769388395013,0.18701998097692943,0.01220946040176708,0.0014083333347775248,0.0007755803735669098,0.010565973771510015,Stage36_baseline_reproduction,True,False,0,9,0.130000000066655,-0.055253296552628194,0.0,-6.665498708535722e-11,0.1047467034473718,-0.0,-0.006496732900909817,1.989247311827957,1.9946236559139785,1.0,1.0,0.0,0.0,0.013925156880516732,0.0297861987457496
2008-10,2008-09,2008-09-30,2008-09-30,48.92,59.56,,0.9957386363636364,False,True,-0.057069940983831474,-0.05675469571049812,1.2576744844858465,-0.08721192482879214,0.1047074936371784,0.0003141224809115352,1.122792421819785e-06,4.3016303528513626e-18,0.5368406565737048,0.3921583815904286,0.07100096183586657,0.01546498908362677,0.0014083333333371625,0.0003152467737931559,0.0143387061522416,Stage36_baseline_reproduction,True,False,0,9,0.13000000000017672,-0.03887442328944938,0.0,-1.767197499447093e-13,0.12112557671055063,-0.0,-0.007006556265532079,1.9680851063829787,1.9840425531914894,1.0,1.0,0.0,0.0,0.02376781174289684,0.019167191185290974
2008-11,2008-10,2008-10-31,2008-10-31,55.61,80.56,,0.9853333333333333,False,True,0.09026703185042961,0.09044383061722783,1.3712010272344033,-0.004817254574620122,0.05441056857302885,0.00016323170571908656,1.3567061079134593e-05,3.676524536087729e-18,0.6039167923851396,0.3960832076148603,9.459240438462399e-18,0.0067629705841046155,0.001408333333399636,0.00017680026687635548,0.0057769417253341355,Stage36_baseline_reproduction,True,False,0,7,0.1300000000030601,-0.029614132312099917,0.0,-3.060107722774319e-12,0.1303858676879001,-0.0,0.003692672006870234,1.9894736842105263,1.9947368421052631,1.0,1.0,0.0,0.0,0.011280892002041519,0.00031493103820687913
2008-12,2008-11,2008-11-28,2008-11-28,48.81,80.26,,0.9555837563451777,False,True,0.03593754682811182,0.036358770963693075,1.4204786283613946,0.0,0.12034975302321498,0.0003610492590696449,6.0174876511607426e-05,0.0,0.6759489069938348,0.32405109300616525,3.775850005383376e-17,0.009698239307307661,0.0014083333333333328,0.0004212271355957933,0.008512527587445511,Stage36_baseline_reproduction,True,False,0,6,0.12999999999999998,-0.022845697115422198,0.0,2.7755575615628914e-17,0.1371543028845778,-0.0,-0.001365285154806893,1.9270833333333333,1.9635416666666665,1.0,1.0,0.0,0.0,0.0219114435823848,-0.006139013541082553
2009-01,2008-12,2008-12-31,2008-12-31,42.89,88.93,,0.9555288461538461,False,True,0.03749961113524173,0.03755728050029563,1.4737460245508684,0.0,0.016476961443972156,4.943088433191647e-05,8.238480721986067e-06,0.0,0.6644271488242441,0.3355728511757559,1.3508481442811582e-17,0.013126036693495779,0.0014083333335241108,5.767236516011142e-05,0.012300010283584224,Stage36_baseline_reproduction,True,False,0,4,0.13000000000880513,-0.023928919972687257,0.0,-8.805123297150885e-12,0.13607108002731275,-0.0,-0.0009422608130144097,0.24742268041237114,1.1237113402061856,1.0,1.0,0.0,0.0,0.02964023010940772,-0.018555240690302156
2009-02,2009-01,2009-01-30,2009-01-30,39.9,77.1,,0.856651376146789,False,True,0.062257133217054846,0.06225944853511989,1.565497227129437,0.0,0.0006615194471550958,1.9845583414652875e-06,3.3075972357755077e-07,0.0,0.6448975276506617,0.35510247234933834,0.0,0.014060798157920806,0.0014083333333333667,2.3183207104661835e-06,0.013282021401087906,Stage36_baseline_reproduction,True,False,0,10,0.13000000000000153,-0.02576449145960019,0.0,-1.5265566588595902e-15,0.1342355085403998,-0.0,-0.008238077858228448,0.01020408163265306,1.0051020408163265,1.0,1.0,0.0,0.0,0.030033394138080195,-0.02078476833011475
2009-03,2009-02,2009-02-27,2009-02-27,39.06,68.54,,0.798901098901099,False,True,-0.04512977206821454,-0.044975161748893426,1.4948466940956635,-0.04512977206821456,0.04417437694888955,0.00013252313084666866,2.20871884744448e-05,2.950835313886898e-17,0.6516840259914188,0.34831597400858116,0.0,0.015080266534056214,0.001408333333578577,0.00015461331936072916,0.014154719127181447,Stage36_baseline_reproduction,True,False,0,5,0.13000000001131892,-0.025126707888768585,0.0,-1.131891802508278e-11,0.13487329211123142,-0.0,-0.008509366663750736,0.010101010101010102,1.005050505050505,1.0,1.0,0.0,0.0,0.03218266476437234,-0.016869927512209146
2009-04,2009-03,2009-03-31,2009-03-31,31.39,78.01,,0.8647798742138365,False,True,-0.031530160305593385,-0.03152305589659332,1.4477139381985409,-0.07523698342594232,0.0020298311428760428,6.0894934286281285e-06,1.014915571438013e-06,2.5463263025559288e-18,0.685465184346721,0.31453481565327895,0.0,0.012138689014111399,0.0014083333333344936,7.1074098622067196e-06,0.011333729187139365,Stage36_baseline_reproduction,True,False,0,3,0.13000000000005354,-0.027590480003395285,0.0,-5.3540505362548174e-14,0.13240951999660472,0.0,-0.014598246470828226,0.05,1.025,1.0,1.0,0.0,0.0,0.02797052469648593,-0.016868282919986335
2009-05,2009-04,2009-04-30,2009-04-30,26.7,52.75,,0.6937751004016064,False,True,0.02952133196773641,0.029622641530220126,1.490452381962419,-0.04793674742217424,0.02894558928106139,8.683676784318417e-05,1.4472794640530751e-05,3.8425286742259214e-18,0.6877165825292488,0.3122834174707512,1.6428204011997155e-18,0.00904206060069149,0.0014083333340327536,0.00010131256254417317,0.008120757566346075,Stage36_baseline_reproduction,True,False,0,6,0.13000000003228093,-0.03985046990873564,0.0,-3.22809279307279e-11,0.12014953009126436,0.0,-0.01424491651810407,0.06930693069306931,1.0346534653465347,1.0,1.0,0.0,0.0,0.01673955741473412,-0.014198333979035973
2009-06,2009-05,2009-05-29,2009-05-29,28.44,41.32,,0.5048262548262549,False,True,-0.013590642176000025,-0.013365760948269955,1.4701961769588008,-0.06087589841687824,0.06425177935144871,0.00019275533805434615,3.212588967572433e-05,4.840442167468246e-18,0.6025195209463443,0.39748047905365563,0.0,0.012308978876403007,0.001408333343380219,0.00022488422775730708,0.011172249075569034,Stage36_baseline_reproduction,True,False,0,6,0.13000000046370241,-0.06027489372788919,0.0,-4.6370240980309063e-10,0.09972510627211081,0.0,-0.015975378244835546,0.049019607843137254,1.0245098039215685,1.0,1.0,0.0,0.0,0.019439110318457277,-0.0005798888268263085
2009-07,2009-06,2009-06-30,2009-06-30,20.9,42.78,0.001838235294117647,0.5212962962962963,True,True,-0.007536073145137751,-0.007536072081275679,1.4591166710315375,-0.06795320633877033,3.0396059180759663e-07,9.118817754227899e-10,1.5198029590379746e-10,4.916268911696405e-18,0.6106814432342303,0.3893185567657696,0.0,0.009825613810783786,0.0011115781922241886,6.658114610944725e-09,0.009073170831750589,Stage36_baseline_reproduction,True,False,0,1,0.1154943215343952,-0.06715060566053363,0.0,0.014505678465604799,0.09284939433946637,0.0,-0.013640761524003139,1.8349514563106797,1.9174757281553398,1.0,1.0,0.0,0.0,0.012825283543100032,0.006669829332722361
2009-08,2009-07,2009-07-31,2009-07-31,20.51,45.72,0.05612244897959184,0.5791814946619217,True,True,0.007997253874167116,0.007997253874167116,1.4707855974818063,-0.06049939150725803,0.0,0.0,0.0,5.646290134428533e-18,0.6151656791624197,0.38483432083758023,0.0,0.009316143578357187,0.000943372962886659,6.5e-09,0.00865673092059163,Stage36_baseline_reproduction,True,False,0,1,0.10639772344669743,-0.07240956729355116,0.0,0.023602276553302576,0.08759043270644884,0.0,-0.0139393894389575,1.7211538461538463,1.8605769230769231,1.0,1.0,0.0,0.0,0.011534059062383216,0.007022511569520684
2009-09,2009-08,2009-08-31,2009-08-31,20.43,47.09,0.1,0.6509433962264151,True,True,-0.0029486576212047516,-0.0029486556742279765,1.4664487543206333,-0.0632696571366167,5.562790786894956e-07,1.668837236068487e-09,2.7813953934474666e-10,5.687446744093518e-18,0.6105372451718137,0.38946275482818626,1.069372362245292e-21,0.008785691712095733,0.0009337885539763715,7.005086586329748e-09,0.008130178905372362,Stage36_baseline_reproduction,True,False,0,1,0.1058558578809716,-0.0725925303375287,0.0,0.024144142119028406,0.0874074696624713,0.0,-0.013151977115942114,0.2,1.1,1.0,1.0,0.0,0.0,0.011604652781364777,0.006799067258532462
2009-10,2009-09,2009-09-30,2009-09-30,21.54,45.23,0.1324404761904762,0.5529801324503312,True,True,0.028409341117758054,0.028409345602148948,1.5081095972138394,-0.036657765290856514,1.281254540574931e-06,3.843763621724793e-09,6.406272702874638e-10,6.083183611395827e-18,0.6157888004247628,0.38421119957523725,9.973051266661387e-22,0.009780120229095784,0.0010549846287863374,8.688564113408794e-09,0.009074360308150363,Stage36_baseline_reproduction,True,False,0,1,0.11251584575265854,-0.07424520790046696,0.0,0.01748415424734147,0.08575479209953304,0.0,-0.012416902861128653,0.3867924528301887,1.1933962264150944,1.0,1.0,0.0,0.0,0.013615929429717892,0.00598789817776655
2009-11,2009-10,2009-10-30,2009-10-30,21.2,41.13,0.15223463687150837,0.4353035143769968,True,True,0.050456005713519846,0.050783466748368734,1.5842027836674752,0.0,0.09356029567111168,0.00028068088701333507,4.678014783555584e-05,7.228038609337876e-20,0.5066964452414029,0.4933035547585971,0.0,0.012047189132864865,0.0014083333333333337,0.00032746403486759543,0.010697486862763405,Stage36_baseline_reproduction,True,False,0,9,0.13000000000000003,-0.10065933320482182,0.0,-2.7755575615628914e-17,0.05934066679517819,0.0,-0.00823911241582813,0.9532710280373832,1.4766355140186915,1.0,1.0,0.0,0.0,0.016244641614568234,0.007110725473051581
2009-12,2009-11,2009-11-30,2009-11-30,26.27,41.17,0.414021164021164,0.4481424148606811,True,True,-0.03831527238266503,-0.038277907793018054,1.5235036225018797,-0.03831527238266508,0.010675597041993395,3.2026791125980184e-05,5.337798520996695e-06,1.0872689380736436e-17,0.4778686294951768,0.5221313705048233,0.0,0.013690958664513099,0.0014083333333335122,3.7367589810902114e-05,0.012594260467767265,Stage36_baseline_reproduction,True,False,0,5,0.13000000000000825,-0.10761196606357722,0.0,-8.243405957841787e-15,0.05238803393642279,0.0,-0.0046455693537102065,0.6666666666666666,1.3333333333333333,1.0,1.0,0.0,0.0,0.017875722779817034,0.007308840744357444
2010-01,2009-12,2009-12-31,2009-12-31,23.71,36.26,0.26375,0.28817365269461076,True,True,0.0034592020268641513,0.003655702273470526,1.528773729320773,-0.034988610623686855,0.05614292760182138,0.00016842878280546415,2.807146380091069e-05,1.596398234420436e-17,0.5510175944951692,0.44898240550483093,7.623296525288703e-20,0.011863415293630417,0.0014083333337984317,0.0001965032466375453,0.010694824883598984,Stage36_baseline_reproduction,True,False,0,7,0.13000000002146608,-0.0899473720582841,0.0,-2.1466078914400555e-11,0.0700526279417159,0.0,-0.008019845016516768,1.1192660550458715,1.5596330275229358,1.0,1.0,0.0,0.0,0.01571280666494711,0.006932335459408599
2010-02,2010-01,2010-01-29,2010-01-29,23.87,34.05,0.2828162291169451,0.24963609898107714,True,True,0.011718258846881649,0.01173668014133069,1.5466882955992665,-0.023680357372786398,0.00526322698544033,1.578968095632099e-05,2.6316134927202026e-06,1.1497549641488455e-18,0.5590548010154113,0.44094519898458884,1.135593249582199e-18,0.011037991786504544,0.0014083333333333803,1.84242947815368e-05,0.010064151187965753,Stage36_baseline_reproduction,True,False,0,5,0.13000000000000217,-0.08800198177613217,0.0,-2.1649348980190553e-15,0.07199801822386784,-0.0,-0.006035248891202014,1.0545454545454545,1.5272727272727273,1.0,1.0,0.0,0.0,0.015662413236967487,0.004517039042227498
2010-03,2010-02,2010-02-26,2010-02-26,21.31,32.82,0.1324200913242009,0.22025495750708216,True,True,-0.0005785668564256742,-0.00047588317787528896,1.5457934330142113,-0.02424522355928771,0.029338193871538604,8.801458161461582e-05,1.4669096935769315e-05,2.9528050930847418e-18,0.5290717311236343,0.47092826887636585,2.4699480741935398e-18,0.011273835042845168,0.0014083333335461728,0.00010268667861003434,0.010180308954819885,Stage36_baseline_reproduction,True,False,0,7,0.13000000000982337,-0.0952548480021794,0.0,-9.823364344185848e-12,0.0647451519978206,0.0,-0.002119381593439771,1.3153153153153154,1.6576576576576576,1.0,1.0,0.0,0.0,0.015489851496793546,0.0053523835151034
2010-04,2010-03,2010-03-31,2010-03-31,18.14,29.61,0.01193058568329718,0.11728395061728394,True,True,0.024128990287654157,0.024128990816911562,1.583091867746131,-0.0007012460354175465,1.5121640173365861e-07,4.5364920520097584e-10,7.560820086682669e-11,3.103820529918504e-18,0.5365501699513867,0.4634498300486134,2.5388113420381442e-18,0.009974650721717946,0.0011508415159377297,6.539790022286296e-09,0.009128770663079907,Stage36_baseline_reproduction,True,False,0,1,0.1175163741410224,-0.09344697300128255,0.0,0.01248362585897761,0.06655302699871746,0.0,-0.003506798743390653,0.22321428571428573,1.1116071428571428,1.0,1.0,0.0,0.0,0.012145210390084666,0.007601069518086504
2010-05,2010-04,2010-04-30,2010-04-30,20.42,30.25,0.1524896265560166,0.16666666666666666,True,True,0.061199070650341456,0.061199071320321125,1.6799756188063073,0.0,1.9142276141970444e-07,5.742682842591134e-10,9.571138070985203e-11,3.1125220066877226e-18,0.5266325045915308,0.47336749540846934,2.475332272733709e-18,0.010233261391047844,0.0010547820636431443,6.5635477759491205e-09,0.00942757003562423,Stage36_baseline_reproduction,True,False,0,1,0.11250504328125799,-0.09584435204655817,0.0,0.017494956718742016,0.06415564795344184,0.0,-0.0019695521992413208,0.168141592920354,1.084070796460177,1.0,1.0,0.0,0.0,0.011881650723422659,0.007798819796034177
2010-06,2010-05,2010-05-28,2010-05-28,22.28,40.49,0.25796812749003983,0.4850649350649351,True,True,0.007219945175219332,0.007544763428718708,1.692104950669794,0.0,0.09280521528553573,0.0002784156458566072,4.640260764276785e-05,0.035401419637184406,0.553548884543695,0.4110496958191207,0.0,0.011417276765458659,0.0014083333333368775,0.00032481975354440126,0.010199888865890476,Stage36_baseline_reproduction,True,False,0,8,0.13000000000016357,-0.06741992368897123,2.220446049250313e-16,-1.6356360710290119e-13,0.09258007631102877,0.0,0.001213608940475804,1.6491228070175439,1.8245614035087718,1.0,1.0,0.0,0.0,0.017440595360362188,0.004170683728432838
2010-07,2010-06,2010-06-30,2010-06-30,23.46,39.5,0.3463740458015267,0.44823232323232326,True,True,-0.02918503292888769,-0.029160196018706244,1.6427208119653622,-0.029185032928887633,0.007096260051842086,2.1288780155526258e-05,3.548130025921026e-06,0.029006260844126136,0.5508671770177698,0.4201265621381042,0.0,0.012113149605065935,0.0014083333333541914,2.4839238730423068e-05,0.011188687861956781,Stage36_baseline_reproduction,True,False,0,10,0.13000000000096268,-0.06918900586801542,0.0,-9.626743846524732e-13,0.09081099413198458,0.0,-0.00010004125876056624,1.1217391304347826,1.5608695652173914,1.0,1.0,0.0,0.0,0.019566224688244493,0.0029871641020706666
2010-08,2010-07,2010-07-30,2010-07-30,18.86,31.52,0.05871559633027523,0.1961869618696187,True,True,0.039478462362590706,0.03965710508361343,1.7075729037127814,0.0,0.05104077743506345,0.00015312233230519037,2.5520388717531734e-05,0.03135274321650949,0.519300238709644,0.4493470180738465,1.8319880771448273e-18,0.011298886901318101,0.001408333339231111,0.00017864504275310675,0.010172325702173784,Stage36_baseline_reproduction,True,False,0,16,0.13000000027220512,-0.07523975574882862,0.0,-2.7220511955583504e-10,0.08476024425117139,0.0,0.00041812297385189766,1.353448275862069,1.6767241379310345,1.0,1.0,0.0,0.0,0.016695659130128604,0.00440834862625044
2010-09,2010-08,2010-08-31,2010-08-31,19.39,34.51,0.12169312169312169,0.3191616766467066,True,True,0.006761484269196085,0.007076647303897926,1.7191186310397408,0.0,0.09571435254120736,0.0002871430576236221,2.8019977078219267e-05,0.06950484031809706,0.40917676771276007,0.5213183919691429,0.0,0.01263079628346597,0.001408333333468008,0.00031516453474642546,0.011278244817717118,Stage36_baseline_reproduction,True,False,0,10,0.13000000000621575,-0.07929062851219464,0.0,-6.215750136817633e-12,0.08070937148780537,0.0,0.0033150806071311494,1.547008547008547,1.7735042735042734,1.0,1.0,0.0,0.0,0.017599020245628302,0.001826798326775673
