month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_HYG,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,requested_annual_volatility_cap,effective_annual_volatility_cap,minimum_feasible_annual_volatility,volatility_cap_relaxed,historical_cdar,sum_error,volatility_slack,requested_volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_HYG,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_HYG,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2019-10,2019-09,2019-09,2019-09-30,0.5631946452322352,0.0,-0.006458362358541816,-0.006458356609189508,2.0535055761383574,-0.02802021505935426,1.7935554164766372e-06,5.380666249429912e-09,3.686860585994141e-10,0.10247103679795988,0.01546343613651306,0.766410082083159,0.11565544498236806,0.13766461205353137,0.4327025635430815,0.4296328244033872,4.1471187368788594e-18,0.006401347693139306,0.0008065992418426363,0.07197657686661586,1.5631946452322352,0.00040329962092131813,0.00027268646232413645,0.00042626201773241174,9.246896652162536e-09,0.005571776807588924,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005571776807588924,0.09838287911070522,0.13,0.13,0.07246900565392708,False,-0.13619830043204456,0.0,0.03161712088929479,0.03161712088929479,0.023801699567955442,0.4327025635430815,HYG,0,0.005774412998522119,0.006526572147766637,0.006374529809582037,-0.005610850280921255,-3.223608931072266e-05,4.1857061726192445e-05,6.975661810400792e-05,-6.747004555329133e-06
2019-11,2019-10,2019-10,2019-10-31,0.4560889046068717,0.0,-0.0025381993156393876,-0.0025381918637843127,2.0482933696903416,-0.0304872934843059,2.282112051124609e-06,6.8463361533738275e-09,6.05518921337202e-10,0.10323935420701846,0.012893607164700227,0.7857361182823953,0.09813092034588598,0.14020326473641048,0.4253561329094641,0.4344406023541254,4.08951939607227e-18,0.006155359571176942,0.0007929138121106031,0.06910683198145967,1.4560889046068717,0.00039645690605530153,0.0002737625257937191,0.0003986225763053869,1.0576479164735038e-08,0.0053602695123370885,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.0053602695123370885,0.09754468588973587,0.13,0.13,0.07157865091100904,False,-0.1375446246508647,0.0,0.03245531411026413,0.03245531411026413,0.022455375349135304,0.4344406023541254,GLD,0,0.005881410886347394,0.0062544455657228895,0.006170487931644639,-0.0056712049409148885,-2.8506033975276586e-05,2.8384276855151412e-05,-4.2324535568962995e-05,2.0729136144045206e-06
2019-12,2019-11,2019-11,2019-11-29,0.4239375981554435,0.5989130434782609,0.018329932420624025,0.018329945044992746,2.085838448734378,-0.012716191092936868,3.850185069322798e-06,1.1550555207968395e-08,1.073813514553735e-09,0.09818300166070919,0.009279400003466056,0.8154667971548376,0.07707080118098719,0.14173159688389758,0.4330527635486229,0.4252156395674796,0.0,0.005947681344230824,0.0007548433847544961,0.06684311582224292,1.4239375981554434,0.00037742169237724805,0.0002656544959045658,0.00037827542483754255,1.5166724448449065e-08,0.005191969060291585,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005191969060291586,0.0951741593976745,0.13,0.13,0.0705606828142679,False,-0.13379813836453772,0.0,0.034825840602325506,0.034825840602325506,0.026201861635462287,0.4330527635486229,HYG,0,0.005975941555647485,0.006303359833187502,0.005651348713183393,-0.00526644164320114,2.5108546274311435e-05,-2.2751093831447528e-05,-6.051964260276243e-05,8.0165861583242e-06
2020-01,2019-12,2019-12,2019-12-30,0.5980168260466474,0.0,0.03684341858550485,0.03684342579100307,2.162687867802839,0.0,2.1506683503536034e-06,6.452005051060811e-09,7.534931694419527e-10,0.12406755621506356,0.018492178288718537,0.7462171468738865,0.11122311862233134,0.148818469978451,0.4239172482043295,0.42726428181721954,3.30558976420514e-21,0.0063783163880341415,0.0007716148585484369,0.07191010750511907,1.5980168260466474,0.00038580742927421844,0.0002638131545787253,0.00042157785994924817,1.045874821431719e-08,0.00557092064006246,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.00557092064006246,0.0962256634301954,0.13,0.13,0.0718773517107617,False,-0.13502141948475166,0.0,0.03377433656980461,0.03377433656980461,0.024978580515248344,0.42726428181721954,GLD,0,0.006345501402044393,0.0062669732163284225,0.00637158238736749,-0.004589038066747025,-3.9084165901390675e-05,3.957951118850655e-05,0.00010297835577589783,-1.0993041672270023e-05
2020-02,2020-01,2020-01,2020-01-31,0.5788757089771175,0.0,-0.004444036986492075,-0.004444036161611291,2.1530768029280853,-0.004444036986492095,2.674192051133062e-07,8.022576153399186e-10,2.2623167728053063e-11,0.13286780064163697,0.043653644393280004,0.6198328166423137,0.20364573832276936,0.13766968535099153,0.42140668270488796,0.44092363194412054,2.7704544232707293e-21,0.007162345138220982,0.0008643109190206153,0.08076227614452809,1.5788757089771175,0.00043215545951030766,0.0002733116751028189,0.0004315251647996868,6.591329573903186e-09,0.006298657922581413,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.006298657922581413,0.10184169592189332,0.13,0.13,0.0747278418450338,False,-0.1400941785621589,0.0,0.028158304078106683,0.028158304078106683,0.019905821437841115,0.44092363194412054,GLD,0,0.005570651515002645,0.006572812714896414,0.008035047944263565,-0.005663985501572267,-5.082826087131825e-05,7.38228008964595e-05,0.0001330245355288027,-1.7859920054963964e-05
2020-03,2020-02,2020-02,2020-02-28,0.7079524053825045,0.3909155937052933,-0.0602108820000463,-0.06021088126901365,2.0234381496099454,-0.06438733959994092,2.0886647045248452e-07,6.265994113574536e-10,1.0443323522624227e-10,0.2151972350330237,0.07806028720458107,0.5186193552151384,0.18812312254725683,0.13239699749279105,0.4187627953430684,0.4488402071641406,2.5127347479385973e-21,0.007354175350178879,0.0008742875944079264,0.08300437863569898,1.7079524053825046,0.0004371437972039632,0.0002781916468802888,0.0004751380924465096,6.565933576932301e-09,0.006441886894594829,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.006441886894594829,0.10242778496528722,0.13,0.13,0.07508341186402914,False,-0.14308701026499449,0.0,0.027572215034712785,0.027572215034712785,0.016912989735005518,0.4488402071641406,GLD,0,0.0050417405314245505,0.006383751408344215,0.008598621166971871,-0.00531559802957395,-3.053480602446409e-06,3.005341044358056e-07,0.00034368126548665467,-3.313738321590191e-05
2020-04,2020-03,2020-03,2020-03-31,0.680975271328073,0.018874643874643875,0.0624416733927402,0.06244167390954688,2.1497850136783003,-0.005966119437127659,1.7141607046300628e-07,5.142482113890189e-10,2.5584692142665666e-12,0.13337728663135937,0.029685853764346442,0.6845714313173585,0.15236542828693564,0.12306654714858645,0.3985568373528627,0.4783766154985509,5.538883707329264e-21,0.006503297432264832,0.0009667030594108889,0.07223935083071266,1.680975271328073,0.00048335152970544447,0.0003203630045903766,0.000538522288564785,6.5425043313983e-09,0.005481417071490271,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005481417071490271,0.1077053235124925,0.13,0.13,0.07973351169013011,False,-0.15471660755069605,0.0,0.022294676487507506,0.022294676487507506,0.005283392449303953,0.4783766154985509,GLD,0,0.004602116588749066,0.005663510574383647,0.0074213261254866825,-0.009751348614658128,-5.535484262462628e-05,4.509028233856609e-05,0.0002474042042216789,-7.691922361630328e-05
2020-05,2020-04,2020-04,2020-04-29,0.6424513917025403,0.6965933286018453,0.050054487102310134,0.05005449085149572,2.2573913999182005,0.0,1.114082416035779e-06,3.342247248107337e-09,4.0693833983085495e-10,0.02537292977887852,0.0026257207548109084,0.8808468092170597,0.09115454024925088,0.12491912717510796,0.39650593809319434,0.47857493473169777,0.0,0.006299876037771561,0.0009588141444458573,0.0698456275865836,1.6424513917025403,0.00047940707222292865,0.000317997804601275,0.0005222959367257166,7.890398314816885e-09,0.005298165138424601,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005298165138424601,0.10726495109470888,0.13,0.13,0.07992095441440929,False,-0.15489212807167857,0.0,0.022735048905291128,0.022735048905291128,0.0051078719283214336,0.47857493473169777,GLD,0,0.0055427384136779384,0.006024355171160896,0.006541868503528364,-0.013902420685275372,4.040378974850985e-05,-3.0351437853916147e-05,0.0001985110682193429,-5.306327077493138e-05
2020-06,2020-05,2020-05,2020-05-29,0.5992547689362759,0.96004243281471,-0.004634115651065219,-0.004634105812192789,2.2469303871012594,-0.004634115651065307,2.908079691429922e-06,8.724239074289767e-09,1.1146333561140579e-09,0.026296368301077178,0.0008893691012170766,0.9409890840647644,0.031825178532941305,0.1261082795526693,0.3971564029188919,0.4767353175284388,1.8652022865125408e-21,0.006437224443608848,0.0009250526697894563,0.07169637730456943,1.599254768936276,0.00046252633489472816,0.0003145000286882954,0.000502965670710352,1.281232831851985e-08,0.005471719625675449,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005471719625675449,0.10535953700293807,0.13,0.13,0.07972376845746823,False,-0.15420249556762397,0.0,0.024640462997061935,0.024640462997061935,0.005797504432376033,0.4767353175284388,GLD,0,0.0062523557221537945,0.006396237635880991,0.00636136374243045,-0.010042016838470346,9.316475599852073e-05,-1.6144449723306914e-05,0.0001477133052460108,0.00017088169720603488
2020-07,2020-06,2020-06,2020-06-30,0.625426528599919,0.0,0.07406850272629685,0.07406850961311287,2.4133571566040684,0.0,1.994190000478848e-06,5.982570001436545e-09,9.042460226149608e-10,0.0681965222585688,0.0025168897273281907,0.8962106579828519,0.03307593003125108,0.13399020936302952,0.38771900542075627,0.47829078521621426,6.149318861677959e-21,0.00640359274287749,0.0009067277124298087,0.07140274663995103,1.625426528599919,0.00045336385621490435,0.00031187968548696064,0.000506937514521905,1.0505059956393475e-08,0.005443280867080724,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005443280867080724,0.10431074992136574,0.13,0.13,0.07931811370837816,False,-0.15524102966992057,0.0,0.025689250078634263,0.025689250078634263,0.004758970330079437,0.47829078521621426,GLD,0,0.00668974296466701,0.006019626761882969,0.0064835294726498325,-0.008988871564127478,-7.386290944797402e-05,1.1157387841799587e-05,0.00016280379359199962,-0.00013328577878703133
2020-08,2020-07,2020-07,2020-07-31,0.6414681865546076,0.22187281621243884,0.004451488489482936,0.004455736676084299,2.4241001882077025,0.0,0.0012138707446488761,3.6416122339466286e-06,6.065743674170121e-07,0.08243556656589648,0.006586846527159698,0.8435735552012883,0.06740403170565555,0.13301561007343127,0.37696602688660186,0.49001836303996676,0.0,0.00728418078139228,0.0009930555419485664,0.08145183612501597,1.6414681865546075,0.0004965277709742832,0.00031787621497934545,0.0005217836941509887,4.250455142550705e-06,0.006261618861124458,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,16,-0.006261618861124457,0.10916348521086525,0.13,0.13,0.08177532340724568,False,-0.16000000000000061,0.0,0.020836514789134758,0.020836514789134758,-6.106226635438361e-16,0.49001836303996676,GLD,0,0.006954078412841938,0.006393515536214245,0.007756715704686674,-0.008790470959537508,-1.812497778707727e-05,9.837968451421624e-06,0.00029960273589663854,-5.75293274653716e-05
2020-09,2020-08,2020-08,2020-08-31,0.588735960815789,0.0,-0.03938087516630701,-0.03938086982414654,2.3286370013052733,-0.03938087516630717,1.526331563792005e-06,4.578994691376015e-09,7.631657818751859e-10,0.07159350187170747,0.005263154163832908,0.859926363351168,0.06321698061329163,0.13627577434416635,0.3733893372279632,0.4903348884278705,0.0,0.007182241951019132,0.0009760544551414213,0.08033057668138105,1.588735960815789,0.00048802722757071063,0.00031544188911056964,0.0005011538727776284,9.040814217911663e-09,0.006193051809856575,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.006193051809856575,0.10822501310555271,0.13,0.13,0.08103908806041216,False,-0.15936451171736335,0.0,0.02177498689444729,0.02177498689444729,0.0006354882826366537,0.4903348884278705,GLD,0,0.007190092523171605,0.00630182734674923,0.007657910474163613,-0.008358733237827275,-5.42291046142384e-05,2.1564849047246584e-05,0.00019123407551337914,-0.00011375430388586068
2020-10,2020-09,2020-09,2020-09-29,0.6261556468027473,0.7085932085932086,-0.026315675650901944,-0.026315672012690517,2.2673573452702347,-0.06466021647948395,1.039488978865634e-06,3.118466936596902e-09,5.19744489418937e-10,0.1852767229952708,0.017223144876406204,0.7296706542182274,0.06782947791009562,0.14308383396887966,0.378641917816865,0.47827424821425546,3.0380487526218542e-21,0.006967967092275158,0.0009391304512779878,0.07798082239963397,1.6261556468027472,0.0004695652256389939,0.00031358199021607066,0.0005099331241255071,7.779478654734511e-09,0.005988460963032002,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005988460963032002,0.10615820936383513,0.13,0.13,0.08111830062147242,False,-0.15483535207733,0.0,0.023841790636164872,0.023841790636164872,0.00516464792266999,0.47827424821425546,GLD,0,0.006840626527906847,0.005958962551081834,0.007624072027965673,-0.008606431206292613,5.68923813720054e-05,-2.6523175418890165e-05,0.00018478122573554527,0.00011359960616680786
2020-11,2020-10,2020-10,2020-10-30,0.8517779157031556,0.0,-0.005882043075059161,-0.005882038149876086,2.2540206516988035,-0.0701619253759681,1.4071951642546946e-06,4.221585492764084e-09,7.035975821689813e-10,0.12144992357878019,0.011890467963765465,0.7893762872474307,0.07728332121002371,0.14311302484347277,0.3809567107134811,0.4759302644430461,0.0,0.006790787778847516,0.0009707271094857239,0.07566509068925585,1.8517779157031558,0.00048536355474286194,0.0003143699824553981,0.0005821433908708948,8.699203495238624e-09,0.005723272134030264,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,1,-0.005723272134030265,0.10792926069342218,0.13,0.13,0.08297428843903436,False,-0.15388461518958854,0.0,0.022070739306577825,0.022070739306577825,0.006115384810411462,0.4759302644430461,GLD,0,0.0067343768762760416,0.0058154676079554424,0.007140881825488871,-0.00981964722298054,-4.954516297549053e-05,2.8863343277582193e-05,0.0004393551668079303,-0.00017572341723841352
2020-12,2020-11,2020-11,2020-11-30,0.7610439382780786,0.0,0.042542932865424335,0.0425429468011485,2.3499133009613056,-0.030603886591522467,3.9816354743260635e-06,1.1944906422978191e-08,1.9908177371630292e-09,0.2525684876002302,0.017714758208442087,0.6818900536406797,0.04782670055064793,0.16631307885827537,0.38662050321716257,0.44706641792456203,3.5272579531752604e-21,0.006627443782402662,0.0008373818073859822,0.07450503454451604,1.7610439382780787,0.0004186909036929911,0.0002911969344834698,0.0005128105963172733,1.665267023574646e-08,0.005695925629722162,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.005695925629722162,0.10024261413506626,0.13,0.13,0.0812287133881895,False,-0.1433385850428387,0.0,0.029757385864933747,0.029757385864933747,0.016661414957161308,0.44706641792456203,GLD,0,0.007591633975183207,0.005731213588028168,0.006916562251131014,-0.007412432793601954,-2.1400090943096812e-05,2.091079605598904e-05,0.00011712564717524581,-7.643153084785905e-05
2021-01,2020-12,2020-12,2020-12-30,0.6400460418967638,0.0,0.012499253094730182,0.012499261104850227,2.3792854620606936,-0.01848715922098232,2.2886057268745063e-06,6.865817180623519e-09,1.14430286343725e-09,0.3587984045695214,0.03371028527727789,0.5553174197439851,0.052173890409215586,0.18094359457835466,0.36925184129138106,0.4498045641302643,7.884152601319703e-21,0.007091979387280986,0.0008186525900921336,0.08019183710681904,1.6400460418967637,0.0004093262950460668,0.000289670866652849,0.00047507355830681024,1.1129486601731947e-08,0.006207568404441508,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006207568404441508,0.09911524141677507,0.13,0.13,0.08044956598230915,False,-0.14525462552162516,0.0,0.03088475858322494,0.03088475858322494,0.014745374478374845,0.4498045641302643,GLD,0,0.008038175052563917,0.005602576015666687,0.007837734448196602,-0.006518044259222595,-1.1951474757661198e-05,2.3957345394141186e-05,8.143339184448133e-05,-5.1524781844172334e-05
2021-02,2021-01,2021-01,2021-01-29,0.8252983234486169,0.0,-0.017544565305101695,-0.01754455280305095,2.3375419328920906,-0.03570737535382562,3.5720144994644265e-06,1.071604349839328e-08,1.7860072497322134e-09,0.30064152932091903,0.033609410920709175,0.5988070379847911,0.06694202177358066,0.18531748818104282,0.3745190457105087,0.44016346610844853,8.677934955901394e-21,0.007158513970673665,0.0008198378161885409,0.08098314075095273,1.8252983234486169,0.00040991890809427046,0.0002821530340244431,0.0005150134599607565,1.5059465315828866e-08,0.006233566543153321,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.006233566543153321,0.0991869638322622,0.13,0.13,0.08181414939028678,False,-0.14153757644089288,0.0,0.030813036167737798,0.030813036167737798,0.018462423559107127,0.44016346610844853,GLD,0,0.00832213768252327,0.0058034213001459806,0.007605092090987434,-0.00600673718838203,-1.645718015328245e-05,3.085273613327597e-05,0.00019718965725094745,-7.849071112620972e-05
2021-03,2021-02,2021-02,2021-02-26,0.7102833465589655,0.0,0.0005731041640762236,0.0005731091167604646,2.3388815879075335,-0.03515473523525303,1.415052640271754e-06,4.245157920815262e-09,7.075263201428134e-10,0.30488975512104693,0.06021852984273134,0.5301769022989414,0.10471481273728026,0.1964723586378029,0.38397856441738526,0.41954907694481186,1.3495018593726865e-20,0.007121878238619158,0.0007893351659607618,0.08072652786766533,1.7102833465589655,0.0003946675829803809,0.00027049000619578685,0.00046261455300728566,8.643852375026463e-09,0.0062645874587791165,HYG_DynamicLambda,True,False,0,Optimization terminated successfully,2,-0.0062645874587791165,0.09732431346549093,0.13,0.13,0.08192915536516382,False,-0.1336503551076159,0.0,0.03267568653450907,0.03267568653450907,0.026349644892384116,0.41954907694481186,GLD,0,0.008070565152546354,0.005839482917432769,0.0077096814877971945,-0.005037881825134359,-1.696517807625974e-05,4.5052149650875325e-05,0.00010831480639699113,-5.544758266206383e-05
