month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,stress_direction_rank,fast_slow_confirmation,direction_tail_confirmation,macro_vulnerability,crash_evidence,crash_pressure,normalization_state,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2021-11,2021-10,2021-10,2021-10-29,0.5034546006095804,0.0,0.43798828125,0.49074797293278327,0.3353412319477169,0.3328498649956697,0.38631302329205663,0.0,True,-0.004563104540916364,-0.004509558105589951,2.7984943113223926,-0.03600590293241368,0.017304739909423134,5.1914219728269404e-05,1.6322155981432496e-06,0.23958693282974688,0.4275632021745834,0.11953303171645199,0.21331683327921772,0.2679719085255397,0.26072319367492297,0.4713048977995374,0.0,0.006867859491366966,0.0008369992062589897,0.07739231865884966,1.0,0.0004184996031294948,0.0002530082737456415,0.0002530082737456415,5.354793572950308e-05,0.006142803678762327,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.006142803678762327,0.10021971101089783,-0.16000000001258505,0.0,0.029780288989102177,-1.2585044117940924e-11,0.4713048977995374,GLD,0,0.003083597445753203,0.003270443958447597,0.011034650079488745,-0.0012240012992000746,-7.047459019359081e-06,-1.2703820111354336e-05,-1.4051458578844385e-05,-3.177617812162837e-05
2021-12,2021-11,2021-11,2021-11-30,0.7409570219258977,0.0,0.9907677356656949,0.49327341323724144,0.9005423413127958,0.3609488268198561,0.5849215271232978,0.16984305424659563,False,0.022279474612286163,0.022361263841301018,2.860843294284127,-0.014528620920402746,0.02674974900996986,8.024924702990959e-05,1.5399819849475916e-06,0.19001561768171168,0.4490355554984322,0.10732460428537584,0.25362422253448025,0.23140039816555388,0.29019957488783643,0.4784000269466097,0.0,0.0070481236597789935,0.0008553012360897889,0.07944567650080919,1.1698430542465956,0.00042765061804489446,0.00024154277060347838,0.000282567132493958,8.17907293992599e-05,0.006256115179840881,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,10,-0.006256115179840881,0.10130950021136945,-0.1600000000000719,0.0,0.028690499788630558,-7.188694084447889e-14,0.4784000269466097,GLD,0,0.0023297468320453733,0.0034958939019599875,0.011257551943636672,-0.0032979507657132146,-4.426480655704997e-05,-3.764948645243443e-05,0.00027188124859392276,-0.0002378357854296932
2022-01,2021-12,2021-12,2021-12-30,0.45947440200568523,0.0,0.47985170857511283,0.2969251696995844,0.5719985932640611,0.42453832115685597,0.43115402804016717,0.0,False,-0.016562596862074407,-0.01655862850067885,2.81346030011533,-0.030850586091210608,0.0011338942748826547,3.401682824647964e-06,5.66678570908502e-07,0.15219498085738078,0.4232666979857632,0.11227959052214144,0.31225873063471454,0.24042724713963665,0.28286758653115024,0.47670516632921317,0.0,0.0071972011792245955,0.0008471558677012429,0.08128347894448769,1.0,0.00042357793385062147,0.00024251310663884302,0.00024251310663884302,3.9707599293202995e-06,0.00652713937880581,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,7,-0.00652713937880581,0.10082594116800951,-0.15999999999988934,0.0,0.029174058831990493,1.1066147997951248e-13,0.47670516632921317,GLD,0,0.0032122687885963123,0.003495726896063998,0.011497928081636365,-0.0028817952423425943,-6.984795038211224e-06,-8.33768833346418e-06,-8.606475790173583e-05,-1.8835613463317063e-05
2022-02,2022-01,2022-01,2022-01-28,0.6013959164657002,0.8255141388174807,0.14301765650080256,0.5058330741034558,0.1377748538914269,0.41087900889082674,0.35149564562856983,0.0,True,0.025968618820618156,0.026096993026260097,2.8865219782159666,-0.005683114381187959,0.041914277011961015,0.00012574283103588304,2.6313746060576126e-06,0.17021973081403446,0.4189012602951388,0.11871876124945764,0.2921602476413691,0.1887002861295442,0.32559899644833495,0.4857007174221208,0.0,0.0070919260494105695,0.0008357914357599834,0.08008836397836694,1.0,0.0004178957178799917,0.00023147515334389065,0.00023147515334389065,0.00012837570587031206,0.006314179472316376,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.006314179472316377,0.1001473775448953,-0.1600000000431601,0.0,0.0298526224551047,-4.3160086615756654e-11,0.4857007174221208,GLD,0,0.0024035389806433796,0.0032743759974873153,0.011364125650560015,-0.0008358849104574697,1.5972591002323732e-05,6.706039964431873e-06,9.776086761458067e-05,-6.998734864792539e-06
2022-03,2022-02,2022-02,2022-02-28,0.6071226894086899,0.41415759128763613,0.21666133674448354,0.6146375638315331,0.15877766709510255,0.3862610406409669,0.38655875718920085,0.0,True,0.0029258454096718093,0.002989264820787799,2.894967495295847,-0.002773896885640892,0.01929188236129986,5.787564708389958e-05,5.543764032090114e-06,0.17564373557926424,0.4380952237797689,0.11054265181041725,0.2757183888305496,0.17444986150990924,0.33560991911615445,0.4899402193739363,9.706997575534282e-19,0.007324165530455154,0.0008298386851514494,0.08291095425455317,1.0,0.0004149193425757247,0.00023001806963708458,0.00023001806963708458,6.342091133647246e-05,0.006615807206905873,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,5,-0.006615807206905873,0.09979010082075974,-0.15999999964535921,0.0,0.03020989917924026,3.546407889576386e-10,0.4899402193739363,GLD,0,0.0021934569600313264,0.003178674165667743,0.011888644315405893,0.000955030175690463,2.4150482818939453e-06,-1.3927067958218318e-05,0.00011072869532268258,-6.594453938842026e-06
2022-04,2022-03,2022-03,2022-03-31,0.4695138288913202,0.3217695735200509,0.6140992998090389,0.28543039181122254,0.5632460274069027,0.36775397257976605,0.4054767972659638,0.0,False,-0.006152317649782193,-0.006132779851095582,2.8771567356789927,-0.00890914864065473,0.005582435997455657,1.6747307992366973e-05,2.7904906942449464e-06,0.1830138575401044,0.44923216988012954,0.106452346442006,0.26130162613776003,0.17535313941176545,0.33484872177689873,0.4897981388113359,0.0,0.00716458243628845,0.0008025255036727675,0.08115983621342479,1.0,0.0004012627518363837,0.0002289288476219997,0.0002289288476219997,1.9539764868084732e-05,0.006514851071961982,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,17,-0.006514851071961982,0.09813412273044075,-0.16000000000000836,0.0,0.03186587726955925,-8.354428260304303e-15,0.4897981388113359,GLD,0,0.0022255080285399536,0.0029427654978908925,0.011884515805780076,0.0017784318229526795,6.262772203930588e-08,2.784530642413343e-06,-6.738643327466099e-05,1.2215531173815472e-05
2022-05,2022-04,2022-04,2022-04-29,0.6377155193479903,0.0,0.9615019011406845,0.48255666173721146,0.8988148543982448,0.5229106969679744,0.6347607377011436,0.2695214754022872,False,-0.01258513681155777,-0.012567787527420339,2.8409473245321775,-0.02138216259769543,0.004957027832969099,1.4871083498907298e-05,2.478200638523151e-06,0.12551307932761085,0.3515762237044147,0.13756781250949984,0.3853428844584746,0.17149230543898444,0.33810255806553535,0.49040513649548023,2.795163882242953e-17,0.007390783331284436,0.0008631500196592039,0.08351049985745801,1.2695214754022872,0.00043157500982960194,0.00022748563684050623,0.0002887979013145884,1.7351614766130652e-05,0.006653058805374115,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,11,-0.0066530588053741145,0.10177327859468047,-0.16000000092395245,0.0,0.028226721405319538,-9.239524423332313e-10,0.49040513649548023,GLD,0,0.0024808838088409115,0.0030016462473024174,0.011949834398856846,0.00019070209743509044,-1.1857962816270774e-05,-3.351295027336159e-05,0.00021119429463274864,-7.233240648998102e-05
2022-06,2022-05,2022-05,2022-05-31,0.4639325979169153,0.868785399622404,0.0619678334910123,0.17321985114629035,0.13677736762711826,0.42897573659601995,0.24632431845647618,0.0,False,-0.020462914383301792,-0.02043949311754135,2.7828132626628053,-0.04140753561843069,0.00669187613248576,2.007562839745728e-05,3.3456373629843065e-06,0.13257758464813105,0.43844667875584903,0.09959746139599293,0.329378275200027,0.1662959625748945,0.34248316004851004,0.4912208773765955,1.5147807743937512e-18,0.006999199862045152,0.0008209964998015449,0.07906441934573255,1.0,0.00041049824990077246,0.00022658513162661435,0.00022658513162661435,2.342361428416443e-05,0.0063386928662336,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,10,-0.0063386928662336,0.09925702996573361,-0.15999999999999376,0.0,0.03074297003426639,6.2450045135165055e-15,0.4912208773765955,GLD,0,0.0017617283549477571,0.0028422495460951164,0.011732526421813095,0.0031145306845740323,1.7816970303919078e-05,2.1116396120000027e-05,-8.274868122980275e-05,5.633521472701803e-05
2022-07,2022-06,2022-06,2022-06-30,0.5121129463995405,0.0,0.16964846202134337,0.4005255826818325,0.25013291167504026,0.5613401317542022,0.403999542037025,0.0,True,0.008621273550392166,0.008826791481897567,2.8068046570398804,-0.033143247759652716,0.06822536199506682,0.00020467608598520045,8.418455202002197e-07,0.09451506452293369,0.34414480372286416,0.12094814824120569,0.44039198351299647,0.08303922733614362,0.4139193098212699,0.5030414628425864,9.998376909389761e-18,0.0072025206386708215,0.0009080425660183871,0.08098199226793953,1.0,0.00045402128300919354,0.0002269399013789762,0.0002269399013789762,0.00020551943212159793,0.0063160400221610544,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.0063160400221610544,0.10438635347697824,-0.16000000011236565,0.0,0.02561364652302177,-1.1236564456673648e-10,0.5030414628425864,GLD,1,0.0010185450576107404,0.0028850139443163843,0.011806947208439562,0.0008168363145697475,-3.2707920593168693e-06,-1.0605448033172322e-05,-2.1755916853389082e-05,-1.0905708736738663e-05
2022-08,2022-07,2022-07,2022-07-29,0.4802980715205215,0.6426342072409488,0.13734375,0.3843814596333853,0.1933988640795632,0.5909434129542825,0.38957457888907704,0.0,False,-0.01852397761142131,-0.01850408920758933,2.7548114704132405,-0.05105328059160452,0.005682439867936641,1.7047319603809924e-05,2.8410842281681684e-06,0.08497869142227482,0.32407789562344264,0.122764428022413,0.46817898493186955,0.07995720631952476,0.4165955831956032,0.5034472104848721,7.54940159906958e-19,0.007254163972062926,0.0009097223315938149,0.08159163367519222,1.0,0.00045486116579690743,0.00022614711349018844,0.00022614711349018844,1.9891051289124623e-05,0.006553264641486705,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,10,-0.006553264641486705,0.10448285973845556,-0.15999999999999956,0.0,0.025517140261544446,4.440892098500626e-16,0.5034472104848721,GLD,1,0.0015573608897859483,0.003063490293783417,0.011710052368681138,-0.00048071165918080845,2.191545302989911e-06,4.75399026515374e-06,-8.768287792708333e-05,2.94637912199464e-05
2022-09,2022-08,2022-08,2022-08-30,0.49827735601106016,0.685208203853325,0.033447417548226506,0.26954846022556256,0.2546081449344115,0.6617611799653718,0.39530592837511525,0.0,False,0.013809994560431919,0.01382208105078297,2.7928554018346627,-0.0379483315584348,0.0034533098282826455,1.0359929484847937e-05,1.7265608662034307e-06,0.07887927916540304,0.2593595408692252,0.15432659341104318,0.5074345865543286,0.08024139657144023,0.41634878716302265,0.503409816265537,5.113723756801858e-19,0.007010935121152244,0.0009280982102366278,0.07856263219240717,1.0,0.0004640491051183139,0.0002267019660780487,0.0002267019660780487,1.2089235018416954e-05,0.006308094814937465,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.006308094814937466,0.1055328314925717,-0.16000000000004455,0.0,0.024467168507428305,-4.4547698863084406e-14,0.503409816265537,GLD,1,0.0019754682022432137,0.002847016880662726,0.011318233327622457,-0.0016753947119115217,2.086413832166275e-06,-2.8347876953991167e-06,-5.88549266765739e-05,2.261270606761454e-05
2022-10,2022-09,2022-09,2022-09-30,0.6576988693434476,0.2744430693069307,0.6779739776951673,0.5804847049576201,0.4286096303570176,0.6453490935162616,0.551481142943633,0.10296228588726608,False,-0.00826244974937586,-0.00819716684396587,2.769779574419731,-0.04589723512523647,0.01865241134257211,5.5957234027716334e-05,9.325671382273914e-06,0.09132192217554853,0.26332898430818996,0.16617614283993126,0.4791729506763303,0.07134850622435984,0.42407340549678646,0.5045780882788538,0.0,0.007177370035996158,0.0009314928149944342,0.0805394835419873,1.102962285887266,0.0004657464074972171,0.0002267734274433352,0.0002501225379113911,6.528499790048401e-05,0.006396216092687066,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,16,-0.006396216092687066,0.10572565336725619,-0.1599999999999985,0.0,0.024274346632743818,1.4988010832439613e-15,0.5045780882788538,GLD,1,0.001089717732185961,0.0026693233757976833,0.011571606450149492,-0.0012359219952072283,-2.4229136189268475e-08,-1.7586430461787262e-05,0.000270150166358218,-3.2822576993896765e-05
2022-11,2022-10,2022-10,2022-10-31,0.6218372257529738,0.0,0.27722925023141004,0.45205717316050154,0.5090705708951259,0.7618786903595853,0.5743354781384042,0.0,True,0.003628052592597185,0.0036507595063486834,2.779828480385627,-0.04243570011552855,0.006487689643285166,1.94630689298555e-05,3.2438448216425554e-06,0.06253677911134621,0.17558453052906844,0.20008893551193788,0.5617897548476475,0.06934470373168133,0.4258144985314083,0.5048407977369104,0.0,0.007096560259071643,0.0009623157050538404,0.07938482887853668,1.0,0.0004811578525269202,0.0002262878499789532,0.0002262878499789532,2.2709362424924336e-05,0.006366405194140845,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,14,-0.006366405194140845,0.10746063679620592,-0.16000000001611533,0.0,0.022539363203794086,-1.6115331291643997e-11,0.5048407977369104,GLD,1,0.002244645166379307,0.0027595693753309867,0.01123786881390597,-0.002291851053317018,-2.17320552119061e-07,-1.2564638564305327e-05,0.00019386700553840653,-2.709568123377465e-05
2022-12,2022-11,2022-11,2022-11-29,0.4375216801643149,0.5346200980392157,0.13502304147465438,0.32151986561495766,0.17817102993978118,0.8216002843435186,0.44043039329941913,0.0,False,0.003196488386594584,0.0032389728102511913,2.788714169839904,-0.039374856951530424,0.012138406759030676,3.641522027709203e-05,6.069203379515359e-06,0.050399070352980246,0.12800064530350122,0.23210737965743594,0.5894929046860826,0.07481750266740798,0.4210614603822536,0.5041210369503385,0.0,0.006874679003487906,0.0009355646866639271,0.07688275992187131,1.0,0.00046778234333196353,0.00022432453055502358,0.00022432453055502358,4.248652364030914e-05,0.00614008560596061,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,10,-0.00614008560596061,0.10595648276517641,-0.15999928670601346,0.0,0.02404351723482359,7.132939865428511e-07,0.5041210369503385,GLD,1,0.0035558653415264582,0.0030279033819685447,0.010741082600302399,-0.004449256640663939,1.024551264282422e-07,1.6972540054954638e-06,-0.00016230902346446975,3.439932984332856e-05
2023-01,2022-12,2022-12,2022-12-29,0.6167168777789659,0.0,0.9738532110091743,0.4668298100630356,0.9139495062679459,0.8400397025837457,0.7402730063049091,0.4805460126098182,False,0.028486169230467942,0.02849679420748802,2.8681539536173672,-0.012010326559609319,0.0030357077200217223,9.107123160065167e-06,1.5178538600109085e-06,0.05301434543052994,0.1069459519857243,0.2784075529207476,0.5616321496629981,0.0679994081899283,0.4249174700445516,0.5070831217655201,1.823298285571764e-18,0.006876270509557848,0.0009529963050673539,0.07679726828429004,1.4805460126098182,0.00047649815253367694,0.00022614368330855456,0.00033481612859937793,1.0626832144130468e-05,0.006054329396280663,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,8,-0.006054329396280663,0.1069390277719423,-0.1599999999999973,0.0,0.02306097222805771,2.6922908347160046e-15,0.5070831217655201,GLD,1,0.003084544049552964,0.0030659840246750154,0.010431683393632341,-0.00511015158605177,-1.0074267551670131e-07,-1.2065965418179487e-05,0.0001560621340419699,-3.079951734484284e-05
2023-02,2023-01,2023-01,2023-01-31,0.5376730846700692,0.0,0.591379835516296,0.4848367097416987,0.566447217028221,0.9293575920934412,0.6602138396211202,0.32042767924224047,False,0.0016211830500574217,0.0016212237165387714,2.872803756191927,-0.010408614447395936,1.1628445081075688e-05,3.488533524322707e-08,5.781146106525914e-09,0.02621245636803399,0.04442995153852485,0.3448459084983804,0.5845116835950608,0.07234066844717872,0.42581073260172975,0.5018485989510916,5.702281423058861e-17,0.006915502772126976,0.0009295715495208287,0.07740860396839874,1.3204276792422405,0.00046478577476041436,0.0002201209141265559,0.0002906537477928087,4.3721235732514156e-08,0.00616001952833802,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.00616001952833802,0.10561656401459926,-0.15813000444844874,0.0,0.024383435985400742,0.0018699955515512623,0.5018485989510916,GLD,1,0.004729685615332448,0.0034411069788787053,0.010160822766462112,-0.006464331991129389,-6.131081592276695e-08,-3.603215758268579e-06,2.0798948569673465e-05,-8.596518460358023e-06
2023-03,2023-02,2023-02,2023-02-28,0.5878951931545019,0.0,0.805370145631068,0.39022020118204837,0.8685287565477364,0.8964330044884022,0.7183939874060624,0.43678797481212484,False,0.04252297928491047,0.04254100489016274,2.9949639308060894,0.0,0.0051503026490795425,1.545090794723863e-05,2.574697305030432e-06,0.05028266978831083,0.053284325723286945,0.4352259571630234,0.4612070473253788,0.07635915884896835,0.41769029814376696,0.5059505430072647,3.701669818956775e-18,0.0065263089720141885,0.0008923770084873822,0.07296144561324597,1.4367879748121248,0.0004461885042436911,0.0002226231068098841,0.0003198622027797567,1.8027769663723134e-05,0.005742230495327017,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.005742230495327017,0.10348199892661808,-0.16000000000008052,0.0,0.026518001073381925,-8.051892486093948e-14,0.5059505430072647,GLD,1,0.005194114034229855,0.0031499028289371962,0.009435759862861905,-0.005350177102584531,-9.923802522512389e-08,-1.0781131079232218e-05,8.793323290745515e-05,-1.8769472871841418e-05
2023-04,2023-03,2023-03,2023-03-31,0.37722888004527577,0.7033132530120482,0.04755434782608696,0.20842237925982238,0.1023119945340866,0.9236303527548708,0.4114549088495933,0.0,False,0.020775854942687806,0.020814145777714718,3.0571868669910987,0.0,0.010940252795065032,3.28207583851951e-05,5.470076641719391e-06,0.041085948182208426,0.03528369906292071,0.49690197849148576,0.4267283742633851,0.08614482733318979,0.4092347900692876,0.5046203825975227,1.9270687674786614e-18,0.006492414257276648,0.0008561718241336827,0.07277194014251769,1.0,0.00042808591206684136,0.00022029668789884114,0.00022029668789884114,3.8293693328062565e-05,0.005805737963982903,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,8,-0.005805737963982903,0.10136104720060954,-0.1600000000060333,0.0,0.028638952799390466,-6.033284982720488e-12,0.5046203825975227,GLD,1,0.005864437545627447,0.003294280097386577,0.009400109610628204,-0.005340668134193717,1.2092045954308309e-07,6.216581436086453e-06,-0.00021194564570599828,3.259777141673715e-05
2023-05,2023-04,2023-04,2023-04-28,0.40061039986881364,0.49009603841536614,0.4786466165413534,0.3867668749943371,0.376635620582989,0.916232880533395,0.5598784587035737,0.11975691740714733,False,-0.014341225898265824,-0.01431015765013574,3.013343059518368,-0.014341225898265808,0.008876876157229215,2.6630628471687643e-05,4.437619658395787e-06,0.05266074125770027,0.031106378208904606,0.575995724346257,0.34023715618713807,0.09425288037137658,0.40223245461222634,0.5035146650163971,4.004001039189395e-19,0.006335058889080161,0.0008208864525903772,0.07109538795341967,1.1197569174071473,0.0004104432262951886,0.00021842548997980988,0.00024458345334293767,3.1070170270942554e-05,0.005648962039171093,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,23,-0.005648962039171093,0.09925037748585407,-0.15999999999999512,0.0,0.03074962251414594,4.884981308350689e-15,0.5035146650163971,GLD,1,0.006489702270712722,0.003243779644618823,0.008895052421342026,-0.0052723525980576565,6.801249751863129e-08,6.643333847398327e-06,-0.00012479399473041322,1.781800944875282e-05
2023-06,2023-05,2023-05,2023-05-30,0.48256679684004794,0.0,0.3317855002995806,0.4153525234684614,0.4862636744692639,0.890632761582538,0.5974163198400878,0.1948326396801756,False,-0.01603378473691637,-0.01582074410214771,2.965027765563569,-0.030145066506266027,0.07041655277901715,0.00021124965833705145,1.7909764316060563e-06,0.07644035565420625,0.03292688276325585,0.6224924944414346,0.26814026714110334,0.1695592900789948,0.33788580055342116,0.49255490936758406,0.0,0.006255380506682151,0.0007688399362599843,0.0704515264626259,1.1948326396801756,0.00038441996812999213,0.0002195570607253025,0.0002623339424268338,0.00021304213506970738,0.0053955844610556174,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,24,-0.0053955844610556174,0.0960524816708023,-0.16000000004432863,0.0,0.03394751832919771,-4.432862410475025e-11,0.49255490936758406,GLD,0,0.007024135102655843,0.003120497607917047,0.008175777429413885,-0.00544032306926822,-1.5617310644212287e-07,-7.450787536774476e-07,-3.398558297384101e-05,-2.5727956857367434e-06
2023-07,2023-06,2023-06,2023-06-30,0.3775615378882312,0.8552318668252081,0.12954680977936792,0.27194371230611947,0.18288891545830555,0.8229909813099716,0.4259412030247989,0.0,False,-0.00142678465142659,-0.0013093715159020313,2.9607973094566096,-0.031528840639485134,0.03898633426377669,0.00011695900279133008,4.5413273322841844e-07,0.13852784076604552,0.03848117792398295,0.6440754513782393,0.17891552993173226,0.2094938603684796,0.30482227518644006,0.48568386444508044,0.0,0.006037785477953896,0.0007294275729791934,0.0680768602975716,1.0,0.0003647137864895967,0.00022620666492380111,0.00022620666492380111,0.00011741463666449175,0.005329450389876006,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,13,-0.005329450389876006,0.0935581684074155,-0.1600000000014344,2.220446049250313e-16,0.0364418315925845,-1.4344081478157023e-12,0.48568386444508044,GLD,0,0.007165766822499753,0.003018213881122627,0.007528720749410642,-0.004354568423534252,4.183193245351848e-07,1.1389020272695353e-05,-8.967756997293643e-05,1.5378862216912868e-05
2023-08,2023-07,2023-07,2023-07-31,0.5029812755041099,0.0,0.5322149643705463,0.40048053083393864,0.6377351133741258,0.8928372238267839,0.6436842893449494,0.28736857868989873,False,0.007511618608768069,0.007865225627220888,2.983037689623114,-0.024254054656777546,0.11525457286572799,0.000345763718597184,7.843299855634977e-06,0.08987831151480094,0.017284464658415336,0.7488300042302393,0.14400721959654456,0.3304899024316915,0.20676746853024708,0.46274262903806146,0.0,0.006410471572269209,0.0007735238089813223,0.07228451601334257,1.2873685786898987,0.00038676190449066114,0.000269325445038268,0.0003467211153839395,0.00035360851853060744,0.005323380033864,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,11,-0.005323380033864,0.09634461950610354,-0.16000000030383332,0.0,0.033655380493896464,-3.038333196148102e-10,0.46274262903806146,GLD,0,0.007965702780998625,0.0030472947958492883,0.006811709710853148,-0.004325188969706016,-4.08174226359143e-07,-3.6658478318884157e-06,-7.282185652222039e-06,-6.896062614100768e-06
2023-09,2023-08,2023-08,2023-08-31,0.45236922613358976,0.0,0.8343186520839492,0.4142465118249269,0.838794509040794,0.8791104758714565,0.7107171655790591,0.4214343311581181,False,-0.029521260617095882,-0.029474453720279244,2.8949746565571304,-0.053059305005329405,0.013373808988673144,4.0121426966019436e-05,6.685469850621184e-06,0.10263989172638677,0.018249632402156785,0.7463988687972158,0.13271160707424062,0.3320992478943558,0.20548998423671186,0.46241076786893237,6.500304019260754e-19,0.006399289397802532,0.0007640675923239357,0.07220706721968678,1.4214343311581181,0.00038203379616196783,0.000268872933531587,0.00038218521844099256,4.680865084735081e-05,0.005588261732352221,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,14,-0.005588261732352221,0.0957539090997711,-0.15999999983178467,0.0,0.0342460909002289,1.6821533055377813e-10,0.46241076786893237,GLD,0,0.007750273345868802,0.0030271589004752884,0.006958831936314742,-0.003653782336770838,-7.054665696830517e-07,3.189938151760377e-06,-3.218225369384289e-05,-2.5963807128501718e-06
2023-10,2023-09,2023-09,2023-09-27,0.6084658742577376,0.0,0.9061855670103093,0.39245517597056756,0.8825780776228016,0.8542068809326874,0.7097467115086854,0.4194934230173708,False,0.01944869337668789,0.019448700057127687,2.9512781309857927,-0.03464254578247028,2.074320214220938e-06,6.222960642662814e-09,4.5747915630722673e-10,0.11033505268143298,0.03545806638587964,0.646456854833018,0.20775002609966944,0.33191603187948177,0.21023839560607716,0.457845572514441,7.280951511565102e-19,0.0063157589263338285,0.0007870864262112497,0.07106658855873844,1.4194934230173708,0.00039354321310562483,0.0002683661954122511,0.0003809440493478849,9.961579888810306e-09,0.00554126170230043,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.00554126170230043,0.09718558079537826,-0.15806515355838233,0.0,0.03281441920462175,0.001934846441617677,0.457845572514441,GLD,0,0.006817419800272934,0.0029862961270596482,0.00741997512020163,-0.003055535310901264,-9.812646568250198e-07,-1.5245482035945186e-05,6.867385010028732e-05,-1.0781265925568838e-05
2023-11,2023-10,2023-10,2023-10-31,0.5894433886377621,0.0,0.78125,0.4636214929728778,0.7675661075300322,0.8013588886959321,0.677515496399614,0.3550309927992279,False,0.030561726895768488,0.03063193367792177,3.041474287218435,-0.005139554909879718,0.020059080615223573,6.0177241845670724e-05,1.0029540307611745e-05,0.14554427620080035,0.053096835103267535,0.5871553912814758,0.2142034974144563,0.3303515054002141,0.2051440093303307,0.46450448526945526,1.7024651648322945e-19,0.006410267618284726,0.0007974627915910169,0.0721384346698706,1.355030992799228,0.00039873139579550844,0.00027077198955059023,0.0003669044378229584,7.020878071873296e-05,0.005574423003947526,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,14,-0.005574423003947526,0.0978240946755563,-0.15999999999995543,0.0,0.0321759053244437,4.4575454438700035e-14,0.46450448526945526,GLD,0,0.006143309074636755,0.0029147735893731348,0.008090372692274877,-0.0028922083574931838,-1.4547367007754696e-06,-1.516265869948732e-05,6.12363880675939e-05,-1.129313690655065e-05
2023-12,2023-11,2023-11,2023-11-30,0.4362257402263333,0.0,0.6822962313759859,0.44388766302507987,0.6093073922340839,0.7697470986460349,0.6076473846350662,0.21529476927013236,False,0.03334161711321425,0.033341631560229366,3.142881958362558,0.0,4.225386778883291e-06,1.2676160336649875e-08,1.7708547814521157e-09,0.17338132159051992,0.05687157976344525,0.5796225301350346,0.19012456851100024,0.3509196765019369,0.2047046370947353,0.4443756864033279,1.511231386803415e-19,0.006417547215468101,0.0007648954831040258,0.07242119368699305,1.2152947692701324,0.0003824477415520129,0.0002698152323286531,0.0003279050405184176,1.7190568896187877e-08,0.005707177242828774,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.005707177242828774,0.0958057712105503,-0.15331868470258966,0.0,0.03419422878944971,0.00668131529741034,0.4443756864033279,GLD,0,0.006580021084042787,0.003015721363456549,0.007915420707489762,-0.003118513721069367,-6.674257188727148e-07,4.257399757799926e-06,-6.0537985189911435e-05,-7.539936053836198e-07
