老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2003/11/03 (林埃)","3013B080","KOSPI 200 遣可记 0311  80.0","0.01","0.00","0.01","0.01","0.01","54.70","0.01","5930","5930000","191686"
"2003/11/03 (林埃)","3013B082","KOSPI 200 遣可记 0311  82.5","0.01","0.00","0.01","0.02","0.01","48.50","0.01","107496","107516000","177852"
"2003/11/03 (林埃)","3013B085","KOSPI 200 遣可记 0311  85.0","0.01","-0.01","0.02","0.02","0.01","42.60","0.01","14897","23419000","237751"
"2003/11/03 (林埃)","3013B087","KOSPI 200 遣可记 0311  87.5","0.02","-0.02","0.03","0.04","0.02","39.70","0.02","77541","174577000","230923"
"2003/11/03 (林埃)","3013B090","KOSPI 200 遣可记 0311  90.0","0.03","-0.02","0.05","0.06","0.03","35.70","0.03","228648","916280000","275929"
"2003/11/03 (林埃)","3013B092","KOSPI 200 遣可记 0311  92.5","0.06","-0.06","0.09","0.12","0.05","32.60","0.06","477023","3734448000","352062"
"2003/11/03 (林埃)","3013B095","KOSPI 200 遣可记 0311  95.0","0.12","-0.14","0.26","0.29","0.12","29.10","0.12","1098390","19833945000","342485"
"2003/11/03 (林埃)","3013B097","KOSPI 200 遣可记 0311  97.5","0.31","-0.30","0.58","0.69","0.27","27.40","0.31","1574171","66884393000","263919"
"2003/11/03 (林埃)","3013B100","KOSPI 200 遣可记 0311 100.0","0.69","-0.58","1.33","1.45","0.65","25.00","0.69","1082566","96293964000","190076"
"2003/11/03 (林埃)","3013B102","KOSPI 200 遣可记 0311 102.5","1.62","-0.90","2.52","2.80","1.39","25.30","1.62","254288","45014221000","89213"
"2003/11/03 (林埃)","3013B105","KOSPI 200 遣可记 0311 105.0","2.81","-1.39","4.20","4.50","2.69","21.00","2.81","31413","9986638000","35211"
"2003/11/03 (林埃)","3013B107","KOSPI 200 遣可记 0311 107.5","4.75","-1.35","6.15","6.60","4.55","18.00","4.75","6394","3241345000","8686"
"2003/11/03 (林埃)","3013B110","KOSPI 200 遣可记 0311 110.0","7.10","-1.50","8.60","8.85","6.80","16.00","7.10","378","295200000","37396"
"2003/11/03 (林埃)","3013B112","KOSPI 200 遣可记 0311 112.5","9.40","-1.65","10.65","10.65","9.30","16.00","9.40","168","169360000","920"
"2003/10/31 (林埃)","2013B080","KOSPI 200 妮可记 0311  80.0","21.70","-0.80","22.00","22.70","20.65","64.00","21.70","864","1932900000","6464"
"2003/10/31 (林埃)","2013B082","KOSPI 200 妮可记 0311  82.5","18.95","-0.90","19.80","19.80","18.50","3.00","18.95","21","40495000","3682"
"2003/10/31 (林埃)","2013B085","KOSPI 200 妮可记 0311  85.0","16.70","-0.85","17.35","17.35","16.00","48.00","16.70","63","102310000","2666"
"2003/10/31 (林埃)","2013B087","KOSPI 200 妮可记 0311  87.5","14.10","-0.75","14.90","15.10","13.45","32.00","14.10","385","570525000","4521"
"2003/10/31 (林埃)","2013B090","KOSPI 200 妮可记 0311  90.0","11.50","-1.00","12.45","12.50","10.70","32.00","11.50","510","606940000","8922"
"2003/10/31 (林埃)","2013B092","KOSPI 200 妮可记 0311  92.5","9.30","-0.65","9.95","10.20","8.35","32.00","9.30","1271","1173660000","14488"
"2003/10/31 (林埃)","2013B095","KOSPI 200 妮可记 0311  95.0","6.85","-0.70","7.55","7.85","6.00","28.00","6.85","6980","4615050000","37038"
"2003/10/31 (林埃)","2013B097","KOSPI 200 妮可记 0311  97.5","4.60","-1.00","5.60","5.65","3.90","24.00","4.60","31802","15577385000","73898"
"2003/10/31 (林埃)","2013B100","KOSPI 200 妮可记 0311 100.0","2.89","-0.76","3.20","3.65","2.31","25.30","2.89","93672","27170563000","117207"
"2003/10/31 (林埃)","2013B102","KOSPI 200 妮可记 0311 102.5","1.53","-0.52","2.05","2.10","1.20","24.50","1.53","755295","116925691000","223771"
"2003/10/31 (林埃)","2013B105","KOSPI 200 妮可记 0311 105.0","0.66","-0.32","0.92","1.01","0.52","23.50","0.66","2433429","175001561000","340532"
"2003/10/31 (林埃)","2013B107","KOSPI 200 妮可记 0311 107.5","0.26","-0.16","0.38","0.42","0.21","23.70","0.26","2186454","65321904000","437336"
"2003/10/31 (林埃)","2013B110","KOSPI 200 妮可记 0311 110.0","0.09","-0.08","0.15","0.16","0.08","23.90","0.09","1322225","14999588000","604630"
"2003/10/31 (林埃)","2013B112","KOSPI 200 妮可记 0311 112.5","0.03","-0.02","0.06","0.07","0.03","24.70","0.03","514243","2328546000","148041"
"2003/10/31 (林埃)","3013B080","KOSPI 200 遣可记 0311  80.0","0.01","0.00","0.01","0.02","0.01","46.30","0.01","18061","18574000","186708"
"2003/10/31 (林埃)","3013B082","KOSPI 200 遣可记 0311  82.5","0.01","-0.01","0.01","0.02","0.01","40.80","0.01","15704","18444000","223745"
"2003/10/31 (林埃)","3013B085","KOSPI 200 遣可记 0311  85.0","0.02","0.00","0.02","0.03","0.01","38.40","0.02","26149","53803000","232067"
"2003/10/31 (林埃)","3013B087","KOSPI 200 遣可记 0311  87.5","0.04","0.01","0.03","0.05","0.02","36.10","0.04","130588","450856000","235897"
"2003/10/31 (林埃)","3013B090","KOSPI 200 遣可记 0311  90.0","0.05","0.00","0.05","0.09","0.04","31.10","0.05","349887","2220939000","324934"
"2003/10/31 (林埃)","3013B092","KOSPI 200 遣可记 0311  92.5","0.12","0.02","0.09","0.18","0.08","29.60","0.12","710061","8554593000","380816"
"2003/10/31 (林埃)","3013B095","KOSPI 200 遣可记 0311  95.0","0.26","0.04","0.20","0.39","0.19","27.30","0.26","1722267","47720019000","378135"
"2003/10/31 (林埃)","3013B097","KOSPI 200 遣可记 0311  97.5","0.61","0.13","0.50","0.85","0.44","26.20","0.61","2281011","141372168000","226503"
"2003/10/31 (林埃)","3013B100","KOSPI 200 遣可记 0311 100.0","1.27","0.27","1.10","1.73","0.93","24.90","1.27","1164898","148627506000","155746"
"2003/10/31 (林埃)","3013B102","KOSPI 200 遣可记 0311 102.5","2.52","1.00","1.95","3.10","1.81","25.50","2.52","183104","43510039000","63840"
"2003/10/31 (林埃)","3013B105","KOSPI 200 遣可记 0311 105.0","4.20","0.60","3.70","4.95","3.25","26.00","4.20","16541","6621485000","31402"
"2003/10/31 (林埃)","3013B107","KOSPI 200 遣可记 0311 107.5","6.10","0.70","5.50","7.00","5.15","22.00","6.10","4972","2958885000","8861"
"2003/10/31 (林埃)","3013B110","KOSPI 200 遣可记 0311 110.0","8.60","0.95","7.55","9.40","7.40","28.00","8.60","1119","993125000","37431"
"2003/10/31 (林埃)","3013B112","KOSPI 200 遣可记 0311 112.5","11.05","0.65","10.00","11.20","9.70","32.00","11.05","1011","1016910000","898"
"2003/10/30 (林埃)","2013B080","KOSPI 200 妮可记 0311  80.0","22.50","0.95","22.15","22.50","21.85","80.00","22.50","48","106465000","6020"
"2003/10/30 (林埃)","2013B082","KOSPI 200 妮可记 0311  82.5","19.85","1.05","19.80","20.00","19.65","64.00","19.85","12","23765000","3688"
"2003/10/30 (林埃)","2013B085","KOSPI 200 妮可记 0311  85.0","17.55","1.05","17.10","17.55","17.10","64.00","17.55","60","103050000","2690"
"2003/10/30 (林埃)","2013B087","KOSPI 200 妮可记 0311  87.5","14.85","0.50","14.55","14.85","14.20","48.00","14.85","99","143875000","4481"
"2003/10/30 (林埃)","2013B090","KOSPI 200 妮可记 0311  90.0","12.50","0.80","12.10","12.60","11.70","48.00","12.50","337","407995000","9240"
"2003/10/30 (林埃)","2013B092","KOSPI 200 妮可记 0311  92.5","9.95","0.90","9.95","10.15","9.10","36.00","9.95","478","470595000","14634"
"2003/10/30 (林埃)","2013B095","KOSPI 200 妮可记 0311  95.0","7.55","0.60","7.65","7.75","6.70","32.00","7.55","2703","2024705000","35672"
"2003/10/30 (林埃)","2013B097","KOSPI 200 妮可记 0311  97.5","5.60","1.00","4.60","5.60","4.60","33.00","5.60","10315","5342370000","68033"
"2003/10/30 (林埃)","2013B100","KOSPI 200 妮可记 0311 100.0","3.65","0.72","3.30","3.65","2.85","29.50","3.65","63725","21126700000","127783"
"2003/10/30 (林埃)","2013B102","KOSPI 200 妮可记 0311 102.5","2.05","0.41","1.81","2.11","1.55","26.80","2.05","564870","106369864000","207054"
"2003/10/30 (林埃)","2013B105","KOSPI 200 妮可记 0311 105.0","0.98","0.25","0.85","1.05","0.72","25.00","0.98","2011750","183854738000","375176"
"2003/10/30 (林埃)","2013B107","KOSPI 200 妮可记 0311 107.5","0.42","0.11","0.35","0.46","0.29","24.80","0.42","2284003","88034386000","428301"
"2003/10/30 (林埃)","2013B110","KOSPI 200 妮可记 0311 110.0","0.17","0.06","0.14","0.18","0.11","24.90","0.17","1668363","24879816000","624125"
"2003/10/30 (林埃)","3013B080","KOSPI 200 遣可记 0311  80.0","0.01","0.00","0.01","0.02","0.01","45.70","0.01","25071","25255000","194836"
"2003/10/30 (林埃)","3013B082","KOSPI 200 遣可记 0311  82.5","0.02","0.01","0.02","0.02","0.01","43.80","0.02","10792","21213000","220422"
"2003/10/30 (林埃)","3013B085","KOSPI 200 遣可记 0311  85.0","0.02","0.00","0.02","0.03","0.01","38.20","0.02","51816","104052000","233294"
"2003/10/30 (林埃)","3013B087","KOSPI 200 遣可记 0311  87.5","0.03","-0.01","0.04","0.04","0.02","34.70","0.03","135074","459253000","234686"
"2003/10/30 (林埃)","3013B090","KOSPI 200 遣可记 0311  90.0","0.05","-0.03","0.07","0.08","0.05","31.20","0.05","258434","1630511000","315619"
"2003/10/30 (林埃)","3013B092","KOSPI 200 遣可记 0311  92.5","0.10","-0.07","0.15","0.18","0.09","28.60","0.10","715753","9348381000","363352"
"2003/10/30 (林埃)","3013B095","KOSPI 200 遣可记 0311  95.0","0.22","-0.13","0.30","0.38","0.21","26.80","0.22","1249402","35369233000","323724"
"2003/10/30 (林埃)","3013B097","KOSPI 200 遣可记 0311  97.5","0.48","-0.28","0.54","0.80","0.47","24.80","0.48","1600083","96499315000","232911"
"2003/10/30 (林埃)","3013B100","KOSPI 200 遣可记 0311 100.0","1.00","-0.52","1.20","1.56","1.00","23.10","1.00","878718","108172268000","151610"
"2003/10/30 (林埃)","3013B102","KOSPI 200 遣可记 0311 102.5","1.52","-1.28","2.31","2.75","1.52","16.30","1.52","163718","36953765000","59077"
"2003/10/30 (林埃)","3013B105","KOSPI 200 遣可记 0311 105.0","3.60","-0.85","4.15","4.40","3.35","22.00","3.60","15571","5835220000","29725"
"2003/10/30 (林埃)","3013B107","KOSPI 200 遣可记 0311 107.5","5.40","-1.10","5.90","6.45","5.30","16.00","5.40","6187","3564680000","9847"
"2003/10/30 (林埃)","3013B110","KOSPI 200 遣可记 0311 110.0","7.65","-1.00","7.80","8.75","7.55","3.00","7.65","4267","3303665000","37459"
"2003/10/29 (林埃)","2013B080","KOSPI 200 妮可记 0311  80.0","21.55","0.60","22.40","22.40","21.40","72.00","21.55","12","26365000","6064"
"2003/10/29 (林埃)","2013B082","KOSPI 200 妮可记 0311  82.5","18.80","0.45","20.00","20.50","18.80","32.00","18.80","80","159515000","3690"
"2003/10/29 (林埃)","2013B085","KOSPI 200 妮可记 0311  85.0","16.50","0.60","18.00","18.45","16.50","32.00","16.50","57","99730000","2630"
"2003/10/29 (林埃)","2013B087","KOSPI 200 妮可记 0311  87.5","14.35","0.85","15.15","15.70","14.35","40.00","14.35","45","68125000","4517"
"2003/10/29 (林埃)","2013B090","KOSPI 200 妮可记 0311  90.0","11.70","0.70","12.40","13.25","11.65","36.00","11.70","1307","1569955000","9448"
"2003/10/29 (林埃)","2013B092","KOSPI 200 妮可记 0311  92.5","9.05","0.20","9.95","10.90","9.00","32.00","9.05","2638","2630380000","14564"
"2003/10/29 (林埃)","2013B095","KOSPI 200 妮可记 0311  95.0","6.95","0.60","7.25","8.55","6.70","34.00","6.95","6550","5092930000","35392"
"2003/10/29 (林埃)","2013B097","KOSPI 200 妮可记 0311  97.5","4.60","0.15","5.10","6.30","4.60","27.00","4.60","30617","17055380000","70296"
"2003/10/29 (林埃)","2013B100","KOSPI 200 妮可记 0311 100.0","2.93","0.19","3.45","4.25","2.90","26.50","2.93","99891","36483037000","128141"
"2003/10/29 (林埃)","2013B102","KOSPI 200 妮可记 0311 102.5","1.64","0.09","1.92","2.61","1.57","25.80","1.64","606311","127828360000","216231"
"2003/10/29 (林埃)","2013B105","KOSPI 200 妮可记 0311 105.0","0.73","-0.02","1.01","1.39","0.72","24.30","0.73","2269204","241998376000","342242"
"2003/10/29 (林埃)","2013B107","KOSPI 200 妮可记 0311 107.5","0.31","-0.01","0.50","0.65","0.28","24.20","0.31","3382877","164789522000","431588"
"2003/10/29 (林埃)","2013B110","KOSPI 200 妮可记 0311 110.0","0.11","-0.02","0.20","0.28","0.11","24.00","0.11","2375500","47920289000","622846"
"2003/10/29 (林埃)","3013B080","KOSPI 200 遣可记 0311  80.0","0.01","0.00","0.01","0.02","0.01","42.80","0.01","35211","35342000","201048"
"2003/10/29 (林埃)","3013B082","KOSPI 200 遣可记 0311  82.5","0.01","0.00","0.01","0.02","0.01","37.70","0.01","43891","62225000","223076"
"2003/10/29 (林埃)","3013B085","KOSPI 200 遣可记 0311  85.0","0.02","-0.01","0.02","0.03","0.02","35.40","0.02","42938","92412000","246597"
"2003/10/29 (林埃)","3013B087","KOSPI 200 遣可记 0311  87.5","0.04","-0.01","0.03","0.05","0.03","33.10","0.04","268449","1043104000","237757"
"2003/10/29 (林埃)","3013B090","KOSPI 200 遣可记 0311  90.0","0.08","-0.04","0.07","0.09","0.05","30.80","0.08","776247","5538757000","325052"
"2003/10/29 (林埃)","3013B092","KOSPI 200 遣可记 0311  92.5","0.17","-0.04","0.13","0.18","0.10","28.80","0.17","1024964","14321328000","353728"
"2003/10/29 (林埃)","3013B095","KOSPI 200 遣可记 0311  95.0","0.35","-0.10","0.30","0.39","0.22","26.80","0.35","1489054","45185997000","307484"
"2003/10/29 (林埃)","3013B097","KOSPI 200 遣可记 0311  97.5","0.76","-0.14","0.63","0.79","0.46","25.80","0.76","1797065","112876058000","205370"
"2003/10/29 (林埃)","3013B100","KOSPI 200 遣可记 0311 100.0","1.52","-0.28","1.22","1.52","0.93","25.00","1.52","1039160","128922651000","135329"
"2003/10/29 (林埃)","3013B102","KOSPI 200 遣可记 0311 102.5","2.80","-0.10","2.05","2.80","1.75","25.00","2.80","170743","38372856000","54236"
"2003/10/29 (林埃)","3013B105","KOSPI 200 遣可记 0311 105.0","4.45","-0.10","3.55","4.45","3.00","24.00","4.45","24374","8990670000","27557"
"2003/10/29 (林埃)","3013B107","KOSPI 200 遣可记 0311 107.5","6.50","-0.25","5.20","6.50","4.85","24.00","6.50","12599","6971730000","9497"
"2003/10/29 (林埃)","3013B110","KOSPI 200 遣可记 0311 110.0","8.65","-0.35","7.35","8.65","6.85","24.00","8.65","7638","6031940000","34258"
"2003/10/28 (林埃)","2013B080","KOSPI 200 妮可记 0311  80.0","20.95","2.35","18.70","21.55","18.70","64.00","20.95","61","123005000","6067"
"2003/10/28 (林埃)","2013B082","KOSPI 200 妮可记 0311  82.5","18.35","2.25","16.15","18.85","16.15","48.00","18.35","57","96710000","3682"
"2003/10/28 (林埃)","2013B085","KOSPI 200 妮可记 0311  85.0","15.90","2.20","13.80","16.75","13.80","48.00","15.90","440","712120000","2619"
"2003/10/28 (林埃)","2013B087","KOSPI 200 妮可记 0311  87.5","13.50","2.35","11.15","13.50","11.15","40.00","13.50","261","318840000","4521"
"2003/10/28 (林埃)","2013B090","KOSPI 200 妮可记 0311  90.0","11.00","2.00","8.75","11.65","8.65","36.00","11.00","1059","1063430000","9251"
"2003/10/28 (林埃)","2013B092","KOSPI 200 妮可记 0311  92.5","8.85","2.15","6.60","9.40","6.45","39.00","8.85","2754","2281850000","14076"
"2003/10/28 (林埃)","2013B095","KOSPI 200 妮可记 0311  95.0","6.35","1.85","4.05","7.15","4.05","30.00","6.35","20259","11022335000","36145"
"2003/10/28 (林埃)","2013B097","KOSPI 200 妮可记 0311  97.5","4.45","1.56","2.89","5.05","2.72","29.50","4.45","66401","24092825000","80482"
"2003/10/28 (林埃)","2013B100","KOSPI 200 妮可记 0311 100.0","2.74","1.05","1.59","3.25","1.51","27.50","2.74","500643","108601932000","135090"
"2003/10/28 (林埃)","2013B102","KOSPI 200 妮可记 0311 102.5","1.55","0.72","0.71","1.87","0.71","26.60","1.55","1768283","219840467000","226640"
"2003/10/28 (林埃)","2013B105","KOSPI 200 妮可记 0311 105.0","0.75","0.39","0.31","0.95","0.31","25.80","0.75","2673303","178259794000","344119"
"2003/10/28 (林埃)","2013B107","KOSPI 200 妮可记 0311 107.5","0.32","0.19","0.12","0.43","0.11","25.30","0.32","2297239","69224389000","420045"
"2003/10/28 (林埃)","2013B110","KOSPI 200 妮可记 0311 110.0","0.13","0.07","0.05","0.18","0.04","25.40","0.13","1756367","21115890000","633880"
"2003/10/28 (林埃)","3013B080","KOSPI 200 遣可记 0311  80.0","0.01","0.00","0.02","0.02","0.01","40.70","0.01","175955","183596000","205948"
"2003/10/28 (林埃)","3013B082","KOSPI 200 遣可记 0311  82.5","0.01","-0.02","0.03","0.03","0.01","35.70","0.01","145980","302809000","229926"
"2003/10/28 (林埃)","3013B085","KOSPI 200 遣可记 0311  85.0","0.03","-0.02","0.05","0.06","0.02","35.30","0.03","277638","961735000","253376"
"2003/10/28 (林埃)","3013B087","KOSPI 200 遣可记 0311  87.5","0.05","-0.04","0.09","0.10","0.04","32.10","0.05","565019","3806050000","238950"
"2003/10/28 (林埃)","3013B090","KOSPI 200 遣可记 0311  90.0","0.12","-0.07","0.23","0.23","0.08","31.00","0.12","877977","11840526000","355204"
"2003/10/28 (林埃)","3013B092","KOSPI 200 遣可记 0311  92.5","0.21","-0.22","0.45","0.47","0.17","28.00","0.21","1258529","37313674000","350653"
"2003/10/28 (林埃)","3013B095","KOSPI 200 遣可记 0311  95.0","0.45","-0.47","0.90","0.96","0.38","26.70","0.45","1418891","80543823000","259001"
"2003/10/28 (林埃)","3013B097","KOSPI 200 遣可记 0311  97.5","0.90","-0.70","1.62","1.79","0.76","24.90","0.90","761549","80818275000","145484"
"2003/10/28 (林埃)","3013B100","KOSPI 200 遣可记 0311 100.0","1.80","-1.11","3.25","3.25","1.46","24.80","1.80","243606","44644334000","101411"
"2003/10/28 (林埃)","3013B102","KOSPI 200 遣可记 0311 102.5","2.90","-1.65","4.85","4.85","2.57","21.50","2.90","42989","13385195000","39518"
"2003/10/28 (林埃)","3013B105","KOSPI 200 遣可记 0311 105.0","4.55","-2.10","6.65","6.80","4.15","18.00","4.55","10743","4915970000","19405"
"2003/10/28 (林埃)","3013B107","KOSPI 200 遣可记 0311 107.5","6.75","-2.05","8.80","8.95","6.10","8.00","6.75","971","686320000","5462"
"2003/10/28 (林埃)","3013B110","KOSPI 200 遣可记 0311 110.0","9.00","-2.40","11.25","11.50","8.45","3.00","9.00","19219","17678105000","34543"
"2003/10/27 (林埃)","2013B080","KOSPI 200 妮可记 0311  80.0","18.60","1.40","17.60","18.60","17.55","3.00","18.60","23","41105000","6062"
"2003/10/27 (林埃)","2013B082","KOSPI 200 妮可记 0311  82.5","16.10","1.35","15.20","16.30","15.10","3.00","16.10","12","18805000","3665"
"2003/10/27 (林埃)","2013B085","KOSPI 200 妮可记 0311  85.0","13.70","2.10","12.45","13.70","12.45","3.00","13.70","345","438175000","2644"
"2003/10/27 (林埃)","2013B087","KOSPI 200 妮可记 0311  87.5","11.15","1.35","10.20","11.15","10.00","3.00","11.15","309","325220000","4520"
"2003/10/27 (林埃)","2013B090","KOSPI 200 妮可记 0311  90.0","9.00","1.15","7.40","9.00","7.40","28.00","9.00","979","791060000","9026"
"2003/10/27 (林埃)","2013B092","KOSPI 200 妮可记 0311  92.5","6.70","1.20","5.50","6.70","5.50","27.00","6.70","2541","1538015000","14586"
"2003/10/27 (林埃)","2013B095","KOSPI 200 妮可记 0311  95.0","4.50","0.85","4.05","4.60","3.70","24.00","4.50","41614","17223035000","40248"
"2003/10/27 (林埃)","2013B097","KOSPI 200 妮可记 0311  97.5","2.89","0.57","2.80","2.94","2.26","25.00","2.89","157574","39698530000","81354"
"2003/10/27 (林埃)","2013B100","KOSPI 200 妮可记 0311 100.0","1.69","0.39","1.42","1.69","1.22","25.30","1.69","716673","100149903000","150212"
"2003/10/27 (林埃)","2013B102","KOSPI 200 妮可记 0311 102.5","0.83","0.20","0.67","0.84","0.58","24.80","0.83","1663464","113267918000","255103"
"2003/10/27 (林埃)","2013B105","KOSPI 200 妮可记 0311 105.0","0.36","0.08","0.30","0.37","0.25","24.30","0.36","1123773","33038930000","386985"
"2003/10/27 (林埃)","2013B107","KOSPI 200 妮可记 0311 107.5","0.13","0.02","0.11","0.15","0.10","24.00","0.13","855108","10021418000","421150"
