老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2005/04/06 (林埃)","30154122","KOSPI 200 遣可记 0504 122.5","0.14","-0.11","0.16","0.34","0.12","19.80","0.14","1621314","33348483000","331586"
"2005/04/06 (林埃)","30154125","KOSPI 200 遣可记 0504 125.0","0.37","-0.29","0.63","0.95","0.34","17.30","0.37","2144183","110751769000","287656"
"2005/04/06 (林埃)","30154127","KOSPI 200 遣可记 0504 127.5","1.11","-0.51","1.50","2.21","0.97","16.60","1.11","802637","103065674000","138606"
"2005/04/06 (林埃)","30154130","KOSPI 200 遣可记 0504 130.0","2.63","-0.62","3.05","4.15","2.30","17.00","2.63","73799","20778936000","103794"
"2005/04/06 (林埃)","30154132","KOSPI 200 遣可记 0504 132.5","4.60","-0.80","5.35","6.45","4.30","14.00","4.60","9259","4546780000","31724"
"2005/04/06 (林埃)","30154135","KOSPI 200 遣可记 0504 135.0","7.00","-0.90","7.20","8.85","6.60","8.00","7.00","2084","1553260000","27702"
"2005/04/06 (林埃)","30154137","KOSPI 200 遣可记 0504 137.5","9.45","-0.75","9.90","11.00","9.30","3.00","9.45","285","278495000","7772"
"2005/04/06 (林埃)","30154140","KOSPI 200 遣可记 0504 140.0","11.95","-0.85","12.10","13.80","11.70","32.00","11.95","190","244355000","10135"
"2005/04/06 (林埃)","30154142","KOSPI 200 遣可记 0504 142.5","14.55","-0.85","15.40","15.40","14.55","32.00","14.55","229","350355000","10068"
"2005/04/04 (林埃)","20154105","KOSPI 200 妮可记 0504 105.0","22.20","0.50","26.60","26.60","20.65","32.00","22.20","131","286220000","2952"
"2005/04/04 (林埃)","20154107","KOSPI 200 妮可记 0504 107.5",,"0.00","0.00","0.00","0.00","16.60","19.65","0","0","76"
"2005/04/04 (林埃)","20154110","KOSPI 200 妮可记 0504 110.0","16.80","0.10","16.80","16.80","16.80","32.00","16.80","150","252000000","633"
"2005/04/04 (林埃)","20154112","KOSPI 200 妮可记 0504 112.5",,"0.35","0.00","0.00","0.00","16.60","14.60","0","0","277"
"2005/04/04 (林埃)","20154115","KOSPI 200 妮可记 0504 115.0","11.70","-0.45","11.75","12.40","11.65","16.00","11.70","27","31790000","3847"
"2005/04/04 (林埃)","20154117","KOSPI 200 妮可记 0504 117.5","9.65","0.00","9.35","9.80","9.00","3.00","9.65","585","536205000","7983"
"2005/04/04 (林埃)","20154120","KOSPI 200 妮可记 0504 120.0","7.35","0.05","7.00","7.50","6.50","16.00","7.35","5652","3877285000","18842"
"2005/04/04 (林埃)","20154122","KOSPI 200 妮可记 0504 122.5","5.00","0.00","4.85","5.20","4.20","16.00","5.00","10187","4659535000","47309"
"2005/04/04 (林埃)","20154125","KOSPI 200 妮可记 0504 125.0","2.85","-0.07","2.79","3.05","2.30","15.50","2.85","85854","22384619000","102434"
"2005/04/04 (林埃)","20154127","KOSPI 200 妮可记 0504 127.5","1.35","0.00","1.20","1.45","1.01","16.10","1.35","767615","92094591000","171113"
"2005/04/04 (林埃)","20154130","KOSPI 200 妮可记 0504 130.0","0.50","-0.03","0.47","0.52","0.34","16.40","0.50","1351193","57442628000","282498"
"2005/04/04 (林埃)","20154132","KOSPI 200 妮可记 0504 132.5","0.15","-0.02","0.14","0.16","0.09","16.70","0.15","633782","7740472000","370505"
"2005/04/04 (林埃)","20154135","KOSPI 200 妮可记 0504 135.0","0.05","-0.01","0.05","0.05","0.03","18.20","0.05","209633","881292000","235852"
"2005/04/04 (林埃)","20154137","KOSPI 200 妮可记 0504 137.5","0.02","0.00","0.02","0.02","0.01","19.80","0.02","32866","62732000","278661"
"2005/04/04 (林埃)","20154140","KOSPI 200 妮可记 0504 140.0","0.01","0.00","0.01","0.01","0.01","21.90","0.01","30899","30899000","247060"
"2005/04/04 (林埃)","20154142","KOSPI 200 妮可记 0504 142.5","0.01","0.00","0.01","0.01","0.01","25.50","0.01","152","152000","316296"
"2005/04/04 (林埃)","30154105","KOSPI 200 遣可记 0504 105.0","0.01","0.00","0.01","0.01","0.01","42.10","0.01","4355","4355000","237240"
"2005/04/04 (林埃)","30154107","KOSPI 200 遣可记 0504 107.5","0.01","0.00","0.01","0.02","0.01","37.40","0.01","64700","64801000","202197"
"2005/04/04 (林埃)","30154110","KOSPI 200 遣可记 0504 110.0","0.02","0.01","0.02","0.02","0.01","35.40","0.02","28629","55100000","263546"
"2005/04/04 (林埃)","30154112","KOSPI 200 遣可记 0504 112.5","0.02","0.00","0.02","0.03","0.02","30.60","0.02","27842","56678000","197624"
"2005/04/04 (林埃)","30154115","KOSPI 200 遣可记 0504 115.0","0.04","-0.02","0.05","0.05","0.03","28.30","0.04","120705","478859000","221132"
"2005/04/04 (林埃)","30154117","KOSPI 200 遣可记 0504 117.5","0.05","-0.01","0.06","0.08","0.05","24.10","0.05","198001","1242811000","228081"
"2005/04/04 (林埃)","30154120","KOSPI 200 遣可记 0504 120.0","0.10","-0.04","0.14","0.17","0.09","21.30","0.10","463277","5952026000","353985"
"2005/04/04 (林埃)","30154122","KOSPI 200 遣可记 0504 122.5","0.25","-0.03","0.33","0.40","0.22","19.10","0.25","1120720","34926187000","282641"
"2005/04/04 (林埃)","30154125","KOSPI 200 遣可记 0504 125.0","0.66","-0.07","0.80","0.99","0.61","17.80","0.66","1019096","82225593000","206806"
"2005/04/04 (林埃)","30154127","KOSPI 200 遣可记 0504 127.5","1.62","-0.08","1.98","2.20","1.49","17.50","1.62","205021","38024982000","125570"
"2005/04/04 (林埃)","30154130","KOSPI 200 遣可记 0504 130.0","3.25","-0.05","3.60","4.00","3.05","18.00","3.25","13114","4754315000","88146"
"2005/04/04 (林埃)","30154132","KOSPI 200 遣可记 0504 132.5","5.40","-0.10","5.80","6.25","5.25","20.00","5.40","14986","8713515000","29998"
"2005/04/04 (林埃)","30154135","KOSPI 200 遣可记 0504 135.0","7.90","0.00","8.35","8.60","7.70","26.00","7.90","2496","2080980000","27754"
"2005/04/04 (林埃)","30154137","KOSPI 200 遣可记 0504 137.5","10.20","-0.15","11.05","11.05","10.10","24.00","10.20","31","33795000","7802"
"2005/04/04 (林埃)","30154140","KOSPI 200 遣可记 0504 140.0","12.80","0.00","13.15","13.65","12.75","32.00","12.80","146","191675000","10141"
"2005/04/04 (林埃)","30154142","KOSPI 200 遣可记 0504 142.5",,"-0.05","0.00","0.00","0.00","20.20","15.40","0","0","10073"
"2005/04/01 (林埃)","20154105","KOSPI 200 妮可记 0504 105.0","21.70","1.95","18.95","22.00","18.95","32.00","21.70","24","52150000","2952"
"2005/04/01 (林埃)","20154107","KOSPI 200 妮可记 0504 107.5",,"2.40","0.00","0.00","0.00","16.30","19.65","0","0","76"
"2005/04/01 (林埃)","20154110","KOSPI 200 妮可记 0504 110.0","16.70","1.95","16.85","16.85","16.70","16.00","16.70","5","8365000","659"
"2005/04/01 (林埃)","20154112","KOSPI 200 妮可记 0504 112.5","14.25","2.00","14.25","14.25","14.25","3.00","14.25","1","1425000","277"
"2005/04/01 (林埃)","20154115","KOSPI 200 妮可记 0504 115.0","12.15","2.30","9.70","12.15","9.70","32.00","12.15","420","465740000","3840"
"2005/04/01 (林埃)","20154117","KOSPI 200 妮可记 0504 117.5","9.65","2.20","7.00","9.70","7.00","24.00","9.65","790","720175000","8025"
"2005/04/01 (林埃)","20154120","KOSPI 200 妮可记 0504 120.0","7.30","2.20","5.00","7.30","5.00","22.00","7.30","7565","5078405000","20033"
"2005/04/01 (林埃)","20154122","KOSPI 200 妮可记 0504 122.5","5.00","1.75","3.25","5.00","3.00","20.00","5.00","26435","11655735000","51132"
"2005/04/01 (林埃)","20154125","KOSPI 200 妮可记 0504 125.0","2.92","1.26","1.60","2.92","1.51","17.50","2.92","235821","57229076000","104901"
"2005/04/01 (林埃)","20154127","KOSPI 200 妮可记 0504 127.5","1.35","0.63","0.68","1.43","0.62","15.80","1.35","1062156","121203952000","173568"
"2005/04/01 (林埃)","20154130","KOSPI 200 妮可记 0504 130.0","0.53","0.29","0.21","0.55","0.21","15.80","0.53","1712698","76905215000","283550"
"2005/04/01 (林埃)","20154132","KOSPI 200 妮可记 0504 132.5","0.17","0.08","0.08","0.18","0.07","16.00","0.17","870616","12341759000","372530"
"2005/04/01 (林埃)","20154135","KOSPI 200 妮可记 0504 135.0","0.06","0.02","0.03","0.06","0.02","17.20","0.06","335372","1655900000","243052"
"2005/04/01 (林埃)","20154137","KOSPI 200 妮可记 0504 137.5","0.02","0.00","0.02","0.03","0.01","18.10","0.02","117956","241934000","276447"
"2005/04/01 (林埃)","20154140","KOSPI 200 妮可记 0504 140.0","0.01","0.00","0.01","0.02","0.01","19.90","0.01","113884","116266000","239738"
"2005/04/01 (林埃)","20154142","KOSPI 200 妮可记 0504 142.5","0.01","0.00","0.01","0.01","0.01","23.10","0.01","44227","44227000","316156"
"2005/04/01 (林埃)","30154105","KOSPI 200 遣可记 0504 105.0","0.01","0.00","0.01","0.01","0.01","36.90","0.01","3473","3473000","234710"
"2005/04/01 (林埃)","30154107","KOSPI 200 遣可记 0504 107.5","0.01","-0.01","0.01","0.02","0.01","32.70","0.01","87397","103872000","207181"
"2005/04/01 (林埃)","30154110","KOSPI 200 遣可记 0504 110.0","0.01","-0.02","0.03","0.03","0.01","28.60","0.01","251452","502617000","255160"
"2005/04/01 (林埃)","30154112","KOSPI 200 遣可记 0504 112.5","0.02","-0.03","0.04","0.05","0.02","26.60","0.02","185858","591699000","200029"
"2005/04/01 (林埃)","30154115","KOSPI 200 遣可记 0504 115.0","0.06","-0.02","0.08","0.09","0.03","26.30","0.06","304610","1491865000","206642"
"2005/04/01 (林埃)","30154117","KOSPI 200 遣可记 0504 117.5","0.06","-0.10","0.16","0.17","0.06","21.40","0.06","414237","3636696000","215335"
"2005/04/01 (林埃)","30154120","KOSPI 200 遣可记 0504 120.0","0.14","-0.22","0.40","0.41","0.13","19.50","0.14","1010762","19608644000","353688"
"2005/04/01 (林埃)","30154122","KOSPI 200 遣可记 0504 122.5","0.28","-0.54","0.91","0.91","0.28","16.90","0.28","1378858","58219922000","255580"
"2005/04/01 (林埃)","30154125","KOSPI 200 遣可记 0504 125.0","0.73","-1.07","1.82","1.90","0.73","15.70","0.73","871776","79870958000","198890"
"2005/04/01 (林埃)","30154127","KOSPI 200 遣可记 0504 127.5","1.70","-1.45","3.50","3.50","1.70","14.80","1.70","151738","30012886000","119649"
"2005/04/01 (林埃)","30154130","KOSPI 200 遣可记 0504 130.0","3.30","-2.15","5.45","5.55","3.30","13.50","3.30","14290","5459490000","89025"
"2005/04/01 (林埃)","30154132","KOSPI 200 遣可记 0504 132.5","5.50","-2.20","7.70","7.95","5.45","12.00","5.50","16705","9874100000","29604"
"2005/04/01 (林埃)","30154135","KOSPI 200 遣可记 0504 135.0","7.90","-2.20","10.30","10.30","7.90","8.00","7.90","1286","1126375000","27795"
"2005/04/01 (林埃)","30154137","KOSPI 200 遣可记 0504 137.5","10.35","-2.20","12.65","12.75","10.35","3.00","10.35","250","301860000","7814"
"2005/04/01 (林埃)","30154140","KOSPI 200 遣可记 0504 140.0","12.80","-2.25","15.30","15.35","12.80","3.00","12.80","889","1201815000","10136"
"2005/04/01 (林埃)","30154142","KOSPI 200 遣可记 0504 142.5","15.45","-2.05","15.45","15.45","15.45","16.00","15.45","1","1545000","10073"
"2005/03/31 (林埃)","20154105","KOSPI 200 妮可记 0504 105.0",,"1.75","0.00","0.00","0.00","17.00","19.75","0","0","2958"
"2005/03/31 (林埃)","20154107","KOSPI 200 妮可记 0504 107.5",,"0.90","0.00","0.00","0.00","17.00","17.25","0","0","76"
"2005/03/31 (林埃)","20154110","KOSPI 200 妮可记 0504 110.0","14.75","1.75","23.50","23.50","14.75","32.00","14.75","2","3825000","660"
"2005/03/31 (林埃)","20154112","KOSPI 200 妮可记 0504 112.5","12.25","0.90","7.00","12.25","7.00","3.00","12.25","6","5550000","277"
"2005/03/31 (林埃)","20154115","KOSPI 200 妮可记 0504 115.0","9.85","0.95","10.15","10.35","9.50","3.00","9.85","1226","1228980000","3928"
"2005/03/31 (林埃)","20154117","KOSPI 200 妮可记 0504 117.5","7.45","0.75","8.00","8.00","7.15","16.00","7.45","1681","1283760000","8245"
"2005/03/31 (林埃)","20154120","KOSPI 200 妮可记 0504 120.0","5.10","0.65","5.35","5.70","4.90","15.00","5.10","11046","5879895000","19280"
"2005/03/31 (林埃)","20154122","KOSPI 200 妮可记 0504 122.5","3.25","0.52","3.30","3.70","2.97","17.50","3.25","22298","7422681000","46475"
"2005/03/31 (林埃)","20154125","KOSPI 200 妮可记 0504 125.0","1.66","0.26","1.93","2.02","1.50","16.50","1.66","392809","69888003000","115994"
"2005/03/31 (林埃)","20154127","KOSPI 200 妮可记 0504 127.5","0.72","0.12","0.89","1.00","0.63","16.60","0.72","1297803","102667779000","207011"
"2005/03/31 (林埃)","20154130","KOSPI 200 妮可记 0504 130.0","0.24","0.02","0.37","0.38","0.23","16.40","0.24","1145086","35053188000","370489"
"2005/03/31 (林埃)","20154132","KOSPI 200 妮可记 0504 132.5","0.09","0.02","0.11","0.14","0.08","17.40","0.09","507333","5496287000","325454"
"2005/03/31 (林埃)","20154135","KOSPI 200 妮可记 0504 135.0","0.04","0.01","0.05","0.05","0.03","18.90","0.04","377169","1580308000","250285"
"2005/03/31 (林埃)","20154137","KOSPI 200 妮可记 0504 137.5","0.02","0.00","0.03","0.03","0.02","20.60","0.02","53204","113237000","262087"
"2005/03/31 (林埃)","20154140","KOSPI 200 妮可记 0504 140.0","0.01","0.00","0.01","0.02","0.01","22.10","0.01","58285","59029000","241245"
"2005/03/31 (林埃)","20154142","KOSPI 200 妮可记 0504 142.5","0.01","0.00","0.01","0.01","0.01","25.10","0.01","17701","17701000","283764"
"2005/03/31 (林埃)","30154105","KOSPI 200 遣可记 0504 105.0","0.01","0.00","0.01","0.02","0.01","32.80","0.01","63715","69889000","231740"
"2005/03/31 (林埃)","30154107","KOSPI 200 遣可记 0504 107.5","0.02","0.00","0.02","0.03","0.01","31.20","0.02","249604","498674000","213422"
"2005/03/31 (林埃)","30154110","KOSPI 200 遣可记 0504 110.0","0.03","-0.01","0.02","0.04","0.02","28.40","0.03","146794","432605000","163066"
"2005/03/31 (林埃)","30154112","KOSPI 200 遣可记 0504 112.5","0.05","-0.02","0.05","0.06","0.04","25.80","0.05","181264","901218000","164654"
"2005/03/31 (林埃)","30154115","KOSPI 200 遣可记 0504 115.0","0.08","-0.04","0.08","0.11","0.07","22.80","0.08","350535","2870645000","223300"
"2005/03/31 (林埃)","30154117","KOSPI 200 遣可记 0504 117.5","0.16","-0.10","0.15","0.22","0.13","20.70","0.16","637053","10864244000","246975"
"2005/03/31 (林埃)","30154120","KOSPI 200 遣可记 0504 120.0","0.36","-0.22","0.35","0.51","0.30","19.20","0.36","1259365","48610982000","272477"
"2005/03/31 (林埃)","30154122","KOSPI 200 遣可记 0504 122.5","0.82","-0.43","0.80","1.09","0.70","17.90","0.82","876737","75376354000","197696"
"2005/03/31 (林埃)","30154125","KOSPI 200 遣可记 0504 125.0","1.80","-0.62","1.50","2.15","1.50","17.50","1.80","273004","49223941000","180351"
"2005/03/31 (林埃)","30154127","KOSPI 200 遣可记 0504 127.5","3.15","-1.05","3.00","3.75","2.96","15.50","3.15","21924","7329337000","92191"
"2005/03/31 (林埃)","30154130","KOSPI 200 遣可记 0504 130.0","5.45","-0.90","5.20","5.80","4.90","20.00","5.45","9188","4920285000","87083"
"2005/03/31 (林埃)","30154132","KOSPI 200 遣可记 0504 132.5","7.70","-1.05","7.90","8.15","7.20","20.00","7.70","5286","3991675000","23343"
"2005/03/31 (林埃)","30154135","KOSPI 200 遣可记 0504 135.0","10.10","-0.90","10.35","10.60","9.70","20.00","10.10","13992","13924235000","27839"
"2005/03/31 (林埃)","30154137","KOSPI 200 遣可记 0504 137.5","12.55","-0.95","12.60","13.00","12.25","16.00","12.55","1714","2126190000","7826"
"2005/03/31 (林埃)","30154140","KOSPI 200 遣可记 0504 140.0","15.05","-1.30","14.90","15.50","14.75","40.00","15.05","92","139040000","9625"
"2005/03/31 (林埃)","30154142","KOSPI 200 遣可记 0504 142.5","17.50","-1.70","17.50","17.50","17.50","3.00","17.50","1","1750000","10073"
"2005/03/30 (林埃)","20154105","KOSPI 200 妮可记 0504 105.0","18.00","-0.70","17.50","18.05","17.50","3.00","18.00","101","181800000","2958"
"2005/03/30 (林埃)","20154107","KOSPI 200 妮可记 0504 107.5",,"0.00","0.00","0.00","0.00","19.00","16.35","0","0","76"
"2005/03/30 (林埃)","20154110","KOSPI 200 妮可记 0504 110.0","13.00","-0.85","13.00","13.00","13.00","3.00","13.00","150","195000000","659"
"2005/03/30 (林埃)","20154112","KOSPI 200 妮可记 0504 112.5","11.35","-0.15","10.45","11.40","10.45","28.00","11.35","41","44880000","280"
"2005/03/30 (林埃)","20154115","KOSPI 200 妮可记 0504 115.0","8.90","-0.10","8.75","9.15","8.00","8.00","8.90","3360","2995655000","3695"
"2005/03/30 (林埃)","20154117","KOSPI 200 妮可记 0504 117.5","6.70","0.00","5.95","6.75","5.65","25.00","6.70","3991","2587785000","8494"
"2005/03/30 (林埃)","20154120","KOSPI 200 妮可记 0504 120.0","4.45","-0.05","4.20","4.70","3.70","21.00","4.45","6782","2826480000","19972"
"2005/03/30 (林埃)","20154122","KOSPI 200 妮可记 0504 122.5","2.73","-0.07","2.51","2.88","2.15","20.30","2.73","56026","14197789000","47363"
"2005/03/30 (林埃)","20154125","KOSPI 200 妮可记 0504 125.0","1.40","-0.06","1.30","1.52","1.08","19.10","1.40","731664","96317568000","120616"
"2005/03/30 (林埃)","20154127","KOSPI 200 妮可记 0504 127.5","0.60","-0.02","0.55","0.69","0.48","18.40","0.60","1396680","80881549000","212099"
"2005/03/30 (林埃)","20154130","KOSPI 200 妮可记 0504 130.0","0.22","-0.05","0.23","0.27","0.18","18.30","0.22","1065755","23849668000","349848"
"2005/03/30 (林埃)","20154132","KOSPI 200 妮可记 0504 132.5","0.07","-0.03","0.08","0.11","0.07","18.40","0.07","531875","4642256000","293176"
"2005/03/30 (林埃)","20154135","KOSPI 200 妮可记 0504 135.0","0.03","-0.01","0.03","0.05","0.02","19.70","0.03","330974","1184017000","291210"
"2005/03/30 (林埃)","20154137","KOSPI 200 妮可记 0504 137.5","0.02","0.00","0.02","0.03","0.01","21.80","0.02","164582","340545000","269789"
"2005/03/30 (林埃)","20154140","KOSPI 200 妮可记 0504 140.0","0.01","0.00","0.02","0.02","0.01","23.20","0.01","46690","51806000","277792"
"2005/03/30 (林埃)","20154142","KOSPI 200 妮可记 0504 142.5","0.01","0.00","0.01","0.02","0.01","26.10","0.01","114987","114988000","275258"
"2005/03/30 (林埃)","30154105","KOSPI 200 遣可记 0504 105.0","0.01","0.00","0.01","0.02","0.01","30.10","0.01","68784","71211000","210804"
"2005/03/30 (林埃)","30154107","KOSPI 200 遣可记 0504 107.5","0.02","0.00","0.02","0.03","0.01","28.30","0.02","44681","93209000","106536"
"2005/03/30 (林埃)","30154110","KOSPI 200 遣可记 0504 110.0","0.04","0.01","0.03","0.05","0.03","26.60","0.04","213409","885412000","172828"
"2005/03/30 (林埃)","30154112","KOSPI 200 遣可记 0504 112.5","0.07","0.00","0.08","0.11","0.06","24.30","0.07","311980","2683687000","177899"
"2005/03/30 (林埃)","30154115","KOSPI 200 遣可记 0504 115.0","0.12","-0.02","0.17","0.23","0.12","21.70","0.12","604373","10625803000","238262"
"2005/03/30 (林埃)","30154117","KOSPI 200 遣可记 0504 117.5","0.26","-0.06","0.35","0.50","0.26","19.80","0.26","1285309","48093052000","228158"
"2005/03/30 (林埃)","30154120","KOSPI 200 遣可记 0504 120.0","0.58","-0.12","0.76","1.04","0.58","18.50","0.58","1532822","120423274000","241747"
"2005/03/30 (林埃)","30154122","KOSPI 200 遣可记 0504 122.5","1.25","-0.18","1.50","1.99","1.25","17.30","1.25","540613","84277150000","197678"
"2005/03/30 (林埃)","30154125","KOSPI 200 遣可记 0504 125.0","2.42","-0.27","2.80","3.40","2.41","16.30","2.42","85459","23735674000","166452"
"2005/03/30 (林埃)","30154127","KOSPI 200 遣可记 0504 127.5","4.20","-0.25","4.50","5.25","4.10","15.50","4.20","13291","6115180000","91948"
"2005/03/30 (林埃)","30154130","KOSPI 200 遣可记 0504 130.0","6.35","-0.20","6.90","7.45","6.15","12.00","6.35","6283","4240000000","85057"
"2005/03/30 (林埃)","30154132","KOSPI 200 遣可记 0504 132.5","8.75","-0.10","8.50","9.80","8.50","3.00","8.75","2129","1934415000","20779"
"2005/03/30 (林埃)","30154135","KOSPI 200 遣可记 0504 135.0","11.00","-0.20","11.40","12.25","10.95","3.00","11.00","573","655280000","22841"
"2005/03/30 (林埃)","30154137","KOSPI 200 遣可记 0504 137.5","13.50","-0.20","13.65","14.30","13.45","3.00","13.50","13","17910000","8090"
"2005/03/30 (林埃)","30154140","KOSPI 200 遣可记 0504 140.0","16.35","0.25","16.40","17.10","16.00","16.00","16.35","62","102840000","9632"
"2005/03/30 (林埃)","30154142","KOSPI 200 遣可记 0504 142.5","19.20","1.40","17.90","19.25","17.90","32.00","19.20","10017","18787530000","10073"
"2005/03/29 (林埃)","20154105","KOSPI 200 妮可记 0504 105.0","18.70","-3.30","20.00","20.10","18.70","3.00","18.70","3","5880000","2958"
"2005/03/29 (林埃)","20154107","KOSPI 200 妮可记 0504 107.5",,"-3.20","0.00","0.00","0.00","18.40","16.35","0","0","76"
"2005/03/29 (林埃)","20154110","KOSPI 200 妮可记 0504 110.0","13.85","-3.25","16.35","16.35","13.85","3.00","13.85","6","8880000","539"
"2005/03/29 (林埃)","20154112","KOSPI 200 妮可记 0504 112.5","11.50","-3.35","11.50","11.50","11.50","3.00","11.50","1","1150000","277"
"2005/03/29 (林埃)","20154115","KOSPI 200 妮可记 0504 115.0","9.00","-3.25","11.05","11.10","8.85","3.00","9.00","673","659805000","1467"
"2005/03/29 (林埃)","20154117","KOSPI 200 妮可记 0504 117.5","6.70","-3.00","9.15","9.15","6.50","3.00","6.70","1327","964840000","9872"
"2005/03/29 (林埃)","20154120","KOSPI 200 妮可记 0504 120.0","4.50","-2.95","7.25","7.35","4.45","14.00","4.50","6058","3149245000","18507"
"2005/03/29 (林埃)","20154122","KOSPI 200 妮可记 0504 122.5","2.80","-2.45","5.10","5.15","2.75","16.50","2.80","22646","7278163000","33138"
"2005/03/29 (林埃)","20154125","KOSPI 200 妮可记 0504 125.0","1.46","-1.94","3.20","3.30","1.46","16.80","1.46","204933","37395295000","82174"
"2005/03/29 (林埃)","20154127","KOSPI 200 妮可记 0504 127.5","0.62","-1.23","1.75","1.90","0.62","16.50","0.62","758546","75487397000","157639"
"2005/03/29 (林埃)","20154130","KOSPI 200 妮可记 0504 130.0","0.27","-0.65","0.88","0.94","0.27","17.40","0.27","1386538","70297755000","251519"
"2005/03/29 (林埃)","20154132","KOSPI 200 妮可记 0504 132.5","0.10","-0.32","0.42","0.42","0.09","17.90","0.10","975421","21511490000","334426"
"2005/03/29 (林埃)","20154135","KOSPI 200 妮可记 0504 135.0","0.04","-0.11","0.15","0.16","0.04","18.90","0.04","560231","4692290000","395580"
"2005/03/29 (林埃)","20154137","KOSPI 200 妮可记 0504 137.5","0.02","-0.04","0.05","0.06","0.02","20.30","0.02","392257","1355582000","263381"
"2005/03/29 (林埃)","20154140","KOSPI 200 妮可记 0504 140.0","0.01","-0.02","0.03","0.03","0.01","21.70","0.01","198141","396492000","296696"
"2005/03/29 (林埃)","20154142","KOSPI 200 妮可记 0504 142.5","0.01","-0.01","0.01","0.02","0.01","24.50","0.01","349570","372230000","246056"
"2005/03/29 (林埃)","30154105","KOSPI 200 遣可记 0504 105.0","0.01","0.00","0.01","0.02","0.01","30.00","0.01","231708","235273000","214569"
"2005/03/29 (林埃)","30154107","KOSPI 200 遣可记 0504 107.5","0.02","0.00","0.02","0.03","0.01","28.30","0.02","106168","211319000","105460"
"2005/03/29 (林埃)","30154110","KOSPI 200 遣可记 0504 110.0","0.03","0.00","0.02","0.05","0.02","25.80","0.03","213219","740551000","183836"
"2005/03/29 (林埃)","30154112","KOSPI 200 遣可记 0504 112.5","0.07","0.03","0.04","0.09","0.03","24.60","0.07","328424","2119469000","158610"
"2005/03/29 (林埃)","30154115","KOSPI 200 遣可记 0504 115.0","0.14","0.07","0.06","0.18","0.06","22.80","0.14","711901","8292415000","273772"
"2005/03/29 (林埃)","30154117","KOSPI 200 遣可记 0504 117.5","0.32","0.19","0.13","0.40","0.13","21.70","0.32","1153584","31813719000","252646"
"2005/03/29 (林埃)","30154120","KOSPI 200 遣可记 0504 120.0","0.70","0.42","0.30","0.85","0.28","21.10","0.70","1447144","83784657000","246588"
"2005/03/29 (林埃)","30154122","KOSPI 200 遣可记 0504 122.5","1.43","0.82","0.69","1.63","0.59","20.80","1.43","1126641","127422731000","219753"
"2005/03/29 (林埃)","30154125","KOSPI 200 遣可记 0504 125.0","2.69","1.49","1.25","2.88","1.20","21.80","2.69","409029","78812180000","173249"
"2005/03/29 (林埃)","30154127","KOSPI 200 遣可记 0504 127.5","4.45","2.10","2.42","4.55","2.22","23.50","4.45","51391","16925036000","95621"
"2005/03/29 (林埃)","30154130","KOSPI 200 遣可记 0504 130.0","6.55","2.75","3.90","7.50","3.80","26.00","6.55","8309","4372965000","86131"
"2005/03/29 (林埃)","30154132","KOSPI 200 遣可记 0504 132.5","8.85","3.10","5.75","8.90","5.75","29.00","8.85","1641","1248735000","19510"
"2005/03/29 (林埃)","30154135","KOSPI 200 遣可记 0504 135.0","11.20","3.05","7.30","11.45","7.30","32.00","11.20","1706","1749615000","23071"
"2005/03/29 (林埃)","30154137","KOSPI 200 遣可记 0504 137.5","13.70","3.35","10.05","13.95","10.05","36.00","13.70","799","1016445000","8095"
"2005/03/29 (林埃)","30154140","KOSPI 200 遣可记 0504 140.0","16.10","3.30","13.50","16.10","13.50","40.00","16.10","45","67040000","9642"
"2005/03/29 (林埃)","30154142","KOSPI 200 遣可记 0504 142.5","17.80","3.00","17.75","17.80","17.75","3.00","17.80","3","5335000","123"
"2005/03/28 (林埃)","20154105","KOSPI 200 妮可记 0504 105.0",,"1.55","0.00","0.00","0.00","18.90","22.00","0","0","2958"
"2005/03/28 (林埃)","20154107","KOSPI 200 妮可记 0504 107.5",,"1.80","0.00","0.00","0.00","18.90","19.55","0","0","76"
"2005/03/28 (林埃)","20154110","KOSPI 200 妮可记 0504 110.0","17.10","2.20","14.90","17.15","14.90","40.00","17.10","17","28285000","541"
"2005/03/28 (林埃)","20154112","KOSPI 200 妮可记 0504 112.5","14.85","2.05","14.80","14.85","14.80","36.00","14.85","5","7405000","276"
"2005/03/28 (林埃)","20154115","KOSPI 200 妮可记 0504 115.0","12.25","2.10","11.10","12.40","11.10","32.00","12.25","87","104090000","1222"
"2005/03/28 (林埃)","20154117","KOSPI 200 妮可记 0504 117.5","9.70","1.60","8.95","10.05","8.95","27.00","9.70","1159","1108725000","9517"
"2005/03/28 (林埃)","20154120","KOSPI 200 妮可记 0504 120.0","7.45","1.50","6.25","7.75","6.25","25.00","7.45","3993","2989065000","17174"
"2005/03/28 (林埃)","20154122","KOSPI 200 妮可记 0504 122.5","5.25","1.25","4.00","5.50","4.00","22.50","5.25","6099","3111925000","25222"
"2005/03/28 (林埃)","20154125","KOSPI 200 妮可记 0504 125.0","3.40","1.10","2.41","3.60","2.41","21.00","3.40","41836","13127556000","54691"
"2005/03/28 (林埃)","20154127","KOSPI 200 妮可记 0504 127.5","1.85","0.64","1.29","2.08","1.29","19.10","1.85","456305","82249696000","103117"
