老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2006/03/27 (林埃)","201A4192","KOSPI 200 妮可记 0604 192.5","0.01","0.00","0.01","0.02","0.01","18.70","0.01","203389","206049000","224395"
"2006/03/27 (林埃)","301A4157","KOSPI 200 遣可记 0604 157.5","0.20","-0.12","0.36","0.38","0.19","25.70","0.20","689451","19286934000","351467"
"2006/03/27 (林埃)","301A4160","KOSPI 200 遣可记 0604 160.0","0.36","-0.25","0.65","0.65","0.32","25.20","0.36","652754","29706441000","170533"
"2006/03/27 (林埃)","301A4162","KOSPI 200 遣可记 0604 162.5","0.60","-0.32","1.00","1.00","0.54","24.50","0.60","602995","43530672000","140078"
"2006/03/27 (林埃)","301A4165","KOSPI 200 遣可记 0604 165.0","0.87","-0.58","1.31","1.55","0.86","22.90","0.87","529232","58357937000","165517"
"2006/03/27 (林埃)","301A4167","KOSPI 200 遣可记 0604 167.5","1.48","-0.63","2.20","2.23","1.33","23.10","1.48","127858","21110349000","80542"
"2006/03/27 (林埃)","301A4170","KOSPI 200 遣可记 0604 170.0","2.13","-0.87","3.15","3.25","2.00","21.80","2.13","71353","17875583000","57842"
"2006/03/27 (林埃)","301A4172","KOSPI 200 遣可记 0604 172.5","3.05","-1.25","4.30","4.40","2.93","20.80","3.05","24218","8581178000","35560"
"2006/03/27 (林埃)","301A4175","KOSPI 200 遣可记 0604 175.0","4.50","-1.35","5.90","6.35","4.15","21.00","4.50","7470","3585410000","25847"
"2006/03/27 (林埃)","301A4177","KOSPI 200 遣可记 0604 177.5","6.10","-1.55","7.50","7.65","5.80","20.50","6.10","1333","865320000","9443"
"2006/03/27 (林埃)","301A4180","KOSPI 200 遣可记 0604 180.0","8.05","-1.60","9.85","9.90","7.70","20.50","8.05","1740","1531995000","7530"
"2006/03/27 (林埃)","301A4182","KOSPI 200 遣可记 0604 182.5","10.40","-1.50","11.40","11.55","9.90","23.00","10.40","259","276100000","5518"
"2006/03/27 (林埃)","301A4185","KOSPI 200 遣可记 0604 185.0","12.55","-1.25","13.95","14.30","12.30","22.00","12.55","1823","2453930000","2147"
"2006/03/27 (林埃)","301A4187","KOSPI 200 遣可记 0604 187.5","16.40","-0.65","16.40","16.40","16.40","28.00","16.40","50","82000000","52"
"2006/03/27 (林埃)","301A4190","KOSPI 200 遣可记 0604 190.0","17.50","-1.60","18.85","18.85","17.10","28.00","17.50","94","171025000","494"
"2006/03/27 (林埃)","301A4192","KOSPI 200 遣可记 0604 192.5","19.95","-1.65","21.60","21.60","19.95","28.00","19.95","10","21175000","2496"
"2006/03/24 (林埃)","201A4157","KOSPI 200 妮可记 0604 157.5","13.20","1.40","12.55","13.40","10.85","16.00","13.20","75","94820000","2854"
"2006/03/24 (林埃)","201A4160","KOSPI 200 妮可记 0604 160.0","11.40","1.60","9.90","11.40","9.20","18.00","11.40","293","304380000","4812"
"2006/03/24 (林埃)","201A4162","KOSPI 200 妮可记 0604 162.5","9.25","1.35","7.90","9.30","7.15","20.00","9.25","366","295290000","3435"
"2006/03/24 (林埃)","201A4165","KOSPI 200 妮可记 0604 165.0","7.30","1.30","5.90","7.30","5.40","20.50","7.30","2750","1696720000","8924"
"2006/03/24 (林埃)","201A4167","KOSPI 200 妮可记 0604 167.5","5.55","1.15","4.40","5.55","3.90","21.00","5.55","18616","8792990000","19321"
"2006/03/24 (林埃)","201A4170","KOSPI 200 妮可记 0604 170.0","4.00","0.90","3.00","4.00","2.67","20.50","4.00","42528","13883610000","37234"
"2006/03/24 (林埃)","201A4172","KOSPI 200 妮可记 0604 172.5","2.74","0.69","2.00","2.74","1.73","20.30","2.74","145300","31260450000","39727"
"2006/03/24 (林埃)","201A4175","KOSPI 200 妮可记 0604 175.0","1.67","0.47","1.24","1.71","1.04","19.40","1.67","566300","75570980000","98998"
"2006/03/24 (林埃)","201A4177","KOSPI 200 妮可记 0604 177.5","1.02","0.31","0.70","1.02","0.57","19.40","1.02","937196","69427880000","137381"
"2006/03/24 (林埃)","201A4180","KOSPI 200 妮可记 0604 180.0","0.51","0.14","0.35","0.52","0.28","18.50","0.51","1122825","42879457000","278916"
"2006/03/24 (林埃)","201A4182","KOSPI 200 妮可记 0604 182.5","0.25","0.08","0.17","0.26","0.14","18.30","0.25","703057","12927992000","226611"
"2006/03/24 (林埃)","201A4185","KOSPI 200 妮可记 0604 185.0","0.13","0.05","0.07","0.13","0.06","18.60","0.13","384303","3502249000","215971"
"2006/03/24 (林埃)","201A4187","KOSPI 200 妮可记 0604 187.5","0.06","0.02","0.04","0.06","0.03","18.70","0.06","216213","887777000","124357"
"2006/03/24 (林埃)","201A4190","KOSPI 200 妮可记 0604 190.0","0.02","0.00","0.01","0.03","0.01","18.20","0.02","60709","120976000","128022"
"2006/03/24 (林埃)","201A4192","KOSPI 200 妮可记 0604 192.5","0.01","0.00","0.01","0.02","0.01","18.70","0.01","84919","85076000","231983"
"2006/03/24 (林埃)","301A4157","KOSPI 200 遣可记 0604 157.5","0.32","-0.28","0.57","0.72","0.32","24.20","0.32","1325346","72127812000","337736"
"2006/03/24 (林埃)","301A4160","KOSPI 200 遣可记 0604 160.0","0.61","-0.26","0.87","1.12","0.57","24.60","0.61","817023","70380637000","142637"
"2006/03/24 (林埃)","301A4162","KOSPI 200 遣可记 0604 162.5","0.92","-0.44","1.33","1.70","0.92","23.60","0.92","465924","61674157000","128673"
"2006/03/24 (林埃)","301A4165","KOSPI 200 遣可记 0604 165.0","1.45","-0.70","2.20","2.48","1.43","23.40","1.45","264323","51521881000","162732"
"2006/03/24 (林埃)","301A4167","KOSPI 200 遣可记 0604 167.5","2.11","-0.94","3.05","3.50","2.11","22.60","2.11","52411","14176386000","64018"
"2006/03/24 (林埃)","301A4170","KOSPI 200 遣可记 0604 170.0","3.00","-1.10","4.00","4.75","3.00","22.00","3.00","40737","15961905000","56944"
"2006/03/24 (林埃)","301A4172","KOSPI 200 遣可记 0604 172.5","4.30","-1.30","5.60","6.30","4.25","22.00","4.30","11875","6055010000","29079"
"2006/03/24 (林埃)","301A4175","KOSPI 200 遣可记 0604 175.0","5.85","-1.45","7.15","8.00","5.00","22.30","5.85","2875","1943360000","24005"
"2006/03/24 (林埃)","301A4177","KOSPI 200 遣可记 0604 177.5","7.65","-1.60","7.30","9.85","7.30","22.50","7.65","846","734050000","9516"
"2006/03/24 (林埃)","301A4180","KOSPI 200 遣可记 0604 180.0","9.65","-1.75","12.00","12.20","9.55","22.50","9.65","961","1062240000","7692"
"2006/03/24 (林埃)","301A4182","KOSPI 200 遣可记 0604 182.5","11.90","-1.85","13.40","14.55","11.90","24.00","11.90","43","57140000","5394"
"2006/03/24 (林埃)","301A4185","KOSPI 200 遣可记 0604 185.0","13.80","-2.10","15.50","16.00","13.80","16.00","13.80","80","121645000","1036"
"2006/03/24 (林埃)","301A4187","KOSPI 200 遣可记 0604 187.5","17.05","0.25","17.85","18.40","17.05","26.00","17.05","43","76100000","73"
"2006/03/24 (林埃)","301A4190","KOSPI 200 遣可记 0604 190.0","19.10","-1.95","20.30","20.30","19.10","24.00","19.10","12","24140000","465"
"2006/03/24 (林埃)","301A4192","KOSPI 200 遣可记 0604 192.5","21.60","-1.90","23.30","24.25","21.55","32.00","21.60","234","530635000","2490"
"2006/03/23 (林埃)","201A4157","KOSPI 200 妮可记 0604 157.5","11.80","0.05","13.50","13.65","10.95","3.00","11.80","189","224590000","2891"
"2006/03/23 (林埃)","201A4160","KOSPI 200 妮可记 0604 160.0","9.80","0.20","10.95","11.65","8.85","3.00","9.80","3287","3360390000","4862"
"2006/03/23 (林埃)","201A4162","KOSPI 200 妮可记 0604 162.5","7.90","0.20","9.10","9.45","6.90","15.00","7.90","856","697805000","3351"
"2006/03/23 (林埃)","201A4165","KOSPI 200 妮可记 0604 165.0","6.00","0.10","7.05","7.60","5.25","17.00","6.00","6272","3933915000","8381"
"2006/03/23 (林埃)","201A4167","KOSPI 200 妮可记 0604 167.5","4.40","0.00","5.20","5.75","3.80","17.80","4.40","14367","6472440000","13429"
"2006/03/23 (林埃)","201A4170","KOSPI 200 妮可记 0604 170.0","3.10","-0.05","3.70","4.25","2.61","18.50","3.10","30776","10356718000","29408"
"2006/03/23 (林埃)","201A4172","KOSPI 200 妮可记 0604 172.5","2.05","0.02","2.63","2.92","1.68","18.60","2.05","103869","22249618000","35901"
"2006/03/23 (林埃)","201A4175","KOSPI 200 妮可记 0604 175.0","1.20","-0.11","1.70","1.87","1.02","18.20","1.20","335942","45976623000","88998"
"2006/03/23 (林埃)","201A4177","KOSPI 200 妮可记 0604 177.5","0.71","-0.04","0.99","1.11","0.56","18.40","0.71","749130","60400288000","127702"
"2006/03/23 (林埃)","201A4180","KOSPI 200 妮可记 0604 180.0","0.37","-0.03","0.55","0.59","0.28","18.20","0.37","944410","40820044000","241680"
"2006/03/23 (林埃)","201A4182","KOSPI 200 妮可记 0604 182.5","0.17","-0.04","0.27","0.29","0.14","17.80","0.17","885757","18817480000","226090"
"2006/03/23 (林埃)","201A4185","KOSPI 200 妮可记 0604 185.0","0.08","0.00","0.12","0.13","0.06","17.80","0.08","527997","5293478000","202046"
"2006/03/23 (林埃)","201A4187","KOSPI 200 妮可记 0604 187.5","0.04","0.00","0.05","0.06","0.03","18.30","0.04","257053","1005985000","128052"
"2006/03/23 (林埃)","201A4190","KOSPI 200 妮可记 0604 190.0","0.02","0.00","0.02","0.03","0.01","18.80","0.02","87659","176065000","129621"
"2006/03/23 (林埃)","201A4192","KOSPI 200 妮可记 0604 192.5","0.01","0.00","0.01","0.02","0.01","19.20","0.01","94940","98500000","235783"
"2006/03/23 (林埃)","301A4157","KOSPI 200 遣可记 0604 157.5","0.60","-0.10","0.50","0.87","0.33","26.10","0.60","1278149","66110076000","316839"
"2006/03/23 (林埃)","301A4160","KOSPI 200 遣可记 0604 160.0","0.87","-0.20","0.75","1.31","0.55","25.20","0.87","737102","60644216000","129431"
"2006/03/23 (林埃)","301A4162","KOSPI 200 遣可记 0604 162.5","1.36","-0.28","1.06","1.93","0.88","25.10","1.36","453554","55355290000","123840"
"2006/03/23 (林埃)","301A4165","KOSPI 200 遣可记 0604 165.0","2.15","-0.20","1.90","2.76","1.36","25.80","2.15","411100","74310242000","145058"
"2006/03/23 (林埃)","301A4167","KOSPI 200 遣可记 0604 167.5","3.05","-0.30","2.25","3.95","2.05","25.50","3.05","64597","16468904000","68072"
"2006/03/23 (林埃)","301A4170","KOSPI 200 遣可记 0604 170.0","4.10","-0.50","3.60","5.15","2.81","24.80","4.10","33717","12508888000","53649"
"2006/03/23 (林埃)","301A4172","KOSPI 200 遣可记 0604 172.5","5.60","-0.40","4.80","6.70","4.15","25.50","5.60","13213","6554445000","28095"
"2006/03/23 (林埃)","301A4175","KOSPI 200 遣可记 0604 175.0","7.30","-0.40","6.65","8.50","5.60","26.00","7.30","5921","3938010000","24367"
"2006/03/23 (林埃)","301A4177","KOSPI 200 遣可记 0604 177.5","9.25","-0.35","8.20","10.35","7.40","27.00","9.25","1876","1596915000","9429"
"2006/03/23 (林埃)","301A4180","KOSPI 200 遣可记 0604 180.0","11.40","-0.40","10.55","12.75","9.40","29.00","11.40","2815","2927380000","7552"
"2006/03/23 (林埃)","301A4182","KOSPI 200 遣可记 0604 182.5","13.75","-0.35","12.55","14.30","11.75","31.00","13.75","679","845855000","5373"
"2006/03/23 (林埃)","301A4185","KOSPI 200 遣可记 0604 185.0","15.90","-0.60","14.25","16.20","14.10","32.00","15.90","99","146930000","991"
"2006/03/23 (林埃)","301A4187","KOSPI 200 遣可记 0604 187.5","16.80","-1.85","16.80","16.80","16.80","30.00","16.80","10","16800000","72"
"2006/03/23 (林埃)","301A4190","KOSPI 200 遣可记 0604 190.0","21.05","-0.05","19.20","21.70","19.20","40.00","21.05","4","8265000","465"
"2006/03/23 (林埃)","301A4192","KOSPI 200 遣可记 0604 192.5","23.50","-0.40","21.50","23.50","21.45","44.00","23.50","15","33500000","2300"
"2006/03/22 (林埃)","201A4157","KOSPI 200 妮可记 0604 157.5","11.75","-3.70","13.40","13.40","11.45","3.00","11.75","104","129640000","2786"
"2006/03/22 (林埃)","201A4160","KOSPI 200 妮可记 0604 160.0","9.60","-3.40","11.80","12.15","9.50","3.00","9.60","1379","1399950000","3571"
"2006/03/22 (林埃)","201A4162","KOSPI 200 妮可记 0604 162.5","7.70","-3.25","10.05","10.05","7.60","17.00","7.70","1077","903035000","3153"
"2006/03/22 (林埃)","201A4165","KOSPI 200 妮可记 0604 165.0","5.90","-2.90","7.30","7.75","5.85","18.00","5.90","4132","2579045000","6892"
"2006/03/22 (林埃)","201A4167","KOSPI 200 妮可记 0604 167.5","4.40","-2.65","6.40","6.40","4.30","19.00","4.40","10831","5257600000","13121"
"2006/03/22 (林埃)","201A4170","KOSPI 200 妮可记 0604 170.0","3.15","-2.10","4.80","4.80","3.00","19.50","3.15","25291","8848700000","29254"
"2006/03/22 (林埃)","201A4172","KOSPI 200 妮可记 0604 172.5","2.03","-1.77","3.10","3.20","2.00","19.00","2.03","73381","17113673000","32008"
"2006/03/22 (林埃)","201A4175","KOSPI 200 妮可记 0604 175.0","1.31","-1.29","2.04","2.12","1.25","19.30","1.31","257550","37967360000","80301"
"2006/03/22 (林埃)","201A4177","KOSPI 200 妮可记 0604 177.5","0.75","-0.88","1.30","1.35","0.70","19.00","0.75","638047","55691539000","107741"
"2006/03/22 (林埃)","201A4180","KOSPI 200 妮可记 0604 180.0","0.40","-0.53","0.76","0.79","0.36","18.70","0.40","1163187","54396478000","253766"
"2006/03/22 (林埃)","201A4182","KOSPI 200 妮可记 0604 182.5","0.21","-0.29","0.33","0.37","0.18","18.80","0.21","940850","22570431000","226554"
"2006/03/22 (林埃)","201A4185","KOSPI 200 妮可记 0604 185.0","0.08","-0.14","0.15","0.16","0.08","17.80","0.08","682481","7776749000","220526"
"2006/03/22 (林埃)","201A4187","KOSPI 200 妮可记 0604 187.5","0.04","-0.06","0.07","0.08","0.04","18.20","0.04","329282","1801360000","161661"
"2006/03/22 (林埃)","201A4190","KOSPI 200 妮可记 0604 190.0","0.02","-0.02","0.03","0.04","0.02","18.70","0.02","334958","934207000","131463"
"2006/03/22 (林埃)","201A4192","KOSPI 200 妮可记 0604 192.5","0.01","-0.01","0.02","0.02","0.01","19.10","0.01","29254","38449000","229839"
"2006/03/22 (林埃)","301A4157","KOSPI 200 遣可记 0604 157.5","0.70","0.30","0.51","0.81","0.49","26.30","0.70","1321430","93225257000","369909"
"2006/03/22 (林埃)","301A4160","KOSPI 200 遣可记 0604 160.0","1.07","0.44","0.85","1.22","0.77","25.90","1.07","665377","70716834000","121310"
"2006/03/22 (林埃)","301A4162","KOSPI 200 遣可记 0604 162.5","1.64","0.68","1.33","1.79","1.16","25.90","1.64","377324","58563946000","120634"
"2006/03/22 (林埃)","301A4165","KOSPI 200 遣可记 0604 165.0","2.35","0.98","1.75","2.55","1.67","25.60","2.35","248383","55447058000","161062"
"2006/03/22 (林埃)","301A4167","KOSPI 200 遣可记 0604 167.5","3.35","1.41","2.55","3.55","2.30","26.00","3.35","54785","16663243000","73125"
"2006/03/22 (林埃)","301A4170","KOSPI 200 遣可记 0604 170.0","4.60","1.89","3.20","4.75","3.10","26.00","4.60","39751","16803040000","57221"
"2006/03/22 (林埃)","301A4172","KOSPI 200 遣可记 0604 172.5","6.00","2.20","4.30","6.20","4.20","26.00","6.00","15604","8663460000","28667"
"2006/03/22 (林埃)","301A4175","KOSPI 200 遣可记 0604 175.0","7.70","2.60","5.95","7.90","5.90","26.50","7.70","7360","5279480000","25071"
"2006/03/22 (林埃)","301A4177","KOSPI 200 遣可记 0604 177.5","9.60","3.10","7.35","9.80","7.35","27.00","9.60","1706","1562490000","9384"
"2006/03/22 (林埃)","301A4180","KOSPI 200 遣可记 0604 180.0","11.80","3.40","9.40","12.00","9.40","29.00","11.80","2700","3024280000","8028"
"2006/03/22 (林埃)","301A4182","KOSPI 200 遣可记 0604 182.5","14.10","4.50","10.95","14.10","10.95","31.00","14.10","50","66090000","5128"
"2006/03/22 (林埃)","301A4185","KOSPI 200 遣可记 0604 185.0","16.50","3.85","15.00","16.55","15.00","34.00","16.50","190","310365000","988"
"2006/03/22 (林埃)","301A4187","KOSPI 200 遣可记 0604 187.5","18.65","4.40","18.65","18.65","18.65","34.00","18.65","1","1865000","72"
"2006/03/22 (林埃)","301A4190","KOSPI 200 遣可记 0604 190.0","21.10","3.65","19.60","21.75","19.55","36.00","21.10","88","180500000","467"
"2006/03/22 (林埃)","301A4192","KOSPI 200 遣可记 0604 192.5","23.90","5.90","22.25","23.90","22.25","42.00","23.90","35","81185000","2299"
"2006/03/21 (林埃)","201A4157","KOSPI 200 妮可记 0604 157.5","15.45","-1.40","16.50","17.10","15.35","3.00","15.45","145","234170000","2793"
"2006/03/21 (林埃)","201A4160","KOSPI 200 妮可记 0604 160.0","13.00","-1.50","14.45","14.80","13.00","3.00","13.00","484","659935000","3131"
"2006/03/21 (林埃)","201A4162","KOSPI 200 妮可记 0604 162.5","10.95","-1.20","11.90","12.45","10.65","16.00","10.95","326","389720000","2743"
"2006/03/21 (林埃)","201A4165","KOSPI 200 妮可记 0604 165.0","8.80","-1.30","10.10","10.45","8.80","18.00","8.80","545","527860000","5362"
"2006/03/21 (林埃)","201A4167","KOSPI 200 妮可记 0604 167.5","7.05","-0.95","8.10","8.35","6.95","19.50","7.05","1387","1055435000","9864"
"2006/03/21 (林埃)","201A4170","KOSPI 200 妮可记 0604 170.0","5.25","-1.05","6.15","6.50","5.25","19.00","5.25","9698","5528990000","25107"
"2006/03/21 (林埃)","201A4172","KOSPI 200 妮可记 0604 172.5","3.80","-0.75","4.40","4.80","3.75","19.10","3.80","10762","4596030000","26680"
"2006/03/21 (林埃)","201A4175","KOSPI 200 妮可记 0604 175.0","2.60","-0.60","3.30","3.35","2.54","19.00","2.60","47233","13882251000","55839"
"2006/03/21 (林埃)","201A4177","KOSPI 200 妮可记 0604 177.5","1.63","-0.44","2.07","2.22","1.59","18.40","1.63","191316","36608988000","70354"
"2006/03/21 (林埃)","201A4180","KOSPI 200 妮可记 0604 180.0","0.93","-0.31","1.25","1.35","0.91","17.90","0.93","664842","75655786000","149802"
"2006/03/21 (林埃)","201A4182","KOSPI 200 妮可记 0604 182.5","0.50","-0.19","0.69","0.74","0.46","17.60","0.50","807259","49056591000","249769"
"2006/03/21 (林埃)","201A4185","KOSPI 200 妮可记 0604 185.0","0.22","-0.12","0.36","0.38","0.22","17.00","0.22","889329","25943020000","213026"
"2006/03/21 (林埃)","201A4187","KOSPI 200 妮可记 0604 187.5","0.10","-0.06","0.15","0.18","0.09","16.90","0.10","362576","4950959000","170420"
"2006/03/21 (林埃)","201A4190","KOSPI 200 妮可记 0604 190.0","0.04","-0.04","0.08","0.09","0.04","16.60","0.04","310150","1943700000","110485"
"2006/03/21 (林埃)","201A4192","KOSPI 200 妮可记 0604 192.5","0.02","-0.02","0.04","0.04","0.01","17.20","0.02","596064","1783016000","226566"
"2006/03/21 (林埃)","301A4157","KOSPI 200 遣可记 0604 157.5","0.40","0.07","0.33","0.46","0.28","26.40","0.40","671028","23537524000","372074"
"2006/03/21 (林埃)","301A4160","KOSPI 200 遣可记 0604 160.0","0.63","0.13","0.50","0.70","0.43","26.00","0.63","531921","29009327000","134920"
"2006/03/21 (林埃)","301A4162","KOSPI 200 遣可记 0604 162.5","0.96","0.22","0.74","1.04","0.65","25.60","0.96","471338","38345672000","105193"
"2006/03/21 (林埃)","301A4165","KOSPI 200 遣可记 0604 165.0","1.37","0.26","1.06","1.50","0.96","25.00","1.37","444167","53415691000","187345"
"2006/03/21 (林埃)","301A4167","KOSPI 200 遣可记 0604 167.5","1.94","0.36","1.58","2.12","1.39","24.30","1.94","171100","29177863000","74703"
"2006/03/21 (林埃)","301A4170","KOSPI 200 遣可记 0604 170.0","2.71","0.52","2.19","2.93","1.98","23.50","2.71","101490","23985503000","64706"
"2006/03/21 (林埃)","301A4172","KOSPI 200 遣可记 0604 172.5","3.80","0.80","3.00","3.95","2.78","23.60","3.80","25746","8348915000","32017"
"2006/03/21 (林埃)","301A4175","KOSPI 200 遣可记 0604 175.0","5.10","0.90","4.35","5.30","3.85","23.50","5.10","16087","7098865000","23370"
"2006/03/21 (林埃)","301A4177","KOSPI 200 遣可记 0604 177.5","6.50","1.05","5.60","6.80","5.10","22.80","6.50","4060","2385775000","9571"
"2006/03/21 (林埃)","301A4180","KOSPI 200 遣可记 0604 180.0","8.40","1.25","6.75","8.60","6.75","23.50","8.40","3458","2651520000","7618"
"2006/03/21 (林埃)","301A4182","KOSPI 200 遣可记 0604 182.5","9.60","0.50","9.15","10.35","8.75","23.00","9.60","2015","1945545000","5135"
"2006/03/21 (林埃)","301A4185","KOSPI 200 遣可记 0604 185.0","12.65","1.45","10.90","12.65","10.80","26.00","12.65","27","30770000","911"
"2006/03/21 (林埃)","301A4187","KOSPI 200 遣可记 0604 187.5","14.25","0.70","14.20","14.25","14.20","26.00","14.25","7","9950000","72"
"2006/03/21 (林埃)","301A4190","KOSPI 200 遣可记 0604 190.0","17.45","1.65","15.80","17.45","15.55","30.00","17.45","24","38560000","487"
"2006/03/21 (林埃)","301A4192","KOSPI 200 遣可记 0604 192.5","18.00","-0.50","18.80","18.80","18.00","24.00","18.00","17","31795000","2280"
"2006/03/20 (林埃)","201A4157","KOSPI 200 妮可记 0604 157.5","16.85","0.60","15.90","17.70","15.70","3.00","16.85","85","143280000","2735"
"2006/03/20 (林埃)","201A4160","KOSPI 200 妮可记 0604 160.0","14.50","0.70","13.55","15.25","13.55","3.00","14.50","824","1208635000","2856"
"2006/03/20 (林埃)","201A4162","KOSPI 200 妮可记 0604 162.5","12.15","0.50","11.90","12.95","11.60","8.00","12.15","262","321280000","2505"
"2006/03/20 (林埃)","201A4165","KOSPI 200 妮可记 0604 165.0","10.10","0.55","10.95","10.95","9.30","18.00","10.10","1265","1268510000","5187"
"2006/03/20 (林埃)","201A4167","KOSPI 200 妮可记 0604 167.5","8.00","0.40","7.35","8.75","7.20","18.00","8.00","1770","1418830000","9501"
"2006/03/20 (林埃)","201A4170","KOSPI 200 妮可记 0604 170.0","6.30","0.50","5.80","6.85","5.50","19.30","6.30","5667","3492520000","22094"
"2006/03/20 (林埃)","201A4172","KOSPI 200 妮可记 0604 172.5","4.55","0.40","4.25","5.10","3.95","18.50","4.55","11363","5152735000","27094"
"2006/03/20 (林埃)","201A4175","KOSPI 200 妮可记 0604 175.0","3.20","0.29","2.95","3.65","2.71","18.40","3.20","44551","13976169000","55338"
"2006/03/20 (林埃)","201A4177","KOSPI 200 妮可记 0604 177.5","2.07","0.22","1.92","2.41","1.74","17.90","2.07","189329","39195183000","70792"
"2006/03/20 (林埃)","201A4180","KOSPI 200 妮可记 0604 180.0","1.24","0.18","1.11","1.47","1.02","17.50","1.24","595276","74430235000","141308"
"2006/03/20 (林埃)","201A4182","KOSPI 200 妮可记 0604 182.5","0.69","0.10","0.60","0.83","0.54","17.10","0.69","965229","66261486000","232354"
"2006/03/20 (林埃)","201A4185","KOSPI 200 妮可记 0604 185.0","0.34","0.06","0.30","0.43","0.26","16.60","0.34","736040","25357774000","186816"
"2006/03/20 (林埃)","201A4187","KOSPI 200 妮可记 0604 187.5","0.16","0.03","0.14","0.21","0.12","16.40","0.16","336746","5664414000","164409"
"2006/03/20 (林埃)","201A4190","KOSPI 200 妮可记 0604 190.0","0.08","0.01","0.07","0.10","0.06","16.60","0.08","269214","2210814000","112313"
"2006/03/20 (林埃)","201A4192","KOSPI 200 妮可记 0604 192.5","0.04","0.01","0.03","0.05","0.03","16.90","0.04","252128","1013141000","169080"
"2006/03/20 (林埃)","301A4157","KOSPI 200 遣可记 0604 157.5","0.33","-0.01","0.31","0.41","0.26","26.30","0.33","551376","17667655000","346416"
"2006/03/20 (林埃)","301A4160","KOSPI 200 遣可记 0604 160.0","0.50","-0.08","0.51","0.61","0.40","25.80","0.50","581942","29214690000","130500"
"2006/03/20 (林埃)","301A4162","KOSPI 200 遣可记 0604 162.5","0.74","-0.07","0.81","0.92","0.61","25.00","0.74","401965","30071433000","89889"
"2006/03/20 (林埃)","301A4165","KOSPI 200 遣可记 0604 165.0","1.11","-0.09","1.15","1.35","0.92","24.40","1.11","390660","43379744000","179500"
"2006/03/20 (林埃)","301A4167","KOSPI 200 遣可记 0604 167.5","1.58","-0.15","1.71","1.92","1.33","23.80","1.58","143707","22952954000","72580"
"2006/03/20 (林埃)","301A4170","KOSPI 200 遣可记 0604 170.0","2.19","-0.20","2.25","2.68","1.89","23.00","2.19","72582","16094455000","54984"
"2006/03/20 (林埃)","301A4172","KOSPI 200 遣可记 0604 172.5","3.00","-0.40","3.30","3.65","2.65","22.30","3.00","20696","6426244000","29645"
"2006/03/20 (林埃)","301A4175","KOSPI 200 遣可记 0604 175.0","4.20","-0.30","4.00","4.90","3.65","22.30","4.20","14044","5915505000","20677"
"2006/03/20 (林埃)","301A4177","KOSPI 200 遣可记 0604 177.5","5.45","-0.50","5.65","6.40","4.95","21.30","5.45","5137","2862560000","7696"
"2006/03/20 (林埃)","301A4180","KOSPI 200 遣可记 0604 180.0","7.15","-0.55","7.70","8.20","6.55","21.50","7.15","1621","1187235000","6632"
"2006/03/20 (林埃)","301A4182","KOSPI 200 遣可记 0604 182.5","9.10","-0.55","9.35","10.00","8.35","22.00","9.10","20680","18685320000","3694"
"2006/03/20 (林埃)","301A4185","KOSPI 200 遣可记 0604 185.0","11.20","-0.65","11.50","11.90","10.75","23.00","11.20","34","37875000","907"
"2006/03/20 (林埃)","301A4187","KOSPI 200 遣可记 0604 187.5","13.55","-0.70","13.70","13.85","12.90","24.00","13.55","58","79435000","76"
"2006/03/20 (林埃)","301A4190","KOSPI 200 遣可记 0604 190.0","15.80","-0.85","16.25","16.40","15.30","27.00","15.80","56","90590000","468"
"2006/03/20 (林埃)","301A4192","KOSPI 200 遣可记 0604 192.5","18.50","-0.05","19.15","19.15","18.50","28.00","18.50","79","149650000","2270"
"2006/03/17 (林埃)","201A4157","KOSPI 200 妮可记 0604 157.5","16.25","0.95","14.30","16.30","13.20","8.00","16.25","181","260205000","2707"
"2006/03/17 (林埃)","201A4160","KOSPI 200 妮可记 0604 160.0","13.80","0.75","12.65","14.20","11.20","8.00","13.80","564","729295000","2460"
"2006/03/17 (林埃)","201A4162","KOSPI 200 妮可记 0604 162.5","11.65","0.75","10.65","11.90","9.30","16.00","11.65","633","665260000","2385"
"2006/03/17 (林埃)","201A4165","KOSPI 200 妮可记 0604 165.0","9.55","0.65","8.70","9.85","7.40","18.00","9.55","930","781285000","4591"
"2006/03/17 (林埃)","201A4167","KOSPI 200 妮可记 0604 167.5","7.60","0.60","6.90","7.85","5.65","18.50","7.60","4228","2763630000","8890"
"2006/03/17 (林埃)","201A4170","KOSPI 200 妮可记 0604 170.0","5.80","0.45","4.95","6.00","4.10","18.30","5.80","13103","6299820000","23013"
"2006/03/17 (林埃)","201A4172","KOSPI 200 妮可记 0604 172.5","4.15","0.30","3.85","4.45","2.87","17.50","4.15","30479","10634804000","27756"
"2006/03/17 (林埃)","201A4175","KOSPI 200 妮可记 0604 175.0","2.91","0.31","2.60","3.05","1.90","17.60","2.91","121289","29438138000","52232"
"2006/03/17 (林埃)","201A4177","KOSPI 200 妮可记 0604 177.5","1.85","0.17","1.59","2.00","1.17","17.10","1.85","330155","50347270000","74473"
"2006/03/17 (林埃)","201A4180","KOSPI 200 妮可记 0604 180.0","1.06","0.11","0.95","1.19","0.66","16.40","1.06","984100","87916588000","152311"
