month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,gvz_level,ovx_level,gvz_causal_rank,ovx_causal_rank,gvz_active,ovx_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO
2010-05,2010-04,2010-04-30,2010-04-30,20.42,30.25,0.1524896265560166,0.16666666666666666,True,True,0.06119907065033381,0.06119907132031348,1.7513917858695496,0.0,1.9142276141970592e-07,5.742682842591178e-10,9.571138070985071e-11,8.12810905103287e-18,0.5266325045915896,0.47336749540841044,5.92108456539224e-22,0.01023326139104766,0.0010547820636428891,0.11647044431071457,1.0,6.5635477759491205e-09,0.009427570035624253,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.009427570035624253,0.11250504328124437,-0.09584435204654396,0.0,0.01749495671875563,0.06415564795345605,0.0,-0.0019695521992413208,0.168141592920354,1.084070796460177,1.0,1.1666666666666667,0.0,0.0,0.01188165072342266,0.007798819796034179
2010-06,2010-05,2010-05-28,2010-05-28,22.28,40.49,0.25796812749003983,0.4850649350649351,True,True,0.007219945142248143,0.007544763396196482,1.7640367384861118,0.0,0.09280521541381105,0.00027841564624143315,4.640260770690555e-05,0.03540141837698288,0.5535488859322308,0.41104969569078625,0.0,0.011417276765896054,0.0014083333333368836,0.12855732119073135,1.0,0.0003248197539933649,0.010199888865890688,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,8,-0.010199888865890688,0.13000000000016385,-0.06741992413480005,0.0,-1.6384116285905748e-13,0.09258007586519995,0.0,0.001213608940475804,1.6491228070175439,1.8245614035087718,1.0,1.4850649350649352,0.0,0.0,0.01744059536036219,0.004170683728432839
2010-07,2010-06,2010-06-30,2010-06-30,23.46,39.5,0.3463740458015267,0.44823232323232326,True,True,-0.029185032972244614,-0.029160196062172995,1.7125532681091438,-0.029185032972244618,0.007096260020463308,2.1288780061389926e-05,3.5481300102316595e-06,0.029006259579993844,0.5508671784289015,0.4201265619911047,0.0,0.012113149606205489,0.0014083333333541536,0.13690779527434094,1.0,2.4839238628687117e-05,0.01118868786317677,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,10,-0.01118868786317677,0.13000000000096093,-0.0691890062909592,0.0,-9.609257833886886e-13,0.0908109937090408,0.0,-0.00010004125876056624,1.1217391304347826,1.5608695652173914,1.0,1.4482323232323233,0.0,0.0,0.019566224688244493,0.0029871641020706675
2010-08,2010-07,2010-07-30,2010-07-30,18.86,31.52,0.05871559633027523,0.1961869618696187,True,True,0.03947846237715227,0.039657105097902455,1.7801622378730597,0.0,0.05104077735719795,0.00015312233207159386,2.5520388678598932e-05,0.031352741950278686,0.5193002401752719,0.44934701787444936,0.0,0.01129888689963008,0.0014083333392309822,0.12713664276017506,1.0,0.0001786450425489882,0.010172325700687334,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,16,-0.010172325700687337,0.13000000027219918,-0.07523975615868583,0.0,-2.721991798626533e-10,0.08476024384131417,0.0,0.00041812297385189766,1.353448275862069,1.6767241379310345,1.0,1.1961869618696186,0.0,0.0,0.016695659130128607,0.0044083486262504416
2010-09,2010-08,2010-08-31,2010-08-31,19.39,34.51,0.12169312169312169,0.3191616766467066,True,True,0.006761484368645018,0.0070766474153116845,1.7921987770180905,0.0,0.09571435646165583,0.00028714306938496746,2.8019977281698665e-05,0.06950484262642662,0.4091767652103333,0.5213183921632402,0.0,0.012630796291278574,0.001408333333468338,0.14311955549453287,1.0,0.00031516454671125027,0.011278244813356807,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,10,-0.011278244813356807,0.130000000006231,-0.07929062791895264,0.0,-6.230987947830613e-12,0.08070937208104736,0.0,0.0033150806071311494,1.547008547008547,1.7735042735042734,1.0,1.3191616766467065,0.0,0.0,0.017599020245628302,0.001826798326775674
2010-10,2010-09,2010-09-30,2010-09-30,18.65,30.04,0.10374149659863946,0.1360981308411215,True,True,0.009578966438140152,0.00962555377536742,1.8093661889536223,0.0,0.013310667779219042,3.9932003337657126e-05,6.655333889609497e-06,0.07354660185030137,0.39927429652828705,0.5271791016214116,2.7755575615628914e-17,0.012180968839780197,0.0014083333341292702,0.13772162607258676,1.0,4.658981742628729e-05,0.011094717657509384,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,13,-0.011094717657509384,0.13000000003673554,-0.07949465085991088,0.0,-3.6735531283582645e-11,0.08050534914008912,-0.0,0.000655171555938772,0.923728813559322,1.461864406779661,1.0,1.1360981308411215,0.0,0.0,0.016334271042730265,0.0016111125435225697
2010-11,2010-10,2010-10-29,2010-10-29,21.24,32.12,0.2914614121510673,0.2354618015963512,True,True,0.034006039937097915,0.034195572327319,1.8708955678360137,0.0,0.05415211149173868,0.00016245633447521606,2.7076055745869312e-05,0.08275929307345962,0.4386114921933428,0.47862921473319775,0.0,0.011041405916681271,0.0014083333334625973,0.12404687099939966,1.0,0.00018953389033642067,0.009883915072065735,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,8,-0.009883915072065735,0.13000000000596604,-0.06598075863161311,0.0,-5.966033223003819e-12,0.0940192413683869,-0.0,-0.00037412675644098235,0.226890756302521,1.1134453781512605,1.0,1.2354618015963512,0.0,0.0,0.015352109993121067,0.0022530280062954466
2010-12,2010-11,2010-11-30,2010-11-30,22.61,31.89,0.39206349206349206,0.23106904231625836,True,True,0.0019266935487843844,0.002182441812079725,1.8745002102570125,0.0,0.07307093237009726,0.0002192127971102918,3.653546618504866e-05,0.08219320395438431,0.499533871328138,0.41827292471747773,0.0,0.011514904902212849,0.0014083333334817057,0.12972885882566396,1.0,0.00025575025786285716,0.010365589782080317,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,19,-0.010365589782080317,0.13000000000684797,-0.05392844946900884,0.0,-6.847966638190428e-12,0.10607155053099115,0.0,-0.0003555790547450474,1.6416666666666666,1.8208333333333333,1.0,1.2310690423162582,0.0,0.0,0.017601025425640966,0.002120248599096563
2011-01,2010-12,2010-12-31,2010-12-31,19.53,29.48,0.16487730061349692,0.12173913043478261,True,True,-0.031713214447331904,-0.03150887940656826,1.8150537831075633,-0.03171321444733188,0.058381440218184366,0.0001751443206545531,2.919072010909219e-05,0.03152624780645984,0.4978413736317061,0.4706323785618341,4.616878305897366e-18,0.012584749911408228,0.0014083333430283632,0.14256699887872853,1.0,0.00020433706101101248,0.011427997221916496,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,17,-0.011427997221916496,0.13000000044746293,-0.08019897878026662,0.0,-4.4746292782171793e-10,0.07980102121973338,0.0,-0.0034006147390720277,1.3388429752066116,1.6694214876033058,1.0,1.1217391304347826,0.0,0.0,0.018326784648820895,0.006221721880717426
2011-02,2011-01,2011-01-31,2011-01-31,18.33,35.18,0.09895833333333333,0.4175531914893617,True,True,0.03076986585669466,0.030793495092238648,1.870902744536469,-0.0019191599450663066,0.006751210155424322,2.0253630466272966e-05,3.375605077712144e-06,0.026102984127565967,0.5113105973894796,0.4625864184829544,0.0,0.010383988526056473,0.0014083333333334725,0.11615786231267683,1.0,2.3631126645359633e-05,0.009404051231192893,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,17,-0.009404051231192893,0.13000000000000642,-0.08025338260411068,0.0,-6.411537967210279e-15,0.07974661739588933,0.0,-0.0037036061329168164,0.6475409836065574,1.3237704918032787,1.0,1.4175531914893618,0.0,0.0,0.015629872504641137,0.0065643465740119426
2011-03,2011-02,2011-02-28,2011-02-28,15.98,39.05,0.015195369030390739,0.5260688216892596,True,True,-0.002555995285368173,-0.002542467828291421,1.8661207259420514,-0.004470249866663001,0.0038650949096080867,1.159528472882426e-05,1.932172347927308e-06,0.023616350885093118,0.4949662427196483,0.48141740639525865,5.878484036334799e-19,0.010817665583350036,0.001408333333333585,0.12136198700019893,1.0,1.3529707401337459e-05,0.009827506121971124,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,11,-0.009827506121971124,0.1300000000000116,-0.08558094167689569,0.0,-1.1601830607332886e-14,0.07441905832310432,0.0,-8.648185105336895e-05,1.032520325203252,1.5162601626016259,1.0,1.5260688216892597,0.0,0.0,0.01587453279753369,0.005258304710233231
2011-04,2011-03,2011-03-31,2011-03-31,17.16,34.62,0.0469187675070028,0.40122199592668023,True,True,0.03281270712875511,0.03292581081692158,1.9273531987892878,0.0,0.03231533947613553,9.69460184284066e-05,1.6157669738067788e-05,5.474096185800617e-18,0.4942373871631354,0.5057626128368646,3.4436653866215614e-18,0.011038269677139766,0.0014083333333336685,0.12400923612567519,1.0,0.00011310518834248607,0.009912035938052711,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,9,-0.009912035938052711,0.13000000000001546,-0.09972041621671059,0.0,-1.5459855617905305e-14,0.06027958378328942,-0.0,-0.0031374428260317233,1.032258064516129,1.5161290322580645,1.0,1.4012219959266803,0.0,0.0,0.014968723554625394,0.007213835015550154
2011-05,2011-04,2011-04-29,2011-04-29,20.25,30.39,0.30994550408719346,0.17864271457085829,True,True,5.8507892979664525e-05,0.00015849785393451995,1.9274659641639764,0.0,0.028568560272815822,8.570568081844747e-05,1.4284280136407953e-05,0.0031179144776672515,0.5049750233416888,0.491907062180644,0.0,0.012077869561870076,0.001408333335069451,0.1364844347320242,1.0,9.999146125987314e-05,0.010989641805794762,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,8,-0.010989641805794762,0.13000000008012852,-0.09118882224250326,0.0,-8.012851493433004e-11,0.06881117775749675,0.0,-0.004012503171058304,0.848,1.424,1.0,1.1786427145708582,0.0,0.0,0.016481566305214808,0.006967305571581398
2011-06,2011-05,2011-05-31,2011-05-31,16.74,33.51,0.05496688741721854,0.35826001955034215,True,True,-0.017656745442831537,-0.01759477371709403,1.893433188285011,-0.01765674544283158,0.01770620735357283,5.311862206071849e-05,8.853103676786406e-06,0.020751977060800248,0.5092435967245339,0.4700044262146658,0.0,0.011475388428418032,0.0014083333333539763,0.1292546611408925,1.0,6.197434988856635e-05,0.010463072210253953,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,9,-0.010463072210253953,0.13000000000095277,-0.08050538438763155,0.0,-9.527656441576937e-13,0.07949461561236845,0.0,-0.0009842462085014583,0.5555555555555556,1.2777777777777777,1.0,1.3582600195503423,0.0,0.0,0.016027464647726256,0.004931702672459621
2011-07,2011-06,2011-06-30,2011-06-30,15.34,31.36,0.009652509652509652,0.22248803827751196,True,True,0.0378714306595493,0.03792980260354495,1.9651402119836363,0.0,0.016677817833306553,5.003345349991966e-05,8.33849049572069e-06,0.020710865282092622,0.5022251178742927,0.4770640168436146,0.0,0.011241618323521498,0.0014083333336025298,0.1264494198806428,1.0,5.837414477353393e-05,0.010223252050503381,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,10,-0.010223252050503381,0.13000000001242445,-0.08209458856484816,0.0,-1.2424450357428896e-11,0.07790541143515184,-0.0,-0.00013793382644680156,0.7480314960629921,1.374015748031496,1.0,1.222488038277512,0.0,0.0,0.01629651517791447,0.0009624104565310205
2011-08,2011-07,2011-07-29,2011-07-29,19.53,33.64,0.30614805520702637,0.3807511737089202,True,True,0.06567671216245617,0.06576694701744165,2.0942041600449537,0.0,0.02653432175899925,7.960296527699775e-05,1.0631889708481055e-05,0.046637429495235735,0.48053947986858886,0.4728230906361755,3.7887783730684854e-18,0.011936147841046617,0.0014083333457775417,0.13478377401789415,1.0,9.023635520307273e-05,0.010899901599087481,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,5,-0.010899901599087481,0.13000000057434807,-0.07263654461534415,0.0,-5.743480691045022e-10,0.08736345538465586,-0.0,0.00014423463985204554,0.5234375,1.26171875,1.0,1.3807511737089202,0.0,0.0,0.01745766580045164,-0.00043869225942665244
2011-09,2011-08,2011-08-31,2011-08-31,30.42,44.33,0.802439024390244,0.7017463235294118,True,True,-0.011225365433223668,-0.010798273666918403,2.0706959530566715,-0.011225365433223833,0.12202621894436155,0.00036607865683308465,6.1013109472180805e-05,0.15979572414443838,0.4573484666615824,0.3828558091939793,0.0,0.012354781527234713,0.0014083333333981883,0.13980737832642742,1.0,0.0004270944720045232,0.01105627782196395,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,11,-0.01105627782196395,0.1300000000029933,-0.042068308329615514,0.0,-2.9933000522675e-12,0.11793169167038449,-0.0,0.006787715311878481,1.5271317829457365,1.7635658914728682,1.0,1.7017463235294117,0.0,0.0,0.018911709130892355,-0.003049497190121453
2011-10,2011-09,2011-09-30,2011-09-30,37.03,55.68,0.8543400713436385,0.8706041478809738,True,True,0.008455759586156788,0.008554435802012537,2.0882052602117462,-0.0028645248384372435,0.028193204530213706,8.457961359064112e-05,1.4096602265106895e-05,0.16919083628268258,0.46747524211648467,0.3633339216008328,0.0,0.012124183034839068,0.0014083333426486997,0.13704019636217663,1.0,9.867771605247966e-05,0.01116594801451755,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,7,-0.01116594801451755,0.13000000042993998,-0.04029129810361614,0.0,-4.299399725127273e-10,0.11970870189638386,-0.0,0.007948722951305606,1.523076923076923,1.7615384615384615,1.0,1.8706041478809738,0.0,0.0,0.019878043886586413,-0.005674862960365282
2011-11,2011-10,2011-10-31,2011-10-31,27.45,43.26,0.70707656612529,0.6597345132743363,True,True,0.027222891495464828,0.02733107958257424,2.1450522454307497,0.0,0.030910882031260842,9.273264609378253e-05,1.5455441015630373e-05,0.1867205614013401,0.4373794094295931,0.3759000291690668,8.184720550640694e-19,0.011737411908602393,0.001408333333360296,0.13239894290306695,1.0,0.00010818958752344259,0.010753151504698464,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,8,-0.010753151504698464,0.13000000000124443,-0.0427098896220482,0.0,-1.2444212327267223e-12,0.11729011037795181,-0.0,0.0027442567445509504,1.3358778625954197,1.66793893129771,1.0,1.6597345132743362,0.0,0.0,0.01902878610449373,-0.003527177999894576
2011-12,2011-11,2011-11-30,2011-11-30,25.32,41.0,0.5973952434881087,0.5760208514335361,True,True,-0.03784519195559975,-0.037769260309487254,2.063872331447633,-0.037845191955599655,0.024646324610842846,7.393897383252854e-05,1.9926722799672167e-06,0.20525958285338353,0.4039689040848101,0.3907715130618065,0.0,0.013039700451487515,0.0014083333336818349,0.14802640541575918,1.0,7.59331464301459e-05,0.012067706687786377,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,9,-0.012067706687786377,0.1300000000160847,-0.04545167176253383,2.220446049250313e-16,-1.6084689136164343e-11,0.11454832823746618,-0.0,0.005712833355647859,1.0681818181818181,1.5340909090909092,1.0,1.576020851433536,0.0,0.0,0.019122010994122633,0.0020128304216634487
2012-01,2011-12,2011-12-30,2011-12-30,23.24,38.74,0.5038716814159292,0.5034129692832765,True,True,0.04392370346515747,0.04398789754049169,2.1545252477240817,0.0,0.021398018344388217,6.419405503316465e-05,2.0301060499328118e-11,0.22594570639687483,0.40000025402296446,0.3740540395801608,0.0,0.011671239827594836,0.001408333333368666,0.13160487793092604,1.0,6.419749584793653e-05,0.01069277765755813,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,11,-0.01069277765755813,0.13000000000163073,-0.0465736650418318,0.0,-1.6307233341450456e-12,0.1134263349581682,0.0,0.006535252092134374,1.2330827067669172,1.6165413533834587,1.0,1.5034129692832765,0.0,0.0,0.01571973213245912,0.003966618156230253
2012-02,2012-01,2012-01-31,2012-01-31,20.93,32.31,0.3685064935064935,0.2663590604026846,True,True,0.0011667029408122637,0.001166708550169756,2.1570389386666555,0.0,1.7182646603330909e-06,5.154793980999273e-09,4.545635111374846e-10,0.23221672108472527,0.384877303463442,0.38290597545183275,0.0,0.010388858472361963,0.0012055495036585127,0.11743300464639249,1.0,9.114608681457008e-09,0.009566968191602042,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,2,-0.009566968191602042,0.12027715512058867,-0.04803674428782523,0.0,0.00972284487941133,0.11196325571217478,-0.0,0.002304680560719965,0.9626865671641791,1.4813432835820897,1.0,1.2663590604026846,0.0,0.0,0.012992997050485434,0.005642108899518267
2012-03,2012-02,2012-02-29,2012-02-29,22.9,32.52,0.5074152542372882,0.28094059405940597,True,True,-0.006004289425980414,-0.0060042853273332315,2.1440874525757914,-0.006004289425980414,1.1710420521893194e-06,3.5131261565679583e-09,5.855210260530263e-10,0.2420590285938122,0.3851700534961533,0.37277091791003447,0.0,0.009683839916968369,0.0010427739045431607,0.10994943557636147,1.0,8.090619360706847e-09,0.00894702321701814,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.00894702321701814,0.11186280371293189,-0.04603839763933619,0.0,0.018137196287068114,0.11396160236066381,-0.0,-4.736224566829339e-05,0.43703703703703706,1.2185185185185186,1.0,1.2809405940594059,0.0,0.0,0.012204147777787649,0.006347014004853924
2012-04,2012-03,2012-03-30,2012-03-30,17.01,29.0,0.07453416149068323,0.09481361426256078,True,True,0.0021403753854796503,0.002140377913151908,2.1486766045836,-0.0038767654737955626,7.421218469749748e-07,2.2263655409249244e-09,3.0130671707651075e-10,0.24298346325223052,0.3877446662708883,0.36927187047688115,5.059734585548406e-22,0.009531051283030941,0.0009409791471681865,0.10872674051336217,1.0,7.217534453765165e-09,0.008849626190762728,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,1,-0.008849626190762728,0.10626264520525658,-0.04587346383228423,0.0,0.023737354794743426,0.11412653616771577,0.0,0.0006181948604560173,0.8455882352941176,1.4227941176470589,1.0,1.0948136142625609,0.0,0.0,0.011568123623701227,0.005700112578466328
2012-05,2012-04,2012-04-30,2012-04-30,16.93,25.15,0.06947261663286004,0.0043859649122807015,True,True,-0.025681516559353666,-0.02538485511148837,2.0934953307822903,-0.0294587208164373,0.09888705594710154,0.00029666116784130464,2.800239934650696e-10,0.34054717658463174,0.2908703336430572,0.36858248977231106,4.0657581468206416e-19,0.010585245287589187,0.0009284357452625532,0.12145232897949491,1.0,0.0002966641200791929,0.00952327057072741,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,14,-0.00952327057072741,0.10555202008086173,-0.062664960270249,0.0,0.024447979919138274,0.09733503972975101,-0.0,0.002995287288542281,0.2846715328467153,1.1423357664233578,1.0,1.0043859649122806,0.0,0.0,0.01097889085850235,0.005470880743146513
2012-06,2012-05,2012-05-31,2012-05-31,23.11,34.79,0.5441468253968254,0.436128526645768,True,True,-0.017309361293016925,-0.017021815706352743,2.0572582637365358,-0.04625817046761238,0.09584754309009155,0.0002875426292702747,2.9573939092088573e-09,0.4162119241183057,0.2051385816504664,0.37864949423122796,0.0,0.012039317072721389,0.0014083333338850766,0.1360218048693462,1.0,0.00028754725455641634,0.010635968482939281,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,21,-0.010635968482939281,0.13000000002546508,-0.08118872160592183,0.0,-2.5465074493524753e-11,0.07881127839407817,0.0,0.007540228863782164,0.391304347826087,1.1956521739130435,1.0,1.436128526645768,0.0,0.0,0.010577346605283195,0.001035335056048391
2012-07,2012-06,2012-06-29,2012-06-29,19.53,35.0,0.2886297376093295,0.44140323824209715,True,True,0.012505461391152975,0.012747837935139618,2.082985227525324,-0.03433118884126729,0.07142501823301754,0.00021427505469905262,2.8101489287589903e-05,0.4132132123173965,0.28052584177080064,0.3062609459118028,0.0,0.011415012883636834,0.0014083333333342577,0.12853015460363648,1.0,0.00024237804406420637,0.010115289260684305,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,9,-0.010115289260684307,0.13000000000004266,-0.08276560527238515,0.0,-4.266031972122164e-14,0.07723439472761486,0.0,0.007705455461826361,0.6834532374100719,1.341726618705036,1.0,1.4414032382420972,0.0,0.0,0.009219923170884914,-0.0014127701450878413
2012-08,2012-07,2012-07-31,2012-07-31,19.51,34.53,0.2957142857142857,0.417298937784522,True,True,0.02365386075174041,0.02373850027854711,2.13225587004514,-0.011489393249819901,0.02821303192541788,8.463909577625364e-05,4.310304523025277e-10,0.3817838430296207,0.3108128506788284,0.3074033062915508,0.0,0.011561129863633852,0.001408333333461136,0.13028355836283942,1.0,8.46419433054302e-05,0.010465452636264807,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,11,-0.010465452636264807,0.1300000000058986,-0.07458402955412173,0.0,-5.898587174257841e-12,0.08541597044587827,-0.0,0.007891200641996055,1.3071428571428572,1.6535714285714285,1.0,1.417298937784522,0.0,0.0,0.009221360333691617,-0.0004474030443814115
2012-09,2012-08,2012-08-31,2012-08-31,17.89,31.4,0.16076421248835043,0.2296793437733035,True,True,0.031508445439418976,0.03190802708140556,2.1994399377893386,0.0,0.13319383455852607,0.0003995815036755782,1.3831100625816977e-10,0.5097236621230588,0.17241243325644562,0.31786390462049563,1.9843146276216327e-18,0.013408975321223596,0.0014083333334805905,0.15245770385379961,1.0,0.0003995846638632042,0.01179880218166573,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,13,-0.01179880218166573,0.13000000000679648,-0.11564916653707867,0.0,-6.7964800454234364e-12,0.04435083346292133,-0.0,0.0073339371135829196,0.40425531914893614,1.202127659574468,1.0,1.2296793437733036,0.0,0.0,0.010810246093222512,0.0015932950152303027
2012-10,2012-09,2012-09-28,2012-09-28,16.76,32.45,0.07371794871794872,0.3003676470588235,True,True,-0.037508014593874546,-0.03729731524266297,2.1169433125043855,-0.03750801459387454,0.06196264527577622,0.00018588793582732867,2.4811415384249526e-05,0.45501586749391504,0.1797969404138055,0.3651871920922795,0.0,0.013027303779889629,0.001408333333559412,0.1478776453573191,1.0,0.00021070085130461312,0.011672063099792575,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,8,-0.011672063099792575,0.1300000000104344,-0.09217199888619373,0.0,-1.0434403341363918e-11,0.06782800111380627,-0.0,0.005044414273340874,1.028169014084507,1.5140845070422535,1.0,1.3003676470588235,0.0,0.0,0.012603416008096698,0.0011636333614739067
2012-11,2012-10,2012-10-31,2012-10-31,14.99,32.18,0.008535489667565139,0.2809558291093411,True,True,-0.0031954129007678053,-0.0031750683284390863,2.110178804533415,-0.04058357390092693,0.005812836944168663,1.7438510832505986e-05,2.906061496213184e-06,0.44354089486206505,0.18756381270364747,0.36889529243428754,2.945092324946728e-17,0.013275302369560683,0.0014083333355798253,0.15085362842124925,1.0,2.0346844766468174e-05,0.012113224532507532,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,9,-0.01211322453250753,0.13000000010368423,-0.08920205915040161,0.0,-1.0368422787010445e-10,0.0707979408495984,-0.0,0.007730240270275979,1.1608391608391608,1.5804195804195804,1.0,1.280955829109341,0.0,0.0,0.012505760442429528,0.0006121570679348387
2012-12,2012-11,2012-11-30,2012-11-30,13.24,27.62,0.0030864197530864196,0.05527817403708987,True,True,0.018894058620078976,0.01890295877254143,2.1500486465651174,-0.022456303705144287,0.0029665850136507974,8.899755040952392e-06,3.974215015263534e-10,0.4580706384353078,0.18519465247578934,0.3567347090889029,0.0,0.012675634003070441,0.0014083333352870487,0.143657608025123,1.0,8.902618101436106e-06,0.011517344269850047,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,6,-0.011517344269850047,0.13000000009017149,-0.09356680567903294,0.0,-9.017148139278675e-11,0.06643319432096706,-0.0,0.0066232376150419684,1.2013888888888888,1.6006944444444444,1.0,1.0552781740370898,0.0,0.0,0.011330155646944584,0.0008375324916293492
2013-01,2012-12,2012-12-31,2012-12-31,14.38,28.45,0.02296360485268631,0.08473980309423347,True,True,-0.009019348399882233,-0.008773226388150413,2.1306566087450514,-0.031273110878136334,0.08204066834465483,0.0002461220050339645,6.69785548128026e-12,0.553603394671642,0.09958278743507529,0.3468138178932827,7.785984548176497e-17,0.013253294208442002,0.0014083333334526326,0.15058953050058824,1.0,0.00024612548513811846,0.011702975543146052,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,13,-0.011702975543146052,0.1300000000055061,-0.12200486879637228,0.0,-5.506095579477233e-12,0.03799513120362773,0.0,0.005145437357051928,0.43448275862068964,1.217241379310345,1.0,1.0847398030942335,0.0,0.0,0.010438126523598957,0.0001310517753025268
2013-02,2013-01,2013-01-31,2013-01-31,13.76,22.54,0.02297872340425532,0.0031185031185031187,True,True,-0.0004587742906976285,-0.00040926541227889415,2.129679118270654,-0.03171753786957299,0.016502895107097848,4.9508685321293544e-05,1.9309744079960177e-10,0.5592751248910706,0.08449286973187146,0.356232005377058,2.288094692545474e-18,0.012107102655460972,0.0014083333343916412,0.1368352318591818,1.0,4.951175008487116e-05,0.010742324213729627,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,12,-0.010742324213729627,0.130000000048845,-0.12277080532011458,0.0,-4.884498361334977e-11,0.03722919467988542,-0.0,0.005387889042797641,0.2876712328767123,1.143835616438356,1.0,1.003118503118503,0.0,0.0,0.00910057536198419,0.0015073454954408877
2013-03,2013-02,2013-02-28,2013-02-28,15.79,23.61,0.09296482412060302,0.0140218878248974,True,True,-0.002245099040312157,-0.0019814148615893493,2.124897777726052,-0.03389142789605304,0.08618928511907734,0.000258567855357232,5.116323365575438e-06,0.504596046387602,0.17133802302808904,0.32406593058430905,0.0,0.010630927191676694,0.0014083333339612132,0.11912112629635305,1.0,0.00026368567883910976,0.009180225957230635,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,9,-0.009180225957230635,0.13000000002897907,-0.10741583278655752,0.0,-2.8979069144341452e-11,0.05258416721344249,-0.0,0.004174176310055557,0.9387755102040817,1.469387755102041,1.0,1.0140218878248974,0.0,0.0,0.0070948529182965495,0.0009331618151018488
2013-04,2013-03,2013-03-28,2013-03-28,12.41,18.19,0.0037067545304777594,0.0016869095816464238,True,True,-0.041875677887888645,-0.041785291455024465,2.0359162428413056,-0.07434787926620579,0.025824740332296925,7.747422099689077e-05,1.2912211867292828e-05,0.5233794379876149,0.17268916343684054,0.3039313985755446,1.5486124082940077e-19,0.011657179633147035,0.0014083333341379735,0.1314361555929366,1.0,9.038903141605684e-05,0.01036463308993671,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,14,-0.01036463308993671,0.13000000003713724,-0.11701516721837274,0.0,-3.713723772946764e-11,0.042984832781627264,0.0,0.006418152812561413,0.8445945945945946,1.4222972972972974,1.0,1.0016869095816465,0.0,0.0,0.006897592094892537,0.0037884091060377914
2013-05,2013-04,2013-04-30,2013-04-30,22.09,24.57,0.5683656957928802,0.04188829787234043,True,True,-0.0008803606521165904,-0.0006666747425308755,2.034123902290103,-0.0751627869708481,0.06644325687143451,0.00019932977061430356,1.4356138971411372e-05,0.4899763135054946,0.24740652248108838,0.2626171640134171,2.775557561562892e-17,0.010951474469825313,0.0014083333353162716,0.12296769362600612,1.0,0.00021368740965170858,0.009603415911930714,Stage36_ovx_oil_risk,True,False,0,Optimization terminated successfully,8,-0.00960341591193071,0.13000000009152024,-0.11078961423461983,0.0,-9.152023583425262e-11,0.04921038576538017,-0.0,0.007229069293112601,0.9463087248322147,1.4731543624161074,1.0,1.0418882978723405,0.0,0.0,0.006607455872767896,0.003963177600161021
