month,macro_signal_month,stress_signal_month,technical_signal_month,futures_signal_month,futures_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,futures_mu_adjustment_KODEX200,futures_stress_confirmation_multiplier,original_stress_mu_adjustment_KODEX200,confirmed_stress_mu_adjustment_KODEX200,signed_close_theory_basis,basis_change_20d,oi_log_change_20d,basis_change_z,oi_change_z,basis_oi_interaction_score,futures_dislocation,futures_dislocation_rank,annualized_calendar_spread,futures_turnover,calibration_observations,basis_calibration_slope,augmented_basis_slope,augmented_interaction_slope
2012-08,2012-07,2012-07,2012-07,2012-07,2012-07-31,0.48878534642768656,0.0,0.02416666441236923,0.02416666919844707,1.98326824706199,0.0,1.4022580092608488e-06,4.206774027782547e-09,5.793038131141244e-10,0.1395093436997862,0.020773912948483672,0.730883151543366,0.10883359180836398,0.034414455623846256,0.6294891659828272,0.33609637839332657,2.905579507138877e-17,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,1,-0.007281291895259799,0.007777423748796688,0.0007803441729943785,0.088647019947594,1.0,8.688298404350863e-09,0.007281291895259799,0.09676843532853335,-0.044806056873957015,0.0,0.03323156467146665,0.11519394312604299,-0.001605253364341784,1.0,-0.00013156388584676922,-0.00013156388584676922,-0.0023502230720203743,0.001552883317807452,0.1677027564754847,-0.05466160984491626,0.8366313483391837,-0.04573161634694269,0.0023502230720203743,0.5307692307692308,0.023154972500578238,3.5470087856451493,76.0,0.029367107351871702,0.029367107351871723,0.0
2012-09,2012-08,2012-08,2012-08,2012-08,2012-08-31,0.5041064592870463,0.0,0.009858024072501857,0.009959811129804829,2.0028193531837557,0.0,0.033926662834222215,0.00010177998850266665,7.068800305527564e-09,0.10374140660808509,0.011617002980822709,0.7955550294105705,0.0890865610005217,0.0,0.6525974812672376,0.34740251873276234,0.0,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,12,-0.008206845937689899,0.008781636421609009,0.000708838264669207,0.10112660747129287,1.0,0.00010178862799230202,0.008206845937689897,0.09222829921466884,-0.05715382403471757,0.0,0.037771700785331166,0.10284617596528244,-0.010175871004949266,1.0,-0.00013872590686393513,-0.00013872590686393513,-0.0029500877053102448,-0.003914679160637591,0.022600201132173616,-0.34644313168366564,0.3616233914820774,-0.1252819402351191,0.0029500877053102448,0.5739795918367347,0.028764187894195156,1.7782771742127612,77.0,0.02937241375083971,0.029372413750839692,0.0
2012-10,2012-09,2012-09,2012-09,2012-09,2012-09-12,0.39009999583290583,0.7454896907216495,-0.012322106952626343,-0.012322101628135755,1.9781403989070354,-0.012322106952626366,1.5212830248578788e-06,4.563849074573636e-09,7.606415124566953e-10,0.11377464950740371,0.01595476898929712,0.7632403778150006,0.1070302036882985,2.775557561562892e-17,0.6476141412627017,0.3523858587372984,2.775706588643417e-17,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,1,-0.008816921851155951,0.009283555946008543,0.0006911347374932273,0.10725586292714316,1.0,9.37182862375377e-09,0.008816921851155953,0.0910692969662044,-0.05824474137719236,0.0,0.0389307030337956,0.10175525862280764,-0.00505991978572419,1.0,0.00013827904342009965,0.00013827904342009965,-7.783009689865672e-05,-0.0008830756968065678,-0.5305576766795276,-0.18322778323550373,-1.440386693149941,0.26391886078778143,7.783009689865672e-05,0.3730964467005076,0.03187351775136506,3.861774577663886,78.0,0.02761546145663208,0.027615461456632077,0.0
2012-11,2012-10,2012-10,2012-10,2012-10,2012-10-31,0.4593555935966981,0.3814102564102564,-0.012307088995499644,-0.01230704933400967,1.9537952489720936,-0.024477546681247908,1.1331854278706801e-05,3.3995562836120405e-08,5.665927139353248e-09,0.12101846742473263,0.01649654852323969,0.7590197348797995,0.10346524917222816,2.655155494624018e-17,0.658492449096652,0.34150755090334795,2.5586160867696063e-17,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,2,-0.008162814497025378,0.008559952583694646,0.0005686518461556667,0.09930751992740175,1.0,4.281562239968828e-08,0.008162814497025378,0.08260642925261931,-0.05586323291376982,0.0,0.047393570747380695,0.10413676708623018,-0.004501698259346619,1.0,7.468633642700189e-06,7.468633642700189e-06,-0.0018723607680662946,-0.00043340287651827403,0.006689879305368279,-0.1586262022618472,0.31523973208347134,-0.050005281502443245,0.0018723607680662946,0.4823232323232323,-0.004805498591179987,1.5017466275223903,79.0,0.02837928535864197,0.028379285358641964,0.0
2012-12,2012-11,2012-11,2012-11,2012-11,2012-11-30,0.38372560012935913,0.0,0.01670309737216361,0.018011146949919985,1.986429681260945,-0.008183300154732898,0.43601601833582854,0.0013080480550074856,1.522748888359026e-09,0.1292502311894703,0.011855669470831677,0.7867301111253917,0.07216398821430645,0.43601297283805174,0.2306815101345711,0.3333055170273772,5.318369779312242e-19,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,29,-0.008453108211793969,0.01061402633798971,0.0009161414607124748,0.12187146729160167,1.0,0.001308051397710122,0.008453108211793969,0.10485083465833592,-0.08816265320048099,0.0,0.025149165341664087,0.07183734679951902,0.0026393460842636914,1.0,-3.234548366843774e-05,-3.234548366843774e-05,0.003693371576755311,0.004249280090097174,0.011022931111754357,0.09360911715304719,0.3284691197324798,0.030747704310195984,-0.003693371576755311,0.17336683417085427,-0.012581038383082829,1.581642963358371,80.0,0.028195395539821873,0.028195395539821887,0.0
2013-01,2012-12,2012-12,2012-12,2012-12,2012-12-12,0.5400276805047992,0.0,-0.0055713572222815255,-0.0055713518296303145,1.9753625719096974,-0.013709065288595279,1.5407574889825255e-06,4.622272466947577e-09,7.703787444912618e-10,0.1027413034182501,0.005794079333884558,0.84387445278066,0.04759016446720528,0.449247935604108,0.2264304464004121,0.3243216179954799,5.398158488963901e-19,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,2,-0.008215783373339686,0.009054567613618152,0.0008703170638122891,0.10343290898054411,1.0,8.971963956490848e-09,0.008215783373339686,0.10219493512766407,-0.0884061837416532,0.0,0.02780506487233593,0.0715938162583468,-0.0017121434375133144,1.0,-2.0361997375106983e-05,-2.0361997375106983e-05,0.0011846077419848111,0.001426192538248272,-0.4013248806239383,-0.05882924399831451,-1.0174416032226548,0.059855320330021854,-0.0011846077419848111,0.3025,-0.0030629929025657817,2.1303727200634417,81.0,0.029103611080950966,0.029103611080950966,0.0
2013-02,2013-01,2013-01,2013-01,2013-01,2013-01-31,0.3849746221533161,0.0,-0.01698037938132917,-0.015663257518887932,1.9418201660229928,-0.030456659540360587,0.43904027512634436,0.001317120825379033,1.037062203029904e-09,0.17809613341115552,0.008301256050598046,0.7773686074064654,0.03623400313178101,3.928035470612743e-18,0.6679411789939738,0.33205882100602624,7.950767167115571e-19,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,24,-0.005737237410299816,0.00743030489041859,0.0005447832632760092,0.08589495910536703,1.0,0.0013171238194068248,0.005737237410299816,0.08085418455041218,-0.05102538517651418,0.0,0.04914581544958782,0.10897461482348583,-0.01228280771312046,1.0,-3.0874417446351774e-05,-3.0874417446351774e-05,-0.0023560310532617645,-0.005330008748429149,-0.07902714791563943,-0.4238468705206996,0.0389159442827203,-0.01649440119758891,0.0023560310532617645,0.5447761194029851,0.023225247353484316,1.3376274924193696,82.0,0.02897935213732006,0.028979352137320075,0.0
2013-03,2013-02,2013-02,2013-02,2013-02,2013-02-28,0.4148604124417499,0.39542079207920794,-0.0034655479123212396,-0.0019884290737337525,1.9350906952005285,-0.03381665843979553,0.48683687070638404,0.0014605106121191522,1.660822646833507e-05,0.11567106710802731,0.005054936847299265,0.8424577810134611,0.036816215031212275,0.48683687070638404,0.22993683972294598,0.28322628957067003,2.2768245622195597e-18,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,16,-0.00704243772115963,0.009415782042815766,0.000933813836234766,0.10738650149638058,1.0,0.0014771203386207867,0.00704243772115963,0.10585729089116722,-0.10672139107903056,0.0,0.02414270910883279,0.053278608920969445,0.0020491897001057185,1.0,9.094715817524236e-06,9.094715817524236e-06,0.002981736861721984,0.0038686377216300416,0.1450652824339132,0.07559309552622502,0.7715420275167192,0.05832325018856869,-0.002981736861721984,0.1806930693069307,0.02674002577735179,1.5168818313054238,83.0,0.027108159625435717,0.02710815962543572,0.0
2013-04,2013-03,2013-03,2013-03,2013-03,2013-03-13,0.2887152024867031,0.6881127450980392,-0.026156167765700768,-0.025072714680092294,1.884476138335017,-0.0590883120140695,0.3611509627978539,0.0010834528883935618,1.972149127904349e-10,0.16082744614410002,0.008070246392351288,0.7913906909354841,0.039711616528064736,0.11889614656251311,0.5929030961757146,0.28820075726177224,2.4072616478239725e-19,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,10,-0.005033865617470323,0.00638851204488389,0.0003792912070888207,0.07438639729607376,1.0,0.00108345594670636,0.005033865617470323,0.0674647647669941,-0.02887222553390039,0.0,0.0625352352330059,0.1311277744660996,-0.0057431231366120595,1.0,2.7883063624059153e-05,2.7883063624059153e-05,-0.001708752610594444,-0.001514389150924833,-0.3447471017661328,-0.21686358765266783,-0.8346806481373777,0.18101183989932582,0.001708752610594444,0.4753694581280788,0.028126068705201842,2.245488031355489,84.0,0.02648265298372882,0.026482652983728816,0.0
2013-05,2013-04,2013-04,2013-04,2013-04,2013-04-30,0.3941438454581441,0.0,-0.011825131860763227,-0.011825093144748736,1.8621919595107437,-0.0702147167938364,1.1124352731921195e-05,3.3373058195763584e-08,5.342956295492751e-09,0.1872512298024433,0.006285736432083917,0.7802705488304464,0.026192484935026336,0.11783541298558427,0.610659831303028,0.2715047557113877,2.776839813505822e-17,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,2,-0.0060926335340597045,0.00641049595935109,0.00047993450950966455,0.0740463444551551,1.0,4.135685455201962e-08,0.0060926335340597045,0.07588948618956366,-0.02899346398769003,0.0,0.05411051381043634,0.13100653601230997,-0.00012725722934215053,1.0,-5.9130673274008185e-06,-5.9130673274008185e-06,0.0022215293475718045,0.00237406137929852,0.10461932435313519,-0.004684558897573608,0.6407187849395851,-0.003001484884831284,-0.0022215293475718045,0.2181372549019608,0.021777771612928074,1.526038443023176,85.0,0.027165253362075162,0.027165253362075155,0.0
2013-06,2013-05,2013-05,2013-05,2013-05,2013-05-31,0.41965936331192466,0.0,-0.04174059614021291,-0.041740217842846775,1.7844629569932542,-0.10902450879725833,0.00010808496175233404,3.242548852570021e-07,5.40424808761785e-08,0.20514709260449407,0.00617990651775898,0.7656095710332463,0.023063429844500598,0.12192541095841232,0.613175744684968,0.26489884435661964,2.448343174747043e-17,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,3,-0.005950413725089723,0.006259008771806257,0.0004640737331714209,0.07232366286264656,1.0,3.811624478193836e-07,0.005950413725089723,0.074624960958496,-0.031443498343479925,0.0,0.05537503904150401,0.12855650165652008,-0.00012988414427860103,1.0,-4.578421914715737e-06,-4.578421914715737e-06,0.0022161088185845834,0.0023725176713257357,0.019760100401904786,-0.004757340608589439,0.3601430382201766,-0.0017133231006256247,-0.0022161088185845834,0.22195121951219512,0.027430882824663487,1.5057676052836568,86.0,0.027301838351471742,0.027301838351471736,0.0
2013-07,2013-06,2013-06,2013-06,2013-06,2013-06-12,0.46942288264498905,0.9671052631578947,0.023328565203624013,0.02332856763416572,1.826091917438923,-0.08823932895590425,6.955139965209147e-07,2.086541989562744e-09,3.4399971678146365e-10,0.19849493409641197,0.006356740544736339,0.7704741233649349,0.02467420199391679,0.11705248964402376,0.6337309847160517,0.24921652563992455,2.717773624574864e-17,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,1,-0.0044940349810402205,0.004829535637796823,0.000502810880373637,0.05493756237132007,1.0,7.254802184596918e-09,0.0044940349810402205,0.07767709163249899,-0.03621201007052488,0.0,0.05232290836750102,0.12378798992947512,-0.0023655840501535705,1.0,4.4823007721330365e-05,4.4823007721330365e-05,0.0013278609367455285,0.0008157878284618114,-0.46561718421586623,-0.08988628274498947,-1.2364514280408736,0.11114002266132797,-0.0013278609367455285,0.28883495145631066,0.027307599746452804,2.3729211775003454,87.0,0.02631752006994008,0.026317520069940096,0.0
2013-08,2013-07,2013-07,2013-07,2013-07,2013-07-31,0.32736818074270263,0.7633451957295374,0.012849996806724896,0.012850000649233402,1.849557192746799,-0.07652320724449035,1.124400864907717e-06,3.3732025947231513e-09,4.693059124314484e-10,0.1831514214598763,0.014671933685155937,0.7426817357302878,0.0594949091246799,0.11837019599999131,0.6219159853871978,0.25971363282377075,1.8578904013769729e-07,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,1,-0.004413442118895718,0.004747312024932018,0.00048819089232397664,0.054038598945240365,1.0,7.939267193068786e-09,0.004413442118895718,0.07653947156786307,-0.042891778361049106,0.0,0.05346052843213693,0.1171082216389509,-0.0031327956243924152,1.0,4.778832198687492e-05,4.778832198687492e-05,-0.0014873176026047874,0.0002783527215218795,-0.036998730100102385,-0.11913186402017835,0.17834310577649407,-0.021246346626301576,0.0014873176026047874,0.4613526570048309,0.021739831058338203,0.9567294714679048,88.0,0.026296874057655874,0.026296874057655874,0.0
2013-09,2013-08,2013-08,2013-08,2013-08,2013-08-30,0.35509957117713065,0.8071512309495897,-0.022477877433676796,-0.022123152780588733,1.8079830728616613,-0.0972810054048936,0.1182367151411749,0.0003547101454235247,1.4507664538086495e-08,0.1765941703995579,0.016870721017297145,0.7362028187919014,0.07033228979124345,3.620671866492687e-17,0.7342951883116243,0.26567570823951203,2.9103448863720992e-05,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,19,-0.004358909102225116,0.0050068291753526326,0.0004342829020018515,0.05747625269222048,1.0,0.0003547260560408646,0.004358909102225116,0.07218999116236417,-0.051504655438627714,0.0,0.05781000883763583,0.10849534456137229,-0.009713748765950578,1.0,4.7807864972512505e-05,4.7807864972512505e-05,-0.004087626002063693,-0.0042879063946132945,0.13010169737952204,-0.3697860483947998,0.7278145922974348,-0.2691356820497407,0.004087626002063693,0.6706730769230769,0.027079853928525896,1.3637862642918255,89.0,0.026268564777164757,0.026268564777164754,0.0
2013-10,2013-09,2013-09,2013-09,2013-09,2013-09-11,0.44349042810216743,0.0,0.0017967800718676024,0.001796789749217143,1.8112316208172532,-0.09565901790490872,2.832345245982519e-06,8.497035737947557e-09,1.1803138025735483e-09,0.16055984838509346,0.013222442308961916,0.7633539045286595,0.06286380477728518,2.8323452460188825e-06,0.7543247178658333,0.2456447323553805,2.7717433540273413e-05,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,2,-0.0048502725840358345,0.005137651438951723,0.00043955733231712085,0.059014473273517956,1.0,1.2616278858653362e-08,0.0048502725840358345,0.07262704721937585,-0.04938614934697247,2.220446049250313e-16,0.057372952780624153,0.11061385065302753,-0.0018525500494690542,1.0,-4.260151374877299e-05,-4.260151374877299e-05,-0.0015243902439023849,0.001048577513595439,-0.43525091394094456,-0.07489093701576292,-1.1375156113145264,0.08518961000140325,0.0015243902439023849,0.47129186602870815,0.029742235611130353,2.101041370630506,90.0,0.024736638681381873,0.024736638681381866,0.0
2013-11,2013-10,2013-10,2013-10,2013-10,2013-10-31,0.41028701059594863,0.0,-0.015464114060473768,-0.015325055973888956,1.7832225284429983,-0.10964385000158805,0.03973103597427059,0.00011919310792281178,1.986497866200025e-05,0.2573975306493802,0.010988891341508633,0.7016581799190117,0.029955398090099353,0.039733934898078076,0.754576083813171,0.20568998128875088,1.8340242424011838e-19,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,16,-0.00509883935881255,0.005430130912398359,0.00029541074993820184,0.0633891064491511,1.0,0.00013905870411637917,0.00509883935881255,0.0595393063384049,-0.03697021712180184,0.0,0.0704606936615951,0.12302978287819816,-0.0008942705357288636,1.0,-3.212513864798603e-05,-3.212513864798603e-05,0.004220827730464727,0.0017479344453212864,0.15403226552065616,-0.03610444925200907,0.8088712247220811,-0.0292038500843888,-0.004220827730464727,0.15,-0.006719201403610978,1.1678001115852648,91.0,0.02476898427356848,0.02476898427356847,0.0
2013-12,2013-11,2013-11,2013-11,2013-11,2013-11-29,0.37288939299821966,0.2818599311136625,0.001091128300364932,0.0010911575229135655,1.785168253009631,-0.10867235720892077,8.369033772274298e-06,2.5107101316822894e-08,4.115447316627163e-09,0.2371295655574871,0.013047377412432604,0.7107178369347507,0.039105220095329615,0.0408141020184927,0.7634157641556363,0.195770133825871,1.8141164305660914e-19,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,2,-0.004675594463238048,0.004845293068930538,0.0002553435575345798,0.05661145548195898,1.0,3.223993100447387e-08,0.004675594463238048,0.05535451824751939,-0.03844624695776879,0.0,0.07464548175248062,0.1215537530422312,-0.0019692007494069293,1.0,-1.6130729027188909e-06,-1.6130729027188909e-06,0.0012230375806092653,0.0009632298383386306,-0.0629078748398144,-0.0794410105395003,0.09083937748082746,-0.00721637194385606,-0.0012230375806092653,0.3104265402843602,-0.015620004762453907,1.0863907218556288,92.0,0.024788213745440556,0.024788213745440553,0.0
2014-01,2013-12,2013-12,2013-12,2013-12,2013-12-11,0.297145857403382,0.628132118451025,0.011770538836482523,0.011891583129532389,1.8061806452613365,-0.09818095057341791,0.04034791641693394,0.00012104374925080184,5.437990647643412e-10,0.21227690141493766,0.018617368122108915,0.707091525703511,0.06201420475944236,3.1390793893729243e-18,0.8078173285903771,0.19218267140962297,3.5907917637671027e-19,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,20,-0.0041943511627115385,0.004483891332764406,0.00025671943184237775,0.0522663794021186,1.0,0.00012104657279835776,0.0041943511627115385,0.05550345198371479,-0.04248806511251466,0.0,0.07449654801628522,0.11751193488748535,-0.00850288279210617,1.0,3.643691581743137e-05,3.643691581743137e-05,-0.004106382162182842,-0.0037970001527467545,-0.581416240183345,-0.34328925503964625,-1.621994542928999,0.5568132983204676,0.004106382162182842,0.6768867924528302,-0.0108342427737055,2.8491495503232422,93.0,0.02476885794495426,0.02476885794495426,0.0
2014-02,2014-01,2014-01,2014-01,2014-01,2014-01-29,0.43280930988984656,0.0,0.015114453177822913,0.015443005599921124,1.8334800780548288,-0.08455044877599116,0.099651426667216,0.00029895428000164805,2.9598142096564153e-05,0.1931702626961075,0.020744183662229618,0.7098555309546861,0.07623002268697673,0.0996514266672159,0.7600922987809295,0.14025627455185455,2.7755575615628914e-17,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,17,-0.004653462266142868,0.005086170389783953,0.00014537493140630468,0.0601617950889696,1.0,0.00032855392214117037,0.004653462266142868,0.0417672021671988,-0.03205795213256696,0.0,0.0882327978328012,0.12794204786743305,0.0012808636237566474,1.0,-1.6453498120944266e-05,-1.6453498120944266e-05,0.0032324187953327588,0.0032324187953327588,0.01401200952566449,0.04833398949219478,0.35099454462026164,0.016964966631493418,-0.0032324187953327588,0.176056338028169,0.025920512681773127,1.390227410228122,94.0,0.026500266938724096,0.0265002669387241,0.0
2014-03,2014-02,2014-02,2014-02,2014-02,2014-02-28,0.3465737997792449,0.0,-0.00642942114179116,-0.006130490031675597,1.8216918624779304,-0.09043625947487399,0.09964358067989115,0.00029893074203967345,3.680758891560297e-10,0.2252092471470503,0.025497743093426794,0.6730873936088797,0.07620561615064321,1.0940289440974058e-16,0.8527295102651371,0.1472704897348628,0.0,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,22,-0.004864400484099089,0.005254666258952913,0.00013806135211664813,0.062227626994735066,1.0,0.0002989336213080366,0.004864400484099089,0.04070302476966273,-0.03090189021302956,0.0,0.08929697523033728,0.12909810978697045,-0.014885936093957466,1.0,-1.2345455950637302e-05,-1.2345455950637302e-05,-0.004446162768219519,-0.007678581563552278,0.04081271827841115,-0.559684842214704,0.4384392657262768,-0.24538781125874193,0.004446162768219519,0.6985981308411215,0.024071441783597554,1.2450043871993113,95.0,0.026596997044002462,0.02659699704400246,0.0
2014-04,2014-03,2014-03,2014-03,2014-03,2014-03-12,0.314802615081866,0.3153503893214683,-0.0018087821198656975,-0.001808781601368938,1.8183968188091755,-0.09208146210561396,1.4814193127771245e-07,4.444257938331374e-10,7.407096563882782e-11,0.2784696930857707,0.023827781803931743,0.6427080084063583,0.05499451670393919,1.1056495948873248e-16,0.8596250010450243,0.14037499895497568,9.961107459710573e-22,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,1,-0.005174778975855693,0.005260407056948622,0.00013049249608702078,0.06234192970686134,1.0,6.538197124183834e-09,0.005174778975855693,0.03957158011811317,-0.02950560736019182,0.0,0.09042841988188684,0.1304943926398082,-0.004740184813538254,1.0,3.567781667595821e-06,3.567781667595821e-06,-0.0015131605144745874,-0.0009594506584390539,-0.6147165438405958,-0.18300955060593566,-1.7283077884043208,0.31629683166461325,0.0015131605144745874,0.46744186046511627,0.01994528730025426,2.1806248091991454,96.0,0.025901297488812643,0.025901297488812657,0.0
2014-05,2014-04,2014-04,2014-04,2014-04,2014-04-30,0.3542166328464199,0.12720264317180616,0.0020874007412578634,0.0020874013007985475,1.8221925416766587,-0.09018627227661147,1.5986876691903648e-07,4.796063007571094e-10,7.993438340403467e-11,0.30636107569859833,0.032097616182712535,0.5988042607142471,0.06273704740444208,1.3767945656444597e-16,0.8639508821187047,0.1360491178812951,2.775693727621805e-17,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,1,-0.00501116519084365,0.0050889663786414085,0.00011764289600446405,0.06036173916767011,1.0,6.544444353793487e-09,0.0050111651908436505,0.037572792710331884,-0.028724136348711272,0.0,0.09242720728966812,0.13127586365128874,-0.0039349179269223275,1.0,-4.66681493262331e-06,-4.66681493262331e-06,-0.00285011517588718,-0.00039838364049016306,0.058059990092302845,-0.1511897731374074,0.49993642873239497,-0.07558527524317643,0.00285011517588718,0.5902777777777778,0.023488193284072464,1.155523907482132,97.0,0.026026349833504374,0.02602634983350438,0.0
2014-06,2014-05,2014-05,2014-05,2014-05,2014-05-30,0.4189878655951936,0.0,0.014569333860008504,0.014569347255144232,1.8487406731735636,-0.07693089232699046,4.2519125431369874e-06,1.2755737629410962e-08,6.393980985928534e-10,0.2516233479897086,0.024151174031175487,0.6608008532954757,0.06342462468364034,4.251912543222715e-06,0.869364795196879,0.13063095289057775,2.9776142231587207e-21,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,2,-0.004844062961358271,0.004921772027315502,0.00012070486685944001,0.05833703512662938,1.0,1.6003797262492715e-08,0.004844062961358271,0.038058617976921866,-0.027572494445666174,0.0,0.09194138202307814,0.13242750555433383,0.0004683588239765332,1.0,-1.251608805453666e-05,-1.251608805453666e-05,0.00253660786348453,0.002614544111633421,0.016124107237068596,0.018069208138569205,0.3603518590314727,0.006511272743960029,-0.00253660786348453,0.18663594470046083,0.022998853214027018,1.5666914343971938,98.0,0.02592027389273407,0.025920273892734064,0.0
2014-07,2014-06,2014-06,2014-06,2014-06,2014-06-11,0.2964565904780431,0.810064935064935,0.0036341578302026088,0.0036341625151796297,1.8554592885669914,-0.07357631350152238,1.3385648631659023e-06,4.015694589497707e-09,6.692824315729373e-10,0.22024766628626075,0.024917884103579375,0.6781153620268232,0.07671908758333669,5.364003912520174e-06,0.8638269313114237,0.1361677046846638,3.119473367246154e-21,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,1,-0.004851143351636692,0.004930937422548361,0.0001223272940297949,0.058437285306401555,1.0,8.68980944860115e-09,0.004851143351636692,0.03831354236242766,-0.028750374773176303,0.0,0.09168645763757234,0.1312496252268237,-0.0013594970328922576,1.0,3.070853888204181e-05,3.070853888204181e-05,-0.0011041730124884408,0.0013531169477268845,-0.5418239655667517,-0.05285105546064582,-1.4822454613559573,0.07833823708441424,0.0011041730124884408,0.4380733944954128,0.024387619944726265,1.502071758169319,99.0,0.025723176595868973,0.025723176595868973,0.0
2014-08,2014-07,2014-07,2014-07,2014-07,2014-07-31,0.4479093126240596,0.0,-0.006528940864944115,-0.005737966724946369,1.843345104594626,-0.07962487896655457,0.26365624358904594,0.0007909687307671378,5.409230607558714e-09,0.20452616271355253,0.020131546934946343,0.705863972722065,0.06947831762943611,0.2636617716157344,0.6015384120833761,0.13479981630088952,0.0,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,21,-0.005028740497566289,0.006059984586291416,0.00027305052840938417,0.07108151186504068,1.0,0.0007909757322414176,0.005028740497566287,0.05724164865648622,-0.05200354702787493,0.0,0.07275835134351379,0.10799645297212507,0.001526013398414284,1.0,-2.193863837859156e-05,-2.193863837859156e-05,0.004251386321626471,0.0033369612663798343,0.2580487999705986,0.0589980035872253,1.1615825087533154,0.06853104901828627,-0.004251386321626471,0.14383561643835616,0.022821142474423625,1.3423817000007585,100.0,0.025865509095713005,0.025865509095713,0.0
2014-09,2014-08,2014-08,2014-08,2014-08,2014-08-29,0.30885253347712516,0.4428418803418803,0.009696607915920542,0.010482355518774493,1.861219299327612,-0.07070036228232524,0.26191583900907633,0.000785747517027229,8.582672229862087e-11,0.1511129157035571,0.014867374148500232,0.7593139538858868,0.07470575626205588,5.4413923488789525e-17,0.8698683580086752,0.13013164199132476,0.0,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,17,-0.003428054410166717,0.0042882747119487915,0.00011551625350710872,0.05076619902234285,1.0,0.0007857507888037892,0.003428054410166717,0.037231640335678266,-0.026583556491646444,0.0,0.09276835966432173,0.13341644350835355,-0.009606400514953827,1.0,1.5338978970239683e-05,1.5338978970239683e-05,-0.00015057973196797025,-0.004401966053594442,-0.10188666871148484,-0.3779841598938896,-0.02852956920488371,0.010783725248042553,0.00015057973196797025,0.3886363636363636,0.022588696895354404,1.4037547297952848,101.0,0.025414822985308724,0.025414822985308706,0.0
2014-10,2014-09,2014-09,2014-09,2014-09,2014-09-05,0.31163344982727165,0.08112407211028633,0.0010729207709216163,0.0010729240087941983,1.863216240173101,-0.06970329739860781,9.251064520266204e-07,2.775319356079861e-09,4.6255322602717315e-10,0.1849273389314702,0.014089194898147715,0.7442785686027764,0.05670489756760571,5.189951651397214e-17,0.8717555567218148,0.12824444327818513,9.169798047760896e-22,Stage34_basis_oi_alpha,True,False,0,Optimization terminated successfully,1,-0.004227415241642724,0.0043122924468974476,0.0001375638448035784,0.050922126293947906,1.0,7.767999460775966e-09,0.004227415241642724,0.040629621431203876,-0.026183691780848572,0.0,0.08937037856879612,0.13381630821915144,-0.00468616512330874,1.0,-1.4704757855587967e-05,-1.4704757855587967e-05,-0.0011060681185400822,-0.0008432264243376508,-0.584426498008949,-0.1757265696521037,-1.6192673260887924,0.28454829256331793,0.0011060681185400822,0.4457013574660634,0.021383845833386116,1.7457824091111585,102.0,0.0266673681309902,0.026667368130990198,0.0
