month,macro_signal_month,stress_signal_month,technical_signal_month,futures_signal_month,futures_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,futures_mu_adjustment_KODEX200,futures_stress_confirmation_multiplier,original_stress_mu_adjustment_KODEX200,confirmed_stress_mu_adjustment_KODEX200,signed_close_theory_basis,basis_change_20d,oi_log_change_20d,basis_change_z,oi_change_z,basis_oi_interaction_score,futures_dislocation,futures_dislocation_rank,annualized_calendar_spread,futures_turnover,calibration_observations,basis_calibration_slope,augmented_basis_slope,augmented_interaction_slope
2017-01,2016-12,2016-12,2016-12,2016-12,2016-12-07,0.30103582365777976,0.41849255039439087,0.00019055777566749809,0.00019055857781963672,1.9486536996733985,-0.028527612066065577,2.2944367460435336e-07,6.883310238130601e-10,1.1382111481805588e-10,0.17291831397051793,0.06628417138015588,0.5499768253379953,0.21082068931133094,1.7776731347382857e-06,0.8968789326806632,0.10311928964620207,1.0554588236649011e-16,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.002707760788469835,0.0027909908449840477,0.0001347083247762507,0.03268364019115107,1.0,6.590145816662833e-09,0.002707760788469835,0.04020571970895445,-0.02276629139657718,0.0,0.08979428029104555,0.13723370860342282,-0.0036158303975616685,0.842741935483871,1.0602769956061717e-05,8.935398874261689e-06,-0.0005851375073143705,-0.00038509749931281423,-0.692112022605936,-0.1474713079017214,-1.9435103215956715,0.2866120090462088,0.0005851375073143705,0.4213709677419355,-0.04486875826770325,2.025739697467063,129.0,0.02451887386779908,0.02451887386779907,0.0
2017-02,2017-01,2017-01,2017-01,2017-01,2017-01-31,0.531557756718656,0.0,0.006312058746108338,0.008016892323591247,1.9609537163015582,-0.022395621283204492,0.5682777242665124,0.001704833172799537,4.0468337195923323e-10,0.16277240147000727,0.10115176317432599,0.45396688683790837,0.28210894851775825,0.5682787580731808,0.32869286610230447,0.1030283758245148,2.0252699824887265e-20,Stage34_combined,True,False,0,Optimization terminated successfully,16,-0.004046528905651503,0.006685523701066029,0.00106679077921834,0.07382553973748229,1.0,0.0017048360317460567,0.004046528905651503,0.11314366686041283,-0.1527738013535473,0.0,0.016856333139587176,0.007226198646452714,0.00486172049204117,0.357429718875502,-6.8061298382873415e-06,-2.4327130747292105e-06,0.002644418786546865,0.005405472588747906,0.018892777730097097,0.19997100974298093,0.398780461694439,0.07974453159080909,-0.002644418786546865,0.178714859437751,0.007442921065007804,1.154266761635478,130.0,0.02431212653419038,0.024312126534190376,0.0
2017-03,2017-02,2017-02,2017-02,2017-02,2017-02-28,0.33014655170466567,0.8617850953206239,-0.0036937619232676674,-0.0019826206148253565,1.9537104201309934,-0.026006659113328223,0.5691295174467697,0.001707388552340309,3.7527561020024857e-06,0.1888567543678986,0.19356816958989673,0.30498332387119903,0.3125917521710057,5.201670891435496e-17,0.8884662496031744,0.11153375039682559,0.0,Stage34_combined,True,False,0,Optimization terminated successfully,11,-0.002076254886398296,0.003870965351735855,0.0001327291482333205,0.04565520933143034,1.0,0.0017111428085781998,0.002076254886398296,0.039909269334326904,-0.02524560410747381,0.0,0.09009073066567311,0.1347543958925262,-0.009078097895261917,1.02,3.280857860919718e-05,3.346475018138112e-05,-0.001517619188629027,-0.004162037975175892,-0.011382707471735356,-0.37512254320049726,0.29873926245644794,-0.11206383188650358,0.001517619188629027,0.51,0.008169779534260022,0.8990963634496618,131.0,0.02420035281753198,0.02420035281753199,0.0
2017-04,2017-03,2017-03,2017-03,2017-03,2017-03-08,0.4066099171215336,0.0,0.005179492760203236,0.005179493855111935,1.9638296491075953,-0.020961867655719724,3.128310567465842e-07,9.384931702397527e-10,1.564155283836913e-10,0.19537708927543984,0.18266980255821666,0.32142940615107785,0.30052370201526557,5.408786955864081e-17,0.8897110238025365,0.11028897619746347,6.301561949126541e-22,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.00402003481428538,0.004101630017139535,0.0001294583806643829,0.04844280992168812,1.0,6.667263974453046e-09,0.00402003481428538,0.03941447155516099,-0.025951220517584368,0.0,0.09058552844483901,0.13404877948241564,-0.003598623133258594,0.8326693227091634,1.1200696505028028e-05,9.326476372712582e-06,-0.00036724201248627963,-0.0005529085553752644,-0.8015218882154505,-0.157109453738462,-2.293398474565834,0.3603145815436602,0.00036724201248627963,0.4163346613545817,0.00736096556565521,2.342671064669909,132.0,0.02290519792175698,0.02290519792175697,0.0
2017-05,2017-04,2017-04,2017-04,2017-04,2017-04-28,0.43442706641744616,0.0,-8.993565457503317e-05,-8.99284443959382e-05,1.963653030802629,-0.02104991809100598,2.060051169990072e-06,6.180153509970216e-09,1.030025584998484e-09,0.2597481308674576,0.22751763342771156,0.27332468052363973,0.23940955518119106,5.5094075629598546e-17,0.8868312976911696,0.11316870230883036,6.116139262258282e-22,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.004197248132456351,0.004270275533241886,0.00011143866190701653,0.050574674427460525,1.0,1.1014779010148802e-08,0.004197248132456351,0.036568619646962314,-0.026773376017476702,0.0,0.09343138035303769,0.1332266239825233,-0.0030781968351196354,0.7023809523809523,1.1789077645233726e-05,8.28042358415226e-06,0.0008343182924284154,-0.00019620656454177876,0.0654290895956948,-0.1352851295263221,0.554472840058718,-0.07501192998617134,-0.0008343182924284154,0.35119047619047616,0.005816991753075666,1.2687099541938252,133.0,0.022753401248883885,0.022753401248883896,0.0
2017-06,2017-05,2017-05,2017-05,2017-05,2017-05-31,0.42116790728739356,0.8897872340425532,0.00036551937951715454,0.0003655387289306192,1.9643707840400348,-0.020692092864488365,5.587416554217143e-06,1.676224966265143e-08,2.587163801970327e-09,0.22418396968993795,0.19643900056255903,0.3087968362688091,0.27058019347869383,4.130889503428322e-07,0.8885090056511337,0.11149058125991605,5.901864147109221e-22,Stage34_combined,True,False,0,Optimization terminated successfully,2,-0.0043038720680273375,0.004379504483087122,0.00011754266905656637,0.051848797782706055,1.0,2.217738587417684e-08,0.0043038720680273375,0.03755678405666274,-0.02679150509348798,0.0,0.09244321594333726,0.13320849490651201,0.00066829582026723,0.6205533596837944,2.5053843993243267e-05,1.554724706300076e-05,0.0012796954980969222,0.0025305206952757064,0.013207943441323448,0.029696563308194143,0.3829616788374683,0.01137264574020919,-0.0012796954980969222,0.3102766798418972,0.011577155517500132,1.4169729053101956,134.0,0.022504146804180124,0.022504146804180118,0.0
2017-07,2017-06,2017-06,2017-06,2017-06,2017-06-07,0.4416161018510082,0.0,0.0018209682897132795,0.0018209719654755348,1.9679478409470108,-0.01890880421972918,1.0502177872640752e-06,3.1506533617922255e-09,5.25108893596749e-10,0.2591456511520269,0.16736784605511185,0.3484450882945405,0.22504141449832074,4.2383223546882804e-07,0.8894242764917475,0.1105752996760171,1.4896073547551997e-21,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.00411864324699215,0.004194707130824873,0.00011903355647882024,0.049622284231025555,1.0,8.075130053350264e-09,0.00411864324699215,0.03779421487140384,-0.026681181705170032,0.0,0.09220578512859617,0.13331881829482997,-0.006330174714007319,0.8622047244094488,9.38503615785975e-06,8.091822514060179e-06,-0.0006215447021492571,-0.0025534612966465753,-0.7447709727667827,-0.27807276408406534,-2.0907104003967683,0.5813696199376324,0.0006215447021492571,0.4311023622047244,0.006699272144709424,1.7627506895423308,135.0,0.022764454242248683,0.022764454242248662,0.0
2017-08,2017-07,2017-07,2017-07,2017-07,2017-07-31,0.41345914687663377,0.0,0.006482417177873046,0.0064824197696396885,1.980704899836324,-0.01254896179914311,7.405047551611509e-07,2.2215142654834527e-09,3.702523775281358e-10,0.283922909954554,0.13514319182551549,0.3935905151316867,0.18734338308824391,4.2397294117808405e-07,0.8885294557221864,0.11147012030487223,2.7183846239264136e-21,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.00395561816105515,0.004023463073197822,0.0001025003908092725,0.04766655453351823,1.0,7.354777626717591e-09,0.003955618161055149,0.03507142269300278,-0.026803747686414334,1.1102230246251565e-16,0.09492857730699722,0.13319625231358567,-0.004061009126553049,0.8901960784313725,1.260848260221282e-05,1.1224021767460038e-05,-0.0007615662879990603,-0.0009211832073926507,0.029245155975601386,-0.1785093858723096,0.4397412711729162,-0.07849794425978604,0.0007615662879990603,0.44509803921568625,0.009541648328893652,1.4406401258034034,136.0,0.022749555194021834,0.022749555194021845,0.0
2017-09,2017-08,2017-08,2017-08,2017-08,2017-08-31,0.4331514402701819,0.0,-0.0039048019076508645,-0.0039047937472252566,1.9729706395649496,-0.016404762496821657,2.3315501737007692e-06,6.994650521102308e-09,1.16577508688792e-09,0.21884011553375798,0.1560601798872169,0.36488872705897146,0.2602109775200538,4.4771067462897245e-19,0.8836253151744352,0.11637468482556482,0.0,Stage34_combined,True,False,0,Optimization terminated successfully,3,-0.00412661078056867,0.004199739911360123,0.00011138183229573547,0.049728587942547066,1.0,1.1440719498062043e-08,0.00412661078056867,0.03655929413362388,-0.02751764265363338,0.0,0.09344070586637612,0.13248235734636662,-0.006060924316773974,1.01171875,8.631662110511779e-06,8.732814400869339e-06,-0.0014265335235378318,-0.0023378813755853267,0.036569131491497014,-0.2642166931325021,0.4624891260050455,-0.12219734748279422,0.0014265335235378318,0.505859375,0.009105540825349047,1.2261267396580928,137.0,0.022939217976414832,0.022939217976414836,0.0
2017-10,2017-09,2017-09,2017-09,2017-09,2017-09-13,0.5872611859309954,0.0,-0.01241486483921451,-0.011983485782334751,1.9484764757430122,-0.028615964426918716,0.12325115910850279,0.0003697534773255084,6.162557955425139e-05,0.27089469370953795,0.25215227978981963,0.24702187484865995,0.22993115165198247,0.0,0.7622935914851552,0.23770640851484476,6.5052130349130266e-18,Stage34_combined,True,False,0,Optimization terminated successfully,7,-0.004405687038657499,0.005054613336040781,0.0003137163359188405,0.058773062016976324,1.0,0.0004313820568939584,0.004405687038657499,0.06135630392246656,-0.057935737604372824,0.0,0.06864369607753344,0.10206426239562719,-0.003613299617053784,0.8287937743190662,-3.8817532841668125e-05,-3.2171729553600434e-05,-0.00035482726363667005,-0.0006800305156693387,-0.5373029900376378,-0.16276381159185596,-1.4043441818054254,0.22857641181749738,0.00035482726363667005,0.4143968871595331,0.012276899026374561,2.1730539577415873,138.0,0.02219964979755106,0.022199649797551044,0.0
2017-11,2017-10,2017-10,2017-10,2017-10,2017-10-31,0.472244512477073,0.0,-0.002035581408784827,-0.0020355671486211504,1.9445101932535351,-0.030593295710521606,4.12553657238344e-06,1.237660971715032e-08,1.883553959441946e-09,0.1751962901697445,0.1620184383923007,0.3443429687375353,0.3184423027004194,3.5842865351940145e-07,0.7654350076300643,0.2345646339412821,3.471502363628361e-17,Stage34_combined,True,False,0,Optimization terminated successfully,2,-0.004350841091364491,0.004570779673723444,0.00032047242638065716,0.05292652152639739,1.0,1.7256100448978795e-08,0.004350841091364491,0.06201345915660475,-0.056859950402347814,0.0,0.06798654084339525,0.10314004959765219,-0.0008122166920320677,0.7015503875968992,1.7019037634852492e-06,1.1939712449256982e-06,0.0008080687157692168,0.0013753015648537703,-0.01370699814123745,-0.037106834905520344,0.30283465981960606,-0.011237235725595537,-0.0008080687157692168,0.3507751937984496,-0.0371919939216606,1.6418023431402158,139.0,0.02188860068771953,0.021888600687719532,0.0
2017-12,2017-11,2017-11,2017-11,2017-11,2017-11-30,0.4916714850534179,0.0,0.003114886542638216,0.0031148898045608732,1.9505671218865235,-0.02757370381298707,9.319779021484954e-07,2.7959337064454863e-09,4.659889510927161e-10,0.235156997807821,0.17623105993367935,0.33646143734759176,0.25215050491090796,3.477862862724573e-07,0.7714449605869619,0.22855469162675185,6.346064441736068e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.0038978325660432743,0.004106871843224924,0.0003054245836119056,0.04744991461702765,1.0,7.784025297354394e-09,0.003897832566043275,0.06054002810821008,-0.0547995190665042,0.0,0.06945997189178993,0.1052004809334958,-0.003297529599985375,0.7451737451737451,-2.756310912365178e-06,-2.053930525430422e-06,0.0004609002919035987,-0.0005152289121073128,0.010051350566330115,-0.1525430122337759,0.37942887217869015,-0.05787922309060172,-0.0004609002919035987,0.37258687258687256,-0.03550981431208126,1.8716601587384862,140.0,0.021617047885037374,0.02161704788503738,0.0
2018-01,2017-12,2017-12,2017-12,2017-12,2017-12-13,0.38509646655602453,0.5717213114754098,0.0002465987178349929,0.00024659900524544504,1.9510481292378319,-0.027333904735158288,8.211727203996914e-08,2.463518161199074e-10,4.105863604659656e-11,0.24943802412612012,0.13656598288772248,0.39676776543495806,0.21722822755119933,3.4933185667367974e-07,0.7699006877032462,0.2300989629648971,9.188113549497502e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.0035033198031022444,0.003686935416258437,0.0002538812121459863,0.04271993772222533,1.0,6.511738108863505e-09,0.0035033198031022444,0.055195783767891506,-0.05433386590312916,0.0,0.0748042162321085,0.10566613409687084,-0.0023675943091911837,0.7884615384615384,1.9245078505632167e-05,1.5174004206363823e-05,3.065697906134979e-05,0.0001810103093876636,-0.5898322710230178,-0.10962281086491402,-1.574745468805292,0.17262802468722288,-3.065697906134979e-05,0.3942307692307692,-0.03343021640441554,2.278678544296552,141.0,0.021597642776271467,0.021597642776271464,0.0
2018-02,2018-01,2018-01,2018-01,2018-01,2018-01-31,0.47424202413230376,0.0,-0.007829575820814162,-0.00758295538632439,1.9357722499799068,-0.03494946767636953,0.08220643921804312,0.00024661931765412935,1.116835642447901e-09,0.3566635605528313,0.11678393565233602,0.3966693082691679,0.1298831955256647,0.08220679838617548,0.6822656681634464,0.23552753345037822,0.0,Stage34_combined,True,False,0,Optimization terminated successfully,17,-0.003616498463820441,0.004054913677969587,0.00026422385737993133,0.04707362099135545,1.0,0.0002466223617695836,0.003616498463820441,0.05630884733822187,-0.05818971942949263,0.0,0.07369115266177814,0.10181028057050737,0.0009972404818561738,0.31800766283524906,-1.2808198820678444e-07,-4.073105372093145e-08,0.003084571154767568,0.002718806707071808,0.03508430627109126,0.04623620533413601,0.4648442746732214,0.021492635332188585,-0.003084571154767568,0.15900383141762453,0.009439636291273552,2.296754363496652,142.0,0.02156838941797663,0.021568389417976636,0.0
2018-03,2018-02,2018-02,2018-02,2018-02,2018-02-28,0.37430330122442457,0.858130081300813,0.005900703769374492,0.0059007082294464065,1.9471946685920138,-0.029254990362650557,1.4521186633351117e-06,4.356355990005335e-09,1.0371592391866836e-10,0.22292679738282276,0.04651481478248612,0.6044390856792627,0.1261193021554283,0.07613960953055808,0.688648256319878,0.23521213414956393,6.927364024849167e-22,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.0027796111299203206,0.002978229297361812,0.00027962025742886843,0.034061030023768535,1.0,8.582232256205467e-09,0.0027796111299203206,0.05792618655794995,-0.057864031693290546,0.0,0.07207381344205005,0.10213596830670946,-0.0038543853386892864,0.8053435114503816,1.6853742810392693e-05,1.3573052416003275e-05,-6.390388855170848e-05,-0.0011565418710104414,-0.08882339679398535,-0.19198977576577564,0.060827763918303523,-0.011678308755008632,6.390388855170848e-05,0.4026717557251908,0.011289042083438866,1.8261474542390155,143.0,0.02007599271010959,0.020075992710109597,0.0
2018-04,2018-03,2018-03,2018-03,2018-03,2018-03-07,0.49853419632149987,0.9963592233009708,-0.0020828958326992216,-0.0020828688307116695,1.9431388649313492,-0.0312769510978379,8.495369822086682e-06,2.5486109466260045e-08,1.5158780859307072e-09,0.2671238846447026,0.07469370745893074,0.5143569133468623,0.1438254945495044,0.07791073967969138,0.688899105467373,0.23319015485293568,5.512741207965118e-17,Stage34_combined,True,False,0,Optimization terminated successfully,2,-0.003090231630902268,0.003295852893255535,0.00029588183996767165,0.03777494367926039,1.0,2.904743589956851e-08,0.003090231630902268,0.05958676094244476,-0.05717140692784418,0.0,0.07041323905755525,0.10282859307215583,-0.004620295278028711,0.8859315589353612,1.6033466280968447e-05,1.4204553777435925e-05,-0.000642776795757638,-0.0018335801300070065,-0.6740425917121261,-0.23329142593592808,-1.8460075625105323,0.43065773654658895,0.000642776795757638,0.4429657794676806,0.0005988407113023614,3.48438195959296,144.0,0.019804822485407776,0.01980482248540777,0.0
2018-05,2018-04,2018-04,2018-04,2018-04,2018-04-30,0.4331132598642545,0.9666398713826366,0.0020535861492263054,0.0023014286182378436,1.9471292679903958,-0.029287594862176025,0.07959843675412884,0.0002387953102623865,9.047158749151516e-06,0.177181885158172,0.0653593042740968,0.5533409822068006,0.2041178283609306,7.621207736069718e-17,0.7514799252716278,0.24852007472837218,2.7755575615628914e-17,Stage34_combined,True,False,0,Optimization terminated successfully,11,-0.0034921766898969825,0.003969147286926584,0.00032954229614848036,0.04565251366622813,1.0,0.00024784396908842055,0.0034921766898969833,0.0628848753976802,-0.060705700024977986,0.0,0.0671151246023198,0.09929429997502201,-0.005941084669413351,1.4886363636363635,2.373878064094239e-05,3.533841209049378e-05,-0.004379742150391719,-0.002983094105698969,0.02149633746894152,-0.3037206219826075,0.4252275036068848,-0.12915036187959456,0.004379742150391719,0.7443181818181818,0.0037259538313238172,0.9284751297940044,145.0,0.019561018381404362,0.019561018381404366,0.0
2018-06,2018-05,2018-05,2018-05,2018-05,2018-05-31,0.5101680690196747,0.0,0.004420031253205708,0.004420033502721639,1.9557356402089447,-0.02499701569359236,6.65640886303935e-07,1.996922658911805e-09,2.525932725760818e-10,0.2686182397404547,0.11779539507660325,0.42653901025572666,0.18704735492721536,1.604543412298915e-07,0.7522830243541411,0.24771681519151775,2.736344652561749e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.004030546992906571,0.004239545778226398,0.00029098228568256095,0.04912865562462141,1.0,7.06183525408039e-09,0.004030546992906571,0.05909134816697561,-0.060404924066162095,0.0,0.07090865183302439,0.0995950759338379,-0.00022509987809789684,1.2867924528301886,-6.95846402155518e-06,-8.954098986227609e-06,-0.002635638981743349,0.00174410316864837,0.10299187086505247,-0.011042029922591524,0.6890092333740543,-0.007608060571858154,0.002635638981743349,0.6433962264150943,0.004521608189114034,1.2916026752539014,146.0,0.020385733391045432,0.020385733391045432,0.0
2018-07,2018-06,2018-06,2018-06,2018-06,2018-06-12,0.434838676455717,0.7119521912350597,-0.004359598148290777,-0.004359597377873392,1.9472094187333435,-0.029247636898552587,2.2013260287590067e-07,6.60397808627702e-10,1.1001957639551817e-10,0.16087518202062076,0.10604822922593457,0.4418264741185684,0.2912501146348763,1.538798752539609e-07,0.754616864311118,0.24538298180900678,0.0,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.00375109866713581,0.003960334784212987,0.0002946936186396821,0.045755855698717755,1.0,6.583758788172006e-09,0.0037510986671358093,0.05946699440594072,-0.059555465125947955,0.0,0.07053300559405928,0.10044453487405205,-0.0018714104656547782,0.8157894736842105,1.5423483371071787e-05,1.2582315381663826e-05,-0.0002209107836020907,0.0004060484640467932,-0.5583021563238413,-0.09384485321873724,-1.4632038439512234,0.13731414996469468,0.0002209107836020907,0.40789473684210525,-0.001899592273720181,2.205614894057021,147.0,0.019941535432879007,0.019941535432879014,0.0
2018-08,2018-07,2018-07,2018-07,2018-07,2018-07-31,0.34898878792494603,0.5229249011857707,0.005269479547963461,0.005269483355917442,1.9574701989409609,-0.024132277175052286,1.0879868519922197e-06,3.2639605559766592e-09,5.43993425972111e-10,0.18221769363463097,0.13817047262099297,0.3865227057509297,0.2930891279934464,8.08409461933433e-07,0.759360536816732,0.24063865477380605,2.775621194976374e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.003574786260309414,0.00378582590950285,0.00030359829465935695,0.04360832114607806,1.0,7.882996915732832e-09,0.003574786260309414,0.06035875691158892,-0.05791374640995281,0.0,0.06964124308841108,0.1020862535900472,-0.0004322123406924596,0.8277153558052435,2.6532660570705502e-05,2.196149058474126e-05,-0.00030197288954514345,0.0015668684288374646,-0.06145165058645835,-0.021679603914239638,0.15754636227284619,-0.003415542732204612,0.00030197288954514345,0.41385767790262173,0.0040365541927335265,0.5653681643041465,148.0,0.019936357804423405,0.019936357804423398,0.0
2018-09,2018-08,2018-08,2018-08,2018-08,2018-08-31,0.31301966010178556,0.6403301886792453,-0.0035734070246518585,-0.003573402876632929,1.9504753611815187,-0.027619449750925895,1.1852796129831908e-06,3.5558388389495726e-09,5.921800903391552e-10,0.15063634294889292,0.11682580090059831,0.41256987674573564,0.319967979404773,8.054065524024838e-07,0.7663124514364417,0.2336867431570059,5.682478989101399e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.00361668609500624,0.003829774878610463,0.0003151637051772749,0.044066316312261905,1.0,8.426290575378644e-09,0.00361668609500624,0.06149767851006491,-0.055539919872939665,0.0,0.0685023214899351,0.10446008012706035,-0.0026853865916964988,1.2276119402985075,2.9632856538612647e-05,3.6377648511953585e-05,-0.0023313905079100916,-0.0002573365825080387,0.06706430538937146,-0.1349796041658337,0.5750103710616367,-0.07761467227714888,0.0023313905079100916,0.6138059701492538,0.004683781177316033,0.6419110566687847,149.0,0.019894758236194538,0.019894758236194538,0.0
2018-10,2018-09,2018-09,2018-09,2018-09,2018-09-12,0.4256552940656051,0.0,0.021311849196292816,0.021311852312619426,1.992043597940104,-0.006896222102609317,8.904858447038908e-07,2.6714575341116726e-09,4.4486907706256447e-10,0.11519428456042721,0.08779420346506356,0.45229742731419603,0.3447140846603132,8.137555000555028e-07,0.7671460368055593,0.23285314943894064,5.923063407726775e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.0035309064036208736,0.0037400585970105626,0.00030864126770933854,0.04302885555787072,1.0,7.685563736234835e-09,0.0035309064036208736,0.06085799218272044,-0.05525980406986809,0.0,0.06914200781727955,0.10474019593013191,-0.002109347225048426,0.6431226765799256,2.5721180362549697e-07,1.6541874359557984e-07,0.0009919277602954413,0.00020282425050033304,-0.7762081163465152,-0.1060807158050868,-2.171080628831151,0.23030978717696646,-0.0009919277602954413,0.3215613382899628,0.0034249758813971504,1.1067295327903985,150.0,0.01988436078169147,0.01988436078169148,0.0
2018-11,2018-10,2018-10,2018-10,2018-10,2018-10-31,0.5858590272887585,0.5303975058456742,0.0014510113606335247,0.0014510118767963281,1.9949340758315923,-0.005455217238592214,1.4757510957088607e-07,4.427253287126582e-10,7.34374748651279e-11,0.22897617634820308,0.18529233825235095,0.32374788613331684,0.26198359926612913,6.994596747125085e-07,0.75723342064785,0.2427658798924752,5.3299577670550674e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.003896968194842414,0.004125200774600844,0.00033810610550180295,0.047473772662199314,1.0,6.537703350237407e-09,0.003896968194842414,0.06369672884867507,-0.05771894280574216,0.0,0.06630327115132494,0.10228105719425784,-0.003986369197322278,1.114814814814815,-8.569948017381469e-06,-9.553905011969713e-06,-0.0016632645346639219,-0.001298010184816567,0.1391473340317712,-0.19947563588084558,0.8106997425690623,-0.16171484665740152,0.0016632645346639219,0.5574074074074075,-0.04966522845780181,0.919437668317518,151.0,0.019984241081469664,0.01998424108146966,0.0
2018-12,2018-11,2018-11,2018-11,2018-11,2018-11-30,0.5961776678406475,0.0,0.012992656802143489,0.0129926575627338,2.0208535696217735,0.0,2.1741550384063172e-07,6.522465115218951e-10,1.0834379890471045e-10,0.11613070993440404,0.09043579707111214,0.44606454435869813,0.3473689486357857,7.271781156123249e-07,0.7620953313317144,0.23790394149016994,7.00587242698021e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.003777883253930979,0.003991522030095088,0.00031434750513584106,0.04601217933032601,1.0,6.581458119555901e-09,0.003777883253930979,0.06141799460768882,-0.05604948241000715,0.0,0.06858200539231118,0.10395051758999285,-0.0009629781444188578,0.7638376383763837,-2.4526490052392826e-05,-1.8734256239281604e-05,0.00025779840165007784,0.0011000424327031189,-0.021165776270772325,-0.04927955661920412,0.2896604100195523,-0.014274336575900408,-0.00025779840165007784,0.38191881918819187,-0.04455050255299335,0.6816605417508336,152.0,0.019541128420858957,0.019541128420858957,0.0
2019-01,2018-12,2018-12,2018-12,2018-12,2018-12-12,0.5400060184645616,0.8554356206630687,0.0068963446987099905,0.006896345297087413,2.0347900724235037,0.0,1.7096497774513406e-07,5.128949332354022e-10,8.548248887904513e-11,0.10187324202429324,0.056079855392154945,0.5430855697405771,0.2989613328429746,6.970901522717178e-07,0.7563121644435551,0.2436871384662926,5.757634889772195e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.0038963327798969562,0.004115139065275922,0.00031991245178537695,0.0474621940725988,1.0,6.550606712355789e-09,0.0038963327798969562,0.061959256140019334,-0.058047732381471796,0.0,0.06804074385998067,0.10195226761852821,-0.0011102328996178915,0.6139705882352942,3.0286183836914192e-05,1.8594826105752465e-05,0.0011918951132299238,0.0009690456109270329,-0.6708951013990416,-0.057387561732801885,-1.8161347709411968,0.10422354628247595,-0.0011918951132299238,0.3069852941176471,-0.04350844281326884,1.0522998543078719,153.0,0.01934622880106263,0.019346228801062636,0.0
2019-02,2019-01,2019-01,2019-01,2019-01,2019-01-31,0.5207759342443048,0.3017638036809816,0.0009130304861855136,0.0009130323807616831,2.036647897792614,0.0,6.073974284753972e-07,1.8221922854261918e-09,7.238388409488867e-11,0.11926164815773856,0.03969952247533758,0.6309948307217833,0.21004399864514056,1.2155682732974327e-06,0.7514235976607395,0.2485751867709871,6.900350457953065e-17,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.004001671854120131,0.0042133118275580386,0.0003015950407176468,0.048750171686390585,1.0,6.928612173914756e-09,0.004001671854120131,0.060159292620606514,-0.05979079268879857,0.0,0.06984070737939349,0.10020920731120143,0.00019246386838416054,0.5091575091575091,-3.0123835415415264e-06,-1.5337777006383594e-06,0.0015706806282722585,0.0020381159663838133,0.01771353191244781,0.009752884400677992,0.41996637820280697,0.00409588353878339,-0.0015706806282722585,0.25457875457875456,0.005587309294212781,1.0826687750327806,154.0,0.01973404589628695,0.01973404589628695,0.0
2019-03,2019-02,2019-02,2019-02,2019-02,2019-02-28,0.5454815010856986,0.0,0.007272941895245413,0.007272942640845213,2.0514603196143337,0.0,2.130285139993366e-07,6.390855419980098e-10,1.0651425706717249e-10,0.08523859073444388,0.02110453840344939,0.7163044090386445,0.17735246182346234,1.2087176999213087e-06,0.7516551492858513,0.2483436419964488,1.0078521031483084e-16,Stage34_combined,True,False,0,Optimization terminated successfully,1,-0.003788584810065307,0.00398896335932226,0.0002800838801475458,0.046187057030981846,1.0,6.5783060742226676e-09,0.003788584810065307,0.05797418875474283,-0.059708279715743155,0.0,0.07202581124525717,0.10029172028425684,-0.002400260690204559,0.8795620437956204,-3.321698891083403e-05,-2.9216402655149636e-05,-0.0005633604450546725,-6.741655756292708e-05,-0.01816702775435741,-0.12253340881383612,0.30311676177867425,-0.037141930089352466,0.0005633604450546725,0.4397810218978102,0.009174431226619425,0.917288524590164,155.0,0.01958862251070851,0.019588622510708496,0.0
